"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","infraspecificEpithet","otherCatalogNumbers","occurrenceRemarks","continent","references","created","associatedSequences","taxonID","higherClassification","fieldNotes","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","fieldNumber","bibliographicCitation","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","rights","higherGeography","verbatimCoordinateSystem","verbatimLocality","identificationQualifier","verbatimTaxonRank","georeferencedDate","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"57","Vantanea compacta",1077201151,-12.883333,-42.133333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:13.365+0000","2018-12-03T16:15:49.866+0000",122,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","2005-09-01T00:00:00",NA,NA,"Bahia",1997,11,9,"1997-11-09T00:00:00","2018-08-28T19:08:45.000+0000","2018-12-06T14:16:21.349+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000031800","5517","ALCB - Herbário Alexandre Leal Costa","Andaraí","Chapada Diamantina, Caminho para Fazenda Volta da Pedra, km 511, Itagu","pt","ALCB",1077201151,"BRA:UFBA:ALCB:0000031800","Collection","Guedes, ML; et al.","031800","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Nascimento, W","","","Ca. de 2,5m. Folhas cartáceas, discolores. Inflorescência terminal. Frutos imaturos esverdeados, maduros amarronzados. Ocasional.; Solo arenoso com afloramentos rochosos.","SOUTH_AMERICA","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.883333,-42.133333,"original coordinates","original coordinates outside municipality original in andarai falls in novo horizonte"
"58","Vantanea compacta",1090466743,-11.154167,-40.809167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:53.342+0000","2018-11-24T12:33:53.434+0000",122,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1996,3,31,"1996-03-31T00:00:00","2018-11-14T18:09:59.000+0000","2018-12-08T04:42:39.379+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000071525","2709","CEPEC - Herbário do Centro de Pesquisas do Cacau","JACOBINA","Sem informação.","pt","CEPEC",1090466743,"BRA:CEPLAC:CEPEC:0000071525","Collection","M. L. Guedes","71525","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","W. Nascimento","","30/08/2005","","","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"JACOBINA","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.154167,-40.809167,"original coordinates","original coordinates outside municipality original in jacobina falls in varzea nova"
"59","Vantanea compacta",1094742140,-11.15,-40.8,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:01.763+0000","2018-09-10T18:25:57.628+0000",124,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","1999-09-01T00:00:00",960,0,"Bahia",1996,3,31,"1996-03-31T00:00:00","","2018-09-10T18:26:03.335+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000024002","PCD2709","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","","pt","HUEFS",1094742140,"BRA:UEFS:HUEFS:0000024002","Collection","Guedes, M.L.S.","24002","UEFS","Universidade Estadual de Feira de Santana (UEFS)","F.França","","","","","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.15,-40.8,"original coordinates","original coordinates OK"
"60","Vantanea compacta",1077207335,-12.466667,-41.45,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.938+0000","2018-12-03T16:15:52.959+0000",122,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","2005-09-01T00:00:00",NA,NA,"Bahia",1995,3,3,"1995-03-03T00:00:00","2018-11-23T18:10:43.000+0000","2018-12-06T14:16:24.298+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000042743","0178","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Rio Ribeirão. Localidade conhecida como Ribeirão do Meio","pt","ALCB",1077207335,"BRA:UFBA:ALCB:0000042743","Collection","Stradmann, MTS; Poveda, A; Gomes, DF","042743","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Nascimento, W","","","Terrestre, ca. 4,5 m. Folhas core ceas, conc¢lores. InflorescÆncia em dic sio com flores diminutas escuras. Ocasional.; Mata ciliar. Solo arenoso, rico em humos, associado aos afloramentos rochosos aren¡ticos. Vegeta!Æo sujeita a per","SOUTH_AMERICA","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466667,-41.45,"original coordinates","original coordinates OK"
"61","Vantanea compacta",1424295448,-14.06,-47.639167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:57.140+0000","2018-09-24T20:02:12.090+0000",207,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","none",NA,NA,"Goiás",1995,8,16,"1995-08-16T00:00:00","","2018-12-06T16:58:58.556+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:584681","428","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Goiás","Trilha que passa atrás do Morro da Baléia, entrada da Fazenda Bona Espero. Parque Nacional da Chapada dos Veadeiros","","RB",1424295448,"urn:catalog:JBRJ:RB:584681","PhysicalObject","F.C.A. Oliveira; R. Marquete, R.C. Mendonça, M. Aurélio Silva & M. Claúdio Silva Junior","RB00584681","JBRJ","","G.T. Prance","","RB 494453","Árvore com 12 metros de altura e 15 centímetros de diãmetro, frutos imaturos de cor verde.","","","","",NA,"","Floresta de galeria do Rio Preto. Barranco do Rio Preito, solo arenoso. Beiro do Rio Preto","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Goiás","Goiás","brazil",3095,"Goiás",5208905,-50.242411,-15.847211,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.06,-47.639167,"original coordinates","original coordinates outside municipality original in goias falls in alto paraiso de goias"
"62","Vantanea compacta",1676471538,-13.3,-41.85,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:33.634+0000","2018-09-25T14:04:54.149+0000",126,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","none",1100,0,"Bahia",1994,6,17,"1994-06-17T00:00:00","2018-08-21T18:29:40.000+0000","2018-12-10T07:36:49.472+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000119803","3380","SPF - Herbário da Universidade de São Paulo","Abaíra","","pt","SPF",1676471538,"BRA:USP:SPF:0000119803","Collection","Ganev, W","119803","USP","Universidade de São Paulo, USP","Rossi, L","","","","","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.85,"original coordinates","original coordinates OK"
"63","Vantanea compacta",1094731154,-13.333333,-41.816667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:55.135+0000","2018-09-10T18:25:51.758+0000",124,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","2006-03-01T00:00:00",1100,0,"Bahia",1993,1,2,"1993-01-02T00:00:00","","2018-09-10T18:25:55.238+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000013025","1760","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094731154,"BRA:UEFS:HUEFS:0000013025","Collection","Ganev, W.","13025","UEFS","Universidade Estadual de Feira de Santana (UEFS)","W.Nascimento","","","","","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.333333,-41.816667,"original coordinates","original coordinates OK"
"64","Vantanea compacta",1094734350,-13.3,-41.866667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:57.165+0000","2018-09-10T18:25:53.313+0000",124,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","2006-03-01T00:00:00",1300,100,"Bahia",1993,12,15,"1993-12-15T00:00:00","","2018-09-10T18:25:57.445+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000016250","2652","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094734350,"BRA:UEFS:HUEFS:0000016250","Collection","Ganev, W.","16250","UEFS","Universidade Estadual de Feira de Santana (UEFS)","W.Nascimento","","","","","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.866667,"original coordinates","original coordinates OK"
"65","Vantanea compacta",575169329,-13.266667,-41.883333,"gass84,preneglat","bf2a4bf0-5f31-11de-b67e-b8a03c50a862","98e934b0-5f31-11de-b67e-b8a03c50a862","none","f6fe707e-cced-4efc-b5dc-be4c91b8180a","GB","DWC_ARCHIVE","2018-11-20T11:56:52.349+0000","2018-10-28T14:42:28.160+0000",94,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","none",1100,100,"",1992,2,12,"1992-02-12T00:00:00","2004-07-15T00:00:00.000+0000","2018-12-08T01:02:36.966+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://data.rbge.org.uk/herb/E00189203","H51537","Royal Botanic Garden Edinburgh Herbarium","","Bahia. Mun. Abaira : Catoles de Cima","","E",575169329,"http://data.rbge.org.uk/herb/E00189203","PhysicalObject","Harley, R.M.","E00189203","E","E","","","BGBASE:197341","","","","","",NA,"","Arvore 4 m alt., folhas cori ceas, sepalas verde-claras, petalas creme Margem de estrada","","ICBN","","1992-02-12",NA,"","herbarium specimen of unspecified type",43,"1000-1200 M","http://biocol.org/urn:lsid:biocol.org:col:15670",NA,"",NA,"",NA,"","","",NA,"E. Tropical South America","degrees minutes seconds","",NA,"","",NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.266667,-41.883333,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"66","Vantanea compacta",1929260922,-13.27,-41.88,"gass84,iddatunl","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:24.985+0000","2018-11-18T15:21:25.001+0000",96,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","1998-01-01T00:00:00",1100,100,"Bahia",1992,2,12,"1992-02-12T00:00:00","","2018-11-18T15:22:30.587+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","69a32658-0159-40fc-8e52-51e79e2006fb","H51537","Vascular plants","","Catolés de Cima","en","NY",1929260922,"69a32658-0159-40fc-8e52-51e79e2006fb","PhysicalObject","R. M. Harley","632002","NY","","D. C. Zappi","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=270710","","",NA,"","","Margem da estrada","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Feb 1992",43,"Abaíra","sheet",43,"3281-3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.27,-41.88,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"67","Vantanea compacta",731102096,-13.26667,-41.88333,"gass84,preneglat","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:01:11.400+0000","2018-05-04T10:19:35.545+0000",189,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1992,2,12,"1992-02-12T00:00:00","2015-09-05T08:17:46.000+0000","2018-12-08T05:20:00.569+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04781993","","","","","","P",731102096,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04781993","","Harley, R.M.|Ganev, W.|Queiroz, L.P.","P04781993","MNHN","","","","","","","","","",NA,"","","","","","",NA,"Abaíra","hb",NA,"","",NA,"",51537,"",NA,"","","",NA,"","","Catolés de Cima.",NA,"","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.26667,-41.88333,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"68","Vantanea compacta",1928621788,-13.32,-41.85,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:50.724+0000","2018-11-18T14:50:50.875+0000",96,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","1998-01-01T00:00:00",1300,0,"Bahia",1992,5,22,"1992-05-22T00:00:00","","2018-12-08T19:27:33.784+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3c561151-97f7-42c8-895a-355842c54a37","348","Vascular plants","","Caminho Samambaia-Serrinha. Ca. 4 km de CatolÃ©s","en","NY",1928621788,"3c561151-97f7-42c8-895a-355842c54a37","PhysicalObject","W. Ganev","632000","NY","","D. C. Zappi","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=270708","","",NA,"","","Campo rupestre, entre rochas. Em capao","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 May 1992",143,"AbaÃ­ra","sheet",143,"4265 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.32,-41.85,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"69","Vantanea compacta",1094730536,-13.283333,-41.866667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.775+0000","2018-09-10T18:25:51.498+0000",124,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","2006-03-01T00:00:00",1150,0,"Bahia",1992,10,23,"1992-10-23T00:00:00","","2018-09-10T18:25:54.920+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000012393","1329","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Catolés Catolés de Cima, próximo ao Rio do Calado, próximo a cancela da água limpa.","pt","HUEFS",1094730536,"BRA:UEFS:HUEFS:0000012393","Collection","Ganev, W.","12393","UEFS","Universidade Estadual de Feira de Santana (UEFS)","W.Nascimento","","","com solo arenoso.","","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.866667,"original coordinates","original coordinates OK"
"70","Vantanea compacta",1123790139,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:19.984+0000","2017-12-15T16:34:27.905+0000",129,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1992,10,28,"1992-10-28T00:00:00","2017-09-14T14:20:55.000+0000","2018-12-08T12:04:46.106+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000007410","1622","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123790139,"BRA:MBML:MBML-HERBARIO:0000007410","Collection","L. D. Thomaz","7410","MBML","Museu de Biologia Professor Mello Leitão, MBML","M. Sobral/1995","","","Altura 15m, PAP 48cm, caule róseo, externo com ranhuras. Estéril.","","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"71","Vantanea compacta",1260145755,-13.266667,-41.883333,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:25.274+0000","2016-03-21T15:49:32.578+0000",28,"none","PRESERVED_SPECIMEN",7320163,6,7707728,220,1414,3231239,7158977,7320162,7320163,"Vantanea compacta subsp. compacta","Vantanea compacta subsp. compacta","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SUBSPECIES","ACCEPTED","2014-01-01T00:00:00",1100,100,"",1992,NA,NA,"1992-01-01T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T16:36:01.986+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2795339","Harley 51537","Tropicos","","Mun. Abaíra: Catolés de Cima.","","MO",1260145755,"urn:catalog:MO:Tropicos:2795339","PhysicalObject","R.M. Harley","2795339","MO","MOBOT","R.Liesner (MO)","compacta","","","SOUTH_AMERICA","","","",50179353,"","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",1,"No opinion",NA,"http://www.tropicos.org/Specimen/2795339",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.266667,-41.883333,"original coordinates","original coordinates outside municipality original in  falls in abaira"
