"","id","countryCode","establishmentMeans","occurrenceRemarks","location"
"16212",29209,"BR","NATIVA","Endemica/Cerrado","BR-GO"
"16213",29211,"BR","NATIVA","Endemica/Cerrado-Endemica/Pantanal","BR-GO-BR-MT"
"16214",29213,"BR","NATIVA","Endemica/Cerrado-Endemica/Mata Atlântica","BR-MG"
"16215",29214,"BR","NATIVA","Endemica/Cerrado","BR-MT-BR-SP"
"16216",29215,"BR","NATIVA","Endemica/Cerrado","BR-SP-BR-MG-BR-GO"
"16217",29216,"BR","NATIVA","Endemica/Cerrado","BR-MG-BR-BA"
"16218",29218,"BR","NATIVA","Endemica/Cerrado","BR-MS-BR-MG"
"16219",29219,"BR","NATIVA","Endemica/Cerrado","BR-MG-BR-GO"
"16220",29220,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado","BR-MG-BR-PI-BR-MA-BR-BA-BR-GO"
"16221",29224,"BR","NATIVA","Endemica/Cerrado","BR-MG"
"16222",29225,"BR","NATIVA","Endemica/Cerrado","BR-MG-BR-GO"
"16223",29226,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado","BR-BA-BR-MG"
"16224",29227,"BR","NATIVA","Endemica/Amazônia-Endemica/Cerrado","BR-MA-BR-BA-BR-PA-BR-GO"
"16225",29228,"BR","NATIVA","Endemica/Cerrado","BR-PR-BR-RS"
"16226",29231,"BR","NATIVA","Endemica/Mata Atlântica","BR-PR-BR-SP-BR-RJ-BR-MG-BR-ES"
"16227",29232,"BR","NATIVA","Endemica/Cerrado","BR-SP-BR-MS-BR-GO-BR-DF"
"16228",29234,"BR","NATIVA","Endemica/Pantanal","BR-MS"
"16229",29235,"BR","NATIVA","Não endemica/Cerrado","BR-SP-BR-MG-BR-MT-BR-GO-BR-DF"
"16230",29237,"BR","NATIVA","Endemica/Cerrado","BR-MT"
"16231",29238,"BR","NATIVA","Endemica/Cerrado","BR-MG-BR-GO"
"16232",29239,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado","BR-GO-BR-MT-BR-DF-BR-PI-BR-MA-BR-CE-BR-BA-BR-MG"
"16233",29240,"BR","NATIVA","Endemica/Cerrado","BR-GO-BR-MG-BR-BA"
"16234",29242,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado","BR-BA"
"16235",29247,"BR","NATIVA","Endemica/Caatinga-Endemica/Mata Atlântica","BR-RJ-BR-BA"
"16236",29248,"BR","NATIVA","Endemica/Cerrado","BR-SP-BR-MT-BR-MS"
"16237",29249,"BR","NATIVA","Endemica/Cerrado","BR-MS-BR-GO"
"16238",29250,"BR","NATIVA","Endemica/Cerrado-Endemica/Mata Atlântica","BR-GO-BR-AL-BR-MT"
"16239",29251,"BR","NATIVA","Endemica/Cerrado","BR-GO-BR-MG"
"16240",29252,"BR","NATIVA","Endemica/Cerrado","BR-GO"
"16241",29253,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado","BR-MA-BR-MT-BR-DF-BR-PI-BR-TO-BR-GO"
"16242",29254,"BR","NATIVA","Endemica/Cerrado-Endemica/Mata Atlântica","BR-SC-BR-RS-BR-MG-BR-SP-BR-RJ-BR-PR"
"16243",29255,"BR","NATIVA","Endemica/Cerrado","BR-GO-BR-MS-BR-MT"
"16244",29256,"BR","NATIVA","Endemica/Cerrado-Endemica/Mata Atlântica-Endemica/Pantanal","BR-MS-BR-BA-BR-SP-BR-RJ-BR-MG-BR-ES-BR-PR-BR-GO"
"16245",29257,"BR","NATIVA","Endemica/Cerrado","BR-GO"
"16246",29258,"BR","NATIVA","Endemica/Cerrado","BR-MT"
"16247",29259,"BR","NATIVA","Não endemica/Cerrado-Não endemica/Mata Atlântica-Não endemica/Pantanal","BR-RS-BR-MS-BR-SP-BR-MG-BR-SC-BR-PR-BR-MA-BR-PE"
"16248",29260,"BR","NATIVA","Endemica/Amazônia-Endemica/Cerrado-Endemica/Mata Atlântica","BR-MG-BR-ES-BR-BA-BR-PA-BR-MT-BR-MS"
"16249",29262,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Cerrado","BR-PR-BR-PA-BR-MT-BR-MS-BR-GO"
"16250",29265,"BR","NATIVA","Não endemica/Cerrado","BR-MG-BR-SP-BR-DF"
"16251",29267,"BR","NATIVA","Endemica/Cerrado","BR-MG-BR-SP"
"16252",29268,"BR","NATIVA","Endemica/Cerrado","BR-GO"
"16253",29269,"BR","NATIVA","Endemica/Mata Atlântica","BR-RS-BR-RJ-BR-SP-BR-MG-BR-SC-BR-PR"
"16254",29270,"BR","NATIVA","Endemica/Cerrado","BR-MG-BR-SP-BR-GO-BR-PA"
"16255",29274,"BR","NATIVA","Endemica/Cerrado","BR-MT"
"16256",29278,"BR","NATIVA","Não endemica/Amazônia","BR-AC-BR-RR"
"16257",29279,"BR","NATIVA","Endemica/Cerrado","BR-BA"
"16258",29280,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado-Endemica/Mata Atlântica","BR-SP-BR-RJ-BR-MG-BR-ES-BR-BA"
"16259",29282,"BR","NATIVA","Endemica/Cerrado","BR-GO"
"16260",29283,"BR","NATIVA","Endemica/Cerrado","BR-MT-BR-GO-BR-MS-BR-DF-BR-SP-BR-MG"
"16261",29284,"BR","NATIVA","Endemica/Amazônia-Endemica/Cerrado","BR-RO-BR-MT"
"16262",29285,"BR","NATIVA","Endemica/Cerrado","BR-DF-BR-MG-BR-GO"
"16263",29286,"BR","NATIVA","Endemica/Cerrado","BR-GO"
"16264",29287,"BR","NATIVA","Não endemica/Cerrado","BR-MS"
"16265",29288,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado","BR-SE-BR-RN-BR-PI-BR-MA-BR-AL-BR-PA-BR-AM-BR-MG-BR-PE-BR-PB-BR-CE-BR-BA"
"16266",29290,"BR","NATIVA","Endemica/Cerrado","BR-MG"
"16267",29292,"BR","NATIVA","Endemica/Amazônia-Endemica/Cerrado","BR-GO-BR-TO-BR-RO-BR-MT"
"16268",29293,"BR","NATIVA","Endemica/Cerrado","BR-SP-BR-DF-BR-MG-BR-GO"
"16269",29294,"BR","NATIVA","Endemica/Cerrado","BR-GO"
"16270",29295,"BR","NATIVA","Endemica/Cerrado","BR-BA-BR-MG-BR-GO-BR-DF"
"16271",29296,"BR","NATIVA","Endemica/Cerrado","BR-DF-BR-SP-BR-MG-BR-GO"
"16272",29297,"BR","NATIVA","Endemica/Cerrado","BR-MG"
"16273",29298,"BR","NATIVA","Endemica/Cerrado","BR-GO"
"16274",29299,"BR","NATIVA","Endemica/Caatinga-Endemica/Mata Atlântica","BR-SP-BR-BA-BR-MG"
"16275",29300,"BR","NATIVA","Endemica/Amazônia","BR-PA-BR-AM-BR-AC"
"16276",29301,"BR","NATIVA","Endemica/Cerrado","BR-GO"
"16277",29302,"BR","NATIVA","Endemica/Cerrado","BR-GO"
"16278",29303,"BR","NATIVA","Endemica/Cerrado","BR-MG-BR-DF-BR-GO"
"16279",29304,"BR","NATIVA","Endemica/Cerrado","BR-DF"
"16280",29305,"BR","NATIVA","Endemica/Cerrado","BR-GO"
"16281",29306,"BR","NATIVA","Endemica/Cerrado","BR-GO"
"16282",29308,"BR","NATIVA","Endemica/Cerrado","BR-GO"
"16283",29309,"BR","NATIVA","Endemica/Cerrado","BR-GO"
"16284",29310,"BR","NATIVA","Endemica/Cerrado","BR-MG-BR-GO"
"16285",29311,"BR","NATIVA","Endemica/Cerrado","BR-MT-BR-GO"
"16286",29312,"BR","NATIVA","Endemica/Mata Atlântica","BR-ES-BR-SP-BR-RJ-BR-MG"
"16287",29314,"BR","NATIVA","Endemica/Cerrado","BR-DF-BR-GO"
"16288",29315,"BR","NATIVA","Endemica/Cerrado","BR-MT-BR-GO"
"16289",29316,"BR","NATIVA","Endemica/Cerrado","BR-MG-BR-GO"
"16290",29317,"BR","NATIVA","Endemica/Cerrado","BR-MS-BR-GO"
"16291",29318,"BR","NATIVA","Endemica/Cerrado","BR-DF-BR-GO"
"16292",29320,"BR","NATIVA","Endemica/Cerrado","BR-TO"
"16293",29321,"BR","NATIVA","Endemica/Cerrado","BR-DF-BR-MG-BR-GO"
"16294",29323,"BR","NATIVA","Endemica/Cerrado","BR-MG-BR-GO"
"16295",29324,"BR","NATIVA","Endemica/Cerrado","BR-SP-BR-MG-BR-MT-BR-GO"
"16296",29325,"BR","NATIVA","Endemica/Cerrado","BR-MS"
"16297",29326,"BR","NATIVA","Endemica/Cerrado","BR-MS-BR-MG-BR-BA-BR-GO"
"16298",29327,"BR","NATIVA","Endemica/Cerrado","BR-MS-BR-TO-BR-SP-BR-RJ-BR-MG-BR-BA-BR-PA-BR-MT-BR-GO"
"16299",29328,"BR","NATIVA","Endemica/Cerrado","BR-MT"
"16300",29330,"BR","NATIVA","Endemica/Cerrado","BR-DF-BR-BA-BR-MG-BR-GO"
"16301",29331,"BR","NATIVA","Endemica/Cerrado","BR-DF-BR-MG-BR-MT-BR-GO"
"16302",29337,"BR","NATIVA","Endemica/Cerrado","BR-MT-BR-BA"
"16303",29340,"BR","NATIVA","Não endemica/Amazônia","BR-RR-BR-RO-BR-AM-BR-MT"
"16304",29341,"BR","NATIVA","Endemica/Amazônia","BR-TO-BR-PA-BR-AM-BR-MT"
"16305",29384,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado-Endemica/Mata Atlântica","BR-SP-BR-ES-BR-SE-BR-PB-BR-BA-BR-AL"
"16306",29393,"BR","NATIVA","Endemica/Cerrado-Endemica/Mata Atlântica-Endemica/Pampa","BR-PR-BR-SC-BR-RS-BR-MG-BR-GO-BR-SP"
"16307",29395,"BR","NATIVA","Endemica/Cerrado-Endemica/Mata Atlântica-Endemica/Pampa","BR-PR-BR-SC-BR-RS-BR-MG-BR-SP-BR-GO"
"16308",29398,"BR","NATIVA","Não endemica/Pantanal","BR-MS"
"16309",29405,"BR","NATIVA","Endemica/Mata Atlântica","BR-RJ-BR-MG-BR-ES-BR-BA"
"16310",29408,"BR","NATIVA","Endemica/Caatinga-Endemica/Mata Atlântica","BR-RJ-BR-MG-BR-SE-BR-RN-BR-PE-BR-PB-BR-CE-BR-BA"
"16311",29410,"BR","NATIVA","Endemica/Caatinga","BR-BA"
"16312",29412,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado-Endemica/Mata Atlântica","BR-PR-BR-AL-BR-SP-BR-RJ-BR-MG-BR-ES-BR-SC-BR-RS-BR-PE-BR-BA-BR-MS-BR-GO"
"16313",29413,"BR","NATIVA","Endemica/Cerrado","BR-BA-BR-GO"
"16314",29416,"BR","NATIVA","Endemica/Cerrado","BR-GO"
"16315",29417,"BR","NATIVA","Endemica/Cerrado","BR-GO"
"16316",29418,"BR","NATIVA","Endemica/Cerrado","BR-GO-BR-DF"
"16317",29420,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado","BR-MG-BR-SP-BR-DF-BR-SE-BR-PI-BR-PB-BR-MA-BR-AL-BR-TO-BR-PE-BR-CE-BR-BA-BR-RR-BR-PA-BR-AM-BR-MT-BR-MS-BR-GO"
"16318",29421,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado-Não endemica/Mata Atlântica-Não endemica/Pantanal","BR-MS-BR-MT-BR-DF-BR-PI-BR-PB-BR-MA-BR-CE-BR-TO-BR-MG-BR-PR-BR-PE-BR-BA-BR-RR-BR-PA-BR-AP-BR-AC-BR-GO"
"16319",29422,"BR","NATIVA","/Amazônia-/Caatinga-/Cerrado-/Mata Atlântica","BR-PE-BR-MA-BR-MG-BR-PI-BR-CE-BR-BA-BR-AL-BR-RR-BR-AC-BR-GO"
"16320",29423,"BR","NATIVA","Endemica/Cerrado","BR-GO"
"16321",29424,"BR","NATIVA","Endemica/Caatinga","BR-BA"
"16322",29426,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado","BR-BA-BR-PI"
"16323",29427,"BR","NATIVA","Endemica/Cerrado","BR-GO"
"16324",29428,"BR","NATIVA","Endemica/Cerrado","BR-MT-BR-MS-BR-GO-BR-DF"
"16325",29429,"BR","NATIVA","Não endemica/Cerrado-Não endemica/Mata Atlântica","BR-SP-BR-MG-BR-MS"
"16326",29430,"BR","NATIVA","Endemica/Cerrado","BR-MT-BR-DF-BR-PI-BR-MA-BR-BA-BR-TO-BR-MG-BR-GO"
"16327",29431,"BR","NATIVA","Endemica/Cerrado","BR-MG"
"16328",29432,"BR","NATIVA","Endemica/Cerrado","BR-PI"
"16329",29433,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado","BR-SP-BR-MG-BR-BA-BR-MT-BR-MS-BR-GO"
"16330",29434,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado","BR-MG-BR-BA"
"16331",29435,"BR","NATIVA","Endemica/Mata Atlântica","BR-SP-BR-RJ-BR-MG-BR-SC-BR-RS-BR-PR"
"16332",29436,"BR","NATIVA","Endemica/Cerrado","BR-GO"
"16333",29437,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado","BR-MG-BR-BA"
"16334",29438,"BR","NATIVA","Endemica/Cerrado","BR-MG"
"16335",29439,"BR","NATIVA","Endemica/Cerrado-Endemica/Mata Atlântica","BR-PR-BR-SC-BR-SE-BR-RN-BR-PE-BR-PB-BR-SP-BR-RJ-BR-MG-BR-ES-BR-BA-BR-AL"
"16336",29440,"BR","NATIVA","Endemica/Cerrado","BR-PI-BR-PE-BR-MA-BR-BA-BR-TO-BR-GO"
"16337",29442,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado-Endemica/Mata Atlântica","BR-MS-BR-PI-BR-SP-BR-RJ-BR-MG-BR-ES-BR-SC-BR-RS-BR-PR-BR-SE-BR-RN-BR-PE-BR-PB-BR-CE-BR-BA-BR-AL-BR-GO-BR-DF"
"16338",29443,"BR","NATIVA","Endemica/Amazônia-Endemica/Caatinga-Endemica/Cerrado","BR-SP-BR-MG-BR-PR-BR-RN-BR-PE-BR-MA-BR-BA-BR-RO-BR-PA-BR-MT-BR-MS-BR-DF"
"16339",29444,"BR","NATIVA","Endemica/Mata Atlântica","BR-RJ-BR-MG-BR-ES-BR-PE-BR-BA"
"16340",29445,"BR","NATIVA","Endemica/Mata Atlântica","BR-PE-BR-SP-BR-RJ-BR-MG-BR-ES-BR-BA"
"16341",29448,"BR","NATIVA","Endemica/Cerrado","BR-MS"
"16342",29449,"BR","NATIVA","Endemica/Cerrado","BR-MS"
"16343",29450,"BR","NATIVA","Endemica/Cerrado","BR-MS-BR-GO"
"16344",29451,"BR","NATIVA","Endemica/Amazônia-Endemica/Cerrado","BR-PI-BR-MA-BR-TO-BR-PA-BR-MT-BR-GO"
"16345",29452,"BR","NATIVA","Endemica/Cerrado-Endemica/Pantanal","BR-MT-BR-MS"
"16346",29453,"BR","NATIVA","Endemica/Cerrado","BR-TO-BR-GO"
"16347",29454,"BR","NATIVA","Endemica/Cerrado","BR-MS"
"16348",29455,"BR","NATIVA","Endemica/Caatinga","BR-MG"
"16349",29456,"BR","NATIVA","Não endemica/","BR-MG-BR-GO"
"16350",29457,"BR","NATIVA","Não endemica/Cerrado-Não endemica/Mata Atlântica","BR-SP-BR-MG-BR-MT-BR-MS-BR-GO"
"16351",29458,"BR","NATIVA","Endemica/Cerrado","BR-MS"
"16352",29459,"BR","NATIVA","Não endemica/Cerrado","BR-MS"
"16353",29460,"BR","NATIVA","Endemica/Cerrado","BR-MS"
"16354",29461,"BR","NATIVA","Endemica/Cerrado","BR-MS"
"16355",29462,"BR","NATIVA","Endemica/Cerrado-Endemica/Pantanal","BR-MT-BR-MS"
"16356",29463,"BR","NATIVA","Endemica/Cerrado","BR-MG-BR-MT-BR-GO"
"16357",29464,"BR","NATIVA","Endemica/Cerrado-Endemica/Mata Atlântica","BR-PI-BR-MG-BR-MA-BR-TO-BR-MT-BR-GO"
"16358",29465,"BR","NATIVA","Não endemica/Cerrado","BR-MS"
"16359",29466,"BR","NATIVA","Endemica/Cerrado","BR-TO"
"16360",29467,"BR","NATIVA","Endemica/Cerrado","BR-MS"
"16361",29468,"BR","NATIVA","Não endemica/Cerrado","BR-MT"
"16362",29469,"BR","NATIVA","Endemica/Cerrado","BR-MS"
"16363",29470,"BR","NATIVA","Endemica/Cerrado","BR-MA-BR-TO"
"16364",29472,"BR","NATIVA","Endemica/Cerrado","BR-MS"
"16365",29473,"BR","NATIVA","Não endemica/Cerrado","BR-MS"
"16366",29474,"BR","NATIVA","Endemica/Cerrado","BR-MT"
"16367",29475,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado-Endemica/Mata Atlântica","BR-MG-BR-BA-BR-GO"
"16368",29476,"BR","NATIVA","Endemica/Cerrado","BR-MT"
"16369",29477,"BR","NATIVA","Endemica/Cerrado","BR-MG-BR-BA-BR-TO-BR-GO"
"16370",29478,"BR","NATIVA","Endemica/Amazônia-Endemica/Cerrado-Endemica/Mata Atlântica-Endemica/Pampa","BR-SP-BR-RJ-BR-MG-BR-SC-BR-RS-BR-PR-BR-BA-BR-AL-BR-PA-BR-AM-BR-AC-BR-MT-BR-MS-BR-GO-BR-DF"
"16371",29479,"BR","NATIVA","Endemica/Cerrado","BR-TO-BR-GO"
"16372",29480,"BR","NATIVA","Endemica/Cerrado","BR-MT"
"16373",29481,"BR","NATIVA","Não endemica/Cerrado","BR-MT"
"16374",29482,"BR","NATIVA","Endemica/Cerrado","BR-MS"
"16375",29483,"BR","NATIVA","Endemica/Cerrado-Endemica/Mata Atlântica","BR-SP-BR-PR-BR-TO-BR-MT-BR-GO"
"16376",29484,"BR","NATIVA","Endemica/Cerrado","BR-MT"
"16377",29485,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado-Endemica/Mata Atlântica","BR-MG-BR-RN-BR-PI-BR-PE-BR-PB-BR-MA-BR-CE-BR-BA-BR-TO-BR-GO"
"16378",29486,"BR","NATIVA","Endemica/Cerrado","BR-MS-BR-GO"
"16379",29489,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado-Não endemica/Mata Atlântica-Não endemica/Pantanal","BR-SP-BR-MG-BR-ES-BR-PR-BR-SE-BR-RN-BR-PI-BR-PE-BR-PB-BR-MA-BR-CE-BR-BA-BR-AL-BR-TO-BR-RR-BR-RO-BR-PA-BR-AP-BR-AM-BR-MT-BR-MS-BR-GO-BR-DF"
"16380",29491,"BR","NATIVA","Não endemica/Caatinga-Não endemica/Cerrado-Não endemica/Mata Atlântica","BR-SP-BR-RJ-BR-MG-BR-BA-BR-GO-BR-DF"
"16381",29493,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado-Não endemica/Mata Atlântica","BR-RS-BR-ES-BR-MS-BR-MT-BR-DF-BR-PE-BR-MA-BR-AL-BR-TO-BR-RR-BR-RO-BR-RJ-BR-MG-BR-PB-BR-CE-BR-BA-BR-PA-BR-AP-BR-GO"
"16382",29495,"BR","NATIVA","Endemica/Cerrado","BR-GO"
"16383",29500,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Cerrado","BR-SP-BR-MG-BR-PR-BR-MA-BR-RO-BR-PA-BR-MT-BR-MS-BR-GO-BR-DF"
"16384",29502,"BR","NATIVA","Endemica/Mata Atlântica","BR-RJ-BR-MG-BR-ES-BR-BA"
"16385",29506,"BR","NATIVA","Endemica/Cerrado-Endemica/Mata Atlântica","BR-SP-BR-RJ-BR-MG-BR-ES-BR-BA"
"16386",29508,"BR","NATIVA","Endemica/Mata Atlântica","BR-PR-BR-MG-BR-SP-BR-RJ"
"16387",29509,"BR","NATIVA","Endemica/Cerrado","BR-DF"
"16388",29510,"BR","NATIVA","Endemica/Cerrado","BR-GO"
"16389",29511,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado-Endemica/Mata Atlântica","BR-RJ-BR-MG-BR-ES-BR-PI-BR-BA"
"16390",29512,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado-Endemica/Mata Atlântica","BR-GO-BR-DF-BR-PR-BR-SP-BR-RJ-BR-MG-BR-ES-BR-BA"
"16391",29513,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado-Endemica/Mata Atlântica","BR-SP-BR-RJ-BR-MG-BR-ES-BR-PR-BR-SE-BR-PI-BR-PE-BR-PB-BR-CE-BR-BA-BR-AL-BR-GO-BR-DF"
"16392",29514,"BR","NATIVA","Não endemica/Cerrado","BR-SP-BR-MG-BR-RO-BR-MT-BR-MS-BR-GO-BR-DF"
"16393",29515,"BR","NATIVA","Não endemica/Caatinga-Não endemica/Cerrado-Não endemica/Mata Atlântica","BR-SP-BR-MG-BR-PR-BR-BA-BR-MT-BR-MS-BR-GO-BR-DF"
"16394",29517,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga","BR-PI-BR-PE-BR-PB-BR-CE-BR-BA-BR-PA"
"16395",29518,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado-Endemica/Mata Atlântica","BR-MG-BR-PI-BR-PE-BR-BA-BR-AL-BR-GO-BR-DF"
"16396",29519,"BR","NATIVA","Endemica/Cerrado-Endemica/Mata Atlântica","BR-SP-BR-RJ-BR-MG-BR-ES"
"16397",29520,"BR","NATIVA","Endemica/Cerrado","BR-MG-BR-MT-BR-GO"
"16398",29521,"BR","NATIVA","/Cerrado-/Mata Atlântica","BR-SP-BR-RJ-BR-MG-BR-PR-BR-MT-BR-MS-BR-GO-BR-DF"
"16399",29522,"BR","NATIVA","Endemica/Cerrado","BR-MG"
"16400",29523,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado-Não endemica/Mata Atlântica","BR-SP-BR-MG-BR-PI-BR-PE-BR-MA-BR-BA-BR-TO-BR-RR-BR-MT-BR-MS-BR-GO-BR-DF"
"16401",29524,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado-Não endemica/Mata Atlântica-Não endemica/Pantanal","BR-SP-BR-MG-BR-RS-BR-SE-BR-RN-BR-PI-BR-PE-BR-PB-BR-CE-BR-BA-BR-AL-BR-TO-BR-PA-BR-MT-BR-MS"
"16402",29525,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado","BR-PI-BR-MA-BR-TO-BR-PA-BR-MT-BR-GO-BR-DF"
"16403",29526,"BR","NATIVA","Endemica/Cerrado","BR-MG"
"16404",29527,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado","BR-SP-BR-RJ-BR-MG-BR-PI-BR-MA-BR-CE-BR-BA-BR-TO-BR-RR-BR-PA-BR-AP-BR-AM-BR-MT-BR-MS-BR-GO-BR-DF"
"16405",29528,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado-Endemica/Mata Atlântica","BR-RJ-BR-MG-BR-BA-BR-DF"
"16406",29529,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado-Não endemica/Pantanal","BR-SP-BR-MG-BR-MA-BR-CE-BR-TO-BR-RR-BR-PA-BR-AM-BR-MT-BR-MS-BR-DF"
"16407",29530,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado-Endemica/Mata Atlântica","BR-MG-BR-BA"
"16408",29531,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado-Endemica/Pantanal","BR-PI-BR-BA-BR-MA"
"16409",29532,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado-Não endemica/Mata Atlântica","BR-PR-BR-SP-BR-PE-BR-CE-BR-RO-BR-RJ-BR-MG-BR-BA"
"16410",29533,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado-Não endemica/Mata Atlântica","BR-SE-BR-RN-BR-AL-BR-SP-BR-RJ-BR-PR-BR-PE-BR-PB-BR-CE-BR-BA-BR-RR-BR-SC-BR-ES-BR-MG-BR-DF"
"16411",29534,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado-Não endemica/Mata Atlântica","BR-SC-BR-SE-BR-RN-BR-AL-BR-RR-BR-SP-BR-RJ-BR-MG-BR-ES-BR-PR-BR-PE-BR-PB-BR-CE-BR-BA"
"16412",29535,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado","BR-MG-BR-BA"
"16413",29537,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado-Endemica/Mata Atlântica","BR-SP-BR-RJ-BR-MG-BR-ES-BR-PR-BR-BA"
"16414",29538,"BR","NATIVA","Não endemica/Cerrado-Não endemica/Mata Atlântica-Não endemica/Pantanal","BR-SP-BR-MG-BR-PR-BR-MS-BR-GO"
"16415",29540,"BR","NATIVA","/Amazônia-/Caatinga-/Cerrado-/Mata Atlântica","BR-SP-BR-RJ-BR-MG-BR-ES-BR-SC-BR-RS-BR-PR-BR-SE-BR-RN-BR-PI-BR-PE-BR-PB-BR-MA-BR-CE-BR-BA-BR-AL-BR-TO-BR-RO-BR-PA-BR-AP-BR-AM-BR-MS-BR-GO"
"16416",29541,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Cerrado-Não endemica/Mata Atlântica","BR-SP-BR-RJ-BR-MG-BR-PR-BR-CE-BR-TO-BR-PA-BR-AP-BR-AM-BR-AC-BR-MT-BR-GO"
"16417",29542,"BR","NATIVA","Não endemica/","BR-SP-BR-GO-BR-MT-BR-DF-BR-BA-BR-MG"
"16418",29543,"BR","NATIVA","Endemica/Cerrado","BR-MT"
"16419",29544,"BR","NATIVA","Endemica/Cerrado","BR-MT-BR-GO"
"16420",29545,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado-Não endemica/Mata Atlântica","BR-SP-BR-RJ-BR-MG-BR-ES-BR-PR-BR-SE-BR-RN-BR-PI-BR-PE-BR-PB-BR-CE-BR-BA-BR-AL-BR-RR-BR-PA-BR-AM"
"16421",29547,"BR","NATIVA","Não endemica/Cerrado","BR-PR-BR-SP-BR-MG"
"16422",29548,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga","BR-PI-BR-PE-BR-TO-BR-PA-BR-MT"
"16423",29551,"BR","NATIVA","Não endemica/Caatinga-Não endemica/Cerrado-Não endemica/Mata Atlântica","BR-SC-BR-ES-BR-RJ-BR-GO-BR-DF-BR-SP-BR-MG-BR-PR-BR-BA"
"16424",29554,"BR","NATIVA","Endemica/Caatinga","BR-MG-BR-BA"
"16425",29556,"BR","NATIVA","Endemica/Caatinga","BR-BA"
"16426",29558,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado-Endemica/Mata Atlântica","BR-SP-BR-RJ-BR-MG-BR-PR-BR-BA-BR-TO-BR-MT-BR-GO-BR-DF"
"16427",29561,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado","BR-MG-BR-BA-BR-GO-BR-DF"
"16428",29563,"BR","NATIVA","Endemica/Cerrado","BR-GO"
"16429",29564,"BR","NATIVA","Endemica/Cerrado","BR-MG-BR-GO-BR-DF"
"16430",29565,"BR","NATIVA","Endemica/Caatinga","BR-BA"
"16431",29566,"BR","NATIVA","Endemica/Cerrado-Endemica/Mata Atlântica-Endemica/Pampa","BR-SC-BR-RS-BR-PR"
"16432",29569,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado-Não endemica/Mata Atlântica-Não endemica/Pantanal","BR-SP-BR-RJ-BR-MG-BR-PR-BR-PI-BR-MA-BR-CE-BR-BA-BR-TO-BR-RR-BR-RO-BR-PA-BR-AC-BR-MT-BR-MS-BR-GO-BR-DF"
