"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","identificationQualifier","individualCount","preparations","references","habitat","institutionID","county","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","georeferenceProtocol","coordinateUncertaintyInMeters","higherGeography","eventRemarks","higherClassification","depth","depthAccuracy","scientificNameID","dynamicProperties","fieldNumber","taxonID","eventTime","acceptedNameUsage","verbatimCoordinateSystem","locationID","datasetID","accessRights","bibliographicCitation","identificationID","parentNameUsage","verbatimLocality","typeStatus","eventID","higherGeographyID","georeferencedDate","organismID","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"109","Myrcia pubescens",1928828484,-16.5631441886376,-42.889540899897,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:23.083+0000","2018-10-19T13:53:30.054+0000",96,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2017-01-01T00:00:00",900,0,"SOUTH_AMERICA","Minas Gerais",1986,9,3,"1986-09-03T00:00:00","2018-12-08T19:29:25.405+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4af7484f-d245-4f58-9aa7-296cb0bb3eb8","CFCR10054","Vascular plants","","Vale do riacho Ribeirao","en","NY",1928828484,"4af7484f-d245-4f58-9aa7-296cb0bb3eb8","PhysicalObject","I. Cordeiro","00979070","NY","","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1076691","","http://biocol.org/urn:lsid:biocol.org:col:15556","GrÃ£o Mogol","Synonmy of World Checklist Myrtaceae on line, 2017","2953 ft","ICN","03 Sep 1986",246,246,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Other source",67219,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.5631441886376,-42.889540899897,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"110","Myrcia pubescens",1929208491,-16.5631441886376,-42.889540899897,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:55.411+0000","2018-10-19T14:16:18.299+0000",96,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2017-01-01T00:00:00",970,0,"SOUTH_AMERICA","Minas Gerais",1986,9,4,"1986-09-04T00:00:00","2018-12-08T07:46:41.239+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","65bc6924-6c7d-49c9-9f1c-4a08f02e5586","CFCR10100","Vascular plants","","Vale do rib. das Mortes, acima da cidade","en","NY",1929208491,"65bc6924-6c7d-49c9-9f1c-4a08f02e5586","PhysicalObject","R. de Mello-Silva","00979144","NY","","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1076673","","http://biocol.org/urn:lsid:biocol.org:col:15556","GrÃ£o Mogol","Synonmy of World Checklist Myrtaceae on line, 2017","3182 ft","ICN","04 Sep 1986",247,247,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Other source",67219,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.5631441886376,-42.889540899897,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"111","Myrcia pubescens",1931056779,-16.5631441886376,-42.889540899897,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:14.584+0000","2018-11-18T16:24:14.642+0000",96,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2017-01-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1985,9,4,"1985-09-04T00:00:00","2018-12-08T04:58:09.813+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e8a878c1-c2d0-4973-a823-bc6a8073206b","CFCR8427","Vascular plants","","Morro prÃ³ximo do rio ItacambiruÃ§u Ã¡ 5 km da cidade","en","NY",1931056779,"e8a878c1-c2d0-4973-a823-bc6a8073206b","PhysicalObject","R. de Mello-Silva","00979045","NY","","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1076690","","http://biocol.org/urn:lsid:biocol.org:col:15556","GrÃ£o Mogol","Synonmy of World Checklist Myrtaceae on line, 2017","","ICN","04 Sep 1985",247,247,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Other source",67219,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.5631441886376,-42.889540899897,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"112","Myrcia pubescens",1213634791,-15.666667,-47.9,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:20.445+0000","2018-01-05T18:34:48.487+0000",114,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",1240,0,"SOUTH_AMERICA","Distrito Federal",1982,6,20,"1982-06-20T00:00:00","2018-07-08T01:34:54.613+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000178294","53612","UB - Herbário da Universidade de Brasília","","DF 5; Chapada da Contagem, 27km N of the television tower in Brasília;","pt","UB",1213634791,"BRA:UnB:UB:0000178294","Collection","Croat, TB","178294","UnB","Universidade de Brasília (UnB)","Shrub 2m; fruits green to reddish","Martins, DS","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.666667,-47.9,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"113","Myrcia pubescens",912287684,-15.8,-47.95,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.800+0000","2018-04-09T10:56:17.369+0000",96,"none","PRESERVED_SPECIMEN",3175136,6,7707728,220,690,5014,7395601,3175130,3175130,"Gomidesia pubescens (DC.) Diego Legrand","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Gomidesia","pubescens","SPECIES","SYNONYM","none",NA,NA,"","",1980,2,21,"1980-02-21T00:00:00","2018-12-07T23:22:19.772+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000332332","370","","","Brasilia, mata inundada entre o Guara e o Setor de Industria.","","Herbarium",912287684,"http://specimens.kew.org/herbarium/K000332332","","Chagas e Silva, F.","K000332332","K","","","","2008-07-09T10:16:47.507+0000","","","",NA,"","","Mata inundada.","","","","","","",NA,NA,"","","others",NA,"","Arbusto com 5m alt.,  flores brancas, botao bege, frequente na area.","MYRTACEAE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.8,-47.95,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"114","Myrcia pubescens",1931099119,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:34.933+0000","2018-11-18T16:24:35.068+0000",96,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2017-01-01T00:00:00",0,0,"SOUTH_AMERICA","Distrito Federal",1980,2,21,"1980-02-21T00:00:00","2018-12-08T04:58:35.820+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ebaf24b2-1faf-4d2b-94c3-76228a6842de","370","Vascular plants","","Entre o GuarÃ¡ e Setor de Industria","en","NY",1931099119,"ebaf24b2-1faf-4d2b-94c3-76228a6842de","PhysicalObject","F. Chagas e Silva","00979093","NY","","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1076649","Mata inundada","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","Synonmy of World Checklist Myrtaceae on line, 2017","","ICN","21 Feb 1980",52,52,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Other source",70570,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"115","Myrcia pubescens",1213574877,-13.016667,-41.416667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:41.450+0000","2018-01-05T18:34:21.811+0000",114,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2013-07-01T00:00:00",9999,0,"SOUTH_AMERICA","Bahia",1980,3,27,"1980-03-27T00:00:00","2018-07-08T01:34:54.609+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000118237","21036","UB - Herbário da Universidade de Brasília","","Serra do Sincorá. 6,5km SW of Mucugê on the Cascavel road.","pt","UB",1213574877,"BRA:UnB:UB:0000118237","Collection","Harley, RM","118237","UnB","Universidade de Brasília (UnB)","Flowers perfumed.; Bushy shrub 3m; leaves coriaceous; dark glossy green above; very pale beneath; flowers buds and sepals reddish brown; petals and stamens white; flowers perfumed.; Sandstone rockys by road-side and sandt soils","Rosa, PO","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.016667,-41.416667,"original coordinates","original coordinates outside municipality original in  falls in mucuge"
"116","Myrcia pubescens",1087494676,-22.933333,-48.466667,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:21.439+0000","2017-12-29T14:41:06.061+0000",122,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2010-12-01T00:00:00",NA,NA,"","São Paulo",1980,6,24,"1980-06-24T00:00:00","2018-12-08T13:04:44.196+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000008663","","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","A + - 1 km a leste do aeroporto","pt","BOTU",1087494676,"BRA:UNESPIBB:BOTU:0000008663","Collection","Amaral Jr., A.","8663","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","","Faria Jr., J.E.Q.","2016-08-22T19:25:23.000+0000","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.933333,-48.466667,"original coordinates","original coordinates OK"
"117","Myrcia pubescens",1213587817,-11.633333,-41.033333,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.385+0000","2018-01-05T18:34:27.826+0000",114,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2013-07-01T00:00:00",9999,0,"SOUTH_AMERICA","Bahia",1977,3,2,"1977-03-02T00:00:00","2018-07-08T01:34:54.646+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000131169","19236","UB - Herbário da Universidade de Brasília","","19,5km SE of town of Morro do Chapéu on the BA-052, road to Mundo Novo","pt","UB",1213587817,"BRA:UnB:UB:0000131169","Collection","Harley, RM","131169","UnB","Universidade de Brasília (UnB)","Petals and stamens white.; Small tree 3m.; leaves coriaceous; dark glossy green above; pale green beneath with reddish veins; sepals and inflorescence axis pinkish-buff. Petals and stamens white.","Rosa, PO","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.633333,-41.033333,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"118","Myrcia pubescens",694330594,-11.63333,-41.03333,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:04:19.509+0000","2018-05-04T10:43:22.871+0000",189,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1977,3,2,"1977-03-02T00:00:00","2018-12-08T23:57:09.397+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p06668983","","","","","","P",694330594,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06668983","","Harley, R.M.","P06668983","MNHN","","","Amorim","2016-03-17T12:22:31.000+0000","","","",NA,"hb","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,19236,NA,NA,NA,NA,NA,"","",NA,NA,NA,"19,5km SE of the town of Morro do Chapéu on the BA 052 road to Mundo Novo, by the Rio Ferro Doido.","",NA,NA,NA,NA,NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.63333,-41.03333,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"119","Myrcia pubescens",1213574868,-10.3,-40.25,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:41.465+0000","2018-01-05T18:34:21.791+0000",114,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2013-07-01T00:00:00",9999,0,"SOUTH_AMERICA","Bahia",1974,2,27,"1974-02-27T00:00:00","2018-07-08T01:34:54.644+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000118241","16523","UB - Herbário da Universidade de Brasília","","Serra da Jacobina, W of Estiva, ca. 12km N of Senhor do Bonfim on the BA-130 to Juazeiro","pt","UB",1213574868,"BRA:UnB:UB:0000118241","Collection","Harley, RM","118241","UnB","Universidade de Brasília (UnB)","Flowers white, strongly perfumed.; Tree 6m.; flowers white, strongly perfumed.","Rosa, PO","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.3,-40.25,"original coordinates","original coordinates outside municipality original in  falls in campo formoso"
"120","Myrcia pubescens",1090469265,-11.590556,-41.207222,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:55.317+0000","2018-11-24T12:33:55.374+0000",122,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1974,4,2,"1974-04-02T00:00:00","2018-12-08T04:42:40.283+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000074359","5958","CEPEC - Herbário do Centro de Pesquisas do Cacau","MORRO DO CHAPÉU","Sem informação.","pt","CEPEC",1090469265,"BRA:CEPLAC:CEPEC:0000074359","Collection","E. N. Lughadha","74359","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral","2018-11-14T14:25:42.000+0000","30/12/2006","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","MORRO DO CHAPÉU","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.590556,-41.207222,"original coordinates","original coordinates OK"
"121","Myrcia pubescens",1931294299,-18.16389,-43.56681,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:04.473+0000","2018-11-18T16:26:04.738+0000",96,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2017-01-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1973,4,15,"1973-04-15T00:00:00","2018-12-07T05:43:30.318+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f98f9c87-2ad4-45ec-b78c-5f7fd15d6b5d","8944","Vascular plants","","Serra do EspinhaÃ§o, 10 km by road SW of Rio JequitÃ­ and Mendanha on road to Diamantina","en","NY",1931294299,"f98f9c87-2ad4-45ec-b78c-5f7fd15d6b5d","PhysicalObject","W. R. Anderson","00979018","NY","","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1076627","Hillside with blocky quartzite outcrops, sloping down to streams; cerrado on hillside, gallery forest along stream, and brejos (sedge meadows) just above the forests. In forest by stream","http://biocol.org/urn:lsid:biocol.org:col:15556","","Synonmy of World Checklist Myrtaceae on line, 2017","","ICN","15 Apr 1973",105,105,"http://biocol.org/urn:lsid:biocol.org:col:15556","speciesLink (http://splink.cria.org.br/)","Online gazetteer",1000,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.16389,-43.56681,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"122","Myrcia pubescens",1929577121,-18.6084842990958,-43.379375372372,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:11.949+0000","2018-11-18T15:24:11.965+0000",96,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2017-01-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1972,1,19,"1972-01-19T00:00:00","2018-12-08T17:11:20.123+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","801641be-6406-4868-b5e4-6daa01ee11c0","28943","Vascular plants","","Rod. MG-2, entre Serro e Datas","en","NY",1929577121,"801641be-6406-4868-b5e4-6daa01ee11c0","PhysicalObject","G. G. Hatschbach","00979069","NY","","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1076648","As margens de corrego","http://biocol.org/urn:lsid:biocol.org:col:15556","Serro","Synonmy of World Checklist Myrtaceae on line, 2017","","ICN","19 Jan 1972",19,19,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Other source",37754,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.6084842990958,-43.379375372372,"original coordinates","original coordinates outside municipality original in  falls in serro"
