"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","references","created","associatedSequences","taxonID","higherClassification","fieldNotes","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","institutionID","nomenclaturalCode","fieldNumber","organismID","datasetID","accessRights","collectionID","county","rights","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","nomenclaturalStatus","bibliographicCitation","individualCount","coordinateUncertaintyInMeters","verbatimElevation","georeferenceSources","identificationRemarks","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"40","Eugenia subavenia",1424158006,-22.451667,-43.011944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:32.872+0000","2018-09-24T20:00:59.428+0000",207,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","none",1500,NA,"Rio de Janeiro",2004,12,14,"2004-12-14T00:00:00","","2018-12-06T16:57:46.437+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:425555","306","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional da Serra dos Órgãos, próximo à trilha para a Nariz do Frade. Parque Nacional da Serra dos Órgãos","","RB",1424158006,"urn:catalog:JBRJ:RB:425555","PhysicalObject","J.Wesenberg; C.Seele, R.Engelmann","RB00425555","JBRJ","","Árvore, DAP 5,3 cm, altura ca 8 m. Cheiro das folhas pouco evidente","","RB 428434","","","","",NA,"","Floresta montana","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.451667,-43.011944,"original coordinates","original coordinates OK"
"41","Eugenia subavenia",1424155416,-22.451667,-43.011944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:31.282+0000","2018-09-24T20:00:57.841+0000",207,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","2006-05-15T00:00:00",1500,NA,"Rio de Janeiro",2004,12,15,"2004-12-15T00:00:00","2017-10-19T05:40:03.199+0000","2018-12-06T16:57:45.254+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:422777","523","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional da Serra dos Órgãos, near to the trail to the Nariz do Frade. Parque Nacional da Serra dos Órgãos","","RB",1424155416,"urn:catalog:JBRJ:RB:422777","PhysicalObject","C. Seele CS","RB00422777","JBRJ","","Treelet","J. Wesenberg","RB 426840","","","","",NA,"","Montane forest","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.451667,-43.011944,"original coordinates","original coordinates OK"
"42","Eugenia subavenia",1424155406,-22.449167,-43.000556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:31.278+0000","2018-09-24T20:00:57.785+0000",207,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","2006-05-15T00:00:00",1172,NA,"Rio de Janeiro",2003,12,14,"2003-12-14T00:00:00","2017-10-19T06:00:30.462+0000","2018-12-06T16:57:45.300+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:422762","(DMA 133)","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional da Serra dos Órgãos, vale do Rio Beija - Flor . Parque Nacional da Serra dos Órgãos","","RB",1424155406,"urn:catalog:JBRJ:RB:422762","PhysicalObject","A. Kaczmarczyk; D. Sattler, M. Adamek & C. H. Reif da Paula","RB00422762","JBRJ","","Árvore, DAP 8,8 cm, altura ca. 7 m.","J. Wesenberg","RB 426849","","","","",NA,"","Floresta montana","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.449167,-43.000556,"original coordinates","original coordinates OK"
"43","Eugenia subavenia",1135897279,-24.047694,-46.81825,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:09.380+0000","2018-01-05T16:39:30.364+0000",81,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2001,4,16,"2001-04-16T00:00:00","2015-08-18T19:40:24.000+0000","2018-12-06T21:47:57.630+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA075335","173","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Itanhaém","Parque Estadual da Serra do Mar, Núcleo Curucutu. Floresta Ombrófila Densa Baixomontana no entorno do Vale do Rio Mambu. 24o02'51,7""S; 46o49'05,7""W. 30-100msm.","pt","ESA",1135897279,"BRA:ESALQ:ESA:0ESA075335","Collection","Souza, F.M.; Duarte, A.R.; Sampaio, D.; Bernhardt, R.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.","ESA075335","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Mazine, F.F.","","","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Itanhaém","São Paulo","brazil",1037,"Itanhaém",3522109,-46.835166,-24.091687,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.047694,-46.81825,"original coordinates","original coordinates OK"
"44","Eugenia subavenia",1424070667,-22.233333,-42.083333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:39.033+0000","2018-09-24T20:00:13.429+0000",207,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","2005-01-01T00:00:00",400,NA,"Rio de Janeiro",2000,12,19,"2000-12-19T00:00:00","2017-10-19T02:37:06.481+0000","2018-12-06T16:56:49.066+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:309457","1935","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Macaé","distrito do Frade, caminho para Sana,.","","RB",1424070667,"urn:catalog:JBRJ:RB:309457","PhysicalObject","M.G. Bovini; J.F.Baumgratz, L.C.Giordano, J.C. da Silva","RB00309457","JBRJ","","Arvoreta ca. 3,0m, heliófila, folhas cartáceas discolores.Inicio de frutificação esverdeada","M.Sobral","RB 352607","","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Macaé","Rio de Janeiro","brazil",1602,"Macaé",3302403,-41.977936,-22.295939,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.233333,-42.083333,"original coordinates","original coordinates OK"
"45","Eugenia subavenia",1077211967,-19.188056,-39.909167,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:10:48.067+0000","2018-12-03T16:15:54.872+0000",122,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","2012-10-01T00:00:00",20,0,"Espírito Santo",1999,2,9,"1999-02-09T00:00:00","2018-11-23T18:11:16.000+0000","2018-12-06T14:16:26.788+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000053804","180","ALCB - Herbário Alexandre Leal Costa","Linhares","Reserva Florestal da Companhia Vale do Rio Doce, final da estrada Flamengo, cruzamento com a Gávea","pt","ALCB",1077211967,"BRA:UFBA:ALCB:0000053804","Collection","Nic Lughadha, E; Mello-Silva, R de","053804","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","3 m. Folhas cartáceas. Frutos cor de vinho escuro.","Faria, JEQ","","SOUTH_AMERICA","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.188056,-39.909167,"original coordinates","original coordinates OK"
"46","Eugenia subavenia",1252641945,-23.24,-45.02,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:07.144+0000","2018-04-09T11:04:37.543+0000",96,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","none",1250,NA,"",1999,11,18,"1999-11-18T00:00:00","2014-10-10T00:00:00.000+0000","2018-12-08T15:43:49.321+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001024015","328","","Cunha","Parque Estadual da Serra do Mar, núcleo Cunha-Indaiá, trilha do Rio Bonito.","","Herbarium",1252641945,"http://specimens.kew.org/herbarium/K001024015","","Zappi, D.C.; Amaral, M.C.E.; Bellinello, R.; Aona, L.; Costa, C.B.","K001024015","K","","Sheet 2/2","","","","","","",NA,"MYRTACEAE","","Data not transcribed.","Cunha","Label","Data not transcribed.","aff.","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Cunha","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-23.24,-45.02,"original coordinates","original coordinates OK"
"47","Eugenia subavenia",1090563024,-24.608333,-47.8825,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:18.821+0000","2018-06-04T12:02:20.584+0000",129,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","2002-10-17T00:00:00",NA,NA,"São Paulo",1998,3,24,"1998-03-24T00:00:00","2018-05-22T12:54:14.000+0000","2018-12-08T04:43:21.959+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000036015","444","IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","IAC, Estação Experimental, área nativa","pt","IAC",1090563024,"BRA:IAC:IAC:0000036015","Collection","R.B. Torres et al.","36015","IAC","Instituto Agronômico de Campinas, IAC","","M.E.G. Sobral","","","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.8825,"original coordinates","original coordinates OK"
"48","Eugenia subavenia",1089258849,-23.366667,-44.8,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.820+0000","2018-09-24T19:20:44.517+0000",128,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","none",100,0,"São Paulo",1997,1,18,"1997-01-18T00:00:00","2018-08-13T19:47:20.000+0000","2018-12-08T04:39:26.430+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000054145","721","EAC - Herbário Prisco Bezerra","Ubatuba","Picinguaba, Mata Atlântica de Encosta, margens do Rio da Fazenda.","pt","EAC",1089258849,"BRA:UFC:EAC:0000054145","Collection","Sanchez, M.","54145","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore 127, 10 m.; Mata Atlântica","","","SOUTH_AMERICA","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.366667,-44.8,"original coordinates","original coordinates OK"
"49","Eugenia subavenia",1089258867,-23.366667,-44.8,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.812+0000","2018-09-24T19:20:44.489+0000",128,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","none",120,0,"São Paulo",1997,1,12,"1997-01-12T00:00:00","2018-08-13T19:47:20.000+0000","2018-12-08T04:39:26.441+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000054144","729","EAC - Herbário Prisco Bezerra","Ubatuba","Picinguaba, Mata Atlântica de Encosta, próximo à trilha do corisco.","pt","EAC",1089258867,"BRA:UFC:EAC:0000054144","Collection","Sanchez, M.","54144","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore s/n, 1.6 m.; Mata Atlântica","","","SOUTH_AMERICA","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.366667,-44.8,"original coordinates","original coordinates OK"
"50","Eugenia subavenia",1090582142,-23.311111,-44.812222,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.475+0000","2018-06-04T12:02:27.232+0000",129,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","1997-02-04T00:00:00",NA,NA,"São Paulo",1997,2,4,"1997-02-04T00:00:00","2018-05-22T12:54:14.000+0000","2018-12-08T04:43:32.015+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000055426","1284","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Picinguaba, Morro do Corisco","pt","IAC",1090582142,"BRA:IAC:IAC:0000055426","Collection","F. Pedroni; M. Sanchez; R.R. Laps & R. Belinelo","55426","IAC","Instituto Agronômico de Campinas, IAC","","F. Pedroni et al.","","","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.311111,-44.812222,"original coordinates","original coordinates OK"
"51","Eugenia subavenia",1087365168,-23.366667,-44.8,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:31.640+0000","2018-09-25T13:53:57.263+0000",120,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","none",1000,0,"São Paulo",1997,4,16,"1997-04-16T00:00:00","2018-09-10T11:18:03.000+0000","2018-12-08T13:04:18.990+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000330278","1373","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Ubatuba","Picinguaba, mata atlântica de encosta, Morro do Corisco","pt","SP",1087365168,"BRA:IBt:SP:0000330278","Collection","Sanchez, M; et al.","330278","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Árvore n. 294 com 10m alt., com início de frutos","","","","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.366667,-44.8,"original coordinates","original coordinates OK"
"52","Eugenia subavenia",1089110817,-23.1809,-44.4861,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:48.399+0000","2018-12-03T16:41:34.311+0000",122,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","none",600,0,"São Paulo",1997,5,29,"1997-05-29T00:00:00","2018-11-21T16:35:21.000+0000","2018-12-08T04:38:24.846+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000175076","1303","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Bairro Picinguaba.","pt","UEC",1089110817,"BRA:UNICAMP:UEC:0000175076","Collection","Sanchez, M.; Belinello, R.; Pedroni, F.; Laps, R.R.","175076","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 623 com 6.5m de altura,com frutos imaturos.; Mata Atlântica de Encosta, Morro do Corisco.","","","","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1809,-44.4861,"original coordinates","original coordinates outside Brazil"
"53","Eugenia subavenia",1087718883,-24.608333,-47.876944,"gass84","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:22.662+0000","2018-09-25T14:06:11.911+0000",128,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1996,1,4,"1996-01-04T00:00:00","2018-08-07T16:59:43.000+0000","2018-12-08T13:06:09.662+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000001316","1055","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","Pariquera-Açu","Estação Experimental do Instituto Agronômico","pt","SORO",1087718883,"BRA:UFSCar:SORO:0000001316","Collection","Ivanauskas N.M.; Gomes A.","1316","UFSCar","Universidade Federal de São Carlos (UFSCar)","Arvoreta de 3m. Casca externa lisa, letincelada. Flores.","","","","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.876944,"original coordinates","original coordinates OK"
"54","Eugenia subavenia",1087628668,-24.608333,-47.876944,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:31.312+0000","2017-12-29T14:10:02.674+0000",121,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","none",0,0,"São Paulo",1996,4,24,"1996-04-24T00:00:00","2017-03-31T17:59:45.000+0000","2018-12-08T13:05:33.518+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000076623","1052","BHCB - Herbário da Universidade Federal de Minas Gerais","Pariquera-Açu","Estação Experimental do Instituto Agronômico, Floresta Atlântica","pt","BHCB",1087628668,"BRA:UFMG:BHCB:0000076623","Collection","Ivanauskas, NM; Gomes, A","76623","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Arvoreta de 3m. Casca externa lisa, lenticelada. Frutos.","","","SOUTH_AMERICA","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.876944,"original coordinates","original coordinates OK"
