"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","modified","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","georeferenceProtocol","eventRemarks","higherClassification","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","habitat","higherGeography","identificationQualifier","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Eugenia pistaciifolia",1090469846,-11.105833,-42.722778,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:55.902+0000","2018-11-24T12:33:55.909+0000",122,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1996,3,18,"1996-03-18T00:00:00","2018-12-08T04:42:40.667+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000075103","2521","CEPEC - Herbário do Centro de Pesquisas do Cacau","MARACAJÚ","Arredores da cidade Santo Inácio.","pt","CEPEC",1090469846,"BRA:CEPLAC:CEPEC:0000075103","Collection","A. A. Conceição","75103","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","M. Sobral","2018-11-14T14:25:12.000+0000","30/12/2003","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","MARACAJÚ","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.105833,-42.722778,"original coordinates","original coordinates outside municipality original in maracaju falls in gentio do ouro"
"57","Eugenia pistaciifolia",1424077622,-13.06,-41.481944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:43.922+0000","2018-09-24T20:00:17.007+0000",207,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1996,4,24,"1996-04-24T00:00:00","2018-12-06T16:56:52.676+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:316644","1089","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mucugê","BA para Cascavel.","","RB",1424077622,"urn:catalog:JBRJ:RB:316644","PhysicalObject","M.Clara Ferreira","RB00316644","JBRJ","","Subarbusto, de folhas coriáceas, glabras, discolores, opostas, frutos jovens verde amarelados e maduros vermelhos","","J.E.Q.Faria Júnior","2014-07-22T12:55:41.557+0000","RB 356694","savana gramíneo-lenhosa",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.06,-41.481944,"original coordinates","original coordinates OK"
"58","Eugenia pistaciifolia",1264690597,-13.257778,-41.73,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:34.093+0000","2018-09-25T14:04:55.094+0000",126,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2012-10-01T00:00:00",776,0,"Bahia",1996,10,31,"1996-10-31T00:00:00","2018-12-08T13:34:49.377+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000121663","PCD3839","SPF - Herbário da Universidade de São Paulo","Abaíra","","pt","SPF",1264690597,"BRA:USP:SPF:0000121663","Collection","Queiroz, LP","121663","USP","Universidade de São Paulo, USP","","","Coutinho, K","2018-08-21T18:39:40.000+0000","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.257778,-41.73,"original coordinates","original coordinates OK"
"59","Eugenia pistaciifolia",1090471019,-13.257778,-41.73,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:56.732+0000","2018-11-24T12:33:56.846+0000",122,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1996,10,31,"1996-10-31T00:00:00","2018-12-08T04:42:41.029+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000076400","3839","CEPEC - Herbário do Centro de Pesquisas do Cacau","ABAÍRA","Sem informação.","pt","CEPEC",1090471019,"BRA:CEPLAC:CEPEC:0000076400","Collection","L. P. de Queiroz","76400","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","M. Sobral","2018-11-14T14:25:12.000+0000","30/12/2003","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","ABAÍRA","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.257778,-41.73,"original coordinates","original coordinates OK"
"60","Eugenia pistaciifolia",1806846373,-13.25,-41.716667,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:27.560+0000","2018-12-03T15:53:10.124+0000",122,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2011-03-01T00:00:00",776,0,"Bahia",1996,10,31,"1996-10-31T00:00:00","2018-12-10T04:45:36.450+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000196545","3839","ICN - Herbário do Instituto de Ciências Naturais","Abaíra","Chapada Diamantina","pt","ICN",1806846373,"BRA:UFRGS:ICN:0000196545","Collection","Queiroz, LP; Silva, MM","196545","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","ALCB:036606","SOUTH_AMERICA","Faria Júnior, JEQ","2018-10-15T19:27:10.000+0000","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.716667,"original coordinates","original coordinates OK"
"61","Eugenia pistaciifolia",1252639360,-13.26,-41.73,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:06.438+0000","2018-04-09T11:04:34.189+0000",96,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","none",776,NA,"",1996,10,31,"1996-10-31T00:00:00","2018-12-08T15:43:48.050+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001018463","3839","","Abaíra","","","Herbarium",1252639360,"http://specimens.kew.org/herbarium/K001018463","","Queiroz, L.P.; Silva, M.M.","K001018463","K","","Projeto Chapada Diamantina. Convênio UFBA - Royal Botanic Gardens Kew. Herbário Alexandre Leal Costa (ALCB). Instituições colaboradoras CEPLAC, IBGE, UEFS, USP. Programa Plantas do Nordeste - Biodiversidade. Projeto Financiado pela Rufford Foundation","","Sobral, M.","2014-09-11T00:00:00.000+0000","","",NA,"Label","Data not transcribed.","MYRTACEAE","","","","",NA,"","",NA,"","","Data not transcribed.","Abaíra","","",NA,"",NA,"","","","Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.26,-41.73,"original coordinates","original coordinates OK"
"62","Eugenia pistaciifolia",1252639425,-13.07,-41.92,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:06.434+0000","2018-04-09T11:04:34.198+0000",96,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","none",1370,NA,"",1994,2,24,"1994-02-24T00:00:00","2018-12-08T15:43:48.043+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001018464","14497","","Piatã","Estrada Piatã-Inúbia, a ca. 25km NW de Piatã.","","Herbarium",1252639425,"http://specimens.kew.org/herbarium/K001018464","","Sano, P.T.; Souza, V.C.; Sakuragui, C.M.; Atkins, S.; Harley, R.M.","K001018464","K","","Flora dos Campos Rupestres do Brasil. Colaboração entre Depto Botânica IBUSP e R.B.G. Kew. Please make sure holoytypes are deposited in Brazil","","Faria, J.E.Q.","2014-09-11T00:00:00.000+0000","","",NA,"Label","Data not transcribed.","MYRTACEAE","","","","",NA,"","",NA,"","","Data not transcribed.","Piatã","","",NA,"",NA,"","","","Piatã","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.07,-41.92,"original coordinates","original coordinates OK"
"63","Eugenia pistaciifolia",1264690069,-13.071944,-41.923333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:28.698+0000","2018-09-25T14:04:41.747+0000",126,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2012-10-01T00:00:00",1370,0,"Bahia",1994,2,24,"1994-02-24T00:00:00","2018-12-08T13:34:49.158+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000095408","CFCR14497","SPF - Herbário da Universidade de São Paulo","Piatã","","pt","SPF",1264690069,"BRA:USP:SPF:0000095408","Collection","Sano, PT","95408","USP","Universidade de São Paulo, USP","","","Coutinho, K","2018-08-21T18:39:40.000+0000","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.071944,-41.923333,"original coordinates","original coordinates OK"
"64","Eugenia pistaciifolia",1324953897,-14.138611,-42.459167,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:54.072+0000","2018-12-03T16:16:20.710+0000",122,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2004-01-01T00:00:00",850,0,"Bahia",1994,3,10,"1994-03-10T00:00:00","2018-12-06T08:58:00.544+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000125317","5435","ALCB - Herbário Alexandre Leal Costa","Caetité","18 km da cidade. Localidade Santa Luzia. Área de Caatinga.","pt","ALCB",1324953897,"BRA:UFBA:ALCB:0000125317","Collection","Souza, VC; Sano, PT; Roque, N; Harley, RM; Sakuragui, CM","125317","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 1 m alt. Frutos alaranjados passando a vermelhos.","SOUTH_AMERICA","Sobral, M","2018-11-23T18:11:01.000+0000","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.138611,-42.459167,"original coordinates","original coordinates OK"
"65","Eugenia pistaciifolia",1252639352,-14.14,-42.46,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:06.433+0000","2018-04-09T11:04:34.169+0000",96,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","none",850,NA,"",1994,3,10,"1994-03-10T00:00:00","2018-12-08T15:43:48.047+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001018462","5435","","Caetité","18 km da cidade. Localidade de Santa Luzia.","","Herbarium",1252639352,"http://specimens.kew.org/herbarium/K001018462","","Sano, P.T.; Souza, V.C.; Roque, N.; Harley, R.M.","K001018462","K","","Sheet 2/2. Colaboração entre o Departamento de Botânica IBUSP e RGB Kew.","","","2014-09-11T00:00:00.000+0000","","",NA,"Label","Data not transcribed.","MYRTACEAE","","","","",NA,"","",NA,"","","Data not transcribed.","Caetité","","",NA,"",NA,"","","","Caetité","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.14,-42.46,"original coordinates","original coordinates OK"
"66","Eugenia pistaciifolia",1264689980,-13.05,-41.833333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:27.359+0000","2018-09-25T14:04:39.383+0000",126,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2004-01-01T00:00:00",1240,0,"Bahia",1992,3,9,"1992-03-09T00:00:00","2018-12-08T13:34:49.059+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000091215","H51813","SPF - Herbário da Universidade de São Paulo","Piatã","","pt","SPF",1264689980,"BRA:USP:SPF:0000091215","Collection","Stannard, BL","91215","USP","Universidade de São Paulo, USP","","","Sobral, M","2018-08-21T18:39:40.000+0000","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.05,-41.833333,"original coordinates","original coordinates OK"
"67","Eugenia pistaciifolia",1424154345,-13.05,-41.833333,"cdround,gass84,preneglat","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:30.671+0000","2018-09-24T20:00:57.372+0000",207,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","1999-01-01T00:00:00",1240,NA,"Bahia",1992,3,9,"1992-03-09T00:00:00","2018-12-06T16:57:44.503+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:421387","51813","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Piatã","Gerais de Piatã, na estrada para Inúbia.","","RB",1424154345,"urn:catalog:JBRJ:RB:421387","PhysicalObject","B. Stannard; W. Ganev & R. F. Queizos","RB00421387","JBRJ","","Frutos verdes a avermelhados.","","E. Nic Lughadha","2017-10-18T12:07:20.739+0000","RB 431918","Gerais.",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.05,-41.833333,"original coordinates","original coordinates OK"
"68","Eugenia pistaciifolia",1090487951,-13.05,-41.833333,"gass84,preneglat","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:10.302+0000","2018-11-24T12:34:10.387+0000",122,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1992,3,9,"1992-03-09T00:00:00","2018-12-08T04:42:48.606+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000095946","","CEPEC - Herbário do Centro de Pesquisas do Cacau","PIATÃ","Na estrada paa Inúbia.","pt","CEPEC",1090487951,"BRA:CEPLAC:CEPEC:0000095946","Collection","B. Stannard","95946","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","M. Sobral","2018-11-14T17:49:04.000+0000","30/12/2003","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","PIATÃ","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.05,-41.833333,"original coordinates","original coordinates OK"
"69","Eugenia pistaciifolia",912079260,-13.05,-41.83,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.609+0000","2018-04-09T10:49:50.050+0000",96,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","none",1350,NA,"",1992,3,9,"1992-03-09T00:00:00","2018-12-07T23:20:15.746+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001578","H51813","","Piatã","Gerais de Piatã, na estrada para Inúbia","","Herbarium",912079260,"http://specimens.kew.org/herbarium/K000001578","","Stannard, B.; Queiroz, R.F.; Ganev, W.","K000001578","K","","","","E.Nic Lughadha","2002-06-17T10:39:17.893+0000","","",NA,"Label","","MYRTACEAE","","","","",NA,"","",NA,"","","Gerais.","Piatã","","",NA,"",NA,"","","","Piatã","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.05,-41.83,"original coordinates","original coordinates OK"
"70","Eugenia pistaciifolia",1094731104,-13.083333,-41.816667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:55.143+0000","2018-09-10T18:25:51.760+0000",124,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","1999-11-01T00:00:00",1350,0,"Bahia",1992,7,22,"1992-07-22T00:00:00","2018-09-10T18:25:55.318+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000012984","1719","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Piatã","Estrada Piatã-Inúbia, próximo ao entrocamento.","pt","HUEFS",1094731104,"BRA:UEFS:HUEFS:0000012984","Collection","Ganev, W.","12984","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","","E.Nic Lughadha","","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.083333,-41.816667,"original coordinates","original coordinates OK"
"71","Eugenia pistaciifolia",912079297,-13.3,-41.83,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.556+0000","2018-04-09T10:49:50.261+0000",96,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","none",NA,NA,"",1992,9,13,"1992-09-13T00:00:00","2018-12-07T23:20:15.735+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001576","1420","","Abaíra","Estrada Catoles-Abaira, ca. 4 Km de Catoles, entrada velha do engenho.","","Herbarium",912079297,"http://specimens.kew.org/herbarium/K000001576","","Ganev, W.","K000001576","K","","","","E.Nic Lughadha","2002-06-17T10:29:19.837+0000","","",NA,"Label","","MYRTACEAE","","","","",NA,"","",NA,"","","Carrasco com solo arenoso e rochas.","Abaíra","","",NA,"",NA,"","","","Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.3,-41.83,"original coordinates","original coordinates OK"
