"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","individualCount","preparations","fieldNotes","institutionID","county","rights","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","fieldNumber","typeStatus","higherGeography","dynamicProperties","higherClassification","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"215","Psidium myrsinites",1087224656,-15.916667,-48.766667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:46.520+0000","2018-01-05T18:33:43.922+0000",114,"none","PRESERVED_SPECIMEN",5420360,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium gardnerianum O.Berg","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","gardnerianum","SPECIES","SYNONYM","none","Goiás",1980,10,16,"1980-10-16T00:00:00","2016-09-19T19:13:49.000+0000","2018-12-08T13:03:13.270+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000000718","4541","UB - Herbário da Universidade de Brasília","Corumbá  de Goiás","Serra dos Pirineus, acima da Cachoeira","UB",1087224656,"BRA:UnB:UB:0000000718","Collection","Ratter, JA; Rocha, MP; et al.","718","","UnB","D3,5MX10cm#.; Árvore pequena x 10cm. Flor creme; Área dominada por Vochysia thyrsoidea. Topologia: Topo da serra.","","pt","Universidade de Brasília (UnB)",9999,0,"SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Corumbá  de Goiás","Goiás","brazil",3082,"Corumbá de Goiás",5205802,-48.678778,-15.930327,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.916667,-48.766667,"original coordinates","original coordinates OK"
"216","Psidium myrsinites",1930826815,-15.92,-48.77,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:07:29.992+0000","2018-11-18T16:07:30.011+0000",96,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2007-05-01T00:00:00","Goiás",1980,10,16,"1980-10-16T00:00:00","","2018-12-08T12:23:05.162+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d861d73b-61b3-4682-bf11-cc40fb1f6606","R4541","Vascular plants","","Serra dos Pirineus, above the cachoeira (camp-site) of the river","NY",1930826815,"d861d73b-61b3-4682-bf11-cc40fb1f6606","PhysicalObject","J. A. Ratter","00932464","","NY","","C. E. B. Proença","en","",0,0,"SOUTH_AMERICA",NA,"sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","Corumbá de Goiás","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1005718","Cerrado on the top of the serra, dominated by Vochysia thyrsoidea","ICN","16 Oct 1980",290,290,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.92,-48.77,"original coordinates","original coordinates outside municipality original in  falls in corumba de goias"
"217","Psidium myrsinites",1930009007,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:59.893+0000","2018-11-18T15:27:59.908+0000",96,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2010-01-01T00:00:00","Distrito Federal",1980,11,6,"1980-11-06T00:00:00","2017-02-09T06:27:00.000+0000","2018-12-06T11:24:09.034+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9ebc2830-6ceb-49df-9e50-fba991665a2e","5666","Vascular plants","","Bacia do Rio São Bartolomeu.","NY",1930009007,"9ebc2830-6ceb-49df-9e50-fba991665a2e","PhysicalObject","E. P. Heringer","1281553","","NY","","L. R. Landrum","en","",0,0,"SOUTH_AMERICA",NA,"sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","Brasília","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1718342","Morro pedregoso.","ICN","06 Nov 1980",311,311,"","http://biocol.org/urn:lsid:biocol.org:col:15556",70570,"Other source","CRIA (Centro de Referência em Informação Ambiental)","",NA,"","",NA,"","","","",NA,"","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"218","Psidium myrsinites",1930037807,-13.7800789174549,-47.265125077945,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:30:31.464+0000","2018-11-18T15:30:31.470+0000",96,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2010-01-01T00:00:00","GoiÃ¡s",1979,10,11,"1979-10-11T00:00:00","","2018-12-06T11:24:26.249+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a0ccd329-7fba-4d59-a62f-fcd5d44adfa4","2436","Vascular plants","","Estrada Alto Paraiso.","NY",1930037807,"a0ccd329-7fba-4d59-a62f-fcd5d44adfa4","PhysicalObject","E. P. Heringer","1182326","","NY","","L. R. Landrum","en","",0,0,"SOUTH_AMERICA",NA,"sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","Teresina de GoiÃ¡s","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1401082","","ICN","11 Oct 1979",284,284,"","http://biocol.org/urn:lsid:biocol.org:col:15556",42211,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","",NA,"","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.7800789174549,-47.265125077945,"original coordinates","original coordinates outside municipality original in  falls in teresina de goias"
"219","Psidium myrsinites",1928409659,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:18.143+0000","2018-11-18T14:49:18.237+0000",96,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2010-01-01T00:00:00","Distrito Federal",1979,11,12,"1979-11-12T00:00:00","","2018-12-08T19:25:31.857+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2d42c98e-e358-44ef-a51a-a0a725aef9c5","2741","Vascular plants","","Bacia do Rio SÃ£o Bartolomeu.","NY",1928409659,"2d42c98e-e358-44ef-a51a-a0a725aef9c5","PhysicalObject","E. P. Heringer","1182328","","NY","","L. R. Landrum","en","",0,0,"SOUTH_AMERICA",NA,"sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1401087","Cerrado ralo sobre morro cascalhento.","ICN","12 Nov 1979",316,316,"","http://biocol.org/urn:lsid:biocol.org:col:15556",70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","",NA,"","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"220","Psidium myrsinites",1424078204,-13.566667,-48.2,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:44.237+0000","2018-09-24T20:00:17.317+0000",207,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2002-01-01T00:00:00","Goiás",1978,3,5,"1978-03-05T00:00:00","2014-07-22T13:00:23.164+0000","2018-12-06T16:56:53.078+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:317180","33","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Minaçu","Proximidades.","RB",1424078204,"urn:catalog:JBRJ:RB:317180","PhysicalObject","Luiz Alberto S.","RB00317180","RB 208181","JBRJ","Árvore, ca. 3 m de altura, frutos verdes de coloração verde. Frequência densa","C. Proença","","",NA,NA,"",NA,"","Vegetação Cerrado, solo lateritico","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Minaçu","Goiás","brazil",3403,"Minaçu",5213087,-48.347964,-13.498189,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.566667,-48.2,"original coordinates","original coordinates OK"
"221","Psidium myrsinites",1424077113,-9.116667,-46.983333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:43.576+0000","2018-09-24T20:00:16.728+0000",207,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2002-01-01T00:00:00","",1978,3,22,"1978-03-22T00:00:00","2014-07-22T13:07:48.593+0000","2018-12-06T16:56:52.499+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:316008","065","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brasil","Divisa MA/GO - Chapada das Mangabeiras.","RB",1424077113,"urn:catalog:JBRJ:RB:316008","PhysicalObject","José S. Assis","RB00316008","RB 226527","JBRJ","Arbusto, 3m de altura, com frutos jovens de coloração verde-amarelada. frequência mediana.","C. Proença","","",NA,NA,"",NA,"","Cerrado","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Brasil","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.116667,-46.983333,"original coordinates","original coordinates outside municipality original in brasil falls in lizarda"
"222","Psidium myrsinites",1090480455,-11.557778,-46.114167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:04.364+0000","2018-11-24T12:34:04.405+0000",122,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","none","Bahia",1978,3,2,"1978-03-02T00:00:00","2018-11-14T14:26:02.000+0000","2018-12-08T04:42:45.596+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000086900","361","CEPEC - Herbário do Centro de Pesquisas do Cacau","FORMOSA DO RIO PRETO","Ca. 20Km da guarita da Faz. Estrondo.","CEPEC",1090480455,"BRA:CEPLAC:CEPEC:0000086900","Collection","L. Passos","86900","30/12/2005","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","C. Proença","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"FORMOSA DO RIO PRETO","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.557778,-46.114167,"original coordinates","original coordinates OK"
"223","Psidium myrsinites",1424046960,-14.533333,-50.033333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:25.042+0000","2018-09-24T19:59:59.892+0000",207,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2005-01-01T00:00:00","Goiás",1978,3,22,"1978-03-22T00:00:00","2014-07-22T11:21:47.301+0000","2018-12-06T16:56:36.761+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:265075","80","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Goiás","Próx. a Crixás - Serra da Boa Vista.","RB",1424046960,"urn:catalog:JBRJ:RB:265075","PhysicalObject","J. G. Guimarães","RB00265075","RB 206563","JBRJ","àrv. de 5m de alt. e 19cm de diâm. do fuste flores verde-claro ( botões cálice e corola) Freq. Media","L. R. Landrum","","",NA,NA,"",NA,"","Campo Cerrado","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Goiás","Goiás","brazil",3095,"Goiás",5208905,-50.242411,-15.847211,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.533333,-50.033333,"original coordinates","original coordinates outside municipality original in goias falls in crixas"
"224","Psidium myrsinites",1928543909,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:16.336+0000","2018-11-18T14:50:16.430+0000",96,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2007-05-01T00:00:00","Distrito Federal",1978,11,29,"1978-11-29T00:00:00","","2018-12-08T19:26:50.463+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","36c2b09a-104c-4be6-9c1e-68b801f6eb63","R4338","Vascular plants","","Centro de Pesquisa Agropecuaria dos Cerrados (CPAC) 5 km ENE of Planaltina","NY",1928543909,"36c2b09a-104c-4be6-9c1e-68b801f6eb63","PhysicalObject","J. A. Ratter","00932465","","NY","","C. E. B. ProenÃ§a","en","",0,0,"SOUTH_AMERICA",NA,"sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1005728","In cerrado","ICN","29 Nov 1978",333,333,"","http://biocol.org/urn:lsid:biocol.org:col:15556",70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","",NA,"","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"225","Psidium myrsinites",1930287049,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:55.009+0000","2018-11-18T15:57:55.106+0000",96,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2007-05-01T00:00:00","Distrito Federal",1978,11,29,"1978-11-29T00:00:00","","2018-12-08T14:08:21.780+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b23188b8-384f-40e2-a02c-d478df73b28f","R4339","Vascular plants","","Centro de Pesquisa Agropecuaria dos Cerrados (CPAC) 5 km ENE of Planaltina","NY",1930287049,"b23188b8-384f-40e2-a02c-d478df73b28f","PhysicalObject","J. A. Ratter","00932466","","NY","","C. E. B. ProenÃ§a","en","",0,0,"SOUTH_AMERICA",NA,"sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1005730","In cerrado","ICN","29 Nov 1978",333,333,"","http://biocol.org/urn:lsid:biocol.org:col:15556",70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","",NA,"","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"226","Psidium myrsinites",1929104405,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:02:30.687+0000","2018-11-18T15:02:30.694+0000",96,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2010-01-01T00:00:00","Distrito Federal",1977,10,26,"1977-10-26T00:00:00","","2018-12-08T15:08:30.045+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5e83c8ef-131a-4e38-8d7f-e7d65e13df08","237","Vascular plants","","RECOR, cerrado Ã  margem da picada M-2.","NY",1929104405,"5e83c8ef-131a-4e38-8d7f-e7d65e13df08","PhysicalObject","E. P. Heringer","1182323","","NY","","L. R. Landrum","en","",0,0,"SOUTH_AMERICA",NA,"sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1401078","","ICN","26 Oct 1977",299,299,"","http://biocol.org/urn:lsid:biocol.org:col:15556",70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","",NA,"","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"227","Psidium myrsinites",1930134292,-14.0755,-47.4754,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:55:54.412+0000","2018-10-19T14:44:47.039+0000",96,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2010-01-01T00:00:00","GoiÃ¡s",1973,3,7,"1973-03-07T00:00:00","","2018-12-08T16:39:57.400+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a738fb53-3883-4050-bffa-f84efd663f19","6512","Vascular plants","","Chapada dos Veadeiros, ca. 6-7 km E of Alto ParaÃ­so on road to Nova Roma","NY",1930134292,"a738fb53-3883-4050-bffa-f84efd663f19","PhysicalObject","W. R. Anderson","1182206","","NY","","L. R. Landrum","en","",1400,0,"SOUTH_AMERICA",NA,"sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","Alto ParaÃ­so de GoiÃ¡s","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1399342","Region of cerrado with sandstone outcrops, giving way above to grassy campo and below to mesophytic forest. Cerrado.","ICN","07 Mar 1973",66,66,"ca. 4593 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",5000,"Online gazetteer","SpeciesLink geoLoc","",NA,"","",NA,"","","","",NA,"","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.0755,-47.4754,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"228","Psidium myrsinites",1928192179,-15.85,-48.76328,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:41.494+0000","2018-10-19T13:48:27.323+0000",96,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2010-01-01T00:00:00","GoiÃ¡s",1972,1,14,"1972-01-14T00:00:00","","2018-12-05T23:33:52.658+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1de0d24f-60c1-462c-9496-dd684f8117cb","34037","Vascular plants","","Serra dos Pirineus, ca. 20 km E. of PirenÃ³polis","NY",1928192179,"1de0d24f-60c1-462c-9496-dd684f8117cb","PhysicalObject","H. S. Irwin","1182385","","NY","","L. R. Landrum","en","",1000,0,"SOUTH_AMERICA",NA,"sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","CorumbÃ¡ de GoiÃ¡s","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1401186","Rocky slopes among sandstone boulders.","ICN","14 Jan 1972",14,14,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",5000,"online gazetteer","SpeciesLink geoLoc, MaNIS Georef. Calculator","",NA,"","",NA,"","","","",NA,"","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.85,-48.76328,"original coordinates","original coordinates outside municipality original in  falls in corumba de goias"
"229","Psidium myrsinites",1927878988,-14.58557,-48.45,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:21.121+0000","2018-10-19T13:45:42.150+0000",96,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2010-01-01T00:00:00","GoiÃ¡s",1972,1,21,"1972-01-21T00:00:00","","2018-12-05T23:30:55.454+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","07dc7561-2be2-4a45-8429-f180ba88c0f5","34656","Vascular plants","","ca. 15 km S. of NiquelÃ¢ndia","NY",1927878988,"07dc7561-2be2-4a45-8429-f180ba88c0f5","PhysicalObject","H. S. Irwin","1182388","","NY","","L. R. Landrum","en","",1000,0,"SOUTH_AMERICA",NA,"sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","NiquelÃ¢ndia","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1401190","Cerrado. Gravelly hillside and sandy cerrado.","ICN","21 Jan 1972",21,21,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",10000,"online gazetteer","speciesLink (http://splink.cria.org.br/)","",NA,"","",NA,"","","","",NA,"","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.58557,-48.45,"original coordinates","original coordinates outside municipality original in  falls in niquelandia"
