"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","locality","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","eventRemarks","higherClassification","fieldNumber","organismID","datasetID","accessRights","identificationRemarks","verbatimElevation","georeferencedDate","typeStatus","typifiedName","verbatimLocality","nomenclaturalStatus","taxonID","bibliographicCitation","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Myrcia hatschbachii",1927819625,-25.5,-49.25,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:54.581+0000","2018-11-18T14:44:54.809+0000",96,"none","PRESERVED_SPECIMEN",3174341,6,7707728,220,690,5014,7395601,3174341,3174341,"Myrcia hatschbachii D.Legrand","Myrcia hatschbachii D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hatschbachii","Myrcia","hatschbachii","SPECIES","ACCEPTED","none","ParanÃ¡",1982,1,2,"1982-01-02T00:00:00","","2018-12-05T23:30:18.467+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","03adcd32-f3d8-444e-aea1-e4f7f1040458","4043","Vascular plants","","NY",1927819625,"03adcd32-f3d8-444e-aea1-e4f7f1040458","PhysicalObject","L. R. Landrum","1522730","","NY","","","M. Sobral",900,0,"en","","Parque IguaÃ§u","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1776744","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Jan 1982",2,"Curitiba","sheet",2,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","",NA,NA,"","","Duplicate specimen at herb. MBM--87461 and MBM--81784  identified as such","ca 2953 ft","","","","","",NA,"","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5,-49.25,"original coordinates","original coordinates outside municipality original in  falls in curitiba"
"42","Myrcia hatschbachii",1928388008,-25.4319824288048,-49.2736972819373,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:08.727+0000","2018-11-18T14:49:08.806+0000",96,"none","PRESERVED_SPECIMEN",3174341,6,7707728,220,690,5014,7395601,3174341,3174341,"Myrcia hatschbachii D.Legrand","Myrcia hatschbachii D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hatschbachii","Myrcia","hatschbachii","SPECIES","ACCEPTED","2012-01-01T00:00:00","ParanÃ¡",1979,12,27,"1979-12-27T00:00:00","","2018-12-08T19:25:18.003+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2bb7fcf0-2041-4ffc-8c0f-0daa29dff6db","1292","Vascular plants","","NY",1928388008,"2bb7fcf0-2041-4ffc-8c0f-0daa29dff6db","PhysicalObject","R. Kummrow","615596","","NY","","","M. F. Santos",0,0,"en","","Parque Rio IguaÃ§Ãº","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=654681","Mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Dec 1979",361,"Curitiba","sheet",361,"http://biocol.org/urn:lsid:biocol.org:col:15556",25180,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,NA,"","","","","","","","","",NA,"","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4319824288048,-49.2736972819373,"original coordinates","original coordinates outside municipality original in  falls in curitiba"
"43","Myrcia hatschbachii",1928451867,-25.4319824288048,-49.2736972819373,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:36.370+0000","2018-11-18T14:49:36.515+0000",96,"none","PRESERVED_SPECIMEN",3174341,6,7707728,220,690,5014,7395601,3174341,3174341,"Myrcia hatschbachii D.Legrand","Myrcia hatschbachii D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hatschbachii","Myrcia","hatschbachii","SPECIES","ACCEPTED","2012-01-01T00:00:00","ParanÃ¡",1978,12,14,"1978-12-14T00:00:00","","2018-12-08T19:25:57.235+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3046d251-1e59-44fa-93ec-c46b1535dab7","41995","Vascular plants","","NY",1928451867,"3046d251-1e59-44fa-93ec-c46b1535dab7","PhysicalObject","G. G. Hatschbach","615595","","NY","","","M. F. Santos",0,0,"en","","Guabirotuba","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=654749","Capao","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Dec 1978",348,"Curitiba","sheet",348,"http://biocol.org/urn:lsid:biocol.org:col:15556",25180,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,NA,"","","","","","","","","",NA,"","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4319824288048,-49.2736972819373,"original coordinates","original coordinates outside municipality original in  falls in curitiba"
"44","Myrcia hatschbachii",1928032763,-25.448472,-49.154222,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:31.116+0000","2018-11-18T14:46:31.238+0000",96,"none","PRESERVED_SPECIMEN",3174341,6,7707728,220,690,5014,7395601,3174341,3174341,"Myrcia hatschbachii D.Legrand","Myrcia hatschbachii D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hatschbachii","Myrcia","hatschbachii","SPECIES","ACCEPTED","1979-01-01T00:00:00","Paraná",1977,12,26,"1977-12-26T00:00:00","","2018-12-05T23:32:24.237+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","12c66a2c-dc88-4250-8963-fb3f5493ddea","41097","Vascular plants","","NY",1928032763,"12c66a2c-dc88-4250-8963-fb3f5493ddea","PhysicalObject","G. G. Hatschbach","616177","","NY","","","G. G. Hatschbach",0,0,"en","","Guarituba","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=19562","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Dec 1977",360,"Piraquara","sheet",360,"http://biocol.org/urn:lsid:biocol.org:col:15556",2406.57,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","","",NA,NA,"","","","","2016-06-30","","","","",NA,"","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.448472,-49.154222,"original coordinates","original coordinates outside municipality original in  falls in piraquara"
"45","Myrcia hatschbachii",1099074717,-10,-55,"","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:23:31.507+0000","2017-12-31T03:21:20.349+0000",91,"none","PRESERVED_SPECIMEN",3174341,6,7707728,220,690,5014,7395601,3174341,3174341,"Myrcia hatschbachii D.Legrand","Myrcia hatschbachii D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hatschbachii","Myrcia","hatschbachii","SPECIES","ACCEPTED","none","",1972,12,12,"1972-12-12T00:00:00","","2018-12-08T17:47:37.154+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","BSMvplantscoll",1099074717,"http://id.snsb.info/snsb/collection/426598/525922/210414","","Hatschbach, G. (no. 30964)","M-0136852 / 525922 / 210414","","SNSB-M","","","",NA,NA,"","","Johanisdorf (mun. Lapa) Paraná","","","","","","",NA,"","",NA,"",NA,"","","","","",NA,NA,"","","","","","NOTATYPE","Myrcia hatschbachii D.Legrand","","",NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"46","Myrcia hatschbachii",1930877434,-25.7735852580695,-49.7162298973284,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:22:48.936+0000","2018-11-18T16:22:49.023+0000",96,"none","PRESERVED_SPECIMEN",3174341,6,7707728,220,690,5014,7395601,3174341,3174341,"Myrcia hatschbachii D.Legrand","Myrcia hatschbachii D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hatschbachii","Myrcia","hatschbachii","SPECIES","ACCEPTED","1972-01-01T00:00:00","Paraná",1972,12,12,"1972-12-12T00:00:00","","2018-12-08T04:56:04.707+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dc06f86f-a8f4-4221-b9b7-f57eb2a1ca93","30964","Vascular plants","","NY",1930877434,"dc06f86f-a8f4-4221-b9b7-f57eb2a1ca93","PhysicalObject","G. G. Hatschbach","616173","","NY","","","G. G. Hatschbach",0,0,"en","","Johanisdorf","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=19561","Capao","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Dec 1972",347,"Lapa","sheet",347,"http://biocol.org/urn:lsid:biocol.org:col:15556",49965,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,NA,"","","","","","","","","",NA,"","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.7735852580695,-49.7162298973284,"original coordinates","original coordinates outside municipality original in  falls in lapa"
"47","Myrcia hatschbachii",1228579031,-24,-51,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:50.190+0000","2018-11-22T21:38:50.215+0000",97,"none","PRESERVED_SPECIMEN",3174341,6,7707728,220,690,5014,7395601,3174341,3174341,"Myrcia hatschbachii D.Legrand","Myrcia hatschbachii D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hatschbachii","Myrcia","hatschbachii","SPECIES","ACCEPTED","1969-01-01T00:00:00","Paraná",1968,12,5,"1968-12-05T00:00:00","","2018-12-07T20:12:53.108+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","f00c89e9-d6d8-4417-ad9e-aa90d6d87eab","20475","GDI 2013-2015 SAPP","","Botany",1228579031,"f00c89e9-d6d8-4417-ad9e-aa90d6d87eab","PhysicalObject","G. G. Hatschbach","V0349075F","","F","","","RRC ID Flag",NA,NA,"en","F","","SOUTH_AMERICA","","","ICBN","F","",NA,"","",NA,"Botany",NA,"","","South America, Brazil, Paraná, Sul","","Plantae Spermatophyta Dicotyledoneae Myrtaceae",20475,397261,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","","","","",NA,"","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24,-51,"original coordinates","original coordinates outside municipality original in  falls in ortigueira"
"48","Myrcia hatschbachii",1853942461,-25.427799,-49.273102,"cdround,gass84,iddatunl","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:32.584+0000","2018-07-04T12:04:00.211+0000",126,"none","PRESERVED_SPECIMEN",3174341,6,7707728,220,690,5014,7395601,3174341,3174341,"Myrcia hatschbachii D.Legrand","Myrcia hatschbachii D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hatschbachii","Myrcia","hatschbachii","SPECIES","ACCEPTED","1968-03-01T00:00:00","Paraná",1968,NA,NA,"1968-01-01T00:00:00","","2018-07-07T02:10:58.983+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000068883","1706","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Curitiba","CGMS",1853942461,"BRA:UFMS:CGMS:0000068883","Collection","C. Stellfeld","68883","","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","","HABITAT:Remanescente de um capão.; HABITO:Árvore, 6,00 m de altura.;FLOR:Flor amarela.;FRUTO:Fruto preto.;","G. Hatschbach",NA,NA,"pt","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Jardim Social.","","","","","","",NA,"","",NA,"",NA,"","","","","",NA,NA,"","","","","","","","","",NA,"","Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.427799,-49.273102,"original coordinates","original coordinates OK"
"49","Myrcia hatschbachii",437164782,-25.45,-49.21667,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:47:57.840+0000","2018-05-04T08:56:51.696+0000",189,"none","PRESERVED_SPECIMEN",3174341,6,7707728,220,690,5014,7395601,3174341,3174341,"Myrcia hatschbachii D.Legrand","Myrcia hatschbachii D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hatschbachii","Myrcia","hatschbachii","SPECIES","ACCEPTED","none","",1965,1,13,"1965-01-13T00:00:00","2015-09-04T13:38:25.000+0000","2018-12-06T07:47:37.282+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00549056","","","","P",437164782,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00549056","","Smith, L.B.|Klein, R.M.|Hatschbach, G.","P00549056","","MNHN","","","Legrand",950,NA,"","","","","","","","","",NA,"","hb",NA,"",NA,"","","","","",14407,NA,"","","","","","","","Mun. Curitiba, Capao do Imbuia, Parana","",NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-25.45,-49.21667,"original coordinates","original coordinates outside municipality original in  falls in curitiba"
"50","Myrcia hatschbachii",1260590410,-25.45,-49.21666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:58.236+0000","2016-03-21T16:08:32.789+0000",28,"none","PRESERVED_SPECIMEN",3174341,6,7707728,220,690,5014,7395601,3174341,3174341,"Myrcia hatschbachii D.Legrand","Myrcia hatschbachii D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hatschbachii","Myrcia","hatschbachii","SPECIES","ACCEPTED","none","Paraná",1965,1,13,"1965-01-13T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:37:06.069+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3198050","Smith 14407","Tropicos","","MO",1260590410,"urn:catalog:MO:Tropicos:3198050","PhysicalObject","Lyman B. Smith","3198050","","MO","","","C.D. Legrand",950,NA,"","MOBOT","Mun. Curitiba: Mixed forest, Capão do Imbuia.","SOUTH_AMERICA","","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","","",NA,NA,"","","","","","","","","No opinion",22105220,"http://www.tropicos.org/Specimen/3198050","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.45,-49.21666,"original coordinates","original coordinates outside municipality original in  falls in curitiba"
"51","Myrcia hatschbachii",1929234011,-25.45,-49.22,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:10.598+0000","2018-11-18T15:21:10.616+0000",96,"none","PRESERVED_SPECIMEN",3174341,6,7707728,220,690,5014,7395601,3174341,3174341,"Myrcia hatschbachii D.Legrand","Myrcia hatschbachii D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hatschbachii","Myrcia","hatschbachii","SPECIES","ACCEPTED","none","ParanÃ¡",1965,1,13,"1965-01-13T00:00:00","","2018-12-08T21:17:58.470+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","67b448d2-6605-4129-a6fa-18b17733e91c","14407","Vascular plants","","NY",1929234011,"67b448d2-6605-4129-a6fa-18b17733e91c","PhysicalObject","L. B. Smith","616183","","NY","","","C. M. D. E. Legrand",950,0,"en","","Capao do Imbuia","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=19557","Mixed forest","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Jan 1965",13,"Curitiba","sheet",13,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","",NA,NA,"","","","3117 ft","","","","","",NA,"","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.45,-49.22,"original coordinates","original coordinates outside municipality original in  falls in curitiba"
"52","Myrcia hatschbachii",1930748838,-25.2338738833265,-50.6048887814411,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:24.513+0000","2018-10-19T14:50:03.215+0000",96,"none","PRESERVED_SPECIMEN",3174341,6,7707728,220,690,5014,7395601,3174341,3174341,"Myrcia hatschbachii D.Legrand","Myrcia hatschbachii D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hatschbachii","Myrcia","hatschbachii","SPECIES","ACCEPTED","1966-01-01T00:00:00","Paraná",1965,12,14,"1965-12-14T00:00:00","","2018-12-08T22:11:48.673+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d2caea0e-4481-4cbd-a10d-943d6bc28cca","17577","Vascular plants","","NY",1930748838,"d2caea0e-4481-4cbd-a10d-943d6bc28cca","PhysicalObject","R. Reitz","616175","","NY","","","C. M. D. E. Legrand",10,0,"en","","Imbituva","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=19553","Pinhal","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Dec 1965",348,"Imbituva","sheet",348,"http://biocol.org/urn:lsid:biocol.org:col:15556",24222,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,NA,"","","","33 ft","","","","","",NA,"","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2338738833265,-50.6048887814411,"original coordinates","original coordinates outside municipality original in  falls in imbituva"
"53","Myrcia hatschbachii",1928787662,-26.3744913658805,-50.1448631823987,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:05.183+0000","2018-10-19T13:53:17.441+0000",96,"none","PRESERVED_SPECIMEN",3174341,6,7707728,220,690,5014,7395601,3174341,3174341,"Myrcia hatschbachii D.Legrand","Myrcia hatschbachii D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hatschbachii","Myrcia","hatschbachii","SPECIES","ACCEPTED","1963-01-01T00:00:00","Santa Catarina",1962,1,3,"1962-01-03T00:00:00","","2018-12-08T19:29:03.239+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4819ed1f-c430-44aa-9956-771b7abfb603","11393","Vascular plants","","NY",1928787662,"4819ed1f-c430-44aa-9956-771b7abfb603","PhysicalObject","R. Reitz","616184","","NY","","","C. M. D. E. Legrand",1000,0,"en","","Serra do Espigao","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=19552","Mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Jan 1962",3,"Papanduva","sheet",3,"http://biocol.org/urn:lsid:biocol.org:col:15556",49621,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,NA,"","","","3281 ft","","","","","",NA,"","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.3744913658805,-50.1448631823987,"original coordinates","original coordinates outside municipality original in  falls in papanduva"
"54","Myrcia hatschbachii",1929890211,-26.781823,-51.031695,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:57.146+0000","2018-10-19T14:23:38.403+0000",96,"none","PRESERVED_SPECIMEN",3174341,6,7707728,220,690,5014,7395601,3174341,3174341,"Myrcia hatschbachii D.Legrand","Myrcia hatschbachii D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hatschbachii","Myrcia","hatschbachii","SPECIES","ACCEPTED","none","Santa Catarina",1957,2,6,"1957-02-06T00:00:00","","2018-12-06T11:22:56.190+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","965278ee-c8a9-4a55-a536-3072e452cbef","10878","Vascular plants","","NY",1929890211,"965278ee-c8a9-4a55-a536-3072e452cbef","PhysicalObject","L. B. Smith","616180","","NY","","","C. M. D. E. Legrand",950,50,"en","","3 km west of Caçador","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=19556","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Feb 1957",37,"Caçador","sheet",37,"http://biocol.org/urn:lsid:biocol.org:col:15556",8325,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","","",NA,NA,"","","","2953-3281 ft","2016-06-02","","","","",NA,"","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.781823,-51.031695,"original coordinates","original coordinates outside municipality original in  falls in cacador"
"55","Myrcia hatschbachii",1930851913,-26.7794923613808,-51.0154266747641,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:13:13.298+0000","2018-10-19T15:07:44.972+0000",96,"none","PRESERVED_SPECIMEN",3174341,6,7707728,220,690,5014,7395601,3174341,3174341,"Myrcia hatschbachii D.Legrand","Myrcia hatschbachii D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hatschbachii","Myrcia","hatschbachii","SPECIES","ACCEPTED","none","Santa Catarina",1956,12,23,"1956-12-23T00:00:00","","2018-12-09T02:11:07.707+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","da2ea455-dadb-4768-abc3-3dfc512f6574","9090","Vascular plants","","NY",1930851913,"da2ea455-dadb-4768-abc3-3dfc512f6574","PhysicalObject","L. B. Smith","616179","","NY","","","C. M. D. E. Legrand",950,50,"en","","West of Caçador on the road to Taquara Verde (25 km). 6 km from Caçador","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=19555","Pinheiral","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Dec 1956",358,"Caçador","sheet",358,"http://biocol.org/urn:lsid:biocol.org:col:15556",38516,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,NA,"","","","2953-3281 ft","","","","","",NA,"","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.7794923613808,-51.0154266747641,"original coordinates","original coordinates outside municipality original in  falls in cacador"
