"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identificationQualifier","fieldNotes","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","occurrenceRemarks","individualCount","coordinateUncertaintyInMeters","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","fieldNumber","identificationRemarks","verbatimElevation","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"69","Myrcia retorta",912294154,-24.55,-50.52,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.350+0000","2018-04-09T10:56:28.928+0000",96,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","none","",2003,11,4,"2003-11-04T00:00:00","2008-07-09T10:07:00.173+0000","2018-12-07T23:22:23.099+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000343857","182","","Tibagi","Salto do Santo Rosa","Herbarium",912294154,"http://specimens.kew.org/herbarium/K000343857","","Lucas, E.J.; Mazine, F.F.; de Silva, J.M.; Capello, F.","K000343857","","K","","","",NA,NA,"","","","",NA,NA,"","Campo rupestre","","","",NA,"","",NA,"","","Tibagi","label","Shrub 2m., spreading to 50cm. Buds and branchlets of inflorescence covered in light brown hairs. Preserved in alcohol prior to drying.","MYRTACEAE",NA,"","","","",NA,"","","",NA,"","","",NA,"Tibagi","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-24.55,-50.52,"original coordinates","original coordinates OK"
"70","Myrcia retorta",912287057,-25.83,-50.27,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.547+0000","2018-04-09T10:56:15.505+0000",96,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","none","",2003,11,3,"2003-11-03T00:00:00","","2018-12-07T23:22:19.529+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000331683","179","","Tibagi","Parque Estadual de Guartela, Canyon de Guartela.","Herbarium",912287057,"http://specimens.kew.org/herbarium/K000331683","","Lucas, E.J.; Mazine, F.F.; de Silva, J.M.; Capello, F.","K000331683","","K","","","",NA,NA,"","","","",NA,NA,"","Campo rupestre.","","","",NA,"","",NA,"","","Tibagi","label","Tree 3m., petals white. Preserved in alchohol.","MYRTACEAE",NA,"","","","",NA,"","","",NA,"","","",NA,"Tibagi","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-25.83,-50.27,"original coordinates","original coordinates outside municipality original in tibagi falls in sao joao do triunfo"
"71","Myrcia retorta",1087622079,-19.877778,-43.972222,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:29.251+0000","2018-05-05T12:01:38.798+0000",121,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2017-11-16T00:00:00","Minas Gerais",2002,3,1,"2002-03-01T00:00:00","2018-04-27T23:47:18.000+0000","2018-12-08T13:05:30.740+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000068834","255","BHCB - Herbário da Universidade Federal de Minas Gerais","Belo Horizonte","Estação Ecológica da UFMG","BHCB",1087622079,"BRA:UFMG:BHCB:0000068834","Collection","Kamino, LHY","68834","","Universidade Federal de Minas Gerais (UFMG)","","","",0,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Belo Horizonte","Minas Gerais","brazil",2451,"Belo Horizonte",3106200,-43.960102,-19.90276,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.877778,-43.972222,"original coordinates","original coordinates OK"
"72","Myrcia retorta",1087374191,-21.638889,-43.932111,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:37.162+0000","2018-09-25T13:55:09.684+0000",120,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2004-01-01T00:00:00","Minas Gerais",2001,7,27,"2001-07-27T00:00:00","2018-09-10T11:18:52.000+0000","2018-12-08T13:04:23.238+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000354918","121","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Lima Duarte","Areedores do P.E. do Ibitipoca, estrada próximo ao distrito de Moreiras.","SP",1087374191,"BRA:IBt:SP:0000354918","Collection","Araújo, FS; Scalon, VR","354918","","Instituto de Botânica, IBT","","","Mazine, FF",NA,NA,"","pt","Instituto de Botânica, IBT","Árvore ca. 2ma lt., folhas coriáceas, frutos secos. Coleta em borda de mata com característica bastante seca com muitas bromélias e líquens.",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.638889,-43.932111,"original coordinates","original coordinates outside municipality original in lima duarte falls in santa rita de ibitipoca"
"73","Myrcia retorta",1929640993,-22.321944,-44.681111,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:44.305+0000","2018-11-18T15:24:44.347+0000",96,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","none","Minas Gerais",2001,8,28,"2001-08-28T00:00:00","","2018-12-07T21:14:11.169+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","848badd1-d3d4-41c2-a9a6-7c8c4e0eff5c","606","Vascular plants","","Parque Nacional de Itatiaia. Serra Negra.","NY",1929640993,"848badd1-d3d4-41c2-a9a6-7c8c4e0eff5c","PhysicalObject","A. Quinet","02703751","","NY","","","",0,0,"SOUTH_AMERICA","en","","",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2987857","Em Floresta AtlÃ¢ntica Pluvial Alto montana.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Aug 2001",240,"Itamonte","sheet",240,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.321944,-44.681111,"original coordinates","original coordinates outside municipality original in  falls in itamonte"
"74","Myrcia retorta",1089084049,-19.15952,-43.32872,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:33.668+0000","2018-12-03T16:41:28.144+0000",122,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2006-01-01T00:00:00","Minas Gerais",2001,12,29,"2001-12-29T00:00:00","2018-11-21T16:35:41.000+0000","2018-12-08T04:38:11.177+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000141781","754","UEC - Herbário da Universidade Estadual de Campinas","Santana do Riacho","MG 610,km 117, próx. 1º ponte depois do Juquinha, sentido CMD-BH.","UEC",1089084049,"BRA:UNICAMP:UEC:0000141781","Collection","Matsumoto, K.; Barbosa, A.R.; Barbosa, B.","141781","","UNICAMP","","","Sobral, M.",1280,0,"","pt","Universidade Estadual de Campinas, UNICAMP","Arbusto ca. 1,5m, frutos amarelos a nigrescentes.; Mata ciliar.",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.15952,-43.32872,"original coordinates","original coordinates outside municipality original in santana do riacho falls in morro do pilar"
"75","Myrcia retorta",1090570123,-23.695816,-46.956771,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.735+0000","2018-06-04T12:02:23.131+0000",129,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","2000-06-13T00:00:00","São Paulo",2000,6,13,"2000-06-13T00:00:00","2018-05-22T12:51:06.000+0000","2018-12-08T04:43:25.096+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000043224","3517","IAC - Herbário do Instituto Agronômico de Campinas","Cotia","Morro Grande, Reserva, área B, indivíduo B 26.4","IAC",1090570123,"BRA:IAC:IAC:0000043224","Collection","L.C. Bernacci; G.A.D.C. Franco; G. Durigan; M. Siqueira & E. Furlan","43224","","IAC","","","L.C. Bernacci et al.",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Cotia","São Paulo","brazil",1122,"Cotia",3513009,-46.960782,-23.675223,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.695816,-46.956771,"original coordinates","original coordinates OK"
"76","Myrcia retorta",1089063456,-23.15,-46.15,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:21.567+0000","2018-12-03T16:41:04.299+0000",122,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","none","São Paulo",1998,6,4,"1998-06-04T00:00:00","2018-11-21T16:35:31.000+0000","2018-12-08T04:37:57.751+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000115121","632","UEC - Herbário da Universidade Estadual de Campinas","Jundiaí","Reserva Biológica Municipal da Serra do Japi.","UEC",1089063456,"BRA:UNICAMP:UEC:0000115121","Collection","Leite, E.C.","115121","","UNICAMP","","","Aguiar, O.T.",NA,NA,"","pt","Universidade Estadual de Campinas, UNICAMP","$,2 m de alt.",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.15,-46.15,"original coordinates","original coordinates outside municipality original in jundiai falls in igarata"
"77","Myrcia retorta",1135867260,-24.1614,-49.1535,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:46.537+0000","2018-01-05T16:39:17.885+0000",81,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","none","São Paulo",1997,12,16,"1997-12-16T00:00:00","2015-08-18T19:41:01.000+0000","2018-12-06T21:47:38.167+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA040412","160","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Itararé","Fazenda Santa Maria do Espinho e Saco Grande. Campo, mata ripária","ESA",1135867260,"BRA:ESALQ:ESA:0ESA040412","Collection","Chung, F.; Matos, J.; Schmidt, M.; Gandara, F.; Ivanauskas, N.M.; Vanini, A.; Souza, J.P.; Souza, V.C.; Tamashiro, J.Y.; Rodrigues, R.R.","ESA040412","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","Sobral, M. & Mazine, F.F.",NA,NA,"","pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Itararé","São Paulo","brazil",1041,"Itararé",3523206,-49.303495,-24.080018,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.1614,-49.1535,"original coordinates","original coordinates OK"
"78","Myrcia retorta",1135867523,-24.1628,-49.0939,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:46.728+0000","2018-01-05T16:39:18.021+0000",81,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2013-01-01T00:00:00","São Paulo",1997,12,11,"1997-12-11T00:00:00","2015-08-18T19:41:01.000+0000","2018-12-06T21:47:38.408+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA040663","60","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Bom Sucesso de Itararé","Estrada Itararé -Bom Sucesso. Floresta Estacional Aluvial, beira de estrada","ESA",1135867523,"BRA:ESALQ:ESA:0ESA040663","Collection","Elias, S.I.; Silva, M.M.R.; Amador, D.B.; Freitas, F.O.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Ivanauskas, N.M.; Souza, J.P.; Vanini, A.","ESA040663","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","Sobral, M. & Mazine, F.F.",NA,NA,"","pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Bom Sucesso de Itararé","São Paulo","brazil",1001,"Bom Sucesso de Itararé",3507159,-49.16532,-24.316184,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.1628,-49.0939,"original coordinates","original coordinates outside municipality original in bom sucesso de itarare falls in itapeva"
"79","Myrcia retorta",1135867285,-24.1611,-49.0905,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:46.565+0000","2018-01-05T16:39:17.909+0000",81,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","none","São Paulo",1997,12,10,"1997-12-10T00:00:00","2015-08-18T19:41:01.000+0000","2018-12-06T21:47:38.337+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA040424","501","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Bom Sucesso de Itararé","Fazenda Nicolau. Campo, afloramento rochoso","ESA",1135867285,"BRA:ESALQ:ESA:0ESA040424","Collection","Torezan, J.M.; Arima, L.I.A.; Pimenta, J.A.; Resende, J.C.F.; Sifuentes, D.V.O.","ESA040424","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","Sobral, M. & Mazine, F.F.",NA,NA,"","pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Bom Sucesso de Itararé","São Paulo","brazil",1001,"Bom Sucesso de Itararé",3507159,-49.16532,-24.316184,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.1611,-49.0905,"original coordinates","original coordinates outside municipality original in bom sucesso de itarare falls in itapeva"
"80","Myrcia retorta",1090947947,-8.616667,-37.166667,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:49.321+0000","2018-08-03T12:10:18.907+0000",128,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","1996-09-01T00:00:00","Pernambuco",1995,3,16,"1995-03-16T00:00:00","2018-07-17T19:59:46.000+0000","2018-12-09T06:15:26.547+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000018673","23","PEUFR - Herbário Professor Vasconcelos Sobrinho","Buíque","Catimbau","PEUFR",1090947947,"BRA:UFRPE:PEUFR:0000018673","Collection","K. Andrade; M.J.N. Rodal; L. Figueiredo; R. Cisneiro","18673","","UFRPE","","","G.M. Barroso",790,0,"","pt","Universidade Federal Rural de Pernambuco, UFRPE","Arbusto com cerca de 3 m de altura; caule cinza; cálice verde-avermelhado; corola creme; fruto maduro amarelo-avermelhado",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.616667,-37.166667,"original coordinates","original coordinates OK"
"81","Myrcia retorta",1087356164,-20.502556,-43.6295,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:22.894+0000","2018-09-25T13:52:42.730+0000",120,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2011-11-01T00:00:00","Minas Gerais",1995,3,8,"1995-03-08T00:00:00","2018-09-10T11:18:51.000+0000","2018-12-08T13:04:15.141+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000305179","7889","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Ouro Branco","Serra do Ouro Branco, estrada velha Ouro Branco-Ouro Preto, ca. 6km de Ouro Branco.","SP",1087356164,"BRA:IBt:SP:0000305179","Collection","Souza, VC; Miyagi, PH; Souza, JP","305179","","Instituto de Botânica, IBT","","","Rosa, PO",1200,0,"","pt","Instituto de Botânica, IBT","",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Ouro Branco","Minas Gerais","brazil",2248,"Ouro Branco",3145901,-43.674885,-20.525821,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.502556,-43.6295,"original coordinates","original coordinates OK"
"82","Myrcia retorta",1929151266,-24.5,-50.3,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:07:55.373+0000","2018-11-18T15:07:55.391+0000",96,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","1994-01-01T00:00:00","ParanÃ¡",1994,12,23,"1994-12-23T00:00:00","","2018-12-08T02:04:35.382+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","61cf26e0-77c9-4983-96d9-a0eaa2ebd078","3989","Vascular plants","","Parque Estadual do GuartelÃ¡","NY",1929151266,"61cf26e0-77c9-4983-96d9-a0eaa2ebd078","PhysicalObject","A. C. Cervi","616038","","NY","","","M. Silveira",0,0,"SOUTH_AMERICA","en","","",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=24453","No capao","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Dec 1994",357,"Tibagi","sheet",357,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.5,-50.3,"original coordinates","original coordinates outside municipality original in  falls in tibagi"
"83","Myrcia retorta",1252588714,-22.75,-45.5,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:26.433+0000","2017-12-29T14:41:26.584+0000",122,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","none","São Paulo",1987,11,6,"1987-11-06T00:00:00","2016-08-22T19:25:23.000+0000","2018-12-08T15:43:22.089+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000017336","65","BOTU - Herbário Irina Delanova Gemtchújnicov","Camppos do Jordão","Pico de Itapeva e arredores","BOTU",1252588714,"BRA:UNESPIBB:BOTU:0000017336","Collection","Carmello, S.C.","17336","","Universidade Estadual Paulista, UNESP","","","",NA,NA,"","pt","Universidade Estadual Paulista, UNESP","",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Camppos do Jordão","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-45.5,"original coordinates","original coordinates outside municipality original in camppos do jordao falls in pindamonhangaba"
