"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","otherCatalogNumbers","fieldNotes","created","associatedSequences","taxonID","higherClassification","habitat","identificationRemarks","verbatimElevation","higherGeography","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","georeferenceSources","fieldNumber","organismID","datasetID","accessRights","individualCount","nomenclaturalStatus","bibliographicCitation","rights","georeferencedDate","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"67","Myrcia neoobscura",1135890474,-23.731667,-45.766944,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:03.879+0000","2018-01-05T16:39:27.513+0000",81,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","none",30,0,"São Paulo",2000,4,22,"2000-04-22T00:00:00","2015-08-18T19:40:31.000+0000","2018-12-06T21:47:53.404+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA068345","3651","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","São Sebastião","Praia Barra do Una/Boracéia, estrada de acesso da Fazenda Águas do Bento. Interior de Floresta de Restinga","pt","ESA",1135890474,"BRA:ESALQ:ESA:0ESA068345","Collection","Oliveira, A.A.; Gandolfi, S.; Mazine, F.F.; Moura, C.; Oliveira, R.C.; Paranaguá, P.A.; Silveira, E.R.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.","ESA068345","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Franco, G.A.D.C.","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","São Sebastião","São Paulo","brazil",1100,"São Sebastião",3550704,-45.603109,-23.752538,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.731667,-45.766944,"original coordinates","original coordinates OK"
"68","Myrcia neoobscura",1089064586,-23.43542,-45.46012,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:22.460+0000","2018-12-03T16:41:04.715+0000",122,"none","PRESERVED_SPECIMEN",9374911,6,7707728,220,690,5014,7395601,9374911,9374911,"Myrcia neoobscura E.Lucas & C.E.Wilson","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Myrcia","neoobscura","SPECIES","ACCEPTED","none",30,0,"São Paulo",2000,4,22,"2000-04-22T00:00:00","2018-11-21T16:35:40.000+0000","2018-12-08T04:37:58.677+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000116491","3621","UEC - Herbário da Universidade Estadual de Campinas","São Sebastião","Praia Barra do Una/Boracéia, estrada do aacesso da Fazenda. Águas do Bento.","pt","UEC",1089064586,"BRA:UNICAMP:UEC:0000116491","Collection","Oliveira, A.A.; Gandolfi, S.; Mazine, F.F.; Moura, C.; et al.","116491","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvoreta com 3m de alt, frutos verdes, beira de rio, Interor da mata.; Floresta de Restinga.","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","São Sebastião","São Paulo","brazil",1100,"São Sebastião",3550704,-45.603109,-23.752538,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.43542,-45.46012,"original coordinates","original coordinates outside municipality original in sao sebastiao falls in natividade da serra"
"69","Myrcia neoobscura",1264691883,-22.516667,-41.933333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.746+0000","2018-09-25T14:05:15.128+0000",126,"none","PRESERVED_SPECIMEN",9374911,6,7707728,220,690,5014,7395601,9374911,9374911,"Myrcia neoobscura E.Lucas & C.E.Wilson","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Myrcia","neoobscura","SPECIES","ACCEPTED","2004-01-01T00:00:00",NA,NA,"Rio de Janeiro",2000,7,6,"2000-07-06T00:00:00","2018-08-21T18:40:12.000+0000","2018-12-08T13:34:49.954+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000160892","9220","SPF - Herbário da Universidade de São Paulo","Rio das Ostras","Reserva Biológica União","pt","SPF",1264691883,"BRA:USP:SPF:0000160892","Collection","Oliveira, PP","160892","USP","Universidade de São Paulo, USP","","Sobral, M","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Rio das Ostras","Rio de Janeiro","brazil",1553,"Rio das Ostras",3304524,-41.946879,-22.452517,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.516667,-41.933333,"original coordinates","original coordinates OK"
"70","Myrcia neoobscura",912285887,-18.7,-48.12,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.312+0000","2018-04-09T10:56:14.328+0000",96,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","none",NA,NA,"",2000,11,22,"2000-11-22T00:00:00","","2018-12-07T23:22:18.734+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000330477","00/39","","Santana do Riacho","Estatua do Juca","","Herbarium",912285887,"http://specimens.kew.org/herbarium/K000330477","","Matsumoto, K.; Yamamoto, K.","K000330477","K","","","Matsumoto, K.","","","","","",NA,"","",NA,"","","","","",NA,"MYRTACEAE","Interior de mata","","","Santana do Riacho","Gazetteer","Tree 8m.",NA,"",NA,NA,"","",NA,"","",NA,"","","Santana do Riacho","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-18.7,-48.12,"original coordinates","original coordinates outside municipality original in santana do riacho falls in araguari"
"71","Myrcia neoobscura",1089110379,-23.22,-44.48,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:48.190+0000","2018-12-03T16:41:33.491+0000",122,"none","PRESERVED_SPECIMEN",9374911,6,7707728,220,690,5014,7395601,9374911,9374911,"Myrcia neoobscura E.Lucas & C.E.Wilson","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Myrcia","neoobscura","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1998,1,25,"1998-01-25T00:00:00","2018-11-21T16:35:40.000+0000","2018-12-08T04:38:24.676+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000174497","2423","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Picinguaba.","pt","UEC",1089110379,"BRA:UNICAMP:UEC:0000174497","Collection","Sanchez, M.; Pedroni, F.","174497","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Margem do Rio da Fazenda ilhona árvore, 5m de alt.; Mata Atãntica de Encosta.","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.22,-44.48,"original coordinates","original coordinates outside Brazil"
"72","Myrcia neoobscura",1423912156,-23.754444,-45.653611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:01.879+0000","2018-09-24T19:57:54.646+0000",207,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","none",NA,NA,"São Paulo",1998,12,18,"1998-12-18T00:00:00","2016-06-14T12:31:54.038+0000","2018-12-06T16:55:26.716+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1130135","21740","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Sebastião","Área prevista para a criação do Parque do Rio Piavu","","RB",1423912156,"urn:catalog:JBRJ:RB:1130135","PhysicalObject","V.C. Souza; et al","RB01130135","JBRJ","","","","","","","","",NA,"","",NA,"","RB 650931","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","São Sebastião","São Paulo","brazil",1100,"São Sebastião",3550704,-45.603109,-23.752538,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.754444,-45.653611,"original coordinates","original coordinates OK"
"73","Myrcia neoobscura",1089110052,-23.2012,-44.5006,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:47.970+0000","2018-12-03T16:41:33.265+0000",122,"none","PRESERVED_SPECIMEN",9374911,6,7707728,220,690,5014,7395601,9374911,9374911,"Myrcia neoobscura E.Lucas & C.E.Wilson","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Myrcia","neoobscura","SPECIES","ACCEPTED","none",120,0,"São Paulo",1997,1,12,"1997-01-12T00:00:00","2018-11-21T16:35:40.000+0000","2018-12-08T04:38:24.559+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000174143","1240","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Pincinguaba - SP","pt","UEC",1089110052,"BRA:UNICAMP:UEC:0000174143","Collection","Pedroni, F.; Belinello, R.; Sanchez, M.; Laps, R.R.","174143","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 302 com 15 m de altura, com início de botões.; Mata Atlântica de Encosta. Morro do Corisco.","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2012,-44.5006,"original coordinates","original coordinates outside Brazil"
"74","Myrcia neoobscura",1077243814,-23.311111,-48.745556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:48.471+0000","2018-12-03T16:16:08.076+0000",122,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","none",300,0,"São Paulo",1997,2,4,"1997-02-04T00:00:00","2018-11-23T18:11:16.000+0000","2018-12-06T14:16:39.853+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000108205","1283","ALCB - Herbário Alexandre Leal Costa","Ubatuba","Picinguaba","pt","ALCB",1077243814,"BRA:UFBA:ALCB:0000108205","Collection","Pedroni, F; Sanchez, M; Laps, RR; Belinello, R","108205","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","125 com, 15 m alt. Flores brancas perfumadas.; de encosta, Morro do Corisco.","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.311111,-48.745556,"original coordinates","original coordinates outside municipality original in ubatuba falls in itatinga"
"75","Myrcia neoobscura",1089110072,-23.1809,-44.4861,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:47.953+0000","2018-12-03T16:41:33.272+0000",122,"none","PRESERVED_SPECIMEN",9374911,6,7707728,220,690,5014,7395601,9374911,9374911,"Myrcia neoobscura E.Lucas & C.E.Wilson","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Myrcia","neoobscura","SPECIES","ACCEPTED","none",600,0,"São Paulo",1997,5,29,"1997-05-29T00:00:00","2018-11-21T16:35:40.000+0000","2018-12-08T04:38:24.522+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000174141","1313","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Pincinguaba - SP","pt","UEC",1089110072,"BRA:UNICAMP:UEC:0000174141","Collection","Sanchez, M.; Belinello, R.; Pedroni, F.; Laps, R.R.","174141","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 698 com 15 m de altura, casca lisa, com início de frutos.; Mata Atlântica de Encosta. Morro do Corisco.","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1809,-44.4861,"original coordinates","original coordinates outside Brazil"
"76","Myrcia neoobscura",1090472549,-12.433333,-41.466667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:58.027+0000","2018-11-24T12:33:58.066+0000",122,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","none",NA,NA,"Bahia",1997,11,8,"1997-11-08T00:00:00","2018-11-14T17:49:10.000+0000","2018-12-08T04:42:41.602+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000078131","5480","CEPEC - Herbário do Centro de Pesquisas do Cacau","palmeiras","Cercado.","pt","CEPEC",1090472549,"BRA:CEPLAC:CEPEC:0000078131","Collection","M. L. Guedes","78131","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral","","","","","",NA,"","",NA,"","30/12/2006","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.433333,-41.466667,"original coordinates","original coordinates OK"
"77","Myrcia neoobscura",1089046037,-24.4033,-47.5237,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:10.203+0000","2018-12-03T16:41:11.467+0000",122,"none","PRESERVED_SPECIMEN",9374911,6,7707728,220,690,5014,7395601,9374911,9374911,"Myrcia neoobscura E.Lucas & C.E.Wilson","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Myrcia","neoobscura","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1996,1,18,"1996-01-18T00:00:00","2018-11-21T16:35:40.000+0000","2018-12-08T04:37:49.203+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000091296","685","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Propiedade de Antônio Povinski.","pt","UEC",1089046037,"BRA:UNICAMP:UEC:0000091296","Collection","Ivanauskas, N.M.","91296","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 2m de alt, casca esfoliante, branca e cinza. Flores.; Floresta Atlântica.","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.4033,-47.5237,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in iguape"
"78","Myrcia neoobscura",1264690493,-23.352639,-44.852789,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:33.080+0000","2018-09-25T14:04:52.528+0000",126,"none","PRESERVED_SPECIMEN",9374911,6,7707728,220,690,5014,7395601,9374911,9374911,"Myrcia neoobscura E.Lucas & C.E.Wilson","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Myrcia","neoobscura","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1996,1,30,"1996-01-30T00:00:00","2018-08-21T18:40:12.000+0000","2018-12-08T13:34:49.357+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000116743","34723","SPF - Herbário da Universidade de São Paulo","Ubatuba","","pt","SPF",1264690493,"BRA:USP:SPF:0000116743","Collection","Leitão Filho, HF","116743","USP","Universidade de São Paulo, USP","","Sánchez, M","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.352639,-44.852789,"original coordinates","original coordinates OK"
"79","Myrcia neoobscura",1089046061,-24.4033,-47.5237,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:10.187+0000","2018-12-03T16:41:11.401+0000",122,"none","PRESERVED_SPECIMEN",9374911,6,7707728,220,690,5014,7395601,9374911,9374911,"Myrcia neoobscura E.Lucas & C.E.Wilson","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Myrcia","neoobscura","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1996,4,26,"1996-04-26T00:00:00","2018-11-21T16:35:40.000+0000","2018-12-08T04:37:49.177+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000091323","773","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Propiedade de Antônio Povinski.","pt","UEC",1089046061,"BRA:UNICAMP:UEC:0000091323","Collection","Ivanauskas, N.M.","91323","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 6m de alt. Frutos imaturos verdes.; Floresta Atlântica.","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.4033,-47.5237,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in iguape"
"80","Myrcia neoobscura",1087366323,-20.029611,-47.560833,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:32.641+0000","2018-09-25T13:54:06.102+0000",120,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","2003-01-01T00:00:00",NA,NA,"São Paulo",1995,2,16,"1995-02-16T00:00:00","2018-09-10T11:18:10.000+0000","2018-12-08T13:04:19.494+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000333410","120","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Tapiraí","Cachoeira do Chá a 12km de Tapiraí em direção a Juquiá","pt","SP",1087366323,"BRA:IBt:SP:0000333410","Collection","Souza, JP; Zandoval, JA; Miyagi, PH","333410","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Lucas, EJ","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-20.029611,-47.560833,"original coordinates","original coordinates outside municipality original in tapirai falls in igarapava"
"81","Myrcia neoobscura",1089046086,-24.363,-47.5306,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:09.906+0000","2018-12-03T16:41:11.457+0000",122,"none","PRESERVED_SPECIMEN",9374911,6,7707728,220,690,5014,7395601,9374911,9374911,"Myrcia neoobscura E.Lucas & C.E.Wilson","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Myrcia","neoobscura","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1995,5,25,"1995-05-25T00:00:00","2018-11-21T16:35:40.000+0000","2018-12-08T04:37:49.191+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000091365","181","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Estação esperimental do IAC.","pt","UEC",1089046086,"BRA:UNICAMP:UEC:0000091365","Collection","Ivanauskas, N.M.","91365","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 9m de alt. Casca extrema variega, branca e verde. Frutos imaturos verdes.; Mata Atlântica.","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.363,-47.5306,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in iguape"
