"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","modified","locality","occurrenceRemarks","identifiedBy","otherCatalogNumbers","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","references","habitat","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","created","associatedSequences","higherClassification","fieldNotes","higherGeography","georeferenceProtocol","eventRemarks","rights","fieldNumber","organismID","datasetID","accessRights","identificationQualifier","coordinateUncertaintyInMeters","verbatimElevation","georeferenceSources","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Myrcia tenuivenosa",1086661035,-25.483333,-48.983333,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:39.624+0000","2017-12-29T14:11:21.831+0000",125,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","2005-01-01T00:00:00",1100,0,"","Paraná",2005,10,9,"2005-10-09T00:00:00","2018-12-06T13:38:46.188+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000056090","608","UPCB - Herbário do Departamento de Botânica","Piraquara","pt","UPCB",1086661035,"BRA:UFPR:UPCB:0000056090","Collection","Reginato, M.","56090","UFPR","Universidade Federal do Paraná, UFPR","2017-11-30T17:18:36.000+0000","Mananciais da Serra, Represa do Carvalhinho","Arvoreta 5m, flor alva. FOM/FODM..","Reginato, M.","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.483333,-48.983333,"original coordinates","original coordinates OK"
"27","Myrcia tenuivenosa",1424237275,-14.770278,-39.536111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:22.866+0000","2018-09-24T20:01:40.924+0000",207,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","2008-01-24T00:00:00",650,NA,"","Bahia",2005,12,10,"2005-12-10T00:00:00","2018-12-06T16:58:26.577+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:520356","4794","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Barro Preto","","RB",1424237275,"urn:catalog:JBRJ:RB:520356","PhysicalObject","J. G. Jardim; A. Q. B. S. Jardim & S. C. de Sant´Ana","RB00520356","JBRJ","","2017-10-19T05:13:49.160+0000","Serra da Pedra Lascada, 13,7 km de Barro Preto, na estrada que passa pela Faz. São Miguel em direção à serra. Trilha margeando a encosta da Serra vertente W.","Árvore ca. 8 m de alt. Folhas verde-escuro com a face infeior mais clara. Corola branca, cálice esverdeado","M. C. Souza","RB 462349",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","Floresta Ombrófila Densa sub-montana","","","",NA,"",NA,"","","",NA,"","","","","","Barro Preto","Bahia","brazil",3248,"Barro Preto",2903300,-39.443893,-14.775501,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.770278,-39.536111,"original coordinates","original coordinates OK"
"28","Myrcia tenuivenosa",1123804783,-20.519167,-41.100556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:34.033+0000","2018-02-13T23:30:23.983+0000",129,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2004,1,27,"2004-01-27T00:00:00","2018-12-08T12:04:52.768+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000022075","6380","MBML-Herbario - Herbário Mello Leitão","Castelo","pt","MBML-HERBARIO",1123804783,"BRA:MBML:MBML-HERBARIO:0000022075","Collection","L. Kollmann","22075","MBML","Museu de Biologia Professor Mello Leitão, MBML","2018-01-30T17:46:50.000+0000","Parque Estadual do Forno Grande","Arvoreto 7m. Frutos verdes.","M. Sobral/2004","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.519167,-41.100556,"original coordinates","original coordinates OK"
"29","Myrcia tenuivenosa",1123806208,-20.519167,-41.100556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:35.304+0000","2018-04-13T13:00:36.593+0000",129,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2004,10,30,"2004-10-30T00:00:00","2018-12-08T12:04:53.377+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000023513","7180","MBML-Herbario - Herbário Mello Leitão","Castelo","pt","MBML-HERBARIO",1123806208,"BRA:MBML:MBML-HERBARIO:0000023513","Collection","L. Kollmann; et al","23513","MBML","Museu de Biologia Professor Mello Leitão, MBML","2018-03-14T17:30:15.000+0000","Parque Estadual do Forno Grande","Arvoreto 3m. Flores brancas.","M. Sobral/2005","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.519167,-41.100556,"original coordinates","original coordinates OK"
"30","Myrcia tenuivenosa",912287019,-24.25,-48.77,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.608+0000","2018-04-09T10:56:15.482+0000",96,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","none",NA,NA,"","",2003,1,26,"2003-01-26T00:00:00","2018-12-07T23:22:19.420+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000331647","87","","Sete Barras","","Herbarium",912287019,"http://specimens.kew.org/herbarium/K000331647","","Souza, V.C.; Lucas, E.J.; Forster, W.; Mazine, F.F.","K000331647","K","","2008-07-09T10:15:08.367+0000","Carlhos Botelho","","","",NA,"","","",NA,"","","","Mata Atlantica, slightly elevated on low ridge top.","","",NA,"",NA,"","","MYRTACEAE","","Sete Barras","Gazetteer","Sterile, terminal branchlets covered in patent red hairs.",NA,"",NA,"","","",NA,"","","","","","Sete Barras","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-24.25,-48.77,"original coordinates","original coordinates outside municipality original in sete barras falls in ribeirao branco"
"31","Myrcia tenuivenosa",1123801725,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:31.036+0000","2018-02-13T23:30:21.970+0000",129,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2003,1,9,"2003-01-09T00:00:00","2018-12-08T12:04:51.335+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000019042","1666","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123801725,"BRA:MBML:MBML-HERBARIO:0000019042","Collection","R.R. Vervloet; et al","19042","MBML","Museu de Biologia Professor Mello Leitão, MBML","2018-01-30T17:46:50.000+0000","Reserva Biológica Augusto Ruschi - Nova Lombardia","Árvore, de 12m, frutos imaturos de cor verde claro, dossel 12m, beira de córrego.","M. Sobral/2003","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"32","Myrcia tenuivenosa",912287205,-25.17,-49.12,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.719+0000","2018-04-09T10:56:16.958+0000",96,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","none",NA,NA,"","",2003,10,30,"2003-10-30T00:00:00","2018-12-07T23:22:19.652+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000331816","149","","Bocaiúva do Sul","","Herbarium",912287205,"http://specimens.kew.org/herbarium/K000331816","","Sakuragui, C.M.; Lucas, E.J.; Mazine, F.F.; de Silva, J.M.; Capello, F.","K000331816","K","","","Trilha na borda do Rio Capivari.","","","",NA,"","","",NA,"","","","Mata atlantica de encosta alterada, bordo do rio","","",NA,"",NA,"","","MYRTACEAE","","Bocaiúva do Sul","Gazetteer","",NA,"",NA,"","","",NA,"","","","","","Bocaiúva do Sul","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-25.17,-49.12,"original coordinates","original coordinates OK"
"33","Myrcia tenuivenosa",1424205653,-22.25,-44.566667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:04.019+0000","2018-09-24T20:01:24.110+0000",207,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","2004-01-01T00:00:00",NA,NA,"","Rio de Janeiro",2002,12,12,"2002-12-12T00:00:00","2018-12-06T16:58:09.887+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:476636","1777","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","","RB",1424205653,"urn:catalog:JBRJ:RB:476636","PhysicalObject","S.J.Silva Neto; et al.","RB00476636","JBRJ","","2017-10-04T12:26:00.186+0000","Parque Nacional de Itatiaia. Estrada principal do Parque, após a curva da est. p/ o Hotel Repouso.","Árvore semi-ciófila, ca 6m de altura, folhas breve discolores cartáceas, frutos imaturos verdes, maduros vermelhos.","M.Sobral","RB 377346",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"34","Myrcia tenuivenosa",1802963237,-22.25,-44.566667,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:50.231+0000","2018-10-11T11:56:23.583+0000",123,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","2004-01-01T00:00:00",NA,NA,"","Rio de Janeiro",2002,12,12,"2002-12-12T00:00:00","2018-12-08T07:13:35.901+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000114459","1777","PACA-AGP - Herbarium Anchieta","Rio de Janeiro","pt","PACA-AGP",1802963237,"BRA:IAP:PACA-AGP:0000114459","Collection","S.J. Silva Neto","114459","IAP","Instituto Anchietano de Pesquisas (IAP)","2018-09-28T11:52:51.000+0000","Itatiaia. Parque nacional de Itatiaia. Estrada principal do Parque, após a curva da est. p/ o Hotel Repouso.","","M. Sobral","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in bocaina de minas"
"35","Myrcia tenuivenosa",1424076120,-22.568889,-43.121667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:42.893+0000","2018-09-24T20:00:16.287+0000",207,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","2005-01-01T00:00:00",NA,NA,"","Rio de Janeiro",2001,1,16,"2001-01-16T00:00:00","2018-12-06T16:56:51.782+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:314973","57/64","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Magé","","RB",1424076120,"urn:catalog:JBRJ:RB:314973","PhysicalObject","A. Quinet","RB00314973","JBRJ","","2014-07-22T12:39:19.082+0000","Distrito de Piabetá. Estrada do matão.","Árvore, 15m de altura, 54cm de DAP, folha discolor verde, fruto vermelho com cálice persistente, comum no local. Coletas organizadas pela EXTRACTA MOLÉCULAS NATURAIS ltda, Projeto Bioprospecção.","M. Sobral","RB 360243",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","Mata de encosta sobre solo argiloso, luminosidade média.","","","",NA,"",NA,"","","",NA,"","","","","","Magé","Rio de Janeiro","brazil",1489,"Magé",3302502,-43.112115,-22.608989,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.568889,-43.121667,"original coordinates","original coordinates OK"
"36","Myrcia tenuivenosa",1095359552,-24.233333,-48.083333,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:22.629+0000","2018-12-03T15:52:57.361+0000",122,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","São Paulo",2001,9,15,"2001-09-15T00:00:00","2018-12-03T15:54:16.687+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000178511","226","ICN - Herbário do Instituto de Ciências Naturais","Sete Barras","pt","ICN",1095359552,"BRA:UFRGS:ICN:0000178511","Collection","Guilherme, FAG","178511","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","2018-10-15T19:27:45.000+0000","Parque Intervales-Base Saibadela","","Guilherme, FAG","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.233333,-48.083333,"original coordinates","original coordinates OK"
"37","Myrcia tenuivenosa",1848251037,-22.556944,-43.468611,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:43.444+0000","2018-06-04T19:36:12.634+0000",118,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","2011-09-21T00:00:00",800,0,"SOUTH_AMERICA","Rio de Janeiro",2001,11,13,"2001-11-13T00:00:00","2018-12-08T15:08:35.775+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000410008","5927","MBM - Herbário do Museu Botânico Municipal","Nova Iguaçu","pt","MBM",1848251037,"BRA:MBM:MBM:0000410008","Collection","Lima, HC; Silva Neto, SJ; Sylvestre, L; Silva, W da","410008","MBM","Museu Botânico Municipal de Curitiba, MBM","2018-05-10T19:06:45.000+0000","Reserva Biológica do Tinguá. Estrada do Ouro, próximo à ponte do rio São Pedro.","Árvore com 10 m de altura. Tronco com casca lisa e pardacenta, DAP ca 30 cm. Flores alvo-amareladas, mito perfumadas. Ocasional.; Mata de encosta.","Santos, MF","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Nova Iguaçu","Rio de Janeiro","brazil",1460,"Nova Iguaçu",3303500,-43.503733,-22.689201,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.556944,-43.468611,"original coordinates","original coordinates OK"
"38","Myrcia tenuivenosa",1123798467,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:28.109+0000","2017-12-15T16:34:32.218+0000",129,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2001,12,6,"2001-12-06T00:00:00","2018-12-08T12:04:49.924+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000015777","5153","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123798467,"BRA:MBML:MBML-HERBARIO:0000015777","Collection","L. Kollmann; et al","15777","MBML","Museu de Biologia Professor Mello Leitão, MBML","2017-10-10T11:10:44.000+0000","Reserva Biológica Augusto Ruschi - Nova Lombardia","Arvoreto 7m. Flores brancas.","M. Sobral/Dez.2002","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"39","Myrcia tenuivenosa",1135887086,-20.445833,-41.735278,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:01.051+0000","2018-01-05T16:39:26.242+0000",81,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","none",1110,0,"","Espírito Santo",2000,2,22,"2000-02-22T00:00:00","2018-12-06T21:47:51.444+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA064906","23758","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Alegre","pt","ESA",1135887086,"BRA:ESALQ:ESA:0ESA064906","Collection","Souza, V.C.; Souza, J.P.; Forster, W.; Mazine, F.F.","ESA064906","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","2015-08-18T19:40:44.000+0000","Parque Nacional do Caparaó. Mata ciliar do Rio Norte. 20o26'45""S; 41o44'07""W. 1110msm","","Sobral, M.","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Alegre","Espírito Santo","brazil",2177,"Alegre",3200201,-41.512438,-20.719574,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.445833,-41.735278,"original coordinates","original coordinates outside municipality original in alegre falls in ibitirama"
"40","Myrcia tenuivenosa",1213625490,-20.34,-41.14,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:14.153+0000","2018-01-05T18:34:44.214+0000",114,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","2005-01-01T00:00:00",950,50,"SOUTH_AMERICA","Espírito Santo",2000,10,20,"2000-10-20T00:00:00","2018-07-08T01:34:54.818+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168942","71470","UB - Herbário da Universidade de Brasília","Venda Nova do Imigrante","pt","UB",1213625490,"BRA:UnB:UB:0000168942","Collection","Hatschbach, G; Hatschbach, M; Silva, JM","168942","UnB","Universidade de Brasília (UnB)","","Alto Bananeiras.","Árvore, 5m, botões alvos.; Floresta atlântica degradada.","Sobral, M","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Venda Nova do Imigrante","Espírito Santo","brazil",2302,"Venda Nova do Imigrante",3205069,-41.139665,-20.371268,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.34,-41.14,"original coordinates","original coordinates OK"
