"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identifiedBy","language","ownerInstitutionCode","occurrenceRemarks","elevation","elevationAccuracy","fieldNotes","continent","references","created","associatedSequences","taxonID","higherClassification","individualCount","preparations","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","rights","habitat","higherGeography","georeferenceProtocol","eventRemarks","fieldNumber","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","georeferenceSources","nomenclaturalStatus","bibliographicCitation","georeferencedDate","identificationRemarks","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Eugenia neoverrucosa",1086958621,-22.688333,-51.701667,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:49.239+0000","2018-09-14T17:57:06.576+0000",126,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2007-01-01T00:00:00","Paraná",2007,7,27,"2007-07-27T00:00:00","2018-09-12T15:54:38.000+0000","2018-12-08T13:01:38.625+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000042547","80","FUEL - Herbário da Universidade Estadual de Londrina","Lupionópolis","R.P.P.N. Mata São Pedro","FUEL",1086958621,"BRA:UEL:FUEL:0000042547","Collection","Marestoni, TM; Cervigne, NS; Francisco, EM","42547","","Universidade Estadual de Londrina, UEL","Marestoni, TM","pt","Universidade Estadual de Londrina, UEL","Árvore, 6m. CAP 16cm. Interior da mata. Vegetativo.",0,0,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Lupionópolis","Paraná","brazil",1443,"Lupionópolis",4113809,-51.664115,-22.727402,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.688333,-51.701667,"original coordinates","original coordinates OK"
"42","Eugenia neoverrucosa",1089091096,-23.27104,-46.45566,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:38.158+0000","2018-12-03T16:41:31.301+0000",122,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2008-07-01T00:00:00","São Paulo",2007,11,4,"2007-11-04T00:00:00","2018-11-21T16:35:19.000+0000","2018-12-08T04:38:14.867+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000150857","1290","UEC - Herbário da Universidade Estadual de Campinas","São Paulo","Parque Estadual do Jaraguá, Trilha do Pai Zé","UEC",1089091096,"BRA:UNICAMP:UEC:0000150857","Collection","Arzolla, FARDP; Paula, G.C.R.; Nunes, C.S.; Gregorato, V.","150857","","UNICAMP","Aguiar, O.T.","pt","Universidade Estadual de Campinas, UNICAMP","Arvoreta, 4m de alt.; frutos arroxeados.; Floresta Ombrófila Densa Montana, estádio médio de regenaração.",1040,0,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.27104,-46.45566,"original coordinates","original coordinates outside municipality original in sao paulo falls in nazare paulista"
"43","Eugenia neoverrucosa",1086909185,-23.452778,-46.765833,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.631+0000","2018-11-24T08:56:55.663+0000",126,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2008-07-30T00:00:00","São Paulo",2007,11,4,"2007-11-04T00:00:00","2018-11-05T15:57:38.000+0000","2018-12-08T13:01:16.767+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000040599","1290","SPSF - Herbário Dom Bento José Pickel","São Paulo","P.E.Jaraguá","SPSF",1086909185,"BRA:IF:SPSF:0000040599","Collection","F. A. R. D. P. Arzolla & G.C.R.de Paula & C.S.Nunes & V.Gregorato","40599","","IF","O.T. Aguiar","pt","Instituto Florestal, IF","COLETA: Arvoreta 4m, frutos arroxeados.; GEOGRAFIA: Trilha do Pai Zé.&nf;Estádio médio de regeneração.&nf;Floresta Ombrófila Densa Montana;",1040,0,"","SOUTH_AMERICA","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.452778,-46.765833,"original coordinates","original coordinates OK"
"44","Eugenia neoverrucosa",1090576055,-22.864472,-47.067972,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.504+0000","2018-06-04T12:02:25.173+0000",129,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2007-12-07T00:00:00","São Paulo",2007,12,7,"2007-12-07T00:00:00","2018-05-22T12:54:12.000+0000","2018-12-08T04:43:27.954+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049164","160","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa elisa, mata","IAC",1090576055,"BRA:IAC:IAC:0000049164","Collection","C.F. Nardin; F.R.G. Amaral; E. Ramos & J.F. Benedito","49164","","IAC","C.F. Nardin et al.","pt","Instituto Agronômico de Campinas, IAC","LP 07120701, 047°04#?#04.7""W, 22°51#?#52.1""S",NA,NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.864472,-47.067972,"original coordinates","original coordinates OK"
"45","Eugenia neoverrucosa",1090574362,-22.86361,-47.06861,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.503+0000","2018-06-04T12:02:25.081+0000",129,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2006-02-09T00:00:00","São Paulo",2006,2,9,"2006-02-09T00:00:00","2018-05-22T12:54:12.000+0000","2018-12-08T04:43:27.024+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000047505","4277","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa Elisa, mata","IAC",1090574362,"BRA:IAC:IAC:0000047505","Collection","L.C. Bernacci; J.A.M.A. Gomes; E.C.G. Moreira & A. Simão","47505","","IAC","L.C. Bernacci et al.","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.86361,-47.06861,"original coordinates","original coordinates OK"
"46","Eugenia neoverrucosa",1090573676,-22.86361,-47.06861,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.116+0000","2018-06-04T12:02:24.035+0000",129,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2006-02-14T00:00:00","São Paulo",2006,2,14,"2006-02-14T00:00:00","2018-05-22T12:54:12.000+0000","2018-12-08T04:43:26.645+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000046825","1626","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa Elisa, mata","IAC",1090573676,"BRA:IAC:IAC:0000046825","Collection","R.B. Torres & L.C. Bernacci","46825","","IAC","R.B. Torres","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.86361,-47.06861,"original coordinates","original coordinates OK"
"47","Eugenia neoverrucosa",1086905980,-24.194444,-47.921111,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.095+0000","2018-11-24T08:56:54.181+0000",126,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2006-10-31T00:00:00","São Paulo",2006,9,4,"2006-09-04T00:00:00","2018-11-05T15:57:38.000+0000","2018-12-08T13:01:15.130+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000037271","6219","SPSF - Herbário Dom Bento José Pickel","Sete Barras","PECB, trilha da figueira","SPSF",1086905980,"BRA:IF:SPSF:0000037271","Collection","NM. Ivanauskas & M.T.Z.Toniato & R.T. Polisel & D.Souza & K. Pisciota & C.O.da Silva & N.O.da Silva","37271","","IF","O.T.Aguiar","pt","Instituto Florestal, IF","COLETA: XLS: SPSFNovo; árvore, 9m alt., frutos imaturos verdes, casca branca, listrada e com linhas transversais; GEOGRAFIA: Trilha da Figueira;",133,0,"","SOUTH_AMERICA","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.194444,-47.921111,"original coordinates","original coordinates OK"
"48","Eugenia neoverrucosa",1291040842,-23.107778,-52.444444,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:41.602+0000","2017-12-29T14:22:47.404+0000",131,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2006-10-01T00:00:00","Paraná",2006,10,30,"2006-10-30T00:00:00","2016-07-22T19:48:06.000+0000","2018-12-09T19:42:24.088+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000019919","s.n.","HUEM - Herbário UEM","Paranavaí","Bosque Municipal de Paranavaí,","HUEM",1291040842,"BRA:UEM:HUEM:0000019919","Collection","Santos, P.P.","19919","","UEM","Romagnolo, M.B.","pt","Universidade Estadual de Maringá, UEM","Arvoreta, cerca de 5,0 m de altura; frutos imaturos de coloração verde",NA,NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Paranavaí","Paraná","brazil",1361,"Paranavaí",4118402,-52.510098,-22.923103,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.107778,-52.444444,"original coordinates","original coordinates OK"
"49","Eugenia neoverrucosa",1424158052,-22.268611,-42.852222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:32.926+0000","2018-09-24T20:00:59.434+0000",207,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2010-01-01T00:00:00","Rio de Janeiro",2005,7,18,"2005-07-18T00:00:00","2017-10-18T12:18:57.867+0000","2018-12-06T16:57:46.530+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:425613","34","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Sebastiana, street between Sebastiana and Corrego Sujo, near ice - cream factory.","RB",1424158052,"urn:catalog:JBRJ:RB:425613","PhysicalObject","O. Thier; T. Suber","RB00425613","RB 428482","JBRJ","M.Sobral","","","Tree, about 6 m high. Flower yellow - whitish, withered.",885,NA,"Semideciduos forest fragment.","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.268611,-42.852222,"original coordinates","original coordinates OK"
"50","Eugenia neoverrucosa",1086955543,-23.383333,-51.233333,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:47.352+0000","2018-09-14T17:57:05.181+0000",126,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","none","Paraná",2005,12,14,"2005-12-14T00:00:00","2018-09-12T15:54:38.000+0000","2018-12-08T13:01:37.258+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000039414","66","FUEL - Herbário da Universidade Estadual de Londrina","Londrina","Fazenda Santa Catarina, Stª Catarina","FUEL",1086955543,"BRA:UEL:FUEL:0000039414","Collection","Matos, WH","39414","","Universidade Estadual de Londrina, UEL","Matos, WH","pt","Universidade Estadual de Londrina, UEL","Árvore; Vegetativo; Indiv. nº 358.",0,0,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.383333,-51.233333,"original coordinates","original coordinates OK"
"51","Eugenia neoverrucosa",1291040836,-23.107778,-52.444444,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:41.629+0000","2017-12-29T14:22:47.437+0000",131,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2004-01-01T00:00:00","Paraná",2004,1,23,"2004-01-23T00:00:00","2016-07-22T19:48:06.000+0000","2018-12-09T19:42:24.130+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000019916","s.n.","HUEM - Herbário UEM","Paranavaí","Bosque Municipal de Paranavaí,","HUEM",1291040836,"BRA:UEM:HUEM:0000019916","Collection","Tereza, ASilva; Misael S.N.Carvalho","19916","","UEM","Romagnolo, M.B.","pt","Universidade Estadual de Maringá, UEM","Arbórea, cerca de 4,0 m de altura; frutos imaturos de coloração verde e maturos de coloração amarela",NA,NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Paranavaí","Paraná","brazil",1361,"Paranavaí",4118402,-52.510098,-22.923103,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.107778,-52.444444,"original coordinates","original coordinates OK"
"52","Eugenia neoverrucosa",1090571765,-22.801017,-47.042331,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:24.923+0000","2018-06-04T12:02:23.294+0000",129,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2004-12-16T00:00:00","São Paulo",2004,12,16,"2004-12-16T00:00:00","2018-05-22T12:54:12.000+0000","2018-12-08T04:43:25.937+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000044886","37","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","Bosque dos Jequitibás","IAC",1090571765,"BRA:IAC:IAC:0000044886","Collection","J.A.M.A. Gomes & J. Pena Filho","44886","","IAC","J.A.M.A. Gomes & J. Pena Filho","pt","Instituto Agronômico de Campinas, IAC","indivíduo 542a da fitossociologia, não incluído na análise final",NA,NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.801017,-47.042331,"original coordinates","original coordinates OK"
"53","Eugenia neoverrucosa",1213646016,-24.266667,-48.416667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.772+0000","2018-01-05T18:34:53.499+0000",114,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2007-03-01T00:00:00","São Paulo",2003,4,20,"2003-04-20T00:00:00","","2018-07-08T01:33:21.308+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000189525","105","UB - Herbário da Universidade de Brasília","Ribeirão Grande","Trilha da Caçadinha, com inicio na estrada do Carmo. Parque Estadual Intervales.","UB",1213646016,"BRA:UnB:UB:0000189525","Collection","Medeiros, DA; Silva, DGR; Damasceno, ACF; França, EJ; Rodrigues, RR; et al.","189525","","UnB","Mazine-Capelo, FF","pt","Universidade de Brasília (UnB)","Árvore; flores creme e botões florais imaturos verde-claros.; Vegetação Secundária de Floresta Ombrófila Densa Alto Montana com intensa exploração de palmito e madeira.",780,0,"","SOUTH_AMERICA","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Ribeirão Grande","São Paulo","brazil",1023,"Ribeirão Grande",3543253,-48.358648,-24.188385,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.266667,-48.416667,"original coordinates","original coordinates OK"
"54","Eugenia neoverrucosa",1291040831,-23.107778,-52.444444,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:41.584+0000","2017-12-29T14:22:47.443+0000",131,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2003-09-01T00:00:00","Paraná",2003,9,3,"2003-09-03T00:00:00","2016-07-25T20:22:03.000+0000","2018-12-09T19:42:24.123+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000019913","3047","HUEM - Herbário UEM","Paranavaí","Bosque Municipal de Paranavaí,","HUEM",1291040831,"BRA:UEM:HUEM:0000019913","Collection","Romagnolo, M.B.","19913","","UEM","Romagnolo, M.B.","pt","Universidade Estadual de Maringá, UEM","Arbórea; botões florais de coloração verde e flores de coloração creme",NA,NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Paranavaí","Paraná","brazil",1361,"Paranavaí",4118402,-52.510098,-22.923103,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.107778,-52.444444,"original coordinates","original coordinates OK"
"55","Eugenia neoverrucosa",1424454224,-25.841944,-49.978611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:32.734+0000","2018-09-24T20:03:46.677+0000",207,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","none","Paraná",2003,10,25,"2003-10-25T00:00:00","2017-10-14T07:44:24.517+0000","2018-12-06T17:00:33.456+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:789718","118","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São José dos Pinhais","Guaricana, perto da usina hidroeletrica.","RB",1424454224,"urn:catalog:JBRJ:RB:789718","PhysicalObject","E.J. Lucas; J.M. de Silva; I.S. de Silva","RB00789718","RB 579231","JBRJ","","","","Tree to 4m. Flowers white",719,NA,"Mata atlântica de encosta alterada, beira de estrada","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","São José dos Pinhais","Paraná","brazil",856,"São José dos Pinhais",4125506,-49.094709,-25.664044,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.841944,-49.978611,"original coordinates","original coordinates outside municipality original in sao jose dos pinhais falls in lapa"
