"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","fieldNotes","continent","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","verbatimElevation","collectionID","individualCount","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferenceSources","identificationQualifier","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","georeferencedDate","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"67","Calyptranthes grandifolia",1424252174,-19.186111,-39.905556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:31.503+0000","2018-09-24T20:01:48.805+0000",207,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2011-01-01T00:00:00","Espírito Santo",1999,2,9,"1999-02-09T00:00:00","2017-10-15T16:40:52.260+0000","2018-12-06T16:58:34.246+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:535173","183","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","Reserva Florestal da Conpanhia Vale do Rio Doce. Estrada Paraju.","RB",1424252174,"urn:catalog:JBRJ:RB:535173","PhysicalObject","E. M. N. Lughadha; R. Mello-Silva, B. L. Stannard, M. C. Assis & D. A. Folli","RB00535173","RB 472155","JBRJ","Árvore até 10 m de altura; folhas cartáceas; frutos imaturos verde-amareladas, passando a vermelho e vinho escuro quando maduros.","M.Sobral",25,5,"","","Mata de Tabuleiro.","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.186111,-39.905556,"original coordinates","original coordinates OK"
"68","Calyptranthes grandifolia",1123792414,-19.931389,-40.6075,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:22.210+0000","2017-12-15T16:34:29.302+0000",129,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","Espírito Santo",1999,2,3,"1999-02-03T00:00:00","2017-09-14T14:48:31.000+0000","2018-12-08T12:04:47.288+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000009711","1792","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica Caixa D'Água","MBML-HERBARIO",1123792414,"BRA:MBML:MBML-HERBARIO:0000009711","Collection","L. Kollmann; E. Bausen & W. Pizziolo","9711","","MBML","Arvore 13m. Dap25cm. Fuste 6m. Botões verdes.","M. Sobral/Março-2007",NA,NA,"pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931389,-40.6075,"original coordinates","original coordinates OK"
"69","Calyptranthes grandifolia",1123793120,-19.931111,-40.683611,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:22.939+0000","2017-12-15T16:34:29.690+0000",129,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","Espírito Santo",1999,2,23,"1999-02-23T00:00:00","2017-09-14T14:48:31.000+0000","2018-12-08T12:04:47.396+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010432","2005","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","São Lourenço, Mata Fria","MBML-HERBARIO",1123793120,"BRA:MBML:MBML-HERBARIO:0000010432","Collection","L. Kollmann; E. Bausen & W. Pizziolo","10432","","MBML","Mata de encosta. Arvoreto 9m. Dap 9cm. Fuste 6m. Botões brancos.","M. Sobral/2001",NA,NA,"pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931111,-40.683611,"original coordinates","original coordinates OK"
"70","Calyptranthes grandifolia",1213586527,-12.133333,-38.433333,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.602+0000","2018-01-05T18:34:27.093+0000",114,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2003-01-01T00:00:00","Bahia",1999,11,9,"1999-11-09T00:00:00","","2018-07-08T01:32:05.078+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000129942","273","UB - Herbário da Universidade de Brasília","Alagoinhas","Campus II/UNEB","UB",1213586527,"BRA:UnB:UB:0000129942","Collection","Jesus, NG","129942","","UnB","Inflorescência com botões esverdeados.; Arboreta 5m.; Cerrado","Proença, CEB",9999,0,"pt","Universidade de Brasília (UnB)","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.133333,-38.433333,"original coordinates","original coordinates OK"
"71","Calyptranthes grandifolia",912293956,-19.88,-40.45,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.310+0000","2018-04-09T10:56:28.880+0000",96,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","",1998,7,15,"1998-07-15T00:00:00","2008-07-09T10:06:08.403+0000","2018-12-07T23:22:23.093+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000343617","247","","Fundao","Goiapaba-Acu.","Herbarium",912293956,"http://specimens.kew.org/herbarium/K000343617","","Kollmann, L.; Pizziolo, W.; Bausem E.","K000343617","","K","","Sobral, M.",NA,NA,"","","","","","","","",NA,"","",NA,"","","",NA,"Mata de encosta","Fundao","Gazetteer","Tree 5m., mature fruit brown.","MYRTACEAE",NA,"","","","",NA,"","","",NA,"","","Fundao","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-19.88,-40.45,"original coordinates","original coordinates OK"
"72","Calyptranthes grandifolia",912293919,-19.97,-40.53,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.318+0000","2018-04-09T10:56:28.553+0000",96,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","",1998,7,23,"1998-07-23T00:00:00","2008-07-09T10:06:06.100+0000","2018-12-07T23:22:22.983+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000343647","8721","","Santa Teresa","Estacao Biologica de Santa Lucia","Herbarium",912293919,"http://specimens.kew.org/herbarium/K000343647","","Bausen, E.; Pizziolo, W.","K000343647","","K","","Lucas, E.; Murray-Smith, C.",725,75,"","","","","","","","",NA,"","",NA,"","","",NA,"Mata atlantica de encosta","Santa Teresa","Gazetteer","Tree 13m x 25cm., green fruit.","MYRTACEAE",NA,"","","","",NA,"","","",NA,"","","Santa Teresa","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-19.97,-40.53,"original coordinates","original coordinates OK"
"73","Calyptranthes grandifolia",1123790688,-19.914167,-40.472222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:20.585+0000","2017-12-15T16:34:28.130+0000",129,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","Espírito Santo",1998,7,15,"1998-07-15T00:00:00","2017-09-14T14:48:31.000+0000","2018-12-08T12:04:46.460+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000008000","247","MBML-Herbario - Herbário Mello Leitão","Fundão","Goiapaba-Açu","MBML-HERBARIO",1123790688,"BRA:MBML:MBML-HERBARIO:0000008000","Collection","L. Kollmann; E. Bausen & W. Pizziolo","8000","","MBML","Mata de encosta. Arvoreto 5m. Frutos vermelhos marrons.","M. Sobral/1998",NA,NA,"pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Fundão","Espírito Santo","brazil",2428,"Fundão",3202207,-40.363483,-19.965992,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.914167,-40.472222,"original coordinates","original coordinates OK"
"74","Calyptranthes grandifolia",1123791425,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:21.217+0000","2017-12-15T16:34:28.861+0000",129,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","Espírito Santo",1998,7,23,"1998-07-23T00:00:00","2017-09-14T14:48:31.000+0000","2018-12-08T12:04:46.843+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000008721","87","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","MBML-HERBARIO",1123791425,"BRA:MBML:MBML-HERBARIO:0000008721","Collection","E. Bausen; W. Pizziolo","8721","","MBML","Árvore com mais 13m. 25cm. Com frutos verdes. Trilha a direita antes da cachoeira. Fundo de vale.","M. Sobral/2003",NA,NA,"pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"75","Calyptranthes grandifolia",1094915849,-23.311111,-44.812222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:49.689+0000","2018-09-10T18:27:33.085+0000",124,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","São Paulo",1997,2,6,"1997-02-06T00:00:00","","2018-09-10T18:27:59.801+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000199205","1297","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ubatuba","Picinguaba. Morro do Corisco.","HUEFS",1094915849,"BRA:UEFS:HUEFS:0000199205","Collection","Pedroni, F.","199205","","UEFS","Mata atlântica de encosta.","",NA,NA,"pt","Universidade Estadual de Feira de Santana (UEFS)","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.311111,-44.812222,"original coordinates","original coordinates OK"
"76","Calyptranthes grandifolia",1913598714,-23.366667,-44.8,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:54.372+0000","2018-09-25T14:06:08.551+0000",126,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","São Paulo",1997,4,16,"1997-04-16T00:00:00","2018-08-21T18:39:21.000+0000","2018-12-10T13:35:57.187+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000223122","1415","SPF - Herbário da Universidade de São Paulo","Ubatuba","Picinguaba, Morro do Corisco.","SPF",1913598714,"BRA:USP:SPF:0000223122","Collection","Sanchez, M","223122","","USP","","Anônimo",1000,0,"pt","Universidade de São Paulo, USP","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.366667,-44.8,"original coordinates","original coordinates OK"
"77","Calyptranthes grandifolia",1089087160,-23.22,-44.48,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:35.671+0000","2018-12-03T16:41:29.304+0000",122,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","São Paulo",1997,4,17,"1997-04-17T00:00:00","2018-11-21T16:35:03.000+0000","2018-12-08T04:38:12.984+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000145908","1416","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Picinguaba","UEC",1089087160,"BRA:UNICAMP:UEC:0000145908","Collection","Sanchez, M.; Pedroni, F.; Laps, R.R.; Belinello, R.","145908","","UNICAMP","Mata Atlântica de Encosta, Morro do Corisco. Árvore 595 com 7m alt., vegetativo.","",NA,NA,"pt","Universidade Estadual de Campinas, UNICAMP","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.22,-44.48,"original coordinates","original coordinates outside Brazil"
"78","Calyptranthes grandifolia",1424205217,-22.25,-44.566667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:03.645+0000","2018-09-24T20:01:23.856+0000",207,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2004-01-01T00:00:00","Rio de Janeiro",1996,9,11,"1996-09-11T00:00:00","2017-10-06T10:28:34.155+0000","2018-12-06T16:58:09.727+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:476179","3472","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","Parque Nacional de Itatiaia. Estrada para o Hotel Repouso, Margem do córrego Taquaral.","RB",1424205217,"urn:catalog:JBRJ:RB:476179","PhysicalObject","J.M.A. Braga; et al.","RB00476179","RB 351123","JBRJ","Arvoreta jovem, ca. 4 m de altura, ciófila. Folhas coriáceas. Flores e frutos ausentes.","M. Sobral",800,NA,"","","Orla de mata alterada e densa","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"79","Calyptranthes grandifolia",1090557666,-24.715,-47.8811,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:15.180+0000","2018-06-04T12:02:19.055+0000",129,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2013-05-14T00:00:00","São Paulo",1995,1,10,"1995-01-10T00:00:00","2018-05-22T12:53:56.000+0000","2018-12-08T04:43:19.441+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000029782","1039","IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","Estação Experimental do IAC","IAC",1090557666,"BRA:IAC:IAC:0000029782","Collection","L.C. Bernacci; P.R.P. Andrade; R. Belinelo; S.M.P. Falivene & A.M.C. Silva","29782","","IAC","","F.F. Mazine-Capelo",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.715,-47.8811,"original coordinates","original coordinates OK"
"80","Calyptranthes grandifolia",1424205223,-22.25,-44.566667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:03.649+0000","2018-09-24T20:01:23.850+0000",207,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2004-01-01T00:00:00","Rio de Janeiro",1995,2,13,"1995-02-13T00:00:00","2017-10-19T03:56:47.997+0000","2018-12-06T16:58:09.783+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:476186","1932","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","Parque Nacional de Itatiaia. Maromba, trilha para a cachoeira Veu de Noiva, margem do rio Maromba.","RB",1424205223,"urn:catalog:JBRJ:RB:476186","PhysicalObject","J.M.A. Braga; et al.","RB00476186","RB 354691","JBRJ","Arvoreta, ca. 4,5 m de altura. Folhas discolores e subcoriáceas. Botões florais amarelados. Flores passadas com estames alvos.","M. Sobral",1100,NA,"","","Mata densa de encosta","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"81","Calyptranthes grandifolia",1089032418,-24.363,-47.5306,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:01.740+0000","2018-12-03T16:40:51.027+0000",122,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","São Paulo",1995,2,10,"1995-02-10T00:00:00","2018-11-21T16:35:04.000+0000","2018-12-08T04:37:42.476+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000072608","33152","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Estação Experimental do I.A.C.","UEC",1089032418,"BRA:UNICAMP:UEC:0000072608","Collection","Sartori, A.; et al.","72608","","UNICAMP","Mata Atlântica de planície. Árvore 6m, flor branca.","",NA,NA,"pt","Universidade Estadual de Campinas, UNICAMP","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.363,-47.5306,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in iguape"
