"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","preparations","county","fieldNumber","verbatimLocality","references","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","identificationRemarks","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","higherGeography","eventRemarks","higherClassification","verbatimElevation","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Myrcia salzmannii",1094863420,-12.017778,-38.048611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:19.914+0000","2018-09-10T18:27:04.836+0000",124,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2016-03-01T00:00:00","","Bahia",2009,3,2,"2009-03-02T00:00:00","","2018-09-10T18:27:23.860+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000146115","519","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.","pt","HUEFS",1094863420,"BRA:UEFS:HUEFS:0000146115","Collection","Popovkin, A.V.","146115","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.F.Lima",NA,NA,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.017778,-38.048611,"original coordinates","original coordinates OK"
"27","Myrcia salzmannii",1324589422,-11.1607,-37.2617,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:56.252+0000","2018-09-24T19:50:06.182+0000",132,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2013-06-01T00:00:00","SOUTH_AMERICA","Sergipe",2008,4,17,"2008-04-17T00:00:00","2018-08-31T18:28:50.000+0000","2018-12-06T08:55:06.716+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000011175","128","ASE - Herbário da Universidade Federal de Sergipe","Estância","Porto do Mato","pt","ASE",1324589422,"BRA:UFS:ASE:0000011175","Collection","Santos, CS","11175","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Botão floral vermelho.","Proença, C",NA,NA,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Estância","Sergipe","brazil",3707,"Estância",2802106,-37.398349,-11.249515,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.1607,-37.2617,"original coordinates","original coordinates outside municipality original in estancia falls in itaporanga d'ajuda"
"28","Myrcia salzmannii",1077227687,-12.683333,-38.316667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:37.851+0000","2018-12-03T16:16:18.657+0000",122,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2007-11-01T00:00:00","SOUTH_AMERICA","Bahia",2007,6,2,"2007-06-02T00:00:00","2018-08-28T19:14:12.000+0000","2018-12-06T14:16:33.291+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000080946","13838","ALCB - Herbário Alexandre Leal Costa","Camaçari","Arembepe, Paradiso Laguna","pt","ALCB",1077227687,"BRA:UFBA:ALCB:0000080946","Collection","Guedes, ML; Alunos de Botânica III","80946","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2 m de altura. Folhas coriáceas, discolores, revoluta. Frutos imaturos verdes.","Guedes, ML",NA,NA,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Camaçari","Bahia","brazil",3510,"Camaçari",2905701,-38.207021,-12.66877,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.683333,-38.316667,"original coordinates","original coordinates OK"
"29","Myrcia salzmannii",1077570076,-8.442833,-36.988528,"gass84,txmatfuz","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:04.806+0000","2018-08-03T12:05:05.231+0000",130,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2014-11-01T00:00:00","SOUTH_AMERICA","Pernambuco",2006,2,22,"2006-02-22T00:00:00","2018-07-10T14:18:24.000+0000","2018-12-09T10:54:44.082+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000073236","2694","IPA - Herbário - IPA Dárdano de Andrade Lima","Arcoverde","Serra das Varas, Mata da Jacú - trilha principal.","pt","IPA",1077570076,"BRA:IPA:IPA:0000073236","Collection","Rita Pereira; Bocage, A.; Albuquerque, N.A.; Maciel, J.R.; Marques, J.S.; Cano,; Bocage, A.; Albuquerque, N.A.; Maciel, J.R.; Marques, J.S.; Cano, O.; Costa e S","73236","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Arbusto. Frequência alta. Flores vermelhas. Frutos marrons, escuros. Frutos verdes e marrons.","Lima, L.",890,0,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Arcoverde","Pernambuco","brazil",4198,"Arcoverde",2601201,-37.008925,-8.391761,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.442833,-36.988528,"original coordinates","original coordinates OK"
"30","Myrcia salzmannii",1094823251,-12.933333,-38.35,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:53.251+0000","2018-09-10T18:26:45.106+0000",124,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2008-12-01T00:00:00","","Bahia",2006,2,3,"2006-02-03T00:00:00","","2018-09-10T18:26:57.771+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000105501","1057","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Camaçari","Arembepe. Condomínio Laguna.","pt","HUEFS",1094823251,"BRA:UEFS:HUEFS:0000105501","Collection","Cardoso, D.","105501","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Fragmentos de restinga arbórea com áreas abertas em solo bastante arenoso.","E.Lucas",5.5,3.5,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Camaçari","Bahia","brazil",3510,"Camaçari",2905701,-38.207021,-12.66877,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.933333,-38.35,"original coordinates","original coordinates outside municipality original in camacari falls in salvador"
"31","Myrcia salzmannii",1587305558,-14.279064,-38.994628,"gass84,iddatunl","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:51.307+0000","2018-11-23T18:20:51.432+0000",125,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2006-04-01T00:00:00","","Bahia",2006,3,18,"2006-03-18T00:00:00","","2018-11-23T18:21:23.920+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000031363","12114","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Itacaré","Litoral Sul","pt","MAC",1587305558,"BRA:IMA:MAC:0000031363","Collection","M.L.Guedes; R. de M.Valadão; J.S.Santana","31363","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. 2m de altura. Inflorescência com flores passadas, vináceas. Frequente; Restinga arbórea","M.L.Guedes",NA,NA,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.279064,-38.994628,"original coordinates","original coordinates OK"
"32","Myrcia salzmannii",1090504629,-14.265556,-38.998889,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:23.894+0000","2018-11-24T12:34:23.959+0000",122,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","none","","Bahia",2006,9,14,"2006-09-14T00:00:00","2018-11-14T18:12:44.000+0000","2018-12-08T04:42:55.429+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000114209","400","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITACARÉ","Estrada que liga Itacaré à Maraú, após o Rio de Contas. Travessia de balsa. 1km após o Rio de Contas.","pt","CEPEC",1090504629,"BRA:CEPLAC:CEPEC:0000114209","Collection","Souza, M. C.","114209","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação",11,0,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","ITACARÉ","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.265556,-38.998889,"original coordinates","original coordinates OK"
"33","Myrcia salzmannii",1213599409,-15.272222,-39.051389,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:57.107+0000","2018-01-05T18:34:32.641+0000",114,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2012-10-01T00:00:00","SOUTH_AMERICA","Bahia",2006,12,6,"2006-12-06T00:00:00","","2018-07-08T01:34:54.769+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000142842","1090","UB - Herbário da Universidade de Brasília","Una","Entrada para a estrada de Rio das Pedras","pt","UB",1213599409,"BRA:UnB:UB:0000142842","Collection","Lucas, EJ; et al.","142842","UnB","Universidade de Brasília (UnB)","Botões creme-marrom ferrugíneo.; Arvoreta 5m.; Restinga","Faria, JEQ",60,0,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.272222,-39.051389,"original coordinates","original coordinates OK"
"34","Myrcia salzmannii",1424454116,-14.966667,-39,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:32.709+0000","2018-09-24T20:03:46.577+0000",207,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","none","","Bahia",2006,12,4,"2006-12-04T00:00:00","","2018-12-06T17:00:33.432+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:789417","1005","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itabuna","Estrada entre Ilhéus e Olivença.","","RB",1424454116,"urn:catalog:JBRJ:RB:789417","PhysicalObject","E.J. Lucas; et al","RB00789417","JBRJ","","Árvore de 4m de altura, botões verdes","T.Fernandes + E.Lucas",20,NA,"RB 579152","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Itabuna","Bahia","brazil",3238,"Itabuna",2914802,-39.316182,-14.851703,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.966667,-39,"original coordinates","original coordinates outside Brazil"
"35","Myrcia salzmannii",1257556130,-15.272222,-39.051389,"cdround,gass84,txmatfuz","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:18.923+0000","2016-03-21T14:11:05.611+0000",28,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",2006,12,6,"2006-12-06T00:00:00","2013-11-12T05:43:00.000+0000","2018-07-07T19:45:04.162+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100203034","Lucas 1090","Tropicos","","Mun. Una, entrada para a estrada de Rio das Pedras.","","MO",1257556130,"urn:catalog:MO:Tropicos:100203034","PhysicalObject","Eve J. Lucas","100203034","MO","MOBOT","","",60,NA,"","",1,"No opinion","ICNafp",22101312,"http://www.tropicos.org/Specimen/100203034","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.272222,-39.051389,"original coordinates","original coordinates outside municipality original in  falls in una"
"36","Myrcia salzmannii",1424454134,-14.975278,-39.014722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:32.687+0000","2018-09-24T20:03:46.571+0000",207,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","none","","Bahia",2006,12,4,"2006-12-04T00:00:00","2018-08-30T08:52:59.959+0000","2018-12-06T17:00:33.423+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:789419","996","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Olivença","A direita da estrada principal, c. 2km a sul de Olivença.","","RB",1424454134,"urn:catalog:JBRJ:RB:789419","PhysicalObject","E.J. Lucas; et al","RB00789419","JBRJ","","Arvoreta de c. 4m de altura, galhos longos, botões verdes","T.Fernandes + E.Lucas",21,NA,"RB 579153","Restinga",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Olivença","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.975278,-39.014722,"original coordinates","original coordinates outside municipality original in olivenca falls in ilheus"
"37","Myrcia salzmannii",694844182,-15.27222,-39.05139,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:02:17.306+0000","2018-05-04T10:26:03.178+0000",189,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","none","","Bahia",2006,12,6,"2006-12-06T00:00:00","2015-09-05T02:58:10.000+0000","2018-12-09T00:04:33.034+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p05122791","","","","","","P",694844182,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05122791","","Lucas, E.J.|Sampaio, D.|Flores, T.B.|Campos, O.R.|Jennings, L.V.S.|Brummitt, N.A.","P05122791","MNHN","","","",60,NA,"","",NA,"","",NA,"","","hb","Una",1090,"Esntrada para a estrada de Rio das Pedras.","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.27222,-39.05139,"original coordinates","original coordinates outside municipality original in  falls in una"
"38","Myrcia salzmannii",1213624496,-13.9925,-38.949444,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.599+0000","2018-01-05T18:34:43.638+0000",114,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2014-11-01T00:00:00","SOUTH_AMERICA","Bahia",2004,3,19,"2004-03-19T00:00:00","","2018-07-08T01:34:54.750+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000167987","2079","UB - Herbário da Universidade de Brasília","Itacaré","Estradad e Itacaré para Barra Grande, depois da sede de Maraú","pt","UB",1213624496,"BRA:UnB:UB:0000167987","Collection","Fiaschi, P; Amorim, A; Paixão, JL; Martini, A; Temponi, L","167987","UnB","Universidade de Brasília (UnB)","Arvoreta ca. 4m alt. Folhas discolores.Inflorescência e frutos imaturos castanho- avermelhados.","Lima, L",9999,0,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.9925,-38.949444,"original coordinates","original coordinates outside municipality original in itacare falls in marau"
"39","Myrcia salzmannii",1077221156,-13.483333,-39.033333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:32.791+0000","2018-12-03T16:16:14.641+0000",122,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2005-05-01T00:00:00","SOUTH_AMERICA","Bahia",2004,12,14,"2004-12-14T00:00:00","2018-08-28T19:14:11.000+0000","2018-12-06T14:16:30.821+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000067952","s/n","ALCB - Herbário Alexandre Leal Costa","Cairu","Baixo Sul, Garapuá","pt","ALCB",1077221156,"BRA:UFBA:ALCB:0000067952","Collection","Rigueira, D","67952","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 1,70m. Folhas discolores, glabras, coriáceas. Flores cremes.;","Guedes, ML",NA,NA,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Cairu","Bahia","brazil",3402,"Cairu",2905404,-38.983317,-13.507976,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.483333,-39.033333,"original coordinates","original coordinates OK"
"40","Myrcia salzmannii",1077594489,-10.406689,-35.436539,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:42.862+0000","2018-11-23T18:20:42.936+0000",125,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2009-02-17T00:00:00","","Alagoas",2003,3,15,"2003-03-15T00:00:00","2018-11-22T16:54:51.000+0000","2018-12-09T10:54:53.709+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000017190","7421","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Piaçabuçu","7Km depois da 2ª ponte de Penedo/Piaçabuçu.","pt","MAC",1077594489,"BRA:IMA:MAC:0000017190","Collection","R.P.Lyra-Lemos; et al.","17190","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arvoreta, ca. de 1,5m de altura. Flores cremes.; Restinga árborea.","E.C.O.Chagas",NA,NA,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Piaçabuçu","Alagoas","brazil",3846,"Piaçabuçu",2706802,-36.402349,-10.388431,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.406689,-35.436539,"original coordinates","original coordinates outside Brazil"
