"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","fieldNotes","county","fieldNumber","verbatimLocality","preparations","infraspecificEpithet","associatedOccurrences","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","identificationRemarks","collectionID","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"78","Psidium rufum",1234557912,-22.1554,-48.0232,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.694+0000","2018-12-03T16:41:05.189+0000",122,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","none","São Paulo",2002,8,28,"2002-08-28T00:00:00","2018-11-21T16:35:58.000+0000","2018-12-03T16:42:00.055+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000129298","142","UEC - Herbário da Universidade Estadual de Campinas","Brotas","Horto Santa Fé ""1""","UEC",1234557912,"BRA:UNICAMP:UEC:0000129298","Collection","Gomes, B.Z.","129298","","UNICAMP","Altura 5,5m; Transição cerradãomata ciliar","Sobral, M.",NA,NA,"","pt","Universidade Estadual de Campinas, UNICAMP","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Brotas","São Paulo","brazil",1610,"Brotas",3507902,-48.081168,-22.273017,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.1554,-48.0232,"original coordinates","original coordinates OK"
"79","Psidium rufum",1090567966,-23.715509,-47.072921,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.312+0000","2018-06-04T12:02:22.059+0000",129,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2002-09-11T00:00:00","São Paulo",2001,1,11,"2001-01-11T00:00:00","2018-05-22T12:54:22.000+0000","2018-12-08T04:43:24.230+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000041040","3021","IAC - Herbário do Instituto Agronômico de Campinas","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Beto Borracheiro","IAC",1090567966,"BRA:IAC:IAC:0000041040","Collection","L.C. Bernacci & G.F. Árbocz et al.","41040","","IAC","","M.E.G. Sobral",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Ibiúna","São Paulo","brazil",1090,"Ibiúna",3519709,-47.215202,-23.802162,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.715509,-47.072921,"original coordinates","original coordinates OK"
"80","Psidium rufum",1087345129,-22.244444,-47.712222,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:12.124+0000","2018-09-25T13:51:10.713+0000",120,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","none","São Paulo",2001,1,1,"2001-01-01T00:00:00","2018-09-10T11:19:22.000+0000","2018-12-08T13:04:10.512+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000269886","1455","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Corumbataí","Rodovia Washington Luiz, p#?#roximo ao posto de Guarda. Cerrado.","SP",1087345129,"BRA:IBt:SP:0000269886","Collection","Barreto, KD; et al.","269886","","Instituto de Botânica, IBT","Arvoreta 2m alt., borda de mata, floração sadia, tronco liso, sem látex, flor botão creme, fruto ausente.","Kawasaki, ML",NA,NA,"","pt","Instituto de Botânica, IBT","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Corumbataí","São Paulo","brazil",1620,"Corumbataí",3512704,-47.611007,-22.23624,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.244444,-47.712222,"original coordinates","original coordinates OK"
"81","Psidium rufum",1090567274,-23.693939,-47.067224,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:21.877+0000","2018-06-04T12:02:21.844+0000",129,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2002-09-11T00:00:00","São Paulo",2001,4,25,"2001-04-25T00:00:00","2018-05-22T12:54:22.000+0000","2018-12-08T04:43:23.848+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000040372","3055","IAC - Herbário do Instituto Agronômico de Campinas","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Japonês","IAC",1090567274,"BRA:IAC:IAC:0000040372","Collection","L.C. Bernacci & G. Durigan et al.","40372","","IAC","","M.E.G. Sobral",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Ibiúna","São Paulo","brazil",1090,"Ibiúna",3519709,-47.215202,-23.802162,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.693939,-47.067224,"original coordinates","original coordinates OK"
"82","Psidium rufum",1095239460,-14.814444,-47.869444,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:24.429+0000","2018-11-23T18:21:24.457+0000",123,"none","PRESERVED_SPECIMEN",5793066,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum var. widgrenianum (O.Berg) Proença","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","VARIETY","SYNONYM","none","Distrito Federal",2000,8,26,"2000-08-26T00:00:00","","2018-11-23T18:22:34.311+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000063501","4280","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Iate Clube de Brasília.","CEN",1095239460,"BRA:Cenargen:CEN:0000063501","Collection","Glocimar Pereira-Silva","63501","","Cenargen","","C. E. B. Proença",1005,0,"","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","",NA,"","Exsicatas","widgrenianum","",3,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-14.814444,-47.869444,"original coordinates","original coordinates outside municipality original in brasilia falls in agua fria de goias"
"83","Psidium rufum",1424077147,-22.181389,-42.889722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:43.579+0000","2018-09-24T20:00:16.741+0000",207,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2015-10-15T00:00:00","Rio de Janeiro",2000,11,4,"2000-11-04T00:00:00","2017-10-18T11:32:43.315+0000","2018-12-06T16:56:52.537+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:316044","07/49","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São José do Vale do Rio Preto","Sítio Beira Mar - Poço fundo.","RB",1424077147,"urn:catalog:JBRJ:RB:316044","PhysicalObject","F. M. B. Pereira","RB00316044","RB 365584","JBRJ","Arbusto, 3 m de altura, 7 cm de DAP, folha verde, flor branca, rara no local.","TULER, A.C.",648,NA,"","","","Mata ciliar sobre solo arenoso, luminosidade média.","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","São José do Vale do Rio Preto","Rio de Janeiro","brazil",1647,"São José do Vale do Rio Preto",3305158,-42.931582,-22.169653,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.181389,-42.889722,"original coordinates","original coordinates OK"
"84","Psidium rufum",1424078011,-22.008333,-43.863889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:44.146+0000","2018-09-24T20:00:17.154+0000",207,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2003-01-30T00:00:00","Minas Gerais",1999,2,25,"1999-02-25T00:00:00","2017-10-18T11:37:53.418+0000","2018-12-06T16:56:52.930+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:317038","228","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio Preto","16 Km da praça central de Rio Preto, na entrada para o Rio Funil. Localidade de São Gabriel, próximo a ponte do riacho São Gabriel. Sopés da Serra Negra (divisa com Lima Duarte).","RB",1424078011,"urn:catalog:JBRJ:RB:317038","PhysicalObject","E.M.Nic Lughadha; R.Mello-Silva","RB00317038","RB 377851","JBRJ","Árvore até 3m de altura. Folhas com indumento ferrugíneos. Fruto imaturo verde. Obs: Localidade da coleta de Saint-Hilaire em 8 e 11 Fevereiro de 1822.","M.C.Souza",820,NA,"","","","Afloramentos rochosos de quartzito e areiões de cascalho fino e branco com carrascal, capoes pertubados e mantinha ciliar.","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Rio Preto","Minas Gerais","brazil",1691,"Rio Preto",3155900,-43.879212,-22.04123,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.008333,-43.863889,"original coordinates","original coordinates OK"
"85","Psidium rufum",1123792800,-19.847222,-40.548333,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:22.605+0000","2017-12-15T16:34:29.345+0000",129,"none","PRESERVED_SPECIMEN",5420667,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium lagoense Kiaersk.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","lagoense","SPECIES","SYNONYM","none","Espírito Santo",1999,3,11,"1999-03-11T00:00:00","2017-09-14T14:48:54.000+0000","2018-12-08T12:04:47.452+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010101","2139","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Cabeceira do Vinte e Cinco de Julho","MBML-HERBARIO",1123792800,"BRA:MBML:MBML-HERBARIO:0000010101","Collection","L. Kollmann; E. Bausen & W. Pizziolo","10101","","MBML","Arbusto 4m na sombra. Flores brancas.","M. Sobral, 2001",NA,NA,"","pt","Museu de Biologia Professor Mello Leitão, MBML","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.847222,-40.548333,"original coordinates","original coordinates OK"
"86","Psidium rufum",1087367510,-13.388889,-41.896944,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:33.635+0000","2018-09-25T13:54:14.749+0000",120,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","1999-01-01T00:00:00","Bahia",1998,8,29,"1998-08-29T00:00:00","2018-09-10T11:19:22.000+0000","2018-12-08T13:04:20.043+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000335831","6660","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Rio de Contas","Pico do Itubira, campo rupestre e mata ciliar., ca. 31km SW da cidade, caminho para Mato Grosso.","SP",1087367510,"BRA:IBt:SP:0000335831","Collection","Carvalho, AMV; et al.","335831","","Instituto de Botânica, IBT","Arvoreta ca. 2,5m alt., folhas verdes a face superior brilhante. Fruos imaturos marrons.","Kawasaki, ML",NA,NA,"","pt","Instituto de Botânica, IBT","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.388889,-41.896944,"original coordinates","original coordinates OK"
"87","Psidium rufum",1090468502,-20.3,-41.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:54.759+0000","2018-11-24T12:33:54.938+0000",122,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","none","Espírito Santo",1997,1,27,"1997-01-27T00:00:00","2018-11-14T17:49:29.000+0000","2018-12-08T04:42:39.995+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000073525","7724","CEPEC - Herbário do Centro de Pesquisas do Cacau","venda nova do imigrante","1Km a W cidade, entr. a Alto Bananeiras, 5-7Km da BR-262.","CEPEC",1090468502,"BRA:CEPLAC:CEPEC:0000073525","Collection","M. M. Arbo","73525","30/12/1997","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. R. Landrum",NA,NA,"","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","venda nova do imigrante","Espírito Santo","brazil",2302,"Venda Nova do Imigrante",3205069,-41.139665,-20.371268,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.3,-41.133333,"original coordinates","original coordinates OK"
"88","Psidium rufum",1259796334,-20.3,-41.13333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:00:17.001+0000","2016-03-21T15:35:41.963+0000",28,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","1997-01-01T00:00:00","Espírito Santo",1997,1,27,"1997-01-27T00:00:00","2014-09-17T05:30:00.000+0000","2018-12-09T16:32:46.816+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2478241","Arbo 7724","Tropicos","","1 km W de Venda Nova do Imigrante, entrada a Alto Bananeiras, 5-7 km de la rodovia BR-262","MO",1259796334,"urn:catalog:MO:Tropicos:2478241","PhysicalObject","Maria M. Arbo|André M. de Carvalho|M. Silvia Ferrucci|Jomar G. Jardim|Sérgio C. de Sant'Ana","2478241","","MO","","Landrum, L. R., //",NA,NA,"SOUTH_AMERICA","","MOBOT","","",NA,"","","","",NA,"","","ICNafp","","",NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion",22101582,"http://www.tropicos.org/Specimen/2478241",NA,"","","","","",NA,"","","","","","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.3,-41.13333,"original coordinates","original coordinates outside municipality original in  falls in venda nova do imigrante"
"89","Psidium rufum",1087372030,-22.788611,-47.292222,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:36.058+0000","2018-09-25T13:54:49.628+0000",120,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","none","São Paulo",1997,10,30,"1997-10-30T00:00:00","2018-09-10T11:19:23.000+0000","2018-12-08T13:04:22.318+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000347545","1138","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Sumaré","Microbacia Taquara Branca, remanescente de mata ciliar as margens do Córrego Taquara Branca.","SP",1087372030,"BRA:IBt:SP:0000347545","Collection","Skorupa, LA; Saito, ML","347545","","Instituto de Botânica, IBT","Arvoreta ca.4m alt., DAP 10cm, fruto imaturo verde.","Kawasaki, ML",NA,NA,"","pt","Instituto de Botânica, IBT","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Sumaré","São Paulo","brazil",1386,"Sumaré",3552403,-47.263151,-22.841868,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.788611,-47.292222,"original coordinates","original coordinates outside municipality original in sumare falls in nova odessa"
"90","Psidium rufum",1077208568,-13.316667,-41.433333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.599+0000","2018-12-03T16:15:53.491+0000",122,"none","PRESERVED_SPECIMEN",5420664,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium widgrenianum Berg","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","widgrenianum","SPECIES","SYNONYM","1997-11-01T00:00:00","Bahia",1997,11,2,"1997-11-02T00:00:00","2018-08-28T19:14:29.000+0000","2018-12-06T14:16:25.204+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000045736","966","ALCB - Herbário Alexandre Leal Costa","Ibicoara","Chapada Diamantina, Barragem Integral. Distrito de Cascavel","ALCB",1077208568,"BRA:UFBA:ALCB:0000045736","Collection","Fonseca, MR","045736","","Universidade Federal da Bahia (UFBA)","de ca. 5 m.Ramos tomentosos com pêlos rufos. Folhas coriáceas. Frutos imaturos verdes com sépalas persistentes, pilosas. Rara.; margem esquerda do Rio Riachão. Comum.","Guedes, ML",NA,NA,"SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Ibicoara","Bahia","brazil",3416,"Ibicoara",2912202,-41.343595,-13.389108,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.316667,-41.433333,"original coordinates","original coordinates OK"
"91","Psidium rufum",1090446657,-13.533333,-41.95,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:37.895+0000","2018-11-24T12:33:37.922+0000",122,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","none","Bahia",1996,4,4,"1996-04-04T00:00:00","2018-11-14T17:49:29.000+0000","2018-12-08T04:42:30.825+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000047854","25891","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Pico das Almas. Vertente leste. Campo do Queiroz.","CEPEC",1090446657,"BRA:CEPLAC:CEPEC:0000047854","Collection","R. M. Harley","47854","30/12/1995","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","E. N. Lughadha",NA,NA,"","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.95,"original coordinates","original coordinates OK"
"92","Psidium rufum",1802872883,-19.557778,-44.081389,"gass84","197e1421-7932-46a9-b227-0405ed5a4304","f02c4182-d31e-45d8-9270-7e06870b497a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:02.818+0000","2018-01-13T11:50:50.013+0000",133,"none","PRESERVED_SPECIMEN",3187724,6,7707728,220,690,5014,3187232,5420661,5420661,"Campomanesia regeliana (O.Berg) Kiaersk.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Campomanesia","regeliana","SPECIES","SYNONYM","none","Minas Gerais",1995,10,25,"1995-10-25T00:00:00","2015-08-10T18:39:55.000+0000","2018-12-08T07:12:52.270+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Funed-Pol - Coleção de lâminas de grãos de pólen","BRA:FUNED:FUNED-POL:0000002108","","Funed-Pol - Coleção de lâminas de grãos de pólen","Matozinhos","Matozinhos","FUNED-POL",1802872883,"BRA:FUNED:FUNED-POL:0000002108","Collection","Esther Bastos","2108","","FUNED","","",NA,NA,"","pt","Fundação Ezequiel Dias (FUNED)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Matozinhos","Minas Gerais","brazil",2537,"Matozinhos",3141108,-44.051722,-19.524357,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.557778,-44.081389,"original coordinates","original coordinates OK"
