"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","identificationQualifier","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","higherGeography","georeferenceProtocol","higherClassification","habitat","eventRemarks","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceSources","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Myrcia subcordata",1087652925,-20.050928,-49.689478,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:40.090+0000","2017-12-29T14:10:13.687+0000",121,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2011-03-01T00:00:00",1596,0,"SOUTH_AMERICA","Minas Gerais",2011,1,14,"2011-01-14T00:00:00","2017-06-26T21:14:13.000+0000","2018-12-08T13:05:44.107+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000149149","5011","BHCB - Herbário da Universidade Federal de Minas Gerais","Santa Bárbara","Serra Gandarela, Projeto Mina Apolo","pt","BHCB",1087652925,"BRA:UFMG:BHCB:0000149149","Collection","Tameirão Neto, E; Mansur, T","149149","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Transição entre o campo rupestre sobre canga couraçada e a floresta estacional semidecidual, arbustivo (1,2m)","","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Santa Bárbara","Minas Gerais","brazil",2414,"Santa Bárbara",3157203,-43.475592,-20.029419,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.050928,-49.689478,"original coordinates","original coordinates outside municipality original in santa barbara falls in riolandia"
"27","Myrcia subcordata",1077483907,-18.904444,-43.433056,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:01.516+0000","2017-12-29T14:08:04.706+0000",136,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2014-12-01T00:00:00",NA,NA,"SOUTH_AMERICA","Minas Gerais",2011,2,23,"2011-02-23T00:00:00","2017-12-16T14:11:38.000+0000","2018-12-06T14:18:28.556+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000002133","CMD48","HDJF - Herbário Dendrológico Jeanine Felfili","Conceição do Mato Dentro","Cava do Sapo","pt","HDJF",1077483907,"BRA:UFVJM:HDJF:0000002133","Collection","Pena, FSR","2133","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Altitude 900 m. Doação da Empresa Bioma (Bioma Meio Ambiente Ltda.).; Transição Mata Atlântica/Cerrado","Rosa, PO","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.904444,-43.433056,"original coordinates","original coordinates OK"
"28","Myrcia subcordata",1087654631,-18.904444,-43.433056,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:40.691+0000","2017-12-29T14:10:14.403+0000",121,"none","PRESERVED_SPECIMEN",3175155,6,7707728,220,690,5014,7395601,3175153,3175153,"Calyptranthes cordata Berg","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Calyptranthes","cordata","SPECIES","SYNONYM","none",1500,0,"SOUTH_AMERICA","Minas Gerais",2011,2,23,"2011-02-23T00:00:00","2017-03-31T17:59:10.000+0000","2018-12-08T13:05:44.945+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000153536","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Conceição do Mato Dentro","Mina do Sapo","pt","BHCB",1087654631,"BRA:UFMG:BHCB:0000153536","Collection","Pena, FSR","153536","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Campo Rupestre Laterítico; Capão de Canga","","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.904444,-43.433056,"original coordinates","original coordinates OK"
"29","Myrcia subcordata",1208829479,-25.470028,-49.6595,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.503+0000","2018-09-25T14:05:47.445+0000",126,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2011-01-01T00:00:00",1152,0,"","Paraná",2011,4,3,"2011-04-03T00:00:00","","2018-09-25T14:05:47.476+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000214489","681","SPF - Herbário da Universidade de São Paulo","Balsa Nova","Estrada BR-376, ca. de 50 km depois de Curitiba, pouco antes do pedágio. Área florestal cercada por campo úmido, a ca. de 50 m da margem esquerda da estrada (sentido Ponta Grossa).","pt","SPF",1208829479,"BRA:USP:SPF:0000214489","Collection","Santos, MF","214489","USP","Universidade de São Paulo, USP","Arvoreta, 2,5 m alt. Ramo maduro acinzentado, imaturo levemente avermelhado. Pilosidade ocre. Folha imatura levemente avermelhada. Estéril. Material armazenado em sílica gel.; Planta coletada na borda.","Santos, MF","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Balsa Nova","Paraná","brazil",871,"Balsa Nova",4102307,-49.688428,-25.521572,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.470028,-49.6595,"original coordinates","original coordinates OK"
"30","Myrcia subcordata",1213626733,-19.823333,-43.686667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:15.243+0000","2018-01-05T18:34:44.823+0000",114,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2013-12-05T00:00:00",1520,0,"SOUTH_AMERICA","Minas Gerais",2011,5,21,"2011-05-21T00:00:00","","2018-07-08T01:34:54.836+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000170225","1231","UB - Herbário da Universidade de Brasília","Caetés","Alto de Sossa Senhora da Piedade, na margem da estrada entre Caetés e a BR-381","pt","UB",1213626733,"BRA:UnB:UB:0000170225","Collection","Faria, JEQ","170225","UnB","Universidade de Brasília (UnB)","Arbusto muito ramificado, frutos imaturos verdes; Ambiente rupestre","Lourenço, AR","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Caetés","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.823333,-43.686667,"original coordinates","original coordinates outside municipality original in caetes falls in caete"
"31","Myrcia subcordata",1087647961,-20.434778,-41.795833,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:38.208+0000","2017-12-29T14:10:11.639+0000",121,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","none",2890,0,"SOUTH_AMERICA","Minas Gerais",2010,3,9,"2010-03-09T00:00:00","2017-03-31T18:00:27.000+0000","2018-12-08T13:05:41.907+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000136396","468","BHCB - Herbário da Universidade Federal de Minas Gerais","Alto Caparaó","Parque Nacional do Caparaó, Trilha Pico da Bandeira - Terreirão. Campo sobre afloramento.","pt","BHCB",1087647961,"BRA:UFMG:BHCB:0000136396","Collection","Bünger, MO; Fernandes, AC; Silva, MH; Ribeiro, ASS","136396","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Arvoreta com 1,8m alt. Frutos imaturos castanho-esverdeados.","","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Alto Caparaó","Minas Gerais","brazil",2266,"Alto Caparaó",3102050,-41.863127,-20.458079,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.434778,-41.795833,"original coordinates","original coordinates outside municipality original in alto caparao falls in ibitirama"
"32","Myrcia subcordata",1423939012,-20.049167,-44.238611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:51.536+0000","2018-09-24T19:58:08.101+0000",207,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","none",1640,NA,"","Minas Gerais",2010,8,5,"2010-08-05T00:00:00","2017-10-17T16:11:13.873+0000","2018-12-06T16:55:41.598+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1196914","108","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caeté","","","RB",1423939012,"urn:catalog:JBRJ:RB:1196914","PhysicalObject","T. Mansur; E.T. Neto","RB01196914","JBRJ","","","T. Mansur","RB 667077","Campo rupestre sobre canga.","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Caeté","Minas Gerais","brazil",2461,"Caeté",3110004,-43.637744,-19.86804,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.049167,-44.238611,"original coordinates","original coordinates outside municipality original in caete falls in betim"
"33","Myrcia subcordata",1087650602,-20.087406,-43.687319,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:39.247+0000","2018-02-15T05:17:41.893+0000",121,"none","PRESERVED_SPECIMEN",3175155,6,7707728,220,690,5014,7395601,3175153,3175153,"Calyptranthes cordata Berg","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Calyptranthes","cordata","SPECIES","SYNONYM","none",1669,0,"SOUTH_AMERICA","Minas Gerais",2010,9,19,"2010-09-19T00:00:00","2018-01-16T21:11:29.000+0000","2018-12-08T13:05:43.100+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000143186","648","BHCB - Herbário da Universidade Federal de Minas Gerais","Rio Acima","Serra da Gandarela","pt","BHCB",1087650602,"BRA:UFMG:BHCB:0000143186","Collection","Augsten, M; Stehmann, JR","143186","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Rio Acima","Minas Gerais","brazil",2385,"Rio Acima",3154804,-43.772547,-20.10621,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.087406,-43.687319,"original coordinates","original coordinates OK"
"34","Myrcia subcordata",1087650697,-20.409167,-41.835278,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:39.265+0000","2017-12-29T14:10:12.785+0000",121,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","none",194,0,"SOUTH_AMERICA","Minas Gerais",2010,9,25,"2010-09-25T00:00:00","2017-03-31T18:00:27.000+0000","2018-12-08T13:05:43.040+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000143244","199","BHCB - Herbário da Universidade Federal de Minas Gerais","Alto Caparaó","Parque Nacional do Caparaó, Vale Encantado, no leito do rio.","pt","BHCB",1087650697,"BRA:UFMG:BHCB:0000143244","Collection","Machado, TM; Stehmann, JR; Martins da Costa, I","143244","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Árvore, ca. 2,50m. Flores brancas, frutos arroxeados.","","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Alto Caparaó","Minas Gerais","brazil",2266,"Alto Caparaó",3102050,-41.863127,-20.458079,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.409167,-41.835278,"original coordinates","original coordinates outside municipality original in alto caparao falls in alto jequitiba"
"35","Myrcia subcordata",1213618454,-20.099167,-43.487778,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:09.926+0000","2018-01-05T18:34:40.909+0000",114,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2013-12-05T00:00:00",1281,0,"SOUTH_AMERICA","Minas Gerais",2010,11,11,"2010-11-11T00:00:00","","2018-07-08T01:34:54.809+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000161939","953","UB - Herbário da Universidade de Brasília","Catas Altas","RPPN Serra do Caraça, próximo à sede (Santuário)","pt","UB",1213618454,"BRA:UnB:UB:0000161939","Collection","Faria, JEQ; Proença, CEB; Villarroel, D","161939","UnB","Universidade de Brasília (UnB)","Arbusto ca. 1 m de altura, frutos imaturos verdes; Campo rupestre","Lourenço, AR","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Catas Altas","Minas Gerais","brazil",2396,"Catas Altas",3115359,-43.408175,-20.07551,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.099167,-43.487778,"original coordinates","original coordinates OK"
"36","Myrcia subcordata",1316167216,-20.367944,-43.511361,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.861+0000","2018-09-25T14:05:35.494+0000",126,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2010-01-01T00:00:00",1436,0,"","Minas Gerais",2010,11,10,"2010-11-10T00:00:00","2018-08-21T18:40:24.000+0000","2018-12-09T14:25:57.960+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000201481","586","SPF - Herbário da Universidade de São Paulo","Ouro Preto","APA da Cachoeira das Andorinhas","pt","SPF",1316167216,"BRA:USP:SPF:0000201481","Collection","Santos, MF","201481","USP","Universidade de São Paulo, USP","","Santos, MF","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.367944,-43.511361,"original coordinates","original coordinates OK"
"37","Myrcia subcordata",1316167206,-14.073139,-47.510167,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.865+0000","2018-09-25T14:05:35.442+0000",126,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2013-01-01T00:00:00",1348,0,"","Goiás",2010,12,15,"2010-12-15T00:00:00","2018-08-21T18:40:24.000+0000","2018-12-09T14:25:57.622+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000201448","618","SPF - Herbário da Universidade de São Paulo","Alto Paraíso de Goiás","","pt","SPF",1316167206,"BRA:USP:SPF:0000201448","Collection","Santos, MF","201448","USP","Universidade de São Paulo, USP","","Santos, MF","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.073139,-47.510167,"original coordinates","original coordinates OK"
"38","Myrcia subcordata",1087649425,-20.066667,-44.033333,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:38.785+0000","2018-02-15T05:17:41.238+0000",121,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2010-05-27T00:00:00",1450,0,"SOUTH_AMERICA","Minas Gerais",2009,2,2,"2009-02-02T00:00:00","2018-01-16T21:11:57.000+0000","2018-12-08T13:05:42.505+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000139963","5096","BHCB - Herbário da Universidade Federal de Minas Gerais","Nova Lima","PE Rola Moça/C1","pt","BHCB",1087649425,"BRA:UFMG:BHCB:0000139963","Collection","Carmo, FF","139963","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Nova Lima","Minas Gerais","brazil",2397,"Nova Lima",3144805,-43.904291,-20.074573,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.066667,-44.033333,"original coordinates","original coordinates outside municipality original in nova lima falls in brumadinho"
"39","Myrcia subcordata",1087644176,-20.332361,-43.937528,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:36.726+0000","2018-02-15T05:17:38.637+0000",121,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2009-04-01T00:00:00",1544,0,"SOUTH_AMERICA","Minas Gerais",2009,4,1,"2009-04-01T00:00:00","2018-01-16T21:11:57.000+0000","2018-12-08T13:05:40.157+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000125793","183","BHCB - Herbário da Universidade Federal de Minas Gerais","Moeda","Marinho da Serra, C2.","pt","BHCB",1087644176,"BRA:UFMG:BHCB:0000125793","Collection","Carmo, FF","125793","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Moeda","Minas Gerais","brazil",2314,"Moeda",3142304,-43.99264,-20.330582,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.332361,-43.937528,"original coordinates","original coordinates outside municipality original in moeda falls in itabirito"
"40","Myrcia subcordata",1087644198,-20.238056,-43.581167,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:36.748+0000","2018-02-15T05:17:38.632+0000",121,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2009-04-22T00:00:00",1807,0,"SOUTH_AMERICA","Minas Gerais",2009,4,22,"2009-04-22T00:00:00","2018-01-16T21:11:57.000+0000","2018-12-08T13:05:40.079+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000125810","4419","BHCB - Herbário da Universidade Federal de Minas Gerais","Itabirito","Serra de Capanema, C2.","pt","BHCB",1087644198,"BRA:UFMG:BHCB:0000125810","Collection","Carmo, FF","125810","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Itabirito","Minas Gerais","brazil",2344,"Itabirito",3131901,-43.810659,-20.254054,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.238056,-43.581167,"original coordinates","original coordinates outside municipality original in itabirito falls in ouro preto"
