"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","references","created","associatedSequences","taxonID","higherClassification","otherCatalogNumbers","institutionID","higherGeography","fieldNumber","verbatimLocality","preparations","previousIdentifications","coordinateUncertaintyInMeters","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","habitat","identificationRemarks","verbatimElevation","typeStatus","georeferencedDate","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Eugenia handroana",1086961760,-23.938667,-51.1455,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:51.132+0000","2018-09-14T17:57:08.177+0000",126,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","2009-10-01T00:00:00",0,0,"Paraná",2009,8,25,"2009-08-25T00:00:00","2018-09-12T15:54:35.000+0000","2018-12-08T13:01:40.143+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000046415","61","FUEL - Herbário da Universidade Estadual de Londrina","Mauá da Serra","Estância Manain","pt","FUEL",1086961760,"BRA:UEL:FUEL:0000046415","Collection","Ferreira Jr, M; Marques, JN; Francisco, EM","46415","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore 5m. Botões florais verdes. PAP = 17+17+15+15 cm. Árvore T1P5A.","Sobral, M","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Mauá da Serra","Paraná","brazil",1066,"Mauá da Serra",4115754,-51.178906,-23.911352,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.938667,-51.1455,"original coordinates","original coordinates OK"
"27","Eugenia handroana",1086961807,-23.938667,-51.1455,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:51.165+0000","2018-09-14T17:57:08.249+0000",126,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","2009-10-01T00:00:00",0,0,"Paraná",2009,8,28,"2009-08-28T00:00:00","2018-09-12T15:54:35.000+0000","2018-12-08T13:01:40.060+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000046446","92","FUEL - Herbário da Universidade Estadual de Londrina","Mauá da Serra","Estância Manain","pt","FUEL",1086961807,"BRA:UEL:FUEL:0000046446","Collection","Ferreira Jr, M; Marques, JN; Francisco, EM","46446","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore 7m. PAP = 20 cm. Árvore T6P10D.","Sobral, M","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Mauá da Serra","Paraná","brazil",1066,"Mauá da Serra",4115754,-51.178906,-23.911352,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.938667,-51.1455,"original coordinates","original coordinates OK"
"28","Eugenia handroana",1086961711,-23.896389,-51.167639,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:51.120+0000","2018-09-14T17:57:08.240+0000",126,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","2009-10-01T00:00:00",0,0,"Paraná",2009,9,25,"2009-09-25T00:00:00","2018-09-12T15:54:35.000+0000","2018-12-08T13:01:40.021+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000046376","137","FUEL - Herbário da Universidade Estadual de Londrina","Tamarana","Recanto do Pinhão","pt","FUEL",1086961711,"BRA:UEL:FUEL:0000046376","Collection","Ferreira Jr, M; Marques, JN; Francisco, EM","46376","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore 10m. PAP = 58 cm. Árvore T1P9C.","Sobral, M","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Tamarana","Paraná","brazil",1087,"Tamarana",4126678,-51.052235,-23.822543,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.896389,-51.167639,"original coordinates","original coordinates OK"
"29","Eugenia handroana",1086961803,-23.896389,-51.167639,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:51.164+0000","2018-09-14T17:57:08.236+0000",126,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","2009-10-30T00:00:00",0,0,"Paraná",2009,10,23,"2009-10-23T00:00:00","2018-09-12T15:54:35.000+0000","2018-12-08T13:01:40.054+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000046404","164","FUEL - Herbário da Universidade Estadual de Londrina","Tamarana","Recanto do Pinhão","pt","FUEL",1086961803,"BRA:UEL:FUEL:0000046404","Collection","Ferreira Jr, M; Marques, JN; Francisco, EM; Rossetto, EFS","46404","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore 7m. PAP = 43 cm. Árvore T9P1D (4852).","Ferreira Jr, M","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Tamarana","Paraná","brazil",1087,"Tamarana",4126678,-51.052235,-23.822543,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.896389,-51.167639,"original coordinates","original coordinates OK"
"30","Eugenia handroana",1077364189,-27.450278,-49.230556,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:23.584+0000","2018-10-24T15:38:48.951+0000",122,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","2010-01-25T00:00:00",850,0,"Santa Catarina",2009,11,5,"2009-11-05T00:00:00","2018-10-01T14:28:14.000+0000","2018-12-06T14:17:40.662+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000040662","718","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Leoberto Leal","Rio Feijão.","pt","FLOR",1077364189,"BRA:UFSC:FLOR:0000040662","Collection","Korte, A.; Kniess, A.","40662","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","arvoreta, flor branca, 6m altura. Florística IFFSC 384 (Arvoreta), Estádio Suces.: Médio de regeneração.","Sobral, M.","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Leoberto Leal","Santa Catarina","brazil",549,"Leoberto Leal",4209805,-49.257122,-27.471866,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.450278,-49.230556,"original coordinates","original coordinates OK"
"31","Eugenia handroana",1086960151,-23.933333,-51.15,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:50.220+0000","2018-09-14T17:57:07.509+0000",126,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","2009-01-01T00:00:00",1013,0,"Paraná",2008,6,10,"2008-06-10T00:00:00","2018-09-12T15:54:35.000+0000","2018-12-08T13:01:39.518+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000044443","169","FUEL - Herbário da Universidade Estadual de Londrina","Mauá da Serra","Estância Manain","pt","FUEL",1086960151,"BRA:UEL:FUEL:0000044443","Collection","Cotarelli, VM; Francisco, EM","44443","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Arvoreta 3m. Frutos imaturos verdes e maduros pretos.","Sobral, M","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Mauá da Serra","Paraná","brazil",1066,"Mauá da Serra",4115754,-51.178906,-23.911352,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.933333,-51.15,"original coordinates","original coordinates OK"
"32","Eugenia handroana",1090146892,-20.392889,-41.739028,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:00.305+0000","2017-12-29T14:12:34.136+0000",140,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","2014-01-01T00:00:00",19,0,"Espírito Santo",2008,6,28,"2008-06-28T00:00:00","2016-09-19T22:18:04.000+0000","2018-12-08T04:39:54.745+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000006251","558","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Ibitirama","Distrito de Padra Roxa, atrás da casa do pesquisador, Rio Acima.","pt","HUFSJ",1090146892,"BRA:UFSJ:HUFSJ:0000006251","Collection","Tinti, BV; et al.","6251","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Arvoredo de 3 metros. Folhas opostas com nervura coletora. Frutos em forma O de cor verde quando imaturos e roxos quando maduros. Casca de cor marrom com creme, odor adocicado.","Sobral, M","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Ibitirama","Espírito Santo","brazil",2255,"Ibitirama",3202553,-41.692793,-20.486351,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.392889,-41.739028,"original coordinates","original coordinates OK"
"33","Eugenia handroana",1213586993,-22.366667,-47.466667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.805+0000","2018-01-05T18:34:27.334+0000",114,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","2004-01-01T00:00:00",9999,0,"São Paulo",2004,3,10,"2004-03-10T00:00:00","","2018-07-08T01:33:21.177+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000130360","s.n.","UB - Herbário da Universidade de Brasília","Rio Claro","Fazenda São José","pt","UB",1213586993,"BRA:UnB:UB:0000130360","Collection","Teixeira, AP","130360","UnB","Universidade de Brasília (UnB)","Frutos imaturos verdes.; Árvore 8,5m.","Soares-Silva, LH","SOUTH_AMERICA","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Rio Claro","São Paulo","brazil",1577,"Rio Claro",3543907,-47.579697,-22.373877,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.366667,-47.466667,"original coordinates","original coordinates outside municipality original in rio claro falls in araras"
"34","Eugenia handroana",1213586967,-23.016667,-46.716667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.829+0000","2018-01-05T18:34:27.326+0000",114,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","none",9999,0,"São Paulo",2003,8,7,"2003-08-07T00:00:00","","2018-07-08T01:33:21.157+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000130351","173","UB - Herbário da Universidade de Brasília","Itatiba","Mata do Sítio Jatobá","pt","UB",1213586967,"BRA:UnB:UB:0000130351","Collection","Cerqueira, RM","130351","UnB","Universidade de Brasília (UnB)","Mata de encosta","Proença, CEB; Soares-Silva, LH","SOUTH_AMERICA","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Itatiba","São Paulo","brazil",1337,"Itatiba",3523404,-46.814257,-23.006578,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.016667,-46.716667,"original coordinates","original coordinates outside municipality original in itatiba falls in jarinu"
"35","Eugenia handroana",1423908519,-23.641944,-45.675556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:55.022+0000","2018-09-24T19:57:52.750+0000",207,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2003,11,6,"2003-11-06T00:00:00","2018-06-21T10:19:37.977+0000","2018-12-06T16:55:24.696+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1117048","3623","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caraguatatuba","Estrada da Petrobrás (descendo em direção a Caraguatatuba), km 42. Subida para o morro à esquerda da estrada","","RB",1423908519,"urn:catalog:JBRJ:RB:1117048","PhysicalObject","J. Paula-Souza; V.C. Souza; R. Mello-Silva","RB01117048","JBRJ","","Arvoreta, ca. 3m alt. Botões creme, frutos imaturos verdes","J.E.Q.Faria","","","","",NA,"","RB 647968","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Caraguatatuba","São Paulo","brazil",1134,"Caraguatatuba",3510500,-45.488504,-23.638724,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.641944,-45.675556,"original coordinates","original coordinates OK"
"36","Eugenia handroana",1264692351,-24.0475,-46.818056,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.238+0000","2018-09-25T14:05:22.076+0000",126,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","2001-01-01T00:00:00",65,35,"São Paulo",2001,4,16,"2001-04-16T00:00:00","2018-08-21T18:39:35.000+0000","2018-12-08T13:34:50.179+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000173526","178B","SPF - Herbário da Universidade de São Paulo","Itanhaém","Parque Estadual da Serra do Mar","pt","SPF",1264692351,"BRA:USP:SPF:0000173526","Collection","Meireles, LD","173526","USP","Universidade de São Paulo, USP","","Mazine, FF","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Itanhaém","São Paulo","brazil",1037,"Itanhaém",3522109,-46.835166,-24.091687,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0475,-46.818056,"original coordinates","original coordinates OK"
"37","Eugenia handroana",1089068233,-24.0251,-46.49057,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:24.214+0000","2018-12-03T16:41:06.766+0000",122,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","none",65,35,"São Paulo",2001,4,16,"2001-04-16T00:00:00","2018-11-21T16:35:13.000+0000","2018-12-08T04:38:01.014+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000121530","178","UEC - Herbário da Universidade Estadual de Campinas","Itanhaém","Parque Estadual da Serra do Mar, Núcleo Curucutu","pt","UEC",1089068233,"BRA:UNICAMP:UEC:0000121530","Collection","Meireles, L.D.; Gonçalves, A.P.S.; Soares Júnior, F.J.; Meneghetti, G.I.P.; Rodrigues, R.R.; e","121530","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto, ca. 2m alt. Frutos imaturos verdes.; Floresta Ombrófila Densa Baixomontana no entorno do Vale do Rio Mambu.","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Itanhaém","São Paulo","brazil",1037,"Itanhaém",3522109,-46.835166,-24.091687,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0251,-46.49057,"original coordinates","original coordinates outside municipality original in itanhaem falls in praia grande"
"38","Eugenia handroana",1077382260,-27.056667,-49.087778,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:55.386+0000","2018-10-24T15:37:57.721+0000",121,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","2009-07-17T00:00:00",NA,NA,"Santa Catarina",2001,7,23,"2001-07-23T00:00:00","2018-10-11T17:23:20.000+0000","2018-12-06T14:17:48.998+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000003188","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Parque Natural Municipal Nascentes do Garcia.","pt","FURB",1077382260,"BRA:FURB:FURB:0000003188","Collection","Sobral, M.","3188","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Projeto FNMA.","Sobral, M","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.056667,-49.087778,"original coordinates","original coordinates OK"
"39","Eugenia handroana",1090565762,-22.7931,-46.4431,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:20.598+0000","2018-09-24T19:21:06.798+0000",129,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","2012-06-03T00:00:00",NA,NA,"São Paulo",1999,12,3,"1999-12-03T00:00:00","2018-08-07T17:35:17.000+0000","2018-12-08T04:43:23.237+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000038802","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Pedra Bela","Sítio das Anonas","pt","IAC",1090565762,"BRA:IAC:IAC:0000038802","Collection","Marcelo Rosa Melo","38802","IAC","Instituto Agronômico de Campinas, IAC","","M.E.G. Sobral","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Pedra Bela","São Paulo","brazil",1423,"Pedra Bela",3536802,-46.4418,-22.77561,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.7931,-46.4431,"original coordinates","original coordinates OK"
"40","Eugenia handroana",1087673929,-24.526389,-49.948611,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:55.823+0000","2018-09-24T19:50:05.690+0000",132,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","2000-01-01T00:00:00",NA,NA,"Paraná",1996,10,15,"1996-10-15T00:00:00","2018-08-31T18:28:34.000+0000","2018-12-08T13:05:53.825+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000009984","2007","ASE - Herbário da Universidade Federal de Sergipe","Piraí do Sul","Arredores de Piraí do Sul","pt","ASE",1087673929,"BRA:UFS:ASE:0000009984","Collection","Chagas, F; Silva, AC; Soares, LH; Silva, AC","9984","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","árvore. 8. m. Botões verdes; flores brancas; frequente.; árvore. 8. m. Botões verdes; flores brancas; frequente.","Silva, AC; Soares, LH","SOUTH_AMERICA","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Piraí do Sul","Paraná","brazil",982,"Piraí do Sul",4119400,-49.937452,-24.470226,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.526389,-49.948611,"original coordinates","original coordinates OK"
