"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","otherCatalogNumbers","identificationQualifier","fieldNotes","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","county","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","identificationRemarks","georeferencedDate","georeferenceProtocol","verbatimTaxonRank","higherClassification","eventRemarks","typeStatus","higherGeography","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"96","Eugenia hirta",1094833299,-12.7575,-41.301667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:59.815+0000","2018-09-10T18:26:50.061+0000",124,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2015-01-01T00:00:00",335,0,"Bahia",2006,11,18,"2006-11-18T00:00:00","2018-09-10T18:27:04.419+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000115747","6","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Andaraí","Marimbus. Rio Santo Antônio.","pt","HUEFS",1094833299,"BRA:UEFS:HUEFS:0000115747","Collection","Oliveira, I.","115747","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","E.Melo","","","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.7575,-41.301667,"original coordinates","original coordinates OK"
"97","Eugenia hirta",1077598041,-9.583333,-35.75,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:46.015+0000","2018-11-23T18:20:46.068+0000",125,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2013-04-01T00:00:00",NA,NA,"Alagoas",2005,6,28,"2005-06-28T00:00:00","2018-12-09T10:54:55.156+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000022572","36","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Maceió","Parque Municipal de Maceió, Trilha da Aventura, próximo ao riacho Silva.","pt","MAC",1077598041,"BRA:IMA:MAC:0000022572","Collection","Fonseca, SA","22572","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","árvore ca. de 3 m de altura.; Mata Atlântica.","B.S.Amorim","","2018-11-22T16:54:26.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Maceió","Alagoas","brazil",3998,"Maceió",2704302,-35.710579,-9.523014,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.583333,-35.75,"original coordinates","original coordinates OK"
"98","Eugenia hirta",1077598371,-10.548056,-36.799444,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:46.363+0000","2018-11-23T18:20:46.466+0000",125,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2017-01-01T00:00:00",NA,NA,"Alagoas",2005,7,17,"2005-07-17T00:00:00","2018-12-09T10:54:55.205+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000023105","139","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Junqueiro","Povoado Olho D'água (Chã da Aldeia).","pt","MAC",1077598371,"BRA:IMA:MAC:0000023105","Collection","A.L.S.Santos","23105","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arvoreta ca. de 2m de altura. Botões florais cremes.; Floresta Estacional.","M.Sobral","","2018-11-22T16:54:26.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Junqueiro","Alagoas","brazil",3935,"Junqueiro",2704005,-36.439985,-9.857597,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.548056,-36.799444,"original coordinates","original coordinates outside municipality original in junqueiro falls in japoata"
"99","Eugenia hirta",1077598151,-10.118611,-36.201944,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:46.100+0000","2018-11-23T18:20:46.128+0000",125,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2013-04-01T00:00:00",NA,NA,"Alagoas",2005,7,18,"2005-07-18T00:00:00","2018-12-09T10:54:55.182+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000022900","65","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Maceió","Parque Municipal.","pt","MAC",1077598151,"BRA:IMA:MAC:0000022900","Collection","S.Araújo; -","22900","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto.; Mata Atlântica.","B.S.Amorim","","2018-11-22T16:54:26.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Maceió","Alagoas","brazil",3998,"Maceió",2704302,-35.710579,-9.523014,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.118611,-36.201944,"original coordinates","original coordinates outside municipality original in maceio falls in coruripe"
"100","Eugenia hirta",1077598357,-10.118611,-36.201944,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:46.359+0000","2018-11-23T18:20:46.441+0000",125,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2013-04-01T00:00:00",NA,NA,"Alagoas",2005,8,1,"2005-08-01T00:00:00","2018-12-09T10:54:55.232+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000023088","101","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Maceió","Parque Municipal.","pt","MAC",1077598357,"BRA:IMA:MAC:0000023088","Collection","S.Araújo; -","23088","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto.; Mata Atlântica.","B.S.Amorim","","2018-11-22T16:54:26.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Maceió","Alagoas","brazil",3998,"Maceió",2704302,-35.710579,-9.523014,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.118611,-36.201944,"original coordinates","original coordinates outside municipality original in maceio falls in coruripe"
"101","Eugenia hirta",1077598778,-10.118611,-36.201944,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:46.763+0000","2018-11-23T18:20:46.825+0000",125,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2013-04-01T00:00:00",NA,NA,"Alagoas",2005,9,NA,"2005-09-01T00:00:00","2018-12-09T10:54:55.363+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000023608","181","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Maceió","Parque Municipal.","pt","MAC",1077598778,"BRA:IMA:MAC:0000023608","Collection","S.Araújo; -","23608","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto. Frutos amarelos.; Mata Atlântica.","B.S.Amorim","","2018-11-22T16:54:26.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Maceió","Alagoas","brazil",3998,"Maceió",2704302,-35.710579,-9.523014,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.118611,-36.201944,"original coordinates","original coordinates outside municipality original in maceio falls in coruripe"
"102","Eugenia hirta",1089168660,-6.838889,-35.125833,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:04.364+0000","2018-11-24T12:33:04.430+0000",128,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2004-05-01T00:00:00",35,0,"Paraíba",2004,1,24,"2004-01-24T00:00:00","2018-12-08T04:38:43.809+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000031962","23","JPB - Herbário Lauro Pires Xavier","Mamanguape","Reserva Biológica Guaribas, Área II","pt","JPB",1089168660,"BRA:UFPB:JPB:0000031962","Collection","Barros, RB; Lima, IB; Nobrega, M","31962","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto ca. 2m, flores brancas; transição mata-tabuleiro.; DESC: Arbusto ca. 2m, flores brancas; transição mata-tabuleiro.","Sobral, M","SOUTH_AMERICA","2018-11-05T21:17:55.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.838889,-35.125833,"original coordinates","original coordinates OK"
"103","Eugenia hirta",1089169006,-6.838889,-35.125833,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:04.714+0000","2018-11-24T12:33:04.749+0000",128,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2004-01-01T00:00:00",35,0,"Paraíba",2004,1,24,"2004-01-24T00:00:00","2018-12-08T04:38:43.952+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000032334","39","JPB - Herbário Lauro Pires Xavier","Mamanguape","Reserva Biológica Guaribas, Área II - Cabeça de Boi","pt","JPB",1089169006,"BRA:UFPB:JPB:0000032334","Collection","Barros, RB; Lima, IB; Pereira, MS; Nobrega, M","32334","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto ca. 1,5m, botoes florais verdes imaturos.; DESC: Arbusto ca. 1,5m, botoes florais verdes imaturos.","Barros, RB","SOUTH_AMERICA","2018-11-05T21:17:55.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.838889,-35.125833,"original coordinates","original coordinates OK"
"104","Eugenia hirta",1089169014,-6.838889,-35.125833,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:04.682+0000","2018-11-24T12:33:04.721+0000",128,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2004-01-01T00:00:00",35,0,"Paraíba",2004,1,24,"2004-01-24T00:00:00","2018-12-08T04:38:43.934+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000032333","38","JPB - Herbário Lauro Pires Xavier","Mamanguape","Reserva Biológica Guaribas, Área II - Cabeça de Boi","pt","JPB",1089169014,"BRA:UFPB:JPB:0000032333","Collection","Barros, RB; Lima, IB; Pereira, MS; Nobrega, M","32333","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto ca. 2m botoes florais verdes imaturos.; DESC: Arbusto ca. 2m botoes florais verdes imaturos.","Barros, RB","SOUTH_AMERICA","2018-11-05T21:17:55.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.838889,-35.125833,"original coordinates","original coordinates OK"
"105","Eugenia hirta",1077219561,-12.683333,-38.316667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:31.782+0000","2018-12-03T16:16:13.387+0000",122,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2010-09-17T00:00:00",NA,NA,"Bahia",2004,2,15,"2004-02-15T00:00:00","2018-12-06T14:16:29.820+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000065608","37","ALCB - Herbário Alexandre Leal Costa","Camaçari","Guarajuba, Condomínio Paraíso dos Lagos","pt","ALCB",1077219561,"BRA:UFBA:ALCB:0000065608","Collection","Silva, MIB; Guedes, ML; Loureiro, DM","65608","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","folhas cartáceas. Frutos imaturos verdes.","Faria Júnior, JEQ de","SOUTH_AMERICA","2018-11-23T18:11:01.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Camaçari","Bahia","brazil",3510,"Camaçari",2905701,-38.207021,-12.66877,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.683333,-38.316667,"original coordinates","original coordinates OK"
"106","Eugenia hirta",1089168677,-6.838889,-35.125833,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:04.306+0000","2018-11-24T12:33:04.367+0000",128,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",35,0,"Paraíba",2004,3,6,"2004-03-06T00:00:00","2018-12-08T04:38:43.811+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000031966","27","JPB - Herbário Lauro Pires Xavier","Mamanguape","Reserva Biológica Guaribas, Área II - Cabeça de Boi","pt","JPB",1089168677,"BRA:UFPB:JPB:0000031966","Collection","Barros, RB; Dionísio, GO; Nobrega, M","31966","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto ca. 1,5m, flores brancas, sub-bosque da mata; DESC: Arbusto ca. 1,5m, flores brancas, sub-bosque da mata","","SOUTH_AMERICA","2018-11-05T21:17:55.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.838889,-35.125833,"original coordinates","original coordinates OK"
"107","Eugenia hirta",1930259743,-14.258706,-39.066181,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:41.397+0000","2018-11-18T15:57:41.525+0000",96,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2013-01-01T00:00:00",0,0,"Bahia",2004,3,19,"2004-03-19T00:00:00","2018-12-07T18:55:42.691+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b0120dba-ab1c-4f09-b12c-67637fe9ba02","2100","Vascular plants","","Estrada de ItacarÃ© para Barra Grande, pouco apÃ³s Rio de Contas","en","NY",1930259743,"b0120dba-ab1c-4f09-b12c-67637fe9ba02","PhysicalObject","P. Fiaschi","01090536","NY","","","M. Sobral","SOUTH_AMERICA","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1223195","Na beira da estrada","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Mar 2004",79,"sheet",79,"","http://biocol.org/urn:lsid:biocol.org:col:15556","ItacarÃ©","Google Maps (map data 2014), Manis Georef. Calculator",NA,"",NA,"",3943.79,"Identification from photos; !J.E.Q. Faria, Oct. 2012","2014-03-20","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.258706,-39.066181,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"108","Eugenia hirta",1089168991,-6.838889,-35.125833,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:04.669+0000","2018-11-24T12:33:04.705+0000",128,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2004-04-01T00:00:00",35,0,"Paraíba",2004,4,14,"2004-04-14T00:00:00","2018-12-08T04:38:43.948+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000032327","32","JPB - Herbário Lauro Pires Xavier","Mamanguape","Reserva Biológica Guaribas, Área II, Cabeça de Boi","pt","JPB",1089168991,"BRA:UFPB:JPB:0000032327","Collection","Barros, RB; Dionísio, GO; Brasil, RNA; Nobrega, M","32327","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto ca. 2m, botoes florais verdes imaturos.; DESC: Arbusto ca. 2m, botoes florais verdes imaturos.","Barros, RB","SOUTH_AMERICA","2018-11-05T21:17:55.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.838889,-35.125833,"original coordinates","original coordinates OK"
"109","Eugenia hirta",1077596611,-9.235556,-35.085556,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.744+0000","2018-11-23T18:20:44.866+0000",125,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2013-04-01T00:00:00",NA,NA,"Alagoas",2004,8,21,"2004-08-21T00:00:00","2018-12-09T10:54:54.562+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000021006","8444","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","São Luiz do Quitunde","RPPN Garabu.","pt","MAC",1077596611,"BRA:IMA:MAC:0000021006","Collection","R.P.Lyra-Lemos; et al.","21006","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore com ca. de 2,5m de altura. Frutos verdes.; Floresta Ombrófila.","B.S.Amorim","","2018-11-22T16:54:26.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","São Luiz do Quitunde","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.235556,-35.085556,"original coordinates","original coordinates outside Brazil"
"110","Eugenia hirta",1089169770,-6.373833,-35.02325,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:05.352+0000","2018-11-24T12:33:05.397+0000",128,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",0,0,"Rio Grande do Norte",2004,9,3,"2004-09-03T00:00:00","2018-12-08T04:38:44.387+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000033203","3008","JPB - Herbário Lauro Pires Xavier","Baía Formosa","RPPN Mata Estrela","pt","JPB",1089169770,"BRA:UFPB:JPB:0000033203","Collection","Barbosa, MR; Lima, RB; Lourenço, AR; Dionísio, GO; Lima, IB; Brasil, RNA; Barros, RB; Camelo","33203","UFPB","Universidade Federal da Paraíba, UFPB","Arbustivo, aproximadamente 1 m de altura, flores alvas,pêndulas.; DESC: Arbustivo, aproximadamente 1 m de altura, flores alvas,pêndulas.","","SOUTH_AMERICA","2018-11-05T21:17:55.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Baía Formosa","Rio Grande do Norte","brazil",4760,"Baía Formosa",2401404,-35.045138,-6.434609,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.373833,-35.02325,"original coordinates","original coordinates OK"
