"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","identificationQualifier","fieldNotes","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","identificationRemarks","georeferenceSources","rights","verbatimCoordinateSystem","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","dynamicProperties","fieldNumber","organismID","datasetID","accessRights","infraspecificEpithet","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"103","Myrcia vestita",1257545406,-12.85,-51.75,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:16.436+0000","2016-03-21T14:10:39.234+0000",28,"none","PRESERVED_SPECIMEN",1,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2015-01-01T00:00:00","Mato Grosso",1968,9,6,"1968-09-06T00:00:00","2016-01-27T14:13:00.000+0000","2018-07-07T19:45:04.248+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100191822","Eiten 8595","Tropicos","","Serra do Roncador. Município de Barra do Garcas: 266 km along new road NNE of village of Xavantina. (6.2 km N along main road from turnoff to Royal Geographic Society base camp).","","MO",1257545406,"urn:catalog:MO:Tropicos:100191822","PhysicalObject","","George Eiten|Liene T. Eiten","100191822","MO","MOBOT","","B.S. Amorim",450,NA,"SOUTH_AMERICA","","","","","","","","","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","","No opinion",22101373,"http://www.tropicos.org/Specimen/100191822","","","",NA,"","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.85,-51.75,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"104","Myrcia vestita",912295127,-12.85,-51.75,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.561+0000","2018-04-09T10:56:30.903+0000",96,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","none","",1968,9,6,"1968-09-06T00:00:00","","2018-12-07T23:22:23.668+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000344832","8595","","Barra do Garcas","260 k along road NNE of Xavantina.","","Herbarium",912295127,"http://specimens.kew.org/herbarium/K000344832","","","Eiten, L.T.; Eiten, G.E.","K000344832","K","","","Sobral, M.",NA,NA,"","","","","Sandy wash at roadside","Barra do Garcas","label","Shrub 1m., few erect stems.","MYRTACEAE","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Barra do Garcas","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.85,-51.75,"original coordinates","original coordinates outside municipality original in barra do garcas falls in ribeirao cascalheira"
"105","Myrcia vestita",1087312418,-12.85,-51.75,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:24.912+0000","2018-09-25T13:45:16.125+0000",120,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","1993-03-01T00:00:00","Mato Grosso",1968,9,13,"1968-09-13T00:00:00","2018-09-10T11:19:05.000+0000","2018-12-08T13:03:55.270+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000154495","8715","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Barra do Garças","260km along new road NNE of village of Xavantina, at royal Society Geographic Society Base Camp. Inside low-tree & scrub cerrado woodland.","pt","SP",1087312418,"BRA:IBt:SP:0000154495","Collection","","Eiten, G; Eiten, LT","154495","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Shrub 1 1/4m tall, with single stem. Petals & filaments white, anthers cream. All specimens of this nº from one plant.","",450,0,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Barra do Garças","Mato Grosso","brazil",3161,"Barra do Garças",5101803,-52.497617,-15.359918,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.85,-51.75,"original coordinates","original coordinates outside municipality original in barra do garcas falls in ribeirao cascalheira"
"106","Myrcia vestita",1931092236,-12.82,-51.77,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:31.816+0000","2018-11-18T16:24:31.910+0000",96,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2012-01-01T00:00:00","Mato Grosso",1968,11,15,"1968-11-15T00:00:00","","2018-12-08T04:58:31.836+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","eb348e76-76cf-471b-9416-1cc797aafb58","11285","Vascular plants","","Olaria, near Xavantina","en","NY",1931092236,"eb348e76-76cf-471b-9416-1cc797aafb58","PhysicalObject","sheet","R. M. Harley","00908172","NY","","","B. S. Amorim",0,0,"SOUTH_AMERICA","","","","A frequent constitutent of cerrado on mid slope of hillside","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991820","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Nov 1968",320,"",320,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","",NA,"","","","",NA,"","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.82,-51.77,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"107","Myrcia vestita",1087224810,-14,-50,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:46.569+0000","2018-01-05T18:33:43.996+0000",114,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","1970-01-01T00:00:00","Goiás",1966,1,18,"1966-01-18T00:00:00","2016-09-19T19:13:28.000+0000","2018-12-08T13:03:13.403+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000000808","11712","UB - Herbário da Universidade de Brasília","Goiás","20KMSE de Goiás Velho. Topo da Serra Dourada","pt","UB",1087224810,"BRA:UnB:UB:0000000808","Collection","","Irwin, HS; Souza, R; et al.","808","UnB","Universidade de Brasília (UnB)","D25cm#. Fruto vermelho-púrpura, quando maduro.; SubArbusto 0,25m. Fruto verde.; Campo e cerrado. Topologia: Topo da serra. Solo: Afloramento de rocha arenosa.","Irwin, HS",800,0,"SOUTH_AMERICA","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Goiás","Goiás","brazil",3095,"Goiás",5208905,-50.242411,-15.847211,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14,-50,"original coordinates","original coordinates outside municipality original in goias falls in mundo novo"
"108","Myrcia vestita",1260581558,-14.000789,-50.000788,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:56.304+0000","2016-03-21T16:08:01.357+0000",28,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","1967-01-01T00:00:00","Goiás",1966,1,19,"1966-01-19T00:00:00","2009-07-17T14:12:00.000+0000","2018-12-09T00:37:01.611+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3190029","Irwin 11807","Tropicos","","Serra Dourada. Campo and cerrado, sandstone summit, Serra Dourada, 20 km. S.E. of Goiás Velho.","","MO",1260581558,"urn:catalog:MO:Tropicos:3190029","PhysicalObject","","Howard S. Irwin|R. Souza|R. Reis dos Santos","3190029","MO","MOBOT","","D. Legrand",800,NA,"SOUTH_AMERICA","","","","","","","","","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","","No opinion",22101373,"http://www.tropicos.org/Specimen/3190029","","","",NA,"","","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.000789,-50.000788,"original coordinates","original coordinates outside municipality original in  falls in mundo novo"
"109","Myrcia vestita",1087224737,-14,-50,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:46.562+0000","2018-01-05T18:33:43.953+0000",114,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","none","Goiás",1966,1,19,"1966-01-19T00:00:00","2016-09-19T19:13:28.000+0000","2018-12-08T13:03:13.300+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000000805","11807","UB - Herbário da Universidade de Brasília","Goiás","Serra Dourada, 20KMSE de Goiás Velho","pt","UB",1087224737,"BRA:UnB:UB:0000000805","Collection","","Irwin, HS; Souza, R; et al.","805","UnB","Universidade de Brasília (UnB)","D50cm#. Fruto preto quando maduro.; SubArbusto 0,5m. Fruto vermelho-violáceo.; Campo e cerrado. Topologia: Topo da serra. Solo: Rocha arenosa.","Rosa, PO",800,0,"SOUTH_AMERICA","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Goiás","Goiás","brazil",3095,"Goiás",5208905,-50.242411,-15.847211,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14,-50,"original coordinates","original coordinates outside municipality original in goias falls in mundo novo"
"110","Myrcia vestita",1931146514,-16.0611,-50.00122,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:57.304+0000","2018-10-19T15:14:37.513+0000",96,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","1970-01-01T00:00:00","GoiÃ¡s",1966,1,18,"1966-01-18T00:00:00","","2018-12-08T04:59:05.771+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ef13b884-8a14-46ee-816e-3de244f5cba6","11712","Vascular plants","","Serra Dourada, Summit of Serra Dourada, 20 km S.E. of GoiÃ¡s Velho","en","NY",1931146514,"ef13b884-8a14-46ee-816e-3de244f5cba6","PhysicalObject","sheet","H. S. Irwin","00908207","NY","","","C. M. D. E. Legrand",800,0,"SOUTH_AMERICA","","","","Campo and cerrado, sandstone","","online gazetteer","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991983","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Jan 1966",18,"GoiÃ¡s",18,"2625 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",5000,"","speciesLink (http://splink.cria.org.br/)","","","",NA,"","","","",NA,"","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.0611,-50.00122,"original coordinates","original coordinates outside municipality original in  falls in itaberai"
"111","Myrcia vestita",1929532521,-16.0611,-50.00122,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:48.472+0000","2018-10-19T14:20:51.053+0000",96,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","1967-01-01T00:00:00","GoiÃ¡s",1966,1,19,"1966-01-19T00:00:00","","2018-12-08T20:42:08.559+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7ce2fa14-0ccb-424d-85d6-01361ddea0c0","11807","Vascular plants","","Serra Dourada, Summit of Serra Dourada, 20 km S.E. of GoiÃ¡s Velho","en","NY",1929532521,"7ce2fa14-0ccb-424d-85d6-01361ddea0c0","PhysicalObject","sheet","H. S. Irwin","00908230","NY","","","C. M. D. E. Legrand",800,0,"SOUTH_AMERICA","","","","Campo and cerrado, sandstone","","online gazetteer","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991981","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Jan 1966",19,"GoiÃ¡s",19,"2625 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",5000,"","speciesLink (http://splink.cria.org.br/)","","","",NA,"","","","",NA,"","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.0611,-50.00122,"original coordinates","original coordinates outside municipality original in  falls in itaberai"
"112","Myrcia vestita",912295137,-15.25,-48.78,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.564+0000","2018-04-09T10:56:30.864+0000",96,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","none","",1966,1,18,"1966-01-18T00:00:00","2008-07-09T10:10:23.523+0000","2018-12-07T23:22:23.641+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000344843","11730","","","Serra Dourada, 20km SE of Goias Velho.","","Herbarium",912295137,"http://specimens.kew.org/herbarium/K000344843","","","Souza, R.; Irwin, H.S.; Reis dos Santos, R.","K000344843","K","","","Legrand, C.D.",NA,NA,"","","","","Campo and cerrado","","Gazetteer","Subshrub 35cm., fruit reddish green, maturing blue-violet.","MYRTACEAE","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.25,-48.78,"original coordinates","original coordinates outside municipality original in  falls in vila propicio"
"113","Myrcia vestita",1087224807,-14,-50,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:46.569+0000","2018-01-05T18:33:43.975+0000",114,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2015-08-01T00:00:00","Goiás",1966,1,18,"1966-01-18T00:00:00","2016-09-19T19:13:28.000+0000","2018-12-08T13:03:13.393+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000000807","11730","UB - Herbário da Universidade de Brasília","Goiás","20KMSE de Goiás Velho. Topo da Serra Dourada","pt","UB",1087224807,"BRA:UnB:UB:0000000807","Collection","","Irwin, HS; Souza, R; et al.","807","UnB","Universidade de Brasília (UnB)","D35cm#. Fruto azul-violeta, quando maduro.; SubArbusto 0,35m. Fruto verde-avermelhado.; Campo e cerrado. Topologia: Topo da serra. Solo: Afloramento de rocha arenosa.","Rosa, PO",800,0,"SOUTH_AMERICA","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Goiás","Goiás","brazil",3095,"Goiás",5208905,-50.242411,-15.847211,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14,-50,"original coordinates","original coordinates outside municipality original in goias falls in mundo novo"
"114","Myrcia vestita",1929943556,-16.0611,-50.00122,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:24.958+0000","2018-10-19T14:23:58.541+0000",96,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","1967-01-01T00:00:00","GoiÃ¡s",1966,1,18,"1966-01-18T00:00:00","","2018-12-06T11:23:30.419+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9a1c9fb2-b28d-42e7-a3be-37080820a4db","11730","Vascular plants","","Serra Dourada, Summit of Serra Dourada, 20 km S.E. of GoiÃ¡s Velho","en","NY",1929943556,"9a1c9fb2-b28d-42e7-a3be-37080820a4db","PhysicalObject","sheet","H. S. Irwin","00908232","NY","","","C. M. D. E. Legrand",800,0,"SOUTH_AMERICA","","","","Campo and cerrado, sandstone","","online gazetteer","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991984","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Jan 1966",18,"GoiÃ¡s",18,"2625 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",5000,"","speciesLink (http://splink.cria.org.br/)","","","",NA,"","","","",NA,"","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.0611,-50.00122,"original coordinates","original coordinates outside municipality original in  falls in itaberai"
"115","Myrcia vestita",1930880586,-17,-48,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:22:51.058+0000","2018-11-18T16:22:51.116+0000",96,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","1967-01-01T00:00:00","GoiÃ¡s",1966,3,4,"1966-03-04T00:00:00","","2018-12-08T04:56:07.612+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dc47ab73-057d-4734-a249-5cfe7e6ddbf1","13512","Vascular plants","","Serra dos Cristais, ca. 3 km E. of Cristalina.","en","NY",1930880586,"dc47ab73-057d-4734-a249-5cfe7e6ddbf1","PhysicalObject","sheet","H. S. Irwin","00908208","NY","","","C. M. D. E. Legrand",1200,0,"SOUTH_AMERICA","","","","Creek margin","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991986","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Mar 1966",63,"Cristalina",63,"3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","Label","","","",NA,"","","","",NA,"","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17,-48,"original coordinates","original coordinates outside municipality original in  falls in orizona"
"116","Myrcia vestita",1213624840,-17,-48,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.827+0000","2018-01-05T18:34:43.817+0000",114,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2015-08-01T00:00:00","Goiás",1966,3,4,"1966-03-04T00:00:00","","2018-07-08T01:34:54.933+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168364","13512","UB - Herbário da Universidade de Brasília","Serra dos Cristais","Ca 5 km S of Cristalina","pt","UB",1213624840,"BRA:UnB:UB:0000168364","Collection","","Irwin, HS; Grear Junior, JW; Souza, R; Santos, RR","168364","UnB","Universidade de Brasília (UnB)","Subshrub ca. 1m. tall. Corolla ande anthers white.","Rosa, PO",1200,0,"SOUTH_AMERICA","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Serra dos Cristais","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17,-48,"original coordinates","original coordinates outside municipality original in serra dos cristais falls in orizona"
"117","Myrcia vestita",1260581472,-17.00075,-48.000917,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:56.267+0000","2016-03-21T16:08:00.728+0000",28,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","1967-01-01T00:00:00","Goiás",1966,3,4,"1966-03-04T00:00:00","2010-10-07T15:27:00.000+0000","2018-12-09T00:37:01.590+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3190062","Irwin 13512","Tropicos","","Serra dos Cristais. Creek margin, ca. 5 km. S. of Cristalina.","","MO",1260581472,"urn:catalog:MO:Tropicos:3190062","PhysicalObject","","Howard S. Irwin|J.W. Grear, Jr.|R. Souza|R. Reis dos Santos","3190062","MO","MOBOT","","D. Legrand",1200,NA,"SOUTH_AMERICA","","","","","","","","","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","","No opinion",22101373,"http://www.tropicos.org/Specimen/3190062","","","",NA,"","","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.00075,-48.000917,"original coordinates","original coordinates outside municipality original in  falls in orizona"
