"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","occurrenceRemarks","identifiedBy","elevationAccuracy","continent","language","ownerInstitutionCode","habitat","georeferenceProtocol","eventRemarks","higherClassification","higherGeography","taxonRemarks","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","collectionID","coordinateUncertaintyInMeters","georeferencedDate","georeferenceSources","fieldNumber","organismID","datasetID","accessRights","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Eugenia fusca",1089063889,-24.5702,-47.5118,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:22.110+0000","2018-12-03T16:41:04.382+0000",122,"none","PRESERVED_SPECIMEN",5417049,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia neolanceolata Sobral","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","neolanceolata","SPECIES","SYNONYM","none",NA,"São Paulo",1999,5,20,"1999-05-20T00:00:00","2018-11-21T16:35:19.000+0000","2018-12-08T04:37:57.994+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000115670","117","UEC - Herbário da Universidade Estadual de Campinas","Ilha Comprida","Sítio Papagaio, Quintal","UEC",1089063889,"BRA:UNICAMP:UEC:0000115670","Collection","Hazanaki, N.; Barbosa, Z.","115670","","UNICAMP","","Árvore","Tamashiro, J.Y.",NA,"","pt","Universidade Estadual de Campinas, UNICAMP","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Ilha Comprida","São Paulo","brazil",942,"Ilha Comprida",3520426,-47.715676,-24.858788,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.5702,-47.5118,"original coordinates","original coordinates outside municipality original in ilha comprida falls in iguape"
"27","Eugenia fusca",1213587085,-12.915278,-40.215556,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.926+0000","2018-01-05T18:34:27.348+0000",114,"none","PRESERVED_SPECIMEN",5417049,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia neolanceolata Sobral","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","neolanceolata","SPECIES","SYNONYM","none",9999,"Bahia",1998,2,5,"1998-02-05T00:00:00","","2018-07-08T01:33:21.238+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000130487","295","UB - Herbário da Universidade de Brasília","Entre Rios","RPPN Fazenda Lontra/Saudade","UB",1213587085,"BRA:UnB:UB:0000130487","Collection","Jesus, NG","130487","","UnB","","Flores axilares e caulinares.; Árvore.; Floresta subperenifolia","",0,"SOUTH_AMERICA","pt","Universidade de Brasília (UnB)","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.915278,-40.215556,"original coordinates","original coordinates outside municipality original in entre rios falls in iacu"
"28","Eugenia fusca",1087363302,-23.366667,-44.8,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:30.160+0000","2018-09-25T13:53:44.988+0000",120,"none","PRESERVED_SPECIMEN",7899232,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia lanceolata O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","lanceolata","SPECIES","SYNONYM","none",120,"São Paulo",1997,1,11,"1997-01-11T00:00:00","2018-09-10T11:17:39.000+0000","2018-12-08T13:04:18.205+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000321794","734","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Ubatuba","Picinguaba, mata atlântica de encosta, próximo a trilha do Corisco","SP",1087363302,"BRA:IBt:SP:0000321794","Collection","Sanchez, M; Pedroni, F","321794","","Instituto de Botânica, IBT","","Árvore 25 com 9m lat., com botões e flores brancas","",0,"","pt","Instituto de Botânica, IBT","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.366667,-44.8,"original coordinates","original coordinates OK"
"29","Eugenia fusca",1089107210,-23.22,-44.48,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:46.492+0000","2018-12-03T16:41:23.873+0000",122,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","2012-01-01T00:00:00",120,"São Paulo",1997,1,11,"1997-01-11T00:00:00","2018-11-21T16:35:13.000+0000","2018-12-08T04:38:23.025+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000170986","(734)","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Picinguaba.&nf;Mata Atlântica de Encosta, próximo à trilha do Corisco.","UEC",1089107210,"BRA:UNICAMP:UEC:0000170986","Collection","Sanches, M.; Pedroni, F.","170986","","UNICAMP","","Árvore 25 com 9 m de altura, com botões e flores brancas.","Sanches, M.",0,"","pt","Universidade Estadual de Campinas, UNICAMP","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.22,-44.48,"original coordinates","original coordinates outside Brazil"
"30","Eugenia fusca",1089107237,-23.2012,-44.5006,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:46.506+0000","2018-12-03T16:41:23.842+0000",122,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","2012-01-01T00:00:00",120,"São Paulo",1997,1,11,"1997-01-11T00:00:00","2018-11-21T16:35:13.000+0000","2018-12-08T04:38:23.111+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000170987","(1223)","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Picinguaba.&nf;Mata Atlântica de Encosta, próximo à trilha do Corisco.","UEC",1089107237,"BRA:UNICAMP:UEC:0000170987","Collection","Pedroni, F.; Sanchez, M.; Laps, R.R.; Belinello, R.","170987","","UNICAMP","","Árvore 25 com 9 m de altura, com flores brancas.","Sanches, M.",0,"","pt","Universidade Estadual de Campinas, UNICAMP","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2012,-44.5006,"original coordinates","original coordinates outside Brazil"
"31","Eugenia fusca",1089038014,-23.21095,-44.511004,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:04.413+0000","2018-12-03T16:40:53.214+0000",122,"none","PRESERVED_SPECIMEN",5417049,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia neolanceolata Sobral","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","neolanceolata","SPECIES","SYNONYM","1997-08-15T00:00:00",NA,"São Paulo",1996,1,30,"1996-01-30T00:00:00","2018-11-21T16:35:19.000+0000","2018-12-08T04:37:45.227+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000080326","34725","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Trilha da Casa da Farinha","UEC",1089038014,"BRA:UNICAMP:UEC:0000080326","Collection","Leitão Filho, H.F.; Rodrigues, R.R.; Santin, D.A.; Nave, A.G.; Sanchez, M.; Mansano, V.F.; Seoane,","80326","","UNICAMP","","Trnasição entre planície de encosta atlântica. Árvore com 6metros de altura, floração branca, cauliflora.","Mazine, F.F.",NA,"","pt","Universidade Estadual de Campinas, UNICAMP","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.21095,-44.511004,"original coordinates","original coordinates outside Brazil"
"32","Eugenia fusca",1089062400,-23.22,-44.48,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:21.005+0000","2018-12-03T16:41:03.953+0000",122,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","2008-09-01T00:00:00",NA,"São Paulo",1996,1,8,"1996-01-08T00:00:00","2018-11-21T16:35:13.000+0000","2018-12-08T04:37:56.998+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000113789","578","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Picinguaba","UEC",1089062400,"BRA:UNICAMP:UEC:0000113789","Collection","Sanchez, M.; Pedroni, F.","113789","","UNICAMP","","Árvore 1237 com 5m de altura, vegetativo.; Mata de Planície, Restinga","Sobral, M.",NA,"","pt","Universidade Estadual de Campinas, UNICAMP","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.22,-44.48,"original coordinates","original coordinates outside Brazil"
"33","Eugenia fusca",1089049049,-24.4033,-47.5237,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:11.907+0000","2018-12-03T16:41:12.634+0000",122,"none","PRESERVED_SPECIMEN",5417049,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia neolanceolata Sobral","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","neolanceolata","SPECIES","SYNONYM","1996-03-22T00:00:00",NA,"São Paulo",1996,2,24,"1996-02-24T00:00:00","2018-11-21T16:35:19.000+0000","2018-12-08T04:37:50.868+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000095552","701","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Propriedade de Antonio de Povinski","UEC",1089049049,"BRA:UNICAMP:UEC:0000095552","Collection","?","95552","","UNICAMP","","Árvore de 9m. Casca externa esfoliante, branca e verde. Frutos amarelos.; Floresta Atlêntica","Aguiar, O.T.",NA,"","pt","Universidade Estadual de Campinas, UNICAMP","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.4033,-47.5237,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in iguape"
"34","Eugenia fusca",1087639040,-22.455556,-44.781667,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:35.052+0000","2018-02-15T05:17:35.597+0000",121,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","2007-01-01T00:00:00",0,"São Paulo",1996,5,23,"1996-05-23T00:00:00","2018-01-16T21:11:38.000+0000","2018-12-08T13:05:38.150+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000109845","487","BHCB - Herbário da Universidade Federal de Minas Gerais","Queluz","Rio das Cruzes, Mata Ciliar. Margem do rio.","BHCB",1087639040,"BRA:UFMG:BHCB:0000109845","Collection","Koch, I; Arbocz, GF; Macias, L; Goldenberg, R; Belinello, R","109845","","Universidade Federal de Minas Gerais (UFMG)","","","",0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Queluz","São Paulo","brazil",1528,"Queluz",3541901,-44.782478,-22.506997,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.455556,-44.781667,"original coordinates","original coordinates OK"
"35","Eugenia fusca",1089049249,-24.4033,-47.5237,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:12.023+0000","2018-12-03T16:41:12.780+0000",122,"none","PRESERVED_SPECIMEN",5417049,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia neolanceolata Sobral","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","neolanceolata","SPECIES","SYNONYM","none",NA,"São Paulo",1996,6,1,"1996-06-01T00:00:00","2018-11-21T16:35:19.000+0000","2018-12-08T04:37:50.994+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000095799","819","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Propriedade de Antonio de Povinski","UEC",1089049249,"BRA:UNICAMP:UEC:0000095799","Collection","Ivanauskas, N.M.; Mazine, F.F.","95799","","UNICAMP","","Árvore e12m. Frutos amarelos.","Ivanauskas, N.M.",NA,"","pt","Universidade Estadual de Campinas, UNICAMP","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.4033,-47.5237,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in iguape"
"36","Eugenia fusca",1087363281,-23.366667,-44.8,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:30.142+0000","2018-09-25T13:53:44.695+0000",120,"none","PRESERVED_SPECIMEN",7899232,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia lanceolata O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","lanceolata","SPECIES","SYNONYM","none",100,"São Paulo",1996,8,29,"1996-08-29T00:00:00","2018-09-10T11:17:39.000+0000","2018-12-08T13:04:18.170+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000321795","713","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Ubatuba","Picinguaba, mata atlântica de encosta, margens do rio da Fazenda","SP",1087363281,"BRA:IBt:SP:0000321795","Collection","Sanchez, M; Pedroni, F","321795","","Instituto de Botânica, IBT","","Árvore s.n., 6m alt., com frutos imaturos verdes e amarelos e maduros avermelhados","",0,"","pt","Instituto de Botânica, IBT","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.366667,-44.8,"original coordinates","original coordinates OK"
"37","Eugenia fusca",1423903731,-22.25,-44.566667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:44.945+0000","2018-09-24T19:57:50.459+0000",207,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","1998-10-28T00:00:00",780,"Rio de Janeiro",1995,7,19,"1995-07-19T00:00:00","2017-10-15T11:01:31.439+0000","2018-12-06T16:55:21.673+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1096895","2521","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","Microparcela 2B. Indivíduo: P0236. Parque Nacional de Itatiaia","RB",1423903731,"urn:catalog:JBRJ:RB:1096895","PhysicalObject","J. M. A. Braga; et al.","RB01096895","RB 643109","JBRJ","","Árvore com 12 m de altura,  DAP: 12.40;  Fuste 8.00. Frutos passados negros e maduros verdes; caule soltando em placas.  Nome Vulgar: Goiabinha","J. M. A. Braga",NA,"","","","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"38","Eugenia fusca",1424101183,-14.416667,-39.016667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:59.220+0000","2018-09-24T20:00:28.543+0000",207,"none","PRESERVED_SPECIMEN",5417049,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia neolanceolata Sobral","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","neolanceolata","SPECIES","SYNONYM","none",NA,"Bahia",1994,4,28,"1994-04-28T00:00:00","2017-11-19T09:13:53.386+0000","2018-12-06T16:57:07.813+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:352264","429","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Uruçuca","DISTRITO  DE  SERRA  GRANDE  .  7.3  KM  NA  ENTRADA  SERRA  GRANDE  /  ITACARÉ  .  FAZ.  LAGOA  DO  CONJUNTO  FAZ.  SANTA  CRUZ.","RB",1424101183,"urn:catalog:JBRJ:RB:352264","PhysicalObject","JOMAR G. JARDIM; A.M. DE CARVALHO, A.M. AMORIM & S.C. SANT`ANA","RB00352264","RB 423543","JBRJ","","ÁRVORE COM CA . 8 M DE ALT. FOLHAS VERDES COM FACE INFERIOR MAIS CLARA . FRUTOS IMATUROS VERDES E AMARELOS QUANDO MADUROS . FRUTOS EM ÁLCOOL 70%¨","C. Proença",NA,"","","","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Uruçuca","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"39","Eugenia fusca",1089033157,-23.21,-44.52,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:02.100+0000","2018-12-03T16:40:51.316+0000",122,"none","PRESERVED_SPECIMEN",5417049,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia neolanceolata Sobral","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","neolanceolata","SPECIES","SYNONYM","1997-08-15T00:00:00",NA,"São Paulo",1994,4,15,"1994-04-15T00:00:00","2018-11-21T16:35:19.000+0000","2018-12-08T04:37:42.833+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000073591","1432","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Trilha da almada, km 13 da rodovia Rio/Santos.","UEC",1089033157,"BRA:UNICAMP:UEC:0000073591","Collection","Furlan, A.; Assis, M.A.; Garcia, F.C.P.; Ruffino, P.H.P.; Carneiro, C.E.","73591","","UNICAMP","","Árvore ca. 12m alt., no costão rochoso. Frutos maduros amarelos a vermelhos; Mata Atlântica","Mazine, F.F.",NA,"","pt","Universidade Estadual de Campinas, UNICAMP","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.21,-44.52,"original coordinates","original coordinates outside Brazil"
"40","Eugenia fusca",1929017929,-16.4625,-39.3253,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:47.831+0000","2018-11-18T14:53:48.069+0000",96,"none","PRESERVED_SPECIMEN",5417049,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia neolanceolata Sobral","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","neolanceolata","SPECIES","SYNONYM","2007-01-01T00:00:00",0,"Bahia",1994,4,6,"1994-04-06T00:00:00","","2018-12-08T19:31:08.548+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","585edff9-3daa-40a7-a45d-1e86ab09ab8f","4496","Vascular plants","","Reserva da Brasil Holanda de Ind. S/A. Entrada no km 22 da Rod. EunapÃ³lis/P. Seguro. Ca. 9.5 km na entrada","NY",1929017929,"585edff9-3daa-40a7-a45d-1e86ab09ab8f","PhysicalObject","A. M. V. de Carvalho","01806183","","NY","","","C. E. B. ProenÃ§a",0,"SOUTH_AMERICA","en","","Mata HigrÃ³fila sul baiana. Mata perturbata.","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2140244","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Apr 1994",96,"Porto Seguro","sheet",96,"Dup. det. via JABOT","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"","","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.4625,-39.3253,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
