"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","fieldNotes","continent","identificationQualifier","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","created","associatedSequences","taxonID","higherClassification","habitat","georeferenceProtocol","eventRemarks","individualCount","datasetID","higherGeography","fieldNumber","organismID","accessRights","coordinateUncertaintyInMeters","georeferenceSources","verbatimElevation","nomenclaturalStatus","bibliographicCitation","verbatimLocality","previousIdentifications","identificationRemarks","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Eugenia sulcata",1086910987,-22.806389,-44.366111,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.487+0000","2018-11-24T08:56:56.509+0000",126,"none","PRESERVED_SPECIMEN",5416365,6,7707728,220,690,5014,3177662,5416365,5416365,"Eugenia sulcata Spring ex Mart.","Eugenia sulcata Spring ex Mart.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sulcata","Eugenia","sulcata","SPECIES","ACCEPTED","2016-07-19T00:00:00","São Paulo",2008,11,21,"2008-11-21T00:00:00","2018-11-05T15:57:45.000+0000","2018-12-08T13:01:17.652+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000042453","890","SPSF - Herbário Dom Bento José Pickel","Bananal","Estação Ecológica de Bananal","SPSF",1086910987,"BRA:IF:SPSF:0000042453","Collection","R.T.Polisel & N.M.Ivanauskas & R.Esteves","42453","","IF","COLETA: Árvore de 5 m. Frutos imaturos verdes.; GEOGRAFIA: Na estrada para a unidade.;","Osny T. Aguiar",1115,0,"pt","Instituto Florestal, IF","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","","",NA,"",NA,"","","","","","","","","","","Bananal","São Paulo","brazil",1436,"Bananal",3504909,-44.335027,-22.734453,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.806389,-44.366111,"original coordinates","original coordinates OK"
"27","Eugenia sulcata",1077388412,-25.553611,-48.388055,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:58.659+0000","2018-10-24T15:38:00.547+0000",121,"none","PRESERVED_SPECIMEN",5416365,6,7707728,220,690,5014,3177662,5416365,5416365,"Eugenia sulcata Spring ex Mart.","Eugenia sulcata Spring ex Mart.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sulcata","Eugenia","sulcata","SPECIES","ACCEPTED","2009-03-09T00:00:00","Paraná",2008,11,2,"2008-11-02T00:00:00","2018-10-11T17:23:26.000+0000","2018-12-06T14:17:51.568+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000009349","55","FURB - Herbário Dr. Roberto Miguel Klein","Pontal do Paraná","Distrito de Pontal do Sul, Ponta do Poço.","FURB",1077388412,"BRA:FURB:FURB:0000009349","Collection","Souza, N.L. de; Bachmann, V. & Laps, R.R.","9349","","Universidade Regional de Blumenau, FURB","","Sobral, M",2,0,"pt","Universidade Regional de Blumenau, FURB","","","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","","",NA,"",NA,"","","","","","","","","","","Pontal do Paraná","Paraná","brazil",861,"Pontal do Paraná",4119954,-48.468702,-25.631955,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.553611,-48.388055,"original coordinates","original coordinates OK"
"28","Eugenia sulcata",1086908956,-20.182778,-46.788889,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.573+0000","2018-11-24T08:56:55.588+0000",126,"none","PRESERVED_SPECIMEN",5416365,6,7707728,220,690,5014,3177662,5416365,5416365,"Eugenia sulcata Spring ex Mart.","Eugenia sulcata Spring ex Mart.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sulcata","Eugenia","sulcata","SPECIES","ACCEPTED","none","São Paulo",2007,3,2,"2007-03-02T00:00:00","2018-11-05T15:57:45.000+0000","2018-12-08T13:01:16.753+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000040379","QT22","SPSF - Herbário Dom Bento José Pickel","Itanhaém","Ilha da Queimada Grande","SPSF",1086908956,"BRA:IF:SPSF:0000040379","Collection","D.F.Bertani","40379","","IF","COLETA: 2,3m de altura; GEOGRAFIA: Interior de mata&nf;1,32km da trilha principal;","O.T. Aguiar",NA,NA,"pt","Instituto Florestal, IF","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","","",NA,"",NA,"","","","","","","","","","","Itanhaém","São Paulo","brazil",1037,"Itanhaém",3522109,-46.835166,-24.091687,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-20.182778,-46.788889,"original coordinates","original coordinates outside municipality original in itanhaem falls in sao roque de minas"
"29","Eugenia sulcata",1424418786,-24.821389,-47.125833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:11.849+0000","2018-09-24T20:03:28.692+0000",207,"none","PRESERVED_SPECIMEN",5416365,6,7707728,220,690,5014,3177662,5416365,5416365,"Eugenia sulcata Spring ex Mart.","Eugenia sulcata Spring ex Mart.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sulcata","Eugenia","sulcata","SPECIES","ACCEPTED","none","São Paulo",2007,3,2,"2007-03-02T00:00:00","","2018-12-06T17:00:11.438+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:719756","QT-22","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itanhaém","Ilha de Queimada Grande. 1,32 Km na trilha principal.","RB",1424418786,"urn:catalog:JBRJ:RB:719756","PhysicalObject","D.F. Bertani","RB00719756","RB 552190","JBRJ","2,3m de altura","O.T. Aguiar",NA,NA,"","","Interior de mata","","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","","",NA,"",NA,"","","","","","","","","","","Itanhaém","São Paulo","brazil",1037,"Itanhaém",3522109,-46.835166,-24.091687,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.821389,-47.125833,"original coordinates","original coordinates outside Brazil"
"30","Eugenia sulcata",1123814241,-20.095556,-40.43,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:44.268+0000","2017-12-15T16:34:43.096+0000",129,"none","PRESERVED_SPECIMEN",5416365,6,7707728,220,690,5014,3177662,5416365,5416365,"Eugenia sulcata Spring ex Mart.","Eugenia sulcata Spring ex Mart.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sulcata","Eugenia","sulcata","SPECIES","ACCEPTED","none","Espírito Santo",2007,8,30,"2007-08-30T00:00:00","2017-09-14T14:48:37.000+0000","2018-12-08T12:04:56.853+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000031517","3366","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Colina Verde, Morro do Agudo, D. Maria","MBML-HERBARIO",1123814241,"BRA:MBML:MBML-HERBARIO:0000031517","Collection","R.R. Vervloet; V. Demuner, E. Bausen, T. A. Cruz","31517","","MBML","Arbusto 3m, flores de cor verde claro. Ambiente rupestre.","M. C. Souza/13-01-2008",150,0,"pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","","",NA,"",NA,"","","","","","","","","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.095556,-40.43,"original coordinates","original coordinates outside municipality original in santa leopoldina falls in serra"
"31","Eugenia sulcata",1213664366,-25.074444,-48.265,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:38.811+0000","2018-01-05T18:35:01.689+0000",114,"none","PRESERVED_SPECIMEN",5416365,6,7707728,220,690,5014,3177662,5416365,5416365,"Eugenia sulcata Spring ex Mart.","Eugenia sulcata Spring ex Mart.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sulcata","Eugenia","sulcata","SPECIES","ACCEPTED","2007-09-01T00:00:00","São Paulo",2007,10,10,"2007-10-10T00:00:00","","2018-07-08T01:33:21.491+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000207930","114","UB - Herbário da Universidade de Brasília","Cananeia","Floresta de Restinga (Parque Estadual da Ilha do Cardoso)","UB",1213664366,"BRA:UnB:UB:0000207930","Collection","Staggemeier, VG","207930","","UnB","Porte arbustivo/arbóreo. Os frutos maduros são de coloração preta. Esta exsicata contém botões florais e flores. Fenologia: floração inicia em novembro, frutos verdes a partir de novembro e frutos maduros em janeiro","Sobral, M",0,0,"pt","Universidade de Brasília (UnB)","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","","",NA,"",NA,"","","","","","","","","","","Cananeia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.074444,-48.265,"original coordinates","original coordinates outside municipality original in cananeia falls in guaraquecaba"
"32","Eugenia sulcata",1123814654,-20.057417,-40.471833,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:44.824+0000","2017-12-15T16:34:43.285+0000",129,"none","PRESERVED_SPECIMEN",5416365,6,7707728,220,690,5014,3177662,5416365,5416365,"Eugenia sulcata Spring ex Mart.","Eugenia sulcata Spring ex Mart.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sulcata","Eugenia","sulcata","SPECIES","ACCEPTED","none","Espírito Santo",2007,10,24,"2007-10-24T00:00:00","2017-09-14T14:48:37.000+0000","2018-12-08T12:04:56.998+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000031958","4370","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Fazenda Caioaba, propr.: Claúdio Virloni.","MBML-HERBARIO",1123814654,"BRA:MBML:MBML-HERBARIO:0000031958","Collection","V. Demuner; T. A. Cruz, R. R. Vervloet e M. Belisario.","31958","","MBML","Arbusto 4m. frutos verdes. Interior de mata secundária.","M. C. Souza/13-01-2008",230,0,"pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","","",NA,"",NA,"","","","","","","","","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.057417,-40.471833,"original coordinates","original coordinates OK"
"33","Eugenia sulcata",1096929893,-20.657333,-40.470441,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:33.893+0000","2018-07-04T19:29:23.621+0000",138,"none","PRESERVED_SPECIMEN",5416365,6,7707728,220,690,5014,3177662,5416365,5416365,"Eugenia sulcata Spring ex Mart.","Eugenia sulcata Spring ex Mart.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sulcata","Eugenia","sulcata","SPECIES","ACCEPTED","2015-07-01T00:00:00","Espírito Santo",2007,10,3,"2007-10-03T00:00:00","","2018-07-07T13:11:00.500+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000010514","5714","CVRD - Herbário da Reserva Natural Vale","GUARAPARI","","CVRD",1096929893,"BRA:CVRD:CVRD:0000010514","Collection","Folli, D.A.","10514","","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Araçatuba","A. Giaretta",NA,NA,"pt","Reserva Natural Vale (CVRD)","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","","",NA,"",NA,"","","","","","","","","","","GUARAPARI","Espírito Santo","brazil",2230,"Guarapari",3202405,-40.547524,-20.585141,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.657333,-40.470441,"original coordinates","original coordinates OK"
"34","Eugenia sulcata",1424222289,-23.322222,-44.407222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:13.601+0000","2018-09-24T20:01:32.529+0000",207,"none","PRESERVED_SPECIMEN",5416365,6,7707728,220,690,5014,3177662,5416365,5416365,"Eugenia sulcata Spring ex Mart.","Eugenia sulcata Spring ex Mart.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sulcata","Eugenia","sulcata","SPECIES","ACCEPTED","2006-08-24T00:00:00","Rio de Janeiro",2006,3,15,"2006-03-15T00:00:00","2015-10-27T12:22:36.050+0000","2018-12-06T16:58:18.506+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:491834","49","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Paraty","Praia de Martim de Sá/ APA Cairuçu. Reserva Ecológica da Juatinga.","RB",1424222289,"urn:catalog:JBRJ:RB:491834","PhysicalObject","R. Borges","RB00491834","RB 440591","JBRJ","","M.C. Souza",NA,NA,"","","","","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","","",NA,"",NA,"","","","","","","","","","","Paraty","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.322222,-44.407222,"original coordinates","original coordinates outside Brazil"
"35","Eugenia sulcata",1837384460,-25.083889,-47.926944,"gass84","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:12.277+0000","2018-08-03T12:06:29.840+0000",127,"none","PRESERVED_SPECIMEN",5416365,6,7707728,220,690,5014,3177662,5416365,5416365,"Eugenia sulcata Spring ex Mart.","Eugenia sulcata Spring ex Mart.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sulcata","Eugenia","sulcata","SPECIES","ACCEPTED","2006-09-01T00:00:00","São Paulo",2006,9,1,"2006-09-01T00:00:00","2018-07-19T12:35:47.000+0000","2018-12-08T03:39:43.704+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000011916","794","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","Cananéia","Ilha do Cardoso, parcelas","EAFM",1837384460,"BRA:IFAM - CMZL:EAFM:0000011916","Collection","Stoike, FC de O","11916","","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","arbórea ; DE","Stoike, FC de O",0,0,"pt","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","","","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","","",NA,"",NA,"","","","","","","","","","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.083889,-47.926944,"original coordinates","original coordinates OK"
"36","Eugenia sulcata",1123810181,-19.023056,-40.647778,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:38.454+0000","2017-12-15T16:34:40.947+0000",129,"none","PRESERVED_SPECIMEN",5416365,6,7707728,220,690,5014,3177662,5416365,5416365,"Eugenia sulcata Spring ex Mart.","Eugenia sulcata Spring ex Mart.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sulcata","Eugenia","sulcata","SPECIES","ACCEPTED","none","Espírito Santo",2006,10,19,"2006-10-19T00:00:00","2017-09-14T14:48:37.000+0000","2018-12-08T12:04:55.120+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000027506","3011","MBML-Herbario - Herbário Mello Leitão","Águia Branca","Córrego do Trinta, prop.: Domingos Breda","MBML-HERBARIO",1123810181,"BRA:MBML:MBML-HERBARIO:0000027506","Collection","V. Demuner; L.F.S. Magnago, T. Cruz, Elias Bausen, Domingos Breda","27506","","MBML","Arbusto 3m, frutos imaturos verdes, maduros vermelhos (pitanga). Ambiente rochoso.","M. Sobral/2008",180,0,"pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","","",NA,"",NA,"","","","","","","","","","","Águia Branca","Espírito Santo","brazil",2639,"Águia Branca",3200136,-40.748582,-18.971321,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.023056,-40.647778,"original coordinates","original coordinates OK"
"37","Eugenia sulcata",1077384044,-26.408056,-48.591667,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:56.355+0000","2018-10-24T15:37:58.580+0000",121,"none","PRESERVED_SPECIMEN",5416365,6,7707728,220,690,5014,3177662,5416365,5416365,"Eugenia sulcata Spring ex Mart.","Eugenia sulcata Spring ex Mart.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sulcata","Eugenia","sulcata","SPECIES","ACCEPTED","2009-07-17T00:00:00","Santa Catarina",2006,11,2,"2006-11-02T00:00:00","2018-10-11T17:23:26.000+0000","2018-12-06T14:17:49.746+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000005022","430","FURB - Herbário Dr. Roberto Miguel Klein","São Francisco do Sul","Caminho da praia do Ervino.","FURB",1077384044,"BRA:FURB:FURB:0000005022","Collection","Gasper, A.L. de","5022","","Universidade Regional de Blumenau, FURB","","Sobral, M",NA,NA,"pt","Universidade Regional de Blumenau, FURB","","","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","","",NA,"",NA,"","","","","","","","","","","São Francisco do Sul","Santa Catarina","brazil",789,"São Francisco do Sul",4216206,-48.63917,-26.261705,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.408056,-48.591667,"original coordinates","original coordinates outside Brazil"
"38","Eugenia sulcata",1424422829,-24.155,-43.52,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:14.303+0000","2018-09-24T20:03:30.745+0000",207,"none","PRESERVED_SPECIMEN",5416365,6,7707728,220,690,5014,3177662,5416365,5416365,"Eugenia sulcata Spring ex Mart.","Eugenia sulcata Spring ex Mart.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sulcata","Eugenia","sulcata","SPECIES","ACCEPTED","none","Rio de Janeiro",2005,7,13,"2005-07-13T00:00:00","2017-10-07T19:27:27.558+0000","2018-12-06T17:00:14.377+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:725068","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Local OB2. Parcela 7. Nº indivíduo 490. Levantamento Fitossociológico. REBIO  Tinguá","RB",1424422829,"urn:catalog:JBRJ:RB:725068","PhysicalObject","Pablo J.F.P.Rodrigues","RB00725068","RB 555433","JBRJ","Local OB2. Parcela 10. Nº indivíduo 673. Levantamento Fitossociológico.","",884,NA,"","","","","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","","",NA,"",NA,"","","","","","","","","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-24.155,-43.52,"original coordinates","original coordinates outside Brazil"
"39","Eugenia sulcata",1077483013,-6.771389,-43.028333,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:00.879+0000","2017-12-29T14:08:04.307+0000",136,"none","PRESERVED_SPECIMEN",5416365,6,7707728,220,690,5014,3177662,5416365,5416365,"Eugenia sulcata Spring ex Mart.","Eugenia sulcata Spring ex Mart.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sulcata","Eugenia","sulcata","SPECIES","ACCEPTED","2006-01-01T00:00:00","Maranhão",2005,7,NA,"2005-07-01T00:00:00","2017-12-16T14:11:37.000+0000","2018-12-06T14:18:28.165+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000001220","1465","HDJF - Herbário Dendrológico Jeanine Felfili","Barão de Grajaú","Barão de Grajaú","HDJF",1077483013,"BRA:UFVJM:HDJF:0000001220","Collection","Nascimento Júnior I.C.","1220","","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Árvore 12m x 59cm. Doação da UNB.; Cerrado","Gomes B.M.",NA,NA,"pt","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","","",NA,"",NA,"","","","","","","","","","","Barão de Grajaú","Maranhão","brazil",4706,"Barão de Grajaú",2101509,-43.187757,-6.593014,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.771389,-43.028333,"original coordinates","original coordinates outside municipality original in barao de grajau falls in floriano"
"40","Eugenia sulcata",1424154910,-22.463611,-43.013056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:30.993+0000","2018-09-24T20:00:57.623+0000",207,"none","PRESERVED_SPECIMEN",5416365,6,7707728,220,690,5014,3177662,5416365,5416365,"Eugenia sulcata Spring ex Mart.","Eugenia sulcata Spring ex Mart.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sulcata","Eugenia","sulcata","SPECIES","ACCEPTED","none","Rio de Janeiro",2005,8,27,"2005-08-27T00:00:00","","2018-12-06T16:57:44.966+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:421987","892","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional da Serra dos Órgãos, parte superior da trilha do Rancho Frio. Parque Nacional da Serra dos Órgãos","RB",1424154910,"urn:catalog:JBRJ:RB:421987","PhysicalObject","J. Wesenberg; T. Stuber, C. Raedig e O. Thier","RB00421987","RB 425805","JBRJ","Árvore, DAP 15,8 cm, altura ca. 13 m. Tronco descascado, marrom, liso. Folhas com cheiro pouco evidente.","K. Coutinho",1585,NA,"","","Floresta transitória entre floresta montana e alto-montana.","","cf.","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","","",NA,"",NA,"","","","","","","","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.463611,-43.013056,"original coordinates","original coordinates outside municipality original in teresopolis falls in guapimirim"
