"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","fieldNotes","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","references","institutionID","county","identificationRemarks","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","identificationQualifier","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","fieldNumber","verbatimLocality","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"65","Myrcia mischophylla",1913579618,-17.683333,-44.283333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:41.902+0000","2018-11-23T18:21:41.955+0000",123,"none","PRESERVED_SPECIMEN",1,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2017-01-01T00:00:00",1100,0,"Minas Gerais",2000,3,24,"2000-03-24T00:00:00","2018-10-26T13:59:38.000+0000","2018-12-10T13:35:46.650+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000099564","4622","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","JOAQUIM FELICIO","Serra do Cabra, alto da serra na estrada para Várzea da Palma, ca. 17 km da ponte do Rio da Onça.","pt","CEN",1913579618,"BRA:Cenargen:CEN:0000099564","Collection","Exsicatas","José Rubens Pirani","99564","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Ao sol, entre rochas. Botões ocráceos, flores abertas creme. Doação do Herbário SPF.","M. F. Santos","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","JOAQUIM FELICIO","Minas Gerais","brazil",2831,"Joaquim Felício",3136405,-44.111974,-17.676272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.683333,-44.283333,"original coordinates","original coordinates OK"
"66","Myrcia mischophylla",1213624472,-13.58,-41.81,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.584+0000","2018-01-05T18:34:43.629+0000",114,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2013-03-01T00:00:00",9999,0,"Bahia",1999,4,10,"1999-04-10T00:00:00","","2018-07-08T01:34:54.547+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000167965","1134","UB - Herbário da Universidade de Brasília","Rio de Contas","Pico das almas","pt","UB",1213624472,"BRA:UnB:UB:0000167965","Collection","","Forzza, RC; Amorim, AM; Sant'Ana, SC; Costa, CB","167965","UnB","Universidade de Brasília (UnB)","Árvore com até 3m alt. Folhas discolores, ferrugíneas na face abaxial. Flores com cálice ferrugíneo e anteras amarelas.","Faria, JEQ","","SOUTH_AMERICA","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.58,-41.81,"original coordinates","original coordinates OK"
"67","Myrcia mischophylla",1929857440,-13.582879880292,-41.8114683539125,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:39.933+0000","2018-10-19T14:23:25.316+0000",96,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",1700,0,"Bahia",1999,5,6,"1999-05-06T00:00:00","","2018-12-07T22:17:59.912+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","93f29f08-b170-4010-ac88-a6dd49c00d47","209","Vascular plants","","Mata do Itobira, beira da mata.","en","NY",1929857440,"93f29f08-b170-4010-ac88-a6dd49c00d47","PhysicalObject","sheet","F. Nascimento","1801320","NY","","","","","SOUTH_AMERICA","","","","Other source","","",49773,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2020272","http://biocol.org/urn:lsid:biocol.org:col:15556","Rio de Contas","","ICN","06 May 1999",126,126,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","5577 ft","","",NA,"","",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.582879880292,-41.8114683539125,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"68","Myrcia mischophylla",1213588242,-17.816667,-52.65,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.724+0000","2018-01-05T18:34:27.961+0000",114,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2015-09-01T00:00:00",9999,0,"Goiás",1999,8,3,"1999-08-03T00:00:00","","2018-07-08T01:34:54.547+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000131637","3689","UB - Herbário da Universidade de Brasília","","Parque Nacional das Emas","pt","UB",1213588242,"BRA:UnB:UB:0000131637","Collection","","Batalha, MA","131637","UnB","Universidade de Brasília (UnB)","Botões.; Arbusto 2,7m.; Cerrado sensu stricto","Rosa, PO","","SOUTH_AMERICA","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.816667,-52.65,"original coordinates","original coordinates outside municipality original in  falls in mineiros"
"69","Myrcia mischophylla",1265912199,-13.006667,-41.374444,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.610+0000","2018-09-25T14:04:59.422+0000",126,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2015-11-01T00:00:00",970,0,"Bahia",1997,2,13,"1997-02-13T00:00:00","","2018-09-25T14:04:59.442+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000130102","PCD5587","SPF - Herbário da Universidade de São Paulo","Mucugê","","pt","SPF",1265912199,"BRA:USP:SPF:0000130102","Collection","","Atkins, S","130102","USP","Universidade de São Paulo, USP","","Stadnik, A","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.006667,-41.374444,"original coordinates","original coordinates OK"
"70","Myrcia mischophylla",912293606,-13.38,-41.88,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.225+0000","2018-04-09T10:56:28.356+0000",96,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",NA,NA,"",1997,2,3,"1997-02-03T00:00:00","2008-07-09T10:05:26.033+0000","2018-12-07T23:22:22.921+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000343298","PCD4972","","Rio de Contas","Serra do Mato Grosso","","Herbarium",912293606,"http://specimens.kew.org/herbarium/K000343298","","","Stannard, B.; Harley, R.; Guedes, M.L.; Atkins, S.; Passos, L.; Saar, E.","K000343298","K","","","Sobral, M.","","","","Campo rupestre.","Rio de Contas","label","Tree 4m., simple leaves. Rare.","MYRTACEAE",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Rio de Contas","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.38,-41.88,"original coordinates","original coordinates OK"
"71","Myrcia mischophylla",1090473689,-14.16,-42.496111,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:58.874+0000","2018-11-24T12:33:58.903+0000",122,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1997,2,10,"1997-02-10T00:00:00","2018-11-14T14:25:41.000+0000","2018-12-08T04:42:42.103+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000079435","5383","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAETITÉ","Caminho para Licinio de Almeida.","pt","CEPEC",1090473689,"BRA:CEPLAC:CEPEC:0000079435","Collection","","E. Saar","79435","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral","30/12/2003","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","CAETITÉ","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.16,-42.496111,"original coordinates","original coordinates OK"
"72","Myrcia mischophylla",1094779865,-13.389444,-41.889722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.321+0000","2018-09-10T18:26:22.196+0000",124,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2004-05-01T00:00:00",1340,0,"Bahia",1997,2,3,"1997-02-03T00:00:00","","2018-09-10T18:26:32.109+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000061840","PCD4942","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Serra do Mato Grosso.","pt","HUEFS",1094779865,"BRA:UEFS:HUEFS:0000061840","Collection","","Saar, E.","61840","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","M.Sobral","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.389444,-41.889722,"original coordinates","original coordinates OK"
"73","Myrcia mischophylla",1090473944,-13.006667,-41.374444,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:59.120+0000","2018-11-24T12:33:59.150+0000",122,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1997,2,13,"1997-02-13T00:00:00","2018-11-14T18:12:43.000+0000","2018-12-08T04:42:42.171+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000079731","5587","CEPEC - Herbário do Centro de Pesquisas do Cacau","MUCUGÊ","Caminho para Abaíra.","pt","CEPEC",1090473944,"BRA:CEPLAC:CEPEC:0000079731","Collection","","S. Atkins","79731","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral","30/12/2006","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","MUCUGÊ","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.006667,-41.374444,"original coordinates","original coordinates OK"
"74","Myrcia mischophylla",912293597,-13,-41.47,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.231+0000","2018-04-09T10:56:28.511+0000",96,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",NA,NA,"",1997,2,13,"1997-02-13T00:00:00","2008-07-09T10:05:24.113+0000","2018-12-07T23:22:22.993+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000343306","PCD5587","","Mucuge","Caminho para Abaira","","Herbarium",912293597,"http://specimens.kew.org/herbarium/K000343306","","","Stannard, B.; Harley, R.; Atkins, S.; Passos, L.; Saar, E.; Guedes, M.J.","K000343306","K","","","Sobral, M.","","","","Campo gerais","Mucuge","label","Tree 2m.","MYRTACEAE",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Mucuge","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13,-41.47,"original coordinates","original coordinates OK"
"75","Myrcia mischophylla",912293632,-14.15,-42.48,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.258+0000","2018-04-09T10:56:28.364+0000",96,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",NA,NA,"",1997,2,10,"1997-02-10T00:00:00","","2018-12-07T23:22:22.988+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000343323","PCD5383","","Caetité","Caminho para Licinio de Almeida","","Herbarium",912293632,"http://specimens.kew.org/herbarium/K000343323","","","Stannard, B.; Guedes, M.L.; Passos, L.; Saar, E.","K000343323","K","","","Sobral, M.","","","","Campos gerais e Mata.","Caetité","label","Tree 2.5m., coriaceous leaves.","MYRTACEAE",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Caetité","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.15,-42.48,"original coordinates","original coordinates OK"
"76","Myrcia mischophylla",1094747436,-14.16,-42.496111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.447+0000","2018-09-10T18:26:00.860+0000",124,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2004-04-01T00:00:00",1080,0,"Bahia",1997,2,10,"1997-02-10T00:00:00","","2018-09-10T18:26:07.926+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000029304","PCD5383","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caetité","Caminho para Licínio de Almeida.","pt","HUEFS",1094747436,"BRA:UEFS:HUEFS:0000029304","Collection","","Saar, E.","29304","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campos gerais e mata.","M.Sobral","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.16,-42.496111,"original coordinates","original coordinates OK"
"77","Myrcia mischophylla",1090471766,-12.883333,-42.133333,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:57.395+0000","2018-11-24T12:33:57.408+0000",122,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1997,11,9,"1997-11-09T00:00:00","2018-11-14T17:49:15.000+0000","2018-12-08T04:42:41.309+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000077231","5515","CEPEC - Herbário do Centro de Pesquisas do Cacau","ANDARAÍ","Caminho para Faz. Volta da Pedra, Km 511, Igatu.","pt","CEPEC",1090471766,"BRA:CEPLAC:CEPEC:0000077231","Collection","","M. L. Guedes","77231","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral","30/12/2003","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","ANDARAÍ","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.883333,-42.133333,"original coordinates","original coordinates outside municipality original in andarai falls in novo horizonte"
"78","Myrcia mischophylla",1090479601,-13.25,-41.9,"gass84,preneglat,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:03.821+0000","2018-11-24T12:34:03.878+0000",122,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1996,2,8,"1996-02-08T00:00:00","2018-11-14T17:49:15.000+0000","2018-12-08T04:42:45.172+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000085993","0","CEPEC - Herbário do Centro de Pesquisas do Cacau","ABAÍRA","Campo de Ouro Fino (baixo).","pt","CEPEC",1090479601,"BRA:CEPLAC:CEPEC:0000085993","Collection","","E. N. Lughadha","85993","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","E. N. Lughadha","30/12/1999","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","ABAÍRA","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.9,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"79","Myrcia mischophylla",1265912121,-13.120833,-41.826111,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:34.479+0000","2018-09-25T14:04:56.471+0000",126,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2014-12-01T00:00:00",1380,0,"Bahia",1996,11,1,"1996-11-01T00:00:00","","2018-09-25T14:04:56.484+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000123848","PCD3886","SPF - Herbário da Universidade de São Paulo","Piatã","","pt","SPF",1265912121,"BRA:USP:SPF:0000123848","Collection","","Bautista, HP","123848","USP","Universidade de São Paulo, USP","","Amorim, BS","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.120833,-41.826111,"original coordinates","original coordinates OK"
"80","Myrcia mischophylla",1077204027,-13,-41,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.402+0000","2018-12-03T16:15:51.270+0000",122,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2017-05-01T00:00:00",1380,0,"Bahia",1996,11,1,"1996-11-01T00:00:00","2018-08-28T19:14:10.000+0000","2018-12-06T14:16:22.771+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000036602","PCD&nf;3886","ALCB - Herbário Alexandre Leal Costa","Piatã","Chapada Diamantina, Estrada Piatã-Ribeirão","pt","ALCB",1077204027,"BRA:UFBA:ALCB:0000036602","Collection","","Bautista, HP; Hind, DJN; M.M. da Silva","036602","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","3,00 m.","Guedes, ML","","SOUTH_AMERICA","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41,"original coordinates","original coordinates outside municipality original in piata falls in itaete"
