"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","collectionID","verbatimElevation","georeferenceSources","nomenclaturalStatus","taxonID","identificationQualifier","bibliographicCitation","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","verbatimTaxonRank","higherClassification","higherGeography","organismID","datasetID","accessRights","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Myrcia springiana",1099312981,-14.479444,-39.105556,"gass84","e153bbae-f9cd-46a6-a4dd-db74983c7075","3046e6a6-6218-4880-9544-98f6c6ace34a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:47.248+0000","2017-12-16T12:24:00.058+0000",146,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2012-02-27T00:00:00","","Bahia",2008,4,15,"2008-04-15T00:00:00","","2018-07-07T09:21:09.836+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HPL - Herbário do Jardim Botânico Plantarum","BRA:JBP:HPL:0000012920","5250","HPL - Herbário do Jardim Botânico Plantarum","Uruçuca","Coletado na Rod. Serra Grande/Uruçuca, ca. 14km de Serra Grande. Entorno do Parque Estadual Serra do Condurú. Trilha até o topo da Serra. Floresta ombrófila.","pt","HPL",1099312981,"BRA:JBP:HPL:0000012920","Collection","J. Jardim, A. Amorim, R. Perdiz & A. Alves-Araújo","12920","Instituto Plantarum de Estudos da Flora Ltda (HPL)","Instituto Plantarum de Estudos da Flora Ltda (HPL)","","M. Sobral",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Uruçuca","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.479444,-39.105556,"original coordinates","original coordinates OK"
"27","Myrcia springiana",1094889342,-14.479444,-39.105556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:36.077+0000","2018-09-10T18:27:18.202+0000",124,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2013-12-01T00:00:00","","Bahia",2008,6,14,"2008-06-14T00:00:00","","2018-09-10T18:27:43.423+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000172291","5250","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Uruçuca","Rodovia Serra grande/Uruçuca, ca. 14km de Serra grande. Entorno do Parque Estadual Serra Do Condurú. Trilha até o topo da serra.","pt","HUEFS",1094889342,"BRA:UEFS:HUEFS:0000172291","Collection","Jardim, J.G.","172291","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Ombrófila.","B.S.Amorim",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Uruçuca","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.479444,-39.105556,"original coordinates","original coordinates OK"
"28","Myrcia springiana",1265929682,-16.986944,-39.600833,"gass84,iddatunl","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:35.186+0000","2018-09-24T16:35:54.720+0000",121,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2015-01-01T00:00:00","SOUTH_AMERICA","Bahia",2007,2,11,"2007-02-11T00:00:00","","2018-09-24T16:35:54.756+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000112683","6866","BHCB - Herbário da Universidade Federal de Minas Gerais","Itamaraju","Serra de Itamaraju, Morro Pescoço. Aproximadamente 25km da entrada da cidade.","pt","BHCB",1265929682,"BRA:UFMG:BHCB:0000112683","Collection","Amorim, AMA; Thomas, WW; Borges, RAX; Santana, SC","112683","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","",0,0,"","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Itamaraju","Bahia","brazil",2906,"Itamaraju",2915601,-39.763009,-17.00471,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.986944,-39.600833,"original coordinates","original coordinates OK"
"29","Myrcia springiana",1087638979,-14.705833,-39.603333,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:35.009+0000","2018-03-06T11:57:21.168+0000",121,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2014-09-01T00:00:00","SOUTH_AMERICA","Bahia",2005,11,22,"2005-11-22T00:00:00","2018-02-19T21:55:42.000+0000","2018-12-08T13:05:38.112+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000109652","366","BHCB - Herbário da Universidade Federal de Minas Gerais","Almadina","Serra do Corcovado, 13,8 Km ao SW de Coaraci, estrada para Almadina. Fazenda São José. Proprietário Senhor Francisco.","pt","BHCB",1087638979,"BRA:UFMG:BHCB:0000109652","Collection","Lopes, MMM; Sant'Ana, SC de; Gomes, LCJ; Rodrigues, AB","109652","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","",775,125,"","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Almadina","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.705833,-39.603333,"original coordinates","original coordinates OK"
"30","Myrcia springiana",1087638988,-15.159722,-39.054722,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:34.987+0000","2018-09-24T16:35:54.486+0000",121,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2014-09-01T00:00:00","SOUTH_AMERICA","Bahia",2005,11,5,"2005-11-05T00:00:00","2018-09-03T23:36:48.000+0000","2018-12-08T13:05:38.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000109630","626","BHCB - Herbário da Universidade Federal de Minas Gerais","Una","Ecoparque de Una. Rodovia BA-001 (Ilhéus - Una). Região de Mata hidrófila sul baiana. Entorno da REBIO de Una.","pt","BHCB",1087638988,"BRA:UFMG:BHCB:0000109630","Collection","Paixão, JL; Amorim, AMA; Soares, LML; Mario","109630","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","",0,0,"","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.159722,-39.054722,"original coordinates","original coordinates OK"
"31","Myrcia springiana",1087633526,-13.890833,-39.459167,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:32.976+0000","2018-09-24T16:35:52.773+0000",121,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2014-09-01T00:00:00","SOUTH_AMERICA","Bahia",2003,3,19,"2003-03-19T00:00:00","2018-09-03T23:36:48.000+0000","2018-12-08T13:05:35.827+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000092939","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Ibirapitanga","Reserva Municipal Cachoeira do Pau, 22 km N of Itamarati on BR 101, then 6.8 km E road to Embratel Tower. Southern Bahian wet forest.","pt","BHCB",1087633526,"BRA:UFMG:BHCB:0000092939","Collection","Thomas, WW; Amorim, AMA; Paixão, JL; Fiaschi, P; Sant'Ana, SC de; Clifton, B","92939","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","",690,0,"","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Ibirapitanga","Bahia","brazil",3339,"Ibirapitanga",2912707,-39.430695,-14.061146,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.890833,-39.459167,"original coordinates","original coordinates OK"
"32","Myrcia springiana",1094775869,-11.206667,-40.481944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:23.594+0000","2018-09-10T18:26:20.025+0000",124,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2012-04-01T00:00:00","","Bahia",2001,4,7,"2001-04-07T00:00:00","","2018-09-10T18:26:29.796+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000057847","3057","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","Serra do Cruzeiro","pt","HUEFS",1094775869,"BRA:UEFS:HUEFS:0000057847","Collection","Bautista, H.P.","57847","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta estacional semidecidual a ombrófila.","M.Sobral",800,0,"","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.206667,-40.481944,"original coordinates","original coordinates OK"
"33","Myrcia springiana",1930793335,-13.046944,-39.432222,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:03:14.945+0000","2018-11-18T16:03:15.077+0000",96,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2013-12-01T00:00:00","SOUTH_AMERICA","Bahia",2000,2,24,"2000-02-24T00:00:00","","2018-12-07T21:33:06.714+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d61057b8-2aaa-4843-b4e1-7d70f88d70e5","2888","Vascular plants","","Fazenda Engenho da Lama (ProprietÃ¡rio Genival Lucas), ca. 4.5 km ao S da cidade.","en","NY",1930793335,"d61057b8-2aaa-4843-b4e1-7d70f88d70e5","PhysicalObject","J. G. Jardim","01195906","NY","","","B. S. Amorim",400,0,"","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1404193","Mata Higrofila","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Feb 2000",55,"Sao Miguel das Matas","sheet",55,"[Determination from SpeciesLink (ALCB 59123), Feb. 2017]","http://biocol.org/urn:lsid:biocol.org:col:15556","1312 ft","Label","",NA,"","","","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.046944,-39.432222,"original coordinates","original coordinates outside municipality original in  falls in sao miguel das matas"
"34","Myrcia springiana",1931324025,-15.15,-39.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:17.548+0000","2018-11-18T16:26:17.622+0000",96,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2010-01-01T00:00:00","SOUTH_AMERICA","Bahia",2000,4,30,"2000-04-30T00:00:00","","2018-12-07T05:43:57.330+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fb8d5134-be49-42bc-8110-48d9779d2aba","823","Vascular plants","","Reserva Biológica do Mico-leao (IBAMA). Entrada no km 46 da rod. BA 001 Ilhéus/Una. Coletas efetuadas no entorno da REBIO de Una, a ca. 8 km no ramal de acesso ao Ecoparque de Una","en","NY",1931324025,"fb8d5134-be49-42bc-8110-48d9779d2aba","PhysicalObject","S. C. de Sant'Ana","545522","NY","","","M. Sobral",0,0,"","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=623703","Região de Mata Higrófila Sul Baiana","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Apr 2000",121,"Una","sheet",121,"Identification from photos","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"","","","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in una"
"35","Myrcia springiana",1930634301,-15.1794,-39.1511,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:32.537+0000","2018-11-18T16:00:32.696+0000",96,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2012-01-01T00:00:00","SOUTH_AMERICA","Bahia",2000,5,1,"2000-05-01T00:00:00","","2018-12-07T21:49:42.618+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cabf8c77-a6b4-4944-ab57-541fe332f9c4","3019","Vascular plants","","Reserva BiolÃ³gica de Una, lado W da Rod. Una/Sao JosÃ©, entrada ca. 26 km de Una para Vila Brasil, ca. 10 km da entrada","en","NY",1930634301,"cabf8c77-a6b4-4944-ab57-541fe332f9c4","PhysicalObject","J. G. Jardim","00896152","NY","","","B. S. Amorim",0,0,"","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=623403","Mata HigrÃ³fila Sul Baiana","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 May 2000",122,"Una","sheet",122,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"","","","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.1794,-39.1511,"original coordinates","original coordinates outside municipality original in  falls in una"
"36","Myrcia springiana",1077200991,-13.85,-39.733333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:13.362+0000","2018-12-03T16:15:49.843+0000",122,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2013-12-05T00:00:00","SOUTH_AMERICA","Bahia",1997,10,18,"1997-10-18T00:00:00","2018-08-28T19:14:13.000+0000","2018-12-06T14:16:21.272+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000031663","5384","ALCB - Herbário Alexandre Leal Costa","Apuarema","Litoral Sul, Fazenda Santa Cruz","pt","ALCB",1077200991,"BRA:UFBA:ALCB:0000031663","Collection","Guedes, ML; Macedo, D; Alunos de Botânica III","031663","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. 3 m de altura. Folhas coriáceas, discolores, face adaxial verde-oliva. Inflorescência com botões esverdeados, flores com pétalas alvas. Ocasional.; Mata com árvores de até 25 m de altura. Solo areno-argiloso.","Amorim, BS",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Apuarema","Bahia","brazil",3365,"Apuarema",2901957,-39.735335,-13.824678,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.85,-39.733333,"original coordinates","original coordinates OK"
"37","Myrcia springiana",1094742130,-11.333333,-40.5,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:01.780+0000","2018-09-10T18:25:57.649+0000",124,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2012-04-01T00:00:00","","Bahia",1996,3,30,"1996-03-30T00:00:00","","2018-09-10T18:26:03.366+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000024023","PCD26651","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","","pt","HUEFS",1094742130,"BRA:UEFS:HUEFS:0000024023","Collection","Guedes, M.L.S.","24023","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","M.Sobral",610,0,"","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.333333,-40.5,"original coordinates","original coordinates OK"
"38","Myrcia springiana",1094780709,-13.006667,-41.374444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.807+0000","2018-09-10T18:26:22.527+0000",124,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2012-08-01T00:00:00","","Bahia",1996,3,30,"1996-03-30T00:00:00","","2018-09-10T18:26:32.813+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000062693","PCD2651","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Caminho para Abaíra.","pt","HUEFS",1094780709,"BRA:UEFS:HUEFS:0000062693","Collection","Guedes, M.L.S.","62693","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campos gerais.","M.Sobral",970,0,"","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.006667,-41.374444,"original coordinates","original coordinates OK"
"39","Myrcia springiana",1090466819,-11.334444,-40.519722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:53.427+0000","2018-11-24T12:33:53.516+0000",122,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","none","","Bahia",1996,3,30,"1996-03-30T00:00:00","2018-11-14T14:25:51.000+0000","2018-12-08T04:42:39.367+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000071629","2651","CEPEC - Herbário do Centro de Pesquisas do Cacau","JACOBINA","Cachoeira de Itaitu.","pt","CEPEC",1090466819,"BRA:CEPLAC:CEPEC:0000071629","Collection","M. L. Guedes","71629","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. Stadnik",NA,NA,"11/09/2014","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","JACOBINA","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.334444,-40.519722,"original coordinates","original coordinates outside municipality original in jacobina falls in miguel calmon"
"40","Myrcia springiana",1931316302,-14.7819,-39.0692,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:14.081+0000","2018-11-18T16:26:14.141+0000",96,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2014-05-01T00:00:00","SOUTH_AMERICA","Bahia",1994,9,17,"1994-09-17T00:00:00","","2018-12-07T05:43:50.892+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fb04dad6-e72a-45f5-b267-1ea93d42e474","4662","Vascular plants","","Cidade de IlhÃ©us. Mata da EsperanÃ§a. Entrada a 2km a partir de antiga ponte do Rio Fundao.","en","NY",1931316302,"fb04dad6-e72a-45f5-b267-1ea93d42e474","PhysicalObject","A. M. V. de Carvalho","02714705","NY","","Site: ME","B. S. Amorim",0,0,"","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=623230","Mata HigrÃ³fila Sul Baiana.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Sep 1994",260,"IlhÃ©us","sheet",260,"[Determination from JABOT (RB 314584), Sep. 2016]","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"","","","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7819,-39.0692,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
