"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","modified","otherCatalogNumbers","occurrenceRemarks","continent","individualCount","fieldNumber","infraspecificEpithet","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimLocality","eventRemarks","higherClassification","typeStatus","higherGeography","organismID","datasetID","accessRights","identificationRemarks","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Myrcia oligantha",1931181200,-27.247405,-49.563988,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:12.392+0000","2018-10-19T15:14:49.334+0000",96,"none","PRESERVED_SPECIMEN",3173920,6,7707728,220,690,5014,7395601,3173918,3173918,"Myrcia kauseliana C.D.Legrand","Myrcia oligantha O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia oligantha","Myrcia","kauseliana","SPECIES","SYNONYM","1959-01-01T00:00:00",800,0,"Santa Catarina",1958,11,24,"1958-11-24T00:00:00","2018-12-08T04:59:26.065+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f16669bf-b5b5-4183-810b-d05925cd271f","7597","Vascular plants","","Alto Matador, Rio do Sul","en","NY",1931181200,"f16669bf-b5b5-4183-810b-d05925cd271f","PhysicalObject","R. Reitz","616193","NY","","C. M. D. E. Legrand","","","","SOUTH_AMERICA",NA,NA,"",109.81,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=432965","Mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Rio do Sul","sheet","2625 ft","ICN","24 Nov 1958","Georeferencing Quick Reference Guide, Version 2012",328,328,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","2016-06-07","",NA,"","","","","","",NA,"","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.247405,-49.563988,"original coordinates","original coordinates outside municipality original in  falls in rio do sul"
"27","Myrcia oligantha",1929734826,-28.3970202709931,-49.3973219390802,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:34.147+0000","2018-10-19T14:22:23.875+0000",96,"none","PRESERVED_SPECIMEN",3173920,6,7707728,220,690,5014,7395601,3173918,3173918,"Myrcia kauseliana C.D.Legrand","Myrcia oligantha O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia oligantha","Myrcia","kauseliana","SPECIES","SYNONYM","1959-01-01T00:00:00",350,0,"Santa Catarina",1958,12,16,"1958-12-16T00:00:00","2018-12-09T01:20:36.164+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8b31b286-d5bd-4f4b-b098-30de53d82211","8030","Vascular plants","","Rio do Meio, Lauro Müller","en","NY",1929734826,"8b31b286-d5bd-4f4b-b098-30de53d82211","PhysicalObject","R. Reitz","616194","NY","","C. M. D. E. Legrand","","","","SOUTH_AMERICA",NA,NA,"",15992,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=432966","Beira do rio","http://biocol.org/urn:lsid:biocol.org:col:15556","Lauro Muller","sheet","1148 ft","ICN","16 Dec 1958","Other source",350,350,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"","","","","","",NA,"","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.3970202709931,-49.3973219390802,"original coordinates","original coordinates outside municipality original in  falls in lauro muller"
"28","Myrcia oligantha",1927930957,-27.77489,-48.694057,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:44.615+0000","2018-10-19T13:46:08.706+0000",96,"none","PRESERVED_SPECIMEN",3173920,6,7707728,220,690,5014,7395601,3173918,3173918,"Myrcia kauseliana C.D.Legrand","Myrcia oligantha O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia oligantha","Myrcia","kauseliana","SPECIES","SYNONYM","1957-01-01T00:00:00",450,0,"Santa Catarina",1957,1,11,"1957-01-11T00:00:00","2018-12-05T23:31:26.632+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0b8e66b7-48ee-40a3-9665-5750805379d9","2171","Vascular plants","","Piloes, PalhoÃ§a","en","NY",1927930957,"0b8e66b7-48ee-40a3-9665-5750805379d9","PhysicalObject","R. M. Klein","616199","NY","","C. M. D. E. Legrand","","","","SOUTH_AMERICA",NA,NA,"",18451,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=432964","Mata","http://biocol.org/urn:lsid:biocol.org:col:15556","PalhoÃ§a","sheet","1476 ft","ICN","11 Jan 1957","Georeferencing Quick Reference Guide, Version 2012",11,11,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2017), Manis Georef. Calculator","2017-08-09","",NA,"","","","","","",NA,"","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.77489,-48.694057,"original coordinates","original coordinates outside municipality original in  falls in palhoca"
"29","Myrcia oligantha",1928925384,-27.619513999278,-48.6277627857468,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:07.005+0000","2018-10-19T13:54:08.058+0000",96,"none","PRESERVED_SPECIMEN",3173920,6,7707728,220,690,5014,7395601,3173918,3173918,"Myrcia kauseliana C.D.Legrand","Myrcia oligantha O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia oligantha","Myrcia","kauseliana","SPECIES","SYNONYM","1961-01-01T00:00:00",1200,0,"Santa Catarina",1957,10,24,"1957-10-24T00:00:00","2018-12-08T19:30:17.938+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","51da805c-cb7d-40a2-a304-6448fd0c6832","5432","Vascular plants","","Serra da Boa Vista, Sao José","en","NY",1928925384,"51da805c-cb7d-40a2-a304-6448fd0c6832","PhysicalObject","R. Reitz","616196","NY","","C. M. D. E. Legrand","","","","SOUTH_AMERICA",NA,NA,"",12814,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=432968","Mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao José","sheet","3937 ft","ICN","24 Oct 1957","Other source",297,297,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"","","","","","",NA,"","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.619513999278,-48.6277627857468,"original coordinates","original coordinates outside municipality original in  falls in sao jose"
"30","Myrcia oligantha",912294492,-26.18,-49.25,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.425+0000","2018-04-09T10:56:29.793+0000",96,"none","PRESERVED_SPECIMEN",7627637,6,7707728,220,690,5014,7395601,3173918,3173918,"Myrcia richardiana var. fenzliana (O.Berg) D.Legrand","Myrcia oligantha O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia oligantha","Myrcia","richardiana","VARIETY","SYNONYM","none",NA,NA,"",1957,10,17,"1957-10-17T00:00:00","2018-12-07T23:22:23.320+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000344175","5168","","","Morro Iquererim, Campo Alegre","","Herbarium",912294492,"http://specimens.kew.org/herbarium/K000344175","","Klein, R.; Reitz, P.R","K000344175","K","","","2008-07-09T10:07:37.417+0000","","","",NA,NA,"fenzliana",NA,"","Mata","","","","","","","Gazetteer",NA,NA,"","","","",NA,"","","Treelet 5m., mature fruit black.","MYRTACEAE","","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-26.18,-49.25,"original coordinates","original coordinates outside municipality original in  falls in campo alegre"
"31","Myrcia oligantha",1928217165,-26.1963928715053,-49.2662006010121,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:52.808+0000","2018-10-19T13:48:38.186+0000",96,"none","PRESERVED_SPECIMEN",3173920,6,7707728,220,690,5014,7395601,3173918,3173918,"Myrcia kauseliana C.D.Legrand","Myrcia oligantha O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia oligantha","Myrcia","kauseliana","SPECIES","SYNONYM","none",900,0,"Santa Catarina",1957,10,17,"1957-10-17T00:00:00","2018-12-05T23:34:06.694+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1fa53ed7-ab69-41d2-ab2b-91bd31a35b9f","5168","Vascular plants","","Morro Iquererim, Campo Alegre","en","NY",1928217165,"1fa53ed7-ab69-41d2-ab2b-91bd31a35b9f","PhysicalObject","R. Reitz","616197","NY","","C. M. D. E. Legrand","","","","SOUTH_AMERICA",NA,NA,"",37493,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=432971","Mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Campo Alegre","sheet","2953 ft","ICN","17 Oct 1957","Other source",290,290,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"","","","","","",NA,"","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.1963928715053,-49.2662006010121,"original coordinates","original coordinates outside municipality original in  falls in campo alegre"
"32","Myrcia oligantha",1929354093,-27.77489,-48.694057,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:14.364+0000","2018-10-19T14:18:44.404+0000",96,"none","PRESERVED_SPECIMEN",3173920,6,7707728,220,690,5014,7395601,3173918,3173918,"Myrcia kauseliana C.D.Legrand","Myrcia oligantha O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia oligantha","Myrcia","kauseliana","SPECIES","SYNONYM","1957-01-01T00:00:00",450,0,"Santa Catarina",1956,5,3,"1956-05-03T00:00:00","2018-12-09T02:27:50.621+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7044dc3a-e3cc-41bc-87e8-3df41951bd3d","3185","Vascular plants","","Piloes, PalhoÃ§a","en","NY",1929354093,"7044dc3a-e3cc-41bc-87e8-3df41951bd3d","PhysicalObject","R. Reitz","616198","NY","","C. M. D. E. Legrand","","","","SOUTH_AMERICA",NA,NA,"",18451,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=432967","Mata","http://biocol.org/urn:lsid:biocol.org:col:15556","PalhoÃ§a","sheet","1476 ft","ICN","03 May 1956","Georeferencing Quick Reference Guide, Version 2012",124,124,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2017), Manis Georef. Calculator","2017-08-09","",NA,"","","","","","",NA,"","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.77489,-48.694057,"original coordinates","original coordinates outside municipality original in  falls in palhoca"
"33","Myrcia oligantha",1930335076,-29.047894,-50.143208,"iddatunl","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:16.536+0000","2018-11-18T15:58:16.695+0000",96,"none","PRESERVED_SPECIMEN",3173918,6,7707728,220,690,5014,7395601,3173918,3173918,"Myrcia oligantha O.Berg","Myrcia oligantha O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia oligantha","Myrcia","oligantha","SPECIES","ACCEPTED","2012-01-01T00:00:00",0,0,"Rio Grande do Sul",1948,2,2,"1948-02-02T00:00:00","2018-11-18T16:01:39.007+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b5a1a78d-ba6e-46fa-aef7-2caf004306a0","36802","Vascular plants","","CambarÃ¡","en","NY",1930335076,"b5a1a78d-ba6e-46fa-aef7-2caf004306a0","PhysicalObject","B. Rambo","616099","NY","","B. S. Amorim","","","","SOUTH_AMERICA",NA,NA,"",5746.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=720776","In silva","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Francisco de Paula","sheet","","ICN","02 Feb 1948","Georeferencing Quick Reference Guide, Version 2012",33,33,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","2016-02-02","",NA,"","","","","","",NA,"","","","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.047894,-50.143208,"original coordinates","original coordinates outside municipality original in  falls in cambara do sul"
"34","Myrcia oligantha",1931164624,-22.496706,-43.073169,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:05.429+0000","2018-11-18T16:25:05.635+0000",96,"none","PRESERVED_SPECIMEN",3173919,6,7707728,220,690,5014,7395601,3173918,3173918,"Aulomyrcia fenzliana O.Berg","Myrcia oligantha O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia oligantha","Aulomyrcia","fenzliana","SPECIES","SYNONYM","none",0,0,"Rio de Janeiro",1837,2,NA,"1837-02-01T00:00:00","2018-12-08T04:59:15.733+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f055a3a3-e960-41da-8583-fafe2c37c51f","413","Vascular plants","","Serra dos Orgaos. Brasil. trop.","en","NY",1931164624,"f055a3a3-e960-41da-8583-fafe2c37c51f","PhysicalObject","G. Gardner","386661","NY","","","","","Comm. am. Shuttleworth 1838","SOUTH_AMERICA",NA,NA,"",15176.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=41070","","http://biocol.org/urn:lsid:biocol.org:col:15556","","sheet","","ICN","1837 II","Georeferencing Quick Reference Guide, Version 2012",0,0,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2015), Manis Georef. Calculator","2015-11-30","",NA,"","","","","ISOTYPE","",NA,"","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.496706,-43.073169,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"35","Myrcia oligantha",1095355502,-29.464444,-50.500278,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:21.536+0000","2018-12-03T15:52:55.109+0000",122,"none","PRESERVED_SPECIMEN",3173918,6,7707728,220,690,5014,7395601,3173918,3173918,"Myrcia oligantha O.Berg","Myrcia oligantha O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia oligantha","Myrcia","oligantha","SPECIES","ACCEPTED","none",907,0,"Rio Grande do Sul",NA,NA,NA,"none","2018-12-03T15:54:10.059+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000174423","s.n.","ICN - Herbário do Instituto de Ciências Naturais","São Francisco de Paula","Ecovila Arca Verde. Coord: 548456/6740439","pt","ICN",1095355502,"BRA:UFRGS:ICN:0000174423","Collection","Molz, M","174423","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","Molz, M","2018-10-15T19:27:40.000+0000","","","SOUTH_AMERICA",NA,NA,"",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","","",NA,"","","","","São Francisco de Paula","Rio Grande do Sul","brazil",221,"São Francisco de Paula",4318200,-50.559952,-29.199375,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.464444,-50.500278,"original coordinates","original coordinates OK"
"36","Myrcia oligantha",1929196302,-22.496706,-43.073169,"rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:50.564+0000","2018-11-18T15:20:50.580+0000",96,"none","PRESERVED_SPECIMEN",3173919,6,7707728,220,690,5014,7395601,3173918,3173918,"Aulomyrcia fenzliana O.Berg","Myrcia oligantha O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia oligantha","Aulomyrcia","fenzliana","SPECIES","SYNONYM","none",0,0,"Rio de Janeiro",NA,NA,NA,"none","2018-12-10T13:11:15.584+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","65133951-ebff-479f-ae94-fb0d5ffe0eb9","473","Vascular plants","","Organ Mountains (Serra dos Orgaos)","en","NY",1929196302,"65133951-ebff-479f-ae94-fb0d5ffe0eb9","PhysicalObject","G. Gardner","616100","NY","","","","","The collection number of this specimen is most likely to be a copying error. The number (type) should be George Gardner 313.","SOUTH_AMERICA",NA,NA,"",15176.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=720777","","http://biocol.org/urn:lsid:biocol.org:col:15556","","sheet","","ICN","","Georeferencing Quick Reference Guide, Version 2012",0,0,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2015), Manis Georef. Calculator","2015-11-30","",NA,"","","","","ISOTYPE","",NA,"","","Basionym","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.496706,-43.073169,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"37","Myrcia oligantha",1144726233,-22.48222,-42.9125,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T23:27:49.417+0000","2016-02-24T13:17:41.592+0000",43,"none","PRESERVED_SPECIMEN",7627637,6,7707728,220,690,5014,7395601,3173918,3173918,"Myrcia richardiana var. fenzliana (O.Berg) D.Legrand","Myrcia oligantha O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia oligantha","Myrcia","richardiana","VARIETY","SYNONYM","none",NA,NA,"",NA,NA,NA,"none","2018-12-06T21:55:11.974+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Rio de Janeiro - Serra dos Orgaos/Estado do Rio de Janeiro","","Geneva Herbarium – General Collection (G)",1144726233,"","","Gardner, G.","G-G-213060/1","G","","","","","","",NA,NA,"fenzliana",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","TYPE","",NA,"","","","Aulomyrcia fenzliana O. Berg","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.48222,-42.9125,"original coordinates","original coordinates outside municipality original in  falls in cachoeiras de macacu"
"38","Myrcia oligantha",912233616,-24.92,-50.07,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:56.776+0000","2018-04-09T10:54:52.227+0000",96,"none","PRESERVED_SPECIMEN",3173918,6,7707728,220,690,5014,7395601,3173918,3173918,"Myrcia oligantha O.Berg","Myrcia oligantha O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia oligantha","Myrcia","oligantha","SPECIES","ACCEPTED","none",NA,NA,"",NA,NA,NA,"none","2018-12-07T23:21:46.106+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000262361","1857","","","Carambei","","Herbarium",912233616,"http://specimens.kew.org/herbarium/K000262361","","Sellow, F.","K000262361","K","","","2008-07-09T10:02:28.953+0000","","","",NA,NA,"",NA,"","","","","","","","","Map estimate",NA,NA,"","","","",NA,"","","","MYRTACEAE","ISOTYPE","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-24.92,-50.07,"original coordinates","original coordinates outside municipality original in  falls in carambei"
"39","Myrcia oligantha",1228463278,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:51.257+0000","2018-11-22T21:34:51.277+0000",97,"none","PRESERVED_SPECIMEN",3173918,6,7707728,220,690,5014,7395601,3173918,3173918,"Myrcia oligantha O.Berg","Myrcia oligantha O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia oligantha","Myrcia","oligantha","SPECIES","ACCEPTED","none",NA,NA,"",NA,NA,NA,"none","2018-12-07T20:11:49.502+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","30a94819-d6ab-481c-867f-7594a789cb2c","1851","Negatives/Types","","","en","Botany",1228463278,"30a94819-d6ab-481c-867f-7594a789cb2c","PhysicalObject","F. Sellow",NA,"F","F","","","","","SOUTH_AMERICA",NA,NA,"",NA,"","","F","","","","ICBN","","",NA,NA,"Botany","","","",NA,"","","","Plantae Spermatophyta Dicotyledoneae Myrtaceae","TYPE","South America, BRAZIL",225248,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
