"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","continent","coordinateUncertaintyInMeters","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","created","associatedSequences","taxonID","identificationQualifier","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNumber","organismID","datasetID","accessRights","individualCount","nomenclaturalStatus","bibliographicCitation","identificationRemarks","georeferenceSources","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Eugenia mosenii",1089077385,-24.53,-47.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:29.966+0000","2018-12-03T16:41:24.999+0000",122,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","none",92.5,62.5,"São Paulo",2003,12,15,"2003-12-15T00:00:00","2018-11-21T16:35:19.000+0000","2018-12-08T04:38:06.796+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000133724","255","UEC - Herbário da Universidade Estadual de Campinas","Cananéia","Fazenda Folha Larga, Beira do Tanque 8.","pt","UEC",1089077385,"BRA:UNICAMP:UEC:0000133724","Collection","Urbanetz, C.; Mariuza; Domingos; Lelo","133724","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta de 4m.","","","","",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.53,-47.55,"original coordinates","original coordinates outside municipality original in cananeia falls in iguape"
"27","Eugenia mosenii",1094788052,-24.058333,-47.989167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:31.242+0000","2018-09-10T18:26:26.408+0000",124,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2002,4,25,"2002-04-25T00:00:00","","2018-09-10T18:26:36.998+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000070072","718","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Miguel Arcanjo","Parque Estadual de Carlos Botelho, Núcleo S.M.Arcanjo. Trilha da represa.","pt","HUEFS",1094788052,"BRA:UEFS:HUEFS:0000070072","Collection","Farias, R.","70072","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Estacional Semidecidual/Floresta Ombrófila Densa Montana. Borda da mata.","","","","",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.058333,-47.989167,"original coordinates","original coordinates OK"
"28","Eugenia mosenii",1086899912,-24.058333,-47.989167,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:51.400+0000","2018-11-24T08:56:51.425+0000",126,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2002,4,25,"2002-04-25T00:00:00","2018-11-05T15:57:38.000+0000","2018-12-08T13:01:12.613+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000031085","718","SPSF - Herbário Dom Bento José Pickel","São Miguel Arcanjo","P.E.Carlos Botelho, Trlha da Represa","pt","SPSF",1086899912,"BRA:IF:SPSF:0000031085","Collection","R.Farias","31085","IF","Instituto Florestal, IF","COLETA: XLS: SPSFAntigo;","F.F.Mazine","","","SOUTH_AMERICA",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.058333,-47.989167,"original coordinates","original coordinates OK"
"29","Eugenia mosenii",1424069988,-22.567222,-43.117222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:38.638+0000","2018-09-24T20:00:12.788+0000",207,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","2006-01-01T00:00:00",250,NA,"Rio de Janeiro",2001,3,5,"2001-03-05T00:00:00","2017-10-19T02:30:39.093+0000","2018-12-06T16:56:48.676+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:308788","34","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Magé","Distrito de Piabetá, Estrada do Matão.","","RB",1424069988,"urn:catalog:JBRJ:RB:308788","PhysicalObject","Alexandre Quinet","RB00308788","JBRJ","","Árvore, 6m de altura, 92 cm de DAP, folha verde discolor, flor com botões verdes, comum no local. Obs: Coletas organizadas pela EXTRACTA MOLÉCULAR NATURAIS Ltda, Projeto de Bioprospecção.","M. Sobral","RB 360237","Mata ciliar sobre solo argiloso/arenoso, luminosidade média.","",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Magé","Rio de Janeiro","brazil",1489,"Magé",3302502,-43.112115,-22.608989,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.567222,-43.117222,"original coordinates","original coordinates OK"
"30","Eugenia mosenii",1424069023,-23.243055,-44.634444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:38.039+0000","2018-09-24T20:00:11.425+0000",207,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","2005-01-01T00:00:00",NA,NA,"Rio de Janeiro",2001,5,23,"2001-05-23T00:00:00","2014-07-22T12:24:47.346+0000","2018-12-06T16:56:48.206+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:307762","15951","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Parati Mirim","Picada da costeira em direção a Mamanguá.","","RB",1424069023,"urn:catalog:JBRJ:RB:307762","PhysicalObject","G. Martinelli; M.Nadruz","RB00307762","JBRJ","","Arbusto, 2m, ramos decumbentes, folhas marcadamente discolores, frutos imaturos de cor verde-nigriscente c/ cálice persistente castanho esverdeado","M.Sobral","RB 407532","","",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Parati Mirim","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.243055,-44.634444,"original coordinates","original coordinates outside municipality original in parati mirim falls in paraty"
"31","Eugenia mosenii",1424071265,-22.594722,-43.452222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:39.345+0000","2018-09-24T20:00:13.803+0000",207,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","2016-07-22T00:00:00",342,NA,"Rio de Janeiro",2001,9,12,"2001-09-12T00:00:00","2017-10-16T22:50:14.040+0000","2018-12-06T16:56:49.318+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:310044","5869","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Iguaçu","Rebio. Tinguá, Trilha do Rela, próximo à Pedra do Gato. Tinguá","","RB",1424071265,"urn:catalog:JBRJ:RB:310044","PhysicalObject","Haroldo C. de Lima; S. J. Silva Neto, Sylvestre e W. de Silva","RB00310044","JBRJ","","Arvoreta c/ 5m de altura. Tronco c/ casca lisa pardacenta. DAP ca. 7cm. Frutos pardacentos, quando maduros c/ polpa arroxeada. Ocasional no Sub-bosque","M.C.SOUZA","RB 358812","","",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Nova Iguaçu","Rio de Janeiro","brazil",1460,"Nova Iguaçu",3303500,-43.503733,-22.689201,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.594722,-43.452222,"original coordinates","original coordinates OK"
"32","Eugenia mosenii",1090569986,-23.725098,-47.062946,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.667+0000","2018-06-04T12:02:23.447+0000",129,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","2001-11-10T00:00:00",NA,NA,"São Paulo",2001,11,10,"2001-11-10T00:00:00","2018-05-22T12:51:05.000+0000","2018-12-08T04:43:25.035+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000043111","3404","IAC - Herbário do Instituto Agronômico de Campinas","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Mioko, indivíduo M 20.4","pt","IAC",1090569986,"BRA:IAC:IAC:0000043111","Collection","L.C. Bernacci; G.A.D.C. Franco; E.Q. Santos & E. Furlan","43111","IAC","Instituto Agronômico de Campinas, IAC","","L.C. Bernacci et al.","","","",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Ibiúna","São Paulo","brazil",1090,"Ibiúna",3519709,-47.215202,-23.802162,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.725098,-47.062946,"original coordinates","original coordinates OK"
"33","Eugenia mosenii",1264691848,-22.516667,-41.933333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.734+0000","2018-09-25T14:05:15.084+0000",126,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","2004-01-01T00:00:00",NA,NA,"Rio de Janeiro",2000,12,14,"2000-12-14T00:00:00","2018-08-21T18:39:38.000+0000","2018-12-08T13:34:49.862+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000160877","680","SPF - Herbário da Universidade de São Paulo","Rio das Ostras","Reserva Biológica União","pt","SPF",1264691848,"BRA:USP:SPF:0000160877","Collection","Oliveira, PP","160877","USP","Universidade de São Paulo, USP","","Sobral, M","","","",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Rio das Ostras","Rio de Janeiro","brazil",1553,"Rio das Ostras",3304524,-41.946879,-22.452517,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.516667,-41.933333,"original coordinates","original coordinates OK"
"34","Eugenia mosenii",1424068998,-22.568889,-43.121667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:38.081+0000","2018-09-24T20:00:11.394+0000",207,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","2005-01-01T00:00:00",290,NA,"Rio de Janeiro",2000,12,17,"2000-12-17T00:00:00","2017-10-13T17:32:28.231+0000","2018-12-06T16:56:48.315+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:307754","21/58","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Magé","Piabetá. Estrada do Matão nº 100- Cachoeira Grande.Coletas organizadas pela Extracta moléculas naturais Ltda. Projeto de bioprospecção.","","RB",1424068998,"urn:catalog:JBRJ:RB:307754","PhysicalObject","Alexandre Quinet","RB00307754","JBRJ","","Arvore 5m de altura, 15cm de DAP, folha discolor verde, flor alva, rara no local","M.Sobral","RB 369132","mata de encosta sobre o solo argiloso- arenoso, luminosidade média","",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Magé","Rio de Janeiro","brazil",1489,"Magé",3302502,-43.112115,-22.608989,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.568889,-43.121667,"original coordinates","original coordinates OK"
"35","Eugenia mosenii",1095359563,-24.233333,-48.083333,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:22.622+0000","2018-12-03T15:52:57.361+0000",122,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","2002-01-01T00:00:00",NA,NA,"São Paulo",2000,12,13,"2000-12-13T00:00:00","2018-10-15T19:27:09.000+0000","2018-12-03T15:54:16.676+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000178512","208","ICN - Herbário do Instituto de Ciências Naturais","Sete Barras","Parque Intervales-Base Saibadela","pt","ICN",1095359563,"BRA:UFRGS:ICN:0000178512","Collection","Guilherme, FAG","178512","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","","Guilherme, FAG","","","SOUTH_AMERICA",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.233333,-48.083333,"original coordinates","original coordinates OK"
"36","Eugenia mosenii",1252640099,-24.23,-48.21,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:06.559+0000","2018-04-09T11:04:35.876+0000",96,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","none",NA,NA,"",1999,1,12,"1999-01-12T00:00:00","2014-10-07T00:00:00.000+0000","2018-12-08T15:43:48.336+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001019172","166 B","","Sete Barras","Núcleo Saibadela (Intervales).","","Herbarium",1252640099,"http://specimens.kew.org/herbarium/K001019172","","Sampaio, D.; Silva, M.M.R.; Maltez, H.M.; Almeida, C.S.A.","K001019172","K","","","","","","",NA,"Data not transcribed.","Sete Barras","Label","Data not transcribed.","MYRTACEAE","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Sete Barras","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-24.23,-48.21,"original coordinates","original coordinates outside municipality original in sete barras falls in capao bonito"
"37","Eugenia mosenii",1087718761,-24.225278,-48.214167,"gass84","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:22.639+0000","2018-09-25T14:06:11.857+0000",128,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1999,1,12,"1999-01-12T00:00:00","2018-08-07T16:59:41.000+0000","2018-12-08T13:06:09.642+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000001238","166","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","Sete Barras","Núcleo Saibadela (Intervales)","pt","SORO",1087718761,"BRA:UFSCar:SORO:0000001238","Collection","Sampaio D.; Maltez H.M., Silva C., Almeida A., Silva M.M.R.","1238","UFSCar","Universidade Federal de São Carlos (UFSCar)","Árvore 10m, corola alva, cálice persistente verde, anteras alvas, frutos imaturos verdes.","","","","",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.225278,-48.214167,"original coordinates","original coordinates outside municipality original in sete barras falls in capao bonito"
"38","Eugenia mosenii",1213516500,-23.336667,-44.835,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.799+0000","2018-06-04T12:02:27.559+0000",129,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","1997-01-12T00:00:00",NA,NA,"São Paulo",1997,1,12,"1997-01-12T00:00:00","","2018-07-08T01:33:21.272+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000056037","1192","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Picinguaba, próximo à trilha do Corisco","pt","IAC",1213516500,"BRA:IAC:IAC:0000056037","Collection","F. Pedroni; M. Sanchez; R.R. Laps & R. Belinelo","56037","IAC","Instituto Agronômico de Campinas, IAC","Coordenadas originais: 23º20#?#12""S, 44º50#?#06""W","M. Sanchez","","","",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.336667,-44.835,"original coordinates","original coordinates OK"
"39","Eugenia mosenii",1087360058,-23.366667,-44.8,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:26.871+0000","2018-09-25T13:53:14.346+0000",120,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","1997-01-01T00:00:00",100,0,"São Paulo",1997,1,15,"1997-01-15T00:00:00","2018-09-10T11:17:41.000+0000","2018-12-08T13:04:16.801+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000313628","709","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Ubatuba","Picinguaba, mata atlântica de encosta, margens do rio da Fazenda","pt","SP",1087360058,"BRA:IBt:SP:0000313628","Collection","Sanchez, M; Pedroni, F","313628","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Árvore s.n. com 6m alt., flores","Kawasaki, ML","","","",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.366667,-44.8,"original coordinates","original coordinates OK"
"40","Eugenia mosenii",1252640107,-24.61,-47.88,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:06.555+0000","2018-04-09T11:04:35.827+0000",96,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","none",NA,NA,"",1996,1,9,"1996-01-09T00:00:00","2014-10-07T00:00:00.000+0000","2018-12-08T15:43:48.349+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001019173","1050","","Pariquera-Açu","Estação Experimental do Instituto Agronômico.","","Herbarium",1252640107,"http://specimens.kew.org/herbarium/K001019173","","Ivanauskas, N.M.; Gomes, A.","K001019173","K","","","Ivanauskas, N.M.","","","",NA,"Data not transcribed.","Pariquera-Açu","Label","Data not transcribed.","MYRTACEAE","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Pariquera-Açu","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-24.61,-47.88,"original coordinates","original coordinates OK"
