"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","fieldNotes","continent","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","identificationQualifier","references","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","coordinateUncertaintyInMeters","identificationRemarks","georeferencedDate","typeStatus","organismID","datasetID","accessRights","infraspecificEpithet","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Myrcia montana",1424378261,-20.498611,-43.708889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:48.019+0000","2018-09-24T20:02:55.669+0000",207,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","Minas Gerais",2011,5,18,"2011-05-18T00:00:00","2017-10-18T15:59:23.620+0000","2018-12-06T16:59:48.307+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:674099","6377","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ouro Branco","Serra de Ouro Branco.","RB",1424378261,"urn:catalog:JBRJ:RB:674099","PhysicalObject","R.C. Forzza; D.P. Saraiva; R.S. Ribeiro & J.L. Silva","RB00674099","RB 526619","JBRJ","Arbusto, ca. 1 m alt., em capão de mata. Frutos verdes.","B.S. Amorim",1408,NA,"","","Campo rupestre com vastos campos graminosos","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Ouro Branco","Minas Gerais","brazil",2248,"Ouro Branco",3145901,-43.674885,-20.525821,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.498611,-43.708889,"original coordinates","original coordinates OK"
"27","Myrcia montana",1089104744,-22.22392,-44.49093,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.532+0000","2018-12-03T16:41:22.705+0000",122,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","Minas Gerais",2011,8,3,"2011-08-03T00:00:00","2018-11-21T16:35:40.000+0000","2018-12-08T04:38:21.792+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000168110","391","UEC - Herbário da Universidade Estadual de Campinas","Itamonte","Hotel Casa Alpina Campo rupestre próximo a pista de voo.","UEC",1089104744,"BRA:UNICAMP:UEC:0000168110","Collection","Batista, T.A.; Naves, A.R.","168110","","UNICAMP","Arbusto com 80 cm de altura. Folhas incompíscuas, coriaceas e discolores com face abaxial branca e pilosa. Ritidoma estriado. Frutos avermelhados.; Ponto 22 - Campo rupestre. Solo afloramento rochoso coberto por Eriocaulaceaes e Briofi","",2135,0,"pt","Universidade Estadual de Campinas, UNICAMP","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Itamonte","Minas Gerais","brazil",1606,"Itamonte",3133006,-44.758791,-22.289104,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.22392,-44.49093,"original coordinates","original coordinates outside municipality original in itamonte falls in bocaina de minas"
"28","Myrcia montana",1424437250,-22.3775,-44.819167,"cdround,cudc,cuiv,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:22.583+0000","2018-09-24T20:03:37.944+0000",207,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","",2011,8,3,"2011-08-03T00:00:00","","2018-12-06T17:00:24.417+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:754337","391","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Indeterminado","","RB",1424437250,"urn:catalog:JBRJ:RB:754337","PhysicalObject","T. A. Batista; A. R. Neves","RB00754337","RB 566019","JBRJ","Arbusto ca. 80cm; folhas incompíscuas, coriaceas e discolores com face abaxial branca e pilosa. Ritdoma estriado. Frutos avermelhados.","",2135,NA,"","","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Indeterminado","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.3775,-44.819167,"original coordinates","original coordinates outside municipality original in indeterminado falls in itanhandu"
"29","Myrcia montana",1503740345,-20.470556,-41.830556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:00.367+0000","2018-09-24T19:58:42.355+0000",207,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","Minas Gerais",2010,1,13,"2010-01-13T00:00:00","2017-05-16T14:57:14.486+0000","2018-12-08T09:17:26.127+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1318084","356","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Domingos","Distrito de Pedra Menina. Parque Nacional do Caparaó, caminho para a Cachoeira da Farofa","RB",1503740345,"urn:catalog:JBRJ:RB:1318084","PhysicalObject","G.D. Colletta; T.B. Flores","RB01318084","RB 730570","JBRJ","","J.E.Q. Faria",NA,NA,"","","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"São Domingos","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.470556,-41.830556,"original coordinates","original coordinates outside municipality original in sao domingos falls in alto caparao"
"30","Myrcia montana",1213650099,-20.420833,-41.853333,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.169+0000","2018-01-05T18:34:55.340+0000",114,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","2012-11-01T00:00:00","Minas Gerais",2010,4,11,"2010-04-11T00:00:00","","2018-07-08T01:34:54.547+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000193607","2717","UB - Herbário da Universidade de Brasília","Alto Caparaó","Parque Nacional do Caparaó. Trilha entre a Tronqueira e o Pico da Bandeira.","UB",1213650099,"BRA:UnB:UB:0000193607","Collection","Romão, GO; Colleta, G; Latvis, M; Gissi, D","193607","","UnB","Campo Rupestre.","Faria, JEQ",2445,445,"pt","Universidade de Brasília (UnB)","","SOUTH_AMERICA","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Alto Caparaó","Minas Gerais","brazil",2266,"Alto Caparaó",3102050,-41.863127,-20.458079,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.420833,-41.853333,"original coordinates","original coordinates OK"
"31","Myrcia montana",1090145176,-20.482667,-41.828361,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:59.166+0000","2017-12-29T14:12:33.469+0000",140,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","2013-01-01T00:00:00","Minas Gerais",2008,1,23,"2008-01-23T00:00:00","2016-09-19T22:18:27.000+0000","2018-12-08T04:39:53.671+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000004516","469","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Parna","Caparaó, alto Caparaó, Macieira.","HUFSJ",1090145176,"BRA:UFSJ:HUFSJ:0000004516","Collection","Tinti, BV","4516","","UFSJ","Arbusto, 1m, folhas opostas cruzadas, flores com 5 pétalas brancas, polistêmicas, campo aberto.","Sobral, M",192,0,"pt","Universidade Federal de São João Del Rei (UFSJ)","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Parna","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.482667,-41.828361,"original coordinates","original coordinates outside municipality original in parna falls in alto caparao"
"32","Myrcia montana",1087643537,-20.209722,-43.574167,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:36.517+0000","2017-12-29T14:10:09.597+0000",121,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","2008-07-06T00:00:00","Minas Gerais",2008,2,28,"2008-02-28T00:00:00","2017-03-31T18:00:15.000+0000","2018-12-08T13:05:39.821+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000122330","2425","BHCB - Herbário da Universidade Federal de Minas Gerais","Ouro Preto","Serra de Capanema, C1. Coletado em fendas e depressões na rocha. Afloramento de canga.","BHCB",1087643537,"BRA:UFMG:BHCB:0000122330","Collection","Carmo, FF","122330","","Universidade Federal de Minas Gerais (UFMG)","","",190,0,"pt","Universidade Federal de Minas Gerais (UFMG)","","SOUTH_AMERICA","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.209722,-43.574167,"original coordinates","original coordinates outside municipality original in ouro preto falls in santa barbara"
"33","Myrcia montana",1090145168,-20.412861,-42.550278,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:59.178+0000","2017-12-29T14:12:33.516+0000",140,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","2013-01-01T00:00:00","Minas Gerais",2008,8,27,"2008-08-27T00:00:00","2016-09-19T22:18:27.000+0000","2018-12-08T04:39:53.695+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000004535","593","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Alto Caparaó","Início da trilha do arrozal. Local aberto de exposição direta de luz, seco, possui as rochas expostas.","HUFSJ",1090145168,"BRA:UFSJ:HUFSJ:0000004535","Collection","Tinti, BV","4535","","UFSJ","Arbusto de 50cm, folhas opostas cruzadas, glabras, nervura coletora e primária. Frutos verdes imaturos quando maduro roxo escuro, não possuem embura.","Sobral, M",215,0,"pt","Universidade Federal de São João Del Rei (UFSJ)","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Alto Caparaó","Minas Gerais","brazil",2266,"Alto Caparaó",3102050,-41.863127,-20.458079,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.412861,-42.550278,"original coordinates","original coordinates outside municipality original in alto caparao falls in jequeri"
"34","Myrcia montana",1089102476,-22.2221,-44.4902,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.392+0000","2018-12-03T16:41:21.701+0000",122,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","2009-01-01T00:00:00","Minas Gerais",2007,3,13,"2007-03-13T00:00:00","2018-11-21T16:35:40.000+0000","2018-12-08T04:38:20.703+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000165048","2799","UEC - Herbário da Universidade Estadual de Campinas","Itamonte","Serra Fina, Casa Alpina","UEC",1089102476,"BRA:UNICAMP:UEC:0000165048","Collection","Meireles, L.D.; Nunes, J.A.; Neto, J.O.C.","165048","","UNICAMP","Arbusto, 2m, frutos ferrugíneos; Campo de Altitude- Bauxita","Sobral, M.",2000,0,"pt","Universidade Estadual de Campinas, UNICAMP","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Itamonte","Minas Gerais","brazil",1606,"Itamonte",3133006,-44.758791,-22.289104,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.2221,-44.4902,"original coordinates","original coordinates outside municipality original in itamonte falls in bocaina de minas"
"35","Myrcia montana",1143435691,-22.26314,-44.53356,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.341+0000","2018-12-03T16:41:39.051+0000",122,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","2009-01-01T00:00:00","Minas Gerais",2007,3,14,"2007-03-14T00:00:00","2018-11-21T16:35:40.000+0000","2018-12-03T16:43:12.957+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000165059","2984","UEC - Herbário da Universidade Estadual de Campinas","Passa Quatro","Serra Fina. Capim Amarelo (Médio).","UEC",1143435691,"BRA:UNICAMP:UEC:0000165059","Collection","Meireles, L.D.; Nunes, J.A.; Neto, J.O.C.","165059","","UNICAMP","Arbusto denso, 1m , frutos ferrugíneos.; Campo de Nifelina","Sobral, M.",2005.5,31.5,"pt","Universidade Estadual de Campinas, UNICAMP","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Passa Quatro","Minas Gerais","brazil",1572,"Passa Quatro",3147600,-44.968241,-22.40522,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.26314,-44.53356,"original coordinates","original coordinates outside municipality original in passa quatro falls in bocaina de minas"
"36","Myrcia montana",1089102489,-22.26314,-44.53356,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.329+0000","2018-12-03T16:41:21.644+0000",122,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","2009-01-01T00:00:00","Minas Gerais",2007,6,21,"2007-06-21T00:00:00","2018-11-21T16:35:40.000+0000","2018-12-08T04:38:20.694+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000165057","3167","UEC - Herbário da Universidade Estadual de Campinas","Passa Quatro","Serra Fina, Capim amarelo ( Médio).","UEC",1089102489,"BRA:UNICAMP:UEC:0000165057","Collection","Meireles, L.D.; Nunes, J.A.; Neto, J.O.C.","165057","","UNICAMP","Arbusto, copa densa, ca. 1m, frutos ferrugíneos.; Campo de Nifelina","Sobral, M.",2005.5,31.5,"pt","Universidade Estadual de Campinas, UNICAMP","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Passa Quatro","Minas Gerais","brazil",1572,"Passa Quatro",3147600,-44.968241,-22.40522,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.26314,-44.53356,"original coordinates","original coordinates outside municipality original in passa quatro falls in bocaina de minas"
"37","Myrcia montana",1087639180,-20.332236,-43.937503,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:35.052+0000","2018-02-15T05:17:35.553+0000",121,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","2014-09-01T00:00:00","Minas Gerais",2007,8,14,"2007-08-14T00:00:00","2018-01-16T21:11:52.000+0000","2018-12-08T13:05:38.232+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000110372","891","BHCB - Herbário da Universidade Federal de Minas Gerais","Moeda","Marinho da Serra, C 2.","BHCB",1087639180,"BRA:UFMG:BHCB:0000110372","Collection","Carmo, FF","110372","","Universidade Federal de Minas Gerais (UFMG)","","",1540,0,"pt","Universidade Federal de Minas Gerais (UFMG)","","SOUTH_AMERICA","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Moeda","Minas Gerais","brazil",2314,"Moeda",3142304,-43.99264,-20.330582,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.332236,-43.937503,"original coordinates","original coordinates outside municipality original in moeda falls in itabirito"
"38","Myrcia montana",1424278188,-22.204722,-44.7675,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:46.903+0000","2018-09-24T20:02:02.752+0000",207,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","2007-12-19T00:00:00","Minas Gerais",2007,11,10,"2007-11-10T00:00:00","2017-10-18T12:50:31.765+0000","2018-12-06T16:58:48.052+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:564558","1023","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Alagoa","","RB",1424278188,"urn:catalog:JBRJ:RB:564558","PhysicalObject","N. F. O. Mota ; P. L. Viana & L. E. Andrade","RB00564558","RB 482752","JBRJ","Arbusto de 2 m de altura, botões florais cremes.","M. Sobral",2360,NA,"","","Campo de altitude na Serra de Santo Agostinho","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Alagoa","Minas Gerais","brazil",1638,"Alagoa",3101300,-44.661915,-22.187622,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.204722,-44.7675,"original coordinates","original coordinates OK"
"39","Myrcia montana",1424298002,-22.406111,-43.217222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:58.775+0000","2018-09-24T20:02:13.485+0000",207,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","2010-01-01T00:00:00","Rio de Janeiro",2006,4,9,"2006-04-09T00:00:00","2017-10-16T22:07:59.094+0000","2018-12-06T16:59:00.123+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:587093","16104","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Petrópolis","Araras,Pico da maria Comprida,campos de altitude vertente NE.","RB",1424298002,"urn:catalog:JBRJ:RB:587093","PhysicalObject","G.Martinelli ; M.A.Moraes & B.Benevenuto","RB00587093","RB 425036","JBRJ","Arbusto,1,60m de altura,heliófila,saxícola;folhas verde discolores.ramos terminais ferrugíneos;flores com cálice verde-ferrugíneo,pétalas alvas,estames alvos;botões florais verde-alvacentos.","M.Sobral",1900,NA,"","","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Petrópolis","Rio de Janeiro","brazil",1574,"Petrópolis",3303906,-43.155902,-22.393567,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.406111,-43.217222,"original coordinates","original coordinates OK"
"40","Myrcia montana",1089102488,-22.26584,-44.53496,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.405+0000","2018-12-03T16:41:21.635+0000",122,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","Minas Gerais",2006,9,12,"2006-09-12T00:00:00","2018-11-21T16:35:40.000+0000","2018-12-08T04:38:20.732+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000165036","2532","UEC - Herbário da Universidade Estadual de Campinas","Passa Quatro","Serra Fina, Capim Amarelo (Baixo).","UEC",1089102488,"BRA:UNICAMP:UEC:0000165036","Collection","Meireles, L.D.; Nunes, J.A.; Neto, J.O.C.","165036","","UNICAMP","Subarbusto, cc. 40cm, frutos enegrescidos.; Campo Quartzítico.","",1808.5,233.5,"pt","Universidade Estadual de Campinas, UNICAMP","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Passa Quatro","Minas Gerais","brazil",1572,"Passa Quatro",3147600,-44.968241,-22.40522,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.26584,-44.53496,"original coordinates","original coordinates outside municipality original in passa quatro falls in bocaina de minas"
