"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","otherCatalogNumbers","occurrenceRemarks","identifiedBy","continent","fieldNotes","individualCount","preparations","coordinateUncertaintyInMeters","references","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","identificationRemarks","collectionID","georeferenceSources","higherGeography","eventRemarks","higherClassification","habitat","rights","verbatimElevation","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Myrcia mutabilis",1208829481,-13.555556,-41.8775,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.493+0000","2018-09-25T14:05:47.479+0000",126,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2012-01-01T00:00:00",NA,NA,"Bahia",2012,2,13,"2012-02-13T00:00:00","","2018-09-25T14:05:47.497+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000214500","833","SPF - Herbário da Universidade de São Paulo","Piatã","Estrada para Inúbia, acesso pela BA-148. Região dos Três Morros. Encosta rochosa na margem da estrada.","pt","SPF",1208829481,"BRA:USP:SPF:0000214500","Collection","Santos, MF","214500","USP","Universidade de São Paulo, USP","","Arbusto, 1 m alt. Pilosidade ferrugínea. Ramo maduro cinza, imaturo levemente avermelhado. Folha discolor, face adaxial verde, face abaxial verde-ferrugínea. Estéril. Amostra armazenada em sílica-gel. Material prensado em álcool.; So","Santos, MF","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.555556,-41.8775,"original coordinates","original coordinates outside municipality original in piata falls in rio de contas"
"12","Myrcia mutabilis",1077483911,-18.904444,-43.433056,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:01.522+0000","2017-12-29T14:08:04.694+0000",136,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2014-12-01T00:00:00",NA,NA,"Minas Gerais",2012,2,NA,"2012-02-01T00:00:00","2017-12-16T14:11:38.000+0000","2018-12-06T14:18:28.634+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000002139","CMD240","HDJF - Herbário Dendrológico Jeanine Felfili","Conceição do Mato Dentro","Cava do Sapo","pt","HDJF",1077483911,"BRA:UFVJM:HDJF:0000002139","Collection","Paiva, JAM","2139","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","","Altitude 950 m. Doação da Empresa Bioma (Bioma Meio Ambiente Ltda.).; Transição Mata Atlântica/Cerrado","Faria, JEQ","SOUTH_AMERICA","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.904444,-43.433056,"original coordinates","original coordinates OK"
"13","Myrcia mutabilis",1087184409,-19.023333,-43.718333,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:49.421+0000","2018-01-05T18:24:13.153+0000",137,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2013-01-01T00:00:00",1235,0,"Minas Gerais",2012,9,13,"2012-09-13T00:00:00","2016-05-17T18:57:59.000+0000","2018-12-08T13:03:12.302+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000009503","663","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo do Gerai","pt","BHZB",1087184409,"BRA:FZB-BH:BHZB:0000009503","Collection","Ferreira Junior, C.A. et al.","9503","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","","; Habitat: Campo rupestre; Flor: Botões dourados.; Bioma: Cerrado","M. Sobral","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.023333,-43.718333,"original coordinates","original coordinates OK"
"14","Myrcia mutabilis",1208831684,-22.011667,-43.888889,"gass84,iddatunl","330d773a-abe3-4234-b423-129dc4d00963","303e2432-448c-41ec-be2b-020a25c7adc4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-28T18:02:34.303+0000","2018-11-28T18:02:34.322+0000",125,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2012-11-01T00:00:00",962,0,"Minas Gerais",2012,11,28,"2012-11-28T00:00:00","","2018-11-28T18:03:00.141+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CESJ - Herbário Leopoldo Krieger","BRA:UFJF:CESJ:0000066462","3106","CESJ - Herbário Leopoldo Krieger","Rio Preto","Povoado do Funil, ao lado da gruta do cruzeiro","pt","CESJ",1208831684,"BRA:UFJF:CESJ:0000066462","Collection","J.E.Q. Faria","66462","Universidade Federal de Juiz de Fora (UFJF)","Universidade Federal de Juiz de Fora (UFJF)","","Ambiente rupestre de porte baixo, em encosta. Arvoreta ca. 2,8m alt., caule rugoso marrom, fruto imaturo verde amarelado.","J.E.Q. Faria","SOUTH_AMERICA","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Rio Preto","Minas Gerais","brazil",1691,"Rio Preto",3155900,-43.879212,-22.04123,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.011667,-43.888889,"original coordinates","original coordinates OK"
"15","Myrcia mutabilis",1213627477,-13.109167,-41.781667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:15.788+0000","2018-01-05T18:34:45.148+0000",114,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2013-08-01T00:00:00",1192,0,"Bahia",2011,9,25,"2011-09-25T00:00:00","","2018-07-08T01:34:54.604+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000170940","1885","UB - Herbário da Universidade de Brasília","Piatã","Margem da rodovia entre Piatã e Cabrália, ca. 4 km de Piatã na margem do Rio de Contas","pt","UB",1213627477,"BRA:UnB:UB:0000170940","Collection","Faria, JEQ","170940","UnB","Universidade de Brasília (UnB)","","Árvore ca. 5 m de altura, botões jovens marrons (coletado material em sílica gel); Mata de galeria","Rosa, PO","SOUTH_AMERICA","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.109167,-41.781667,"original coordinates","original coordinates OK"
"16","Myrcia mutabilis",1424473575,-20.107778,-43.983889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:43.232+0000","2018-09-24T20:03:56.914+0000",207,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2014-01-01T00:00:00",NA,NA,"Minas Gerais",2011,9,6,"2011-09-06T00:00:00","","2018-12-06T17:00:43.343+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:835740","5031","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Lima","Serra da Moeda.","","RB",1424473575,"urn:catalog:JBRJ:RB:835740","PhysicalObject","E.Tameirão Neto; T.Mansur; C.V.Vidal","RB00835740","JBRJ","","RB 592860","","M. Sobral","","Capão de floresta semidecidual, arbustivo.",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Nova Lima","Minas Gerais","brazil",2397,"Nova Lima",3144805,-43.904291,-20.074573,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.107778,-43.983889,"original coordinates","original coordinates outside municipality original in nova lima falls in brumadinho"
"17","Myrcia mutabilis",1087656180,-20.196944,-43.435833,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:41.279+0000","2017-12-29T14:10:15.054+0000",121,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",2011,9,16,"2011-09-16T00:00:00","2017-03-31T18:00:16.000+0000","2018-12-08T13:05:45.491+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000157240","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Mariana","Mina de Fábrica Nova, Cava Leste, Mina de Fábrica Nova, Complexo Mariana.Floresta Estacional Semidecidual","pt","BHCB",1087656180,"BRA:UFMG:BHCB:0000157240","Collection","Santos, A","157240","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","Arbusto","","SOUTH_AMERICA","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.196944,-43.435833,"original coordinates","original coordinates OK"
"18","Myrcia mutabilis",1213627420,-16.5625,-42.879444,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:15.758+0000","2018-01-05T18:34:45.081+0000",114,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2013-07-01T00:00:00",965,0,"Minas Gerais",2011,9,23,"2011-09-23T00:00:00","","2018-07-08T01:34:54.568+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000170922","1767","UB - Herbário da Universidade de Brasília","Grão Mogol","Saída da cidade de Grão Mogol, na estrada para o rio Ventania, próximo a torre de TV","pt","UB",1213627420,"BRA:UnB:UB:0000170922","Collection","Faria, JEQ","170922","UnB","Universidade de Brasília (UnB)","","Árvore ca. 3 m de altura, botões florais verdes e flores brancas (coletado material em sílica gel); Cerrado denso","Rosa, PO","SOUTH_AMERICA","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.5625,-42.879444,"original coordinates","original coordinates OK"
"19","Myrcia mutabilis",1087656192,-20.196944,-43.435833,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:41.267+0000","2017-12-29T14:10:15.027+0000",121,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2011-12-01T00:00:00",109,0,"Minas Gerais",2011,10,7,"2011-10-07T00:00:00","2017-03-31T18:00:16.000+0000","2018-12-08T13:05:45.532+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000157274","247","BHCB - Herbário da Universidade Federal de Minas Gerais","Mariana","Mina de Fábrica Nova, Cava Leste, Complexo Mariana. Campo Rupestre Ferruginoso/Floresta Estacional Semidecidual","pt","BHCB",1087656192,"BRA:UFMG:BHCB:0000157274","Collection","Gontijo, FD","157274","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","Árvore.","","SOUTH_AMERICA","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.196944,-43.435833,"original coordinates","original coordinates OK"
"20","Myrcia mutabilis",1424513195,-19.281389,-43.583056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:10.787+0000","2018-09-24T20:04:19.982+0000",207,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2011-01-01T00:00:00",1045,NA,"Minas Gerais",2011,10,20,"2011-10-20T00:00:00","2017-10-14T07:26:48.436+0000","2018-12-06T17:01:09.150+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:982781","716","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santana do Riacho","Serra do Cipó. Córrego Vitalino, próximo ao km 112 da rodovia MG-10. Fazenda Serra do Cipó.","","RB",1424513195,"urn:catalog:JBRJ:RB:982781","PhysicalObject","M.F. Santos; C.M. Siniscalchi; C.V. Oliveira","RB00982781","JBRJ","","RB 627963","Árvore, 4m alt. Ramo cinza, gema ocre. Folha levemente discolor, face adaxial verde-escura, face abaxial ocre-esverdeada. Ráquis da inflorescência ocre-esverdeada. Hipanto e cáliceocre, pétalas alvas","M.F. Santos","","Na margem do córrego, solo arenoso",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.281389,-43.583056,"original coordinates","original coordinates OK"
"21","Myrcia mutabilis",1272062870,-11.240556,-47.903056,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:05.727+0000","2018-11-14T17:16:05.815+0000",135,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2013-01-01T00:00:00",436,0,"Tocantins",2011,10,20,"2011-10-20T00:00:00","2018-10-04T14:42:51.000+0000","2018-12-07T13:04:19.977+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000028441","43","HEPH - Herbário Ezechias Paulo Heringer","Ponte Alta do Tocantins","Estação Ecológica Serra Geral do Tocantins. Próximo ao Riacho da Muriçoca/ Serra da Muriçoca.","pt","HEPH",1272062870,"BRA:JBB:HEPH:0000028441","Collection","Barbosa-Silva, D","28441","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","","Cerrado tipico; Areia quartizoza","Proença, CEB","SOUTH_AMERICA","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Ponte Alta do Tocantins","Tocantins","brazil",3779,"Ponte Alta do Tocantins",1717909,-47.327562,-10.751879,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.240556,-47.903056,"original coordinates","original coordinates outside municipality original in ponte alta do tocantins falls in santa rosa do tocantins"
"22","Myrcia mutabilis",1585967297,-11.239444,-40.701111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:46.196+0000","2018-12-03T16:16:32.403+0000",122,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2012-02-01T00:00:00",992,0,"Bahia",2011,11,18,"2011-11-18T00:00:00","2018-08-28T19:14:10.000+0000","2018-12-07T01:21:40.685+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000104759","37","ALCB - Herbário Alexandre Leal Costa","Jacobina","Trilha do Tombador.","pt","ALCB",1585967297,"BRA:UFBA:ALCB:0000104759","Collection","Stadnik, A; Vieira, TL; Moura, L","104759","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","ca. 10 m alt. Folhas discolores, indumento ferrugineo. Pétalas e filetes alvos.","Stadnik, A","SOUTH_AMERICA","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.239444,-40.701111,"original coordinates","original coordinates outside municipality original in jacobina falls in miguel calmon"
"23","Myrcia mutabilis",1424401001,-18.274722,-43.749167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:01.665+0000","2018-09-24T20:03:14.898+0000",207,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2010-01-01T00:00:00",1181,NA,"Minas Gerais",2010,11,18,"2010-11-18T00:00:00","2017-10-19T07:00:08.750+0000","2018-12-06T17:00:02.692+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:697626","591","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Diamantina","Parque Estadual do Biribiri. Trilha para o alto da Cachoeira da Sentinela, na beira da trilha. Campo rupestre entre rochas, próxima á curso d´agua.","","RB",1424401001,"urn:catalog:JBRJ:RB:697626","PhysicalObject","M.F. Santos; C.O. Andrino, L.M. Borges & M.T.C. Watanabe","RB00697626","JBRJ","","RB 539866","Arbusto, 1,5 m. Pilosidade ocre. Ramo maduro cinza. Folhas imaturas concolores; maduras discolores, com a face adaxial verde e a face abaxial ocre a alva. Ráquis verde. Cálice ocre, pétalas alvas. Material armazenado em silica gel.","M.F. Santos","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.274722,-43.749167,"original coordinates","original coordinates OK"
"24","Myrcia mutabilis",1265913184,-18.183333,-43.616944,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.865+0000","2018-09-25T14:05:35.440+0000",126,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2010-01-01T00:00:00",1149,0,"Minas Gerais",2010,11,18,"2010-11-18T00:00:00","","2018-09-25T14:05:35.542+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000201478","594","SPF - Herbário da Universidade de São Paulo","Diamantina","Parque Estadual do Biribiri","pt","SPF",1265913184,"BRA:USP:SPF:0000201478","Collection","Santos, MF","201478","USP","Universidade de São Paulo, USP","","","Santos, MF","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.183333,-43.616944,"original coordinates","original coordinates OK"
