"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","continent","occurrenceRemarks","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","institutionID","county","preparations","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationQualifier","georeferencedBy","georeferenceRemarks","associatedReferences","reproductiveCondition","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"63","Eugenia splendens",1077207250,-12.983333,-41.316667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.892+0000","2018-12-03T16:15:52.937+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2017-12-28T00:00:00","Bahia",1998,1,7,"1998-01-07T00:00:00","2018-11-23T18:11:15.000+0000","2018-12-06T14:16:24.315+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000042643","0572","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Parque Municipal de MucugÆ/Projeto Sempre Viva. BA - Km 42 a 46","pt","ALCB",1077207250,"BRA:UFBA:ALCB:0000042643","Collection","Stradmann, MTS; Poveda, A","42643","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Stadnik, A",NA,NA,"SOUTH_AMERICA","ca 3,5 m. Terrestre. Ramos pendentes. Folhas core ceas, disc¢lores. Frutos vin ceos quando imaturos e preto aroxeados quando maduros. Frequente.; Campo rupestre, solo arenoso.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.983333,-41.316667,"original coordinates","original coordinates outside municipality original in mucuge falls in andarai"
"64","Eugenia splendens",1424067358,-12.994722,-41.353889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:37.066+0000","2018-09-24T20:00:10.457+0000",207,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","Bahia",1997,1,3,"1997-01-03T00:00:00","","2018-12-06T16:56:47.316+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:306108","UMS 059","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mucugê","Unidade de Manejo Sustentável, área em torno da toca do administrador da Unidade, próximo à confluência do rio Mucugê com o rio Combuca.","","RB",1424067358,"urn:catalog:JBRJ:RB:306108","PhysicalObject","H.P. Bautista; S.L. Silva, L. Paraqguassu et al","RB00306108","JBRJ","","J. E. R. Faria Júnior",970,NA,"","Arbusto de aproximadamente 2,10 m de altura. Folhas eretas, semi-coriáceas, discolores, adensadas no ápice dos ramos. Sépalas esverdeadas com bordos vináceos, corola branco-leitosa. Ocasional.","RB 340613","Campo rupestre; solo rochoso.",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.994722,-41.353889,"original coordinates","original coordinates OK"
"65","Eugenia splendens",1077203970,-13.006667,-41.563333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.299+0000","2018-12-03T16:15:51.257+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2010-09-17T00:00:00","Bahia",1997,2,17,"1997-02-17T00:00:00","2018-11-23T18:11:15.000+0000","2018-12-06T14:16:22.730+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000036535","PCD5844","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Estrada Mucugê Barra da Estiva, 1 km. para Mucugê","pt","ALCB",1077203970,"BRA:UFBA:ALCB:0000036535","Collection","Passos Júnior, LA; Santos, TRM dos; Guedes, ML; Stannard, B; Atkins, S; Saar, E","036535","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Faria Júnior, JEQ de",1000,0,"SOUTH_AMERICA","1,50 m. Folhas levwemente discolores. Fruto imaturo vináceo. Frequente.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.006667,-41.563333,"original coordinates","original coordinates OK"
"66","Eugenia splendens",1264690781,-13.595556,-41.819722,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.403+0000","2018-09-25T14:04:59.059+0000",126,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2012-10-01T00:00:00","Bahia",1997,2,1,"1997-02-01T00:00:00","2018-08-21T18:39:45.000+0000","2018-12-08T13:34:49.471+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000129398","PCD4811","SPF - Herbário da Universidade de São Paulo","Rio de Contas","","pt","SPF",1264690781,"BRA:USP:SPF:0000129398","Collection","Stannard, BL","129398","USP","Universidade de São Paulo, USP","Coutinho, K",1000,0,"","","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.595556,-41.819722,"original coordinates","original coordinates OK"
"67","Eugenia splendens",1252641089,-13.01,-41.56,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:06.974+0000","2018-04-09T11:04:36.711+0000",96,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","",1997,2,17,"1997-02-17T00:00:00","2014-09-18T00:00:00.000+0000","2018-12-08T15:43:48.714+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001021394","5844","","Mucugê","Estrada Mucugê Barra da Estiva, 1 km para Mucugê.","","Herbarium",1252641089,"http://specimens.kew.org/herbarium/K001021394","","Stannard, B.L.; Guedes, M.L.; Passos, L.; Saar, E.; Santos, T.R.; Atkins, S.","K001021394","K","","Nic Lughadha, E.",1000,NA,"","Sheet 2/2. Instituições Colaboradoras CEPLAC, IBGE, UEFS, USP. Programa Plantas do Nordeste - Biodiversidade. Projeto financiado pela Rufford Foundation","","",NA,"Data not transcribed.","Mucugê","Label","Data not transcribed.","MYRTACEAE","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Mucugê","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.01,-41.56,"original coordinates","original coordinates OK"
"68","Eugenia splendens",912079172,-13,-41.55,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.663+0000","2018-04-09T10:49:49.749+0000",96,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","",1997,2,17,"1997-02-17T00:00:00","2002-06-17T10:28:52.687+0000","2018-12-07T23:20:15.662+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001460","PCD5844","","Mucuge","Estrada Mucuge-Barra da Estiva, 1 Km para Mucuge.","","Herbarium",912079172,"http://specimens.kew.org/herbarium/K000001460","","Stannard, B.; Guedes, M.L.; Atkins, S.; Passos, L.; Saar, E.; Santos, T.R.","K000001460","K","","E.Nic Lughadha",NA,NA,"","","","",NA,"Campo rupestre.","Mucuge","Label","","MYRTACEAE","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Mucuge","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13,-41.55,"original coordinates","original coordinates OK"
"69","Eugenia splendens",1090469671,-13.595556,-41.819722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:55.761+0000","2018-11-24T12:33:55.788+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","Bahia",1997,2,1,"1997-02-01T00:00:00","2018-11-14T14:25:21.000+0000","2018-12-08T04:42:40.502+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000074900","4811","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Caminho para a Cachoeira do Fraga.","pt","CEPEC",1090469671,"BRA:CEPLAC:CEPEC:0000074900","Collection","B. Stannard","74900","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","M. Sobral",NA,NA,"","","30/12/2003","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.595556,-41.819722,"original coordinates","original coordinates OK"
"70","Eugenia splendens",1090473267,-13.006667,-41.563333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:58.580+0000","2018-11-24T12:33:58.602+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","Bahia",1997,2,17,"1997-02-17T00:00:00","2018-11-14T18:12:38.000+0000","2018-12-08T04:42:41.857+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000078905","5844","CEPEC - Herbário do Centro de Pesquisas do Cacau","MUCUGÊ","Estrada Mucugê/Barra da Estiva,1Km para Mucugê.","pt","CEPEC",1090473267,"BRA:CEPLAC:CEPEC:0000078905","Collection","L. Passos","78905","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","M. Sobral",NA,NA,"","","30/12/2003","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","MUCUGÊ","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.006667,-41.563333,"original coordinates","original coordinates OK"
"71","Eugenia splendens",1090473528,-13.006667,-41.374444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:58.798+0000","2018-11-24T12:33:58.808+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","Bahia",1997,2,13,"1997-02-13T00:00:00","2018-11-14T18:12:38.000+0000","2018-12-08T04:42:42.024+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000079263","5546","CEPEC - Herbário do Centro de Pesquisas do Cacau","MUCUGÊ","Caminho para Abaíra.","pt","CEPEC",1090473528,"BRA:CEPLAC:CEPEC:0000079263","Collection","L. Passos","79263","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","M. Sobral",NA,NA,"","","30/12/2006","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","MUCUGÊ","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.006667,-41.374444,"original coordinates","original coordinates OK"
"72","Eugenia splendens",1928814961,-13.582879880292,-41.8114683539125,"cdrep,elmms","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:17.103+0000","2018-11-18T14:52:17.238+0000",96,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2007-01-01T00:00:00","Bahia",1997,12,29,"1997-12-29T00:00:00","","2018-12-08T19:29:18.258+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4a076171-5ef4-4d80-9f8f-6b4b1d44d29d","6457","Vascular plants","","Ca. 1 km antes do Distrito de Mato Grasso","en","NY",1928814961,"4a076171-5ef4-4d80-9f8f-6b4b1d44d29d","PhysicalObject","A. M. V. de Carvalho","02714765","NY","","M. Sobral",650,650,"SOUTH_AMERICA","","","",49773,"Campo rupestre.","","Other source","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=623035","http://biocol.org/urn:lsid:biocol.org:col:15556","Rio de Contas","sheet","[Determination from SpeciesLink (SP 334042), Sep. 2016]","4265 ft","ICN","29 Dec 1997",363,363,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,NA,NA,NA,"",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.582879880292,-41.8114683539125,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"73","Eugenia splendens",1264690763,-13.578889,-41.841111,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.542+0000","2018-09-25T14:04:59.361+0000",126,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2012-10-01T00:00:00","Bahia",1996,11,18,"1996-11-18T00:00:00","2018-08-21T18:39:45.000+0000","2018-12-08T13:34:49.450+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000130093","PCD4428","SPF - Herbário da Universidade de São Paulo","Rio de Contas","","pt","SPF",1264690763,"BRA:USP:SPF:0000130093","Collection","Harley, RM","130093","USP","Universidade de São Paulo, USP","Coutinho, K",1015,0,"","","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.578889,-41.841111,"original coordinates","original coordinates OK"
"74","Eugenia splendens",1094781279,-13.634167,-41.799722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:27.067+0000","2018-09-10T18:26:22.780+0000",124,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2004-05-01T00:00:00","Bahia",1996,11,19,"1996-11-19T00:00:00","","2018-09-10T18:26:33.164+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000063259","PCD4508","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Serra do Lombador.","pt","HUEFS",1094781279,"BRA:UEFS:HUEFS:0000063259","Collection","Roque, N.","63259","UEFS","Universidade Estadual de Feira de Santana (UEFS)","M.Sobral",1380,0,"","Transição Caatinga-Campo rupestre.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.634167,-41.799722,"original coordinates","original coordinates outside municipality original in rio de contas falls in livramento de nossa senhora"
"75","Eugenia splendens",1264690779,-13.597778,-41.828056,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.674+0000","2018-09-25T14:04:59.814+0000",126,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2004-01-01T00:00:00","Bahia",1996,11,14,"1996-11-14T00:00:00","2018-08-21T18:39:45.000+0000","2018-12-08T13:34:49.377+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000131000","PCD4252","SPF - Herbário da Universidade de São Paulo","Rio de Contas","","pt","SPF",1264690779,"BRA:USP:SPF:0000131000","Collection","Hind, N","131000","USP","Universidade de São Paulo, USP","Sobral, M",1020,0,"","","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.597778,-41.828056,"original coordinates","original coordinates OK"
"76","Eugenia splendens",1077203977,-13.597778,-41.828056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.430+0000","2018-12-03T16:15:51.265+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2010-09-17T00:00:00","Bahia",1996,11,14,"1996-11-14T00:00:00","2018-11-23T18:11:15.000+0000","2018-12-06T14:16:22.775+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000036550","PCD&nf;4252","ALCB - Herbário Alexandre Leal Costa","Rio de Contas","Chapada Diamantina, Cachoeira do Fraga","pt","ALCB",1077203977,"BRA:UFBA:ALCB:0000036550","Collection","Hind, DJN; Harley, RM; Bautista, HP","036550","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Faria Júnior, JEQ de",1000,0,"SOUTH_AMERICA","ca. 1,8 m. Folhas coriáceas, face abaxial verde-amarelada, adaxial verde-pálido, nervura central amarelada. Flores com cálice verde, corola, filetes, estilete e ovário alvos, anteras castanhas. Flores com perfume agradável. ocasional.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.597778,-41.828056,"original coordinates","original coordinates OK"
"77","Eugenia splendens",912079187,-13.63,-41.78,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.667+0000","2018-04-09T10:49:49.740+0000",96,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","",1996,11,19,"1996-11-19T00:00:00","2002-06-17T10:28:58.787+0000","2018-12-07T23:20:15.635+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001478","PCD4508","","Rio de Contas","Serra do Tombador.","","Herbarium",912079187,"http://specimens.kew.org/herbarium/K000001478","","Harley, R.; Hind, D.J.N.; Bautista, H.P.; Roque, N.","K000001478","K","","E.Nic Lughadha",NA,NA,"","","","",NA,"Transicao caatinga-Campo rupestre.","Rio de Contas","Label","","MYRTACEAE","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Rio de Contas","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.63,-41.78,"original coordinates","original coordinates OK"
