"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","elevation","elevationAccuracy","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","otherCatalogNumbers","fieldNotes","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","typeStatus","higherGeography","dynamicProperties","higherClassification","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Campomanesia ilhoensis",1094850546,-12.176389,-38.408889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:11.361+0000","2018-09-10T18:26:57.759+0000",124,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2012-02-01T00:00:00","","Bahia",2008,2,26,"2008-02-26T00:00:00","2018-09-10T18:27:14.671+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000133099","122","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Alagoinhas","Campus II UNEB.","pt","HUEFS",1094850546,"BRA:UEFS:HUEFS:0000133099","Collection","Ibrahim, M.","133099","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta ombrofila mista em estágio secundário de regeneração.","M.Ibrahim","",125,0,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.176389,-38.408889,"original coordinates","original coordinates OK"
"27","Campomanesia ilhoensis",1089190485,-8.14,-38.695833,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:25.295+0000","2018-11-24T12:33:25.416+0000",128,"none","PRESERVED_SPECIMEN",3180971,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia viatoris L.R.Landrum","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","viatoris","SPECIES","SYNONYM","2009-05-15T00:00:00","SOUTH_AMERICA","Pernambuco",2008,2,11,"2008-02-11T00:00:00","2018-12-08T04:38:53.285+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000054344","1319","JPB - Herbário Lauro Pires Xavier","Mirandiba","Chacal. Solo de areia quartzosa, área de topo.","pt","JPB",1089190485,"BRA:UFPB:JPB:0000054344","Collection","Pinheiro, K","54344","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto ca. 1,5m; em frutificação.; Caatinga; HABITAT: Caatinga; DESC: Arbusto ca. 1,5m; em frutificação.","Pinheiro, K","2018-11-05T21:17:50.000+0000",9999,0,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Mirandiba","Pernambuco","brazil",4240,"Mirandiba",2609303,-38.736004,-8.157756,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.14,-38.695833,"original coordinates","original coordinates OK"
"28","Campomanesia ilhoensis",1077229498,-14.181667,-39.709444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.196+0000","2018-12-03T16:16:19.562+0000",122,"none","PRESERVED_SPECIMEN",3180971,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia viatoris L.R.Landrum","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","viatoris","SPECIES","SYNONYM","2010-09-17T00:00:00","SOUTH_AMERICA","Bahia",2008,3,21,"2008-03-21T00:00:00","2018-12-06T14:16:33.994+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000085214","10","ALCB - Herbário Alexandre Leal Costa","Itagibá","Litoral Sul, Mata da Botinha","pt","ALCB",1077229498,"BRA:UFBA:ALCB:0000085214","Collection","Ramos, C.H.A.; Guedes, ML; Alves, L. de J.","85214","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de 5,0 m de altura. Folhas cartáceas, discolores com a face abaxial verde intenso bulada. Frutos imaturos rugosos. Ocasional.","Ibrahim, M","2018-11-23T18:10:53.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Itagibá","Bahia","brazil",3318,"Itagibá",2915205,-39.829682,-14.251932,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.181667,-39.709444,"original coordinates","original coordinates OK"
"29","Campomanesia ilhoensis",1094875548,-12.016667,-38.033333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.917+0000","2018-09-10T18:27:11.198+0000",124,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2012-02-01T00:00:00","","Bahia",2008,5,8,"2008-05-08T00:00:00","2018-09-10T18:27:33.716+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000158448","255","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.","pt","HUEFS",1094875548,"BRA:UEFS:HUEFS:0000158448","Collection","Popovkin, A.V.","158448","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","M.Ibrahim","",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.016667,-38.033333,"original coordinates","original coordinates OK"
"30","Campomanesia ilhoensis",1094875536,-12.016667,-38.033333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.934+0000","2018-09-10T18:27:11.190+0000",124,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2012-02-01T00:00:00","","Bahia",2008,5,31,"2008-05-31T00:00:00","2018-09-10T18:27:33.710+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000158410","270","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.","pt","HUEFS",1094875536,"BRA:UEFS:HUEFS:0000158410","Collection","Popovkin, A.V.","158410","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","M.Ibrahim","",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.016667,-38.033333,"original coordinates","original coordinates OK"
"31","Campomanesia ilhoensis",1094860568,-12.883333,-37.95,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:18.170+0000","2018-09-10T18:27:03.121+0000",124,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2012-02-01T00:00:00","","Bahia",2008,7,13,"2008-07-13T00:00:00","2018-09-10T18:27:20.766+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000143232","307","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.","pt","HUEFS",1094860568,"BRA:UEFS:HUEFS:0000143232","Collection","Popovkin, A.V.","143232","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","M.Ibrahim","",153,0,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.883333,-37.95,"original coordinates","original coordinates outside Brazil"
"32","Campomanesia ilhoensis",1087678211,-10.737778,-36.855833,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:57.240+0000","2018-09-24T19:50:07.867+0000",132,"none","PRESERVED_SPECIMEN",3180971,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia viatoris L.R.Landrum","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","viatoris","SPECIES","SYNONYM","2010-08-01T00:00:00","SOUTH_AMERICA","Sergipe",2008,7,14,"2008-07-14T00:00:00","2018-12-08T13:05:55.517+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000014525","60","ASE - Herbário da Universidade Federal de Sergipe","Pirambu","","pt","ASE",1087678211,"BRA:UFS:ASE:0000014525","Collection","Calazans, C; Melo, DS; Santos, E","14525","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","","Ibrahim, M","2018-08-31T18:28:33.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Pirambu","Sergipe","brazil",3802,"Pirambu",2805307,-36.804759,-10.653941,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.737778,-36.855833,"original coordinates","original coordinates OK"
"33","Campomanesia ilhoensis",1094875572,-12.016667,-38.033333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.951+0000","2018-09-10T18:27:11.218+0000",124,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2017-02-01T00:00:00","","Bahia",2008,7,13,"2008-07-13T00:00:00","2018-09-10T18:27:34.056+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000158442","303","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.","pt","HUEFS",1094875572,"BRA:UEFS:HUEFS:0000158442","Collection","Popovkin, A.V.","158442","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","A.V.Popovkin","",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.016667,-38.033333,"original coordinates","original coordinates OK"
"34","Campomanesia ilhoensis",1094837595,-12.161667,-39.183889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.805+0000","2018-09-10T18:26:52.185+0000",124,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2012-02-01T00:00:00","","Bahia",2007,5,22,"2007-05-22T00:00:00","2018-09-10T18:27:07.474+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000120059","1972","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Anguera","Fazenda Retiro, ca. 18 Km de Feira de Santana na Estrada do Feijão sentido Ipirá.","pt","HUEFS",1094837595,"BRA:UEFS:HUEFS:0000120059","Collection","Cardoso, D.","120059","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta estacional semidecídua com dossel a ca. 20 m alt. e afloramentos rochosos no topo da serra.","M.Ibrahim","",450,150,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Anguera","Bahia","brazil",3569,"Anguera",2901502,-39.194834,-12.180538,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.161667,-39.183889,"original coordinates","original coordinates outside municipality original in anguera falls in feira de santana"
"35","Campomanesia ilhoensis",1094838691,-12.416944,-40.516389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:03.903+0000","2018-09-10T18:26:52.642+0000",124,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2012-02-01T00:00:00","","Bahia",2007,6,16,"2007-06-16T00:00:00","2018-09-10T18:27:08.156+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000121176","2064","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaberaba","ARIE da Serra do Orobó. Fazenda Leão dos Brejos.","pt","HUEFS",1094838691,"BRA:UEFS:HUEFS:0000121176","Collection","Cardoso, D.","121176","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Fragmento de floresta estacional semidecídua com dossel a ca. de 20m de altura.","M.Ibrahim","",398,0,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Itaberaba","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.416944,-40.516389,"original coordinates","original coordinates OK"
"36","Campomanesia ilhoensis",1089178189,-7.250833,-37.383056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:13.376+0000","2018-11-24T12:33:13.441+0000",128,"none","PRESERVED_SPECIMEN",3180971,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia viatoris L.R.Landrum","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","viatoris","SPECIES","SYNONYM","2009-05-28T00:00:00","SOUTH_AMERICA","Paraíba",2007,NA,NA,"2007-01-01T00:00:00","2018-12-08T04:38:47.986+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000041946","237","JPB - Herbário Lauro Pires Xavier","Maturéia","Pico do Jabre, Parcela 3","pt","JPB",1089178189,"BRA:UFPB:JPB:0000041946","Collection","Cunha, MCL; Paulo; Félix, S","41946","UFPB","Universidade Federal da Paraíba, UFPB","Substrato argiloso. Árvore, cerca 5 m de altura.; Mata Atlântica. Floresta Estacional Semidecidual Montana.; HABITAT: Mata Atlântica. Floresta Estacional Semidecidual Montana.; DESC: Substrato argiloso. Árvore, cerca 5 m de altura.","Faria Júnior, JEQ","2018-11-05T21:17:50.000+0000",1109,88,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Maturéia","Paraíba","brazil",4468,"Maturéia",2509396,-37.358682,-7.284137,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.250833,-37.383056,"original coordinates","original coordinates outside municipality original in matureia falls in mae d'agua"
"37","Campomanesia ilhoensis",1135817424,-4.206028,-38.971167,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.009+0000","2018-09-24T19:20:43.286+0000",128,"none","PRESERVED_SPECIMEN",3180971,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia viatoris L.R.Landrum","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","viatoris","SPECIES","SYNONYM","2012-02-16T00:00:00","SOUTH_AMERICA","Ceará",2004,2,10,"2004-02-10T00:00:00","2018-12-06T21:47:01.340+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000051255","10025","EAC - Herbário Prisco Bezerra","Guaramiranga","Sítio Lagoa","pt","EAC",1135817424,"BRA:UFC:EAC:0000051255","Collection","Gomes, V.","51255","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","","Loiola, M.I.B.","2018-08-13T19:47:11.000+0000",940,0,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Guaramiranga","Ceará","brazil",5179,"Guaramiranga",2305100,-38.94698,-4.244485,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.206028,-38.971167,"original coordinates","original coordinates OK"
"38","Campomanesia ilhoensis",1135817379,-4.206028,-38.971167,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.091+0000","2018-09-24T19:20:43.179+0000",128,"none","PRESERVED_SPECIMEN",3180971,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia viatoris L.R.Landrum","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","viatoris","SPECIES","SYNONYM","2012-02-16T00:00:00","SOUTH_AMERICA","Ceará",2004,2,10,"2004-02-10T00:00:00","2018-12-06T21:47:01.324+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000051253","10029","EAC - Herbário Prisco Bezerra","Guaramiranga","Sítio Lagoa","pt","EAC",1135817379,"BRA:UFC:EAC:0000051253","Collection","Gomes, V.","51253","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","","Soares Neto, R.L.; Loiola, M.I.B.","2018-08-13T19:47:11.000+0000",940,0,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Guaramiranga","Ceará","brazil",5179,"Guaramiranga",2305100,-38.94698,-4.244485,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.206028,-38.971167,"original coordinates","original coordinates OK"
"39","Campomanesia ilhoensis",1077594653,-10.057222,-36.276389,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.005+0000","2018-11-23T18:20:43.030+0000",125,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","none","","Alagoas",2003,2,27,"2003-02-27T00:00:00","2018-12-09T10:54:53.840+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000017350","285","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Coruripe","Usina Coruripe - Fazenda Capiatã A, piscina do Riachão, Mata em encosta.","pt","MAC",1077594653,"BRA:IMA:MAC:0000017350","Collection","M.A.B.L.Machado","17350","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore com ca. de 8m de alt. Flores brancas perfumadas.; Mata Atlântica","E.C.O.Chagas","2018-11-22T16:54:09.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Coruripe","Alagoas","brazil",3899,"Coruripe",2702306,-36.229105,-10.082243,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.057222,-36.276389,"original coordinates","original coordinates OK"
"40","Campomanesia ilhoensis",1077567751,-9.751667,-35.885556,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:04.103+0000","2018-09-24T16:38:55.339+0000",130,"none","PRESERVED_SPECIMEN",3180971,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia viatoris L.R.Landrum","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","viatoris","SPECIES","SYNONYM","2010-03-01T00:00:00","SOUTH_AMERICA","Alagoas",2003,3,15,"2003-03-15T00:00:00","2018-12-09T10:54:43.135+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000067975","7471","IPA - Herbário - IPA Dárdano de Andrade Lima","Piaçabuçu","Povoado Murici, várzea de Marituba.","pt","IPA",1077567751,"BRA:IPA:IPA:0000067975","Collection","Lemos, R.; Filgueiras, T.S.; Melo, E.; Santana, C.; Filgueiras, T.S.; Melo, E.; Santana, C.","67975","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Arvoreta ca. 2m de altura; flores brancas, botões florais alvos.","Ibrahim, M.","2018-09-10T18:33:21.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Piaçabuçu","Alagoas","brazil",3846,"Piaçabuçu",2706802,-36.402349,-10.388431,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.751667,-35.885556,"original coordinates","original coordinates outside municipality original in piacabucu falls in marechal deodoro"
