"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","elevation","elevationAccuracy","individualCount","preparations","fieldNotes","infraspecificEpithet","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","identificationQualifier","higherGeography","higherClassification","coordinateUncertaintyInMeters","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","verbatimElevation","georeferenceProtocol","eventRemarks","georeferencedDate","rights","organismID","datasetID","accessRights","typeStatus","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"135","Calyptranthes brasiliensis",1257556129,-19.116667,-39.888333,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:18.839+0000","2016-03-21T14:11:05.610+0000",28,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","Espírito Santo",2006,12,2,"2006-12-02T00:00:00","2013-11-12T05:43:00.000+0000","2018-07-07T19:41:58.286+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100203032","Lucas 930","Tropicos","","Mun. Linhares, Reserva da Compania Vale do Rio Doce, estrada Paraju, km 1.","","MO",1257556129,"urn:catalog:MO:Tropicos:100203032","PhysicalObject","Eve J. Lucas","100203032","MO","MOBOT","","","SOUTH_AMERICA","",6,NA,1,"","","","","","","ICNafp","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","",NA,"","No opinion",22100280,"http://www.tropicos.org/Specimen/100203032",NA,"","","","","","",NA,"","","","",NA,"","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.116667,-39.888333,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"136","Calyptranthes brasiliensis",1424250288,-19.223333,-39.975556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:30.402+0000","2018-09-24T20:01:47.681+0000",207,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2010-01-01T00:00:00","Espírito Santo",2006,12,1,"2006-12-01T00:00:00","2017-10-19T04:26:20.281+0000","2018-12-06T16:58:32.751+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:533408","885","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","Reserva da Companhia Vale do Rio Doce, entrad Gávea, Km 4.5.","","RB",1424250288,"urn:catalog:JBRJ:RB:533408","PhysicalObject","E.J. Lucas; et.al","RB00533408","JBRJ","","Arbusto de 1,5 m de altura, botões creme, material  coiletado em silica.","M.Sobral","","RB 471493",44,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.223333,-39.975556,"original coordinates","original coordinates OK"
"137","Calyptranthes brasiliensis",1077225286,-11.55,-41.15,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:36.009+0000","2018-12-03T16:16:17.306+0000",122,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2015-02-06T00:00:00","Bahia",2006,12,8,"2006-12-08T00:00:00","2018-08-28T19:13:38.000+0000","2018-12-06T14:16:32.458+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075464","12869","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, Cachoeira do Ferro Doido","pt","ALCB",1077225286,"BRA:UFBA:ALCB:0000075464","Collection","Guedes, ML; Rigueira, D; Alunos de Botânica III","75464","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","cerca de 1,80m. Folhas pilosas, opostas. Inflorescência com flores em botões amarronzadas.","Lourenço, AR","SOUTH_AMERICA","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-41.15,"original coordinates","original coordinates OK"
"138","Calyptranthes brasiliensis",694209522,-19.11667,-39.88833,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:04:15.419+0000","2018-05-04T10:43:00.769+0000",189,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","Espírito Santo",2006,12,2,"2006-12-02T00:00:00","2015-09-04T19:36:34.000+0000","2018-12-08T23:56:32.649+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p06646704","","","","","","P",694209522,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06646704","","Lucas, E.J.|Souza, V.C.|Brummitt, N.A.|Campos, O.R.|Flores, T.B.|Jennings, L.V.S.|Sampaio, D.","P06646704","MNHN","",". .","","","",6,NA,NA,"hb","","","","","","","",NA,"Linhares",NA,"","","","","",NA,"","",NA,"",930,"Reserva da Compania Vale do Rio Doce, estrada Paraju, km 1. Linhares, Espírito Santo, Sudeste, Brasil, América do Sul","","","","","",NA,"","","","",NA,"","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.11667,-39.88833,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"139","Calyptranthes brasiliensis",1094817335,-12.635833,-41.553889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.920+0000","2018-11-14T17:18:48.933+0000",124,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2018-09-01T00:00:00","Bahia",2005,3,6,"2005-03-06T00:00:00","","2018-11-14T17:18:48.952+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000099570","719","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Bom Jardim.","pt","HUEFS",1094817335,"BRA:UEFS:HUEFS:0000099570","Collection","Funch, R.","99570","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre e gerais. Terra nua.","P.S.Neves","","",1362,0,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.635833,-41.553889,"original coordinates","original coordinates OK"
"140","Calyptranthes brasiliensis",1077221288,-12.151944,-37.853611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:32.896+0000","2018-12-03T16:16:14.702+0000",122,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2015-02-06T00:00:00","Bahia",2005,5,2,"2005-05-02T00:00:00","2018-08-28T19:13:38.000+0000","2018-12-06T14:16:30.951+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000068111","112","ALCB - Herbário Alexandre Leal Costa","Esplanada","Litoral Norte, Fazenda Reunidas Limoeiro","pt","ALCB",1077221288,"BRA:UFBA:ALCB:0000068111","Collection","Freire, L; Guedes, ML","68111","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","folhas coriáceas.; do rio Oitis, próximo a via de acesso.","Lourenço, AR","SOUTH_AMERICA","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Esplanada","Bahia","brazil",3609,"Esplanada",2910602,-37.88657,-11.93415,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.151944,-37.853611,"original coordinates","original coordinates OK"
"141","Calyptranthes brasiliensis",1077606274,-8.3925,-35.5,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:57.901+0000","2018-11-23T18:20:57.923+0000",125,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2005-06-05T00:00:00","Pernambuco",2005,5,6,"2005-05-06T00:00:00","2018-11-22T16:54:08.000+0000","2018-12-09T10:54:58.476+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000040146","396","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Igarassu","Usina São José, Mata Pezinho.","pt","MAC",1077606274,"BRA:IMA:MAC:0000040146","Collection","H.C.H.Silva; L.M.Pessoa; J.S.Silva-Filha","40146","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. de 11m de altura. Frutos alaranjados.; Mata Atlântica.","H.C.S.Silva","","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.3925,-35.5,"original coordinates","original coordinates outside municipality original in igarassu falls in amaraji"
"142","Calyptranthes brasiliensis",1089257965,-24.200111,-49.627417,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.205+0000","2018-09-24T19:20:44.067+0000",128,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2013-04-25T00:00:00","Paraná",2005,9,15,"2005-09-15T00:00:00","2018-08-13T19:47:10.000+0000","2018-12-08T04:39:25.852+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000053203","620","EAC - Herbário Prisco Bezerra","Sengés","Estrada de Jaguariaiva a Sengés, ponte sobre o rio","pt","EAC",1089257965,"BRA:UFC:EAC:0000053203","Collection","Costa, I.R.","53203","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore, 3-4m; frutos maduros vermelhos","Lourenço, A.R.","SOUTH_AMERICA","",870,0,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Sengés","Paraná","brazil",1014,"Sengés",4126306,-49.456382,-24.248849,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.200111,-49.627417,"original coordinates","original coordinates outside municipality original in senges falls in jaguariaiva"
"143","Calyptranthes brasiliensis",1094820595,-12.885,-41.528611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:51.690+0000","2018-11-14T17:18:51.721+0000",124,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2006-05-01T00:00:00","Bahia",2005,10,29,"2005-10-29T00:00:00","","2018-11-14T17:18:51.750+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000102853","690","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Estrada para Guiné.","pt","HUEFS",1094820595,"BRA:UEFS:HUEFS:0000102853","Collection","Carvalho-Sobrinho, J.G.de","102853","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","M.Sobral","","",1071,0,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.885,-41.528611,"original coordinates","original coordinates OK"
"144","Calyptranthes brasiliensis",1123804713,-17.5225,-39.198056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:33.917+0000","2018-02-13T23:30:23.944+0000",129,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","Bahia",2004,2,2,"2004-02-02T00:00:00","2018-01-30T17:46:49.000+0000","2018-12-08T12:04:52.611+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000022015","6464","MBML-Herbario - Herbário Mello Leitão","Alcobaça","Fazenda Jaqueira do Pequi","pt","MBML-HERBARIO",1123804713,"BRA:MBML:MBML-HERBARIO:0000022015","Collection","L. Kollmann; et al","22015","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 5m. Botões marrons.","M. Sobral/2004","","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Alcobaça","Bahia","brazil",2850,"Alcobaça",2900801,-39.403457,-17.474135,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.5225,-39.198056,"original coordinates","original coordinates OK"
"145","Calyptranthes brasiliensis",1077221096,-13,-41.366667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:32.700+0000","2018-12-03T16:16:14.615+0000",122,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2015-02-06T00:00:00","Bahia",2004,3,9,"2004-03-09T00:00:00","2018-08-28T19:13:38.000+0000","2018-12-06T14:16:30.816+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000067851","s/n","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, São Pedro","pt","ALCB",1077221096,"BRA:UFBA:ALCB:0000067851","Collection","Maliarenko, L","67851","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2m. Folhas coriáceas, discolores. Ramos com tomentos ferrugíneos. Inflorescência com botões ferrugíneos.","Lourenço, AR","SOUTH_AMERICA","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.366667,"original coordinates","original coordinates OK"
"146","Calyptranthes brasiliensis",1090496895,-13,-41.366667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:17.802+0000","2018-11-24T12:34:17.912+0000",122,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","Bahia",2004,3,9,"2004-03-09T00:00:00","2018-11-14T18:12:32.000+0000","2018-12-08T04:42:52.306+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000105751","","CEPEC - Herbário do Centro de Pesquisas do Cacau","MUCUGÊ","Chapada Diamantina. São Pedro.","pt","CEPEC",1090496895,"BRA:CEPLAC:CEPEC:0000105751","Collection","L. Maliarenko","105751","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral","","30/12/2006",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"MUCUGÊ","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.366667,"original coordinates","original coordinates OK"
"147","Calyptranthes brasiliensis",1931300401,-11.6278,-41.1506,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:06.403+0000","2018-11-18T16:26:06.575+0000",96,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","Bahia",2003,3,9,"2003-03-09T00:00:00","","2018-12-07T05:43:36.095+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f9dbc6ab-76c4-481e-b88f-a71f8ea4d82f","7680","Vascular plants","","Cerca de 18 km E of Morro do ChapÃ©u na estrada para salvador. Cachoeira do Ferro Doido. Mata ciliar no Rio Ferro Doido.","en","NY",1931300401,"f9dbc6ab-76c4-481e-b88f-a71f8ea4d82f","PhysicalObject","L. P. de Queiroz","01132176","NY","","","","SOUTH_AMERICA","",875,25,NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1291589","Mata ciliar no Rio Ferro Doido.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","09 Mar 2003",68,"Morro do ChapÃ©u",68,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","",NA,"",NA,"","2789-2953 ft","","","","",NA,"","","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.6278,-41.1506,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"148","Calyptranthes brasiliensis",1087637392,-9.75,-35.835,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:34.391+0000","2018-02-15T05:17:34.271+0000",121,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","Alagoas",2003,3,15,"2003-03-15T00:00:00","2018-01-16T21:11:28.000+0000","2018-12-08T13:05:37.416+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000102377","7432","BHCB - Herbário da Universidade Federal de Minas Gerais","Piaçabuçu","7 km depois da 2ª ponte de Penedo/Piaçabuçu","pt","BHCB",1087637392,"BRA:UFMG:BHCB:0000102377","Collection","Lemos, RL; Filgueiras, TS; Melo, E; Santana, C","102377","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","",0,0,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Piaçabuçu","Alagoas","brazil",3846,"Piaçabuçu",2706802,-36.402349,-10.388431,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.75,-35.835,"original coordinates","original coordinates outside municipality original in piacabucu falls in marechal deodoro"
"149","Calyptranthes brasiliensis",1090958059,-7.838889,-35.002778,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:00.921+0000","2018-08-03T12:10:24.742+0000",128,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","Pernambuco",2003,5,7,"2003-05-07T00:00:00","2018-07-17T19:59:39.000+0000","2018-12-09T06:15:31.535+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000046025","111","PEUFR - Herbário Professor Vasconcelos Sobrinho","Igarassu","Mata dos macacos","pt","PEUFR",1090958059,"BRA:UFRPE:PEUFR:0000046025","Collection","I.M.M.Sá e Silva; A.G.Silva;A.D.C. Cavalcanti e A.B.Lima","46025","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arvoreta com 1m de altura;folhas discolores;frequência ocasional","","","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.838889,-35.002778,"original coordinates","original coordinates OK"
