"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","modified","otherCatalogNumbers","elevationAccuracy","typeStatus","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","georeferencedDate","higherGeography","eventRemarks","higherClassification","fieldNumber","organismID","datasetID","accessRights","infraspecificEpithet","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Myrcia pubiflora",1213625523,-11.35,-37.45,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:14.218+0000","2018-01-05T18:34:44.244+0000",114,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2012-01-01T00:00:00","SOUTH_AMERICA","Sergipe",1996,1,8,"1996-01-08T00:00:00","2018-07-08T01:34:54.615+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168992","799","UB - Herbário da Universidade de Brasília","Santa Luzia do Itanhy","Mata do crasto.","pt","UB",1213625523,"BRA:UnB:UB:0000168992","Collection","Landim, MF; Moura, D","168992","UnB","Universidade de Brasília (UnB)","Árvore com cerca de 3,5m. Flores amarelas.; Borda da mata.","Proença, CEB",9999,"","",0,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.35,-37.45,"original coordinates","original coordinates OK"
"42","Myrcia pubiflora",1094790240,-12.040833,-37.707778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:32.456+0000","2018-09-10T18:26:27.642+0000",124,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2004-04-01T00:00:00","","Bahia",1995,5,30,"1995-05-30T00:00:00","2018-09-10T18:26:38.401+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000072265","41","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Conde","Fazenda do Bu, trilha principal da Mata do Cajuí","pt","HUEFS",1094790240,"BRA:UEFS:HUEFS:0000072265","Collection","Silva, L.N.","72265","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Ombrófita/Restinga","M.Sobral",NA,"","",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.040833,-37.707778,"original coordinates","original coordinates OK"
"43","Myrcia pubiflora",1424205384,-22.25,-44.566667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:03.774+0000","2018-09-24T20:01:23.982+0000",207,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2004-01-01T00:00:00","","Rio de Janeiro",1995,7,18,"1995-07-18T00:00:00","2018-12-06T16:58:09.859+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:476344","2516","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","Parque Nacional de Itatiaia. Microparcela A.","","RB",1424205384,"urn:catalog:JBRJ:RB:476344","PhysicalObject","J.M.A.Braga; et al.","RB00476344","JBRJ","","Caule esfololiante, casca alaranjada, folhas cartáceas discolores, botões floraisesverdeados.","M. Sobral",780,"2017-10-18T17:05:10.615+0000","RB 353008",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"44","Myrcia pubiflora",1929458676,-14.78,-39.04,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:10.090+0000","2018-11-18T15:23:10.100+0000",96,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","1990-01-01T00:00:00","SOUTH_AMERICA","Bahia",1995,7,11,"1995-07-11T00:00:00","2018-12-08T00:58:03.035+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","77aea43d-cd41-414c-866f-d41a8cf58c88","63330","Vascular plants","","Acuripe","en","NY",1929458676,"77aea43d-cd41-414c-866f-d41a8cf58c88","PhysicalObject","G. G. Hatschbach","616378","NY","","","M. Sobral",0,"","",0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=299653","Restinga arbórea; alto de colina","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Jul 1995",192,"Ilhéus","sheet",192,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","Other source","IBGE (Instituto Brasileiro de Geografia e Estatística)",NA,"","","","",NA,NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.78,-39.04,"original coordinates","original coordinates outside Brazil"
"45","Myrcia pubiflora",1094712907,-28.7,-49.3,"gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:40.957+0000","2018-10-25T12:34:35.076+0000",128,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","none","","Santa Catarina",1994,4,6,"1994-04-06T00:00:00","2018-10-25T12:34:48.249+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000003501","7","CRI - Herbário Pe. Dr. Raulino Reitz","Içara","Esplanada.","pt","CRI",1094712907,"BRA:UNESC:CRI:0000003501","Collection","Robson dos Santos","3501","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Marcos Sobral",5,"","",0,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Içara","Santa Catarina","brazil",289,"Içara",4207007,-49.276951,-28.750863,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.7,-49.3,"original coordinates","original coordinates OK"
"46","Myrcia pubiflora",1094712888,-29.133333,-49.7,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:41.003+0000","2018-11-24T12:32:41.219+0000",128,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","none","","",1994,5,3,"1994-05-03T00:00:00","2018-11-24T12:32:41.923+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000003508","75","CRI - Herbário Pe. Dr. Raulino Reitz","Brasil","Proximidades da Escola Técnico Federal Agrícola.","pt","CRI",1094712888,"BRA:UNESC:CRI:0000003508","Collection","Robson dos Santos","3508","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Marcos Sobral",30,"","",0,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Brasil","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-29.133333,-49.7,"original coordinates","original coordinates outside municipality original in brasil falls in santa rosa do sul"
"47","Myrcia pubiflora",1094790197,-12.04,-37.710556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:32.426+0000","2018-09-10T18:26:27.652+0000",124,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2004-04-01T00:00:00","","Bahia",1994,11,29,"1994-11-29T00:00:00","2018-09-10T18:26:38.357+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000072200","54","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Conde","Fazenda do Bu, Mata do Bebedouro.","pt","HUEFS",1094790197,"BRA:UEFS:HUEFS:0000072200","Collection","Rosas, E.","72200","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Ombrófila Aberta","M.Sobral",NA,"","",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.04,-37.710556,"original coordinates","original coordinates OK"
"48","Myrcia pubiflora",1094790171,-12.038056,-37.704722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:32.406+0000","2018-09-10T18:26:27.631+0000",124,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2004-05-01T00:00:00","","Bahia",1994,12,2,"1994-12-02T00:00:00","2018-09-10T18:26:38.314+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000072175","665","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Conde","Fazenda do Bu, Mata do Cajuí.","pt","HUEFS",1094790171,"BRA:UEFS:HUEFS:0000072175","Collection","Ferreira, M.C.","72175","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Contato Floresta Ombrófila/Restinga.","M.Sobral",NA,"","",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.038056,-37.704722,"original coordinates","original coordinates OK"
"49","Myrcia pubiflora",1213586405,-14.666667,-39.1,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.521+0000","2018-01-05T18:34:27.059+0000",114,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2012-01-01T00:00:00","SOUTH_AMERICA","Bahia",1993,1,17,"1993-01-17T00:00:00","2018-07-08T01:34:54.613+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000129799","9551","UB - Herbário da Universidade de Brasília","Ilhéus","Sambaitaba","pt","UB",1213586405,"BRA:UnB:UB:0000129799","Collection","Thomas, WW","129799","UnB","Universidade de Brasília (UnB)","Flowers creamy white.; Small tree 3-4m.; Restinga","Proença, CEB",9999,"","",0,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.666667,-39.1,"original coordinates","original coordinates OK"
"50","Myrcia pubiflora",1087569739,-14.666667,-39.1,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:11.957+0000","2017-12-29T14:09:37.926+0000",121,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Bahia",1993,1,17,"1993-01-17T00:00:00","2018-12-08T13:05:08.123+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000007584","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Ilhéus","Sambaitaba, Restinga e área pantanosa adjacente.","pt","BHCB",1087569739,"BRA:UFMG:BHCB:0000007584","Collection","Thomas, WW; Carvalho, A de; Amorim, A; Chautems, A","7584","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Árvore baixa, 3-4m; folhas verde brilhante acima, mais pálida abaixo; flores branco cremoso.","",0,"2017-03-31T18:00:17.000+0000","",0,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.666667,-39.1,"original coordinates","original coordinates OK"
"51","Myrcia pubiflora",1094711476,-28.359444,-49.291667,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.824+0000","2018-10-25T12:34:34.101+0000",128,"none","PRESERVED_SPECIMEN",3174901,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia calumbaensis Kiaersk.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","calumbaensis","SPECIES","SYNONYM","none","","Santa Catarina",1992,3,13,"1992-03-13T00:00:00","2018-10-25T12:34:46.181+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000001714","1695","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","pt","CRI",1094711476,"BRA:UNESC:CRI:0000001714","Collection","V. Citadini-Zanette; C. M. Martinello & A. J. de Aguiar","1714","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Marcos Sobral",NA,"","",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.359444,-49.291667,"original coordinates","original coordinates OK"
"52","Myrcia pubiflora",1928621013,-14.2814954259902,-38.9965836192823,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:50.600+0000","2018-11-18T14:50:50.732+0000",96,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","1997-01-01T00:00:00","SOUTH_AMERICA","Bahia",1992,12,14,"1992-12-14T00:00:00","2018-12-08T19:27:33.285+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3c4fcf92-578a-4b3c-ac89-defd11aa5349","887","Vascular plants","","Estrada que liga Taboquinha, ca. de 6 km de Itacaré","en","NY",1928621013,"3c4fcf92-578a-4b3c-ac89-defd11aa5349","PhysicalObject","A. M. Amorim","518026","NY","","","M. Sobral",0,"","",0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=299654","Mata Higrófila Sul Baiana","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Dec 1992",349,"Itacaré","sheet",349,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","Other source","CRIA (Centro de Referência em Informação Ambiental)",41230,"","","","",NA,NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.2814954259902,-38.9965836192823,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"53","Myrcia pubiflora",1928902893,-14.478104,-39.033115,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:56.159+0000","2018-11-18T14:52:56.167+0000",96,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","1997-01-01T00:00:00","SOUTH_AMERICA","Bahia",1991,11,6,"1991-11-06T00:00:00","2018-12-08T19:30:05.964+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","503c11e3-a020-42a2-8e67-8928e70d4409","351","Vascular plants","","Distrito de Serra Grande. Estrada Serra Grande-Ilhéus, a 3 km do Distrito","en","NY",1928902893,"503c11e3-a020-42a2-8e67-8928e70d4409","PhysicalObject","A. M. Amorim","518050","NY","","","M. Sobral",0,"","",0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=299655","Restinga arbustiva","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Nov 1991",310,"Uruçuca","sheet",310,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator",1964,"2014-03-04","","","",NA,NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.478104,-39.033115,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"54","Myrcia pubiflora",1123788330,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:18.161+0000","2017-12-15T16:34:27.243+0000",129,"none","PRESERVED_SPECIMEN",3174901,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia calumbaensis Kiaersk.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","calumbaensis","SPECIES","SYNONYM","none","","Espírito Santo",1989,7,12,"1989-07-12T00:00:00","2018-12-08T12:04:45.213+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000005651","1312","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123788330,"BRA:MBML:MBML-HERBARIO:0000005651","Collection","W. Boone","5651","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore +/- 13m, fuste 10m X 25cm. Frutos verdes. Semi-sombra.","M. Sobral/2003",NA,"2017-09-14T14:23:47.000+0000","",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"55","Myrcia pubiflora",1087343675,-22,-42.05,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:10.704+0000","2018-09-25T13:51:00.013+0000",120,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2010-01-01T00:00:00","","Rio de Janeiro",1989,8,14,"1989-08-14T00:00:00","2018-12-08T13:04:09.694+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000266829","863","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Nova Friburgo","Reserva Ecológica de Macaé de Cima, sítio Sophronites.","pt","SP",1087343675,"BRA:IBt:SP:0000266829","Collection","Peron, M; et al.","266829","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Árvore 4,5m alt., heliófila, casca lisa, cinza, frutos verdes.","Sobral, M",1100,"2018-09-10T11:18:48.000+0000","",0,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"56","Myrcia pubiflora",912294355,-21.17,-45.37,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.413+0000","2018-04-09T10:56:29.305+0000",96,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","none","","",1988,3,27,"1988-03-27T00:00:00","2018-12-07T23:22:23.189+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000344077","685","","Ouro Preto","Camarinhas","","Herbarium",912294355,"http://specimens.kew.org/herbarium/K000344077","","Peron, M.V.","K000344077","K","","","Peron, M.",NA,"2008-07-09T10:07:20.927+0000","",NA,"","","","Formacao arbustiva rupestre.","","","",NA,"","",NA,"","","",NA,"","Map estimate","",NA,"","Ouro Preto","Treelet 1.5m., frutos caldhados.","MYRTACEAE",NA,NA,"","",NA,"","Ouro Preto","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-21.17,-45.37,"original coordinates","original coordinates outside municipality original in ouro preto falls in coqueiral"
