"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","individualCount","elevation","elevationAccuracy","language","preparations","ownerInstitutionCode","continent","fieldNotes","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","identificationRemarks","coordinateUncertaintyInMeters","georeferenceSources","georeferencedDate","infraspecificEpithet","typeStatus","organismID","datasetID","accessRights","dynamicProperties","fieldNumber","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"25","Marlierea clausseniana",912287243,-19.93,-43.85,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.667+0000","2018-04-09T10:56:17.004+0000",96,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","none","",2004,3,23,"2004-03-23T00:00:00","2008-07-09T10:16:10.083+0000","2018-12-07T23:22:19.604+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000331875","279","","Nova Lima","Mata do Jambrierio, area ambiental do Minas Brasilieras Reunidas (MBR).","Herbarium",912287243,"http://specimens.kew.org/herbarium/K000331875","","Sobral, M.; Lucas, E.J.","K000331875","","K","","",NA,NA,NA,"","","","","","Mata alterada.","Nova Lima","Map estimate","Treelet 2m., hanging over trail.","MYRTACEAE","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","","",NA,"","Nova Lima","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-19.93,-43.85,"original coordinates","original coordinates outside municipality original in nova lima falls in sabara"
"26","Marlierea clausseniana",1089257580,-18.302444,-43.560583,"gass84,txmatfuz","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.012+0000","2018-09-24T19:20:43.849+0000",128,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","2009-11-01T00:00:00","Minas Gerais",2004,9,25,"2004-09-25T00:00:00","2018-08-13T19:47:20.000+0000","2018-12-08T04:39:25.625+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000052858","527","EAC - Herbário Prisco Bezerra","","Estrada para milho verde, aproximadamente 10km do entrocamento, logo após são gonçalo do rio das pedras-milho verde, próximo ao córrego do Inferno.","EAC",1089257580,"BRA:UFC:EAC:0000052858","Collection","Costa, I.R.","52858","","Universidade Federal do Ceará, UFC","Arbusto, 2m, fruto roxo, campo rupestre.","Costa, I.R.",NA,NA,NA,"pt","","Universidade Federal do Ceará, UFC","SOUTH_AMERICA","","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","","",NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.302444,-43.560583,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"27","Marlierea clausseniana",1089257617,-21.31125,-44.621639,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.980+0000","2018-09-24T19:20:43.889+0000",128,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","2009-11-01T00:00:00","Minas Gerais",2003,9,20,"2003-09-20T00:00:00","2018-08-13T19:47:20.000+0000","2018-12-08T04:39:25.642+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000052861","41","EAC - Herbário Prisco Bezerra","Itutinga","Represa dos Camargos, lago de furnas, estrada para usina, aproximadamente 2,5km da guarita, afloramento de arenito à direita.","EAC",1089257617,"BRA:UFC:EAC:0000052861","Collection","Verola, C.F.","52861","","Universidade Federal do Ceará, UFC","Arvoreta. flor branca, tricomas ferrugineos no cálice e na face abaxial das folhas.","Costa, I.R.",NA,929,0,"pt","","Universidade Federal do Ceará, UFC","SOUTH_AMERICA","","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","","",NA,"","Itutinga","Minas Gerais","brazil",1930,"Itutinga",3134509,-44.711132,-21.351744,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.31125,-44.621639,"original coordinates","original coordinates OK"
"28","Marlierea clausseniana",1086956227,-19.883333,-43.366667,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:47.764+0000","2018-09-14T17:57:05.538+0000",126,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","2003-10-01T00:00:00","Minas Gerais",2003,10,2,"2003-10-02T00:00:00","2018-09-12T15:54:43.000+0000","2018-12-08T13:01:37.630+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000040062","5609","FUEL - Herbário da Universidade Estadual de Londrina","São Gonçalo do Rio Abaixo","Estação Ambiental de Peti-CEMIG, trilha depois de Bonserá cruzando o curso d'água, direto até a porteira","FUEL",1086956227,"BRA:UEL:FUEL:0000040062","Collection","Lombardi, JA; Stehmann, JR; Viana, PL","40062","","Universidade Estadual de Londrina, UEL","Mata secundária. Árvore ca.7m, folhas cartáceas, flores creme.","Sobral, M",NA,0,0,"pt","","Universidade Estadual de Londrina, UEL","","","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","","",NA,"","São Gonçalo do Rio Abaixo","Minas Gerais","brazil",2471,"São Gonçalo do Rio Abaixo",3161908,-43.321847,-19.818036,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.883333,-43.366667,"original coordinates","original coordinates OK"
"29","Marlierea clausseniana",912286224,-19,-43.82,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.408+0000","2018-04-09T10:56:14.885+0000",96,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","none","",2002,9,26,"2002-09-26T00:00:00","2008-07-09T10:13:02.033+0000","2018-12-07T23:22:18.926+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000330824","451","","Conceicao do Mato Dentro","Serra do Cipo","Herbarium",912286224,"http://specimens.kew.org/herbarium/K000330824","","Costa, I.R.; Verola, C.F.; do Rio, M.C.S.; Nakakura, H.C.","K000330824","","K","","Sobral, M.",NA,NA,NA,"","","","","","","Conceicao do Mato Dentro","Gazetteer","Treelet","MYRTACEAE","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","","",NA,"","Conceicao do Mato Dentro","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-19,-43.82,"original coordinates","original coordinates outside municipality original in conceicao do mato dentro falls in santana de pirapama"
"30","Marlierea clausseniana",1089084168,-21.10719,-40.5525,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:33.665+0000","2018-12-03T16:41:28.304+0000",122,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","2011-01-01T00:00:00","Espírito Santo",2002,10,17,"2002-10-17T00:00:00","2018-11-21T16:35:22.000+0000","2018-12-08T04:38:11.283+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000141893","828","UEC - Herbário da Universidade Estadual de Campinas","","Praia de marobá.","UEC",1089084168,"BRA:UNICAMP:UEC:0000141893","Collection","Santos-Gonçalves, A.P.","141893","","UNICAMP","Arbusto ca. 2metros. Restinga.","Matsumoto, K.",NA,10,0,"pt","","Universidade Estadual de Campinas, UNICAMP","","","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","","",NA,"","","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-21.10719,-40.5525,"original coordinates","original coordinates outside Brazil"
"31","Marlierea clausseniana",912286222,-19.25,-43.53,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.400+0000","2018-04-09T10:56:14.981+0000",96,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","none","",2001,12,29,"2001-12-29T00:00:00","2008-07-09T10:13:02.237+0000","2018-12-07T23:22:18.949+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000330823","752","","Santana do Riacho","Km 117 ao longo rod. Belo Horizonte-Conceicao do Mato Dentro. MG 610, Juquinha.","Herbarium",912286222,"http://specimens.kew.org/herbarium/K000330823","","Matsumoto, K.; Barbosa, A.R.; Barbosa, B.","K000330823","","K","","Matsumoto, K.",NA,NA,NA,"","","","","","Mata ciliar.","Santana do Riacho","label","Treelet 1.5m.","MYRTACEAE","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","","",NA,"","Santana do Riacho","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-19.25,-43.53,"original coordinates","original coordinates OK"
"32","Marlierea clausseniana",1929745670,-16.6,-42.92,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:40.284+0000","2018-11-18T15:25:40.306+0000",96,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","1991-01-01T00:00:00","Minas Gerais",1990,9,5,"1990-09-05T00:00:00","","2018-12-08T05:08:45.394+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8c08e34b-377d-441a-86f7-1a713c6b4d53","CFCR13269","Vascular plants","","Vale do Rio ItacambiruÃ§u","NY",1929745670,"8c08e34b-377d-441a-86f7-1a713c6b4d53","PhysicalObject","J. R. Pirani","00908419","","NY","","M. L. Kawasaki",NA,670,0,"en","sheet","","SOUTH_AMERICA","","No cerrado. Solo arenoso-fino, com afloramentos rochosos, com cerrado, carrasco e vegetaÃ§ao rupÃ­cola","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993397","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Sep 1990",248,"GrÃ£o Mogol",248,"ca. 2198 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","",NA,"","","",NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.6,-42.92,"original coordinates","original coordinates outside municipality original in  falls in cristalia"
"33","Marlierea clausseniana",1931253832,-16.58,-42.97,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:46.250+0000","2018-11-18T16:25:46.285+0000",96,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","1991-01-01T00:00:00","Minas Gerais",1990,9,5,"1990-09-05T00:00:00","","2018-12-07T05:42:54.390+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f6b0c93e-4bcd-4e48-9662-e4bcecc87727","s.n.","Vascular plants","","Grao-Mogol: Vale do Corrego Escurona","NY",1931253832,"f6b0c93e-4bcd-4e48-9662-e4bcecc87727","PhysicalObject","M. T. V. do A. Campos","615451","","NY","","M. L. Kawasaki",NA,750,0,"en","sheet","","SOUTH_AMERICA","","Area de cerrado com afloramentos quartzÃ­ticos","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=55392","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Sep 1990",248,"",248,"2461 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","",NA,"","","",NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.58,-42.97,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"34","Marlierea clausseniana",1929261763,-16.558,-42.908,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:25.560+0000","2018-11-18T15:21:25.585+0000",96,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","1991-01-01T00:00:00","Minas Gerais",1990,9,6,"1990-09-06T00:00:00","","2018-12-08T05:09:16.325+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","69b36611-e896-4027-99be-a4f1195413f2","CFCR13425","Vascular plants","","Subida para o Morro Papo da Ema.","NY",1929261763,"69b36611-e896-4027-99be-a4f1195413f2","PhysicalObject","J. R. Pirani","00908444","","NY","","M. L. Kawasaki",NA,950,0,"en","sheet","","SOUTH_AMERICA","","Entre rochas","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993398","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Sep 1990",249,"GrÃ£o Mogol",249,"ca. 3117 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","",NA,"","","",NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.558,-42.908,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"35","Marlierea clausseniana",1089068096,-16.36,-42.58,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:24.155+0000","2018-12-03T16:41:06.822+0000",122,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","1995-01-01T00:00:00","Minas Gerais",1990,9,6,"1990-09-06T00:00:00","2018-11-21T16:35:22.000+0000","2018-12-08T04:38:00.956+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000121363","13425","UEC - Herbário da Universidade Estadual de Campinas","Grão Mogol","Subida para o morro Papo da Ema entre 16.33 - 16.34s 42.54 - 42.55 w.","UEC",1089068096,"BRA:UNICAMP:UEC:0000121363","Collection","Pirani, J.R.; et al.","121363","","UNICAMP","Arvoreta de copa densa 3m de alt, heliófila, entre rochas,. Folhagem lunstrosa. Flores perfumadas com hipanto e cálice ocráceo, pétalas e estames alvos,.","Kawasaki, M.L.",NA,NA,NA,"pt","","Universidade Estadual de Campinas, UNICAMP","","","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","","",NA,"","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.36,-42.58,"original coordinates","original coordinates outside municipality original in grao mogol falls in padre carvalho"
"36","Marlierea clausseniana",1928068564,-16.53,-42.82,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:46.724+0000","2018-11-18T14:46:46.735+0000",96,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","1991-01-01T00:00:00","Minas Gerais",1989,12,13,"1989-12-13T00:00:00","","2018-12-05T23:32:44.400+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","153971ee-4ab6-4ad9-b0ad-c993e390c303","CFCR12714","Vascular plants","","Na estrada para o Rio Ventania","NY",1928068564,"153971ee-4ab6-4ad9-b0ad-c993e390c303","PhysicalObject","P. T. Sano","00908443","","NY","","M. L. Kawasaki",NA,750,0,"en","sheet","","SOUTH_AMERICA","","Na transiÃ§ao do cerrado denso para a mata montana","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993395","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Dec 1989",347,"GrÃ£o Mogol",347,"ca. 2461 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","",NA,"","","",NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.53,-42.82,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"37","Marlierea clausseniana",1928962226,-16.53,-42.82,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:23.412+0000","2018-11-18T14:53:23.526+0000",96,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","1995-01-01T00:00:00","Minas Gerais",1989,12,13,"1989-12-13T00:00:00","","2018-12-08T19:30:38.869+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5477fa06-ae5c-4161-b646-d436449ae3fc","CFCR12638","Vascular plants","","Na estrada para o Rio Ventania.","NY",1928962226,"5477fa06-ae5c-4161-b646-d436449ae3fc","PhysicalObject","P. T. Sano","00907649","","NY","","M. L. Kawasaki",NA,750,0,"en","sheet","","SOUTH_AMERICA","","Cerrado aberto","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987180","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Dec 1989",347,"GrÃ£o Mogol",347,"ca. 2461 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Duplicate specimen at herb. SPF--66912    identified as such.",NA,"","","","",NA,"","","",NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.53,-42.82,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"38","Marlierea clausseniana",1930052138,-16.6,-42.92,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:32:26.417+0000","2018-11-18T15:32:26.443+0000",96,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","1991-01-01T00:00:00","Minas Gerais",1989,12,12,"1989-12-12T00:00:00","","2018-12-06T11:24:35.202+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a1ca89c4-d567-48a3-9c0d-8d2f68dbbea0","CFCR12571","Vascular plants","","Vale do Rio ItacambiruÃ§u","NY",1930052138,"a1ca89c4-d567-48a3-9c0d-8d2f68dbbea0","PhysicalObject","P. T. Sano","00908442","","NY","","M. L. Kawasaki",NA,1650,0,"en","sheet","","SOUTH_AMERICA","","No cerrado. Solo arenoso-fino com rochas, com cerrado e vegetaÃ§ao da margem do rio","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993393","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Dec 1989",346,"GrÃ£o Mogol",346,"ca. 5413 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","",NA,"","","",NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.6,-42.92,"original coordinates","original coordinates outside municipality original in  falls in cristalia"
"39","Marlierea clausseniana",1089068061,-16.323,-42.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:24.486+0000","2018-12-03T16:41:06.883+0000",122,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","2011-06-29T00:00:00","Minas Gerais",1987,11,3,"1987-11-03T00:00:00","2018-11-21T16:35:22.000+0000","2018-12-08T04:38:01.006+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000121364","s.n.","UEC - Herbário da Universidade Estadual de Campinas","Grão Mogol","Montanha a esquerda do riacho Ribeirão. trilha da Tropa.","UEC",1089068061,"BRA:UNICAMP:UEC:0000121364","Collection","Mello-Silva, R.; Cordeiro, I.; Assis, M.C.; Pirani, J.R.","121364","","UNICAMP","Arvoreta 3m alt., entre rochas. Frutos imaturos verdes.","Matsumoto, K.",NA,1050,50,"pt","","Universidade Estadual de Campinas, UNICAMP","","","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","","",NA,"","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.323,-42.55,"original coordinates","original coordinates outside municipality original in grao mogol falls in padre carvalho"
