"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","fieldNotes","elevation","elevationAccuracy","individualCount","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","higherClassification","taxonRemarks","identificationRemarks","higherGeography","georeferenceSources","identificationQualifier","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","organismID","datasetID","accessRights","typeStatus","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"136","Psidium brownianum",1077222377,-13.016667,-39.6,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:33.708+0000","2018-12-03T16:16:15.218+0000",122,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","2016-11-01T00:00:00","Bahia",2006,1,29,"2006-01-29T00:00:00","2018-08-28T19:14:22.000+0000","2018-12-06T14:16:31.274+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000069971","147","ALCB - Herbário Alexandre Leal Costa","Amargosa","Recôncavo Sul","pt","ALCB",1077222377,"BRA:UFBA:ALCB:0000069971","Collection","Costa, MA; Guedes, ML; Carvalho, G; Campos, G","69971","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Árvore de ca 5,0 m. Folhas coriáceas, discolores. Flores alvas. Frutos imaturos verdes.","Tuler, AC","","SOUTH_AMERICA","",NA,NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Amargosa","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.016667,-39.6,"original coordinates","original coordinates OK"
"137","Psidium brownianum",1094822843,-12.3025,-40.487778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.937+0000","2018-09-10T18:26:44.834+0000",124,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","none","Bahia",2006,1,17,"2006-01-17T00:00:00","","2018-09-10T18:26:57.465+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000105112","12033","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rui Barbosa","Serra do Orobó. Trilha para o Pátio das Orquídeas.","pt","HUEFS",1094822843,"BRA:UEFS:HUEFS:0000105112","Collection","Queiroz, L.P.de","105112","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta estacional semidecídua.","","","","",230,0,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Rui Barbosa","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.3025,-40.487778,"original coordinates","original coordinates outside municipality original in rui barbosa falls in ruy barbosa"
"138","Psidium brownianum",1090880919,-20.461944,-40.343056,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:08.443+0000","2018-10-09T15:49:01.414+0000",142,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","2013-10-29T00:00:00","Espírito Santo",2006,3,12,"2006-03-12T00:00:00","2018-10-03T13:54:20.000+0000","2018-12-09T06:15:00.492+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000027409","128","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Vila Velha","Morada do Sol.","pt","VIES",1090880919,"BRA:UFES:VIES:0000027409","Collection","Souza, P.F.; Matos, F.A.R.","27409","UFES","Universidade Federal do Espírito Santo, UFES","Botão verde/ amarelado.","A.C. Tuler","","","",0,0,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Vila Velha","Espírito Santo","brazil",2279,"Vila Velha",3205200,-40.378539,-20.434342,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.461944,-40.343056,"original coordinates","original coordinates OK"
"139","Psidium brownianum",1424231065,-19.276111,-40.037222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:19.038+0000","2018-09-24T20:01:37.183+0000",207,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","2010-01-01T00:00:00","Espírito Santo",2006,4,5,"2006-04-05T00:00:00","2017-10-19T22:40:19.182+0000","2018-12-06T16:58:23.464+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:514161","2323","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","Reserva da Companhia Vale do Rio Doce. Estrada Macanaíba.","","RB",1424231065,"urn:catalog:JBRJ:RB:514161","PhysicalObject","M. B. Paciencia; J. Paula-Souza, D. Sampaio & A. C. P. Oliveira","RB00514161","JBRJ","","Arbusto 2 m de alt. corola paleácea; anteras bege, cálice vermelho; folhas jovens avermelhadas","M.Sobral","RB 457342","","Mussununga",66,NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.276111,-40.037222,"original coordinates","original coordinates OK"
"140","Psidium brownianum",1123827779,-19.139722,-39.151944,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:57.663+0000","2018-08-11T13:05:09.328+0000",129,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","none","Espírito Santo",2006,4,11,"2006-04-11T00:00:00","2018-07-16T14:40:37.000+0000","2018-12-08T12:05:02.824+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000045077","5739","MBML-Herbario - Herbário Mello Leitão","Linhares","Reserva da Compania Vale do Rio Doce, estrada Juerana Vermelha, Barra Seca, próximo a casa do guarda. Nativo arbustivo-arbóreo","pt","MBML-HERBARIO",1123827779,"BRA:MBML:MBML-HERBARIO:0000045077","Collection","J.P. Souza; M. Paciência, D. Sampaio, A.C.P. Oliveira, V.C. Souza & V.R. Scalon","45077","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 60cm alt., botões alvos, frutos imaturos verdes","J.E.Q. Faria/XI-2012","","","",44,0,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.139722,-39.151944,"original coordinates","original coordinates outside Brazil"
"141","Psidium brownianum",1094826133,-12.247778,-40.537222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:55.001+0000","2018-09-10T18:26:46.632+0000",124,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","2006-12-01T00:00:00","Bahia",2006,4,23,"2006-04-23T00:00:00","","2018-09-10T18:26:59.936+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000108446","1277","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaberaba","ARIE Serra do Orobó, Fazenda Gameleira.","pt","HUEFS",1094826133,"BRA:UEFS:HUEFS:0000108446","Collection","Cardoso, D.","108446","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta semidecidual montana.","D.Cardoso","","","",737.5,62.5,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Itaberaba","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.247778,-40.537222,"original coordinates","original coordinates outside municipality original in itaberaba falls in ruy barbosa"
"142","Psidium brownianum",1123827786,-19.139722,-39.151944,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:57.700+0000","2018-08-11T13:05:09.322+0000",129,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","none","Espírito Santo",2006,4,11,"2006-04-11T00:00:00","2018-07-16T14:40:37.000+0000","2018-12-08T12:05:02.807+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000045091","5743","MBML-Herbario - Herbário Mello Leitão","Linhares","Reserva da Compania Vale do Rio Doce, estrada Juerana Vermelha, Barra Seca, próximo a casa do guarda. Nativo arbustivo-arbóreo","pt","MBML-HERBARIO",1123827786,"BRA:MBML:MBML-HERBARIO:0000045091","Collection","J.P. Souza; M. Paciência, D. Sampaio, A.C.P. Oliveira, V.C. Souza & V.R. Scalon","45091","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 1,5m alt., botões alvos","J.E.Q. Faria/XI-2012","","","",44,0,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.139722,-39.151944,"original coordinates","original coordinates outside Brazil"
"143","Psidium brownianum",1123815608,-19.348056,-40.550833,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:46.050+0000","2018-08-11T13:05:04.890+0000",129,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","2006-08-10T00:00:00","Espírito Santo",2006,4,17,"2006-04-17T00:00:00","2018-07-16T14:40:36.000+0000","2018-12-08T12:04:57.451+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000032915","793","MBML-Herbario - Herbário Mello Leitão","Colatina","Alto Moacir, Pedra do Cruzeiro, propr.: Landislau.","pt","MBML-HERBARIO",1123815608,"BRA:MBML:MBML-HERBARIO:0000032915","Collection","L. F. S. Magnago; V. Demuner, T. Cruz e Elias Bausen","32915","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto de 4m de alt. Flores brancas e frutos verdes. Vegetação rupícula arbustiva.","M.C. Souza/10-08-2006","","","",150,0,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Colatina","Espírito Santo","brazil",2544,"Colatina",3201506,-40.655638,-19.485485,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.348056,-40.550833,"original coordinates","original coordinates OK"
"144","Psidium brownianum",1123827762,-19.275,-40.116667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:57.619+0000","2018-08-11T13:05:09.325+0000",129,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","none","Espírito Santo",2006,4,8,"2006-04-08T00:00:00","2018-07-16T14:40:37.000+0000","2018-12-08T12:05:02.918+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000045079","619","MBML-Herbario - Herbário Mello Leitão","Linhares","Reserva da Compania Vale do Rio Doce. Aceiro catelã. Nativo arbustivo-arbóreo","pt","MBML-HERBARIO",1123827762,"BRA:MBML:MBML-HERBARIO:0000045079","Collection","M.A. Pinho-Ferreira; L. Lorenzo, C.D.N. Rodrigues, R.A.G. Viani, V.C. Souza & V.R. Scalon","45079","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta 4,5m. Corola alva","J.E.Q. Faria/XI-2012","","","",78,0,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.275,-40.116667,"original coordinates","original coordinates OK"
"145","Psidium brownianum",1424231016,-19.256667,-40.560833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:19.001+0000","2018-09-24T20:01:37.051+0000",207,"none","PRESERVED_SPECIMEN",5420560,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium macahense Berg","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","macahense","SPECIES","SYNONYM","2006-04-13T00:00:00","Espírito Santo",2006,4,10,"2006-04-10T00:00:00","2017-10-19T22:35:17.808+0000","2018-12-06T16:58:23.452+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:514143","5702","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","Reserva da Companhia Vale do Rio Doce. Estrada da Gávea, km 16. Córrego Pau Atravessado. .","","RB",1424231016,"urn:catalog:JBRJ:RB:514143","PhysicalObject","J. Paula-Souza; M. Paciencia, D. Sampaio & A. C. P. Oliveira","RB00514143","JBRJ","","Arbusto, ca. 1,5 m de alt. Frutos imaturos verdes passando a amarelos","J. Paula-Souza & M. Paciencia","RB 457324","","Banhado com mata de tabuleiro adjacente",43,NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.256667,-40.560833,"original coordinates","original coordinates outside municipality original in linhares falls in governador lindenberg"
"146","Psidium brownianum",1094825649,-10.242778,-40.265833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:54.763+0000","2018-09-10T18:26:46.227+0000",124,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","2007-01-01T00:00:00","Bahia",2006,4,14,"2006-04-14T00:00:00","","2018-09-10T18:26:59.400+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000107955","539","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Campo Formoso","Serra dos morgados.","pt","HUEFS",1094825649,"BRA:UEFS:HUEFS:0000107955","Collection","Santos, V.J.","107955","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação de transição cerrado e caatinga-arbustiva-herbácea, solo argiloso-laranja.","L.Landrum","","","",819,0,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Campo Formoso","Bahia","brazil",3873,"Campo Formoso",2906006,-40.721299,-10.250389,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.242778,-40.265833,"original coordinates","original coordinates OK"
"147","Psidium brownianum",1424231063,-19.275,-40.116667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:19.044+0000","2018-09-24T20:01:37.129+0000",207,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","2014-02-25T00:00:00","Espírito Santo",2006,4,8,"2006-04-08T00:00:00","2017-10-19T21:58:33.701+0000","2018-12-06T16:58:23.362+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:514162","610","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","Reserva da Companhia Vale do Rio Doce. .","","RB",1424231063,"urn:catalog:JBRJ:RB:514162","PhysicalObject","M. A. Pinho-Ferreira; L. Lorenzo, C. D. N. Rodrigues & R. A. G. Viani","RB00514162","JBRJ","","Arbusto, 2,5 m. Cálice, corola, filetes e anteras alvos. Casca escandente","A.C. Tuler","RB 457343","","Aceiro catelã. Nativo arbustivo-arbóreo",78,NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.275,-40.116667,"original coordinates","original coordinates OK"
"148","Psidium brownianum",1094832245,-11.598333,-41.063056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:59.139+0000","2018-09-10T18:26:49.472+0000",124,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","2007-04-01T00:00:00","Bahia",2006,8,27,"2006-08-27T00:00:00","","2018-09-10T18:27:03.597+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000114679","5535","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","c. 10km L de Morro na BA 052","pt","HUEFS",1094832245,"BRA:UEFS:HUEFS:0000114679","Collection","França, F.","114679","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Tabuleiro.","L.Landrum","","","",984,0,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.598333,-41.063056,"original coordinates","original coordinates OK"
"149","Psidium brownianum",1123827737,-19.152222,-40.071389,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:57.641+0000","2018-08-11T13:05:09.294+0000",129,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","none","Espírito Santo",2006,12,1,"2006-12-01T00:00:00","2018-07-16T14:40:37.000+0000","2018-12-08T12:05:02.909+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000045046","863","MBML-Herbario - Herbário Mello Leitão","Linhares","Reserva da Compania Vale do Rio Doce, estrada Flamengo, km 1","pt","MBML-HERBARIO",1123827737,"BRA:MBML:MBML-HERBARIO:0000045046","Collection","E.J. Lucas; F.F. Mazine, N.A. Brummitt, O.R.Campos, T.B. Flores, L.V.S. Jennings, G.S. Siqueira, C.P. Caliari, V.C. Souza & D. Sampaio","45046","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 5m alt., frutos imaturos verde. Mata de Tabuleiro","J.E.Q. Faria/XI-2012","","","",11,0,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.152222,-40.071389,"original coordinates","original coordinates OK"
"150","Psidium brownianum",1424272016,-19.1425,-39.888333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.071+0000","2018-09-24T20:01:59.394+0000",207,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","none","Espírito Santo",2006,12,2,"2006-12-02T00:00:00","2017-10-18T12:39:19.860+0000","2018-12-06T16:58:45.066+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:558324","951","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","Reserva da Companhia Vale do Rio Doce, estrada Paraju, km 1,9.","","RB",1424272016,"urn:catalog:JBRJ:RB:558324","PhysicalObject","E. J. Lucas; V. C. Souza, N. A. Brummitt & O. R. Campos","RB00558324","JBRJ","","Arbusto de ca. 0,5 m de altura; flores creme com cálice avermelhado.","Giaretta, A.","RB 480311","","Mussununga",5,NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.1425,-39.888333,"original coordinates","original coordinates OK"
