"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","preparations","institutionID","higherGeography","fieldNumber","verbatimLocality","higherClassification","coordinateUncertaintyInMeters","references","habitat","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationRemarks","georeferencedDate","verbatimElevation","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Calycorectes acutatus",1090658322,-19.482889,-44.018056,"gass84","03929cfc-82e3-4f21-97e3-7be4de285584","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:49.544+0000","2017-12-29T14:06:08.918+0000",137,"none","PRESERVED_SPECIMEN",3173635,6,7707728,220,690,5014,3173616,3173635,3173635,"Calycorectes acutatus (Miq.) Toledo","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Calycorectes","acutatus","SPECIES","ACCEPTED","none",678,0,"Minas Gerais",2006,1,1,"2006-01-01T00:00:00","2015-01-08T13:04:29.000+0000","2018-12-08T04:43:58.111+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","BRA:USP:SPFW:0000002518","560","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","Matozinhos","","pt","SPFW",1090658322,"BRA:USP:SPFW:0000002518","Collection","Melo Jr, J.C.F. Bartz, M.C.; Andreacci, F.; Garcia, R.J.F.; Cardim, R.H.","2518","USP","Universidade de São Paulo, USP","","","M.F. Santos","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Matozinhos","Minas Gerais","brazil",2537,"Matozinhos",3141108,-44.051722,-19.524357,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.482889,-44.018056,"original coordinates","original coordinates OK"
"27","Calycorectes acutatus",1090658575,-19.477194,-44.015167,"gass84","03929cfc-82e3-4f21-97e3-7be4de285584","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:49.594+0000","2017-12-29T14:06:08.972+0000",137,"none","PRESERVED_SPECIMEN",3173635,6,7707728,220,690,5014,3173616,3173635,3173635,"Calycorectes acutatus (Miq.) Toledo","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Calycorectes","acutatus","SPECIES","ACCEPTED","none",725,0,"Minas Gerais",2006,1,1,"2006-01-01T00:00:00","2015-01-08T13:04:29.000+0000","2018-12-08T04:43:58.264+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","BRA:USP:SPFW:0000002630","3039","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","Matozinhos","","pt","SPFW",1090658575,"BRA:USP:SPFW:0000002630","Collection","Ceccantini, G.C.T. Nakamura, C.; Silva, G.B.; Freire, G.Q.; Cardim, R.H.","2630","USP","Universidade de São Paulo, USP","","","M.F. Santos","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Matozinhos","Minas Gerais","brazil",2537,"Matozinhos",3141108,-44.051722,-19.524357,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.477194,-44.015167,"original coordinates","original coordinates OK"
"28","Calycorectes acutatus",1089105496,-22.5,-46.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.911+0000","2018-12-03T16:41:22.999+0000",122,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","none",700,0,"São Paulo",2006,8,15,"2006-08-15T00:00:00","2018-11-21T16:35:11.000+0000","2018-12-08T04:38:22.217+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000168948","365","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Souza, Mata Ribeirão Cachoeira, Floresta Estacional Semidecídua.","pt","UEC",1089105496,"BRA:UNICAMP:UEC:0000168948","Collection","Vieira, L.T.; Sims, L.P.","168948","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore.","","Vieira, L.T.","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.5,-46.55,"original coordinates","original coordinates outside municipality original in campinas falls in socorro"
"29","Calycorectes acutatus",1087518208,-19.482889,-44.018056,"gass84","f6a922c4-d0ca-4f9c-bba2-7b1939996439","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:50.091+0000","2017-12-29T14:06:18.218+0000",129,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","none",678,0,"Minas Gerais",2006,10,23,"2006-10-23T00:00:00","2014-09-09T17:08:42.000+0000","2018-12-08T13:04:52.773+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOIw - Xiloteca Joinvillea","BRA:UNIVILLE:JOIW:0000000313","560","JOIw - Xiloteca Joinvillea","Matozinhos","Fazenda Cauaia- Lapa do Santo","pt","JOIW",1087518208,"BRA:UNIVILLE:JOIW:0000000313","Collection","J.C.F.Melo Jr.","313","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","Árvore, h=6m, DAP=10cm. Botões verdes. Madeira de galho coletada","","M.F.Santos","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Matozinhos","Minas Gerais","brazil",2537,"Matozinhos",3141108,-44.051722,-19.524357,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.482889,-44.018056,"original coordinates","original coordinates OK"
"30","Calycorectes acutatus",1090575884,-23.373498,-45.080223,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.487+0000","2018-09-24T19:21:10.351+0000",129,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2017-09-15T00:00:00",NA,NA,"São Paulo",2006,11,8,"2006-11-08T00:00:00","2018-08-07T17:35:16.000+0000","2018-12-08T04:43:27.892+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049054","409","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","pt","IAC",1090575884,"BRA:IAC:IAC:0000049054","Collection","J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos; S. Santos & F.J. Benedetti","49054","IAC","Instituto Agronômico de Campinas, IAC","subparcela 30, indivíduo G 493","","L.D. Meireles","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.373498,-45.080223,"original coordinates","original coordinates OK"
"31","Calycorectes acutatus",1087518314,-19.477194,-44.015167,"gass84","f6a922c4-d0ca-4f9c-bba2-7b1939996439","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:50.156+0000","2017-12-29T14:06:18.261+0000",129,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","none",644,0,"Minas Gerais",2006,12,3,"2006-12-03T00:00:00","2014-12-23T14:41:00.000+0000","2018-12-08T13:04:52.790+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOIw - Xiloteca Joinvillea","BRA:UNIVILLE:JOIW:0000000425","3039","JOIw - Xiloteca Joinvillea","Matozinhos","Fazenda Cauaia - Região de acesso a Mata Seca sobre a Lapa do Santo","pt","JOIW",1087518314,"BRA:UNIVILLE:JOIW:0000000425","Collection","G.C.T.Ceccantini","425","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","Trepadeira herbácea. Pétalas verdes com ápice rosa","","","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Matozinhos","Minas Gerais","brazil",2537,"Matozinhos",3141108,-44.051722,-19.524357,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.477194,-44.015167,"original coordinates","original coordinates OK"
"32","Calycorectes acutatus",1099304423,-19.317889,-43.305944,"gass84","e153bbae-f9cd-46a6-a4dd-db74983c7075","3046e6a6-6218-4880-9544-98f6c6ace34a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:42.074+0000","2017-12-16T12:23:49.304+0000",146,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2012-02-27T00:00:00",781,0,"Minas Gerais",2005,3,4,"2005-03-04T00:00:00","","2018-07-07T09:19:06.489+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HPL - Herbário do Jardim Botânico Plantarum","BRA:JBP:HPL:0000004244","5149","HPL - Herbário do Jardim Botânico Plantarum","Morro do Pilar","Coletado na estrada real, entre as cidades de Itambé do Mato Dentro para Morro do Pilar, em mata.","pt","HPL",1099304423,"BRA:JBP:HPL:0000004244","Collection","H. Lorenzi","4244","Instituto Plantarum de Estudos da Flora Ltda (HPL)","Instituto Plantarum de Estudos da Flora Ltda (HPL)","","","M. Sobral","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Morro do Pilar","Minas Gerais","brazil",2589,"Morro do Pilar",3143708,-43.403052,-19.235919,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.317889,-43.305944,"original coordinates","original coordinates outside municipality original in morro do pilar falls in sao sebastiao do rio preto"
"33","Calycorectes acutatus",1090958172,-7.780797,-35.009,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:01.073+0000","2018-08-03T12:10:24.837+0000",128,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2006-07-02T00:00:00",120,0,"Pernambuco",2005,6,28,"2005-06-28T00:00:00","2018-07-17T19:59:41.000+0000","2018-12-09T06:15:31.453+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000046485","9","PEUFR - Herbário Professor Vasconcelos Sobrinho","Igarassu","Mata dos Macacos","pt","PEUFR",1090958172,"BRA:UFRPE:PEUFR:0000046485","Collection","Silva Filha, J.S; H.C.H.Silva; Silva Júnior, J.F.","46485","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore, individuo nº 152 com 12m de altura, flor ausente, fruto ausente.","","H.C.H.Silva","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.780797,-35.009,"original coordinates","original coordinates OK"
"34","Calycorectes acutatus",1090576509,-22.8583,-47.22,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.777+0000","2018-09-24T19:21:10.452+0000",129,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2012-06-12T00:00:00",NA,NA,"São Paulo",2005,11,12,"2005-11-12T00:00:00","2018-08-07T17:35:16.000+0000","2018-12-08T04:43:28.079+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049605","42","IAC - Herbário do Instituto Agronômico de Campinas","Hortolândia","Chácara no bairro Taquara Branca","pt","IAC",1090576509,"BRA:IAC:IAC:0000049605","Collection","E. Ramos","49605","IAC","Instituto Agronômico de Campinas, IAC","","","M.E.G. Sobral","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Hortolândia","São Paulo","brazil",1377,"Hortolândia",3519071,-47.207735,-22.878408,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.8583,-47.22,"original coordinates","original coordinates OK"
"35","Calycorectes acutatus",1090576465,-22.8583,-47.22,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.777+0000","2018-09-24T19:21:10.472+0000",129,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2012-06-12T00:00:00",NA,NA,"São Paulo",2005,11,12,"2005-11-12T00:00:00","2018-08-07T17:35:16.000+0000","2018-12-08T04:43:28.111+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049599","40","IAC - Herbário do Instituto Agronômico de Campinas","Hortolândia","Chácara no bairro Taquara Branca","pt","IAC",1090576465,"BRA:IAC:IAC:0000049599","Collection","E. Ramos","49599","IAC","Instituto Agronômico de Campinas, IAC","","","M.E.G. Sobral","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Hortolândia","São Paulo","brazil",1377,"Hortolândia",3519071,-47.207735,-22.878408,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.8583,-47.22,"original coordinates","original coordinates OK"
"36","Calycorectes acutatus",1090572627,-22.801017,-47.042331,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.487+0000","2018-09-24T19:21:09.114+0000",129,"none","PRESERVED_SPECIMEN",3173635,6,7707728,220,690,5014,3173616,3173635,3173635,"Calycorectes acutatus (Miq.) Toledo","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Calycorectes","acutatus","SPECIES","ACCEPTED","2007-05-15T00:00:00",NA,NA,"São Paulo",2004,10,18,"2004-10-18T00:00:00","2018-08-07T17:35:15.000+0000","2018-12-08T04:43:26.197+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000045763","2","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","Bosque dos Jequitibás","pt","IAC",1090572627,"BRA:IAC:IAC:0000045763","Collection","J.A.M.A. Gomes & J. Pena Filho","45763","IAC","Instituto Agronômico de Campinas, IAC","indivíduo 265 da fitossociologia","","M.E.G. Sobral","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.801017,-47.042331,"original coordinates","original coordinates OK"
"37","Calycorectes acutatus",1252619027,-20.387222,-45.649722,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:41.417+0000","2018-09-25T14:05:17.001+0000",126,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2003-11-01T00:00:00",750,0,"Minas Gerais",2003,10,28,"2003-10-28T00:00:00","2018-08-21T18:39:28.000+0000","2018-12-08T15:43:36.954+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000164429","920","SPF - Herbário da Universidade de São Paulo","Pains","","pt","SPF",1252619027,"BRA:USP:SPF:0000164429","Collection","Melo, PHA","164429","USP","Universidade de São Paulo, USP","","","Sobral, M","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Pains","Minas Gerais","brazil",2298,"Pains",3146503,-45.695859,-20.381797,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.387222,-45.649722,"original coordinates","original coordinates OK"
"38","Calycorectes acutatus",1090575241,-22.801017,-47.042331,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.023+0000","2018-09-24T19:21:10.046+0000",129,"none","PRESERVED_SPECIMEN",3173635,6,7707728,220,690,5014,3173616,3173635,3173635,"Calycorectes acutatus (Miq.) Toledo","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Calycorectes","acutatus","SPECIES","ACCEPTED","2007-05-15T00:00:00",NA,NA,"São Paulo",2003,11,18,"2003-11-18T00:00:00","2018-08-07T17:35:15.000+0000","2018-12-08T04:43:27.563+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000048372","206","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","Bosque dos Jequitibás","pt","IAC",1090575241,"BRA:IAC:IAC:0000048372","Collection","J.A.M.A. Gomes","48372","IAC","Instituto Agronômico de Campinas, IAC","indivíduo 265 da fitossociologia","","M.E.G. Sobral","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.801017,-47.042331,"original coordinates","original coordinates OK"
"39","Calycorectes acutatus",1135817433,-4.206028,-38.971167,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.073+0000","2018-09-24T19:20:43.327+0000",128,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2013-01-01T00:00:00",940,0,"Ceará",2003,12,3,"2003-12-03T00:00:00","2018-08-13T19:47:14.000+0000","2018-12-06T21:47:01.370+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000051273","1140","EAC - Herbário Prisco Bezerra","Guaramiranga","Sítio Lagoa","pt","EAC",1135817433,"BRA:UFC:EAC:0000051273","Collection","Gomes, V.","51273","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore, 3m.","SOUTH_AMERICA","Sobral, M.","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Guaramiranga","Ceará","brazil",5179,"Guaramiranga",2305100,-38.94698,-4.244485,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.206028,-38.971167,"original coordinates","original coordinates OK"
"40","Calycorectes acutatus",1095225614,-16.22222,-47.29806,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:17.229+0000","2018-11-23T18:21:17.322+0000",123,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","none",NA,NA,"Minas Gerais",2002,11,26,"2002-11-26T00:00:00","","2018-11-23T18:22:18.547+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000047829","1653","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","UNAI","Mata próxima ao túnel de fuga.","pt","CEN",1095225614,"BRA:Cenargen:CEN:0000047829","Collection","Aécio Amaral-Santos","47829","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência da AHE Queimado.","","J. E. Q. Faria Júnior","","",2,"Exsicatas","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","UNAI","Minas Gerais","brazil",3008,"Unaí",3170404,-46.819112,-16.374733,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.22222,-47.29806,"original coordinates","original coordinates OK"
"41","Calycorectes acutatus",1086932934,-22.916667,-46.866667,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:32.287+0000","2018-09-14T17:56:54.410+0000",126,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2017-11-10T00:00:00",717,0,"São Paulo",2001,1,19,"2001-01-19T00:00:00","2018-09-12T15:54:33.000+0000","2018-12-08T13:01:27.573+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000015779","3880","FUEL - Herbário da Universidade Estadual de Londrina","Itatiba","Mata da Fazenda Malabar, fragmento M3 área total 20 ha.","pt","FUEL",1086932934,"BRA:UEL:FUEL:0000015779","Collection","Santos, K; Belinello, R","15779","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","árvore semidecídua, zoocórica, cotéx rugoso, madeira moderadamente pesada, altura total: 10 m,altura do fuste: 7m, PAP. 46cm. 01-25% da copa infestada por lianas.; floresta estacional semidecidual","","","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Itatiba","São Paulo","brazil",1337,"Itatiba",3523404,-46.814257,-23.006578,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.916667,-46.866667,"original coordinates","original coordinates outside municipality original in itatiba falls in morungaba"
