"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","references","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","identificationRemarks","verbatimElevation","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","datasetID","coordinateUncertaintyInMeters","georeferenceSources","identificationQualifier","georeferencedDate","depth","depthAccuracy","scientificNameID","dynamicProperties","fieldNumber","vernacularName","eventTime","acceptedNameUsage","verbatimCoordinateSystem","locationID","accessRights","identificationID","parentNameUsage","verbatimLocality","organismID","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Myrcia hartwegiana",1563170204,-27.54,-49.86,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:24.337+0000","2018-10-24T15:38:17.600+0000",121,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2016-10-01T00:00:00","Santa Catarina",2016,9,9,"2016-09-09T00:00:00","2018-10-11T17:23:36.000+0000","2018-12-07T14:50:39.403+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000051635","688","FURB - Herbário Dr. Roberto Miguel Klein","Otacílio Costa","Carrapato.","pt","FURB",1563170204,"BRA:FURB:FURB:0000051635","Collection","Uller, H.F.; Klitzke, A.R; Bollmann, G.O.","51635","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","frutos imaturos verdes","Farias, D.M.",855,0,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Otacílio Costa","Santa Catarina","brazil",537,"Otacílio Costa",4211751,-49.97111,-27.517732,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.54,-49.86,"original coordinates","original coordinates OK"
"12","Myrcia hartwegiana",1434686008,-18.266389,-43.606667,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:08.337+0000","2018-11-14T17:16:08.354+0000",135,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2017-01-01T00:00:00","Minas Gerais",2016,9,24,"2016-09-24T00:00:00","2018-10-04T14:42:50.000+0000","2018-12-08T00:09:14.195+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000032475","6590","HEPH - Herbário Ezechias Paulo Heringer","Diamantina","Margem da estrada para a Formação","pt","HEPH",1434686008,"BRA:JBB:HEPH:0000032475","Collection","Faria, JEQ","32475","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Arbusto ca.1,2 m de altura, botões florais verdes; Cerrado rupestre","Rosa, PO",1236,0,"SOUTH_AMERICA","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.266389,-43.606667,"original coordinates","original coordinates OK"
"13","Myrcia hartwegiana",1840912057,-28.44,-50.04,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:22.690+0000","2018-09-24T19:59:03.887+0000",207,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","none","Santa Catarina",2016,10,7,"2016-10-07T00:00:00","2018-04-27T11:32:34.081+0000","2018-12-08T19:50:28.641+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1385695","718","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Joaquim","São Francisco / Xavier. São Francisco / Xavier.","","RB",1840912057,"urn:catalog:JBRJ:RB:1385695","PhysicalObject","Uller, H.F.; Klitzke, A.R; Bollmann, G.O.","RB01385695","JBRJ","","Arvoreta muito ramificada, frutos verdes.","Farias, D.M.",NA,NA,"","RB 763284","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"São Joaquim","Santa Catarina","brazil",371,"São Joaquim",4216503,-50.01382,-28.298176,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.44,-50.04,"original coordinates","original coordinates OK"
"14","Myrcia hartwegiana",1563171434,-26.914167,-49.405278,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:25.346+0000","2018-10-24T15:38:18.036+0000",121,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2017-05-02T00:00:00","Santa Catarina",2016,10,19,"2016-10-19T00:00:00","2018-10-11T17:23:37.000+0000","2018-12-07T14:50:40.143+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000052866","5591","FURB - Herbário Dr. Roberto Miguel Klein","Rodeio","Eremitério Frei Egídio.","pt","FURB",1563171434,"BRA:FURB:FURB:0000052866","Collection","Funez, A.L.","52866","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Frutos roxos","M. Sobral",823,0,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Rodeio","Santa Catarina","brazil",688,"Rodeio",4215109,-49.351857,-26.89489,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.914167,-49.405278,"original coordinates","original coordinates OK"
"15","Myrcia hartwegiana",1931773094,-17.891667,-43.806389,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:36.434+0000","2018-10-24T15:38:57.835+0000",122,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2018-06-08T00:00:00","Minas Gerais",2016,11,1,"2016-11-01T00:00:00","2018-10-01T14:28:30.000+0000","2018-12-07T06:15:00.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000065093","19509","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Diamantina","Margens do Córrego Jequitaí. Parque Nacional Sempre Vivas. (Nota do Herbário FLOR: as coordenadas são do município Buenópolis -MG e o informado é Diamantina - MG).","pt","FLOR",1931773094,"BRA:UFSC:FLOR:0000065093","Collection","Martinelli, G.; Lima, T.; Maurenza, D.","65093","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","Arbusto, 1,40m, saxícola, heliófila; folhas verdes, discolores; flores em botões de cor verde; frutos imaturos de cor verde.","Sobral, M.",1238,0,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.891667,-43.806389,"original coordinates","original coordinates outside municipality original in diamantina falls in buenopolis"
"16","Myrcia hartwegiana",1571705187,-25.863889,-49.638333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:02.239+0000","2018-09-24T19:58:44.012+0000",207,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","none","Paraná",2016,11,11,"2016-11-11T00:00:00","2018-08-21T16:10:43.968+0000","2018-12-08T17:22:57.835+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1327594","30","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Piraquara","Morro do canal","","RB",1571705187,"urn:catalog:JBRJ:RB:1327594","PhysicalObject","T.M. Burda; R.E. Voltz; T.A. Maciel; B.R. Martins; P. Labiak","RB01327594","JBRJ","","","D. F. Lima",NA,NA,"","RB 732624","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.863889,-49.638333,"original coordinates","original coordinates outside municipality original in piraquara falls in lapa"
"17","Myrcia hartwegiana",1563170979,-28.934444,-49.363611,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:24.930+0000","2018-10-24T15:38:17.871+0000",121,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2017-05-02T00:00:00","Santa Catarina",2016,12,26,"2016-12-26T00:00:00","2018-10-11T17:23:37.000+0000","2018-12-07T14:50:39.860+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000052356","5857","FURB - Herbário Dr. Roberto Miguel Klein","Araranguá","Morro dos Conventos.","pt","FURB",1563170979,"BRA:FURB:FURB:0000052356","Collection","Funez, L.A.","52356","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Flores brancas","M. Sobral",50,0,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Araranguá","Santa Catarina","brazil",263,"Araranguá",4201406,-49.471158,-28.942354,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.934444,-49.363611,"original coordinates","original coordinates OK"
"18","Myrcia hartwegiana",1931784620,-28.511111,-49.525,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:47.538+0000","2018-10-25T12:34:38.278+0000",128,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2018-08-03T00:00:00","Santa Catarina",2016,12,15,"2016-12-15T00:00:00","2018-10-01T12:58:59.000+0000","2018-12-07T06:15:07.811+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000013573","","CRI - Herbário Pe. Dr. Raulino Reitz","Treviso","Dois dedos.","pt","CRI",1931784620,"BRA:UNESC:CRI:0000013573","Collection","Lucas Oliveira; Guilherme Elias, Peterson Padilha & Robson dos Santos","13573","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Renato Colares & Aline Votri Guislon",743,0,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Treviso","Santa Catarina","brazil",334,"Treviso",4218350,-49.490292,-28.498785,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.511111,-49.525,"original coordinates","original coordinates OK"
"19","Myrcia hartwegiana",1420318352,-25.080861,-53.704444,"gass84,iddatunl","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:15.107+0000","2018-11-24T12:32:15.123+0000",118,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2018-01-01T00:00:00","Paraná",2016,12,8,"2016-12-08T00:00:00","","2018-11-24T12:32:27.122+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000022188","7686","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Céu Azul","Parque Nacional do Iguaçu, cercanias da","pt","HCF",1420318352,"BRA:UTFPR:HCF:0000022188","Collection","M.G. Caxambu","22188","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arvoreta ca. 3 m, heliófita. Flores com cálice verde e corola alva.","E. Barboza",701,0,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Céu Azul","Paraná","brazil",903,"Céu Azul",4105300,-53.760772,-25.247223,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.080861,-53.704444,"original coordinates","original coordinates OK"
"20","Myrcia hartwegiana",1316170998,-28.868278,-50.969,"gass84,preneglat,preneglon,txmatfuz","c525b217-2f59-4b71-a173-68d13da5e8a7","f9357933-83d3-4548-803c-4cae52ebff40","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:41.265+0000","2018-11-24T12:29:41.297+0000",124,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2013-02-08T00:00:00","Rio Grande do Sul",2016,NA,NA,"2016-01-01T00:00:00","2018-11-12T19:23:31.000+0000","2018-12-09T14:26:00.388+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HAS - Herbário Alarich Rudolf Holger Schultz","BRA:MCN/FZBRS:HAS:0000091911","132","HAS - Herbário Alarich Rudolf Holger Schultz","Caxias do Sul","Criúva","pt","HAS",1316170998,"BRA:MCN/FZBRS:HAS:0000091911","Collection","Grizzon, M.","91911","Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","Em bordo da mata. Árvore com 4,5m de altura - caule rugoso.","Grizzon, M.",856,0,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Caxias do Sul","Rio Grande do Sul","brazil",235,"Caxias do Sul",4305108,-51.024681,-29.102391,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-28.868278,-50.969,"original coordinates","original coordinates OK"
"21","Myrcia hartwegiana",1585201557,-27.04066,-50.42944,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:23.066+0000","2018-11-24T12:35:23.073+0000",123,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2015-11-01T00:00:00","Paraná",2015,1,14,"2015-01-14T00:00:00","2018-11-19T18:53:07.000+0000","2018-12-07T01:13:52.754+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000014510","214","EFC - Herbário Escola de Florestas Curitiba","Santa Cecília","Arredores da cidade, BR - 101","pt","EFC",1585201557,"BRA:UFPR:EFC:0000014510","Collection","Ribeiro, C.L.","14510","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta de sub-bosque de floresta Ombrófila Mista","Ribeiro, C.L.",1090,0,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Santa Cecília","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-27.04066,-50.42944,"original coordinates","original coordinates OK"
"22","Myrcia hartwegiana",1264701507,-25.454722,-49.006111,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:12.058+0000","2018-11-24T12:32:12.068+0000",118,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2015-01-15T00:00:00","Paraná",2015,1,9,"2015-01-09T00:00:00","2018-10-30T18:01:42.000+0000","2018-12-08T13:34:55.730+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000019119","1848","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Piraquara","Recreio da Serra","pt","HCF",1264701507,"BRA:UTFPR:HCF:0000019119","Collection","M.L. Brotto","19119","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto de 1 m de altura; flores brancas. Campo de altitude.","M.L. Brotto",1180,0,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.454722,-49.006111,"original coordinates","original coordinates OK"
"23","Myrcia hartwegiana",1135821376,-22.508889,-45.28,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.567+0000","2018-11-24T08:56:59.603+0000",126,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2015-01-28T00:00:00","Minas Gerais",2015,1,28,"2015-01-28T00:00:00","2018-11-05T15:57:56.000+0000","2018-12-06T21:47:04.768+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000049678","151","SPSF - Herbário Dom Bento José Pickel","Delfim Moreira","Vila de São Francisco dos Campos do Jordão","pt","SPSF",1135821376,"BRA:IF:SPSF:0000049678","Collection","M.G.K.Cornia & N.M.Ivanauskas & L.N.Gonçalves & J.L.Pereira","49678","IF","Instituto Florestal, IF","COLETA: Árvore, 4m; Botões forais e frutos pretos; Indivíduo 9569 do estudo fitossociolófico.; GEOGRAFIA: Área da parcela da fitossociologia. Floresta Ombrófila Mista.;","N.M.Ivanauskas",1598,0,"SOUTH_AMERICA","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Delfim Moreira","Minas Gerais","brazil",1527,"Delfim Moreira",3121100,-45.288068,-22.50701,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.508889,-45.28,"original coordinates","original coordinates OK"
"24","Myrcia hartwegiana",1252587568,-21.715278,-43.9075,"gass84","330d773a-abe3-4234-b423-129dc4d00963","303e2432-448c-41ec-be2b-020a25c7adc4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-28T18:02:34.616+0000","2018-11-28T18:02:34.634+0000",125,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2015-02-10T00:00:00","Minas Gerais",2015,1,20,"2015-01-20T00:00:00","2018-10-30T16:36:27.000+0000","2018-12-08T15:43:21.360+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CESJ - Herbário Leopoldo Krieger","BRA:UFJF:CESJ:0000066946","115","CESJ - Herbário Leopoldo Krieger","Lima Duarte","Parque Estadual de Ibitipoca, Nanofloresta nebular, atrás das casas dos gestores","pt","CESJ",1252587568,"BRA:UFJF:CESJ:0000066946","Collection","B. Moreira; L.C.D.Dias","66946","Universidade Federal de Juiz de Fora (UFJF)","Universidade Federal de Juiz de Fora (UFJF)","Arvoreta, ca 2m, flores brancas, cheiro adocicado, interior de mata","K. Antunes",1340,0,"SOUTH_AMERICA","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.715278,-43.9075,"original coordinates","original coordinates OK"
