"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","locality","occurrenceRemarks","otherCatalogNumbers","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","habitat","higherGeography","georeferenceProtocol","eventRemarks","individualCount","institutionID","nomenclaturalCode","fieldNumber","organismID","datasetID","accessRights","collectionID","coordinateUncertaintyInMeters","county","preparations","verbatimEventDate","endDayOfYear","startDayOfYear","georeferenceSources","nomenclaturalStatus","bibliographicCitation","identificationRemarks","georeferencedDate","typeStatus","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Eugenia verticillata",1077364375,-27.045,-52.379444,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:23.665+0000","2018-10-24T15:38:48.934+0000",122,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2011-10-24T00:00:00","","Santa Catarina",2009,2,20,"2009-02-20T00:00:00","2018-10-01T14:28:20.000+0000","2018-12-06T14:17:40.782+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000040832","608","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Xavantina","pt","FLOR",1077364375,"BRA:UFSC:FLOR:0000040832","Collection","Dreveck, S.; Carneiro, F.E.","40832","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","Sobral, M.",898,0,"Linha Guararapes.","árvore, flor botão verde, 5m altura. Recebida de FURB Nº 10975.","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Xavantina","Santa Catarina","brazil",660,"Xavantina",4219606,-52.321296,-27.021207,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.045,-52.379444,"original coordinates","original coordinates OK"
"27","Eugenia verticillata",1077415527,-27.406389,-49.821389,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:15.000+0000","2018-10-24T15:38:11.779+0000",121,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2011-10-01T00:00:00","","Santa Catarina",2009,12,20,"2009-12-20T00:00:00","2018-10-11T17:23:27.000+0000","2018-12-06T14:18:02.784+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000036493","1","FURB - Herbário Dr. Roberto Miguel Klein","Agrolândia","pt","FURB",1077415527,"BRA:FURB:FURB:0000036493","Collection","Avi, R.C.","36493","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Sobral, M",NA,NA,"Parque da Fecol.","","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Agrolândia","Santa Catarina","brazil",553,"Agrolândia",4200200,-49.82446,-27.454578,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.406389,-49.821389,"original coordinates","original coordinates OK"
"28","Eugenia verticillata",1077398183,-27.631389,-49.321111,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.646+0000","2018-10-24T15:38:04.819+0000",121,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2010-01-25T00:00:00","","Santa Catarina",2009,12,1,"2009-12-01T00:00:00","2018-10-11T17:23:26.000+0000","2018-12-06T14:17:55.560+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000019109","1238","FURB - Herbário Dr. Roberto Miguel Klein","Alfredo Wagner","pt","FURB",1077398183,"BRA:FURB:FURB:0000019109","Collection","Korte, A.; Kniess, A.","19109","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Oliveira, AA de",942,0,"Rio das Demoras.","Florística IFFSC 311 (Arvoreta)","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Alfredo Wagner","Santa Catarina","brazil",488,"Alfredo Wagner",4200705,-49.330592,-27.706005,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.631389,-49.321111,"original coordinates","original coordinates OK"
"29","Eugenia verticillata",1077386718,-26.461667,-50.940833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:57.757+0000","2018-10-24T15:37:59.714+0000",121,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2008-04-01T00:00:00","","Santa Catarina",2008,1,15,"2008-01-15T00:00:00","2018-10-11T17:23:27.000+0000","2018-12-06T14:17:50.838+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000007688","1264","FURB - Herbário Dr. Roberto Miguel Klein","Porto União","pt","FURB",1077386718,"BRA:FURB:FURB:0000007688","Collection","Gasper, A.L. de; Brogni, E.","7688","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Sobral, M",1143,0,"Cabeceira Barra Grande.","Florística IFFSC 934","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Porto União","Santa Catarina","brazil",780,"Porto União",4213609,-51.008113,-26.383318,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.461667,-50.940833,"original coordinates","original coordinates OK"
"30","Eugenia verticillata",1077388166,-27.091944,-50.312222,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:58.558+0000","2018-10-24T15:38:00.534+0000",121,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2008-04-01T00:00:00","","Santa Catarina",2008,2,26,"2008-02-26T00:00:00","2018-10-11T17:23:27.000+0000","2018-12-06T14:17:51.532+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000009120","1506","FURB - Herbário Dr. Roberto Miguel Klein","Taió","pt","FURB",1077388166,"BRA:FURB:FURB:0000009120","Collection","Gasper, A.L. de; Brogni, E.","9120","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Sobral, M",1055,0,"Laranjeira.","Fito IFFSC 565/O/19","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Taió","Santa Catarina","brazil",646,"Taió",4217808,-50.09332,-27.078995,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.091944,-50.312222,"original coordinates","original coordinates OK"
"31","Eugenia verticillata",1086960843,-27.361111,-50.233611,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:50.638+0000","2018-09-14T17:57:07.824+0000",126,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2018-03-14T00:00:00","","Santa Catarina",2008,3,17,"2008-03-17T00:00:00","2018-09-12T15:54:43.000+0000","2018-12-08T13:01:39.700+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000045265","1588","FUEL - Herbário da Universidade Estadual de Londrina","Ponte Alta do Sul","pt","FUEL",1086960843,"BRA:UEL:FUEL:0000045265","Collection","Gasper, AL; Brogni, E","45265","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","",1150,0,"Ponte Altinha","UTM 575792 6973346; Arbórea, flor branca. Florística IFFSC 413. FOM. Classes da floresta: floresta primária avançada.","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Ponte Alta do Sul","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.361111,-50.233611,"original coordinates","original coordinates outside municipality original in ponte alta do sul falls in ponte alta"
"32","Eugenia verticillata",1094715792,-28.926667,-49.679444,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:43.714+0000","2018-10-25T12:34:36.460+0000",128,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","none","","Santa Catarina",2008,7,10,"2008-07-10T00:00:00","","2018-10-25T12:34:52.486+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000008232","","CRI - Herbário Pe. Dr. Raulino Reitz","Turvo","pt","CRI",1094715792,"BRA:UNESC:CRI:0000008232","Collection","Kleber Haileê Emerich; Marcelo Romagna Pasetto","8232","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Marcos Sobral",NA,NA,"","","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Turvo","Santa Catarina","brazil",266,"Turvo",4218806,-49.703739,-28.903238,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.926667,-49.679444,"original coordinates","original coordinates OK"
"33","Eugenia verticillata",1086909736,-23.337222,-45.151944,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.846+0000","2018-11-24T08:56:55.907+0000",126,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2017-10-17T00:00:00","SOUTH_AMERICA","São Paulo",2008,8,12,"2008-08-12T00:00:00","2018-11-05T15:57:45.000+0000","2018-12-08T13:01:17.146+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000041188","1111","SPSF - Herbário Dom Bento José Pickel","São Luis do Paraitinga","pt","SPSF",1086909736,"BRA:IF:SPSF:0000041188","Collection","M.J.Robim & N.M. Ivanauskas & R.P.Sanches & F.M. de Souza & H.Gallo & J.M. de Faria","41188","IF","Instituto Florestal, IF","O.T. Aguiar",909,0,"Estação Ecológica de Santa Virginia","","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","São Luis do Paraitinga","São Paulo","brazil",1258,"São Luís do Paraitinga",3550001,-45.253888,-23.239725,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.337222,-45.151944,"original coordinates","original coordinates outside municipality original in sao luis do paraitinga falls in sao luiz do paraitinga"
"34","Eugenia verticillata",1252641278,-22.96,-43.18,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:07.018+0000","2018-04-09T11:04:36.829+0000",96,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","none","","",2008,9,30,"2008-09-30T00:00:00","2014-09-18T00:00:00.000+0000","2018-12-08T15:43:48.822+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001021578","512","","Rio de Janeiro","","Herbarium",1252641278,"http://specimens.kew.org/herbarium/K001021578","","Cardoso, L.J.T.","K001021578","K","","",NA,NA,"Copacabana, Morro São João, vertente Sul, Parque Estadual da Chacrinha, trilha que beira o paredão rochoso.","Sheet 2/2","","","","","",NA,"MYRTACEAE","Data not transcribed.","Rio de Janeiro","Label","Data not transcribed.",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Rio de Janeiro","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.96,-43.18,"original coordinates","original coordinates OK"
"35","Eugenia verticillata",1090631791,-23.743611,-46.489917,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:50.658+0000","2018-09-25T14:05:44.848+0000",126,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2018-04-01T00:00:00","","São Paulo",2007,NA,NA,"2007-01-01T00:00:00","2018-08-21T18:39:49.000+0000","2018-12-08T04:43:56.236+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000211817","3214","SPF - Herbário da Universidade de São Paulo","Mauá","pt","SPF",1090631791,"BRA:USP:SPF:0000211817","Collection","Ceccantini, GCT; Locosselli, GM; Balboni, BM; Martinelli, VF","211817","USP","Universidade de São Paulo, USP","Sobral, M",NA,NA,"Topo de Serra. 100 m do braço da represa Billings. Fundo de vale. Resgate do Rodoanel Lote 1.","Árvore fértil, verde. Coleta de madeira de tronco principal.","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Mauá","São Paulo","brazil",1125,"Mauá",3529401,-46.445791,-23.666233,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.743611,-46.489917,"original coordinates","original coordinates outside municipality original in maua falls in santo andre"
"36","Eugenia verticillata",1090575917,-23.373498,-45.080223,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.482+0000","2018-06-04T12:02:25.147+0000",129,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2008-05-15T00:00:00","","São Paulo",2006,10,7,"2006-10-07T00:00:00","2018-05-22T12:54:14.000+0000","2018-12-08T04:43:27.799+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049061","416","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","pt","IAC",1090575917,"BRA:IAC:IAC:0000049061","Collection","J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos; S. Santos & F.J. Benedetti","49061","IAC","Instituto Agronômico de Campinas, IAC","F.F. Mazine-Capelo",NA,NA,"Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","subparcela 90, indivíduo G 1442","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.373498,-45.080223,"original coordinates","original coordinates OK"
"37","Eugenia verticillata",1424291601,-22.9,-43.2,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:54.973+0000","2018-09-24T20:02:10.192+0000",207,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2010-01-01T00:00:00","","Rio de Janeiro",2006,11,15,"2006-11-15T00:00:00","2017-10-19T22:40:03.250+0000","2018-12-06T16:58:56.452+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:581065","1065","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","","RB",1424291601,"urn:catalog:JBRJ:RB:581065","PhysicalObject","A. Quinet","RB00581065","JBRJ","","M.Sobral",200,NA,"Parque Nacional da Tijuca, Mata do Pai Ricardo.","Arvoreta de 2 m de altura. Folhas discolores verdes, cartáceas. Frutos imaturos verdes, cálice persistente verde amarronzado. Ciófila.","RB 492611","Floresta Ombrófila Densa","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9,-43.2,"original coordinates","original coordinates OK"
"38","Eugenia verticillata",1087718801,-24.618611,-48.384167,"gass84","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:22.791+0000","2018-09-25T14:06:11.878+0000",128,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","none","","São Paulo",2005,3,28,"2005-03-28T00:00:00","2018-08-07T16:59:44.000+0000","2018-12-08T13:06:09.604+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000001267","297","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","Eldorado","pt","SORO",1087718801,"BRA:UFSCar:SORO:0000001267","Collection","Meireles, J.E.; Firetti, F; Kubota, U, Ávilla Jr., R., Obando, S; Furtado A.G.; Ikemoto, E; Rodrigues, R.R.; Souza V.C., Tamashiro J.Y.","1267","UFSCar","Universidade Federal de São Carlos (UFSCar)","",NA,NA,"Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha Vale das Ostras, Rio das Ostras.","Árvore de 3m. Folhas concolores membranáceas brilhosas. Frutos jovens amarronzados com pontos pretos. Cálice persistente verde.","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.618611,-48.384167,"original coordinates","original coordinates OK"
"39","Eugenia verticillata",1086915072,-24.545278,-48.393333,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:58.277+0000","2018-11-24T08:56:58.385+0000",126,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2013-01-30T00:00:00","SOUTH_AMERICA","São Paulo",2005,3,23,"2005-03-23T00:00:00","2018-11-05T15:57:45.000+0000","2018-12-08T13:01:19.588+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000046868","17","SPSF - Herbário Dom Bento José Pickel","Eldorado","pt","SPSF",1086915072,"BRA:IF:SPSF:0000046868","Collection","M.B.dos Santos & M.M.Pardi & M.C.P.Bordini & L.B.Bosquetti & V.R.Marcelino & T.B.Breier & V.C.Souza & R.R.Rodrigues","46868","IF","Instituto Florestal, IF","F.F.Mazine",400,0,"Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo","COLETA: Arvoreta. Botões creme, fruto verde, 2,5m. de altura.; GEOGRAFIA: Trilha do Bugio. Floresta Ombrófila Densa Baixo Montana Ribeirinha pouco degradada com afloramento de calcário.;","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.545278,-48.393333,"original coordinates","original coordinates OK"
"40","Eugenia verticillata",1090142094,-25,-47,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:57.029+0000","2017-12-29T14:12:32.102+0000",140,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2007-11-01T00:00:00","","São Paulo",2005,7,17,"2005-07-17T00:00:00","2015-11-26T17:12:52.000+0000","2018-12-08T04:39:52.289+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000001459","50","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Cananéia","pt","HUFSJ",1090142094,"BRA:UFSJ:HUFSJ:0000001459","Collection","Staggemeier, VG","1459","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Sobral, M",10,0,"Floresta de planície (Parque estadual da Ilha do Cardoso)","Porte arbóreo apresentando caulifloria. Os frutos maduros são de coloração atropúrpura. Fenologia: floração em janeiro (pico em abril); frutos verdes em abril; frutos maduros com maior intensidade em setembro. Esta exsicata contém fr","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25,-47,"original coordinates","original coordinates outside Brazil"
