"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","individualCount","modified","locality","preparations","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","identificationQualifier","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","georeferencedDate","identificationRemarks","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"40","Myrciaria glanduliflora",1930947626,-18.2908,-43.7553,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:22.171+0000","2018-11-18T16:23:22.182+0000",96,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","none",1275,20,"SOUTH_AMERICA","Minas Gerais",2003,2,17,"2003-02-17T00:00:00","2018-12-08T04:56:57.619+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e0e34047-d976-4a0f-805d-dfda50cc95d2","4552","Vascular plants","","en","NY",1930947626,"e0e34047-d976-4a0f-805d-dfda50cc95d2","PhysicalObject","F. FranÃ§a","1801338","NY","",NA,"","Estrada entre a Rodovia BR 259 e Conselheiro Mata, ca. de 29.4 km de Conselheiro Mata.","sheet","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2020310","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Feb 2003",48,"Diamantina",48,"4117-4249 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2908,-43.7553,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"41","Myrciaria glanduliflora",1094787325,-12.771389,-41.166111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:30.742+0000","2018-09-10T18:26:26.040+0000",124,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","2015-04-01T00:00:00",330,0,"","Bahia",2003,3,2,"2003-03-02T00:00:00","2018-09-10T18:26:36.661+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000069327","159","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Nova Redenção","pt","HUEFS",1094787325,"BRA:UEFS:HUEFS:0000069327","Collection","Senna, L.R.","69327","UEFS","Universidade Estadual de Feira de Santana (UEFS)",NA,"","Peruca, Beira do Rio Paraguaçu.","","Mata ciliar","A.Stadnik","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Nova Redenção","Bahia","brazil",3482,"Nova Redenção",2922854,-41.108623,-12.838118,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.771389,-41.166111,"original coordinates","original coordinates OK"
"42","Myrciaria glanduliflora",1316166091,-19.885556,-43.436361,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.743+0000","2018-09-25T14:05:15.110+0000",126,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","2004-01-01T00:00:00",NA,NA,"","Minas Gerais",2002,1,31,"2002-01-31T00:00:00","2018-12-09T14:25:57.226+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000160908","22","SPF - Herbário da Universidade de São Paulo","Barão de Cocais","pt","SPF",1316166091,"BRA:USP:SPF:0000160908","Collection","Oliveira, AM","160908","USP","Universidade de São Paulo, USP",NA,"2018-08-21T18:40:32.000+0000","","","","Sobral, M","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Barão de Cocais","Minas Gerais","brazil",2452,"Barão de Cocais",3105400,-43.496196,-19.892185,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.885556,-43.436361,"original coordinates","original coordinates OK"
"43","Myrciaria glanduliflora",1316166087,-18.122222,-43.343333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.930+0000","2018-09-25T14:05:15.634+0000",126,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","2004-01-01T00:00:00",NA,NA,"","Minas Gerais",2002,2,19,"2002-02-19T00:00:00","2018-12-09T14:25:57.153+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000162131","4517","SPF - Herbário da Universidade de São Paulo","São Gonçalo do Rio Preto","pt","SPF",1316166087,"BRA:USP:SPF:0000162131","Collection","Lombardi, JA","162131","USP","Universidade de São Paulo, USP",NA,"2018-08-21T18:40:32.000+0000","Parque Estadual do Rio Preto","","","Sobral, M","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","São Gonçalo do Rio Preto","Minas Gerais","brazil",2789,"São Gonçalo do Rio Preto",3125507,-43.359005,-18.0765,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.122222,-43.343333,"original coordinates","original coordinates OK"
"44","Myrciaria glanduliflora",1424224220,-20.103611,-43.419444,"cdround,gass84,preswcd","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:14.720+0000","2018-09-24T20:01:33.619+0000",207,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","none",NA,NA,"","Minas Gerais",2001,7,11,"2001-07-11T00:00:00","2018-12-06T16:58:19.802+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:493664","1529","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Catas Altas","","RB",1424224220,"urn:catalog:JBRJ:RB:493664","PhysicalObject","Saulo G. Rezende; M.S. Werneck","RB00493664","JBRJ","",NA,"2015-10-27T12:22:26.845+0000","Área da CVRD.","","","M.S. Werneck","RB 451384","Mata de altitude. Habito arbóreo.","","","","",NA,"",NA,"","","",NA,"","cf.",NA,"","","","","","",NA,"","","","","Catas Altas","Minas Gerais","brazil",2396,"Catas Altas",3115359,-43.408175,-20.07551,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.103611,-43.419444,"original coordinates","original coordinates OK"
"45","Myrciaria glanduliflora",1087372173,-18.1125,-43.340833,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:36.236+0000","2018-09-25T13:54:51.275+0000",120,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","2001-01-01T00:00:00",NA,NA,"","Minas Gerais",2000,10,18,"2000-10-18T00:00:00","2018-12-08T13:04:22.397+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000347806","4095","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Gonçalo do Rio Preto","pt","SP",1087372173,"BRA:IBt:SP:0000347806","Collection","Lombardi, JA","347806","Instituto de Botânica, IBT","Instituto de Botânica, IBT",NA,"2018-09-10T11:19:10.000+0000","Parque Estadual do Rio Preto, trilha para o Poço dos Veados.","","Cerrado. Arbusto ca. 1,5m alt., folhas coriáceas, frutos imaturos verdes.","Kawasaki, ML","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","São Gonçalo do Rio Preto","Minas Gerais","brazil",2789,"São Gonçalo do Rio Preto",3125507,-43.359005,-18.0765,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.1125,-43.340833,"original coordinates","original coordinates OK"
"46","Myrciaria glanduliflora",1090469197,-11.620833,-40.996111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:55.311+0000","2018-11-24T12:33:55.389+0000",122,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2000,10,3,"2000-10-03T00:00:00","2018-12-08T04:42:40.315+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000074323","5993","CEPEC - Herbário do Centro de Pesquisas do Cacau","MORRO DO CHAPÉU","pt","CEPEC",1090469197,"BRA:CEPLAC:CEPEC:0000074323","Collection","E. N. Lughadha","74323","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,"2018-11-14T18:12:48.000+0000","Rio Ferro Doido, um pouco em baixo a Cachoeira.","","","A. Stadnik","12/09/2014","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","MORRO DO CHAPÉU","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.620833,-40.996111,"original coordinates","original coordinates OK"
"47","Myrciaria glanduliflora",1087609510,-18.0125,-43.340833,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:25.127+0000","2018-02-15T05:17:18.362+0000",121,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Minas Gerais",2000,10,18,"2000-10-18T00:00:00","2018-12-08T13:05:25.439+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000053810","4092","BHCB - Herbário da Universidade Federal de Minas Gerais","São Gonçalo do Rio Preto","pt","BHCB",1087609510,"BRA:UFMG:BHCB:0000053810","Collection","Lombardi, JA","53810","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)",NA,"2018-01-16T21:11:59.000+0000","Parque Estadual do Rio Preto.","","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","São Gonçalo do Rio Preto","Minas Gerais","brazil",2789,"São Gonçalo do Rio Preto",3125507,-43.359005,-18.0765,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.0125,-43.340833,"original coordinates","original coordinates OK"
"48","Myrciaria glanduliflora",1090146032,-13.294444,-41.357778,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:59.729+0000","2017-12-29T14:12:33.749+0000",140,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","none",113,0,"","Bahia",1999,3,21,"1999-03-21T00:00:00","2018-12-08T04:39:54.068+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000005408","53594","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Cascavel","pt","HUFSJ",1090146032,"BRA:UFSJ:HUFSJ:0000005408","Collection","Harley, RM; et al.","5408","UFSJ","Universidade Federal de São João Del Rei (UFSJ)",NA,"2016-09-19T22:18:42.000+0000","Nos arredores de Cascavel. Cerrado perturbado.","","Arbusto até 2,5m de altura. Flores alvas perfumadas.","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Cascavel","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.294444,-41.357778,"original coordinates","original coordinates outside municipality original in cascavel falls in ibicoara"
"49","Myrciaria glanduliflora",1316165583,-20.096944,-43.983611,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:37.240+0000","2018-09-25T14:05:04.589+0000",126,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","2000-02-01T00:00:00",NA,NA,"","Minas Gerais",1999,10,22,"1999-10-22T00:00:00","2018-12-09T14:25:56.881+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000140582","3276","SPF - Herbário da Universidade de São Paulo","Nova Lima","pt","SPF",1316165583,"BRA:USP:SPF:0000140582","Collection","Lombardi, JA","140582","USP","Universidade de São Paulo, USP",NA,"2018-08-21T18:40:32.000+0000","","","","Kawasaki, ML","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Nova Lima","Minas Gerais","brazil",2397,"Nova Lima",3144805,-43.904291,-20.074573,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.096944,-43.983611,"original coordinates","original coordinates outside municipality original in nova lima falls in brumadinho"
"50","Myrciaria glanduliflora",1094767163,-12.133333,-38.433333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:18.377+0000","2018-09-10T18:26:15.160+0000",124,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","2004-05-01T00:00:00",135,15,"","Bahia",1999,11,24,"1999-11-24T00:00:00","2018-09-10T18:26:23.665+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000049123","307","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Alagoinhas","pt","HUEFS",1094767163,"BRA:UEFS:HUEFS:0000049123","Collection","Jesus, N.G.","49123","UEFS","Universidade Estadual de Feira de Santana (UEFS)",NA,"","Campus II / UNEB.","","Cerrado.","M.Sobral","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.133333,-38.433333,"original coordinates","original coordinates OK"
"51","Myrciaria glanduliflora",1929010720,-18.3845788223931,-44.4566473127112,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:45.040+0000","2018-11-18T14:53:45.076+0000",96,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","1997-01-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1997,3,13,"1997-03-13T00:00:00","2018-12-08T19:31:04.752+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","57e68544-96ef-4ea3-b2ff-33aa1c555f9d","66180","Vascular plants","","en","NY",1929010720,"57e68544-96ef-4ea3-b2ff-33aa1c555f9d","PhysicalObject","G. G. Hatschbach","00907690","NY","",NA,"","Beltrao, Rio das Velhas","sheet","","M. Sobral","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987660","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","13 Mar 1997",72,"Corinto",72,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",49021,"Mata ás margens do rio","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.3845788223931,-44.4566473127112,"original coordinates","original coordinates outside municipality original in  falls in corinto"
"52","Myrciaria glanduliflora",1316165333,-11.620833,-40.996111,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.057+0000","2018-09-25T14:04:58.007+0000",126,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","2015-11-01T00:00:00",879,0,"","Bahia",1997,3,3,"1997-03-03T00:00:00","2018-12-09T14:25:56.757+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000127121","PCD5993","SPF - Herbário da Universidade de São Paulo","Morro do Chapéu","pt","SPF",1316165333,"BRA:USP:SPF:0000127121","Collection","Nic Lughadha, E","127121","USP","Universidade de São Paulo, USP",NA,"2018-08-21T18:40:32.000+0000","","","","Stadnik, A","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.620833,-40.996111,"original coordinates","original coordinates OK"
"53","Myrciaria glanduliflora",1094742214,-10.9,-40.35,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:01.799+0000","2018-09-10T18:25:57.645+0000",124,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","2005-08-01T00:00:00",680,0,"","Bahia",1996,4,4,"1996-04-04T00:00:00","2018-09-10T18:26:03.371+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000024072","PCD2823","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","pt","HUEFS",1094742214,"BRA:UEFS:HUEFS:0000024072","Collection","Giulietti, A.M.","24072","UEFS","Universidade Estadual de Feira de Santana (UEFS)",NA,"","","","","M.Sobral","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.9,-40.35,"original coordinates","original coordinates outside municipality original in jacobina falls in saude"
"54","Myrciaria glanduliflora",1316165337,-11.086944,-40.6725,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.353+0000","2018-09-25T14:04:58.805+0000",126,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","2015-11-01T00:00:00",729,0,"","Bahia",1996,7,2,"1996-07-02T00:00:00","2018-12-09T14:25:56.888+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000129074","PCD3297","SPF - Herbário da Universidade de São Paulo","","pt","SPF",1316165337,"BRA:USP:SPF:0000129074","Collection","Harley, RM","129074","USP","Universidade de São Paulo, USP",NA,"2018-08-21T18:40:32.000+0000","Serra do Tombador","","","Stadnik, A","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.086944,-40.6725,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
