"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevationAccuracy","continent","language","ownerInstitutionCode","fieldNotes","individualCount","preparations","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","verbatimElevation","higherGeography","organismID","datasetID","accessRights","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","georeferencedDate","eventRemarks","identificationQualifier","fieldNumber","verbatimLocality","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"164","Myrcia excoriata",1089071647,-19.58,-40.32,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:26.106+0000","2018-12-03T16:41:08.412+0000",122,"none","PRESERVED_SPECIMEN",9603362,6,7707728,220,690,5014,7395601,9603362,9603362,"Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Myrcia","excoriata","SPECIES","ACCEPTED","none",750,"Espírito Santo",1991,9,24,"1991-09-24T00:00:00","2018-11-21T16:35:32.000+0000","2018-12-08T04:38:02.613+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000125807","26","UEC - Herbário da Universidade Estadual de Campinas","Santa Teresa","Valsugana Velha, Estação Biológica de Santa Lúcia.","UEC",1089071647,"BRA:UNICAMP:UEC:0000125807","Collection","Bausen, E.; Santos, M.F.","125807","","UNICAMP","Árvore com aprox.13m. Fruste 7m. DAP 24cm. Frutos verdes, mata fechada. No caminho que vai para as Palmeiras, perto da primeira água.","",150,"","pt","Universidade Estadual de Campinas, UNICAMP","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.58,-40.32,"original coordinates","original coordinates outside municipality original in santa teresa falls in linhares"
"165","Myrcia excoriata",1137480535,-13.266667,-41.883333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:52.053+0000","2018-01-23T11:26:33.595+0000",81,"none","PRESERVED_SPECIMEN",3186283,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea parviflora Berg","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","parviflora","SPECIES","SYNONYM","none",NA,"Bahia",1991,12,19,"1991-12-19T00:00:00","","2018-12-10T08:24:06.949+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1450932","","","","Bahia. Mun. AbaÝra: Bem Querer.","Botany",1137480535,"http://data.biodiversitydata.nl/naturalis/specimen/U.1450932","","Nic Lughadha EM; et al.","U.1450932","","","","Nic Lughadha EM",NA,"SOUTH_AMERICA","","","",NA,"","","","ICN","","1991/12/19",NA,"",NA,"","",NA,"","","","",NA,"","","Plantae|Magnoliopsidae|Myrtales|Myrtaceae",NA,"","","species","","","",NA,NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.266667,-41.883333,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"166","Myrcia excoriata",912079310,-13.27,-41.88,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.583+0000","2018-04-09T10:49:50.237+0000",96,"none","PRESERVED_SPECIMEN",3186283,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea parviflora Berg","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","parviflora","SPECIES","SYNONYM","none",1300,"",1991,12,19,"1991-12-19T00:00:00","2002-06-17T10:29:37.427+0000","2018-12-07T23:20:15.750+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001635","H50207","","Abaíra","Bem Querer.","Herbarium",912079310,"http://specimens.kew.org/herbarium/K000001635","","Nic Lughadha, E.; Queiroz, R.F.; Ganev, W.; Sakuragui, C.M.","K000001635","","K","","E.Nic Lughadha",NA,"","","","",NA,"","","Em beira de mata ciliar.","","","",NA,"",NA,"","",NA,"","","","Abaíra",NA,"","","MYRTACEAE",NA,"Label","","","","","",NA,NA,"",NA,"Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.27,-41.88,"original coordinates","original coordinates OK"
"167","Myrcia excoriata",1087379665,-13.266667,-41.883333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:39.818+0000","2018-09-25T13:56:03.389+0000",120,"none","PRESERVED_SPECIMEN",3186283,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea parviflora Berg","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","parviflora","SPECIES","SYNONYM","1999-01-01T00:00:00",1475,"Bahia",1991,12,19,"1991-12-19T00:00:00","2018-09-10T11:18:10.000+0000","2018-12-08T13:04:25.706+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000382656","H50207","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Abaíra","Bem querer. em beira de mata ciliar, ao sol.","SP",1087379665,"BRA:IBt:SP:0000382656","Collection","Nic Lughadha, EM; et al.","382656","","Instituto de Botânica, IBT","Árvore até 3m alt., folhas verdes-escuras na face superir, amis claras na face inferior, pétalas ausentes?, estames e estiletes alvos. Aroma agradável.","",175,"","pt","Instituto de Botânica, IBT","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.266667,-41.883333,"original coordinates","original coordinates OK"
"168","Myrcia excoriata",1424071720,-13.266667,-41.883333,"cdround,gass84,preneglat","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:39.597+0000","2018-09-24T20:00:14.002+0000",207,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2012-08-22T00:00:00",1475,"Bahia",1991,12,19,"1991-12-19T00:00:00","2017-10-15T09:12:47.132+0000","2018-12-06T16:56:49.561+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:310530","50207","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Abaíra","Bem Querer.","RB",1424071720,"urn:catalog:JBRJ:RB:310530","PhysicalObject","E. Nic Lughadha; et al.","RB00310530","RB 419807","JBRJ","Árvore até 3 m. Folhas verde-escuras na face superior, mais claras na face inferior. Pétalas ausentes? Estames e estilete alvos. Aroma agradável.","Leidiana Lima",175,"","","","Em beira de mata ciliar, ao sol.",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.266667,-41.883333,"original coordinates","original coordinates OK"
"169","Myrcia excoriata",1090467798,-23.166667,-44.5,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:54.166+0000","2018-11-24T12:33:54.176+0000",122,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","none",NA,"Rio de Janeiro",1990,11,27,"1990-11-27T00:00:00","2018-11-14T17:49:10.000+0000","2018-12-08T04:42:39.708+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000072691","2599","CEPEC - Herbário do Centro de Pesquisas do Cacau","PARATY","Apa-cairuçu, Trilha p/ o Pico do Cairuçu, acesso pela praia Negra.","CEPEC",1090467798,"BRA:CEPLAC:CEPEC:0000072691","Collection","C. Farney","72691","30/12/2010","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral",NA,"","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"PARATY","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.166667,-44.5,"original coordinates","original coordinates outside Brazil"
"170","Myrcia excoriata",1264689716,-13.3,-41.883333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:23.280+0000","2018-09-25T14:04:33.094+0000",126,"none","PRESERVED_SPECIMEN",9603362,6,7707728,220,690,5014,7395601,9603362,9603362,"Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Myrcia","excoriata","SPECIES","ACCEPTED","2014-01-01T00:00:00",1200,"Bahia",1988,12,26,"1988-12-26T00:00:00","2018-08-21T18:40:00.000+0000","2018-12-08T13:34:49.044+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000079034","27748","SPF - Herbário da Universidade de São Paulo","Abaíra","","SPF",1264689716,"BRA:USP:SPF:0000079034","Collection","Harley, RM","79034","","USP","","Santos, MF",0,"","pt","Universidade de São Paulo, USP","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.883333,"original coordinates","original coordinates OK"
"171","Myrcia excoriata",912079315,-13.3,-41.88,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.518+0000","2018-04-09T10:49:50.250+0000",96,"none","PRESERVED_SPECIMEN",3186283,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea parviflora Berg","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","parviflora","SPECIES","SYNONYM","none",1200,"",1988,12,26,"1988-12-26T00:00:00","2002-06-17T10:29:11.383+0000","2018-12-07T23:20:15.764+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001634","27748","","Abaíra","As vertentes das serras ao oeste de Catolés, perto de Catolés de Cima","Herbarium",912079315,"http://specimens.kew.org/herbarium/K000001634","","Mayo, S.J.; Mayo, Mrs. A.K.; Giulietti, A.M.; Harley, R.M.","K000001634","","K","","E.Nic Lughadha",NA,"","","","",NA,"","","Em mata.","","","",NA,"",NA,"","",NA,"","","","Abaíra",NA,"","","MYRTACEAE",NA,"Label","","","","","",NA,NA,"",NA,"Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.3,-41.88,"original coordinates","original coordinates OK"
"172","Myrcia excoriata",1424071988,-22.966667,-43.266667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:39.860+0000","2018-09-24T20:00:14.067+0000",207,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2005-01-01T00:00:00",NA,"Rio de Janeiro",1987,10,19,"1987-10-19T00:00:00","2014-07-22T12:56:59.994+0000","2018-12-06T16:56:49.837+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:310767","1185","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Alto da Boa Vista, Morro Queimado.","RB",1424071988,"urn:catalog:JBRJ:RB:310767","PhysicalObject","R. Ribeiro","RB00310767","RB 368707","JBRJ","Casca com machas liquênicas. Estames alvos, botões amarelos C= 22 cm, H=6m.","M. Sobral",NA,"","","","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.966667,-43.266667,"original coordinates","original coordinates OK"
"173","Myrcia excoriata",1094710733,-28.926667,-49.679444,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.347+0000","2018-10-25T12:34:33.950+0000",128,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","none",NA,"Santa Catarina",1987,12,21,"1987-12-21T00:00:00","","2018-10-25T12:34:45.682+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000000898","789","CRI - Herbário Pe. Dr. Raulino Reitz","Turvo","","CRI",1094710733,"BRA:UNESC:CRI:0000000898","Collection","Vanilde Citadini Zanette; F. M. Bastos","898","","UNESC","","Vanilde Citadini- Zanette",NA,"","pt","Universidade do Extremo Sul Catarinense (UNESC)","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Turvo","Santa Catarina","brazil",266,"Turvo",4218806,-49.703739,-28.903238,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.926667,-49.679444,"original coordinates","original coordinates OK"
"174","Myrcia excoriata",912286109,-21.17,-41.35,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.416+0000","2018-04-09T10:56:14.342+0000",96,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","none",55,"",1986,11,6,"1986-11-06T00:00:00","2008-07-09T10:12:45.723+0000","2018-12-07T23:22:18.854+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000330691","11853","","Pedro Canario","Fazenda Sao Joaquim de tabuleiros.","Herbarium",912286109,"http://specimens.kew.org/herbarium/K000330691","","Martinelli, G.","K000330691","","K","","Barroso, G.M.",5,"","","","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","Pedro Canario",NA,"","","MYRTACEAE",NA,"Map estimate","","","","","",NA,NA,"",NA,"Pedro Canario","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-21.17,-41.35,"original coordinates","original coordinates outside municipality original in pedro canario falls in mimoso do sul"
"175","Myrcia excoriata",1087671105,-11.350833,-37.448333,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.823+0000","2018-09-24T19:50:04.379+0000",132,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2012-10-31T00:00:00",NA,"Sergipe",1985,7,31,"1985-07-31T00:00:00","2018-08-31T18:28:37.000+0000","2018-12-08T13:05:52.383+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000007048","850092","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","","ASE",1087671105,"BRA:UFS:ASE:0000007048","Collection","Santos, M A","7048","","Universidade Federal de Sergipe, UFS","Estuarino","Proença, C",NA,"SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.350833,-37.448333,"original coordinates","original coordinates OK"
"176","Myrcia excoriata",1087667322,-10.4583,-37.2081,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.570+0000","2018-09-24T19:50:02.482+0000",132,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2009-06-01T00:00:00",NA,"Sergipe",1983,1,27,"1983-01-27T00:00:00","2018-08-31T18:28:37.000+0000","2018-12-08T13:05:50.520+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000002948","150","ASE - Herbário da Universidade Federal de Sergipe","Itabaiana","Parque Nacional da Serra de Itabaiana","ASE",1087667322,"BRA:UFS:ASE:0000002948","Collection","Santana, MC","2948","","Universidade Federal de Sergipe, UFS","Árvore. Folhas simples e opostas.Flores alvas e perfumadas em inflorescência do tipo cacho.; Árvore. Folhas simples e opostas.Flores alvas e perfumadas em inflorescência do tipo cacho.; Mata de altitude","Proença, C",NA,"SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Itabaiana","Sergipe","brazil",3794,"Itabaiana",2802908,-37.421727,-10.685911,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.4583,-37.2081,"original coordinates","original coordinates outside municipality original in itabaiana falls in nossa senhora das dores"
"177","Myrcia excoriata",1087666464,-10.925675,-37.099631,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.278+0000","2018-09-24T19:50:01.872+0000",132,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2009-06-01T00:00:00",NA,"Sergipe",1982,1,23,"1982-01-23T00:00:00","2018-08-31T18:28:37.000+0000","2018-12-08T13:05:50.154+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000002110","29","ASE - Herbário da Universidade Federal de Sergipe","São Cristóvão","Campus Universitário","ASE",1087666464,"BRA:UFS:ASE:0000002110","Collection","Almeida, MN de","2110","","Universidade Federal de Sergipe, UFS","Arbusto. Flores alvas, folhas simples e opostas.; Arbusto. Flores alvas, folhas simples e opostas.; Restinga","Proença, C",NA,"SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"São Cristóvão","Sergipe","brazil",3751,"São Cristóvão",2806701,-37.219589,-10.961177,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.925675,-37.099631,"original coordinates","original coordinates OK"
"178","Myrcia excoriata",1928276808,-13.3742748473127,-39.0729890677818,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:19.546+0000","2018-11-18T14:48:19.602+0000",96,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","none",0,"Bahia",1982,1,8,"1982-01-08T00:00:00","","2018-12-05T23:34:40.279+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","23e737ed-c6d8-4e37-ad2e-71a3574bb064","1128","Vascular plants","","Estrada ValenÃ§a/Guaibim, km. 10 ap","NY",1928276808,"23e737ed-c6d8-4e37-ad2e-71a3574bb064","PhysicalObject","A. M. V. de Carvalho","615575","","NY","","M. Sobral",0,"SOUTH_AMERICA","en","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=654745","Restinga arbÃ³rea, arbustiva","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Jan 1982",8,"ValenÃ§a",8,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","Duplicate specimen at herb, BAH identified as such","","",NA,"","","",43634,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3742748473127,-39.0729890677818,"original coordinates","original coordinates outside municipality original in  falls in valenca"
