"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","georeferencedDate","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"27","Siphoneugena crassifolia",1928644133,-24.5299669162616,-49.9489396257074,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:01.152+0000","2018-11-18T14:51:01.184+0000",96,"none","PRESERVED_SPECIMEN",3181179,6,7707728,220,690,5014,3181140,6306538,6306538,"Siphoneugena widgreniana Berg","Siphoneugena crassifolia (DC.) Proença & Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena crassifolia","Siphoneugena","widgreniana","SPECIES","SYNONYM","1997-01-01T00:00:00",0,0,"SOUTH_AMERICA","Paraná",1997,10,15,"1997-10-15T00:00:00","2018-12-08T19:27:45.988+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3df5216e-ab72-4ec3-9658-a3b6bd9dac2e","67070","Vascular plants","","Rod BR-151, 1 km S da ponte do Rio Lambari","en","NY",1928644133,"3df5216e-ab72-4ec3-9658-a3b6bd9dac2e","PhysicalObject","G. G. Hatschbach","617084","NY","","","G. G. Hatschbach","","","",37171,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=558123","Campo limpo; matinha à beira dos peraus","http://biocol.org/urn:lsid:biocol.org:col:15556","Piraí do Sul","sheet","ICN","15 Oct 1997","Other source",288,288,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"","","","",NA,"","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.5299669162616,-49.9489396257074,"original coordinates","original coordinates outside municipality original in  falls in pirai do sul"
"28","Siphoneugena crassifolia",1086598364,-24.1714,-49.6599,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:16.019+0000","2018-10-25T12:35:00.837+0000",123,"none","PRESERVED_SPECIMEN",3181179,6,7707728,220,690,5014,3181140,6306538,6306538,"Siphoneugena widgreniana Berg","Siphoneugena crassifolia (DC.) Proença & Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena crassifolia","Siphoneugena","widgreniana","SPECIES","SYNONYM","1995-05-22T00:00:00",NA,NA,"","Paraná",1995,4,20,"1995-04-20T00:00:00","2018-12-06T13:38:16.539+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000004399","5591","EFC - Herbário Escola de Florestas Curitiba","Jaguariaíva","P.E. do Cerrado","pt","EFC",1086598364,"BRA:UFPR:EFC:0000004399","Collection","Kuniyoshi, Y.S.","4399","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore 3m, em campo cerrado a 850m s.n.m. Botões florais.","Uhlmann, A.","2018-10-16T19:23:42.000+0000","","",NA,"","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Jaguariaíva","Paraná","brazil",1000,"Jaguariaíva",4112009,-49.705016,-24.330567,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.1714,-49.6599,"original coordinates","original coordinates OK"
"29","Siphoneugena crassifolia",1213624548,-24.25,-49.71,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.638+0000","2018-01-05T18:34:43.686+0000",114,"none","PRESERVED_SPECIMEN",3181179,6,7707728,220,690,5014,3181140,6306538,6306538,"Siphoneugena widgreniana Berg","Siphoneugena crassifolia (DC.) Proença & Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena crassifolia","Siphoneugena","widgreniana","SPECIES","SYNONYM","none",9999,0,"SOUTH_AMERICA","Paraná",1995,5,28,"1995-05-28T00:00:00","2018-07-08T01:36:27.469+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168017","112","UB - Herbário da Universidade de Brasília","Jaguariaíva","Parque estadual do cerrado","pt","UB",1213624548,"BRA:UnB:UB:0000168017","Collection","Uhlmann, A","168017","UnB","Universidade de Brasília (UnB)","Árvore de aprox. 3m alt.; Ambiente florestal em meio ao Cerrado","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Jaguariaíva","Paraná","brazil",1000,"Jaguariaíva",4112009,-49.705016,-24.330567,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.25,-49.71,"original coordinates","original coordinates OK"
"30","Siphoneugena crassifolia",1931106361,-24.23,-49.68,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:38.306+0000","2018-11-18T16:24:38.472+0000",96,"none","PRESERVED_SPECIMEN",3181179,6,7707728,220,690,5014,3181140,6306538,6306538,"Siphoneugena widgreniana Berg","Siphoneugena crassifolia (DC.) Proença & Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena crassifolia","Siphoneugena","widgreniana","SPECIES","SYNONYM","1995-01-01T00:00:00",0,0,"SOUTH_AMERICA","Paraná",1995,5,28,"1995-05-28T00:00:00","2018-12-08T04:58:40.176+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ec357e5a-b646-4232-8435-81d56e2136ae","74","Vascular plants","","Parque Estadual do Cerrado, Jaguariaíva","en","NY",1931106361,"ec357e5a-b646-4232-8435-81d56e2136ae","PhysicalObject","A. Uhlmann","617085","NY","","","A. Uhlmann","","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=558122","Núcleo florestal em meio ao Cerrado","http://biocol.org/urn:lsid:biocol.org:col:15556","Jaguariaíva","sheet","ICN","28 May 1995","",148,148,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"","","","",NA,"","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.23,-49.68,"original coordinates","original coordinates outside municipality original in  falls in jaguariaiva"
"31","Siphoneugena crassifolia",1930973824,-23.0838513203332,-48.3702245129662,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:35.758+0000","2018-11-18T16:23:35.890+0000",96,"none","PRESERVED_SPECIMEN",3181179,6,7707728,220,690,5014,3181140,6306538,6306538,"Siphoneugena widgreniana Berg","Siphoneugena crassifolia (DC.) Proença & Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena crassifolia","Siphoneugena","widgreniana","SPECIES","SYNONYM","none",0,0,"SOUTH_AMERICA","São Paulo",1995,5,30,"1995-05-30T00:00:00","2018-12-08T04:57:15.670+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e2b83efa-60a0-4d74-9cc6-0c662cf761b3","1478","Vascular plants","","","en","NY",1930973824,"e2b83efa-60a0-4d74-9cc6-0c662cf761b3","PhysicalObject","G. F. Arbocz","01096270","NY","","","M. L. Kawasaki","","","",14628,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1235949","","http://biocol.org/urn:lsid:biocol.org:col:15556","Pardinho","sheet","ICN","30 May 1995","Other source",150,150,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"","","","",NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.0838513203332,-48.3702245129662,"original coordinates","original coordinates outside municipality original in  falls in pardinho"
"32","Siphoneugena crassifolia",1086599223,-24.1714,-49.6599,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:16.875+0000","2018-10-25T12:35:01.276+0000",123,"none","PRESERVED_SPECIMEN",3181179,6,7707728,220,690,5014,3181140,6306538,6306538,"Siphoneugena widgreniana Berg","Siphoneugena crassifolia (DC.) Proença & Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena crassifolia","Siphoneugena","widgreniana","SPECIES","SYNONYM","1996-03-01T00:00:00",NA,NA,"","Paraná",1995,10,21,"1995-10-21T00:00:00","2018-12-06T13:38:17.107+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000005492","49","EFC - Herbário Escola de Florestas Curitiba","Jaguariaíva","P.E. do Cerrado","pt","EFC",1086599223,"BRA:UFPR:EFC:0000005492","Collection","Carrião, D.","5492","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore de 3m de altura em cerradão alterado. Frutos vermelhos.","Uhlmann, A.","2018-10-16T19:23:42.000+0000","","",NA,"","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Jaguariaíva","Paraná","brazil",1000,"Jaguariaíva",4112009,-49.705016,-24.330567,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.1714,-49.6599,"original coordinates","original coordinates OK"
"33","Siphoneugena crassifolia",1424240049,-22.116667,-42.05,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:24.641+0000","2018-09-24T20:01:42.532+0000",207,"none","PRESERVED_SPECIMEN",5415689,6,7707728,220,690,5014,3181140,6306538,6306538,"Eugenia crassifolia DC.","Siphoneugena crassifolia (DC.) Proença & Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena crassifolia","Eugenia","crassifolia","SPECIES","SYNONYM","none",NA,NA,"","Rio de Janeiro",1991,4,23,"1991-04-23T00:00:00","2018-12-06T16:58:27.824+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:523312","3264","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Saquarema","Reserva Ecologica Estadual de Jacarepiá. Área III.","","RB",1424240049,"urn:catalog:JBRJ:RB:523312","PhysicalObject","C. Farney; et.al","RB00523312","JBRJ","","Árvore 7 m, DAP 9,5 cm, DAS 10,6 cm, folhas discolores verdes.","","","RB 464436","",NA,"","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Saquarema","Rio de Janeiro","brazil",1376,"Saquarema",3305505,-42.518393,-22.878506,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.116667,-42.05,"original coordinates","original coordinates outside municipality original in saquarema falls in trajano de moraes"
"34","Siphoneugena crassifolia",1234556548,-23.27,-45.25,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:49.698+0000","2018-12-03T16:41:07.149+0000",122,"none","PRESERVED_SPECIMEN",3181179,6,7707728,220,690,5014,3181140,6306538,6306538,"Siphoneugena widgreniana Berg","Siphoneugena crassifolia (DC.) Proença & Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena crassifolia","Siphoneugena","widgreniana","SPECIES","SYNONYM","2003-01-01T00:00:00",NA,NA,"","São Paulo",1983,11,11,"1983-11-11T00:00:00","2018-12-03T16:42:04.961+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000043986","R4830V","UEC - Herbário da Universidade Estadual de Campinas","Angatuba","Floresta de Angatuba. InstituoFlorestal de SP.","pt","UEC",1234556548,"BRA:UNICAMP:UEC:0000043986","Collection","Ratter, J.A.; et al.","43986","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Tree 6m tall, 9cm dbh. Vegetative ecological voucher. PLOT 3, Nº 70; In dense cerrado.","Sobral, M.","2018-11-21T16:35:58.000+0000","","",NA,"","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Angatuba","São Paulo","brazil",1200,"Angatuba",3502200,-48.458998,-23.436054,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.27,-45.25,"original coordinates","original coordinates outside municipality original in angatuba falls in sao luiz do paraitinga"
"35","Siphoneugena crassifolia",1213624526,-22.74,-45.59,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.638+0000","2018-01-05T18:34:43.679+0000",114,"none","PRESERVED_SPECIMEN",3181179,6,7707728,220,690,5014,3181140,6306538,6306538,"Siphoneugena widgreniana Berg","Siphoneugena crassifolia (DC.) Proença & Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena crassifolia","Siphoneugena","widgreniana","SPECIES","SYNONYM","none",9999,0,"SOUTH_AMERICA","São Paulo",1974,4,23,"1974-04-23T00:00:00","2018-07-08T01:36:27.439+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168016","15826","UB - Herbário da Universidade de Brasília","Campos do Jordão","Parque estadual Campos do Jordão","pt","UB",1213624526,"BRA:UnB:UB:0000168016","Collection","Mattos, J","168016","UnB","Universidade de Brasília (UnB)","2m alt., botão branco-esverdeado com ápice avermelhado.","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.74,-45.59,"original coordinates","original coordinates OK"
"36","Siphoneugena crassifolia",1929466848,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:14.252+0000","2018-11-18T15:23:14.347+0000",96,"none","PRESERVED_SPECIMEN",3181182,6,7707728,220,690,5014,3181140,6306538,6306538,"Mitranthes pubescens Burret","Siphoneugena crassifolia (DC.) Proença & Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena crassifolia","Mitranthes","pubescens","SPECIES","SYNONYM","none",0,0,"SOUTH_AMERICA","SÃ£o Paulo",1935,3,30,"1935-03-30T00:00:00","2018-12-09T09:21:19.746+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","784114aa-cf76-4eb6-9ca6-e012f0cda769","32836","Vascular plants","Sao Paulo","Nativa no Jardim Botanico","en","NY",1929466848,"784114aa-cf76-4eb6-9ca6-e012f0cda769","PhysicalObject","F. C. Hoehne","405348","NY","","","","","","",1336.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=108193","","http://biocol.org/urn:lsid:biocol.org:col:15556","","sheet","ICN","30 Mar 1935","Georeferencing Quick Reference Guide, Version 2012",89,89,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","ISOTYPE","",NA,"","","","2016-03-23",NA,"Sao Paulo","SÃ£o Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates OK"
"37","Siphoneugena crassifolia",1228289385,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:39:01.401+0000","2018-11-22T21:39:01.443+0000",97,"none","PRESERVED_SPECIMEN",5415689,6,7707728,220,690,5014,3181140,6306538,6306538,"Eugenia crassifolia DC.","Siphoneugena crassifolia (DC.) Proença & Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena crassifolia","Eugenia","crassifolia","SPECIES","SYNONYM","none",NA,NA,"SOUTH_AMERICA","",NA,NA,NA,"none","2018-12-07T20:10:08.588+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","f8fd089a-52eb-4dc9-8b9a-0e9163761996","","Negatives/Types","","","en","Botany",1228289385,"f8fd089a-52eb-4dc9-8b9a-0e9163761996","PhysicalObject","C. F. P. Martius",NA,"F","F","","","","","",NA,"","","F","","","ICBN","","",NA,NA,"Botany","","HOLOTYPE","South America, BRAZIL",212968,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Myrtaceae","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
