"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","references","created","associatedSequences","taxonID","higherClassification","otherCatalogNumbers","fieldNotes","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","nomenclaturalStatus","bibliographicCitation","higherGeography","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Calyptranthes clusiifolia",1095229595,-11.61667,-46.444722,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:19.400+0000","2018-11-23T18:21:19.452+0000",123,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","none",663,0,"","Tocantins",2003,9,27,"2003-09-27T00:00:00","","2018-11-23T18:22:23.424+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000052722","893","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","DIANOPOLIS","","pt","CEN",1095229595,"BRA:Cenargen:CEN:0000052722","Collection","Aldicir Osni Scariot","52722","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas discolores.","K. M. Gomes-Bezerra",4,"Exsicatas","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","DIANOPOLIS","Tocantins","brazil",3642,"Dianópolis",1707009,-46.808436,-11.70079,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.61667,-46.444722,"original coordinates","original coordinates OK"
"42","Calyptranthes clusiifolia",1087509795,-22.866667,-48.433333,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:33.881+0000","2017-12-29T14:41:54.034+0000",122,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",2003,9,30,"2003-09-30T00:00:00","2016-08-22T19:25:15.000+0000","2018-12-08T13:04:50.861+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000029509","33","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","","pt","BOTU",1087509795,"BRA:UNESPIBB:BOTU:0000029509","Collection","Bignotto, R.B.","29509","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore de 6m, frutos maduros negros.; Coleção: Jardim Botânico UNESP Botucatu","",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.866667,-48.433333,"original coordinates","original coordinates OK"
"43","Calyptranthes clusiifolia",1087509790,-22.866667,-48.433333,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:33.877+0000","2017-12-29T14:41:54.031+0000",122,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",2003,9,30,"2003-09-30T00:00:00","2016-08-22T19:25:15.000+0000","2018-12-08T13:04:50.759+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000029510","30","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","","pt","BOTU",1087509790,"BRA:UNESPIBB:BOTU:0000029510","Collection","Bignotto, R.B.","29510","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","árvore de 5m, frutos maduros roxos.; Coleção: Jardim Botânico UNESP Botucatu","",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.866667,-48.433333,"original coordinates","original coordinates OK"
"44","Calyptranthes clusiifolia",1087509774,-22.866667,-48.433333,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:33.896+0000","2017-12-29T14:41:54.031+0000",122,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",2003,11,11,"2003-11-11T00:00:00","2016-08-22T19:25:15.000+0000","2018-12-08T13:04:50.752+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000029508","126","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","","pt","BOTU",1087509774,"BRA:UNESPIBB:BOTU:0000029508","Collection","Bignotto, R.B.","29508","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Frutos amarelos e vermelhos.; Coleção: Jardim Botânico UNESP Botucatu","",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.866667,-48.433333,"original coordinates","original coordinates OK"
"45","Calyptranthes clusiifolia",1077483592,-14.164722,-47.599444,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:01.283+0000","2017-12-29T14:08:04.501+0000",136,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2002-01-11T00:00:00",NA,NA,"SOUTH_AMERICA","Goiás",2002,1,11,"2002-01-11T00:00:00","2017-12-16T14:11:36.000+0000","2018-12-06T14:18:28.432+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000001784","1197","HDJF - Herbário Dendrológico Jeanine Felfili","Alto Paraíso de Goiás","Camping Portal da Chapada","pt","HDJF",1077483592,"BRA:UFVJM:HDJF:0000001784","Collection","Soares-Silva, LH; Farias, R; Carvalho, JA","1784","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","DUPLICATA nº1601. Árvore 7m. Caule acinzentado com nós e entre nós visíveis, entre nó com± 10cm; caule final e fissurado; córtex rosado alaranjado. Doação da UNB.; Cerrado, Mata de galeria","Soares-Silva, LH",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.164722,-47.599444,"original coordinates","original coordinates OK"
"46","Calyptranthes clusiifolia",1424295911,-14.164722,-47.599444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:57.452+0000","2018-09-24T20:02:12.426+0000",207,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","none",1164,NA,"","Goiás",2002,1,11,"2002-01-11T00:00:00","2017-10-18T13:01:37.405+0000","2018-12-06T16:58:58.702+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:585125","1199","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Alto Paraíso de Goiás","Camping Portal da Chapada.","","RB",1424295911,"urn:catalog:JBRJ:RB:585125","PhysicalObject","L. H. Soares-Silva; J. A. Carvalho & R. Farias","RB00585125","JBRJ","","Árvore 7 m. D47 - Caule acinzentado com nós e entre nós visíveis, entre nó com ca. 10 cm; caule final e fissurado; córtex rosado alaranjado.","L. H. Soares-Silva",NA,"","","","",NA,"","RB 494780","Mata de galeria.","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.164722,-47.599444,"original coordinates","original coordinates OK"
"47","Calyptranthes clusiifolia",1090568801,-22.870251,-47.077171,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.809+0000","2018-06-04T12:02:22.384+0000",129,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2012-03-06T00:00:00",NA,NA,"","São Paulo",2001,11,6,"2001-11-06T00:00:00","2018-05-22T12:53:56.000+0000","2018-12-08T04:43:24.510+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000041904","599","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa Elisa","pt","IAC",1090568801,"BRA:IAC:IAC:0000041904","Collection","J.E.A. Bertoni","41904","IAC","Instituto Agronômico de Campinas, IAC","procedência: IAC - Sta Elisa em frente à Seção de Entomologia","M.F. Santos",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.870251,-47.077171,"original coordinates","original coordinates OK"
"48","Calyptranthes clusiifolia",1089105044,-22.47,-46.56,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.653+0000","2018-12-03T16:41:22.824+0000",122,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","none",739,0,"","São Paulo",2000,4,17,"2000-04-17T00:00:00","2018-11-21T16:35:03.000+0000","2018-12-08T04:38:22.031+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000168454","1172","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata do Macuco (Fragmento G1); área total: 41,8 ha, Floresta estacional semidecidual, no sub-bosque.","pt","UEC",1089105044,"BRA:UNICAMP:UEC:0000168454","Collection","Santos, K.; Belinello, R.","168454","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore semidecídua, zoocórica; cortéx rugoso, madeira moderadamente pesada; altura total: 9 m; altura do fuste: 5 m; PAP: 28 cm.","Santos, K.",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.47,-46.56,"original coordinates","original coordinates outside municipality original in campinas falls in aguas de lindoia"
"49","Calyptranthes clusiifolia",1087372199,-22.755,-46.104444,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:36.218+0000","2018-09-25T13:54:51.147+0000",120,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2001-01-01T00:00:00",1400,0,"","Minas Gerais",2000,6,21,"2000-06-21T00:00:00","2018-09-10T11:16:52.000+0000","2018-12-08T13:04:22.407+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000347787","54","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Camanducaia","Fazenda São José, mata.","pt","SP",1087372199,"BRA:IBt:SP:0000347787","Collection","Kamino, LHY; França, GS; Stehmann, JR","347787","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Arbóreo, 8m alt.,ramos dicotômicos.","Kawasaki, ML",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.755,-46.104444,"original coordinates","original coordinates OK"
"50","Calyptranthes clusiifolia",1089105006,-22.49,-46.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.663+0000","2018-12-03T16:41:22.788+0000",122,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","none",660,0,"","São Paulo",2000,12,12,"2000-12-12T00:00:00","2018-11-21T16:35:03.000+0000","2018-12-08T04:38:21.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000168402","3660","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata da Fazenda Ribeirão Cachoeira (Área C2). Área total: 244,9 ha., Floresta estacional semidecidual.","pt","UEC",1089105006,"BRA:UNICAMP:UEC:0000168402","Collection","Santos, K.; Belinello, R.","168402","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore semidecídua, zoocórica; cortéx rugoso, madeira moderadamente pesada; altura total: 8 m; altura do fuste: 6,5 m; PAP: 20 cm. Tricomas aracnóides na face abaxial; nervanão tipo ""clusia"", folhas coriáceas, grandes, elípticas.","Santos, K.",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.49,-46.55,"original coordinates","original coordinates outside municipality original in campinas falls in socorro"
"51","Calyptranthes clusiifolia",1213586429,-12.133333,-38.433333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.552+0000","2018-01-05T18:34:27.069+0000",114,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2012-02-09T00:00:00",9999,0,"SOUTH_AMERICA","Bahia",2000,12,5,"2000-12-05T00:00:00","","2018-07-08T01:32:05.054+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000129839","438","UB - Herbário da Universidade de Brasília","Alagoinhas","Campus II/UNEB","pt","UB",1213586429,"BRA:UnB:UB:0000129839","Collection","Jesus, NG","129839","UnB","Universidade de Brasília (UnB)","Botões ferrugíneos.; Árvore 6m.; Floresta ombrófila densa secundária","Bezerra, KMG",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.133333,-38.433333,"original coordinates","original coordinates OK"
"52","Calyptranthes clusiifolia",1089105070,-22.49,-46.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.659+0000","2018-12-03T16:41:22.788+0000",122,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","none",653,0,"","São Paulo",1999,8,16,"1999-08-16T00:00:00","2018-11-21T16:35:03.000+0000","2018-12-08T04:38:22.053+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000168455","402","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata Ribeirão Cachoeira (Área C1); área total: 244,9 ha, Floresta estacional semidecidual.","pt","UEC",1089105070,"BRA:UNICAMP:UEC:0000168455","Collection","Santos, K.; Belinello, R.","168455","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore semidecídua, zoocórica; cortéx rugoso, madeira moderadamente pesada; altura total: 8 m; altura do fuste: 4,5 m; PAP: 30 cm.Tricomas aracnóides na face abaxial; nervação tipo ""clusia"", folhas coriáceas, grandes, elípticas.","Santos, K.",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.49,-46.55,"original coordinates","original coordinates outside municipality original in campinas falls in socorro"
"53","Calyptranthes clusiifolia",1089105075,-22.47,-47,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.643+0000","2018-12-03T16:41:22.794+0000",122,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","none",658,0,"","São Paulo",1999,10,9,"1999-10-09T00:00:00","2018-11-21T16:35:03.000+0000","2018-12-08T04:38:21.908+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000168453","645","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata Furnas (Fragmento P2); área total: 13,2 ha, Floresta estacional semidecidual.","pt","UEC",1089105075,"BRA:UNICAMP:UEC:0000168453","Collection","Santos, K.; Belinello, R.","168453","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore semidecídua, zoocórica; cortéx rugoso, madeira moderadamente pesada; altura total: 12 m; altura do fuste: 8 m; PAP: 37 cm. 26-50 % da copa infestada por lianas. Tricomas aracnóides na face abaxial; nervação tipo ""clusia"", folhas","Santos, K.",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.47,-47,"original coordinates","original coordinates outside municipality original in campinas falls in mogi mirim"
"54","Calyptranthes clusiifolia",1089105043,-22.49,-46.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.647+0000","2018-12-03T16:41:22.778+0000",122,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","none",756,0,"","São Paulo",1999,11,30,"1999-11-30T00:00:00","2018-11-21T16:35:03.000+0000","2018-12-08T04:38:22.083+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000168452","775","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata Ribeirão Cachoeira (Área C3); área total: 244,9 ha, Floresta estacional semidecidual.","pt","UEC",1089105043,"BRA:UNICAMP:UEC:0000168452","Collection","Santos, K.; Belinello, R.","168452","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore semidecídua, zoocórica; cortéx rugoso, madeira moderadamente pesada; altura total: 11 m; altura do fuste: 8 m; PAP: 89 cm.Tricomas aracnóides na face abaxial; nervação tipo ""clusia"", folhas coriáceas, grandes, elípticas.","Santos, K.",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.49,-46.55,"original coordinates","original coordinates outside municipality original in campinas falls in socorro"
