"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","continent","coordinateUncertaintyInMeters","references","institutionID","county","preparations","verbatimElevation","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","higherGeography","higherClassification","habitat","fieldNumber","organismID","datasetID","accessRights","identificationRemarks","typeStatus","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Eugenia selloi",1929297697,-20.757709,-42.055635,"elmms","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:44.425+0000","2018-11-18T15:21:44.460+0000",96,"none","PRESERVED_SPECIMEN",5415646,6,7707728,220,690,5014,3177662,5418007,5418007,"Plinia edulis (Vell.) Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Plinia","edulis","SPECIES","SYNONYM","none",300,300,"Minas Gerais",2007,11,28,"2007-11-28T00:00:00","","2018-12-07T17:12:23.334+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6c44b511-fbe7-475f-b2cd-0f26ac85d46c","7056","Vascular plants","","Fazenda Santa Rita. Borda da floresta.","en","NY",1929297697,"6c44b511-fbe7-475f-b2cd-0f26ac85d46c","PhysicalObject","L. de S. Leoni","1009434","NY","","","","","","SOUTH_AMERICA",1287.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1747855","http://biocol.org/urn:lsid:biocol.org:col:15556","Faria Lemos","sheet","1969 ft","2014-08-21","ICN","28 Nov 2007","Georeferencing Quick Reference Guide, Version 2012",332,332,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","","","","",NA,"","","","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.757709,-42.055635,"original coordinates","original coordinates outside municipality original in  falls in faria lemos"
"42","Eugenia selloi",1090577216,-23.367009,-45.083511,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.464+0000","2018-06-04T12:02:25.754+0000",129,"none","PRESERVED_SPECIMEN",5415646,6,7707728,220,690,5014,3177662,5418007,5418007,"Plinia edulis (Vell.) Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Plinia","edulis","SPECIES","SYNONYM","2007-12-04T00:00:00",NA,NA,"São Paulo",2007,12,4,"2007-12-04T00:00:00","2018-05-22T12:54:21.000+0000","2018-12-08T04:43:29.276+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000050378","584","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","pt","IAC",1090577216,"BRA:IAC:IAC:0000050378","Collection","J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti","50378","IAC","Instituto Agronômico de Campinas, IAC","subparcela 20, indivíduo I 0416","J.A.M.A. Gomes; L.C. Bernacci; R.B. Torres et al.","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.367009,-45.083511,"original coordinates","original coordinates OK"
"43","Eugenia selloi",1424222188,-23.322222,-44.407222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:13.642+0000","2018-09-24T20:01:32.528+0000",207,"none","PRESERVED_SPECIMEN",5415646,6,7707728,220,690,5014,3177662,5418007,5418007,"Plinia edulis (Vell.) Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Plinia","edulis","SPECIES","SYNONYM","2007-02-14T00:00:00",NA,NA,"Rio de Janeiro",2006,3,11,"2006-03-11T00:00:00","2015-10-27T12:22:36.409+0000","2018-12-06T16:58:18.581+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:491823","51","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Paraty","Paraia de Martim de Sá/ APA Cairuçu. Reserva Ecológica da Juatinga.","","RB",1424222188,"urn:catalog:JBRJ:RB:491823","PhysicalObject","R. Borges","RB00491823","JBRJ","","","M.C. Souza","RB 440589","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Paraty","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.322222,-44.407222,"original coordinates","original coordinates outside Brazil"
"44","Eugenia selloi",1424452329,-19.965278,-40.538889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:31.770+0000","2018-09-24T20:03:45.589+0000",207,"none","PRESERVED_SPECIMEN",5415646,6,7707728,220,690,5014,3177662,5418007,5418007,"Plinia edulis (Vell.) Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Plinia","edulis","SPECIES","SYNONYM","none",NA,NA,"Espírito Santo",2006,11,28,"2006-11-28T00:00:00","2014-07-08T01:24:50.566+0000","2018-12-06T17:00:32.683+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:786628","786","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Teresa","Valsugana velha, Estação Biológica de Santa Lucia. Floresta ombrofila densa, solo arenoso.","","RB",1424452329,"urn:catalog:JBRJ:RB:786628","PhysicalObject","E.J. Lucas; et.al","RB00786628","JBRJ","","Árvore de c. 16 m de altura, frutos imaturos verde maduros passando vermelha.","Fiorella Fernanda Mazine","RB 577591","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.965278,-40.538889,"original coordinates","original coordinates OK"
"45","Eugenia selloi",1090575920,-23.373498,-45.080223,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.452+0000","2018-06-04T12:02:25.238+0000",129,"none","PRESERVED_SPECIMEN",5415646,6,7707728,220,690,5014,3177662,5418007,5418007,"Plinia edulis (Vell.) Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Plinia","edulis","SPECIES","SYNONYM","2006-11-01T00:00:00",NA,NA,"São Paulo",2006,11,1,"2006-11-01T00:00:00","2018-05-22T12:54:21.000+0000","2018-12-08T04:43:27.883+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049073","428","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","pt","IAC",1090575920,"BRA:IAC:IAC:0000049073","Collection","J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos; S. Santos & F.J. Benedetti","49073","IAC","Instituto Agronômico de Campinas, IAC","subparcela 79, indivíduo G 1295","J.A.M.A. Gomes et al.","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.373498,-45.080223,"original coordinates","original coordinates OK"
"46","Eugenia selloi",1424245665,-22.931389,-42.216944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:27.659+0000","2018-09-24T20:01:45.349+0000",207,"none","PRESERVED_SPECIMEN",5417811,6,7707728,220,690,5014,3177662,5418007,5418007,"Eugenia neonitida M.Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Eugenia","neonitida","SPECIES","SYNONYM","none",NA,NA,"Rio de Janeiro",2005,8,10,"2005-08-10T00:00:00","2017-10-19T10:52:09.350+0000","2018-12-06T16:58:30.629+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:528973","687","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arraial do Cabo","Parque do Sabiá, próximo a Figueiras. Formação de restinga aberta sem inundação. Solo arenoso. Formação de moitas. Área de Proteção Ambiental (APA) da Massambaba","","RB",1424245665,"urn:catalog:JBRJ:RB:528973","PhysicalObject","V.S.Fonseca-Kruel; A.C. Andrade, J.F.Guimarães, Amanda, Seu Alexis.","RB00528973","JBRJ","","Erva, heliófila. Folhas verdes sub coriáceas. Estéril.","Marcelo Souza","RB 468061","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Arraial do Cabo","Rio de Janeiro","brazil",1363,"Arraial do Cabo",3300258,-42.176807,-22.921723,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.931389,-42.216944,"original coordinates","original coordinates OK"
"47","Eugenia selloi",1424245664,-22.931389,-42.216944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:27.652+0000","2018-09-24T20:01:45.280+0000",207,"none","PRESERVED_SPECIMEN",5417811,6,7707728,220,690,5014,3177662,5418007,5418007,"Eugenia neonitida M.Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Eugenia","neonitida","SPECIES","SYNONYM","none",NA,NA,"Rio de Janeiro",2005,8,10,"2005-08-10T00:00:00","2017-10-19T10:54:12.390+0000","2018-12-06T16:58:30.638+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:528972","686","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arraial do Cabo","Parque do Sabiá, próximo a Figueiras. Formação de restinga aberta sem inundação. Solo arenoso. Formação de moitas. Área de Proteção Ambiental (APA) da Massambaba","","RB",1424245664,"urn:catalog:JBRJ:RB:528972","PhysicalObject","V.S.Fonseca-Kruel; A.C. Andrade, J.F.Guimarães, Amanda, Seu Alexis.","RB00528972","JBRJ","","Erva, heliófila. Folhas verdes sub coriáceas. Flores alvas.","","RB 468060","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Arraial do Cabo","Rio de Janeiro","brazil",1363,"Arraial do Cabo",3300258,-42.176807,-22.921723,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.931389,-42.216944,"original coordinates","original coordinates OK"
"48","Eugenia selloi",1424245708,-22.931389,-42.216944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:27.651+0000","2018-09-24T20:01:45.334+0000",207,"none","PRESERVED_SPECIMEN",5417811,6,7707728,220,690,5014,3177662,5418007,5418007,"Eugenia neonitida M.Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Eugenia","neonitida","SPECIES","SYNONYM","none",NA,NA,"Rio de Janeiro",2005,8,10,"2005-08-10T00:00:00","2017-10-19T10:41:58.862+0000","2018-12-06T16:58:30.519+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:528985","699","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arraial do Cabo","Parque do Sabiá, próximo a Figueiras. Formação de restinga aberta sem inundação. Solo arenoso. Formação de moitas. Área de Proteção Ambiental (APA) da Massambaba","","RB",1424245708,"urn:catalog:JBRJ:RB:528985","PhysicalObject","V.S.Fonseca-Kruel; A.C. Andrade, J.F.Guimarães, Amanda, Seu Alexis.","RB00528985","JBRJ","","Arbusto, 1,5 m; heliófilo. Folhas verdes, brilhosas, levemente discolores.","Marcelo Souza","RB 468073","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Arraial do Cabo","Rio de Janeiro","brazil",1363,"Arraial do Cabo",3300258,-42.176807,-22.921723,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.931389,-42.216944,"original coordinates","original coordinates OK"
"49","Eugenia selloi",1424245737,-22.931389,-42.216944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:27.660+0000","2018-09-24T20:01:45.319+0000",207,"none","PRESERVED_SPECIMEN",5417811,6,7707728,220,690,5014,3177662,5418007,5418007,"Eugenia neonitida M.Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Eugenia","neonitida","SPECIES","SYNONYM","none",NA,NA,"Rio de Janeiro",2005,12,8,"2005-12-08T00:00:00","2017-10-17T17:14:02.486+0000","2018-12-06T16:58:30.682+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:528995","709","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arraial do Cabo","Parque do Sabiá, próximo a Figueiras. Formação de restinga aberta sem inundação. Solo arenoso. Formação de moitas. Área de Proteção Ambiental (APA) da Massambaba","","RB",1424245737,"urn:catalog:JBRJ:RB:528995","PhysicalObject","V.S.Fonseca-Kruel; A.C. Andrade, Charles, Ricardo Matheus","RB00528995","JBRJ","","Arbusto, heliófilo. Folhas verdes levemente discolores. Frutos verdes e imaturos.","","RB 468083","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Arraial do Cabo","Rio de Janeiro","brazil",1363,"Arraial do Cabo",3300258,-42.176807,-22.921723,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.931389,-42.216944,"original coordinates","original coordinates OK"
"50","Eugenia selloi",1424068930,-22.716667,-41.95,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:37.996+0000","2018-09-24T20:00:11.371+0000",207,"none","PRESERVED_SPECIMEN",5417811,6,7707728,220,690,5014,3177662,5418007,5418007,"Eugenia neonitida M.Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Eugenia","neonitida","SPECIES","SYNONYM","none",NA,NA,"Rio de Janeiro",2004,2,16,"2004-02-16T00:00:00","2015-10-27T12:19:36.209+0000","2018-12-06T16:56:48.189+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:307673","168","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Armação dos Búzios","Ponta da Sapata.","","RB",1424068930,"urn:catalog:JBRJ:RB:307673","PhysicalObject","Heloisa G. Dantas; Ribeiro, R.D.","RB00307673","JBRJ","","","","RB 414163","Costão rochoso, área exposta ao vento e salsugem.","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Armação dos Búzios","Rio de Janeiro","brazil",1422,"Armação dos Búzios",3300233,-41.951971,-22.776712,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.716667,-41.95,"original coordinates","original coordinates outside Brazil"
"51","Eugenia selloi",1090581673,-22.870251,-47.077171,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.131+0000","2018-06-04T12:02:27.414+0000",129,"none","PRESERVED_SPECIMEN",5418007,6,7707728,220,690,5014,3177662,5418007,5418007,"Eugenia selloi B.D.Jacks.","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Eugenia","selloi","SPECIES","ACCEPTED","2014-06-13T00:00:00",NA,NA,"São Paulo",2004,5,31,"2004-05-31T00:00:00","2018-05-22T12:54:13.000+0000","2018-12-08T04:43:31.802+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000054901","870","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa Elisa","pt","IAC",1090581673,"BRA:IAC:IAC:0000054901","Collection","J.E.A. Bertoni & A. Geremias","54901","IAC","Instituto Agronômico de Campinas, IAC","Procedêcia: Monjolinho Q. Ipês 5-10, Campinas-SP.&nf;Q. N. Diniz 4-12; n° de introd. 13607","M.E.G. Sobral","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.870251,-47.077171,"original coordinates","original coordinates OK"
"52","Eugenia selloi",1424068934,-23.033333,-43.616667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:37.983+0000","2018-09-24T20:00:11.313+0000",207,"none","PRESERVED_SPECIMEN",5417811,6,7707728,220,690,5014,3177662,5418007,5418007,"Eugenia neonitida M.Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Eugenia","neonitida","SPECIES","SYNONYM","none",NA,NA,"Rio de Janeiro",2004,12,18,"2004-12-18T00:00:00","2014-07-22T12:24:32.119+0000","2018-12-06T16:56:48.193+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:307689","113","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Campo de Provas da Marambaia (Exército), entre a Linha IV e a II.","","RB",1424068934,"urn:catalog:JBRJ:RB:307689","PhysicalObject","H.M. Dias; M.A. Fernandes; D. Medina; R. Romano","RB00307689","JBRJ","","Arbusto 1,5m de alt., folhas discolores, pecíolo e ramos foliares pilosos. Ocasional. Estéril.","","RB 415736","Restinga da Marambaia. Em comunidade arbustiva fechada sobre o cordão arenoso de restinga.","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.033333,-43.616667,"original coordinates","original coordinates OK"
"53","Eugenia selloi",1090494043,-15.158611,-39.528889,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:15.448+0000","2018-11-24T12:34:15.466+0000",122,"none","PRESERVED_SPECIMEN",5415646,6,7707728,220,690,5014,3177662,5418007,5418007,"Plinia edulis (Vell.) Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Plinia","edulis","SPECIES","SYNONYM","none",NA,NA,"Bahia",2003,4,11,"2003-04-11T00:00:00","2018-11-14T14:25:58.000+0000","2018-12-08T04:42:51.137+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000102445","1100","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Rodovia Jussari para Palmira, entrada à esq. Ca 7,5km da sede do município. Fazenda Teimoso. 1,5km E da entrada. RPPN Serra do Teimoso.","pt","CEPEC",1090494043,"BRA:CEPLAC:CEPEC:0000102445","Collection","Sant'Ana, S. C. de","102445","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.158611,-39.528889,"original coordinates","original coordinates OK"
"54","Eugenia selloi",1090568393,-22.7056,-46.9858,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.571+0000","2018-06-04T12:02:22.202+0000",129,"none","PRESERVED_SPECIMEN",3173793,6,7707728,220,690,5014,3177662,5418007,5418007,"Marlierea edulis Nied.","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Marlierea","edulis","SPECIES","SYNONYM","2001-01-02T00:00:00",NA,NA,"São Paulo",2001,1,2,"2001-01-02T00:00:00","2018-05-22T12:51:06.000+0000","2018-12-08T04:43:24.412+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000041494","3143","IAC - Herbário do Instituto Agronômico de Campinas","Jaguariúna","em cultivo doméstico","pt","IAC",1090568393,"BRA:IAC:IAC:0000041494","Collection","L.C. Bernacci","41494","IAC","Instituto Agronômico de Campinas, IAC","","L.C. Bernacci","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Jaguariúna","São Paulo","brazil",1459,"Jaguariúna",3524709,-47.012741,-22.691891,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.7056,-46.9858,"original coordinates","original coordinates OK"
"55","Eugenia selloi",1424076730,-22.850278,-44.151667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:43.293+0000","2018-09-24T20:00:16.514+0000",207,"none","PRESERVED_SPECIMEN",5415646,6,7707728,220,690,5014,3177662,5418007,5418007,"Plinia edulis (Vell.) Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Plinia","edulis","SPECIES","SYNONYM","2005-01-01T00:00:00",670,NA,"Rio de Janeiro",2001,12,29,"2001-12-29T00:00:00","2018-06-26T06:47:44.418+0000","2018-12-06T16:56:52.226+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:315609","46","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio Claro","Distrito de Lídice. Coletas organizadas pela EXTRACTA MOLÉCULAS NATURAIS Ltda, Projeto de Bioprospecção.","","RB",1424076730,"urn:catalog:JBRJ:RB:315609","PhysicalObject","F.B. Pereira","RB00315609","JBRJ","","Árvore, 9 metros de altura, 41 centímetros de DAP, folha verde, caule rosa, raiz marrom, solo argiloso. Abundante na região.","M. Sobral","RB 415980","Solo argiloso, capoeira/ pasto, luminosidade intensa.","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Rio Claro","Rio de Janeiro","brazil",1419,"Rio Claro",3304409,-44.080244,-22.78214,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.850278,-44.151667,"original coordinates","original coordinates OK"
