"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","modified","preparations","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","identificationRemarks","verbatimElevation","collectionID","identificationQualifier","coordinateUncertaintyInMeters","county","georeferenceSources","typeStatus","dynamicProperties","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"27","Eugenia sparsa",1213574293,-11.9025,-50.808333,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:41.128+0000","2018-01-05T18:34:21.528+0000",114,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","2010-09-01T00:00:00",9999,0,"SOUTH_AMERICA","Mato Grosso",1997,11,23,"1997-11-23T00:00:00","2018-07-08T01:33:21.437+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000117655","282","UB - Herbário da Universidade de Brasília","Cocalinho","Margem direita do Rio das Mortes, no quintal da sede da Fazenda Porto do Sol","pt","UB",1213574293,"BRA:UnB:UB:0000117655","Collection","Lima, ES","117655","UnB","Universidade de Brasília (UnB)","","Faria, JEQ",NA,"","","","","","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Cocalinho","Mato Grosso","brazil",3358,"Cocalinho",5103106,-51.148232,-13.869885,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-11.9025,-50.808333,"original coordinates","original coordinates outside municipality original in cocalinho falls in novo santo antonio"
"28","Eugenia sparsa",1213573894,-10.316667,-48.216667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:40.882+0000","2018-01-05T18:34:21.238+0000",114,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","2010-11-01T00:00:00",9999,0,"SOUTH_AMERICA","Tocantins",1997,11,1,"1997-11-01T00:00:00","2018-07-08T01:33:21.486+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000117277","7873","UB - Herbário da Universidade de Brasília","","9km from Taquaras on the road to Santa Teresa do Tocantins","pt","UB",1213573894,"BRA:UnB:UB:0000117277","Collection","Ratter, JA","117277","UnB","Universidade de Brasília (UnB)","","Faria, JEQ",NA,"","","","","","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.316667,-48.216667,"original coordinates","original coordinates outside municipality original in  falls in palmas"
"29","Eugenia sparsa",1213574223,-14.496111,-48.45,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:41.090+0000","2018-01-05T18:34:21.540+0000",114,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","2010-11-01T00:00:00",9999,0,"SOUTH_AMERICA","Goiás",1996,10,19,"1996-10-19T00:00:00","2018-07-08T01:33:21.443+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000117600","2694","UB - Herbário da Universidade de Brasília","Niquelândia","Fazenda Traíras, perto do córrego","pt","UB",1213574223,"BRA:UnB:UB:0000117600","Collection","Marquete, R","117600","UnB","Universidade de Brasília (UnB)","","Faria, JEQ",NA,"","","","","","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.496111,-48.45,"original coordinates","original coordinates OK"
"30","Eugenia sparsa",1213573910,-13.833333,-48.333333,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:40.931+0000","2018-01-05T18:34:21.232+0000",114,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","2010-11-01T00:00:00",9999,0,"SOUTH_AMERICA","Goiás",1996,11,27,"1996-11-27T00:00:00","2018-07-08T01:33:21.444+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000117302","3569","UB - Herbário da Universidade de Brasília","Minaçu","AHE Serra da Mesa (Grande Lago)","pt","UB",1213573910,"BRA:UnB:UB:0000117302","Collection","Walter, BMT","117302","UnB","Universidade de Brasília (UnB)","","Faria, JEQ",NA,"","","","","","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Minaçu","Goiás","brazil",3403,"Minaçu",5213087,-48.347964,-13.498189,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.833333,-48.333333,"original coordinates","original coordinates OK"
"31","Eugenia sparsa",1095212110,-13.833333,-48.333333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:03.735+0000","2018-11-23T18:21:03.778+0000",123,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","none",350,0,"","Goiás",1996,11,27,"1996-11-27T00:00:00","2018-11-23T18:21:50.958+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000031736","3569","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MINACU","Coleta de barco no lago em processo de enchimento no AHE Serra da Mesa (Grande Lago).","pt","CEN",1095212110,"BRA:Cenargen:CEN:0000031736","Collection","Bruno Machado Teles Walter","31736","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Mata ciliar do rio Tocantins. Apenas a copa fora d`água. Futuro reservatório do AHE Serra da Mesa.","J. E. Q. Faria Júnior",4,"","Exsicatas","","","","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"MINACU","Goiás","brazil",3403,"Minaçu",5213087,-48.347964,-13.498189,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.833333,-48.333333,"original coordinates","original coordinates OK"
"32","Eugenia sparsa",1424071726,-19.016667,-57.433333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:39.600+0000","2018-09-24T20:00:13.990+0000",207,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","none",NA,NA,"","Mato Grosso do Sul",1995,4,29,"1995-04-29T00:00:00","2018-12-06T16:56:49.565+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:310527","D802","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Corumbá","Faz. Rabicho.","","RB",1424071726,"urn:catalog:JBRJ:RB:310527","PhysicalObject","Damasceno Jr.G.A.; Leitão Filho, H.F. & Semir, J.N.","RB00310527","JBRJ","","Árvore de 6m. Fruto maduro preto.","J.E.Q.Faria",NA,"2018-06-20T09:45:54.572+0000","","","","","","RB 356648","Mata ciliar do Rio Paraguai.","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Corumbá","Mato Grosso do Sul","brazil",2680,"Corumbá",5003207,-56.723902,-18.731731,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-19.016667,-57.433333,"original coordinates","original coordinates OK"
"33","Eugenia sparsa",1087365969,-14.1,-48.85,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:32.389+0000","2018-09-25T13:54:02.898+0000",120,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","2012-10-01T00:00:00",480,0,"","Goiás",1992,10,7,"1992-10-07T00:00:00","2018-12-08T13:04:19.348+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000332608","2035","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Niquelândia","Colina, ao norte da GO 237 seguindo por estradas das fazendas Lage e Ouro Fino, entre Eruaçu e Niquelandia. Mata seca, semi-decídua, sobre morro calcáeo. Pouco solo areno-argiloso, muito calca#?#reo em afloramento, relevo acidentado.","pt","SP",1087365969,"BRA:IBt:SP:0000332608","Collection","Walter, BMT; Rocha, DMS; Santos, HGP; Cordovil, SP","332608","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Cálice creme, anteras brancas, filetes estramíneos, flor velha. Nas flores mais novas o cálice e creme, pétalas brancas, filetes alvo-amarelados, anteras brancas. A floração ocorre também em gahos com ramos mais grossos.","Faria Jr, JEQ",NA,"2018-09-10T11:17:58.000+0000","","","","","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1,-48.85,"original coordinates","original coordinates outside municipality original in niquelandia falls in uruacu"
"34","Eugenia sparsa",1095206099,-14.1,-48.85,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:57.589+0000","2018-11-23T18:20:57.617+0000",123,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","none",480,0,"","Goiás",1992,10,7,"1992-10-07T00:00:00","2018-11-23T18:21:39.325+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000024604","2035","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","NIQUELANDIA","""Dolina"", ao norte da GO - 237 seguindo por estradas das fazendas Lage e Ouro Fino, entre Uruaçú e Niquelândia.","pt","CEN",1095206099,"BRA:Cenargen:CEN:0000024604","Collection","Bruno Machado Teles Walter","24604","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Cálice creme, anteras brancas; filetes estrampineos (flor velha). Nas flores mais novas o cálice é creme; pétalas brancas, filetes alvo-amarelados; anteras brancas. A floração ocorre também em galhos/ramos mais grossos.","J. E. Q. Faria Júnior",2,"","Exsicatas","","","","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"NIQUELANDIA","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1,-48.85,"original coordinates","original coordinates outside municipality original in niquelandia falls in uruacu"
"35","Eugenia sparsa",1077307308,-19.233333,-57.016667,"gass84","f9e1895f-4f52-45e7-aa4f-4dea366b7d2d","aa3e4a95-dc4c-45fa-9c0a-cecad3a1511f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:46.204+0000","2018-09-25T13:28:18.266+0000",130,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","2002-01-01T00:00:00",NA,NA,"","Mato Grosso do Sul",1985,10,2,"1985-10-02T00:00:00","2018-12-06T14:17:08.479+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CPAP - Herbário CPAP","BRA:CPAP:CPAP:0000001905","5061","CPAP - Herbário CPAP","CORUMBÁ","Pantanal","pt","CPAP",1077307308,"BRA:CPAP:CPAP:0000001905","Collection","Ratter, J. A.; Pott, A.; Bastos, E. K.; Gasparini, M. L.","1905","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Terrestre","M. Sobral",NA,"2018-09-24T14:00:37.000+0000","","","","","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"CORUMBÁ","Mato Grosso do Sul","brazil",2680,"Corumbá",5003207,-56.723902,-18.731731,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-19.233333,-57.016667,"original coordinates","original coordinates OK"
"36","Eugenia sparsa",1264689316,-10.666667,-50.583333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:14.829+0000","2018-09-25T14:04:20.446+0000",126,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","2012-10-01T00:00:00",NA,NA,"","Mato Grosso",1985,10,10,"1985-10-10T00:00:00","2018-12-08T13:34:48.661+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000044935","6414","SPF - Herbário da Universidade de São Paulo","Santa Terezinha","","pt","SPF",1264689316,"BRA:USP:SPF:0000044935","Collection","Cid Ferreira, CA","44935","USP","Universidade de São Paulo, USP","","Faria, JEQ",NA,"2018-08-21T18:39:45.000+0000","","","","","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Santa Terezinha","Mato Grosso","brazil",3859,"Santa Terezinha",5107776,-50.792068,-10.332333,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.666667,-50.583333,"original coordinates","original coordinates outside municipality original in santa terezinha falls in lagoa da confusao"
"37","Eugenia sparsa",1929232094,-19.23,-57.02,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:09.700+0000","2018-11-18T15:21:09.747+0000",96,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","none",90,0,"SOUTH_AMERICA","Mato Grosso do Sul",1985,10,2,"1985-10-02T00:00:00","2018-12-08T08:58:23.747+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6795ec6b-3fd6-4b56-9e3e-d52f592ed941","R5061","Vascular plants","","Fazenda Ipanema (Pantanal subregion of NhecolÃ¢ndia), c. 100 km SE of CorumbÃ¡","en","NY",1929232094,"6795ec6b-3fd6-4b56-9e3e-d52f592ed941","PhysicalObject","J. A. Ratter","00907532","NY","","","M. Sobral",NA,"","sheet","","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=986034","In mesotrophic facies cerradao with much Smilax and Bromelia producing a throny thicket very difficult to penetrate","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Oct 1985",275,275,"Duplicate specimen at herb.  CPAP--1905  identified as such, verified Jan 2017.","c. 295 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","",NA,"","Mato Grosso do Sul","brazil",NA,"",NA,NA,NA,"","","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-19.23,-57.02,"original coordinates","original coordinates outside municipality original in  falls in corumba"
"38","Eugenia sparsa",1077306409,-18.983333,-56.65,"gass84","f9e1895f-4f52-45e7-aa4f-4dea366b7d2d","aa3e4a95-dc4c-45fa-9c0a-cecad3a1511f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:45.506+0000","2018-09-25T13:28:17.545+0000",130,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","2002-01-01T00:00:00",90,0,"","Mato Grosso do Sul",1984,8,30,"1984-08-30T00:00:00","2018-12-06T14:17:07.923+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CPAP - Herbário CPAP","BRA:CPAP:CPAP:0000000494","1355","CPAP - Herbário CPAP","CORUMBÁ","Pantanal","pt","CPAP",1077306409,"BRA:CPAP:CPAP:0000000494","Collection","Pott, A.; Ratter, J.A.","494","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Terrestre","M. Sobral",NA,"2018-09-24T14:00:37.000+0000","","","","","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"CORUMBÁ","Mato Grosso do Sul","brazil",2680,"Corumbá",5003207,-56.723902,-18.731731,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-18.983333,-56.65,"original coordinates","original coordinates OK"
"39","Eugenia sparsa",1077306633,-18.983333,-56.65,"gass84","f9e1895f-4f52-45e7-aa4f-4dea366b7d2d","aa3e4a95-dc4c-45fa-9c0a-cecad3a1511f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:45.624+0000","2018-09-25T13:28:17.676+0000",130,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","2002-01-01T00:00:00",90,0,"","Mato Grosso do Sul",1984,10,31,"1984-10-31T00:00:00","2018-12-06T14:17:08.043+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CPAP - Herbário CPAP","BRA:CPAP:CPAP:0000000756","1653","CPAP - Herbário CPAP","CORUMBÁ","Pantanal","pt","CPAP",1077306633,"BRA:CPAP:CPAP:0000000756","Collection","Pott, A.; Campos, Z. M. da S.","756","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Terrestre","M. Sobral",NA,"2018-09-24T14:00:37.000+0000","","","","","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"CORUMBÁ","Mato Grosso do Sul","brazil",2680,"Corumbá",5003207,-56.723902,-18.731731,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-18.983333,-56.65,"original coordinates","original coordinates OK"
"40","Eugenia sparsa",1424070730,-17.133333,-53.516667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:39.040+0000","2018-09-24T20:00:13.438+0000",207,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","2006-01-01T00:00:00",NA,NA,"","Mato Grosso",1980,8,26,"1980-08-26T00:00:00","2018-12-06T16:56:49.134+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:309525","171","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mato Grosso","Próximo à Alto Araguaia.","","RB",1424070730,"urn:catalog:JBRJ:RB:309525","PhysicalObject","Luiz Alberto Dambrós","RB00309525","JBRJ","","Árvore de 3 m de altura, 40 cm de circunferência do fuste, com frutos maduros de cor amarela. Freqüência média.","M. Sobral",NA,"2014-07-22T12:28:18.015+0000","","","","","","RB 208100","Campo cerrado. Solo arenoso.","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Mato Grosso","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-17.133333,-53.516667,"original coordinates","original coordinates outside municipality original in mato grosso falls in alto garcas"
"41","Eugenia sparsa",1424070760,-12.666667,-50.916667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:39.067+0000","2018-09-24T20:00:13.366+0000",207,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","2004-01-01T00:00:00",NA,NA,"","Mato Grosso",1978,9,10,"1978-09-10T00:00:00","2018-12-06T16:56:49.133+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:309543","090","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Félix do Araguaia","","","RB",1424070760,"urn:catalog:JBRJ:RB:309543","PhysicalObject","Luiz Alberto Dambrós","RB00309543","JBRJ","","Árvore 6 m de altura e 100 m de diâmetro do fuste, com frutos jovens de coloração verde. Freqüência mediana.","M.Sobral",NA,"","","","","","","RB 227775","Campo cerrado.","","","","","",NA,NA,"","","","cf.",NA,"","","","",NA,"São Félix do Araguaia","Mato Grosso","brazil",3677,"São Félix do Araguaia",5107859,-51.962427,-11.452686,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.666667,-50.916667,"original coordinates","original coordinates outside municipality original in sao felix do araguaia falls in novo santo antonio"
