"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","individualCount","preparations","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","eventRemarks","higherClassification","higherGeography","references","institutionID","county","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationRemarks","verbatimElevation","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"90","Eugenia complicata",1913580764,-17.783333,-48.716666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:42.441+0000","2018-11-23T18:21:42.464+0000",123,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","","Goiás",1993,7,30,"1993-07-30T00:00:00","2018-10-26T13:59:16.000+0000","2018-12-10T13:35:47.270+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000100657","639","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CALDAS NOVAS","Serra de Caldas - Ponto de entroncamento das estradas de acesso aos mirantes.","pt","CEN",1913580764,"BRA:Cenargen:CEN:0000100657","Collection","Terezinha Aparecida Borges Dias","100657","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Pétalas cremes, sépalas verdes, anteras amarelas, filete branco, estigma castanho e estilete creme.","J. E. Q. Faria Júnior",1017,0,"","",2,"Exsicatas",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","CALDAS NOVAS","Goiás","brazil",2827,"Caldas Novas",5204508,-48.645716,-17.709842,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.783333,-48.716666,"original coordinates","original coordinates OK"
"91","Eugenia complicata",1095232586,-15.66667,-48.1,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:20.977+0000","2018-11-23T18:21:21.058+0000",123,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","","Distrito Federal",1992,4,1,"1992-04-01T00:00:00","","2018-11-23T18:22:26.644+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000055906","1259","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Estrada Sobradinho/Brazlândia.","pt","CEN",1095232586,"BRA:Cenargen:CEN:0000055906","Collection","Roberto Fontes Vieira","55906","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Pétalas róseas esbranquiçadas, estames creme, folhas glabras.","J. E. Q. Faria Júnior",1200,0,"","",1,"Unicata",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.66667,-48.1,"original coordinates","original coordinates OK"
"92","Eugenia complicata",1095200380,-15.8,-47.783333,"cdround,gass84,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:51.573+0000","2018-11-23T18:20:51.686+0000",123,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","","Distrito Federal",1992,6,2,"1992-06-02T00:00:00","","2018-11-23T18:21:24.623+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000018087","1246","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Barragem do Paranoá.","pt","CEN",1095200380,"BRA:Cenargen:CEN:0000018087","Collection","Taciana Barbosa Cavalcanti","18087","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Botões verdes.","J. E. Q. Faria Júnior",1000,0,"","",6,"Exsicatas",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.8,-47.783333,"original coordinates","original coordinates OK"
"93","Eugenia complicata",1424067617,-14.533333,-49.05,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:37.201+0000","2018-09-24T20:00:10.545+0000",207,"none","PRESERVED_SPECIMEN",5417180,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia barrerensis Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","barrerensis","SPECIES","SYNONYM","2004-01-01T00:00:00","","Goiás",1992,7,9,"1992-07-09T00:00:00","2017-10-06T04:53:41.843+0000","2018-12-06T16:56:47.400+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:306347","1718","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Uruaçu","Fazenda Grotão (propridade do ´Seu Doca´). Margem esquerda do Rio Maranhão. Região das Fazendas São Lucas; Santa Rita e G.Z. Bacia de inundação da UHE Serra da Mesa.","","RB",1424067617,"urn:catalog:JBRJ:RB:306347","PhysicalObject","B. Walter; D. Rocha; M. Assis, A. Leite, G. Silva, S. Xavier, H. Santos, S. Silva & G. Tavares","RB00306347","JBRJ","","Arbusto com 70 centímetros de altura. Ocasional. Cálice verde; corola branco-rosada; estames; estiletes e estigma creme esverdeados.","M. Sobral",440,NA,"RB 336134","Cerrado ralo. Pouco perturbado. Pouco estrato arbóreo. Muitas pedras e cascalho no padrão. Pouco solo (arenoso). Relevo ondulado.",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Uruaçu","Goiás","brazil",3294,"Uruaçu",5221601,-49.08947,-14.418167,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.533333,-49.05,"original coordinates","original coordinates OK"
"94","Eugenia complicata",1095199840,-14.533333,-49.05,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:51.081+0000","2018-11-23T18:20:51.270+0000",123,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","","Goiás",1992,7,9,"1992-07-09T00:00:00","","2018-11-23T18:21:23.524+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000017439","1718","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","URUACU","Fazenda Grotão, prop. ""Seu Doca"". Margem esquerda do rio Tocantins. Região das Fazendas S. Lucas, Stª. Rita e G. Z..","pt","CEN",1095199840,"BRA:Cenargen:CEN:0000017439","Collection","Bruno Machado Teles Walter","17439","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Cálice verde; corola branco-rosada; estames; estiletes e estigma creme esverdeados. Bacia de inundação da UHE Serra da Mesa.","J. E. Q. Faria Júnior",440,0,"","",3,"Exsicatas",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","URUACU","Goiás","brazil",3294,"Uruaçu",5221601,-49.08947,-14.418167,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.533333,-49.05,"original coordinates","original coordinates OK"
"95","Eugenia complicata",1213570317,-15.9,-47.9,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:38.938+0000","2018-01-05T18:34:19.783+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Distrito Federal",1990,1,24,"1990-01-24T00:00:00","","2018-07-08T01:33:21.089+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000113705","564","UB - Herbário da Universidade de Brasília","Brasília","Cristo Redentor","pt","UB",1213570317,"BRA:UnB:UB:0000113705","Collection","Pereira Neto, M; Oliveira, FCA","113705","UnB","Universidade de Brasília (UnB)","Arbusto 0,6m. Fruto imaturo verde-amarelado.; Campo limpo.","Proença, CEB",9999,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.9,-47.9,"original coordinates","original coordinates OK"
"96","Eugenia complicata",1087226833,-15.883333,-47.933333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:48.057+0000","2018-01-05T18:33:44.918+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Distrito Federal",1990,9,30,"1990-09-30T00:00:00","2016-09-19T19:11:19.000+0000","2018-12-08T13:03:14.688+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000002918","42","UB - Herbário da Universidade de Brasília","Brasília","Parque Nacional de Brasília. Bifurcação estrada Cristal d'água","pt","UB",1087226833,"BRA:UnB:UB:0000002918","Collection","Ramos, PCM","2918","UnB","Universidade de Brasília (UnB)","SubArbusto 0,5m. Fruto verde.; Cerrado.","Proença, CEB",1135,115,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.883333,-47.933333,"original coordinates","original coordinates OK"
"97","Eugenia complicata",1213599385,-15.15,-45.783333,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:57.081+0000","2018-01-05T18:34:32.656+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2009-10-01T00:00:00","SOUTH_AMERICA","Minas Gerais",1989,7,31,"1989-07-31T00:00:00","","2018-07-08T01:33:21.085+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000142806","70","UB - Herbário da Universidade de Brasília","Formoso","Parque Nacional Grandes Sertões, próximo à Fazenda Barbatimão","pt","UB",1213599385,"BRA:UnB:UB:0000142806","Collection","Dias, BJ; Walter, BMT; Pereira Neto, M; Castro, EA; Bensusan, NR","142806","UnB","Universidade de Brasília (UnB)","Manchas róseas nas pétalas.; Arbusto 1,6m. Flores brancas com estames excertos.; Cerrado","Faria, JEQ",9999,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Formoso","Minas Gerais","brazil",3199,"Formoso",3126208,-46.154055,-15.126269,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.15,-45.783333,"original coordinates","original coordinates OK"
"98","Eugenia complicata",1213599417,-15.15,-45.783333,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:57.086+0000","2018-01-05T18:34:32.673+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2009-10-01T00:00:00","SOUTH_AMERICA","Minas Gerais",1989,7,31,"1989-07-31T00:00:00","","2018-07-08T01:33:21.088+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000142808","69","UB - Herbário da Universidade de Brasília","Formoso","Parque Nacional Grandes Sertões, próximo à Fazenda Barbatimão","pt","UB",1213599417,"BRA:UnB:UB:0000142808","Collection","Dias, BJ; Walter, BMT; Pereira Neto, M; Castro, EA; Bensusan, NR","142808","UnB","Universidade de Brasília (UnB)","Botões florais presentes.; Subarbusto 0,3m. Flores abertas com pétalas brancas e sépalas róseas.; Cerrado","Faria, JEQ",9999,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Formoso","Minas Gerais","brazil",3199,"Formoso",3126208,-46.154055,-15.126269,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.15,-45.783333,"original coordinates","original coordinates OK"
"99","Eugenia complicata",1272054314,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:51.225+0000","2018-11-14T17:15:51.230+0000",135,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2001-01-01T00:00:00","SOUTH_AMERICA","Distrito Federal",1986,8,20,"1986-08-20T00:00:00","2018-10-04T14:42:44.000+0000","2018-12-07T13:04:15.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000005169","707","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Jardim Botânico de Brasília","pt","HEPH",1272054314,"BRA:JBB:HEPH:0000005169","Collection","Equipe do Jardim Botânico de Brasília","5169","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Subarbusto; Flor Branca; Cerrado","Proença, CEB",1020,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"100","Eugenia complicata",1272054406,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:51.295+0000","2018-11-14T17:15:51.300+0000",135,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Distrito Federal",1986,10,21,"1986-10-21T00:00:00","2018-10-04T14:42:44.000+0000","2018-12-07T13:04:16.046+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000005276","616","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Jardim Botânico de Brasília estrada para Centro de Visitantes","pt","HEPH",1272054406,"BRA:JBB:HEPH:0000005276","Collection","Proença, CEB","5276","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Subarbusto; Frutos verdes; Cerrado","Proença, CEB",1020,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"101","Eugenia complicata",1087259877,-15.866667,-47.85,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.607+0000","2018-01-05T18:33:59.251+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Distrito Federal",1986,10,NA,"1986-10-01T00:00:00","2015-09-28T11:19:15.000+0000","2018-12-08T13:03:30.183+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000036988","750","UB - Herbário da Universidade de Brasília","Brasília","Jardim Botânico de Brasília","pt","UB",1087259877,"BRA:UnB:UB:0000036988","Collection","Equipe do Jardim Botânico de Brasília","36988","UnB","Universidade de Brasília (UnB)","","Proença, CEB",9999,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"102","Eugenia complicata",1095209413,-15.866666,-47.85,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:01.058+0000","2018-11-23T18:21:01.083+0000",123,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","","Distrito Federal",1986,10,21,"1986-10-21T00:00:00","","2018-11-23T18:21:46.486+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000028476","619","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Jardim Botânico de Brasília. Cerca de 20 km de Brasília. Caminho do Centro de visitação. Altitude entre 1025 - 1150 m..","pt","CEN",1095209413,"BRA:Cenargen:CEN:0000028476","Collection","Carolyn Elinore Barnes Proença","28476","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Doação da Fundação Zoobotânica do Distrito Federal - Herbário Ezechias Paulo Heringer (5279). Flora do Brasil.","J. E. Q. Faria Júnior",NA,NA,"","",1,"Exsicatas",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866666,-47.85,"original coordinates","original coordinates OK"
"103","Eugenia complicata",1272054055,-15.866667,-47.833333,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:50.508+0000","2018-11-14T17:15:50.529+0000",135,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Distrito Federal",1985,8,13,"1985-08-13T00:00:00","2018-10-04T14:42:44.000+0000","2018-12-07T13:04:15.789+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000004356","525","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Jardim Botânico de Brasília","pt","HEPH",1272054055,"BRA:JBB:HEPH:0000004356","Collection","Equipe do Jardim Botânico de Brasília","4356","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Flores de cheiro forte; Subarbusto; Flor Branca; Cerrado na estrada principal","Proença, CEB",1020,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.833333,"original coordinates","original coordinates OK"
"104","Eugenia complicata",1931309273,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:10.684+0000","2018-11-18T16:26:10.727+0000",96,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2007-07-01T00:00:00","SOUTH_AMERICA","Distrito Federal",1982,9,15,"1982-09-15T00:00:00","2017-01-12T07:10:00.000+0000","2018-12-07T05:43:44.167+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fa78881b-db4a-42c9-b1ab-3420a16ed233","336","Vascular plants","","Reserva EcolÃ³gica do IBGE, proximidades do Laboratorio do DERPE","en","NY",1931309273,"fa78881b-db4a-42c9-b1ab-3420a16ed233","PhysicalObject","B. A. S. Pereira","00907469","NY","","","F. F. Mazine",0,0,"","",NA,"sheet",70570,"Cerrado","Other source","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=985901","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","ICN","15 Sep 1982",258,258,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
