"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","continent","individualCount","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","datasetID","verbatimTaxonRank","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","georeferencedDate","infraspecificEpithet","higherGeography","fieldNumber","verbatimLocality","previousIdentifications","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Citharexylum solanaceum",1928660832,-25.9321895882964,-49.1994945858989,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:08.687+0000","2018-11-18T14:51:08.712+0000",96,"none","PRESERVED_SPECIMEN",7297558,6,7707728,220,408,6689,2925389,7297558,7297558,"Citharexylum solanaceum Cham.","Citharexylum solanaceum Cham.","Plantae","Tracheophyta","Lamiales","Verbenaceae","Citharexylum","Citharexylum solanaceum","Citharexylum","solanaceum","SPECIES","ACCEPTED","1981-12-01T00:00:00",0,0,"ParanÃ¡",1981,11,4,"1981-11-04T00:00:00","","2018-12-08T19:27:54.894+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3f27907b-7eba-4a0f-bb55-f904f2bb9b16","44326","Vascular plants","","Rio de Una","en","NY",1928660832,"3f27907b-7eba-4a0f-bb55-f904f2bb9b16","PhysicalObject","G. G. Hatschbach","564152","NY","","","G. G. Hatschbach","","","SOUTH_AMERICA",NA,25228,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=88007","Mata semi-devastada","http://biocol.org/urn:lsid:biocol.org:col:15556","Tijucas do Sul","sheet","","ICN","04 Nov 1981","Other source",308,308,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","! Verified by H. N. Moldenke November 1983","","","","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.9321895882964,-49.1994945858989,"original coordinates","original coordinates outside municipality original in  falls in tijucas do sul"
"42","Citharexylum solanaceum",1931221328,-25.5385841735685,-49.2069931547032,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:31.708+0000","2018-11-18T16:25:31.779+0000",96,"none","PRESERVED_SPECIMEN",7297558,6,7707728,220,408,6689,2925389,7297558,7297558,"Citharexylum solanaceum Cham.","Citharexylum solanaceum Cham.","Plantae","Tracheophyta","Lamiales","Verbenaceae","Citharexylum","Citharexylum solanaceum","Citharexylum","solanaceum","SPECIES","ACCEPTED","1980-01-01T00:00:00",0,0,"ParanÃ¡",1979,11,12,"1979-11-12T00:00:00","","2018-12-07T05:39:19.219+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f467481e-3a12-494f-bd2a-6a391375df85","156","Vascular plants","","Barro Preto","en","NY",1931221328,"f467481e-3a12-494f-bd2a-6a391375df85","PhysicalObject","P. I. Oliveira","564154","NY","","","H. N. Moldenke","","","SOUTH_AMERICA",NA,45291,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=88003","Do capao","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao JosÃ© dos Pinhais","sheet","","ICN","12 Nov 1979","Other source",316,316,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","! Verified by H. N. Moldenke June 1982","","","","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5385841735685,-49.2069931547032,"original coordinates","original coordinates outside municipality original in  falls in sao jose dos pinhais"
"43","Citharexylum solanaceum",1928212983,-25.379421,-49.205854,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:51.142+0000","2018-11-18T14:47:51.195+0000",96,"none","PRESERVED_SPECIMEN",7297558,6,7707728,220,408,6689,2925389,7297558,7297558,"Citharexylum solanaceum Cham.","Citharexylum solanaceum Cham.","Plantae","Tracheophyta","Lamiales","Verbenaceae","Citharexylum","Citharexylum solanaceum","Citharexylum","solanaceum","SPECIES","ACCEPTED","1973-05-01T00:00:00",0,0,"ParanÃ¡",1970,11,23,"1970-11-23T00:00:00","","2018-12-05T23:34:04.296+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1f5d2ef5-1678-4416-928c-01074ab12e34","25611","Vascular plants","","Rio Atuba","en","NY",1928212983,"1f5d2ef5-1678-4416-928c-01074ab12e34","PhysicalObject","G. G. Hatschbach","564153","NY","","","H. N. Moldenke","","","SOUTH_AMERICA",NA,5676.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=88012","Mata secundaria","http://biocol.org/urn:lsid:biocol.org:col:15556","Curitiba","sheet","","ICN","23 Nov 1970","Georeferencing Quick Reference Guide, Version 2012",327,327,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","",NA,"","",NA,"","","2016-09-22","","","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.379421,-49.205854,"original coordinates","original coordinates outside municipality original in  falls in colombo"
"44","Citharexylum solanaceum",1928909151,-25.4319824288048,-49.2736972819373,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:59.222+0000","2018-11-18T14:52:59.302+0000",96,"none","PRESERVED_SPECIMEN",7297558,6,7707728,220,408,6689,2925389,7297558,7297558,"Citharexylum solanaceum Cham.","Citharexylum solanaceum Cham.","Plantae","Tracheophyta","Lamiales","Verbenaceae","Citharexylum","Citharexylum solanaceum","Citharexylum","solanaceum","SPECIES","ACCEPTED","1972-10-01T00:00:00",0,0,"ParanÃ¡",1966,3,6,"1966-03-06T00:00:00","","2018-12-08T19:30:09.510+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","50b1c624-0bc0-4b9b-af98-9e09f6e22cca","533","Vascular plants","","Barigui","en","NY",1928909151,"50b1c624-0bc0-4b9b-af98-9e09f6e22cca","PhysicalObject","J. C. Lindeman","564150","NY","","","H. N. Moldenke","","","SOUTH_AMERICA",NA,25180,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=88014","Road side","http://biocol.org/urn:lsid:biocol.org:col:15556","Curitiba","sheet","","ICN","06 Mar 1966","Other source",65,65,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","","","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4319824288048,-49.2736972819373,"original coordinates","original coordinates outside municipality original in  falls in curitiba"
"45","Citharexylum solanaceum",1928533661,-25.3994719783354,-51.4588489262839,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:12.689+0000","2018-10-19T13:51:55.208+0000",96,"none","PRESERVED_SPECIMEN",7297558,6,7707728,220,408,6689,2925389,7297558,7297558,"Citharexylum solanaceum Cham.","Citharexylum solanaceum Cham.","Plantae","Tracheophyta","Lamiales","Verbenaceae","Citharexylum","Citharexylum solanaceum","Citharexylum","solanaceum","SPECIES","ACCEPTED","none",1000,0,"ParanÃ¡",1965,12,15,"1965-12-15T00:00:00","","2018-12-08T19:26:44.691+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","36267949-21ab-485c-9d09-ff4b691c3024","17750","Vascular plants","","Rio Cavernoso, Guarapuava","en","NY",1928533661,"36267949-21ab-485c-9d09-ff4b691c3024","PhysicalObject","R. Reitz","564158","NY","","","H. N. Moldenke","","","SOUTH_AMERICA",NA,53832,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=88005","Capoeira","http://biocol.org/urn:lsid:biocol.org:col:15556","Guarapuava","sheet","3281 ft","ICN","15 Dec 1965","Other source",349,349,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","! Verified by H. N. Moldenke July, 1969","","","","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3994719783354,-51.4588489262839,"original coordinates","original coordinates outside municipality original in  falls in guarapuava"
"46","Citharexylum solanaceum",1260248407,-26.66666,-53.56666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:47.792+0000","2018-06-20T08:01:47.907+0000",28,"none","PRESERVED_SPECIMEN",7297558,6,7707728,220,408,6689,2925389,7297558,7297558,"Citharexylum solanaceum Cham.","Citharexylum solanaceum Cham.","Plantae","Tracheophyta","Lamiales","Verbenaceae","Citharexylum","Citharexylum solanaceum","Citharexylum","solanaceum","SPECIES","ACCEPTED","none",410,340,"Santa Catarina",1964,11,13,"1964-11-13T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T16:36:50.878+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2888747","Smith 13219","Tropicos","","Itapiranga: Forest and forest margin, canela Gaucha and vicinity, 8km northwest of Säo Miguel d'Oeste","","MO",1260248407,"urn:catalog:MO:Tropicos:2888747","PhysicalObject","Lyman B. Smith|Roberto M. Klein","2888747","MO","MOBOT","","H.N. Moldenke","","","SOUTH_AMERICA",NA,NA,"","","","","","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"","No opinion",33700142,"http://www.tropicos.org/Specimen/2888747","","","","","","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.66666,-53.56666,"original coordinates","original coordinates outside municipality original in  falls in sao miguel do oeste"
"47","Citharexylum solanaceum",1930693483,-26.67,-53.57,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:59.778+0000","2018-11-18T16:00:59.812+0000",96,"none","PRESERVED_SPECIMEN",7297558,6,7707728,220,408,6689,2925389,7297558,7297558,"Citharexylum solanaceum Cham.","Citharexylum solanaceum Cham.","Plantae","Tracheophyta","Lamiales","Verbenaceae","Citharexylum","Citharexylum solanaceum","Citharexylum","solanaceum","SPECIES","ACCEPTED","none",410,340,"Santa Catarina",1964,11,13,"1964-11-13T00:00:00","","2018-12-08T22:29:55.692+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cefcfa54-c611-4dde-b08d-a86c99baf8b2","13219","Vascular plants","","Canela Gaucha and vicinity, 8 km northwest of Sao Miguel d'Oeste","en","NY",1930693483,"cefcfa54-c611-4dde-b08d-a86c99baf8b2","PhysicalObject","L. B. Smith","564157","NY","","","H. N. Moldenke","","","SOUTH_AMERICA",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=88006","Forest and forest margin","http://biocol.org/urn:lsid:biocol.org:col:15556","Itapiranga","sheet","230-2461 ft","ICN","13 Nov 1964","",318,318,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",NA,"","","","","","","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.67,-53.57,"original coordinates","original coordinates outside municipality original in  falls in sao miguel do oeste"
"48","Citharexylum solanaceum",1929448766,-27.3474962935328,-51.6124724012743,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:05.084+0000","2018-10-19T14:19:38.887+0000",96,"none","PRESERVED_SPECIMEN",7297558,6,7707728,220,408,6689,2925389,7297558,7297558,"Citharexylum solanaceum Cham.","Citharexylum solanaceum Cham.","Plantae","Tracheophyta","Lamiales","Verbenaceae","Citharexylum","Citharexylum solanaceum","Citharexylum","solanaceum","SPECIES","ACCEPTED","none",550,50,"Santa Catarina",1957,2,28,"1957-02-28T00:00:00","","2018-12-09T01:21:50.324+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","76fea356-d6e4-4c0f-84d5-c7b4ec25b027","11932","Vascular plants","","7 km southeast of Capinzal","en","NY",1929448766,"76fea356-d6e4-4c0f-84d5-c7b4ec25b027","PhysicalObject","L. B. Smith","564156","NY","","","H. N. Moldenke","","","SOUTH_AMERICA",NA,19949,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=88004","Mato branco (without Araucaria)","http://biocol.org/urn:lsid:biocol.org:col:15556","Capinzal","sheet","1640-1969 ft","ICN","28 Feb 1957","Other source",59,59,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","! Verified by H. N. Moldenke and cited by him in his Monograph of the Genus January, 1959","","","","","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.3474962935328,-51.6124724012743,"original coordinates","original coordinates outside municipality original in  falls in capinzal"
"49","Citharexylum solanaceum",1928100303,-25.4319824288048,-49.2736972819373,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:01.147+0000","2018-11-18T14:47:01.164+0000",96,"none","PRESERVED_SPECIMEN",7297558,6,7707728,220,408,6689,2925389,7297558,7297558,"Citharexylum solanaceum Cham.","Citharexylum solanaceum Cham.","Plantae","Tracheophyta","Lamiales","Verbenaceae","Citharexylum","Citharexylum solanaceum","Citharexylum","solanaceum","SPECIES","ACCEPTED","1950-09-01T00:00:00",0,0,"ParanÃ¡",1949,11,18,"1949-11-18T00:00:00","","2018-12-05T23:33:01.834+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","177953f0-fc6e-4893-850a-6bb943a9d3cc","1591","Vascular plants","","S. LourenÃ§o","en","NY",1928100303,"177953f0-fc6e-4893-850a-6bb943a9d3cc","PhysicalObject","G. G. Hatschbach","564162","NY","","","H. N. Moldenke","","","SOUTH_AMERICA",NA,25180,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=88002","","http://biocol.org/urn:lsid:biocol.org:col:15556","Curitiba","sheet","","ICN","18 Nov 1949","Other source",322,322,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","Identified by H. N. Moldenke and cited by him in his Monograph of the Genus","","","","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4319824288048,-49.2736972819373,"original coordinates","original coordinates outside municipality original in  falls in curitiba"
"50","Citharexylum solanaceum",1930200820,-29.047894,-50.143208,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:15.390+0000","2018-11-18T15:57:15.424+0000",96,"none","PRESERVED_SPECIMEN",4086177,6,7707728,220,408,6689,2925389,7297558,7297558,"Citharexylum solanaceum var. macrocalyx Moldenke","Citharexylum solanaceum Cham.","Plantae","Tracheophyta","Lamiales","Verbenaceae","Citharexylum","Citharexylum solanaceum","Citharexylum","solanaceum","VARIETY","SYNONYM","1948-07-01T00:00:00",0,0,"Rio Grande do Sul",1948,1,27,"1948-01-27T00:00:00","","2018-12-09T05:10:44.830+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ac18818c-b172-4b7b-8ad9-9041f3fffe4d","36422","Vascular plants","","Cambara","en","NY",1930200820,"ac18818c-b172-4b7b-8ad9-9041f3fffe4d","PhysicalObject","B. Rambo","564163","NY","","","H. N. Moldenke","","","SOUTH_AMERICA",NA,5746.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=169859","","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Francisco de Paula","sheet","","ICN","27 Jan 1948","Georeferencing Quick Reference Guide, Version 2012",27,27,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","",NA,"","",NA,"","Identified by H. N. Moldenke and cited by him in his Monograph of the Genus","2016-02-02","macrocalyx","","","","","","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.047894,-50.143208,"original coordinates","original coordinates outside municipality original in  falls in cambara do sul"
"51","Citharexylum solanaceum",1096693644,-29,-50,"gass84","0943f690-fde5-11dd-83f4-b8a03c50a862","4c415e40-1e21-11de-9e40-a0d6ecebb8bf","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2017-12-11T14:20:35.885+0000","2016-01-07T12:33:49.524+0000",13,"none","PRESERVED_SPECIMEN",7297558,6,7707728,220,408,6689,2925389,7297558,7297558,"Citharexylum solanaceum Cham.","Citharexylum solanaceum Cham.","Plantae","Tracheophyta","Lamiales","Verbenaceae","Citharexylum","Citharexylum solanaceum","Citharexylum","solanaceum","SPECIES","ACCEPTED","none",950,50,"Rio Grande do Sul",1948,1,28,"1948-01-28T00:00:00","2015-04-11T12:44:37.000+0000","2018-07-07T13:09:49.053+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","S:VascularPlants:S09-30670","s.n.","","","Brasilia. Rio Grande do Sul. Municipio de S. Fransisco de Paula. Cambara","","VascularPlants",1096693644,"S:VascularPlants:S09-30670","PhysicalObject","Rambo","S09-30670","S","","","","","","",NA,NA,"","","urn:lsid:biocol.org:col:15668","","dried on sheet","","","","",NA,NA,"","","",NA,"Plantae;Magnoliophyta;Lamiales;Verbenaceae;Citharexylum","",NA,"","","","","South and Central America, Caribbean & Antarctica; Brazil; Rio Grande do Sul","s.n.","Brasilia. Rio Grande do Sul. Municipio de S. Fransisco de Paula. Cambara","Citaherxylum; Citharexylum solanaceum Cham., by H. N. Moldenke 1949","","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29,-50,"original coordinates","original coordinates outside municipality original in  falls in cambara do sul"
"52","Citharexylum solanaceum",1928758010,-25.2238792289529,-49.3484014598269,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:51.740+0000","2018-11-18T14:51:51.882+0000",96,"none","PRESERVED_SPECIMEN",7297558,6,7707728,220,408,6689,2925389,7297558,7297558,"Citharexylum solanaceum Cham.","Citharexylum solanaceum Cham.","Plantae","Tracheophyta","Lamiales","Verbenaceae","Citharexylum","Citharexylum solanaceum","Citharexylum","solanaceum","SPECIES","ACCEPTED","none",0,0,"ParanÃ¡",1908,11,18,"1908-11-18T00:00:00","","2018-12-08T19:28:47.494+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","45f86d1b-2ad8-4f01-bac9-53e83110368d","7069","Vascular plants","","ItaperussÃº","en","NY",1928758010,"45f86d1b-2ad8-4f01-bac9-53e83110368d","PhysicalObject","P. K. H. DusÃ©n","564142","NY","","","P. K. H. DusÃ©n","","","SOUTH_AMERICA",NA,36235,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=87994","Ad marg. silvulae","http://biocol.org/urn:lsid:biocol.org:col:15556","ItaperuÃ§u","sheet","","ICN","18 Nov 1908","Other source",323,323,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","! Verified by H. N. Moldenke and cited by him in his Monograph of the Genus September, 1933","","","","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2238792289529,-49.3484014598269,"original coordinates","original coordinates outside municipality original in  falls in itaperucu"
"53","Citharexylum solanaceum",1930859016,-22.2857503169645,-42.5309212652528,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:16:11.658+0000","2018-11-18T16:16:11.663+0000",96,"none","PRESERVED_SPECIMEN",7297558,6,7707728,220,408,6689,2925389,7297558,7297558,"Citharexylum solanaceum Cham.","Citharexylum solanaceum Cham.","Plantae","Tracheophyta","Lamiales","Verbenaceae","Citharexylum","Citharexylum solanaceum","Citharexylum","solanaceum","SPECIES","ACCEPTED","none",0,0,"Rio de Janeiro",1890,11,17,"1890-11-17T00:00:00","","2018-12-09T21:33:15.693+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","daab5e76-be96-4a7b-b817-f05166c7edab","18393","Vascular plants","","Nova Friburgo","en","NY",1930859016,"daab5e76-be96-4a7b-b817-f05166c7edab","PhysicalObject","A. F. M. Glaziou","564144","NY","","ReÃ§u de 10 November 1892","","","","SOUTH_AMERICA",NA,33190,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=88015","","http://biocol.org/urn:lsid:biocol.org:col:15556","Nova Friburgo","sheet","","ICN","17 Nov 1890","Other source",321,321,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","! Verified by H. N. Moldenke and cited by him in his Monograph of the Genus September, 1933","","","","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.2857503169645,-42.5309212652528,"original coordinates","original coordinates outside municipality original in  falls in nova friburgo"
"54","Citharexylum solanaceum",1056854648,-10.773109,-53.08982,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:46:45.347+0000","2018-12-05T05:46:45.478+0000",100,"none","PRESERVED_SPECIMEN",7297558,6,7707728,220,408,6689,2925389,7297558,7297558,"Citharexylum solanaceum Cham.","Citharexylum solanaceum Cham.","Plantae","Tracheophyta","Lamiales","Verbenaceae","Citharexylum","Citharexylum solanaceum","Citharexylum","solanaceum","SPECIES","ACCEPTED","none",NA,NA,"",NA,NA,NA,"none","2018-03-12T00:00:00.000+0000","2018-12-08T10:42:53.957+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","492963","s.n.","","","","","BOT",1056854648,"403b0d3a-9a3c-414a-8ed5-d1b1aeee0d24","","Friedrich Sellow","BM000992754","NHMUK","","","Harold Norman Moldenke","NHMUK:ecatalogue:492963","","SOUTH_AMERICA",NA,NA,"","","","","","","","","",NA,NA,"","","",NA,"Verbenaceae","",NA,"","","","","South America; Brazil","s.n.","","","ISOTYPE","{""determinationfiledas"": ""Yes"", ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2009-06-05"", ""gbifid"": 1056854648, ""project"": ""GPI Georeferencing"", ""determinationnames"": ""Citharexylum solanaceum Cham."", ""geom"": ""-10.773109,-53.089820"", ""subdepartment"": ""Flowering Plants"", ""imagecategory"": [""Specimen""]}","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.773109,-53.08982,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
