"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","preparations","fieldNumber","verbatimLocality","elevationAccuracy","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","typeStatus","individualCount","rights","identificationRemarks","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"107","Clusia obdeltifolia",1094722416,-11.55,-41.15,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:49.703+0000","2018-09-10T18:25:46.986+0000",124,"none","PRESERVED_SPECIMEN",5556196,6,7707728,220,1414,6646,3189424,5556196,5556196,"Clusia obdeltifolia Bittrich","Clusia obdeltifolia Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia obdeltifolia","Clusia","obdeltifolia","SPECIES","ACCEPTED","2000-03-01T00:00:00","","Bahia",1984,11,16,"1984-11-16T00:00:00","","2018-09-10T18:25:47.982+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000004301","3528","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","","pt","HUEFS",1094722416,"BRA:UEFS:HUEFS:0000004301","Collection","Noblick, L.R.","4301","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","V.Bittrich",NA,"","",NA,"",NA,"","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,"","",NA,NA,NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-41.15,"original coordinates","original coordinates OK"
"108","Clusia obdeltifolia",1929596139,-12.5669562453856,-41.3897405625552,"cdrep,iddatunl","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:21.896+0000","2018-11-18T15:24:22.038+0000",96,"none","PRESERVED_SPECIMEN",5556196,6,7707728,220,1414,6646,3189424,5556196,5556196,"Clusia obdeltifolia Bittrich","Clusia obdeltifolia Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia obdeltifolia","Clusia","obdeltifolia","SPECIES","ACCEPTED","2015-01-01T00:00:00","SOUTH_AMERICA","Bahia",1983,1,13,"1983-01-13T00:00:00","","2018-11-18T15:29:13.382+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","817547c9-a8d1-4442-9370-e77cac1a4e77","1625","Vascular plants","","Rod. BR-242, trecho Itaberaba/Seabra, km 224. Afloramento de rochas a 7 km a oeste do entroncamento para LenÃ§ois. PrÃ³x. ao rio Mucugezinho na parte mais alta do vale do rio","en","NY",1929596139,"817547c9-a8d1-4442-9370-e77cac1a4e77","PhysicalObject","L. A. Mattos Silva","476975","NY","","","J. E. do Nascimento",0,"","sheet",NA,"",0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=350502","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Jan 1983",13,"LenÃ§Ã³is",13,"","http://biocol.org/urn:lsid:biocol.org:col:15556",47385,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,NA,"","",NA,NA,NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5669562453856,-41.3897405625552,"original coordinates","original coordinates outside municipality original in  falls in lencois"
"109","Clusia obdeltifolia",1089027192,-12.2813,-41.2834,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:59.350+0000","2018-12-03T16:41:02.596+0000",122,"none","PRESERVED_SPECIMEN",5556196,6,7707728,220,1414,6646,3189424,5556196,5556196,"Clusia obdeltifolia Bittrich","Clusia obdeltifolia Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia obdeltifolia","Clusia","obdeltifolia","SPECIES","ACCEPTED","2011-11-01T00:00:00","","Bahia",1983,6,29,"1983-06-29T00:00:00","2018-11-21T16:23:57.000+0000","2018-12-08T04:37:40.131+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000065253","623","UEC - Herbário da Universidade Estadual de Campinas","Palmeiras","Morro do Pai Inácio","pt","UEC",1089027192,"BRA:UNICAMP:UEC:0000065253","Collection","Queiroz, L.P.","65253","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto arbóreo com até 3,5m, latescente. Folhas coriáceas-carnosas. Flores alvas.","Bittrich, V.",1200,"","",NA,"",200,"","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,"","",NA,NA,NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.2813,-41.2834,"original coordinates","original coordinates outside municipality original in palmeiras falls in lencois"
"110","Clusia obdeltifolia",1094720934,-12.466667,-41.433333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:48.435+0000","2018-09-10T18:25:46.332+0000",124,"none","PRESERVED_SPECIMEN",5556196,6,7707728,220,1414,6646,3189424,5556196,5556196,"Clusia obdeltifolia Bittrich","Clusia obdeltifolia Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia obdeltifolia","Clusia","obdeltifolia","SPECIES","ACCEPTED","2011-06-01T00:00:00","","Bahia",1983,11,19,"1983-11-19T00:00:00","","2018-09-10T18:25:47.154+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000002831","2828","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","","pt","HUEFS",1094720934,"BRA:UEFS:HUEFS:0000002831","Collection","Noblick, L.R.","2831","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","V.Bittrich",700,"","",NA,"",100,"","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,"","",NA,NA,NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466667,-41.433333,"original coordinates","original coordinates outside municipality original in palmeiras falls in lencois"
"111","Clusia obdeltifolia",1094720962,-12.466667,-41.433333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:48.459+0000","2018-09-10T18:25:46.320+0000",124,"none","PRESERVED_SPECIMEN",5556196,6,7707728,220,1414,6646,3189424,5556196,5556196,"Clusia obdeltifolia Bittrich","Clusia obdeltifolia Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia obdeltifolia","Clusia","obdeltifolia","SPECIES","ACCEPTED","2011-06-01T00:00:00","","Bahia",1983,11,19,"1983-11-19T00:00:00","","2018-09-10T18:25:47.029+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000002830","2827","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","","pt","HUEFS",1094720962,"BRA:UEFS:HUEFS:0000002830","Collection","Noblick, L.R.","2830","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","V.Bittrich",700,"","",NA,"",100,"","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,"","",NA,NA,NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466667,-41.433333,"original coordinates","original coordinates outside municipality original in palmeiras falls in lencois"
"112","Clusia obdeltifolia",1676470563,-16.533333,-42.916667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:09.987+0000","2018-09-25T14:04:13.872+0000",126,"none","PRESERVED_SPECIMEN",5556196,6,7707728,220,1414,6646,3189424,5556196,5556196,"Clusia obdeltifolia Bittrich","Clusia obdeltifolia Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia obdeltifolia","Clusia","obdeltifolia","SPECIES","ACCEPTED","none","","Minas Gerais",1982,5,22,"1982-05-22T00:00:00","2018-08-21T18:26:48.000+0000","2018-12-10T07:36:49.118+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000023646","CFCR3443","SPF - Herbário da Universidade de São Paulo","Grão Mogol","","pt","SPF",1676470563,"BRA:USP:SPF:0000023646","Collection","Hensold, N","23646","USP","Universidade de São Paulo, USP","","Anônimo",1067,"","",NA,"",0,"","","","","","",NA,"",NA,"","",NA,"","","PARATYPE",NA,NA,"","",NA,NA,NA,"","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.533333,-42.916667,"original coordinates","original coordinates OK"
"113","Clusia obdeltifolia",1094718750,-12.566667,-41.383333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:46.970+0000","2018-09-10T18:25:45.265+0000",124,"none","PRESERVED_SPECIMEN",5556196,6,7707728,220,1414,6646,3189424,5556196,5556196,"Clusia obdeltifolia Bittrich","Clusia obdeltifolia Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia obdeltifolia","Clusia","obdeltifolia","SPECIES","ACCEPTED","2000-03-01T00:00:00","","Bahia",1982,10,1,"1982-10-01T00:00:00","","2018-09-10T18:25:45.499+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000000650","67","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","","pt","HUEFS",1094718750,"BRA:UEFS:HUEFS:0000000650","Collection","Lôbo, C.M.B.","650","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","V.Bittrich",NA,"","",NA,"",NA,"","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,"","",NA,NA,NA,"","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.566667,-41.383333,"original coordinates","original coordinates OK"
"114","Clusia obdeltifolia",1930946443,-12.5328554053327,-41.5589515949672,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:21.824+0000","2018-10-19T15:08:22.118+0000",96,"none","PRESERVED_SPECIMEN",5556196,6,7707728,220,1414,6646,3189424,5556196,5556196,"Clusia obdeltifolia Bittrich","Clusia obdeltifolia Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia obdeltifolia","Clusia","obdeltifolia","SPECIES","ACCEPTED","2015-01-01T00:00:00","SOUTH_AMERICA","Bahia",1980,2,29,"1980-02-29T00:00:00","","2018-12-08T04:56:56.997+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e0d5d2bc-4c7c-41ba-ab29-60f839fef44e","13296","Vascular plants","","Pai InÃ¡cio. BR 242, km 232, cerca de 15 km ao NE de Palmeiras","en","NY",1930946443,"e0d5d2bc-4c7c-41ba-ab29-60f839fef44e","PhysicalObject","S. A. Mori","1280985","NY","","","J. E. do Nascimento",1100,"","sheet",NA,"",100,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1659130","Campo rupestre.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","29 Feb 1980",60,"Palmeiras",60,"3281-3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",20767,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,NA,"","",NA,NA,NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5328554053327,-41.5589515949672,"original coordinates","original coordinates outside municipality original in  falls in palmeiras"
"115","Clusia obdeltifolia",1090477386,-16.533333,-42.783333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:01.674+0000","2018-11-24T12:34:01.678+0000",122,"none","PRESERVED_SPECIMEN",5556196,6,7707728,220,1414,6646,3189424,5556196,5556196,"Clusia obdeltifolia Bittrich","Clusia obdeltifolia Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia obdeltifolia","Clusia","obdeltifolia","SPECIES","ACCEPTED","none","","Minas Gerais",1980,3,20,"1980-03-20T00:00:00","2018-11-14T17:42:44.000+0000","2018-12-08T04:42:44.146+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000083543","25095","CEPEC - Herbário do Centro de Pesquisas do Cacau","GRÃO MOGOL","Ca. 5-15Km ao N da cidade.","pt","CEPEC",1090477386,"BRA:CEPLAC:CEPEC:0000083543","Collection","R. M. Harley","83543","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação",NA,"30/12/1996","",NA,"",NA,"","","","","","",NA,"",NA,"","",NA,"","","PARATYPE",NA,NA,"","",NA,NA,NA,"","GRÃO MOGOL","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.533333,-42.783333,"original coordinates","original coordinates OK"
"116","Clusia obdeltifolia",1928057180,-16.5631441886376,-42.889540899897,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:42.463+0000","2018-10-19T13:47:07.214+0000",96,"none","PRESERVED_SPECIMEN",5556196,6,7707728,220,1414,6646,3189424,5556196,5556196,"Clusia obdeltifolia Bittrich","Clusia obdeltifolia Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia obdeltifolia","Clusia","obdeltifolia","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Minas Gerais",1979,5,10,"1979-05-10T00:00:00","","2018-12-05T23:32:37.816+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1489b614-2612-479a-bfed-09f3538ebb55","987","Vascular plants","","Serra do Jambreiro, prÃ³ximo ao Rio Itacambirussu.","en","NY",1928057180,"1489b614-2612-479a-bfed-09f3538ebb55","PhysicalObject","H. C. de Lima","01022771","NY","","","V. Bittrich",900,"","sheet",NA,"",0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1154292","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 May 1979",130,"GrÃ£o Mogol",130,"2953 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",67219,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,NA,"","",NA,NA,NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.5631441886376,-42.889540899897,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"117","Clusia obdeltifolia",1931382199,-12.5328554053327,-41.5589515949672,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:44.101+0000","2018-10-19T15:15:54.565+0000",96,"none","PRESERVED_SPECIMEN",5556196,6,7707728,220,1414,6646,3189424,5556196,5556196,"Clusia obdeltifolia Bittrich","Clusia obdeltifolia Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia obdeltifolia","Clusia","obdeltifolia","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1979,10,31,"1979-10-31T00:00:00","","2018-12-07T05:44:46.356+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ffc60e87-9342-429b-a8a8-75998d3a91d5","12906","Vascular plants","","Pai InÃ¡cio.  BR 242, km 232, a cerca de 15 km ao NE de Palmeiras","en","NY",1931382199,"ffc60e87-9342-429b-a8a8-75998d3a91d5","PhysicalObject","S. A. Mori","01405684","NY","","","L. C. Marinho",1100,"","sheet",NA,"",100,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2365325","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","31 Oct 1979",304,"Palmeiras",304,"3281-3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",20767,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,NA,"CEPEC det","",NA,NA,NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5328554053327,-41.5589515949672,"original coordinates","original coordinates outside municipality original in  falls in palmeiras"
"118","Clusia obdeltifolia",1928804453,-12.5328554053327,-41.5589515949672,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:12.754+0000","2018-10-19T13:53:22.662+0000",96,"none","PRESERVED_SPECIMEN",5556196,6,7707728,220,1414,6646,3189424,5556196,5556196,"Clusia obdeltifolia Bittrich","Clusia obdeltifolia Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia obdeltifolia","Clusia","obdeltifolia","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1979,10,31,"1979-10-31T00:00:00","","2018-12-08T19:29:12.310+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","494c91ab-7848-448c-91bf-c7cb6fa84447","12898","Vascular plants","","Pai InÃ¡cio.  BR 242, km 232, a cerca de 15 km ao NE de Palmeiras","en","NY",1928804453,"494c91ab-7848-448c-91bf-c7cb6fa84447","PhysicalObject","S. A. Mori","01405658","NY","","","L. C. Marinho",1100,"","sheet",NA,"",100,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2365327","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","31 Oct 1979",304,"Palmeiras",304,"3281-3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",20767,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,NA,"CEPEC det","",NA,NA,NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5328554053327,-41.5589515949672,"original coordinates","original coordinates outside municipality original in  falls in palmeiras"
"119","Clusia obdeltifolia",1456448211,-16.53,-42.78,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:36:43.224+0000","2018-04-02T18:54:35.229+0000",58,"none","PRESERVED_SPECIMEN",5556196,6,7707728,220,1414,6646,3189424,5556196,5556196,"Clusia obdeltifolia Bittrich","Clusia obdeltifolia Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia obdeltifolia","Clusia","obdeltifolia","SPECIES","ACCEPTED","none","","Minas Gerais",NA,NA,NA,"none","","2018-12-10T17:04:04.483+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3ef30bbd1-5d14-40c9-a0b3-da3d85a19c59","25095","NMNH Extant Biology","","Ca. 5-15km ao norte da cidade","","Botany",1456448211,"http://n2t.net/ark:/65665/3ef30bbd1-5d14-40c9-a0b3-da3d85a19c59","PhysicalObject","R. M. Harley, A. Giulietti, B. L. Stannard, D. J. N. Hind, C. Kameyama & et al.","3404153","US","","","",900,"","",NA,"",NA,"","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","",NA,"Grão Mogol",NA,"","",NA,"","","",1,NA,"","South America - Neotropics, Brazil, Minas Gerais, Grão Mogol",NA,NA,NA,"Plantae, Dicotyledonae, Theales, Clusiaceae","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.53,-42.78,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"120","Clusia obdeltifolia",1456013923,-12.4556,-41.4708,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:19:01.547+0000","2018-04-02T15:57:31.077+0000",58,"none","PRESERVED_SPECIMEN",5556196,6,7707728,220,1414,6646,3189424,5556196,5556196,"Clusia obdeltifolia Bittrich","Clusia obdeltifolia Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia obdeltifolia","Clusia","obdeltifolia","SPECIES","ACCEPTED","none","","Bahia",NA,NA,NA,"none","","2018-12-10T17:08:09.529+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/324971217-e47c-4cf6-8886-0fa2e17ce77e","973","NMNH Extant Biology","","Pai Inácio","","Botany",1456013923,"http://n2t.net/ark:/65665/324971217-e47c-4cf6-8886-0fa2e17ce77e","PhysicalObject","A. M. Carvalho, A. M. Amorim, S. C. Sant'Ana, J. Jardim, G. Souza & et al.","3584763","US","","","",1080,"","",NA,"",NA,"","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","",NA,"Palmeiras",NA,"","",NA,"","","",1,NA,"","Brazil, Bahia, Palmeiras",NA,NA,NA,"Plantae, Dicotyledonae, Theales, Clusiaceae","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.4556,-41.4708,"original coordinates","original coordinates outside municipality original in  falls in palmeiras"
