"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","habitat","dynamicProperties","preparations","samplingProtocol","lifeStage","continent","waterBody","institutionID","verbatimSRS","verbatimCoordinateSystem","county","eventRemarks","materialSampleID","identificationQualifier","organismQuantity","otherCatalogNumbers","organismQuantityType","modified","fieldNotes","references","collectionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","individualCount","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","locationRemarks","identificationRemarks","georeferenceSources","verbatimTaxonRank","verbatimLocality","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","georeferencedBy","disposition","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"58","Tovomita brevistaminea",1424400796,-13.890833,-39.459167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:01.551+0000","2018-09-24T20:03:14.721+0000",207,"none","PRESERVED_SPECIMEN",3711807,6,7707728,220,1414,6646,7329865,3711807,3711807,"Tovomita brevistaminea Engl.","Tovomita brevistaminea Engl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita brevistaminea","Tovomita","brevistaminea","SPECIES","ACCEPTED","none","Bahia",2003,3,19,"2003-03-19T00:00:00","2018-12-06T17:00:02.689+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:696848","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ibirapitanga","22  km  N  of  Itamarati  on  Br  101,  then  6.8km  E  on  road  to  Embratel  tower  Reserva  Municipla  Cachoeira  do  Pau.","","RB",1424400796,"urn:catalog:JBRJ:RB:696848","PhysicalObject","W.W.Thomas; et al","RB00696848","JBRJ","","Tree 4m Buds pale green; flowers pale greenish-cream.","",690,NA,"",NA,"",NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,"RB 539239",NA,"2017-11-19T07:41:22.704+0000","Southern bahian wet forest.","","","","",NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"Ibirapitanga","Bahia","brazil",3339,"Ibirapitanga",2912707,-39.430695,-14.061146,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.890833,-39.459167,"original coordinates","original coordinates OK"
"59","Tovomita brevistaminea",1090625987,-13.890833,-39.459167,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:48.819+0000","2018-09-25T14:05:39.293+0000",126,"none","PRESERVED_SPECIMEN",3711807,6,7707728,220,1414,6646,7329865,3711807,3711807,"Tovomita brevistaminea Engl.","Tovomita brevistaminea Engl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita brevistaminea","Tovomita","brevistaminea","SPECIES","ACCEPTED","2014-08-01T00:00:00","Bahia",2003,3,19,"2003-03-19T00:00:00","2018-12-08T04:43:53.409+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000205981","13451","SPF - Herbário da Universidade de São Paulo","Ibirapitanga","22 km N of Itamarati on BR 101, then 6.8 km E on road to Embratel Tower. Reserva Municipal Cachoeira do Pau.","pt","SPF",1090625987,"BRA:USP:SPF:0000205981","Collection","Thomas, WW","205981","USP","Universidade de São Paulo, USP","","Marinho, L",690,0,"",NA,"",NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,"2018-08-21T18:26:50.000+0000","","","","","",NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"Ibirapitanga","Bahia","brazil",3339,"Ibirapitanga",2912707,-39.430695,-14.061146,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.890833,-39.459167,"original coordinates","original coordinates OK"
"60","Tovomita brevistaminea",1090957539,-7.838889,-35.002778,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:00.187+0000","2018-06-04T12:04:26.935+0000",128,"none","PRESERVED_SPECIMEN",3711807,6,7707728,220,1414,6646,7329865,3711807,3711807,"Tovomita brevistaminea Engl.","Tovomita brevistaminea Engl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita brevistaminea","Tovomita","brevistaminea","SPECIES","ACCEPTED","none","Pernambuco",2002,11,13,"2002-11-13T00:00:00","2018-12-09T06:15:31.046+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000044207","5","PEUFR - Herbário Professor Vasconcelos Sobrinho","Igarassu","Mata da usina são José","pt","PEUFR",1090957539,"BRA:UFRPE:PEUFR:0000044207","Collection","K.D.Rocha; S.G.Freire","44207","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arvoreta com 3m de altura; flor com estames amarelo; frequência alta.","M.F.A.Lucena",25,0,"",NA,"",NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,"2018-05-07T17:29:58.000+0000","","","","","",NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.838889,-35.002778,"original coordinates","original coordinates OK"
"61","Tovomita brevistaminea",1090957182,-7.838889,-35.002778,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:59.701+0000","2018-06-04T12:04:26.311+0000",128,"none","PRESERVED_SPECIMEN",3711807,6,7707728,220,1414,6646,7329865,3711807,3711807,"Tovomita brevistaminea Engl.","Tovomita brevistaminea Engl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita brevistaminea","Tovomita","brevistaminea","SPECIES","ACCEPTED","none","Pernambuco",2002,11,1,"2002-11-01T00:00:00","2018-12-09T06:15:31.002+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000043028","81","PEUFR - Herbário Professor Vasconcelos Sobrinho","Igarassu","Mata da usina são José","pt","PEUFR",1090957182,"BRA:UFRPE:PEUFR:0000043028","Collection","S.G.Freire; K.D.Rocha","43028","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore com 6m de altura; folhas discolores; flor com estames amarelo escuro; Muito frequente.","M.F.A.Lucena",25,0,"",NA,"",NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,"2018-05-07T17:29:58.000+0000","","","","","",NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.838889,-35.002778,"original coordinates","original coordinates OK"
"62","Tovomita brevistaminea",1077206220,-15.167778,-39.0675,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.077+0000","2018-12-03T16:15:52.272+0000",122,"none","PRESERVED_SPECIMEN",3711807,6,7707728,220,1414,6646,7329865,3711807,3711807,"Tovomita brevistaminea Engl.","Tovomita brevistaminea Engl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita brevistaminea","Tovomita","brevistaminea","SPECIES","ACCEPTED","2013-09-01T00:00:00","Bahia",2001,8,21,"2001-08-21T00:00:00","2018-12-06T14:16:23.721+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000040039","420","ALCB - Herbário Alexandre Leal Costa","Una","Litoral Sul, Reserva Biologica de Una trilha do Rio Maruim","pt","ALCB",1077206220,"BRA:UFBA:ALCB:0000040039","Collection","Passos Júnior, LA; Paixão, JL da; Querino, RN; Cabral, F","40039","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Indviduo. nº 08. Alt.3,0m.DAP: 5,7cm.frutos imaturos verdes; Sob influência fluvial sazonal. Projeto Mata Atlântica Nordeste- Subprojeto estudos ecologicos em Mata ciliar no Sul da Bahia, Rebio de Una.","Marinho, LC",40,0,"",NA,"",NA,NA,"SOUTH_AMERICA",NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,"2018-08-28T19:01:59.000+0000","","","","","",NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.167778,-39.0675,"original coordinates","original coordinates OK"
"63","Tovomita brevistaminea",1090515948,-16.419167,-39.202222,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.286+0000","2018-11-24T12:34:34.339+0000",122,"none","PRESERVED_SPECIMEN",3711807,6,7707728,220,1414,6646,7329865,3711807,3711807,"Tovomita brevistaminea Engl.","Tovomita brevistaminea Engl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita brevistaminea","Tovomita","brevistaminea","SPECIES","ACCEPTED","none","Bahia",2000,11,2,"2000-11-02T00:00:00","2018-12-08T04:43:00.166+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000128052","380","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","Trilha de acesso ao ninho da Harpia, RPPN Estação VERACEL.","pt","CEPEC",1090515948,"BRA:CEPLAC:CEPEC:0000128052","Collection","L. Daneu","128052","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. Daneu",NA,NA,"",NA,"",NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,"30/12/2010",NA,"2018-11-14T14:11:20.000+0000","","","","","",NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.419167,-39.202222,"original coordinates","original coordinates OK"
"64","Tovomita brevistaminea",1930977395,-9.04542,-72.26986,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:37.742+0000","2018-11-18T16:23:37.853+0000",96,"none","PRESERVED_SPECIMEN",3711807,6,7707728,220,1414,6646,7329865,3711807,3711807,"Tovomita brevistaminea Engl.","Tovomita brevistaminea Engl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita brevistaminea","Tovomita","brevistaminea","SPECIES","ACCEPTED","2011-01-01T00:00:00","Acre",2000,12,3,"2000-12-03T00:00:00","2018-12-08T04:57:18.451+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e309c7a0-19fd-4043-bd3b-26cfa7be87b3","10376","Vascular plants","","Basin of Rio JuruÃ¡, Rio Tejo, right bank.","en","NY",1930977395,"e309c7a0-19fd-4043-bd3b-26cfa7be87b3","PhysicalObject","D. C. Daly","1487400","NY","","","V. Bittrich",0,0,"Open forest with palms and weak presence of Guadua sarcocarpa, canopy ca. 25 m.  Deeply dissected terrain.",NA,"sheet",NA,NA,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"Marechal Thaumaturgo",NA,NA,NA,NA,"",NA,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=227441","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","03 Dec 2000",338,338,"",NA,"","","",NA,"",NA,NA,NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-9.04542,-72.26986,"original coordinates","original coordinates outside municipality original in  falls in marechal thaumaturgo"
"65","Tovomita brevistaminea",1144788519,-12.18306,-41.99722,"gass84","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-12T00:26:20.951+0000","2016-02-24T13:17:54.527+0000",43,"none","PRESERVED_SPECIMEN",3711807,6,7707728,220,1414,6646,7329865,3711807,3711807,"Tovomita brevistaminea Engl.","Tovomita brevistaminea Engl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita brevistaminea","Tovomita","brevistaminea","SPECIES","ACCEPTED","none","",1999,2,6,"1999-02-06T00:00:00","2018-12-06T21:55:59.070+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Bahia - Parque Nacional Monte Pascoal/Estado da Bahia","","Geneva Herbarium – General Collection (G)",1144788519,"","","Thomas, W. W. & al.","G-G-295562/2","G","","","",NA,NA,"",NA,"",NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.18306,-41.99722,"original coordinates","original coordinates outside municipality original in  falls in barra do mendes"
"66","Tovomita brevistaminea",1090952168,-7.583333,-35.5,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:54.435+0000","2018-06-04T12:04:23.310+0000",128,"none","PRESERVED_SPECIMEN",3711807,6,7707728,220,1414,6646,7329865,3711807,3711807,"Tovomita brevistaminea Engl.","Tovomita brevistaminea Engl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita brevistaminea","Tovomita","brevistaminea","SPECIES","ACCEPTED","2000-12-21T00:00:00","Pernambuco",1999,12,15,"1999-12-15T00:00:00","2018-12-09T06:15:28.876+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000030948","790","PEUFR - Herbário Professor Vasconcelos Sobrinho","São vicente Férrer","Mata do Estado","pt","PEUFR",1090952168,"BRA:UFRPE:PEUFR:0000030948","Collection","E.M.N.Ferraz; Gilson, Manoel(mateiros)","30948","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arvoreta ca. De 9m de altura; frutos imaturos verdes.","E.Ferraz",600,0,"",NA,"",NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,"2018-05-07T17:29:58.000+0000","","","","","",NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"São vicente Férrer","Pernambuco","brazil",4374,"São Vicente Ferrer",2613800,-35.491283,-7.602613,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.583333,-35.5,"original coordinates","original coordinates OK"
"67","Tovomita brevistaminea",1089061695,-7.35,-35.3,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:20.536+0000","2018-12-03T16:41:03.669+0000",122,"none","PRESERVED_SPECIMEN",3711807,6,7707728,220,1414,6646,7329865,3711807,3711807,"Tovomita brevistaminea Engl.","Tovomita brevistaminea Engl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita brevistaminea","Tovomita","brevistaminea","SPECIES","ACCEPTED","2000-06-01T00:00:00","Pernambuco",1999,12,2,"1999-12-02T00:00:00","2018-12-08T04:37:56.551+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000112821","760","UEC - Herbário da Universidade Estadual de Campinas","São Vicente Ferrer","Mata do Estado, Mata úmida. Solo argilo-arenoso. Interior da mata.","pt","UEC",1089061695,"BRA:UNICAMP:UEC:0000112821","Collection","Ferraz, E.M.N.","112821","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto ca. 3,5m de altura. Botões verdes.","Bittrich, V.",600,0,"",NA,"",NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,"2018-11-21T16:24:10.000+0000","","","","","",NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"São Vicente Ferrer","Pernambuco","brazil",4374,"São Vicente Ferrer",2613800,-35.491283,-7.602613,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.35,-35.3,"original coordinates","original coordinates outside municipality original in sao vicente ferrer falls in itabaiana"
"68","Tovomita brevistaminea",1094172843,-15.166667,-39.133333,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:23.049+0000","2018-09-25T15:13:59.049+0000",81,"none","PRESERVED_SPECIMEN",3711807,6,7707728,220,1414,6646,7329865,3711807,3711807,"Tovomita brevistaminea Engl.","Tovomita brevistaminea Engl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita brevistaminea","Tovomita","brevistaminea","SPECIES","ACCEPTED","2013-08-01T00:00:00","Bahia",1999,12,12,"1999-12-12T00:00:00","2018-12-09T06:20:44.842+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000009147","148","UESC - Herbário Universidade Estadual de Santa Cruz","Una","","pt","UESC",1094172843,"BRA:UESC:UESC:0000009147","Collection","Martini, A.","9147","UESC","Universidade Estadual de Santa Cruz (UESC)","Árvore ca. 5m altura.; Fruto em álcool.","",NA,NA,"",NA,"",NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,"2018-08-22T12:16:52.000+0000","","","","","",NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.166667,-39.133333,"original coordinates","original coordinates OK"
"69","Tovomita brevistaminea",1089061727,-7.35,-35.3,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:20.496+0000","2018-12-03T16:41:03.618+0000",122,"none","PRESERVED_SPECIMEN",3711807,6,7707728,220,1414,6646,7329865,3711807,3711807,"Tovomita brevistaminea Engl.","Tovomita brevistaminea Engl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita brevistaminea","Tovomita","brevistaminea","SPECIES","ACCEPTED","2000-06-01T00:00:00","Pernambuco",1998,4,9,"1998-04-09T00:00:00","2018-12-08T04:37:56.589+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000112819","250","UEC - Herbário da Universidade Estadual de Campinas","São Vicente Ferrer","Mata do Estado, Mata úmida. Solo argilo-arenoso, rico em serapilheira. Interior da mata. Margem esquerda do açude.","pt","UEC",1089061727,"BRA:UNICAMP:UEC:0000112819","Collection","Ferraz, E.M.N.; Rodal, M.J.N.; Lucena, M.F.A.; Laurênio, A.","112819","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore ca. 7 m de altura. Frutos imaturos verdes. Frequência ocasional.","Bittrich, V.",600,0,"",NA,"",NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,"2018-11-21T16:24:10.000+0000","","","","","",NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"São Vicente Ferrer","Pernambuco","brazil",4374,"São Vicente Ferrer",2613800,-35.491283,-7.602613,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.35,-35.3,"original coordinates","original coordinates outside municipality original in sao vicente ferrer falls in itabaiana"
"70","Tovomita brevistaminea",1090950813,-7.583333,-35.5,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:52.817+0000","2018-06-04T12:04:22.571+0000",128,"none","PRESERVED_SPECIMEN",3711807,6,7707728,220,1414,6646,7329865,3711807,3711807,"Tovomita brevistaminea Engl.","Tovomita brevistaminea Engl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita brevistaminea","Tovomita","brevistaminea","SPECIES","ACCEPTED","2000-01-01T00:00:00","Pernambuco",1998,7,31,"1998-07-31T00:00:00","2018-12-09T06:15:27.728+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000026164","372","PEUFR - Herbário Professor Vasconcelos Sobrinho","São vicente Férrer","Mata do Estado","pt","PEUFR",1090950813,"BRA:UFRPE:PEUFR:0000026164","Collection","E.M.N.Ferraz; A.G.Bispo","26164","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore ca. De 3,5m de altura; frutos maduros verdes; ocorrência frequente.","E.M.N.Ferraz",600,0,"",NA,"",NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,"2018-05-07T17:29:58.000+0000","","","","","",NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"São vicente Férrer","Pernambuco","brazil",4374,"São Vicente Ferrer",2613800,-35.491283,-7.602613,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.583333,-35.5,"original coordinates","original coordinates OK"
"71","Tovomita brevistaminea",1089061709,-7.35,-35.3,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:20.532+0000","2018-12-03T16:41:03.599+0000",122,"none","PRESERVED_SPECIMEN",3711807,6,7707728,220,1414,6646,7329865,3711807,3711807,"Tovomita brevistaminea Engl.","Tovomita brevistaminea Engl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita brevistaminea","Tovomita","brevistaminea","SPECIES","ACCEPTED","2000-06-01T00:00:00","Pernambuco",1998,9,16,"1998-09-16T00:00:00","2018-12-08T04:37:56.547+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000112818","442","UEC - Herbário da Universidade Estadual de Campinas","","São Vicente Férrer, Mata do Estado. Mata úmida. Solo argiloso.","pt","UEC",1089061709,"BRA:UNICAMP:UEC:0000112818","Collection","Ferraz, E.M.N.; Urbano, J.; Bispo, A.G.","112818","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore ca. de 10 m de altura. Botões verdes. Frequencia ocasional.; Interior de mata.","Bittrich, V.",600,0,"",NA,"",NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,"2018-11-21T16:24:10.000+0000","","","","","",NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.35,-35.3,"original coordinates","original coordinates outside municipality original in  falls in itabaiana"
