"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","otherCatalogNumbers","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","fieldNotes","georeferenceProtocol","georeferenceSources","verbatimElevation","typeStatus","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Clusia burle-marxii",1077228197,-12.803333,-41.338611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.217+0000","2018-12-03T16:16:18.918+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2008-01-01T00:00:00",438,0,"SOUTH_AMERICA","Bahia",2007,12,7,"2007-12-07T00:00:00","2018-08-28T19:01:49.000+0000","2018-12-06T14:16:33.541+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000082058","14225","ALCB - Herbário Alexandre Leal Costa","Andaraí","Chapada Diamantina, Caminho para o Paty","pt","ALCB",1077228197,"BRA:UFBA:ALCB:0000082058","Collection","Guedes, ML; Guaré, F; et al.","82058","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 5 m de altura, látex amarelo. folhas cartáceas, discolores. Flores femininas em botões verdes e na antese flores com pétalas amarela-esverdeadas.","Guedes, ML",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.803333,-41.338611,"original coordinates","original coordinates OK"
"27","Clusia burle-marxii",1077228235,-12.803333,-41.338611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.405+0000","2018-12-03T16:16:18.925+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2008-01-01T00:00:00",438,0,"SOUTH_AMERICA","Bahia",2007,12,7,"2007-12-07T00:00:00","2018-08-28T19:01:49.000+0000","2018-12-06T14:16:33.559+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000082057","14224","ALCB - Herbário Alexandre Leal Costa","Andaraí","Chapada Diamantina, Caminho para o Paty","pt","ALCB",1077228235,"BRA:UFBA:ALCB:0000082057","Collection","Guedes, ML; Guaré, F; et al.","82057","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 3 m de altura, látex amarelado, indivíduo masculino. Folhas crassas, levemente discolores. Inflorescência com botões róseos, flores com pétalas branco-rosadas, estames amarelos. Freqüente.","Guedes, ML",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.803333,-41.338611,"original coordinates","original coordinates OK"
"28","Clusia burle-marxii",1094823034,-13.048333,-41.891389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:53.167+0000","2018-09-10T18:26:45.065+0000",124,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2013-07-01T00:00:00",1600,0,"","Bahia",2006,1,19,"2006-01-19T00:00:00","","2018-09-10T18:26:57.611+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000105333","1638","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Piatã","Morro Três Morros.","pt","HUEFS",1094823034,"BRA:UEFS:HUEFS:0000105333","Collection","Conceição, A.A.","105333","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre subindo no morro.","L.C.Marinho",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.048333,-41.891389,"original coordinates","original coordinates OK"
"29","Clusia burle-marxii",1077224944,-12.55,-41.383333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.739+0000","2018-12-03T16:16:17.042+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2007-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2006,2,12,"2006-02-12T00:00:00","2018-08-28T19:01:49.000+0000","2018-12-06T14:16:32.239+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075102","s/n","ALCB - Herbário Alexandre Leal Costa","Rio de Contas","Chapada Diamantina","pt","ALCB",1077224944,"BRA:UFBA:ALCB:0000075102","Collection","Guaré, F; et al.","75102","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","látex amarelado. Folhas carnosas. Frutos imaturos.","Guedes, ML",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.55,-41.383333,"original coordinates","original coordinates outside municipality original in rio de contas falls in lencois"
"30","Clusia burle-marxii",1077223472,-13.283333,-41.833333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:34.728+0000","2018-12-03T16:16:15.709+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2012-03-16T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2006,4,30,"2006-04-30T00:00:00","2018-08-28T19:01:49.000+0000","2018-12-06T14:16:31.770+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000073163","12402","ALCB - Herbário Alexandre Leal Costa","Catoles","Chapada Diamantina, Caminho para a Serra do Barbado","pt","ALCB",1077223472,"BRA:UFBA:ALCB:0000073163","Collection","Guedes, ML; Santos, JS; Carvalho, G; Valadão, RM; Alunos de Botânica III","73163","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 1,5m. de alt. ; látex amarelo. Folhas crassas. Inflorescência com pétalas esbranquiçadas com estames-alvo-amarelados. Ocasional.","Guedes, ML",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Catoles","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.833333,"original coordinates","original coordinates outside municipality original in catoles falls in abaira"
"31","Clusia burle-marxii",1077225104,-13.233333,-41.65,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:36.029+0000","2018-12-03T16:16:17.195+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2007-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2006,10,14,"2006-10-14T00:00:00","2018-08-28T19:01:49.000+0000","2018-12-06T14:16:32.311+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075289","12779","ALCB - Herbário Alexandre Leal Costa","Abaíra","Chapada Diamantina, Caminho para o Pico do Barbado","pt","ALCB",1077225104,"BRA:UFBA:ALCB:0000075289","Collection","Guedes, ML; Santos, JS; Carvalho, G; Valadão, RM; Alunos de Botânica III","75289","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 3m. látex amarelado. Folhas carnosas, discolores. Inflorescência terminal, cálice persistente no fruto. Frutos imaturos.","Guedes, ML",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.233333,-41.65,"original coordinates","original coordinates OK"
"32","Clusia burle-marxii",1094832074,-12.483333,-41.15,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:59.093+0000","2018-09-10T18:26:49.428+0000",124,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2014-02-01T00:00:00",NA,NA,"","Bahia",2006,11,21,"2006-11-21T00:00:00","","2018-09-10T18:27:03.244+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000114507","1102","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Piatã","Morro da Igreja.","pt","HUEFS",1094832074,"BRA:UEFS:HUEFS:0000114507","Collection","Silva-Castro, M.M.","114507","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Subida do morro - Campo rupestre.","L.C.Marinho",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.483333,-41.15,"original coordinates","original coordinates outside municipality original in piata falls in lajedinho"
"33","Clusia burle-marxii",1077225053,-13.016667,-41.343889,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.835+0000","2018-12-03T16:16:17.149+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2013-09-01T00:00:00",948,0,"SOUTH_AMERICA","Bahia",2006,12,2,"2006-12-02T00:00:00","2018-08-28T19:01:49.000+0000","2018-12-06T14:16:32.193+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075177","1537","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Cachoeira das Andorinhas","pt","ALCB",1077225053,"BRA:UFBA:ALCB:0000075177","Collection","Roque, N; Alunos de Botânica III","75177","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Planta masculina. Sépalas vináceas, corola alva, estames amarelos.","Marinho, LC",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.016667,-41.343889,"original coordinates","original coordinates OK"
"34","Clusia burle-marxii",1077225221,-12.999167,-41.344444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.951+0000","2018-12-03T16:16:17.226+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2006-12-01T00:00:00",915,0,"SOUTH_AMERICA","Bahia",2006,12,2,"2006-12-02T00:00:00","2018-08-28T19:01:49.000+0000","2018-12-06T14:16:32.440+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075375","1499","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Trilha para a Cachoeira do Tiburtino","pt","ALCB",1077225221,"BRA:UFBA:ALCB:0000075375","Collection","Roque, N; Alunos de Botânica III","75375","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2m de altura. Sépalas vináceas. Pétalas alvas. Flor feminina.","Roque, N",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.999167,-41.344444,"original coordinates","original coordinates OK"
"35","Clusia burle-marxii",1094810858,-13.083056,-41.376389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:44.698+0000","2018-09-10T18:26:39.349+0000",124,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","none",1293,43,"","Bahia",2005,1,20,"2005-01-20T00:00:00","","2018-09-10T18:26:50.895+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000092996","34","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Morro do Gobira - Parque Municipal de Mucugê.","pt","HUEFS",1094810858,"BRA:UEFS:HUEFS:0000092996","Collection","Lambert, S.M.","92996","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.083056,-41.376389,"original coordinates","original coordinates OK"
"36","Clusia burle-marxii",1094880330,-13.308333,-41.266667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.589+0000","2018-09-10T18:27:13.613+0000",124,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2005,1,12,"2005-01-12T00:00:00","","2018-09-10T18:27:37.296+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000163232","579","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ibicoara","Pau Ferrada (Batava)/Baixão, caminho antigo.","pt","HUEFS",1094880330,"BRA:UEFS:HUEFS:0000163232","Collection","Funch, R.","163232","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Transição campo rupestre/gerais.","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Ibicoara","Bahia","brazil",3416,"Ibicoara",2912202,-41.343595,-13.389108,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.308333,-41.266667,"original coordinates","original coordinates outside municipality original in ibicoara falls in mucuge"
"37","Clusia burle-marxii",1094815846,-13,-41.383333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.067+0000","2018-09-10T18:26:41.543+0000",124,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2014-05-01T00:00:00",1200,0,"","Bahia",2005,3,25,"2005-03-25T00:00:00","","2018-09-10T18:26:53.580+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000098086","2021","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Parque Naciona da Chapada Diamantina.","pt","HUEFS",1094815846,"BRA:UEFS:HUEFS:0000098086","Collection","Funch, L.S.","98086","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Machambongo, campo rupestre e gerais.","L.C.Marinho",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.383333,"original coordinates","original coordinates OK"
"38","Clusia burle-marxii",1094810888,-13.55,-41.816667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:44.714+0000","2018-09-10T18:26:39.345+0000",124,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2014-02-01T00:00:00",NA,NA,"","Bahia",2005,3,6,"2005-03-06T00:00:00","","2018-09-10T18:26:50.996+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000093006","10","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Chapada Diamantina.","pt","HUEFS",1094810888,"BRA:UEFS:HUEFS:0000093006","Collection","Ferreira, V.S.","93006","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.C.Marinho",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.55,-41.816667,"original coordinates","original coordinates OK"
"39","Clusia burle-marxii",1094825253,-11.416667,-40.6,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:54.493+0000","2018-09-10T18:26:46.031+0000",124,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2005,7,2,"2005-07-02T00:00:00","","2018-09-10T18:26:59.198+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000107562","99","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Miguel Calmon","Cachoeira da Trilha do Tucano.","pt","HUEFS",1094825253,"BRA:UEFS:HUEFS:0000107562","Collection","Barreto, V.","107562","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação arbustiva-herbácea.","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.416667,-40.6,"original coordinates","original coordinates OK"
"40","Clusia burle-marxii",1931128287,-13.5169,-41.9506,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:48.980+0000","2018-11-18T16:24:49.106+0000",96,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2015-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",2004,4,22,"2004-04-22T00:00:00","","2018-12-08T04:58:56.313+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","edd2a69e-ff17-4a22-be16-2df918639072","4023","Vascular plants","","Trilha de acesso ao Pico das Almas, em Campo rupestre do QueirÃ³z","en","NY",1931128287,"edd2a69e-ff17-4a22-be16-2df918639072","PhysicalObject","A. M. Amorim","00907677","NY","","","J. E. do Nascimento",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987242","Campo Rupestre. Em solo arenoso","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Apr 2004",113,"Rio de Contas","sheet",113,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5169,-41.9506,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
