"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","individualCount","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","rights","verbatimLocality","higherGeography","higherClassification","fieldNotes","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","verbatimTaxonRank","verbatimCoordinateSystem","typeStatus","dynamicProperties","infraspecificEpithet","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"61","Clusia sellowiana",1042574859,-2.683333,-60.32,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:55.029+0000","2014-11-24T14:43:12.356+0000",50,"none","PRESERVED_SPECIMEN",8000716,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia gaudichaudii Choisy ex Planch. & Triana","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","gaudichaudii","SPECIES","SYNONYM","none",0,0,"Amazonas",1991,8,5,"1991-08-05T00:00:00","2018-07-07T16:23:41.702+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:109122","21925","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Rio Cuieras,  Lago Jaradá.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042574859,"urn:catalog:inpa:herbarium:109122","Collection","","181510","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Gracie, C.A.","2014-09-26T00:00:00.000+0000","SOUTH_AMERICA","","","01.263.896/0015-60","","","","","",NA,NA,"","",NA,"","",NA,"","License Elements","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.683333,-60.32,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"62","Clusia sellowiana",1042519669,4.1642,-60.58,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:41.796+0000","2014-11-24T14:41:36.919+0000",50,"none","PRESERVED_SPECIMEN",8000716,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia gaudichaudii Choisy ex Planch. & Triana","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","gaudichaudii","SPECIES","SYNONYM","1997-01-01T00:00:00",0,0,"Roraima",1987,8,25,"1987-08-25T00:00:00","2018-07-07T16:23:41.703+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:53262","9147","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Estrada Manaus-Caracaraí (BR 174) entre Kms 522-524, próximo a Novo Paraíso, no entroncamento com a Estrada Perimetral Norte (BR 210)","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042519669,"urn:catalog:inpa:herbarium:53262","Collection","","153935","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Pipoly III, J.J.","2014-09-26T00:00:00.000+0000","SOUTH_AMERICA","","","01.263.896/0015-60","Caracaraí","","","","",NA,NA,"","",NA,"","",NA,"","License Elements","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","Roraima","brazil",NA,"",NA,NA,NA,"","","Roraima",-61.38936422,2.08232311,"Roraima","rr",4.1642,-60.58,"original coordinates","original coordinates outside municipality original in  falls in pacaraima"
"63","Clusia sellowiana",1042503448,-2.883333,-67.83,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:37.984+0000","2014-11-24T14:41:09.181+0000",50,"none","PRESERVED_SPECIMEN",8000716,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia gaudichaudii Choisy ex Planch. & Triana","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","gaudichaudii","SPECIES","SYNONYM","1989-01-01T00:00:00",0,0,"Amazonas",1986,11,18,"1986-11-18T00:00:00","2018-07-07T16:23:41.608+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:37480","4357","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Vila Velha, Rio Tonantins, 15 min. upstream by motorboat from confluence with Rio Solimões","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042503448,"urn:catalog:inpa:herbarium:37480","Collection","","205976","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Pipoly III, J.J.","2014-09-26T00:00:00.000+0000","SOUTH_AMERICA","","","01.263.896/0015-60","Tonantins","","","","",NA,NA,"","",NA,"","",NA,"","License Elements","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-67.83,"original coordinates","original coordinates outside municipality original in  falls in tonantins"
"64","Clusia sellowiana",1042537917,-1.966667,-60.03,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:46.297+0000","2014-11-24T14:42:17.680+0000",50,"none","PRESERVED_SPECIMEN",8000716,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia gaudichaudii Choisy ex Planch. & Triana","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","gaudichaudii","SPECIES","SYNONYM","1997-01-01T00:00:00",50,50,"Amazonas",1985,6,30,"1985-06-30T00:00:00","2018-07-07T16:23:41.608+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:72688","10697","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","'Campinas das Pedras', ubicada en el Km 115 de la Rodovia BR 174 (Manaus-Caracaraí), en el lado oriental del igarapé das Lajes","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042537917,"urn:catalog:inpa:herbarium:72688","Collection","","145737","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Pipoly III, J.J.","2014-09-26T00:00:00.000+0000","SOUTH_AMERICA","","","01.263.896/0015-60","Presidente Figueiredo","","","","",NA,NA,"","",NA,"","",NA,"","License Elements","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-1.966667,-60.03,"original coordinates","original coordinates outside municipality original in  falls in presidente figueiredo"
"65","Clusia sellowiana",1042471956,0.816667,-63.32,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:30.543+0000","2014-11-24T14:40:04.034+0000",50,"none","PRESERVED_SPECIMEN",8000716,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia gaudichaudii Choisy ex Planch. & Triana","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","gaudichaudii","SPECIES","SYNONYM","1996-01-01T00:00:00",0,0,"Amazonas",1984,3,4,"1984-03-04T00:00:00","2018-07-07T16:23:41.608+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:6256","1687","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Serra de Aracá, 3 Km da Serra Central da Serra Aracá e 8 Km E do Rio Javari","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042471956,"urn:catalog:inpa:herbarium:6256","Collection","","122490","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Pipoly III, J.J.","2014-09-26T00:00:00.000+0000","SOUTH_AMERICA","","","01.263.896/0015-60","Barcelos","","","","",NA,NA,"","",NA,"","",NA,"","License Elements","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",0.816667,-63.32,"original coordinates","original coordinates outside municipality original in  falls in barcelos"
"66","Clusia sellowiana",1042631167,0.816667,-63.32,"elmms,gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:08.309+0000","2014-11-24T14:44:36.539+0000",50,"none","PRESERVED_SPECIMEN",8000716,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia gaudichaudii Choisy ex Planch. & Triana","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","gaudichaudii","SPECIES","SYNONYM","none",30,30,"Amazonas",1984,3,17,"1984-03-17T00:00:00","2018-07-07T16:23:41.694+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:165030","10545","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Serra de Aracá., 3 a 6 Km ao Sul da parte central da Serra Aracá, no caminho entre a pista de baixo e o rio Jauari","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042631167,"urn:catalog:inpa:herbarium:165030","Collection","","123505","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Pipoly III, J.J.","2014-09-26T00:00:00.000+0000","SOUTH_AMERICA","","","01.263.896/0015-60","Barcelos","","","","",NA,NA,"","",NA,"","",NA,"","License Elements","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",0.816667,-63.32,"original coordinates","original coordinates outside municipality original in  falls in barcelos"
"67","Clusia sellowiana",1928603028,-13.3742748473127,-39.0729890677818,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:42.614+0000","2018-11-18T14:50:42.778+0000",96,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2015-01-01T00:00:00",0,0,"Bahia",1982,1,9,"1982-01-09T00:00:00","2018-12-08T19:27:23.541+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3afd9b2a-e4fd-4734-81fd-8d828c74ee8b","1134","Vascular plants","","Ramal a esquerda no km 13 da rodovia ValenÃ§a/Guaibim","en","NY",1928603028,"3afd9b2a-e4fd-4734-81fd-8d828c74ee8b","PhysicalObject","A. M. V. de Carvalho","476976","","NY","","","J. E. do Nascimento","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=350503","","http://biocol.org/urn:lsid:biocol.org:col:15556","ValenÃ§a","sheet","","ICN","09 Jan 1982",9,9,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","",NA,"","","","","","",NA,43634,"Other source","","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3742748473127,-39.0729890677818,"original coordinates","original coordinates outside municipality original in  falls in valenca"
"68","Clusia sellowiana",1927940602,-14.7929067831182,-39.0490868076529,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:48.484+0000","2018-11-18T14:45:48.748+0000",96,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2015-01-01T00:00:00",0,0,"Bahia",1982,2,5,"1982-02-05T00:00:00","2018-12-05T23:31:32.215+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0c2c02da-2720-49e8-93ba-64beda61fae7","1441","Vascular plants","","Fazenda Barra do Manquinho. Ramal com entrada no km 10 da Rod. Pontal/OlivenÃ§a, lado direito. 3 km a Oeste da Rod.","en","NY",1927940602,"0c2c02da-2720-49e8-93ba-64beda61fae7","PhysicalObject","L. A. Mattos Silva","477504","","NY","","","J. E. do Nascimento","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=227569","Capoeirao estragado por extratores de fibras da piaÃ§ava (Attalea funifera Mart.)","http://biocol.org/urn:lsid:biocol.org:col:15556","IlhÃ©us","sheet","","ICN","05 Feb 1982",36,36,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","",NA,"","","","","","",NA,61245,"Other source","","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7929067831182,-39.0490868076529,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"69","Clusia sellowiana",1928805630,-14.7929067831182,-39.0490868076529,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:13.197+0000","2018-11-18T14:52:13.234+0000",96,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2015-01-01T00:00:00",0,0,"Bahia",1981,4,19,"1981-04-19T00:00:00","2018-12-08T19:29:13.211+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","495d08ce-8cb8-44a3-b4e3-184aa8c80e51","610","Vascular plants","","Rodovia IlhÃ©us/Canavaieras, Km 33","en","NY",1928805630,"495d08ce-8cb8-44a3-b4e3-184aa8c80e51","PhysicalObject","A. M. V. de Carvalho","477179","","NY","","","J. E. do Nascimento","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=28816","Restinga arbÃ³reo-arbustiva","http://biocol.org/urn:lsid:biocol.org:col:15556","IlhÃ©us","sheet","","ICN","19 Apr 1981",109,109,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","",NA,"","","","","","",NA,61245,"Other source","","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7929067831182,-39.0490868076529,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"70","Clusia sellowiana",1087666064,-11.014722,-37.206389,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.137+0000","2018-09-24T19:50:01.631+0000",132,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2013-08-14T00:00:00",NA,NA,"Sergipe",1981,11,13,"1981-11-13T00:00:00","2018-12-08T13:05:49.872+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000001692","220","ASE - Herbário da Universidade Federal de Sergipe","São Cristóvão","1 km após a entrada para São Cristóvão","pt","ASE",1087666064,"BRA:UFS:ASE:0000001692","Collection","Viana, G","1692","","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto. Folhas simples e opostas, botões florais amarelos.; Arbusto. Folhas simples e opostas, botões florais amarelos.; Cerrado, solo argiloso","Nascimento - Júnior, JE","2018-08-31T18:23:15.000+0000","SOUTH_AMERICA","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"São Cristóvão","Sergipe","brazil",3751,"São Cristóvão",2806701,-37.219589,-10.961177,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.014722,-37.206389,"original coordinates","original coordinates OK"
"71","Clusia sellowiana",1087666220,-10.737778,-36.855833,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.196+0000","2018-09-24T19:50:01.673+0000",132,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2014-08-14T00:00:00",NA,NA,"Sergipe",1981,12,10,"1981-12-10T00:00:00","2018-12-08T13:05:49.917+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000001864","261","ASE - Herbário da Universidade Federal de Sergipe","Pirambu","","pt","ASE",1087666220,"BRA:UFS:ASE:0000001864","Collection","Carneiro, EM","1864","","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto. Flores creme, folhas simples e opostas.; Arbusto. Flores creme, folhas simples e opostas.; Tabuleiros arenosos","Nascimento - Júnior, JE","2018-08-31T18:23:15.000+0000","SOUTH_AMERICA","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"Pirambu","Sergipe","brazil",3802,"Pirambu",2805307,-36.804759,-10.653941,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.737778,-36.855833,"original coordinates","original coordinates OK"
"72","Clusia sellowiana",1087666153,-11.014722,-37.206389,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.169+0000","2018-09-24T19:50:01.700+0000",132,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2013-08-14T00:00:00",47,0,"Sergipe",1981,12,2,"1981-12-02T00:00:00","2018-12-08T13:05:49.934+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000001785","226","ASE - Herbário da Universidade Federal de Sergipe","São Cristóvão","","pt","ASE",1087666153,"BRA:UFS:ASE:0000001785","Collection","Carneiro, EM","1785","","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto. Folhas simples, opostas e crassas, flores cremes em inflorescência racemosas. Pouco frequente.; Arbusto. Folhas simples, opostas e crassas, flores cremes em inflorescência racemosas. Pouco frequente.; Cerrado arbustivo agrupa","Nascimento - Júnior, JE","2018-08-31T18:23:15.000+0000","SOUTH_AMERICA","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"São Cristóvão","Sergipe","brazil",3751,"São Cristóvão",2806701,-37.219589,-10.961177,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.014722,-37.206389,"original coordinates","original coordinates OK"
"73","Clusia sellowiana",1931358401,-14.1069915207267,-39.0142848699912,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:33.314+0000","2018-11-18T16:26:33.465+0000",96,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2015-01-01T00:00:00",0,0,"Bahia",1980,2,26,"1980-02-26T00:00:00","2018-12-07T05:44:27.410+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fe17fb1f-bf5c-4267-b91c-844db0452855","203","Vascular plants","","Rodovia BR-030, trecho Porto de Campinhos-Marau, km 11","en","NY",1931358401,"fe17fb1f-bf5c-4267-b91c-844db0452855","PhysicalObject","A. M. V. de Carvalho","476979","","NY","","","J. E. do Nascimento","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=350506","Restinga","http://biocol.org/urn:lsid:biocol.org:col:15556","MaraÃº","sheet","","ICN","26 Feb 1980",57,57,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","",NA,"","","","","","",NA,47076,"Other source","","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1069915207267,-39.0142848699912,"original coordinates","original coordinates outside municipality original in  falls in marau"
"74","Clusia sellowiana",1928340752,-13.535133,-39.057925,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:47.737+0000","2018-10-19T13:49:46.091+0000",96,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2015-01-01T00:00:00",50,0,"Bahia",1980,4,29,"1980-04-29T00:00:00","2018-12-08T19:24:45.997+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","28610592-5927-452d-a145-519f0482a0f6","3595","Vascular plants","","Rod. Nilo PeÃ§anha-CairÃº, km 14-18. REgiao da Mata Higrofila","en","NY",1928340752,"28610592-5927-452d-a145-519f0482a0f6","PhysicalObject","T. S. dos Santos","477505","","NY","","","J. E. do Nascimento","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=227570","Capoeira alta, explorada por estratores ed piaÃ§ava","http://biocol.org/urn:lsid:biocol.org:col:15556","Cairu","sheet","164 ft","ICN","29 Apr 1980",120,120,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator",NA,"","",NA,"","","","","","",NA,3934,"Georeferencing Quick Reference Guide, Version 2012","2014-07-10","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.535133,-39.057925,"original coordinates","original coordinates outside municipality original in  falls in cairu"
