"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","verbatimElevation","individualCount","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"39","Tovomita paniculata",1702648793,-23.572222,-46.381944,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:32.966+0000","2018-09-25T14:04:51.815+0000",126,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","1997-04-01T00:00:00",NA,NA,"","São Paulo",1996,4,30,"1996-04-30T00:00:00","2018-08-21T18:26:50.000+0000","2018-12-08T11:34:39.405+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000116250","836","SPF - Herbário da Universidade de São Paulo","Ferraz de Vasconcelos","","pt","SPF",1702648793,"BRA:USP:SPF:0000116250","Collection","Garcia, RJF","116250","USP","Universidade de São Paulo, USP","","Bittrich, V","","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Ferraz de Vasconcelos","São Paulo","brazil",1158,"Ferraz de Vasconcelos",3515707,-46.371228,-23.567879,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.572222,-46.381944,"original coordinates","original coordinates OK"
"40","Tovomita paniculata",1090687083,-23.239444,-45.004722,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:36.095+0000","2018-06-04T12:04:32.027+0000",126,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","2009-03-01T00:00:00",NA,NA,"","São Paulo",1996,12,13,"1996-12-13T00:00:00","2018-05-23T14:45:42.000+0000","2018-12-08T04:44:10.640+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000027022","59","HRCB - Herbário Rioclarense","Cunha","Estação Experimental da Serra do Mar","pt","HRCB",1090687083,"BRA:UNESPRC:HRCB:0000027022","Collection","Ferreti, A.R.","27022","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore de 6 m; casca fina, lisa; com látex amarelo","Biral, L","","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Cunha","São Paulo","brazil",1322,"Cunha",3513603,-44.939787,-23.050544,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.239444,-45.004722,"original coordinates","original coordinates OK"
"41","Tovomita paniculata",1702648994,-23.245833,-44.993333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:34.175+0000","2018-09-25T14:04:55.430+0000",126,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","none",NA,NA,"","São Paulo",1996,12,16,"1996-12-16T00:00:00","2018-08-21T18:26:50.000+0000","2018-12-08T11:34:39.498+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000122065","112","SPF - Herbário da Universidade de São Paulo","Cunha","Estação Experimental da Serra do Mar","pt","SPF",1702648994,"BRA:USP:SPF:0000122065","Collection","Ferretti, AR","122065","USP","Universidade de São Paulo, USP","","Anônimo","","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Cunha","São Paulo","brazil",1322,"Cunha",3513603,-44.939787,-23.050544,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.245833,-44.993333,"original coordinates","original coordinates outside municipality original in cunha falls in ubatuba"
"42","Tovomita paniculata",1090684707,-22.895833,-46.189722,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:34.650+0000","2018-06-04T12:04:31.106+0000",126,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","2008-06-01T00:00:00",1280,0,"","São Paulo",1995,4,11,"1995-04-11T00:00:00","2018-05-23T14:45:42.000+0000","2018-12-08T04:44:09.781+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000019493","804","HRCB - Herbário Rioclarense","Joanópolis","Estrada para bairro Azevedo","pt","HRCB",1090684707,"BRA:UNESPRC:HRCB:0000019493","Collection","Tamashiro, J.Y.","19493","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore de 10m., frutos imaturos de cor verde","Biral, L","","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Joanópolis","São Paulo","brazil",1354,"Joanópolis",3525508,-46.208804,-22.938958,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.895833,-46.189722,"original coordinates","original coordinates OK"
"43","Tovomita paniculata",1424176824,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.782+0000","2018-09-24T20:01:09.287+0000",207,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","none",NA,NA,"","Rio de Janeiro",1995,10,10,"1995-10-10T00:00:00","2014-07-22T14:47:04.137+0000","2018-12-06T16:57:55.944+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:443591","844","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Mata na beira do rio Preto. Reserva Biológica de Poço das Antas","","RB",1424176824,"urn:catalog:JBRJ:RB:443591","PhysicalObject","S.V.A.Pessoa; et al.","RB00443591","JBRJ","","Arbusto, cerca 3m alt., folhas discolores verdes, flores c/ calice verde, corola alva estames e estigma verde-amarelados, botoes florais verdes, latex verde-amarelado.","","RB 315809","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"44","Tovomita paniculata",1424175139,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.820+0000","2018-09-24T20:01:08.512+0000",207,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","none",NA,NA,"","Rio de Janeiro",1995,10,27,"1995-10-27T00:00:00","","2018-12-06T16:57:55.093+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442066","107","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Estr.p/Juturnaiba,  prox.  entrada  da  trilha  p/o  Morro  do  Calc rio. Reserva Biológica de Poço das Antas","","RB",1424175139,"urn:catalog:JBRJ:RB:442066","PhysicalObject","P.R.Farag; et al.","RB00442066","JBRJ","","Arvoreta cerca de 4m de altura. Folhas coriaceas levemente discolores. Frutos verdes com arilo vermelho.Alomento/Fauna/Mico-leao.","","RB 323361","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"45","Tovomita paniculata",1702648480,-23.583333,-46.466667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:30.165+0000","2018-09-25T14:04:43.811+0000",126,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","2014-08-01T00:00:00",800,0,"","São Paulo",1994,5,25,"1994-05-25T00:00:00","2018-08-21T18:26:50.000+0000","2018-12-08T11:34:39.329+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000099517","484","SPF - Herbário da Universidade de São Paulo","São Paulo","APA Parque e Fazenda do Carmo","pt","SPF",1702648480,"BRA:USP:SPF:0000099517","Collection","Garcia, RJF","99517","USP","Universidade de São Paulo, USP","","Marinho, L","","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.583333,-46.466667,"original coordinates","original coordinates OK"
"46","Tovomita paniculata",1424176679,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.722+0000","2018-09-24T20:01:09.245+0000",207,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","none",NA,NA,"","Rio de Janeiro",1994,5,24,"1994-05-24T00:00:00","2017-10-18T15:20:50.321+0000","2018-12-06T16:57:55.803+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:443446","581","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Mata ciliar, margem do rio Pau Preto. Reserva Biológica de Poço das Antas","","RB",1424176679,"urn:catalog:JBRJ:RB:443446","PhysicalObject","C.M.Vieira; et al.","RB00443446","JBRJ","","Árvore c/ 4m de altura. Látex amarelo-vivo.Folhas discolores verdes, nervura central amarela na face abaxial. Pedicelo e cálice verdes, frutos esverdeados.","","RB 306268","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"47","Tovomita paniculata",1424175277,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.912+0000","2018-09-24T20:01:08.582+0000",207,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","none",NA,NA,"","Rio de Janeiro",1994,6,16,"1994-06-16T00:00:00","2017-10-18T17:37:16.238+0000","2018-12-06T16:57:55.272+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442201","264","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha  direita após a Casa do Morcego. Reserva Biológica de Poço das Antas","","RB",1424175277,"urn:catalog:JBRJ:RB:442201","PhysicalObject","D.S.Farias; et al.","RB00442201","JBRJ","","Arbusto 3m de alt. Ramos facilmente quebráveis. Fruto tetracarpelar, imaturos verdes, com 4 apêndices no ápice, um em cada carpelo.","","RB 320834","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"48","Tovomita paniculata",1424175371,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.974+0000","2018-09-24T20:01:08.532+0000",207,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","none",NA,NA,"","Rio de Janeiro",1994,7,12,"1994-07-12T00:00:00","2017-10-18T18:07:37.435+0000","2018-12-06T16:57:55.199+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442280","4923","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Estrada do Aristides, Após a 2a porteira. Reserva Biológica de Poço das Antas","","RB",1424175371,"urn:catalog:JBRJ:RB:442280","PhysicalObject","H.C.de Lima; et al.","RB00442280","JBRJ","","N.V.: guanandirana. Arvoreta c/ 5m de alt. Frutos pêndulos esverdeados/imaturos. Látex amarelo-esverdeado. Frequente.","","RB 320835","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"49","Tovomita paniculata",1089056817,-20.43,-42.29,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:17.034+0000","2018-12-03T16:41:15.975+0000",122,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","1999-03-01T00:00:00",1300,0,"","Minas Gerais",1994,8,9,"1994-08-09T00:00:00","2018-11-21T16:24:11.000+0000","2018-12-08T04:37:54.287+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000106267","2629","UEC - Herbário da Universidade Estadual de Campinas","","Serra da Araponga - Faz. Neblina.","pt","UEC",1089056817,"BRA:UNICAMP:UEC:0000106267","Collection","Leoni, L.S.","106267","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore ereta, com 6-10m de altura, ramos numerosos, folhas alternas, fruto imaturo, do tipo baga, com o interior um tanto avermelhado.; Floresta Estacional Semidecidual. Cresce na borda de floresta em área perturbada nos fundos do labo","Bittrich, V.","","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.43,-42.29,"original coordinates","original coordinates outside municipality original in  falls in santa margarida"
"50","Tovomita paniculata",1424174647,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.575+0000","2018-09-24T20:01:08.084+0000",207,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","none",NA,NA,"","Rio de Janeiro",1993,1,16,"1993-01-16T00:00:00","2017-10-17T19:10:23.139+0000","2018-12-06T16:57:55.114+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441611","4608","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha do Morro do Calcario, ponto 950. Reserva Biológica de Poço das Antas","","RB",1424174647,"urn:catalog:JBRJ:RB:441611","PhysicalObject","H.C.de Lima; et al.","RB00441611","JBRJ","","","","RB 300018","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"51","Tovomita paniculata",1424174547,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.499+0000","2018-09-24T20:01:08.019+0000",207,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","none",NA,NA,"","Rio de Janeiro",1993,1,15,"1993-01-15T00:00:00","2017-10-17T19:01:31.729+0000","2018-12-06T16:57:54.922+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441509","12","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha do Morro do Calcario, ponto 950. Reserva Biológica de Poço das Antas","","RB",1424174547,"urn:catalog:JBRJ:RB:441509","PhysicalObject","A.Piratininga; et al.","RB00441509","JBRJ","","","","RB 300017","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"52","Tovomita paniculata",1424174715,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.592+0000","2018-09-24T20:01:08.049+0000",207,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","none",NA,NA,"","Rio de Janeiro",1993,1,16,"1993-01-16T00:00:00","2017-10-17T18:47:27.910+0000","2018-12-06T16:57:54.909+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441672","4606","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha do Morro do Calcario, ponto 950. Reserva Biológica de Poço das Antas","","RB",1424174715,"urn:catalog:JBRJ:RB:441672","PhysicalObject","H.C.de Lima; et al.","RB00441672","JBRJ","","","","RB 300016","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"53","Tovomita paniculata",1424174766,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.606+0000","2018-09-24T20:01:08.323+0000",207,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","none",NA,NA,"","Rio de Janeiro",1993,1,14,"1993-01-14T00:00:00","2017-10-17T19:11:49.132+0000","2018-12-06T16:57:54.892+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441679","645","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha do Morro do Calcario, ponto 950. Reserva Biológica de Poço das Antas","","RB",1424174766,"urn:catalog:JBRJ:RB:441679","PhysicalObject","S.V.A.Pessoa; et al.","RB00441679","JBRJ","","","","RB 300015","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
