"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","elevation","elevationAccuracy","otherCatalogNumbers","continent","references","habitat","institutionID","county","preparations","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"25","Clusia spiritu-sanctensis",1123811490,-19.348056,-40.550833,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:40.056+0000","2017-12-15T16:34:42.003+0000",129,"none","PRESERVED_SPECIMEN",5555953,6,7707728,220,1414,6646,3189424,5555953,5555953,"Clusia spiritu-sanctensis G.Mariz & Weinberg","Clusia spiritu-sanctensis G.Mariz & Weinberg","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia spiritu-sanctensis","Clusia","spiritu-sanctensis","SPECIES","ACCEPTED","2006-04-18T00:00:00","Espírito Santo",2006,4,18,"2006-04-18T00:00:00","2017-09-14T14:45:58.000+0000","2018-12-08T12:04:55.760+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000028777",858,"MBML-Herbario - Herbário Mello Leitão","Marilândia","pt","MBML-HERBARIO",1123811490,"BRA:MBML:MBML-HERBARIO:0000028777","Collection","L. F. S. Magnago; V. Demuner, T. Cruz e Elias Bausen","28777","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 3m de alt. Flores brancas e frutos verdes. Rupícula ao sol (Cruzeiro a gruta).","L.F.S. Magnago & V. Demuner/18-04-2006","Alto Liberdade, Pedra do Cruzeiro, propr.: Aguilar.",150,0,"","","","","","","","","","","",NA,NA,"","","Marilândia","Espírito Santo","brazil",2552,"Marilândia",3203353,-40.516813,-19.436738,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.348056,-40.550833,"original coordinates","original coordinates outside municipality original in marilandia falls in colatina"
"26","Clusia spiritu-sanctensis",1123811365,-19.348056,-40.550833,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:39.939+0000","2017-12-15T16:34:42.005+0000",129,"none","PRESERVED_SPECIMEN",5555953,6,7707728,220,1414,6646,3189424,5555953,5555953,"Clusia spiritu-sanctensis G.Mariz & Weinberg","Clusia spiritu-sanctensis G.Mariz & Weinberg","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia spiritu-sanctensis","Clusia","spiritu-sanctensis","SPECIES","ACCEPTED","2006-04-17T00:00:00","Espírito Santo",2006,4,17,"2006-04-17T00:00:00","2017-09-14T14:45:58.000+0000","2018-12-08T12:04:55.711+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000028666",806,"MBML-Herbario - Herbário Mello Leitão","Colatina","pt","MBML-HERBARIO",1123811365,"BRA:MBML:MBML-HERBARIO:0000028666","Collection","L. F. S. Magnago; V. Demuner, T. Cruz e Elias Bausen","28666","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 5m de alt. Frutos verdes, látex amrelo. Vegetação rupicola arbustiva a beira de um córrego sazonal.","L.F.S. Magnago & V. Demuner, 17/4/2006","Alto Moacir, Pedra do Cruzeiro, propr.: Landislau.",150,0,"","","","","","","","","","","",NA,NA,"","","Colatina","Espírito Santo","brazil",2544,"Colatina",3201506,-40.655638,-19.485485,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.348056,-40.550833,"original coordinates","original coordinates OK"
"27","Clusia spiritu-sanctensis",1123808547,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:37.221+0000","2018-04-13T13:00:37.797+0000",129,"none","PRESERVED_SPECIMEN",5555953,6,7707728,220,1414,6646,3189424,5555953,5555953,"Clusia spiritu-sanctensis G.Mariz & Weinberg","Clusia spiritu-sanctensis G.Mariz & Weinberg","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia spiritu-sanctensis","Clusia","spiritu-sanctensis","SPECIES","ACCEPTED","none","Espírito Santo",2006,4,7,"2006-04-07T00:00:00","2018-03-14T17:29:47.000+0000","2018-12-08T12:04:54.265+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000025857",8852,"MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123808547,"BRA:MBML:MBML-HERBARIO:0000025857","Collection","L. Kollmann; et al","25857","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 3m no sol. Flores brancas.","L. Kollmann/07-04-2006","Estação Biológica de Santa Lúcia",NA,NA,"","","","","","","","","","","",NA,NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"28","Clusia spiritu-sanctensis",1123809870,-19.339167,-40.552972,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:38.207+0000","2017-12-15T16:34:40.909+0000",129,"none","PRESERVED_SPECIMEN",5555953,6,7707728,220,1414,6646,3189424,5555953,5555953,"Clusia spiritu-sanctensis G.Mariz & Weinberg","Clusia spiritu-sanctensis G.Mariz & Weinberg","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia spiritu-sanctensis","Clusia","spiritu-sanctensis","SPECIES","ACCEPTED","2006-07-12T00:00:00","Espírito Santo",2006,7,12,"2006-07-12T00:00:00","2017-09-14T14:45:58.000+0000","2018-12-08T12:04:54.959+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000027147",2582,"MBML-Herbario - Herbário Mello Leitão","Colatina","pt","MBML-HERBARIO",1123809870,"BRA:MBML:MBML-HERBARIO:0000027147","Collection","V. Demuner; L.F.S Magnago, T. Cruz e Elias Bausen","27147","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta 5m, frutos verdes, látex branco. Ambiente rupestre.","V. Demuner & L.F.S. Magnago, 12-jul-06","Alto Moacir, Prop.: Lalau",270,0,"","","","","","","","","","","",NA,NA,"","","Colatina","Espírito Santo","brazil",2544,"Colatina",3201506,-40.655638,-19.485485,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.339167,-40.552972,"original coordinates","original coordinates OK"
"29","Clusia spiritu-sanctensis",1123810005,-19.275833,-40.463333,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:38.338+0000","2017-12-15T16:34:40.948+0000",129,"none","PRESERVED_SPECIMEN",5555953,6,7707728,220,1414,6646,3189424,5555953,5555953,"Clusia spiritu-sanctensis G.Mariz & Weinberg","Clusia spiritu-sanctensis G.Mariz & Weinberg","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia spiritu-sanctensis","Clusia","spiritu-sanctensis","SPECIES","ACCEPTED","2006-08-23T00:00:00","Espírito Santo",2006,8,23,"2006-08-23T00:00:00","2017-09-14T14:45:58.000+0000","2018-12-08T12:04:54.916+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000027300",2693,"MBML-Herbario - Herbário Mello Leitão","Governador Lindenberg","pt","MBML-HERBARIO",1123810005,"BRA:MBML:MBML-HERBARIO:0000027300","Collection","V. Demuner; L.F.S. Magnago, T. Cruz, Elias Bausen","27300","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta 4m, frutos verdes, látex branco. Base de afloramento rochoso.","V. Demuner & L.F.S. Magnago, 23-ago-06","Pedra de Santa Luzia, prop.: Firmino Sottele",350,0,"","","","","","","","","","","",NA,NA,"","","Governador Lindenberg","Espírito Santo","brazil",2597,"Governador Lindenberg",3202256,-40.5002,-19.206229,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.275833,-40.463333,"original coordinates","original coordinates OK"
"30","Clusia spiritu-sanctensis",1123810583,-20.028889,-40.497222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:38.870+0000","2017-12-15T16:34:41.693+0000",129,"none","PRESERVED_SPECIMEN",5555953,6,7707728,220,1414,6646,3189424,5555953,5555953,"Clusia spiritu-sanctensis G.Mariz & Weinberg","Clusia spiritu-sanctensis G.Mariz & Weinberg","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia spiritu-sanctensis","Clusia","spiritu-sanctensis","SPECIES","ACCEPTED","2006-11-01T00:00:00","Espírito Santo",2006,11,1,"2006-11-01T00:00:00","2017-09-14T14:45:58.000+0000","2018-12-08T12:04:55.240+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000027902",1565,"MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","pt","MBML-HERBARIO",1123810583,"BRA:MBML:MBML-HERBARIO:0000027902","Collection","L. F. S. Magnago; V. Demuner, T. Cruz, Elias Bausen","27902","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 10m de alt. DAP 35cm. Fuste 1,5m. Botões florais verdes. Látex branco. Vegetação arbustiva a beira de um córrego.","L.F.S. Magnago & V. Demuner, 1/11/2006","Pedra Branca, Mata na Serra Santa Lucia, propr.: Cristiano Bremencampi.",300,0,"","","","","","","","","","","",NA,NA,"","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.028889,-40.497222,"original coordinates","original coordinates OK"
"31","Clusia spiritu-sanctensis",1090886250,-20.298611,-40.333056,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:11.078+0000","2018-10-09T15:49:03.808+0000",142,"none","PRESERVED_SPECIMEN",5555953,6,7707728,220,1414,6646,3189424,5555953,5555953,"Clusia spiritu-sanctensis G.Mariz & Weinberg","Clusia spiritu-sanctensis G.Mariz & Weinberg","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia spiritu-sanctensis","Clusia","spiritu-sanctensis","SPECIES","ACCEPTED","2015-06-12T00:00:00","Espírito Santo",2004,NA,NA,"2004-01-01T00:00:00","2018-10-03T13:50:31.000+0000","2018-12-09T06:15:02.032+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000032848",203,"VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Vitória","pt","VIES",1090886250,"BRA:UFES:VIES:0000032848","Collection","Martins, G.N.","32848","UFES","Universidade Federal do Espírito Santo, UFES","Frutos.","Marinho, L.C.","Parque Estadual da Fonte Grande.",NA,NA,"","","","","","","","","","","",NA,NA,"","","Vitória","Espírito Santo","brazil",2322,"Vitória",320530,-40.287866,-20.311627,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.298611,-40.333056,"original coordinates","original coordinates OK"
"32","Clusia spiritu-sanctensis",1927775335,-15.23,-39.48,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:34.887+0000","2018-11-18T14:44:34.923+0000",96,"none","PRESERVED_SPECIMEN",5555953,6,7707728,220,1414,6646,3189424,5555953,5555953,"Clusia spiritu-sanctensis G.Mariz & Weinberg","Clusia spiritu-sanctensis G.Mariz & Weinberg","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia spiritu-sanctensis","Clusia","spiritu-sanctensis","SPECIES","ACCEPTED","none","Bahia",2003,2,14,"2003-02-14T00:00:00","","2018-12-05T23:29:46.502+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","008724bd-adae-4227-b9ed-b1e0c025f0bf",1305,"Vascular plants","","en","NY",1927775335,"008724bd-adae-4227-b9ed-b1e0c025f0bf","PhysicalObject","P. Fiaschi","02636772","NY","","","L. C. Marinho","BR 101 entre Jussari e CamacÃ£. Entrada Ã  direita, ca. 17.2 km da saÃ­da para Jussari, apÃ³s km 574 da BR 101. Ca. 5 km da estrada para a Torre Serra Boa.",670,0,"","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2475168","Degradada.","http://biocol.org/urn:lsid:biocol.org:col:15556","Arataca","sheet","[Determination from SpeciesLink (CEPEC 96165), Sep. 2016]","2198 ft","ICN","14 Feb 2003",45,45,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.23,-39.48,"original coordinates","original coordinates outside municipality original in  falls in arataca"
"33","Clusia spiritu-sanctensis",1929163888,-15.23,-39.48,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:12:47.330+0000","2018-11-18T15:12:47.336+0000",96,"none","PRESERVED_SPECIMEN",5555953,6,7707728,220,1414,6646,3189424,5555953,5555953,"Clusia spiritu-sanctensis G.Mariz & Weinberg","Clusia spiritu-sanctensis G.Mariz & Weinberg","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia spiritu-sanctensis","Clusia","spiritu-sanctensis","SPECIES","ACCEPTED","none","Bahia",2003,2,14,"2003-02-14T00:00:00","","2018-12-07T19:23:39.953+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","62c39664-57af-4f9a-b5f4-947353c7400c",1291,"Vascular plants","","en","NY",1929163888,"62c39664-57af-4f9a-b5f4-947353c7400c","PhysicalObject","P. Fiaschi","02704998","NY","","","L. C. Marinho","BR 101, entre Jussari e CamacÃ£.  Entrada Ã  direita, ca. 17.2 km da saÃ­da para Jussari, apÃ³s km 574 da BR 101.  Ca. 5 km da estrada para a Torre Serra Boa",670,0,"","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2475165","Degredada","http://biocol.org/urn:lsid:biocol.org:col:15556","Arataca","sheet","[Determination from SpeciesLink (CEPEC), Sep. 2016]","2198 ft","ICN","14 Feb 2003",45,45,"http://biocol.org/urn:lsid:biocol.org:col:15556","Label","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.23,-39.48,"original coordinates","original coordinates outside municipality original in  falls in arataca"
"34","Clusia spiritu-sanctensis",1123803230,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:32.508+0000","2018-02-13T23:30:22.779+0000",129,"none","PRESERVED_SPECIMEN",5555953,6,7707728,220,1414,6646,3189424,5555953,5555953,"Clusia spiritu-sanctensis G.Mariz & Weinberg","Clusia spiritu-sanctensis G.Mariz & Weinberg","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia spiritu-sanctensis","Clusia","spiritu-sanctensis","SPECIES","ACCEPTED","none","Espírito Santo",2003,4,29,"2003-04-29T00:00:00","2018-01-30T17:46:18.000+0000","2018-12-08T12:04:51.949+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000020483",2308,"MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123803230,"BRA:MBML:MBML-HERBARIO:0000020483","Collection","R.R. Vervloet; et al","20483","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto de 3m, frutos imaturos de cor verde, látex de cor branca. Topo de morro, dossel 6m.","L.C. Marinho/2014","Reserva Biológica Augusto Ruschi - Nova Lombardia",NA,NA,"","","","","","","","","","","",NA,NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"35","Clusia spiritu-sanctensis",1123799890,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:29.385+0000","2018-02-13T23:30:20.774+0000",129,"none","PRESERVED_SPECIMEN",5555953,6,7707728,220,1414,6646,3189424,5555953,5555953,"Clusia spiritu-sanctensis G.Mariz & Weinberg","Clusia spiritu-sanctensis G.Mariz & Weinberg","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia spiritu-sanctensis","Clusia","spiritu-sanctensis","SPECIES","ACCEPTED","none","Espírito Santo",2002,7,23,"2002-07-23T00:00:00","2018-01-16T09:34:31.000+0000","2018-12-08T12:04:50.383+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000017173",530,"MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123799890,"BRA:MBML:MBML-HERBARIO:0000017173","Collection","R.R. Vervloet; et al","17173","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore com 4m de altura, frutos imaturos de cor branca, planta com látex branco, topo de morro.","L.F.S. Magnago/19-07-2006","Reserva Biológica Augusto Ruschi - Nova Lombardia",NA,NA,"","","","","","","","","","","",NA,NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"36","Clusia spiritu-sanctensis",1090872766,-20.276667,-40.304167,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:04.168+0000","2018-10-09T15:48:57.764+0000",142,"none","PRESERVED_SPECIMEN",5555953,6,7707728,220,1414,6646,3189424,5555953,5555953,"Clusia spiritu-sanctensis G.Mariz & Weinberg","Clusia spiritu-sanctensis G.Mariz & Weinberg","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia spiritu-sanctensis","Clusia","spiritu-sanctensis","SPECIES","ACCEPTED","2002-09-19T00:00:00","Espírito Santo",2002,9,19,"2002-09-19T00:00:00","2018-10-03T13:50:31.000+0000","2018-12-09T06:14:57.437+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000019251",NA,"VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Vitória","pt","VIES",1090872766,"BRA:UFES:VIES:0000019251","Collection","Pancotto, T.A.; et al.","19251","UFES","Universidade Federal do Espírito Santo, UFES","Fruto verde.","Souza, B.D.","Campus da UFES.",NA,NA,"","","","","","","","","","","",NA,NA,"","","Vitória","Espírito Santo","brazil",2322,"Vitória",320530,-40.287866,-20.311627,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.276667,-40.304167,"original coordinates","original coordinates OK"
"37","Clusia spiritu-sanctensis",1123800751,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:30.087+0000","2018-02-13T23:30:21.320+0000",129,"none","PRESERVED_SPECIMEN",5555953,6,7707728,220,1414,6646,3189424,5555953,5555953,"Clusia spiritu-sanctensis G.Mariz & Weinberg","Clusia spiritu-sanctensis G.Mariz & Weinberg","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia spiritu-sanctensis","Clusia","spiritu-sanctensis","SPECIES","ACCEPTED","none","Espírito Santo",2002,9,25,"2002-09-25T00:00:00","2018-01-30T17:46:18.000+0000","2018-12-08T12:04:50.904+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000018018",1079,"MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123800751,"BRA:MBML:MBML-HERBARIO:0000018018","Collection","R.R. Vervloet; et al","18018","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto com 5m, baixada, dossel 6m, beira do córrego, frutos imaturos de cor verde, látex creme.","L.C. Marinho/2014","Reserva Biológica Augusto Ruschi - Nova Lombardia",NA,NA,"","","","","","","","","","","",NA,NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"38","Clusia spiritu-sanctensis",1123790762,-19.874444,-40.826111,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:20.611+0000","2017-12-15T16:34:28.194+0000",129,"none","PRESERVED_SPECIMEN",5555953,6,7707728,220,1414,6646,3189424,5555953,5555953,"Clusia spiritu-sanctensis G.Mariz & Weinberg","Clusia spiritu-sanctensis G.Mariz & Weinberg","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia spiritu-sanctensis","Clusia","spiritu-sanctensis","SPECIES","ACCEPTED","none","Espírito Santo",1998,11,10,"1998-11-10T00:00:00","2017-09-14T14:45:58.000+0000","2018-12-08T12:04:46.408+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000008052",935,"MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123790762,"BRA:MBML:MBML-HERBARIO:0000008052","Collection","L. Kollmann; E. Bausen & W. Pizziolo","8052","MBML","Museu de Biologia Professor Mello Leitão, MBML","Rupícola. Arbusto 3m. Frutos verdes.","L.C. Marinho/2014","Pedra do Cruzeiro",NA,NA,"","","","","","","","","","","",NA,NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.874444,-40.826111,"original coordinates","original coordinates OK"
"39","Clusia spiritu-sanctensis",1123794798,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:24.368+0000","2017-12-15T16:34:30.447+0000",129,"none","PRESERVED_SPECIMEN",5555953,6,7707728,220,1414,6646,3189424,5555953,5555953,"Clusia spiritu-sanctensis G.Mariz & Weinberg","Clusia spiritu-sanctensis G.Mariz & Weinberg","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia spiritu-sanctensis","Clusia","spiritu-sanctensis","SPECIES","ACCEPTED","none","Espírito Santo",1997,1,28,"1997-01-28T00:00:00","2017-09-14T14:45:58.000+0000","2018-12-08T12:04:48.124+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000012107",61,"MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123794798,"BRA:MBML:MBML-HERBARIO:0000012107","Collection","G. Hupp; et al","12107","MBML","Museu de Biologia Professor Mello Leitão, MBML","Flor e botões brancos, planta com 5m de altura. Beira do rio trilha principal.","V. Demuner/17-04-2003","Estação Biológica de Santa Lúcia",NA,NA,"","","","","","","","","","","",NA,NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
