"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","references","institutionID","county","collectionID","otherCatalogNumbers","fieldNotes","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","identificationRemarks","rights","individualCount","higherGeography","higherClassification","verbatimTaxonRank","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","fieldNumber","eventRemarks","taxonRemarks","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"117","Clusia melchiorii",1089066691,-11.3432,-41.954,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:23.431+0000","2018-12-03T16:41:05.736+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2001-11-01T00:00:00",1035,0,"","Bahia",2001,4,19,"2001-04-19T00:00:00","2018-11-21T16:23:55.000+0000","2018-12-08T04:38:00.222+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000119461","3304","UEC - Herbário da Universidade Estadual de Campinas","Morro do Chapéu","c. 5km S do Morro do Chapéu, na estrada","pt","UEC",1089066691,"BRA:UNICAMP:UEC:0000119461","Collection","Melo, E.; França, F.; Rodrigues, M.; Marques da Silva, B.; Sena, L.","119461","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Flor, Cerrado entre rochas. Arbusto c. 4m. Folha coriácea discolor, revoluta. Face abaxial verde-esbranquiçada. Pétala esverdeada. Estigma branco. Fruto imaturo verde. Material tratado com álcool comercial.","Bittrich, V.","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.3432,-41.954,"original coordinates","original coordinates outside municipality original in morro do chapeu falls in irece"
"118","Clusia melchiorii",1424467566,-11.590278,-41.208056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:39.817+0000","2018-09-24T20:03:53.550+0000",207,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","none",1100,NA,"","Bahia",2001,7,19,"2001-07-19T00:00:00","2017-10-14T11:22:19.218+0000","2018-12-06T17:00:40.315+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:821759","26437","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Morro do Chapéu","Morro da Antena.","","RB",1424467566,"urn:catalog:JBRJ:RB:821759","PhysicalObject","V.C. Souza; J.P. Souza; G.O. Romão; S.I. Elias","RB00821759","JBRJ","","Arbusto, ca. 2m alt.; folhas ""enroladas"", frutos imaturos verdes. Látex incolor","L. Mouinho","","","","","RB 588013","Campo rupestre","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.590278,-41.208056,"original coordinates","original coordinates OK"
"119","Clusia melchiorii",1090511743,-13.164722,-39.658611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:29.692+0000","2018-11-24T12:34:29.763+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2001,8,5,"2001-08-05T00:00:00","2018-11-14T14:11:10.000+0000","2018-12-08T04:42:58.458+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000122446","1344","CEPEC - Herbário do Centro de Pesquisas do Cacau","AMARGOSA","Serra do Timbó. Mata do centro Sapucaia, área das Duas Barras.","pt","CEPEC",1090511743,"BRA:CEPLAC:CEPEC:0000122446","Collection","J. L. da Paixao","122446","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. C. Marinho","","","","","28/02/2014","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"AMARGOSA","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.164722,-39.658611,"original coordinates","original coordinates outside municipality original in amargosa falls in ubaira"
"120","Clusia melchiorii",1042668215,0.95,-63.39,"elmms,gass84,gdativ,iddatunl,txmatfuz","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:17.160+0000","2014-11-24T14:45:23.550+0000",50,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2014-09-01T00:00:00",654.5,654.5,"SOUTH_AMERICA","Amazonas",2001,8,25,"2001-08-25T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:41.735+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:202351","1822","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Serra de Aracá, Serra do Aracá, face norte, topo da encosta. Floresta Ombrófila Densa Alto Montana, dossel homogêneo de 8-10 m de altura.. Solo arenoso, de cor negra, com alto teor orgânico.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042668215,"urn:catalog:inpa:herbarium:202351","Collection","","214347","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Ramos, J.F.","","01.263.896/0015-60","Barcelos","","","","","","",NA,"",NA,"","",NA,"","","","License Elements",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",0.95,-63.39,"original coordinates","original coordinates outside municipality original in  falls in barcelos"
"121","Clusia melchiorii",1090481781,-12.853611,-39.475833,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:05.422+0000","2018-11-24T12:34:05.451+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2000,2,24,"2000-02-24T00:00:00","2018-11-14T14:11:10.000+0000","2018-12-08T04:42:46.062+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000088538","2811","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA TEREsINHA","14,5Km na Rod. Elísio Medrado/Santa Teresinha. Torre da Embratel, ca. 7Km do Distrito de Pedra Branca. Serra da Jibóia.","pt","CEPEC",1090481781,"BRA:CEPLAC:CEPEC:0000088538","Collection","J. G. Jardim","88538","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. C. Marinho","","","","","28/02/2014","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"SANTA TEREsINHA","Bahia","brazil",3501,"Santa Teresinha",2928505,-39.570568,-12.729871,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.853611,-39.475833,"original coordinates","original coordinates outside municipality original in santa teresinha falls in elisio medrado"
"122","Clusia melchiorii",1094765823,-13.366667,-41.883333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:17.353+0000","2018-09-10T18:26:14.336+0000",124,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2013-07-01T00:00:00",1515,35,"","Bahia",2000,4,1,"2000-04-01T00:00:00","","2018-09-10T18:26:22.751+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000047786","386","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Caiambola Camburu, próximo a cachoeira do Lajedo.","pt","HUEFS",1094765823,"BRA:UEFS:HUEFS:0000047786","Collection","Nascimento, F.H.F.","47786","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado. Vegetação arbóreo-arbustiva crescendo entre rochas.","L.C.Marinho","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.366667,-41.883333,"original coordinates","original coordinates OK"
"123","Clusia melchiorii",1094766694,-12.852778,-39.475556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:18.035+0000","2018-09-10T18:26:14.730+0000",124,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2013-07-01T00:00:00",NA,NA,"","Bahia",2000,9,27,"2000-09-27T00:00:00","","2018-09-10T18:26:23.209+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000048645","6362","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Serra da Jibóia, ca. 4Km de Pedra Branca.","pt","HUEFS",1094766694,"BRA:UEFS:HUEFS:0000048645","Collection","Queiroz, L.P.de","48645","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata higrófila.","L.C.Marinho","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.852778,-39.475556,"original coordinates","original coordinates outside municipality original in santa terezinha falls in elisio medrado"
"124","Clusia melchiorii",1094767293,-12.853056,-39.475556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:18.426+0000","2018-09-10T18:26:15.213+0000",124,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2013-05-01T00:00:00",NA,NA,"","Bahia",2000,10,19,"2000-10-19T00:00:00","","2018-09-10T18:26:23.661+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000049260","499","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Serra da Jibóia.","pt","HUEFS",1094767293,"BRA:UEFS:HUEFS:0000049260","Collection","Silva, M.M.da","49260","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Borda da mata, contato com Campo Rupestre.","L.C.Marinho","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.853056,-39.475556,"original coordinates","original coordinates outside municipality original in santa terezinha falls in elisio medrado"
"125","Clusia melchiorii",1094767283,-12.853056,-39.475556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:18.472+0000","2018-09-10T18:26:15.258+0000",124,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2013-07-01T00:00:00",NA,NA,"","Bahia",2000,10,19,"2000-10-19T00:00:00","","2018-09-10T18:26:23.683+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000049262","501","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Serra da Jibóia.","pt","HUEFS",1094767283,"BRA:UEFS:HUEFS:0000049262","Collection","Silva, M.M.da","49262","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Borda da mata, contato com Campo Rupestre.","L.C.Marinho","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.853056,-39.475556,"original coordinates","original coordinates outside municipality original in santa terezinha falls in elisio medrado"
"126","Clusia melchiorii",1089116778,-12.5111,-39.2832,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:53.268+0000","2018-12-03T16:41:36.577+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2000,10,19,"2000-10-19T00:00:00","2018-11-21T16:23:55.000+0000","2018-12-08T04:38:28.688+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000183075","49262","UEC - Herbário da Universidade Estadual de Campinas","Santa Terezina","Serra da Jibóia.","pt","UEC",1089116778,"BRA:UNICAMP:UEC:0000183075","Collection","Silva, M.M.; Castro, I.F.; Sobrinho, J.C.; Cruz, N.R.; Silva, B.M.","183075","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto ca. 2,5m alt. Folhas coriáceas, suculentas. Flores masculinas amarelo-esverdeadas, passando a laranja. Látex translúcido, odor adocicado.&nf;; Borda da mata, contato com Campo Rupestre.","","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Santa Terezina","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5111,-39.2832,"original coordinates","original coordinates outside municipality original in santa terezina falls in santo estevao"
"127","Clusia melchiorii",1089098498,-13.31,-41.56,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:42.141+0000","2018-12-03T16:41:20.246+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2014-08-01T00:00:00",1500,0,"","Bahia",2000,11,19,"2000-11-19T00:00:00","2018-11-21T16:23:55.000+0000","2018-12-08T04:38:18.714+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000159845","104","UEC - Herbário da Universidade Estadual de Campinas","Rio de Contas","Trilha de acesso para o Pico das Almas, Ca. 24,1 Km de Rio de contas. Campo Rupestre.","pt","UEC",1089098498,"BRA:UNICAMP:UEC:0000159845","Collection","Juchum, F.; Sant'Ana, S.C.; Baumgratz, J.F.; Fernandes, I.","159845","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta ca. 5,0 m alt. Folhas discolores, verde-escuro e brilhante na face superior, face inferior verde-claro. Frutos imaturos verdes. Látex amarelado.","Marinho, L.","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.31,-41.56,"original coordinates","original coordinates outside municipality original in rio de contas falls in mucuge"
"128","Clusia melchiorii",1260474565,-13.51666,-41.93333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:34.457+0000","2016-03-21T16:01:29.631+0000",28,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2003-01-01T00:00:00",1440,60,"SOUTH_AMERICA","Bahia",2000,11,19,"2000-11-19T00:00:00","2014-09-17T05:30:00.000+0000","2018-12-09T00:36:08.091+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3093275","Juchum 104","Tropicos","","Rio de Contas: Trilha de acesso para o Pico das Almas, ca. de 24.1 km de Rio de Contas. Campo Rupestre.","","MO",1260474565,"urn:catalog:MO:Tropicos:3093275","PhysicalObject","F.S. Juchum|Sérgio C. de Sant'Ana|José F.A. Baumgratz|I. Fernandes","3093275","MO","MOBOT","","V. Bittrich","","","","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","ICNafp","",NA,"",NA,"","No opinion",7801015,"http://www.tropicos.org/Specimen/3093275","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.51666,-41.93333,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"129","Clusia melchiorii",1123791927,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:21.804+0000","2017-12-15T16:34:29.157+0000",129,"none","PRESERVED_SPECIMEN",5556377,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia intermedia G.Mariz","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","intermedia","SPECIES","SYNONYM","none",NA,NA,"","Espírito Santo",1999,1,6,"1999-01-06T00:00:00","2017-09-14T14:45:57.000+0000","2018-12-08T12:04:46.926+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000009235","1470","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123791927,"BRA:MBML:MBML-HERBARIO:0000009235","Collection","L. Kollmann; E. Bausen","9235","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 3m. Frutos verdes.","Ary Gomes da Silva/2007","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"130","Clusia melchiorii",1090484955,-13.25,-41.916667,"gass84,preneglat","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:07.968+0000","2018-11-24T12:34:08.043+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1999,2,2,"1999-02-02T00:00:00","2018-11-14T17:42:40.000+0000","2018-12-08T04:42:47.347+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000092286","","CEPEC - Herbário do Centro de Pesquisas do Cacau","ABAÍRA","Riacho da Taquara.","pt","CEPEC",1090484955,"BRA:CEPLAC:CEPEC:0000092286","Collection","E. N. Lughadha","92286","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","V. Bittrich","","","","","30/12/1997","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"ABAÍRA","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.916667,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"131","Clusia melchiorii",1089107428,-11.35281,-41.1223,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:46.603+0000","2018-12-03T16:41:23.664+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2018-04-01T00:00:00",1010,0,"","Bahia",1999,5,7,"1999-05-07T00:00:00","2018-11-21T16:23:55.000+0000","2018-12-08T04:38:23.172+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000171194","5690","UEC - Herbário da Universidade Estadual de Campinas","Morro do Chapéu","Morrão da antena da Tele Bahia.","pt","UEC",1089107428,"BRA:UNICAMP:UEC:0000171194","Collection","Romero, R.; Almeda, F.; Martins, A.B.; Belinello, R.; Guimarães, P.","171194","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Campo rupestre. Árvore, ca. 2.5m. Corola alva, estames alvos, flores perfumadas.","Nascimento, J.R.","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.35281,-41.1223,"original coordinates","original coordinates OK"
