"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","modified","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","rights","nomenclaturalStatus","taxonID","bibliographicCitation","identificationQualifier","habitat","higherGeography","organismID","datasetID","accessRights","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","identificationRemarks","verbatimTaxonRank","fieldNumber","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"282","Cybianthus detergens",1930327360,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:13.230+0000","2018-11-18T15:58:13.292+0000",96,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Distrito Federal",1968,3,27,"1968-03-27T00:00:00","2018-12-08T19:42:43.185+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b51bac09-6a7a-4d6f-a04d-3ecce84f3057","134","Vascular plants","","Campus da UnB.","en","NY",1930327360,"b51bac09-6a7a-4d6f-a04d-3ecce84f3057","PhysicalObject","sheet","N. Lima","00994829","NY","","","",0,0,"SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1081716","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","27 Mar 1968",87,"Brasília",87,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","Cerrado.","",NA,"","","",70570,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"283","Cybianthus detergens",1090490653,-13.258333,-42.125,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:12.825+0000","2018-11-24T12:34:12.854+0000",122,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Bahia",1968,6,7,"1968-06-07T00:00:00","2018-12-08T04:42:49.611+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000098863","595","CEPEC - Herbário do Centro de Pesquisas do Cacau","ÉRICO CARDOSO","Vereda. Estrada Vereda em direção ao Morro do Fogo.","pt","CEPEC",1090490653,"BRA:CEPLAC:CEPEC:0000098863","Collection","","N. Roque","98863","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi",NA,NA,"","2018-11-14T14:24:48.000+0000","30/05/2004","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","ÉRICO CARDOSO","Bahia","brazil",3415,"Érico Cardoso",2900504,-42.061321,-13.40224,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.258333,-42.125,"original coordinates","original coordinates outside municipality original in erico cardoso falls in rio do pires"
"284","Cybianthus detergens",1930503847,-12.9,-51.87,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:32.485+0000","2018-11-18T15:59:32.623+0000",96,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Mato Grosso",1968,7,4,"1968-07-04T00:00:00","2018-12-08T19:43:36.552+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c186c037-1fb0-4a1d-b404-18dcb8a85744","R.2084","Vascular plants","","Close to the Base Camp of the Expedition.  (Base Camp c. 270 km N. of Xavantina on the Xavantina - São Felix road.)","en","NY",1930503847,"c186c037-1fb0-4a1d-b404-18dcb8a85744","PhysicalObject","sheet","J. A. Ratter","00994854","NY","","","",0,0,"SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1082035","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","04 Jul 1968",186,"",186,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","In cerrado formation on very sandy soil.","",NA,"","","",NA,"","","","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.9,-51.87,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"285","Cybianthus detergens",1929268231,-12.82,-51.77,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:29.118+0000","2018-11-18T15:21:29.173+0000",96,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Mato Grosso",1968,8,2,"1968-08-02T00:00:00","2018-12-08T19:55:03.446+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6a2f3bf8-e0ca-44f6-94f4-779b1968fd4b","6570","Vascular plants","","Base Camp.","en","NY",1929268231,"6a2f3bf8-e0ca-44f6-94f4-779b1968fd4b","PhysicalObject","sheet","P. W. Richards","00994860","NY","","","",0,0,"SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1082080","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","02 Aug 1968",215,"",215,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","At edge of cerrado near campo.","",NA,"","","",NA,"","","","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.82,-51.77,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"286","Cybianthus detergens",1931011375,-12.82,-51.77,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:53.498+0000","2018-11-18T16:23:53.601+0000",96,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Mato Grosso",1968,9,14,"1968-09-14T00:00:00","2018-12-08T04:57:40.068+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e571fa9a-6921-4864-9f74-8b4c36c8a7a2","10025","Vascular plants","","6 km N of base camp.  By roadside.","en","NY",1931011375,"e571fa9a-6921-4864-9f74-8b4c36c8a7a2","PhysicalObject","sheet","R. M. Harley","00994855","NY","","","",0,0,"SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1082065","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Sep 1968",258,"",258,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","Margin of dry forest.","",NA,"","","",NA,"","","","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.82,-51.77,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"287","Cybianthus detergens",1930350430,-12.85,-51.75,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:23.408+0000","2018-11-18T15:58:23.474+0000",96,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","1982-01-01T00:00:00","Mato Grosso",1968,10,9,"1968-10-09T00:00:00","2018-12-08T19:55:59.779+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b6b94187-4269-42b1-914b-bb8a5c765e9c","9191","Vascular plants","","260 km along new road NNE of village of Xavantina, at Royal Society - Royal Geographic Society Base Camp.","en","NY",1930350430,"b6b94187-4269-42b1-914b-bb8a5c765e9c","PhysicalObject","sheet","G. Eiten","00994843","NY","","","J. J. Pipoly",450,0,"SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1081916","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","09 Oct 1968",283,"Barra do GarÃ§as",283,"1476 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","CerradÃ£o (just outside of gallery forest).  [See label for further habitat description.]","",NA,"","","",NA,"","","","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.85,-51.75,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"288","Cybianthus detergens",1087257084,-12.816667,-51.766667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:07.692+0000","2018-01-05T18:33:58.174+0000",114,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Mato Grosso",1968,10,NA,"1968-10-01T00:00:00","2018-12-08T13:03:28.909+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000034207","1220","UB - Herbário da Universidade de Brasília","","Base Camp","pt","UB",1087257084,"BRA:UnB:UB:0000034207","Collection","","Fonsêca, SG","34207","UnB","Universidade de Brasília (UnB)","","Fonnegra, R",9999,0,"SOUTH_AMERICA","2015-09-28T11:24:47.000+0000","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.816667,-51.766667,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"289","Cybianthus detergens",1930014295,-12.82,-51.77,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:28:02.793+0000","2018-11-18T15:28:02.807+0000",96,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Mato Grosso",1968,10,7,"1968-10-07T00:00:00","2018-12-06T11:24:12.218+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9f23b0be-72ae-4372-aace-82012759137c","10530","Vascular plants","","Near base camp.","en","NY",1930014295,"9f23b0be-72ae-4372-aace-82012759137c","PhysicalObject","sheet","R. M. Harley","00994856","NY","","","",0,0,"SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1082068","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","07 Oct 1968",281,"",281,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","Cerradão.","",NA,"","","",NA,"","","","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.82,-51.77,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"290","Cybianthus detergens",1930220367,-12.82,-51.77,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:24.193+0000","2018-11-18T15:57:24.354+0000",96,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Mato Grosso",1967,11,24,"1967-11-24T00:00:00","2018-12-08T20:40:42.428+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ad7d6cfb-4287-49d6-b6b5-09fbbee20558","3234","Vascular plants","","Km 267, Xavantina-Cachimbo road.","en","NY",1930220367,"ad7d6cfb-4287-49d6-b6b5-09fbbee20558","PhysicalObject","sheet","D. Philcox","00994858","NY","","","",0,0,"SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1082077","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","24 Nov 1967",328,"",328,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","Dry forest.","",NA,"","","",NA,"","","","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.82,-51.77,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"291","Cybianthus detergens",1931287690,-15.7834208090807,-47.9298726661488,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:01.488+0000","2018-11-18T16:26:01.587+0000",96,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","1980-10-01T00:00:00","Distrito Federal",1967,11,NA,"1967-11-01T00:00:00","2018-12-07T05:43:24.518+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f9153be4-8989-4f4d-84c0-4b3762a18660","27","Vascular plants","","Estação Experimental de Biologia.  UnB Brasília DF.","en","NY",1931287690,"f9153be4-8989-4f4d-84c0-4b3762a18660","PhysicalObject","sheet","N. Lima","00994830","NY","","","J. J. Pipoly",0,0,"SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1081721","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","Nov 1967",0,"Brasília",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","Cerrado.","",NA,"","","",70570,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"292","Cybianthus detergens",1138526825,-12.816667,-51.766667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:54.232+0000","2018-01-23T11:26:37.665+0000",81,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","",1967,11,24,"1967-11-24T00:00:00","2018-07-07T00:17:21.388+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1437138","","","","State of Mato Grosso.Km 267 Xavantina- Cachimbo road. Dry forest.","","Botany",1138526825,"http://data.biodiversitydata.nl/naturalis/specimen/U.1437138","","","Philcox D; Ramos J; Souza R","U.1437138","","","","",NA,NA,"SOUTH_AMERICA","","","","","","ICN","1967/11/24",NA,"",NA,"","","","",NA,"","","","",NA,"","","Plantae|Magnoliopsidae|Ericales|Myrsinaceae",NA,"","","","","species",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.816667,-51.766667,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"293","Cybianthus detergens",1930425960,-15.7833,-47.9167,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:56.797+0000","2018-10-19T14:47:47.087+0000",96,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","1980-10-01T00:00:00","Distrito Federal",1966,2,2,"1966-02-02T00:00:00","2018-12-08T20:42:40.041+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bc0960b9-c75a-45ea-9f78-60ba994675d2","12189","Vascular plants","","","en","NY",1930425960,"bc0960b9-c75a-45ea-9f78-60ba994675d2","PhysicalObject","sheet","H. S. Irwin","00994815","NY","","","J. J. Pipoly",950,0,"SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1081619","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","02 Feb 1966",33,"BrasÃ­lia",33,"3117 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","Cerrado.","",NA,"","","",10000,"online gazetteer","Alexandria Digital Library Gazetteer, Ver. 3.2 (2004)","","","",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7833,-47.9167,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"294","Cybianthus detergens",1929974826,-16.9759,-47.6,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:41.182+0000","2018-10-19T14:24:11.936+0000",96,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","GoiÃ¡s",1966,3,8,"1966-03-08T00:00:00","2018-12-06T11:23:49.393+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9c4c182a-369d-4dfb-9e21-3594e1579971","13794","Vascular plants","","Serra dos Cristais, ca. 25 km S. of Cristalina","en","NY",1929974826,"9c4c182a-369d-4dfb-9e21-3594e1579971","PhysicalObject","sheet","H. S. Irwin","00994816","NY","","","",1050,0,"SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1081626","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","08 Mar 1966",67,"Ipameri",67,"3445 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","Cerrado.","",NA,"","","",5000,"online gazetteer","speciesLink (http://splink.cria.org.br/)","","","",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.9759,-47.6,"original coordinates","original coordinates outside municipality original in  falls in cristalina"
"295","Cybianthus detergens",1931354365,-13.34,-44.63,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:31.836+0000","2018-11-18T16:26:32.049+0000",96,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","1980-10-01T00:00:00","Bahia",1966,4,12,"1966-04-12T00:00:00","2018-12-07T05:44:24.501+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fdda33df-9f7f-4f6d-9604-a338635ce93d","14632","Vascular plants","","(Drainage of the Rio Corrente, Western Bahia).  Rio Piau, ca. 225 km. S.W. of Barreiras on road to Posse, Goiás","en","NY",1931354365,"fdda33df-9f7f-4f6d-9604-a338635ce93d","PhysicalObject","sheet","H. S. Irwin","495611","NY","","","J. J. Pipoly",850,0,"SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=163073","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Apr 1966",102,"Correntina",102,"2789 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"","","",NA,"Other source","IBGE (Instituto Brasileiro de Geografia e Estatística)","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.34,-44.63,"original coordinates","original coordinates outside municipality original in  falls in correntina"
"296","Cybianthus detergens",1087257072,-14.0931,-46.3694,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:07.711+0000","2018-01-05T18:33:58.208+0000",114,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Goiás",1966,4,4,"1966-04-04T00:00:00","2018-12-08T13:03:28.952+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000034206","14329","UB - Herbário da Universidade de Brasília","Posse","Posse, 6km ao S de Posse","pt","UB",1087257072,"BRA:UnB:UB:0000034206","Collection","","Irwin, HS","34206","UnB","Universidade de Brasília (UnB)","","Fonnegra, R",9999,0,"SOUTH_AMERICA","2015-09-28T11:24:47.000+0000","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Posse","Goiás","brazil",3319,"Posse",5218300,-46.4412,-14.236368,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.0931,-46.3694,"original coordinates","original coordinates OK"
