"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","continent","fieldNotes","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","verbatimEventDate","verbatimTaxonRank","higherClassification","coordinateUncertaintyInMeters","references","habitat","institutionID","endDayOfYear","preparations","startDayOfYear","georeferenceSources","verbatimElevation","identificationRemarks","rights","individualCount","georeferencedDate","georeferenceProtocol","fieldNumber","typeStatus","higherGeography","organismID","datasetID","accessRights","infraspecificEpithet","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"133","Myrsine venosa",1258032107,-13.305,-41.86966,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:10.070+0000","2016-03-21T14:27:53.736+0000",28,"none","PRESERVED_SPECIMEN",7330899,6,7707728,220,1353,6674,3169412,7330899,7330899,"Myrsine venosa A.DC.","Myrsine venosa A.DC.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine venosa","Myrsine","venosa","SPECIES","ACCEPTED","2013-01-01T00:00:00","Bahia",2000,5,13,"2000-05-13T00:00:00","2014-03-24T12:19:00.000+0000","2018-07-07T19:45:06.580+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100694218","Miranda 406","Tropicos","","""Catolés, Caminho para o Guarda - Mor""","","MO",1258032107,"urn:catalog:MO:Tropicos:100694218","PhysicalObject","E.B. Miranda","100694218","MO","MOBOT","","""Jon Ricketson (MO),""",1230,NA,"","SOUTH_AMERICA","","No opinion","ICNafp","Abaíra",50106508,"http://www.tropicos.org/Specimen/100694218","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.305,-41.86966,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"134","Myrsine venosa",1450975345,-13.383333,-41.416667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:42.481+0000","2018-09-25T14:05:20.124+0000",126,"none","PRESERVED_SPECIMEN",7330899,6,7707728,220,1353,6674,3169412,7330899,7330899,"Myrsine venosa A.DC.","Myrsine venosa A.DC.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine venosa","Myrsine","venosa","SPECIES","ACCEPTED","2001-11-01T00:00:00","Bahia",2000,6,17,"2000-06-17T00:00:00","2018-08-21T18:43:54.000+0000","2018-12-07T20:36:40.921+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000169582","211","SPF - Herbário da Universidade de São Paulo","Ibicoara","Chapada Diamantina","pt","SPF",1450975345,"BRA:USP:SPF:0000169582","Collection","Araújo-Nóbrega, M","169582","USP","Universidade de São Paulo, USP","","Lobão, A",1190,0,"","","","","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","","Ibicoara","Bahia","brazil",3416,"Ibicoara",2912202,-41.343595,-13.389108,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.383333,-41.416667,"original coordinates","original coordinates OK"
"135","Myrsine venosa",1094764272,-12.253056,-39.475278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.472+0000","2018-09-10T18:26:13.167+0000",124,"none","PRESERVED_SPECIMEN",7330899,6,7707728,220,1353,6674,3169412,7330899,7330899,"Myrsine venosa A.DC.","Myrsine venosa A.DC.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine venosa","Myrsine","venosa","SPECIES","ACCEPTED","2008-06-01T00:00:00","Bahia",2000,6,16,"2000-06-16T00:00:00","","2018-09-10T18:26:21.966+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000046259","6299","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Pedra Branca Serra da Jibóia, cerca de 4km de Pedra Branca","pt","HUEFS",1094764272,"BRA:UEFS:HUEFS:0000046259","Collection","Queiroz, L.P.de","46259","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata higrófila","D.Cardoso",750,50,"","","","","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","","Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.253056,-39.475278,"original coordinates","original coordinates outside municipality original in santa terezinha falls in ipira"
"136","Myrsine venosa",1123795366,-19.897778,-40.814722,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:24.890+0000","2017-12-15T16:34:30.734+0000",129,"none","PRESERVED_SPECIMEN",7330899,6,7707728,220,1353,6674,3169412,7330899,7330899,"Myrsine venosa A.DC.","Myrsine venosa A.DC.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine venosa","Myrsine","venosa","SPECIES","ACCEPTED","none","Espírito Santo",2000,6,1,"2000-06-01T00:00:00","2017-09-14T14:48:30.000+0000","2018-12-08T12:04:48.466+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000012680","2971","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Pedra da Onça","pt","MBML-HERBARIO",1123795366,"BRA:MBML:MBML-HERBARIO:0000012680","Collection","L. Kollmann; et al","12680","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto de 3,0m, no sol. Flores verdes.","Maria de Fátima Freitas/2003",NA,NA,"","","","","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.897778,-40.814722,"original coordinates","original coordinates outside municipality original in santa teresa falls in itarana"
"137","Myrsine venosa",1123795564,-19.888889,-40.824722,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:25.190+0000","2017-12-15T16:34:30.920+0000",129,"none","PRESERVED_SPECIMEN",7330899,6,7707728,220,1353,6674,3169412,7330899,7330899,"Myrsine venosa A.DC.","Myrsine venosa A.DC.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine venosa","Myrsine","venosa","SPECIES","ACCEPTED","none","Espírito Santo",2000,6,20,"2000-06-20T00:00:00","2017-09-14T14:48:30.000+0000","2018-12-08T12:04:48.596+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000012871","1175","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Pedra Alegre","pt","MBML-HERBARIO",1123795564,"BRA:MBML:MBML-HERBARIO:0000012871","Collection","V. Demuner; et al","12871","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 3m, frutos jovens de cor verde claro, folha com pecíolo rosado. Voltando da torre. Início de vegetação secundária, lado esquerdo.","Maria de Fátima Freitas/2003",NA,NA,"","","","","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.888889,-40.824722,"original coordinates","original coordinates outside municipality original in santa teresa falls in itaguacu"
"138","Myrsine venosa",1258032132,-11.56933,-41.16333,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:10.050+0000","2016-03-21T14:27:53.780+0000",28,"none","PRESERVED_SPECIMEN",7330899,6,7707728,220,1353,6674,3169412,7330899,7330899,"Myrsine venosa A.DC.","Myrsine venosa A.DC.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine venosa","Myrsine","venosa","SPECIES","ACCEPTED","2013-01-01T00:00:00","Bahia",2000,7,9,"2000-07-09T00:00:00","2014-03-24T12:19:00.000+0000","2018-07-07T19:45:06.510+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100694256","França 3459","Tropicos","","""Estrada para Utinga, ca. 3 km de Morro do Chapéu""","","MO",1258032132,"urn:catalog:MO:Tropicos:100694256","PhysicalObject","F. França","100694256","MO","MOBOT","","""Jon Ricketson (MO),""",1035,NA,"","SOUTH_AMERICA","","No opinion","ICNafp","Morro do Chapéu",50106508,"http://www.tropicos.org/Specimen/100694256","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.56933,-41.16333,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"139","Myrsine venosa",1123795905,-19.914167,-40.472222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:25.371+0000","2017-12-15T16:34:31.035+0000",129,"none","PRESERVED_SPECIMEN",7330899,6,7707728,220,1353,6674,3169412,7330899,7330899,"Myrsine venosa A.DC.","Myrsine venosa A.DC.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine venosa","Myrsine","venosa","SPECIES","ACCEPTED","none","Espírito Santo",2000,7,25,"2000-07-25T00:00:00","2017-09-14T14:48:30.000+0000","2018-12-08T12:04:48.768+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000013173","1226","MBML-Herbario - Herbário Mello Leitão","Fundão","Goiapaba-Açu","pt","MBML-HERBARIO",1123795905,"BRA:MBML:MBML-HERBARIO:0000013173","Collection","V. Demuner; et al","13173","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 6m, frutos imaturos de cor verde. Pecíolo rosado. Sobre a rocha, leve camada de areia.","Maria de Fátima Freitas/2003",NA,NA,"","","","","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","","Fundão","Espírito Santo","brazil",2428,"Fundão",3202207,-40.363483,-19.965992,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.914167,-40.472222,"original coordinates","original coordinates OK"
"140","Myrsine venosa",1094765097,-11.569444,-41.163333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.895+0000","2018-09-10T18:26:13.701+0000",124,"none","PRESERVED_SPECIMEN",7330899,6,7707728,220,1353,6674,3169412,7330899,7330899,"Myrsine venosa A.DC.","Myrsine venosa A.DC.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine venosa","Myrsine","venosa","SPECIES","ACCEPTED","2005-08-01T00:00:00","Bahia",2000,7,9,"2000-07-09T00:00:00","","2018-09-10T18:26:22.354+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000047034","3459","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Estrada para Utinga, ca. 3 Km de Morro do Chapéu.","pt","HUEFS",1094765097,"BRA:UEFS:HUEFS:0000047034","Collection","França, F.","47034","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Carrasco com afloramento rochoso.","A.Lobão",1035,0,"","","","","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.569444,-41.163333,"original coordinates","original coordinates OK"
"141","Myrsine venosa",1094766202,-12.341667,-41.341667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:17.639+0000","2018-09-10T18:26:14.583+0000",124,"none","PRESERVED_SPECIMEN",7330899,6,7707728,220,1353,6674,3169412,7330899,7330899,"Myrsine venosa A.DC.","Myrsine venosa A.DC.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine venosa","Myrsine","venosa","SPECIES","ACCEPTED","2005-08-01T00:00:00","Bahia",2000,7,1,"2000-07-01T00:00:00","","2018-09-10T18:26:23.193+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000048179","81","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Rio Mandassaia.","pt","HUEFS",1094766202,"BRA:UEFS:HUEFS:0000048179","Collection","Ribeiro-Filho, A.A.","48179","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata.","A.Lobão",NA,NA,"","","","","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.341667,-41.341667,"original coordinates","original coordinates OK"
"142","Myrsine venosa",1258032098,-12.34166,-41.34166,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:10.060+0000","2016-03-21T14:27:53.707+0000",28,"none","PRESERVED_SPECIMEN",7330899,6,7707728,220,1353,6674,3169412,7330899,7330899,"Myrsine venosa A.DC.","Myrsine venosa A.DC.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine venosa","Myrsine","venosa","SPECIES","ACCEPTED","2013-01-01T00:00:00","Bahia",2000,7,1,"2000-07-01T00:00:00","2014-03-24T12:19:00.000+0000","2018-07-07T19:45:06.726+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100694211","Ribeiro-Filho 81","Tropicos","","Río Mandassaia","","MO",1258032098,"urn:catalog:MO:Tropicos:100694211","PhysicalObject","A.A. Ribeiro-Filho","100694211","MO","MOBOT","","""Jon Ricketson (MO),""",NA,NA,"","SOUTH_AMERICA","","No opinion","ICNafp","Lençóis",50106508,"http://www.tropicos.org/Specimen/100694211","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.34166,-41.34166,"original coordinates","original coordinates outside municipality original in  falls in lencois"
"143","Myrsine venosa",1424029577,-22.35,-43.716667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:14.463+0000","2018-09-24T19:59:50.456+0000",207,"none","PRESERVED_SPECIMEN",7330899,6,7707728,220,1353,6674,3169412,7330899,7330899,"Myrsine venosa A.DC.","Myrsine venosa A.DC.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine venosa","Myrsine","venosa","SPECIES","ACCEPTED","2001-02-13T00:00:00","Rio de Janeiro",2000,8,15,"2000-08-15T00:00:00","2014-07-22T10:49:46.583+0000","2018-12-06T16:56:27.890+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:235513","226","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Valença","DISTRITO DE BARÃO DE JUPARAÑA, FAZ. SANTA MÔNICA. ALTO DO BAETA. SUB PARCELA C4 INDIVÍDUO 11.","","RB",1424029577,"urn:catalog:JBRJ:RB:235513","PhysicalObject","M.L.V.C. SPOLIDORO; ET AL.","RB00235513","JBRJ","","ENTRE CASCA AVERMELHADA, LENHO ESBRANQUIÇADO, CASCA LISA, 15 m. DE ALTURA E DAP= 14,3cm. ESTÉRIL.","H.C. DE LIMA",NA,NA,"RB 374313","","","","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","","Valença","Rio de Janeiro","brazil",1623,"Valença",3306107,-43.856373,-22.234282,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.35,-43.716667,"original coordinates","original coordinates OK"
"144","Myrsine venosa",1123792979,-19.922222,-40.589167,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:22.773+0000","2017-12-15T16:34:29.776+0000",129,"none","PRESERVED_SPECIMEN",7330899,6,7707728,220,1353,6674,3169412,7330899,7330899,"Myrsine venosa A.DC.","Myrsine venosa A.DC.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine venosa","Myrsine","venosa","SPECIES","ACCEPTED","none","Espírito Santo",1999,4,27,"1999-04-27T00:00:00","2017-09-14T14:48:30.000+0000","2018-12-08T12:04:47.448+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010262","2523","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Santo Antônio","pt","MBML-HERBARIO",1123792979,"BRA:MBML:MBML-HERBARIO:0000010262","Collection","L. Kollmann; E. Bausen, W. Pizziolo & W. P. Lopes","10262","MBML","Museu de Biologia Professor Mello Leitão, MBML","Mata de encosta. Arbusto 4m. Flores verdes.","M. F. Freitas/16-11-1999",NA,NA,"","","","","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.922222,-40.589167,"original coordinates","original coordinates OK"
"145","Myrsine venosa",1123792958,-19.931389,-40.6075,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:22.717+0000","2017-12-15T16:34:29.758+0000",129,"none","PRESERVED_SPECIMEN",7330899,6,7707728,220,1353,6674,3169412,7330899,7330899,"Myrsine venosa A.DC.","Myrsine venosa A.DC.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine venosa","Myrsine","venosa","SPECIES","ACCEPTED","none","Espírito Santo",1999,4,14,"1999-04-14T00:00:00","2017-09-14T14:48:30.000+0000","2018-12-08T12:04:47.513+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010261","2478","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica Caixa D'Água","pt","MBML-HERBARIO",1123792958,"BRA:MBML:MBML-HERBARIO:0000010261","Collection","L. Kollmann; E. Bausen & W. Pizziolo","10261","MBML","Museu de Biologia Professor Mello Leitão, MBML","arvoreto 11m. Dap 10m. Fuste 8m. Botões verdes.","M. F. Freitas/16-11-1999",NA,NA,"","","","","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931389,-40.6075,"original coordinates","original coordinates OK"
"146","Myrsine venosa",1123792976,-19.925556,-40.635556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:22.754+0000","2017-12-15T16:34:29.740+0000",129,"none","PRESERVED_SPECIMEN",7330899,6,7707728,220,1353,6674,3169412,7330899,7330899,"Myrsine venosa A.DC.","Myrsine venosa A.DC.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine venosa","Myrsine","venosa","SPECIES","ACCEPTED","none","Espírito Santo",1999,5,6,"1999-05-06T00:00:00","2017-09-14T14:48:30.000+0000","2018-12-08T12:04:47.528+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010260","654","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","São Lourenço, Country Club","pt","MBML-HERBARIO",1123792976,"BRA:MBML:MBML-HERBARIO:0000010260","Collection","W. P. Lopes; E. Bausen & W. Pizziolo","10260","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvoreto 5m. Dap 6cm. Fuste 3m. Sépalas verdes; ápice das pétalas avermelhado.","M. F. Freitas/16-11-1999",NA,NA,"","","","","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.925556,-40.635556,"original coordinates","original coordinates OK"
"147","Myrsine venosa",1094755582,-11.615278,-41.0225,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:10.740+0000","2018-09-10T18:26:06.286+0000",124,"none","PRESERVED_SPECIMEN",7330899,6,7707728,220,1353,6674,3169412,7330899,7330899,"Myrsine venosa A.DC.","Myrsine venosa A.DC.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine venosa","Myrsine","venosa","SPECIES","ACCEPTED","2005-08-01T00:00:00","Bahia",1999,5,1,"1999-05-01T00:00:00","","2018-09-10T18:26:16.204+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000037454","2797","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","15km L de Morro do Chapéu.","pt","HUEFS",1094755582,"BRA:UEFS:HUEFS:0000037454","Collection","França, F.","37454","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata","A.Lobão",915,0,"","","","","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.615278,-41.0225,"original coordinates","original coordinates OK"
