"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","locality","otherCatalogNumbers","elevation","fieldNotes","elevationAccuracy","continent","references","created","associatedSequences","taxonID","higherClassification","identificationQualifier","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"25","Myrsine hermogenesii",1802961224,-28.979444,-49.859167,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:48.999+0000","2018-10-11T11:56:21.951+0000",123,"none","PRESERVED_SPECIMEN",3721450,6,7707728,220,1353,6674,3169412,3721450,3721450,"Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Myrsine","hermogenesii","SPECIES","ACCEPTED","2010-09-30T00:00:00","Santa Catarina",2009,9,26,"2009-09-26T00:00:00","2018-12-08T07:13:34.917+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000110485","2729","PACA-AGP - Herbarium Anchieta","Jacinto Machado","pt","PACA-AGP",1802961224,"BRA:IAP:PACA-AGP:0000110485","Collection","M. Verdi","110485","IAP","Instituto Anchietano de Pesquisas (IAP)","FURB 29277 Habitat: interior do fragmento Hábito: arbórea Ecossistema: floresta ombrófila densa","A.A. de Oliveira","2018-09-28T11:53:35.000+0000","Cará.","",311,"",0,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Jacinto Machado","Santa Catarina","brazil",254,"Jacinto Machado",4208708,-49.846789,-28.994565,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.979444,-49.859167,"original coordinates","original coordinates OK"
"26","Myrsine hermogenesii",1899744800,-23.24,-45.11,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:52:02.122+0000","2018-12-03T16:41:41.492+0000",122,"none","PRESERVED_SPECIMEN",3720048,6,7707728,220,1353,6674,3169412,3721450,3721450,"Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Rapanea","hermogenesii","SPECIES","SYNONYM","none","São Paulo",2009,NA,NA,"2009-01-01T00:00:00","2018-12-03T16:43:18.360+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000200114","M853","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","pt","UEC",1899744800,"BRA:UNICAMP:UEC:0000200114","Collection","Padgurschi, M.C.G.; Belinello, R.","200114","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Parcela M - Projeto Biota-FAPESP. Árvore com 10 metros de altura. Frequência da espécie na parcela: n=6","","2018-11-21T16:37:19.000+0000","Parque Estadual da Serra do Mar","",1017.5,"",27.5,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.24,-45.11,"original coordinates","original coordinates OK"
"27","Myrsine hermogenesii",1090576711,-23.373676,-45.082132,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.949+0000","2017-12-29T14:14:15.476+0000",129,"none","PRESERVED_SPECIMEN",3720048,6,7707728,220,1353,6674,3169412,3721450,3721450,"Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Rapanea","hermogenesii","SPECIES","SYNONYM","2008-04-20T00:00:00","São Paulo",2008,4,20,"2008-04-20T00:00:00","2018-12-08T04:43:28.688+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049852","524","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","pt","IAC",1090576711,"BRA:IAC:IAC:0000049852","Collection","E. Ramos; J.A.M.A. Gomes; J.F. Benedito & S. Santos","49852","IAC","Instituto Agronômico de Campinas, IAC","Subparcela 18, Indivíduo H0282","E. Ramos et al.","2017-10-31T16:19:43.000+0000","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H","",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.373676,-45.082132,"original coordinates","original coordinates OK"
"28","Myrsine hermogenesii",1424426690,-15.178333,-39.335833,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:16.300+0000","2018-09-24T20:03:32.498+0000",207,"none","PRESERVED_SPECIMEN",3721450,6,7707728,220,1353,6674,3169412,3721450,3721450,"Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Myrsine","hermogenesii","SPECIES","ACCEPTED","none","Bahia",2008,12,21,"2008-12-21T00:00:00","2018-12-06T17:00:16.185+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:733698","194","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arataca","","RB",1424426690,"urn:catalog:JBRJ:RB:733698","PhysicalObject","A.B. Jardim; J. Jardim; L. Gomes; W. Mateus; E. Andrade et L. Daneu","RB00733698","JBRJ","","Árvore ca. 10m alt. Folhas verde-escuro com a face inferior naus clara, pecíolo vináceo nas folhas jovens. Fruto imaturo verde","M.F. Freitas","2014-07-08T00:34:20.323+0000","Serra do Novo Javi. RPPN do IESB. Rod. Arataca/Una, entrada 9,5Km da cidade, mais 8,9km da entrada. Trilha da Serra, acesso ca. 1,5 NE da sede.","RB 410487",NA,"",NA,"","","","",NA,"","aff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.178333,-39.335833,"original coordinates","original coordinates OK"
"29","Myrsine hermogenesii",1889187189,-23.24,-45.11,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:52:02.192+0000","2018-12-03T16:41:34.855+0000",122,"none","PRESERVED_SPECIMEN",3720048,6,7707728,220,1353,6674,3169412,3721450,3721450,"Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Rapanea","hermogenesii","SPECIES","SYNONYM","2008-01-01T00:00:00","São Paulo",2008,12,7,"2008-12-07T00:00:00","2018-12-03T16:43:02.398+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000200654","N1323","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","pt","UEC",1889187189,"BRA:UNICAMP:UEC:0000200654","Collection","Pereira, L.S.; Belinello, R.; Gomes, J.A.M.A.; Rosado, B.P.; Cavalin, P.O.","200654","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Parcela N - Projeto Biota-FAPESP. Árvore com 12 metros de altura. Frequência da espécie na parcela: n=8; Mata Atlântica","Bernacci, L.C.","2018-11-21T16:37:19.000+0000","Parque Estadual da Serra do Mar","",1017.5,"",27.5,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.24,-45.11,"original coordinates","original coordinates OK"
"30","Myrsine hermogenesii",1135951958,-23.1932,-45.0404,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:54.685+0000","2018-12-03T16:40:49.773+0000",122,"none","PRESERVED_SPECIMEN",3720048,6,7707728,220,1353,6674,3169412,3721450,3721450,"Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Rapanea","hermogenesii","SPECIES","SYNONYM","2009-01-01T00:00:00","São Paulo",2008,NA,NA,"2008-01-01T00:00:00","2018-12-06T21:48:33.574+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000186008","1501","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","pt","UEC",1135951958,"BRA:UNICAMP:UEC:0000186008","Collection","Padgurschi, M.C.G.; Tamashiro, J.Y.; Belinello, R.","186008","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, ca. 7m, com flores. Projeto Biota Gradiente Funcional: Parcela K, indivíduo K1647; Floresta Ombrófila Densa Montana","Padgurschi, M.C.G.","2018-11-21T16:37:19.000+0000","PESM - Núcleo Santa Virgínia - Parcela K","",1083.5,"",9.5,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1932,-45.0404,"original coordinates","original coordinates outside municipality original in sao luiz do paraitinga falls in cunha"
"31","Myrsine hermogenesii",1089103600,-23.1932,-45.0404,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.841+0000","2018-12-03T16:41:22.148+0000",122,"none","PRESERVED_SPECIMEN",3720048,6,7707728,220,1353,6674,3169412,3721450,3721450,"Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Rapanea","hermogenesii","SPECIES","SYNONYM","2009-01-01T00:00:00","São Paulo",2008,NA,NA,"2008-01-01T00:00:00","2018-12-08T04:38:21.228+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166783","1283","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","pt","UEC",1089103600,"BRA:UNICAMP:UEC:0000166783","Collection","Padgurschi, M.C.G.; Tamashiro, J.Y.; Belinello, R.","166783","UNICAMP","Universidade Estadual de Campinas, UNICAMP","K1444 Árvore, ca. 14 m, com flores. &nf;Abundância: 7 ind ha(-1).; Floresta Ombrófila Densa Montana.","Padgurschi, M.C.G.","2018-11-21T16:37:19.000+0000","Núcleo Santa Virgínia. Parcela K.","",1085,"",8,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1932,-45.0404,"original coordinates","original coordinates outside municipality original in sao luiz do paraitinga falls in cunha"
"32","Myrsine hermogenesii",1089090487,-23.1814,-44.4715,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:37.666+0000","2018-12-03T16:41:30.593+0000",122,"none","PRESERVED_SPECIMEN",3720048,6,7707728,220,1353,6674,3169412,3721450,3721450,"Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Rapanea","hermogenesii","SPECIES","SYNONYM","none","São Paulo",2007,4,19,"2007-04-19T00:00:00","2018-12-08T04:38:14.547+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000150197","57","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","pt","UEC",1089090487,"BRA:UNICAMP:UEC:0000150197","Collection","Bertoncello, R.; Pansonato, M.","150197","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Bernacci, L.C.","2018-11-21T16:37:19.000+0000","Parque Estadual da Serra do Mar, Morro do Cuscuzeiro","",1270,"",0,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1814,-44.4715,"original coordinates","original coordinates outside Brazil"
"33","Myrsine hermogenesii",1423909149,-22.541667,-43.435,"cdround,gass84,preswcd","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:56.107+0000","2018-09-24T19:57:53.248+0000",207,"none","PRESERVED_SPECIMEN",3721450,6,7707728,220,1353,6674,3169412,3721450,3721450,"Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Myrsine","hermogenesii","SPECIES","ACCEPTED","none","Rio de Janeiro",2007,7,11,"2007-07-11T00:00:00","2018-12-06T16:55:25.132+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1121003","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Miguel Pereira","","RB",1423909149,"urn:catalog:JBRJ:RB:1121003","PhysicalObject","Rodrigues, P.J.F.P.","RB01121003","JBRJ","","Árvore. 21.6 m de altura.","","2016-09-05T15:37:27.881+0000","REBIO Tinguá. Orbel II, Módulo PPBio Mata Atlântica. Local OB2. Parcela 2. Nº individuo 68. Levantamento Fitossociológico. Material estéril.","RB 648629",NA,"Floresta Ombrófila Densa.",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Miguel Pereira","Rio de Janeiro","brazil",1525,"Miguel Pereira",3302908,-43.474103,-22.510859,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.541667,-43.435,"original coordinates","original coordinates outside municipality original in miguel pereira falls in nova iguacu"
"34","Myrsine hermogenesii",1424224695,-22.511667,-43.033333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:14.965+0000","2018-09-24T20:01:33.857+0000",207,"none","PRESERVED_SPECIMEN",3721450,6,7707728,220,1353,6674,3169412,3721450,3721450,"Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Myrsine","hermogenesii","SPECIES","ACCEPTED","none","Rio de Janeiro",2007,9,27,"2007-09-27T00:00:00","2018-12-06T16:58:19.907+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:494153","2066","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Magé","","RB",1424224695,"urn:catalog:JBRJ:RB:494153","PhysicalObject","M. Nadruz; A.C.G.Ramos, N.L.A.Nunes, A.Lobão, C.Cronemberg, Edivandro & Ernesto","RB00494153","JBRJ","","Lâmina cartácea levemente discolor; flores passadas; frutos imaturos esverdeados.","M.F. Freitas","2017-10-06T11:32:31.993+0000","Distrito de Santo Aleixo, trilha coruja-italianos, beirando o rio. Parque Nacional Serra dos Órgãos","RB 451798",577,"Mata secundária",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Magé","Rio de Janeiro","brazil",1489,"Magé",3302502,-43.112115,-22.608989,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.511667,-43.033333,"original coordinates","original coordinates OK"
"35","Myrsine hermogenesii",1090575847,-23.373498,-45.080223,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.414+0000","2017-12-29T14:14:15.030+0000",129,"none","PRESERVED_SPECIMEN",3720048,6,7707728,220,1353,6674,3169412,3721450,3721450,"Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Rapanea","hermogenesii","SPECIES","SYNONYM","2006-11-01T00:00:00","São Paulo",2006,11,1,"2006-11-01T00:00:00","2018-12-08T04:43:27.760+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049000","355","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","pt","IAC",1090575847,"BRA:IAC:IAC:0000049000","Collection","J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos; S. Santos & F.J. Benedetti","49000","IAC","Instituto Agronômico de Campinas, IAC","subparcela 47, indivíduo G 500","L.C. Bernacci","2017-06-09T14:01:07.000+0000","Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.373498,-45.080223,"original coordinates","original coordinates OK"
"36","Myrsine hermogenesii",1424136637,-22.455278,-42.997222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:20.261+0000","2018-09-24T20:00:47.581+0000",207,"none","PRESERVED_SPECIMEN",3721450,6,7707728,220,1353,6674,3169412,3721450,3721450,"Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Myrsine","hermogenesii","SPECIES","ACCEPTED","2005-11-18T00:00:00","Rio de Janeiro",2005,2,17,"2005-02-17T00:00:00","2018-12-06T16:57:32.597+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:400898","836","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","","RB",1424136637,"urn:catalog:JBRJ:RB:400898","PhysicalObject","C.Seeles CS","RB00400898","JBRJ","","Sapplig. Exudate reddish-blackish.","M.F.Freitas","2017-10-19T04:08:33.151+0000","Parque Nacional da Serra dos Orgãos, near to the researchers house. Parque Nacional da Serra dos Orgãos","RB 425405",1130,"Montane Forest",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.455278,-42.997222,"original coordinates","original coordinates OK"
"37","Myrsine hermogenesii",1424151277,-15.202778,-39.408056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:28.821+0000","2018-09-24T20:00:55.789+0000",207,"none","PRESERVED_SPECIMEN",3721450,6,7707728,220,1353,6674,3169412,3721450,3721450,"Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Myrsine","hermogenesii","SPECIES","ACCEPTED","2006-07-24T00:00:00","Bahia",2005,3,17,"2005-03-17T00:00:00","2018-12-06T16:57:42.679+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:417670","2805","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arataca","","RB",1424151277,"urn:catalog:JBRJ:RB:417670","PhysicalObject","P. Fiashi; J. L. Paixão, L. C. J. Gomes e A. B. Rodrigues","RB00417670","JBRJ","","Arvoreta ca. 8m alt. Folhas discolores. Frutos imaturados verdes - claros.","M. F. Freitas","2017-10-19T12:05:59.258+0000","Serrado das Lontras, ca. 7 km no ramal que liga o povoado de Itatiguí à Serra das Londras.","RB 428236",650,"",50,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.202778,-39.408056,"original coordinates","original coordinates OK"
"38","Myrsine hermogenesii",1944969955,-15.202778,-39.408056,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:16.786+0000","2018-11-24T12:34:16.858+0000",122,"none","PRESERVED_SPECIMEN",3721450,6,7707728,220,1353,6674,3169412,3721450,3721450,"Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Myrsine","hermogenesii","SPECIES","ACCEPTED","none","Bahia",2005,3,17,"2005-03-17T00:00:00","2018-11-24T12:35:28.497+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000104353","2807","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","pt","CEPEC",1944969955,"BRA:CEPLAC:CEPEC:0000104353","Collection","Fiaschi, P.","104353","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M.F.Freitas","","Serra das Lontras, ca. 7 km no ramal que liga o povoado de Itatiguí à Serra das Lontras.","",600,"",0,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.202778,-39.408056,"original coordinates","original coordinates OK"
