"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","higherGeography","georeferenceProtocol","higherClassification","coordinateUncertaintyInMeters","identificationRemarks","georeferenceSources","georeferencedDate","typeStatus","dynamicProperties","fieldNumber","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Vitex gardneriana",1094890414,-8.449167,-39.426667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:36.673+0000","2018-09-10T18:27:18.718+0000",124,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2011-07-01T00:00:00",341,0,"Pernambuco",2009,2,2,"2009-02-02T00:00:00","","2018-09-10T18:27:43.965+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000173342","1836","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cabrobó","Próximo ao Reservatório do Tucutu ca. 13 Km NW da cidade.","pt","HUEFS",1094890414,"BRA:UEFS:HUEFS:0000173342","Collection","Carvalho-Sobrinho, J.G.de","173342","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Solo Argiloso.","F.França","","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.449167,-39.426667,"original coordinates","original coordinates OK"
"42","Vitex gardneriana",1090903816,-9.684192,-40.140556,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:13.046+0000","2018-05-05T12:05:36.531+0000",121,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2010-08-01T00:00:00",398,0,"Bahia",2009,7,25,"2009-07-25T00:00:00","2018-04-13T18:56:36.000+0000","2018-12-09T06:15:08.410+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000009145","10203","HVASF - Herbário Vale do São Francisco","Juazeiro","Piçarrão, arredores da ponte na entrada da cidade. Leito seco de rio.","pt","HVASF",1090903816,"BRA:UNIVASF:HVASF:0000009145","Collection","J. Paula-Souza","9145","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com tronco tortuoso, ca. 4m alt. Flores roxas. Frutos imaturos verdes passando a negros.","J. Paula-Souza","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Juazeiro","Bahia","brazil",3989,"Juazeiro",2918407,-40.272812,-9.542468,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.684192,-40.140556,"original coordinates","original coordinates OK"
"43","Vitex gardneriana",1090901095,-8.118889,-39.221,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:11.115+0000","2018-05-05T12:05:32.190+0000",121,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2009-10-21T00:00:00",408,0,"Pernambuco",2009,10,21,"2009-10-21T00:00:00","2018-04-13T18:56:36.000+0000","2018-12-09T06:15:07.250+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000006431","6213","HVASF - Herbário Vale do São Francisco","Salgueiro","próximo a Vila Produtiva Rural Negreiros","pt","HVASF",1090901095,"BRA:UNIVASF:HVASF:0000006431","Collection","A.P. Fontana","6431","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto, ca. 2m. Frutos verdesncom pintas brancas. Cálice persistente no fruto.","A.P. Fontana","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Salgueiro","Pernambuco","brazil",4246,"Salgueiro",2612208,-39.085041,-8.130201,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.118889,-39.221,"original coordinates","original coordinates OK"
"44","Vitex gardneriana",1090901199,-7.867167,-37.945889,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:11.136+0000","2018-05-05T12:05:32.407+0000",121,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2009-11-05T00:00:00",467,0,"Pernambuco",2009,11,5,"2009-11-05T00:00:00","2018-04-13T18:56:36.000+0000","2018-12-09T06:15:07.277+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000006522","955","HVASF - Herbário Vale do São Francisco","Flores","Ás margens do Rio Pajeú","pt","HVASF",1090901199,"BRA:UNIVASF:HVASF:0000006522","Collection","D. Araújo","6522","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Cálice verde, persistente. Arbusto, cerca de 2,5 metros de altura. Flores lilás de caule alvo amarela. Frutos verdes pontuados do verde claro.","D. Araújo","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Flores","Pernambuco","brazil",4280,"Flores",2605608,-37.889216,-7.93539,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.867167,-37.945889,"original coordinates","original coordinates OK"
"45","Vitex gardneriana",1090900904,-8.539056,-39.222722,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:10.995+0000","2018-05-05T12:05:31.944+0000",121,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2009-11-24T00:00:00",322,0,"Pernambuco",2009,11,24,"2009-11-24T00:00:00","2018-04-13T18:56:36.000+0000","2018-12-09T06:15:07.202+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000006253","4509","HVASF - Herbário Vale do São Francisco","Belém de São Francisco","BR 428, Área antropizada, margem da rododvia, Próximo a curso de rio","pt","HVASF",1090900904,"BRA:UNIVASF:HVASF:0000006253","Collection","Marcondes Oliveira","6253","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto ± 1,5m alt. Flores roxas. Frutos verdes-amarelados. Ocasional. salgueiro","Marcondes Oliveira","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Belém de São Francisco","Pernambuco","brazil",4164,"Belém de São Francisco",2601607,-38.981149,-8.58252,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.539056,-39.222722,"original coordinates","original coordinates outside municipality original in belem de sao francisco falls in belem do sao francisco"
"46","Vitex gardneriana",1090901287,-8.534389,-39.221472,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:11.258+0000","2018-05-05T12:05:32.467+0000",121,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2009-12-09T00:00:00",329,0,"Pernambuco",2009,12,9,"2009-12-09T00:00:00","2018-04-13T18:56:36.000+0000","2018-12-09T06:15:07.439+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000006629","4548","HVASF - Herbário Vale do São Francisco","Belém de São Francisco","Próximo ao trevo de Ibó, embaixo de uma ponte às margens da BR 428","pt","HVASF",1090901287,"BRA:UNIVASF:HVASF:0000006629","Collection","Marcondes Oliveira","6629","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto ± 3 m alt. Frutos verdes-alaranjados. Freqüênte. salgueiro","Marcondes Oliveira","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Belém de São Francisco","Pernambuco","brazil",4164,"Belém de São Francisco",2601607,-38.981149,-8.58252,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.534389,-39.221472,"original coordinates","original coordinates outside municipality original in belem de sao francisco falls in cabrobo"
"47","Vitex gardneriana",1089174531,-7.489167,-36.287222,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:10.079+0000","2018-11-24T12:33:10.095+0000",128,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2008-01-25T00:00:00",388,0,"Paraíba",2008,1,25,"2008-01-25T00:00:00","2018-11-05T21:14:40.000+0000","2018-12-08T04:38:46.382+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000038301","270","JPB - Herbário Lauro Pires Xavier","Cabaceiras","Mata Ciliar","pt","JPB",1089174531,"BRA:UFPB:JPB:0000038301","Collection","Pessoa, MC; Lima, JR","38301","UFPB","Universidade Federal da Paraíba, UFPB","Arvoreta ca. 4,5 m alt., botões florais lilases, frutos castanho-esverdeados na maturação. Entre rochas no leito do rio.; DESC: Arvoreta ca. 4,5 m alt., botões florais lilases, frutos castanho-esverdeados na maturação. Entre rochas no leito do rio.","Gadelha Neto, PC","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Cabaceiras","Paraíba","brazil",4422,"Cabaceiras",2503100,-36.293431,-7.452257,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.489167,-36.287222,"original coordinates","original coordinates OK"
"48","Vitex gardneriana",1087693952,-5.3436,-36.5431,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.638+0000","2018-09-24T19:50:15.082+0000",132,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2009-05-12T00:00:00",NA,NA,"Rio Grande do Norte",2008,6,12,"2008-06-12T00:00:00","2018-08-31T18:27:06.000+0000","2018-12-08T13:06:02.207+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000031281","ASE31281","ASE - Herbário da Universidade Federal de Sergipe","Assu","BR 304, Próximo à Adega da Ponte.","pt","ASE",1087693952,"BRA:UFS:ASE:0000031281","Collection","Pereira, CE","31281","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Coletada em solo argiloso; apresenta exudação; flor marrom; n. v. liamba.","Oliveira, OF de","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Assu","Rio Grande do Norte","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.3436,-36.5431,"original coordinates","original coordinates outside municipality original in assu falls in pendencias"
"49","Vitex gardneriana",1099327728,-5.576667,-36.908611,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:30.546+0000","2017-12-16T12:19:44.096+0000",143,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","1999-05-12T00:00:00",27,0,"Rio Grande do Norte",2008,6,12,"2008-06-12T00:00:00","","2018-07-07T09:26:36.023+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000014141","1","MOSS - Herbário Dárdano de Andrade Lima","Assu","BR 304, próximo à Adega da Ponte.","pt","MOSS",1099327728,"BRA:UFERSA:MOSS:0000014141","Collection","Pereira, C.E.","14141","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","coletada em solo argiloso; apresenta exudação; flor lilás; fruto marrom; n.v. liamba.","Oliveira, O.F. de","SOUTH_AMERICA","","",0,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Assu","Rio Grande do Norte","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.576667,-36.908611,"original coordinates","original coordinates outside municipality original in assu falls in acu"
"50","Vitex gardneriana",1077605546,-6.111667,-38.341389,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:57.031+0000","2018-11-23T18:20:57.167+0000",125,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2008-11-25T00:00:00",NA,NA,"Rio Grande do Norte",2008,10,11,"2008-10-11T00:00:00","2018-11-22T16:49:26.000+0000","2018-12-09T10:54:58.197+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000038853","2332","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Apodi","Baixa Fechada.","pt","MAC",1077605546,"BRA:IMA:MAC:0000038853","Collection","R.C.Oliveira; Etal.","38853","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arvoreta ca. de 3m de altura. Flor arroxeada.; Caatinga.","A.S.Silva","","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Apodi","Rio Grande do Norte","brazil",4969,"Apodi",2401008,-37.835779,-5.628452,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.111667,-38.341389,"original coordinates","original coordinates outside municipality original in apodi falls in encanto"
"51","Vitex gardneriana",1087075268,-5.676944,-37.752222,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:31.605+0000","2017-12-29T14:34:32.115+0000",123,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","none",NA,NA,"RioGrande do Norte",2008,12,11,"2008-12-11T00:00:00","2013-12-13T19:53:41.000+0000","2018-12-08T13:02:21.984+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000058656","2332","UFP - Herbário UFP - Geraldo Mariz","Apodi","Baixa Fechada-Terreno dos Valdivino, margem do rio Apodi-Mossoró. Mata ciliar antropizada, relevo plano.","pt","UFP",1087075268,"BRA:UFPE:UFP:0000058656","Collection","Oliveira, R.C.","58656","UFPE","Universidade Federal de Pernambuco, UFPE","DESC:Arvoreta de 3m de altura, rara, flor arroxeada, folhas com odor característico. N.V.: jarimataia.;","","","","",0,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Apodi","RioGrande do Norte","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-5.676944,-37.752222,"original coordinates","original coordinates OK"
"52","Vitex gardneriana",1090896706,-8.294278,-39.360944,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:07.927+0000","2018-05-05T12:05:26.973+0000",121,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2010-04-30T00:00:00",351,0,"Pernambuco",2008,12,1,"2008-12-01T00:00:00","2018-04-13T18:56:36.000+0000","2018-12-09T06:15:05.991+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002008","59","HVASF - Herbário Vale do São Francisco","Cabrobó","Distrito de Cabrobózinho Fazenda Entre-Serras","pt","HVASF",1090896706,"BRA:UNIVASF:HVASF:0000002008","Collection","N.M.S. Ferraz","2008","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. 4m alt. Caule esbranquiçado. Cálice esverdeado. Corola roxa. Frutos esverdeados.","F. França","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.294278,-39.360944,"original coordinates","original coordinates OK"
"53","Vitex gardneriana",1077602279,-9.755778,-36.998333,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:50.496+0000","2018-11-23T18:20:50.680+0000",125,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2008-10-31T00:00:00",NA,NA,"Alagoas",2007,5,25,"2007-05-25T00:00:00","2018-11-22T16:49:26.000+0000","2018-12-09T10:54:56.803+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000030097","10204","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Jaramataia","Povoado Bengo na margem do rio Ribeira.","pt","MAC",1077602279,"BRA:IMA:MAC:0000030097","Collection","R.P.Lyra-Lemos; G.B.Araujo; L.Palmeira","30097","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. de 6m de altura. Frutos jovens verdes avermelhados.; Caatinga secundária","E.C.O.Chagas","","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Jaramataia","Alagoas","brazil",3965,"Jaramataia",2703700,-36.99555,-9.654831,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.755778,-36.998333,"original coordinates","original coordinates outside municipality original in jaramataia falls in batalha"
"54","Vitex gardneriana",1087068482,-9.635139,-37.727583,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:28.785+0000","2017-12-29T14:34:10.591+0000",123,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","none",29,0,"Alagoas",2005,1,11,"2005-01-11T00:00:00","2013-12-13T19:53:41.000+0000","2018-12-08T13:02:18.882+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000046030","814","UFP - Herbário UFP - Geraldo Mariz","Piranhas","Fazenda Poço da Ingazeira-Mata ciliar do Baixo curso do rio São Francisco.","pt","UFP",1087068482,"BRA:UFPE:UFP:0000046030","Collection","Moura, D.C.","46030","UFPE","Universidade Federal de Pernambuco, UFPE","DESC:Arbusto com 3m de altura. Flores axilares de cor roxa guia de néctar branco, frutos imaturos verdes.;","Melo, I.","","","",0,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Piranhas","Alagoas","brazil",3996,"Piranhas",2707107,-37.725322,-9.524945,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.635139,-37.727583,"original coordinates","original coordinates outside municipality original in piranhas falls in caninde de sao francisco"
"55","Vitex gardneriana",1087068515,-9.635139,-37.727583,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:28.794+0000","2017-12-29T14:34:10.595+0000",123,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","none",29,0,"Alagoas",2005,1,11,"2005-01-11T00:00:00","2013-12-13T19:53:41.000+0000","2018-12-08T13:02:18.964+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000046145","627","UFP - Herbário UFP - Geraldo Mariz","Piranhas","Fazenda Poço da Ingazeira-Mata ciliar do Baixo curso do rio São Francisco.","pt","UFP",1087068515,"BRA:UFPE:UFP:0000046145","Collection","Moura, D.C.","46145","UFPE","Universidade Federal de Pernambuco, UFPE","DESC:Arbusto com 3m de altura. Flores axilares de cor roxa guia de néctar branco, frutos imaturos verdes.;","Melo, I.","","","",0,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Piranhas","Alagoas","brazil",3996,"Piranhas",2707107,-37.725322,-9.524945,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.635139,-37.727583,"original coordinates","original coordinates outside municipality original in piranhas falls in caninde de sao francisco"
