"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","individualCount","preparations","coordinateUncertaintyInMeters","references","habitat","institutionID","verbatimElevation","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimTaxonRank","higherClassification","identificationRemarks","county","typeStatus","higherGeography","dynamicProperties","fieldNumber","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Vitex sellowiana",1930745382,-19.82237,-43.67613,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:23.777+0000","2018-10-19T14:50:02.152+0000",96,"none","PRESERVED_SPECIMEN",7309234,6,7707728,220,408,2497,2925556,7309234,7309234,"Vitex sellowiana Cham.","Vitex sellowiana Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex sellowiana","Vitex","sellowiana","SPECIES","ACCEPTED","none",1800,0,"SOUTH_AMERICA","Minas Gerais",1971,1,16,"1971-01-16T00:00:00","","2018-12-08T17:43:26.530+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d2adb18b-81a4-4ebb-ac2e-7b445f353834","30479","Vascular plants","","Serra do EspinhaÃ§o, middle slopes of Serra da Piedade, ca. 40 km E. of Belo Horizonte, BR-31","en","NY",1930745382,"d2adb18b-81a4-4ebb-ac2e-7b445f353834","PhysicalObject","H. S. Irwin","00956808","NY","","","H. N. Moldenke","",NA,"sheet",498,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1081934","Low dense woodland on iron-rich soil interspersed with many outcrops.","http://biocol.org/urn:lsid:biocol.org:col:15556","ca. 5906 ft","2015-06-18","ICN","16 Jan 1971","Georeferencing Quick Reference Guide, Version 2012",16,16,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2015), Manis Georef. Calculator","","","! Verified by H.N. Moldenke, Nov 1972","","","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.82237,-43.67613,"original coordinates","original coordinates outside municipality original in  falls in sabara"
"27","Vitex sellowiana",1928882640,-20.2,-43.8,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:47.266+0000","2018-10-19T13:53:50.842+0000",96,"none","PRESERVED_SPECIMEN",7309234,6,7707728,220,408,2497,2925556,7309234,7309234,"Vitex sellowiana Cham.","Vitex sellowiana Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex sellowiana","Vitex","sellowiana","SPECIES","ACCEPTED","none",1500,0,"SOUTH_AMERICA","Minas Gerais",1968,2,7,"1968-02-07T00:00:00","","2018-12-08T19:29:55.061+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4ed014ac-306e-410c-8ae4-6423bdb3a6a8","19517","Vascular plants","","Serra do Itabirito, ca. 45 km S.E. of Belo Horizonte.","en","NY",1928882640,"4ed014ac-306e-410c-8ae4-6423bdb3a6a8","PhysicalObject","H. S. Irwin","00956805","NY","","","H. N. Moldenke","",NA,"sheet",10000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1081927","Wooded brook valley. Steep rocky slopes.","http://biocol.org/urn:lsid:biocol.org:col:15556","ca. 4921 ft","","ICN","07 Feb 1968","",38,38,"http://biocol.org/urn:lsid:biocol.org:col:15556","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.F. 23.  ""Rio de Janeiro"" 1Âª ed.  Rev. 1.  1959.  1:  1,000,000.","","","! Verified by H. N. Moldenke, Mar 1972","","","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.2,-43.8,"original coordinates","original coordinates outside municipality original in  falls in itabirito"
"28","Vitex sellowiana",1929410900,-23.1741596601934,-45.8803535288034,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:44.806+0000","2018-11-18T15:22:44.837+0000",96,"none","PRESERVED_SPECIMEN",3904269,6,7707728,220,408,2497,2925556,7309234,7309234,"Vitex mexiae Moldenke","Vitex sellowiana Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex sellowiana","Vitex","mexiae","SPECIES","SYNONYM","1981-10-01T00:00:00",0,0,"SOUTH_AMERICA","SÃ£o Paulo",1962,1,30,"1962-01-30T00:00:00","","2018-12-08T23:04:51.086+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7451df03-2c8d-43b1-b73b-bca15ffe5cec","1231","Vascular plants","","Ca. 8,0 lm SW em linha reta da praÃ§a principal de Sao JosÃ© dos Campos","en","NY",1929410900,"7451df03-2c8d-43b1-b73b-bca15ffe5cec","PhysicalObject","I. Mimura","592400","NY","","","H. N. Moldenke","",NA,"sheet",39297,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=141946","Uma Ã¡rea disjuntiva de cerrado, de vÃ¡rias centenas de km2, rodeada antigamente por mata.  Zona de transiÃ§ao entre mata ciliar e cerrado","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ICN","30 Jan 1962","Other source",30,30,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","Sao JosÃ© dos Campos","","","","",NA,"","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1741596601934,-45.8803535288034,"original coordinates","original coordinates outside municipality original in  falls in sao jose dos campos"
"29","Vitex sellowiana",1929362461,-20.761343,-42.868031,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:18.687+0000","2018-11-18T15:22:18.721+0000",96,"none","PRESERVED_SPECIMEN",3904269,6,7707728,220,408,2497,2925556,7309234,7309234,"Vitex mexiae Moldenke","Vitex sellowiana Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex sellowiana","Vitex","mexiae","SPECIES","SYNONYM","none",0,0,"SOUTH_AMERICA","Minas Gerais",1958,11,10,"1958-11-10T00:00:00","","2018-12-09T01:42:58.015+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","70dd1bda-be72-432d-b95b-8a36d46e82df","2062","Vascular plants","","State Agricultural School, ViÃ§osa","en","NY",1929362461,"70dd1bda-be72-432d-b95b-8a36d46e82df","PhysicalObject","H. S. Irwin","00956756","NY","","","H. N. Moldenke","",NA,"sheet",5000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1081692","In secondary forest. Red clay soil.","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ICN","10 Nov 1958","",314,314,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth","","","! Verified by H. N. Moldenke and cited by him in his Monograph of the Genus, Jan 1960","ViÃ§osa","","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.761343,-42.868031,"original coordinates","original coordinates outside municipality original in  falls in vicosa"
"30","Vitex sellowiana",1928649131,-20.2916151948885,-43.5082859302814,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:03.276+0000","2018-11-18T14:51:03.310+0000",96,"none","PRESERVED_SPECIMEN",7309234,6,7707728,220,408,2497,2925556,7309234,7309234,"Vitex sellowiana Cham.","Vitex sellowiana Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex sellowiana","Vitex","sellowiana","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Minas Gerais",1942,1,28,"1942-01-28T00:00:00","","2018-12-08T19:27:48.519+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3e4b9aac-a9b1-43af-b8b5-57e28a267dbb","1384","Vascular plants","","Base da Serra do Itatiaia.","en","NY",1928649131,"3e4b9aac-a9b1-43af-b8b5-57e28a267dbb","PhysicalObject","G. M. Magalhaes","00956803","NY","","","H. L. de M. Barreto","",NA,"sheet",44599,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1081925","Capoeirinha.","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ICN","28 Jan 1942","Other source",28,28,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","! Verified by H. N. Moldenke and cited by him in his Monograph of the Genus, Aug 1951","Ouro Preto","","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.2916151948885,-43.5082859302814,"original coordinates","original coordinates outside municipality original in  falls in ouro preto"
"31","Vitex sellowiana",1090569302,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.161+0000","2017-12-29T14:14:12.332+0000",129,"none","PRESERVED_SPECIMEN",3904269,6,7707728,220,408,2497,2925556,7309234,7309234,"Vitex mexiae Moldenke","Vitex sellowiana Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex sellowiana","Vitex","mexiae","SPECIES","SYNONYM","1941-09-05T00:00:00",NA,NA,"","São Paulo",1938,11,5,"1938-11-05T00:00:00","2017-06-09T13:48:23.000+0000","2018-12-08T04:43:24.763+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000042397","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","cultivada na capital, Jardim Botânico","pt","IAC",1090569302,"BRA:IAC:IAC:0000042397","Collection","O. Handro","42397","IAC","Instituto Agronômico de Campinas, IAC","Mudas obtido da escola agricultura luiz de Queirós, piracicaba","H.N. Moldenke","",NA,"",NA,"","","","","","","","",NA,NA,"","","","","","","","","","",NA,"","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"32","Vitex sellowiana",1090538014,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:00.912+0000","2017-12-29T14:13:59.122+0000",129,"none","PRESERVED_SPECIMEN",7309234,6,7707728,220,408,2497,2925556,7309234,7309234,"Vitex sellowiana Cham.","Vitex sellowiana Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex sellowiana","Vitex","sellowiana","SPECIES","ACCEPTED","1935-11-15T00:00:00",NA,NA,"","São Paulo",1935,11,15,"1935-11-15T00:00:00","2017-06-09T13:48:23.000+0000","2018-12-08T04:43:09.794+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000007704","99","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","Serra da Cantareira","pt","IAC",1090538014,"BRA:IAC:IAC:0000007704","Collection","M. Koscinski & B.J. Pickel","7704","IAC","Instituto Agronômico de Campinas, IAC","obtido em 02/1945, através do Sr. Bento Pickel","F.C. Hoehne","",NA,"",NA,"","","","","","","","",NA,NA,"","","","","","","","","","",NA,"","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"33","Vitex sellowiana",1930558078,-19.9246081193028,-43.9380145595816,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:57.173+0000","2018-11-18T15:59:57.251+0000",96,"none","PRESERVED_SPECIMEN",7309234,6,7707728,220,408,2497,2925556,7309234,7309234,"Vitex sellowiana Cham.","Vitex sellowiana Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex sellowiana","Vitex","sellowiana","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Minas Gerais",1933,3,16,"1933-03-16T00:00:00","","2018-12-09T10:03:42.352+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c55fafc1-b71b-4ae9-baea-0353bc512c53","3271","Vascular plants","","Serra do Taquaril.","en","NY",1930558078,"c55fafc1-b71b-4ae9-baea-0353bc512c53","PhysicalObject","H. L. de M. Barreto","00956804","NY","","","P. C. Standley","",NA,"sheet",17082,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1081926","Matta.","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ICN","16 Mar 1933","Other source",75,75,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","! Verified by H. N. Moldenke and cited by him in his Monograph of the Genus, Apr 1948","Belo Horizonte","","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.9246081193028,-43.9380145595816,"original coordinates","original coordinates outside municipality original in  falls in belo horizonte"
"34","Vitex sellowiana",1056448166,-19.690239,-44.096503,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:46:50.184+0000","2018-12-05T05:46:50.309+0000",100,"none","PRESERVED_SPECIMEN",3904269,6,7707728,220,408,2497,2925556,7309234,7309234,"Vitex mexiae Moldenke","Vitex sellowiana Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex sellowiana","Vitex","mexiae","SPECIES","SYNONYM","none",NA,NA,"SOUTH_AMERICA","Minas Gerais",1930,11,4,"1930-11-04T00:00:00","2018-03-12T00:00:00.000+0000","2018-12-05T05:50:29.359+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","494400","5251","","","","","BOT",1056448166,"6ea75419-05e1-4b9c-8e0f-818f305b44a2","","Ynes Enriquetta Julietta Mexia","BM000992830","NHMUK","","","Harold Norman Moldenke","NHMUK:ecatalogue:494400",NA,"",NA,"","","","","","","","Google Earth",NA,NA,"","","","Verbenaceae","","","ISOTYPE","South America; Brazil; Minas Gerais; Pedro Leopoldo","{""determinationfiledas"": ""Yes"", ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2009-06-12"", ""gbifid"": 1056448166, ""project"": ""GPI Georeferencing"", ""determinationnames"": ""Vitex mexiae Moldenke"", ""geom"": ""-19.690239,-44.096503"", ""subdepartment"": ""Flowering Plants"", ""imagecategory"": [""Specimen""]}","5251",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.690239,-44.096503,"original coordinates","original coordinates outside municipality original in  falls in pedro leopoldo"
"35","Vitex sellowiana",1228358915,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:52.929+0000","2018-11-22T21:37:53.212+0000",97,"none","PRESERVED_SPECIMEN",3904269,6,7707728,220,408,2497,2925556,7309234,7309234,"Vitex mexiae Moldenke","Vitex sellowiana Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex sellowiana","Vitex","mexiae","SPECIES","SYNONYM","none",NA,NA,"SOUTH_AMERICA","",1930,11,4,"1930-11-04T00:00:00","","2018-12-07T20:10:50.320+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","c2a9b4af-87ab-42b4-a138-9f9bee7c00c8","5251","vTypes","","","en","Botany",1228358915,"c2a9b4af-87ab-42b4-a138-9f9bee7c00c8","PhysicalObject","Y. Mexía","V0074564F","F","F","","","",NA,"",NA,"","","F","","","ICBN","","",NA,NA,"Botany","","","Plantae Spermatophyta Dicotyledoneae Verbenaceae","","","ISOTYPE","South America, BRAZIL","","",354206,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"36","Vitex sellowiana",1099127050,-10,-55,"","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:24:20.929+0000","2017-12-31T03:40:53.565+0000",91,"none","PRESERVED_SPECIMEN",7309234,6,7707728,220,408,2497,2925556,7309234,7309234,"Vitex sellowiana Cham.","Vitex sellowiana Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex sellowiana","Vitex","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"","",1818,4,NA,"1818-04-01T00:00:00","","2018-12-10T01:35:25.624+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Habitat in campis ad Villa de Campanha. Provinciae Minas Geraes.","","BSMvplantscoll",1099127050,"http://id.snsb.info/snsb/collection/24118/32896/23688","","Martius, C.F.P. von","M-0111711 / 32896 / 23688","SNSB-M","","","","",NA,"",NA,"","","","","","","","",NA,NA,"","","","","","","SYNTYPE","","","",NA,"","","Vitex sellowiana var. parviflora Schauer","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"37","Vitex sellowiana",1057393791,-10.773109,-53.08982,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:46:50.119+0000","2018-12-05T05:46:50.487+0000",100,"none","PRESERVED_SPECIMEN",7309234,6,7707728,220,408,2497,2925556,7309234,7309234,"Vitex sellowiana Cham.","Vitex sellowiana Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex sellowiana","Vitex","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",NA,NA,NA,"none","2018-03-12T00:00:00.000+0000","2018-12-08T02:10:30.073+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","494413","s.n.","","","","","BOT",1057393791,"59acfbbc-d446-45be-81b7-3f4117d83791","","Friedrich Sellow","BM000992836","NHMUK","","","Harold Norman Moldenke","NHMUK:ecatalogue:494413",NA,"",NA,"","","","","","","","",NA,NA,"","","","Verbenaceae","","","ISOTYPE","South America; Brazil","{""determinationfiledas"": ""Yes"", ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2009-06-12"", ""gbifid"": 1057393791, ""project"": ""GPI Georeferencing"", ""determinationnames"": ""Vitex sellowiana Cham."", ""geom"": ""-10.773109,-53.089820"", ""subdepartment"": ""Flowering Plants"", ""imagecategory"": [""Specimen""]}","s.n.",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.773109,-53.08982,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"38","Vitex sellowiana",1099127048,-10,-55,"rdativ","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:24:20.944+0000","2017-12-31T03:40:53.569+0000",91,"none","PRESERVED_SPECIMEN",7309234,6,7707728,220,408,2497,2925556,7309234,7309234,"Vitex sellowiana Cham.","Vitex sellowiana Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex sellowiana","Vitex","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"","",NA,NA,NA,"none","","2018-12-10T08:33:03.953+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","[Habitat in montosis apricis silvestribus prope Tacasava.] Prov. Sebastianopolis","","BSMvplantscoll",1099127048,"http://id.snsb.info/snsb/collection/24120/32898/23690","","Martius, C.F.P. von (no. Obs. 405)","M-0111713 / 32898 / 23690","SNSB-M","","","","",NA,"",NA,"","","","","","","","",NA,NA,"","","","","","","SYNTYPE","","","",NA,"","","Vitex sellowiana var. parviflora Schauer","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
