"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","individualCount","preparations","otherCatalogNumbers","coordinateUncertaintyInMeters","references","habitat","institutionID","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNotes","fieldNumber","verbatimLocality","verbatimTaxonRank","higherClassification","identificationRemarks","typeStatus","typifiedName","higherGeography","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"27","Eriope exaltata",1094768218,-12.956667,-41.319167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:19.078+0000","2018-09-10T18:26:15.865+0000",124,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","2001-05-01T00:00:00",1163,0,"","Bahia",2000,10,24,"2000-10-24T00:00:00","2018-09-10T18:26:24.168+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000050190","57","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Andaraí","Estrada para Mucugê, curva da estrada.","pt","HUEFS",1094768218,"BRA:UEFS:HUEFS:0000050190","Collection","Souza, E.R.de","50190","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","R.M.Harley","",NA,"","",NA,"","","","","","","",NA,NA,"","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.956667,-41.319167,"original coordinates","original coordinates OK"
"28","Eriope exaltata",1944970267,-11.326389,-44.191944,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:20.737+0000","2018-11-24T12:34:20.768+0000",122,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1999,3,13,"1999-03-13T00:00:00","2018-11-24T12:35:34.150+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000109908","53509","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITABERABA","Serra do orobó, subida da Faz. Monte Verde.","pt","CEPEC",1944970267,"BRA:CEPLAC:CEPEC:0000109908","Collection","R. M. Harley","109908","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. M. Harley","",NA,"","30/11/1999",NA,"","","","","","","",NA,NA,"","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"ITABERABA","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.326389,-44.191944,"original coordinates","original coordinates outside municipality original in itaberaba falls in mansidao"
"29","Eriope exaltata",1077205008,-12.516667,-41.55,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.738+0000","2018-12-03T16:15:51.699+0000",122,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","1998-10-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1998,9,19,"1998-09-19T00:00:00","2018-12-06T14:16:23.249+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000038353","6132","ALCB - Herbário Alexandre Leal Costa","Palmeiras","Chapada Diamantina. Pai Inácio.","pt","ALCB",1077205008,"BRA:UFBA:ALCB:0000038353","Collection","Guedes, ML; Guaré, F; Roque, NF; Martins, DV; Muniz, CV","038353","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2,5m. Folhas ásperas, discolores. Flores com sépalas verde, estrias e lobos vináceos; pétalas lilases, estrias mais escuras. Ocasional.; Vegetação rupícola.","Guedes, ML","2018-08-28T19:09:07.000+0000",NA,"","",NA,"","","","","","","",NA,NA,"","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.516667,-41.55,"original coordinates","original coordinates OK"
"30","Eriope exaltata",1094746187,-12.569722,-41.4175,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:04.483+0000","2018-09-10T18:26:00.132+0000",124,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","1998-07-01T00:00:00",800,0,"","Bahia",1997,1,28,"1997-01-28T00:00:00","2018-09-10T18:26:06.838+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000028037","4600","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Trilha Lençóis-Capão, próximo à Cachoeira Estrela do Céu.","pt","HUEFS",1094746187,"BRA:UEFS:HUEFS:0000028037","Collection","Saar, E.","28037","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","R.M.Harley","",NA,"","",NA,"","","","","","","",NA,NA,"","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.569722,-41.4175,"original coordinates","original coordinates OK"
"31","Eriope exaltata",1077203292,-12.569722,-41.4175,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.275+0000","2018-12-03T16:15:50.876+0000",122,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","2009-06-05T00:00:00",800,0,"SOUTH_AMERICA","Bahia",1997,1,28,"1997-01-28T00:00:00","2018-12-06T14:16:22.427+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000035574","PCD4600","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Trilha Lençóis-Capão, próximo à cachoeira Estrela do Céu","pt","ALCB",1077203292,"BRA:UFBA:ALCB:0000035574","Collection","Saar, E; Passos Júnior, LA; Guedes, ML; Stannard, B; Atkins, S","035574","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2,0 m, aromático. Folhas discolores. Inflorescência com flores de cálice verde-magento; corola lilás. Frequente.","Harley, RM","2018-08-28T19:09:07.000+0000",NA,"","",NA,"","","","","","","",NA,NA,"","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.569722,-41.4175,"original coordinates","original coordinates OK"
"32","Eriope exaltata",1930735409,-12.5328554053327,-41.5589515949672,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:19.066+0000","2018-11-18T16:01:19.137+0000",96,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Bahia",1997,2,28,"1997-02-28T00:00:00","2018-12-07T23:27:35.327+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d1f9960f-29b8-49e7-a555-14568513bbad","PCD5900","Vascular plants","","Pai InÃ¡cio.","en","NY",1930735409,"d1f9960f-29b8-49e7-a555-14568513bbad","PhysicalObject","E. M. Nic Lughadha","01023627","NY","","Projeto Chapada Diamantina: ConvÃªnio UFBA - Royal Botanic Gardens Kew. HerbÃ¡rio Alexandre Leal Costa (ALCB).","","",NA,"sheet","",20767,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1198744","Campo rupestre.","http://biocol.org/urn:lsid:biocol.org:col:15556","Palmeiras","ICN","28 Feb 1997","Other source",59,59,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5328554053327,-41.5589515949672,"original coordinates","original coordinates outside municipality original in  falls in palmeiras"
"33","Eriope exaltata",1094741928,-12.45,-41.683333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:01.678+0000","2018-09-10T18:25:57.526+0000",124,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","1998-07-01T00:00:00",900,0,"","Bahia",1996,1,4,"1996-01-04T00:00:00","2018-09-10T18:26:03.222+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000023796","PCD2165","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","","pt","HUEFS",1094741928,"BRA:UEFS:HUEFS:0000023796","Collection","Carvalho, A.M.de","23796","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","R.M.Harley","",NA,"","",NA,"","","","","","","",NA,NA,"","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.683333,"original coordinates","original coordinates outside municipality original in palmeiras falls in seabra"
"34","Eriope exaltata",1944968509,-12.461389,-41.421111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:53.072+0000","2018-11-24T12:33:53.198+0000",122,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1996,1,4,"1996-01-04T00:00:00","2018-11-24T12:34:55.197+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000071041","2165","CEPEC - Herbário do Centro de Pesquisas do Cacau","palmeiras","Pai Inácio.","pt","CEPEC",1944968509,"BRA:CEPLAC:CEPEC:0000071041","Collection","A. M. de Carvalho","71041","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","A. S. Soares","",NA,"","",NA,"","","","","","","",NA,NA,"","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.461389,-41.421111,"original coordinates","original coordinates outside municipality original in palmeiras falls in lencois"
"35","Eriope exaltata",1094739451,-12.45,-41.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.183+0000","2018-09-10T18:25:56.349+0000",124,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","1998-07-01T00:00:00",1135,0,"","Bahia",1995,4,24,"1995-04-24T00:00:00","2018-09-10T18:26:01.282+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000021308","PCD1747","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Pai Inácio, encosta do morro, na trilha para a mata de grotão.","pt","HUEFS",1094739451,"BRA:UEFS:HUEFS:0000021308","Collection","Pereira, A.","21308","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação herbáceo-arbustiva em campos gerais de encosta. Afloramentos rochosos de arenito, fraturas abertas com acúmulo de areia hidromórfica","R.M.Harley","",NA,"","",NA,"","","","","","","",NA,NA,"","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"36","Eriope exaltata",1944968404,-12.456389,-41.471111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:50.822+0000","2018-11-24T12:33:50.924+0000",122,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1995,4,24,"1995-04-24T00:00:00","2018-11-24T12:34:52.210+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000067760","1747","CEPEC - Herbário do Centro de Pesquisas do Cacau","palmeiras","Pai Ina#?#cio. Encosta do Morro do Pai Inácio, na trilha para a mata de Grotão.","pt","CEPEC",1944968404,"BRA:CEPLAC:CEPEC:0000067760","Collection","A. Pereira","67760","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. A. Schliewe","",NA,"","10/03/2016",NA,"","","","","","","",NA,NA,"","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.456389,-41.471111,"original coordinates","original coordinates OK"
"37","Eriope exaltata",1094739618,-12.45,-41.416667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.285+0000","2018-09-10T18:25:56.463+0000",124,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","1998-07-01T00:00:00",780,0,"","Bahia",1995,6,30,"1995-06-30T00:00:00","2018-09-10T18:26:01.319+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000021492","PCD2098","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Serra da Chapadinha.","pt","HUEFS",1094739618,"BRA:UEFS:HUEFS:0000021492","Collection","Guedes, M.L.S.","21492","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Afloramentos rochosos de arenito.","R.M.Harley","",NA,"","",NA,"","","","","","","",NA,NA,"","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.416667,"original coordinates","original coordinates OK"
"38","Eriope exaltata",1929756919,-12.4628,-41.4236,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:46.124+0000","2018-11-18T15:25:46.156+0000",96,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","2003-01-01T00:00:00",950,50,"SOUTH_AMERICA","Bahia",1994,2,14,"1994-02-14T00:00:00","2018-12-08T01:24:46.277+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8cd33f44-4960-4aa5-923e-3b98667f1107","CFCR14034","Vascular plants","","Estrada entre LenÃ§Ã³is e Seabra, a 20 km NW de LenÃ§Ã³is.","en","NY",1929756919,"8cd33f44-4960-4aa5-923e-3b98667f1107","PhysicalObject","R. M. Harley","01015680","NY","","","R. M. Harley","",NA,"sheet","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1111402","Campo rupestre. Entre rochas.","http://biocol.org/urn:lsid:biocol.org:col:15556","LenÃ§Ã³is","ICN","14 Feb 1994","",45,45,"http://biocol.org/urn:lsid:biocol.org:col:15556","","2953-3281 ft","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.4628,-41.4236,"original coordinates","original coordinates outside municipality original in  falls in lencois"
"39","Eriope exaltata",1260701666,-12.46277,-41.42833,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:25.107+0000","2018-06-20T08:03:25.135+0000",28,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","2003-01-01T00:00:00",950,50,"SOUTH_AMERICA","Bahia",1994,2,14,"1994-02-14T00:00:00","2018-12-09T00:38:02.228+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3299008","Harley 14034","Tropicos","","Lencóis. Estrada entre Lencóis e Seabra, a 20 km NW de Lencóis. Campo Rupestre","","MO",1260701666,"urn:catalog:MO:Tropicos:3299008","PhysicalObject","R.M. Harley|C.M. Sakuragui|Paulo T. Sano|S. Atkins|Vinicius C. Souza","3299008","MO","MOBOT","","R.M. Harley","2015-08-13T05:50:00.000+0000",NA,"","",NA,"","","","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","No opinion",17605283,"http://www.tropicos.org/Specimen/3299008","",NA,"","","","","","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.46277,-41.42833,"original coordinates","original coordinates outside municipality original in  falls in lencois"
"40","Eriope exaltata",1424262479,-12.462778,-41.428333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:37.323+0000","2018-09-24T20:01:54.306+0000",207,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","2003-01-01T00:00:00",950,50,"","Bahia",1994,2,14,"1994-02-14T00:00:00","2018-12-06T16:58:40.224+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:547503","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lençóis","Estrada entre Lençóis e Seabra, a 20 km NW de Lençóis.","","RB",1424262479,"urn:catalog:JBRJ:RB:547503","PhysicalObject","R. M. Harley; C. M. Sakuragui, P. T. Sano & S. Atkins","RB00547503","JBRJ","","Arbusto a árvore de 2-5 m de altura, com tronco com ca. 9 cm DAP, cálice verde com lábio superior arroxeado; corola violácea com lábio superior com mancha mais clara na base com nervurasmais escuras. Entre rochas.","R. M. Harley","",NA,"","RB 474890",NA,"","","","","","","",NA,NA,"","","","",NA,"","Campo rupestre",NA,"","","","","","",NA,NA,NA,NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.462778,-41.428333,"original coordinates","original coordinates OK"
"41","Eriope exaltata",1077203236,-12.455556,-41.470833,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.227+0000","2018-12-03T16:15:50.864+0000",122,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","1997-07-01T00:00:00",1100,0,"SOUTH_AMERICA","Bahia",1994,8,29,"1994-08-29T00:00:00","2018-12-06T14:16:22.381+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000035521","PCD445","ALCB - Herbário Alexandre Leal Costa","Palmeiras","Chapada Diamantina, Morro do Pai Inácio","pt","ALCB",1077203236,"BRA:UFBA:ALCB:0000035521","Collection","Stradmann, MTS; Poveda, A; Guedes, ML; Orlandi, RP","035521","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2,0 m. Folhas simples, coriáceas, discolores, aromáticas. Flores lilás.; Vegetação rupícola em degraus rochosos. Afloramento rochoso de arenito.","Harley, RM","2018-08-28T19:09:07.000+0000",NA,"","",NA,"","","","","","","",NA,NA,"","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.455556,-41.470833,"original coordinates","original coordinates OK"
