"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","otherCatalogNumbers","identifiedBy","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","fieldNumber","verbatimLocality","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","higherClassification","identificationRemarks","georeferencedDate","higherGeography","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Eriope salviifolia",1094810108,-16.590278,-42.926667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:44.282+0000","2018-09-10T18:26:38.940+0000",124,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","none",695,0,"","Minas Gerais",2004,4,1,"2004-04-01T00:00:00","","2018-09-10T18:26:50.565+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000092259","55169","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Grão Mogol","Jambeiro.","pt","HUEFS",1094810108,"BRA:UEFS:HUEFS:0000092259","Collection","Harley, R.M.","92259","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","","","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.590278,-42.926667,"original coordinates","original coordinates OK"
"27","Eriope salviifolia",1094805998,-16.333611,-41.091944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:41.720+0000","2018-09-10T18:26:36.736+0000",124,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","2007-02-01T00:00:00",1049,0,"","Minas Gerais",2004,9,21,"2004-09-21T00:00:00","","2018-09-10T18:26:48.037+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000088121","683","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pedra Azul","Área de mata seca, ca. 37 km a partir da entrada na estrada para Jequitinhonha, localizada ca. 10 km após Pedra Azul em direção à Almenara.","pt","HUEFS",1094805998,"BRA:UEFS:HUEFS:0000088121","Collection","Miranda, E.B.","88121","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","R.M.Harley","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","Pedra Azul","Minas Gerais","brazil",3076,"Pedra Azul",3148707,-41.186911,-15.953645,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.333611,-41.091944,"original coordinates","original coordinates outside municipality original in pedra azul falls in jequitinhonha"
"28","Eriope salviifolia",1094788303,-16.591667,-42.725,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:31.392+0000","2018-09-10T18:26:26.490+0000",124,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","2004-08-01T00:00:00",662.5,17.5,"","Minas Gerais",2003,2,14,"2003-02-14T00:00:00","","2018-09-10T18:26:37.025+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000070285","4351","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Grão Mogol","Estrada Grão-Mogol-Cristália, c. 2km do entroncamento com a estrada Boqueirão-Grão-Mogol.","pt","HUEFS",1094788303,"BRA:UEFS:HUEFS:0000070285","Collection","França, F.","70285","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","","R.M.Harley","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.591667,-42.725,"original coordinates","original coordinates OK"
"29","Eriope salviifolia",1095244485,-16.591666,-42.725,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:27.115+0000","2018-11-23T18:21:27.292+0000",123,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","none",680,0,"","Minas Gerais",2003,2,14,"2003-02-14T00:00:00","","2018-11-23T18:22:38.939+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000068941","4351","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","GRAO MOGOL","Estrada Grão-Mogol-Cristália, cerca de 2 Km do entrocamento com a estrada Boqueirão-Grão-Mogol.","pt","CEN",1095244485,"BRA:Cenargen:CEN:0000068941","Collection","Flávio França","68941","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folha membranácea levemente discolor. Corola lilás. Antera branca. Material tratado com álcool comercial puro. Doação do Herbário da Universidade Estadual de Feira de Santana - HUEFS (70285). Feira de Santana - Bahia.","","","","","","","","",NA,"","Exsicatas",NA,"","",1,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","GRAO MOGOL","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.591666,-42.725,"original coordinates","original coordinates OK"
"30","Eriope salviifolia",1135899689,-18.0838,-43.3014,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:11.062+0000","2018-01-05T16:39:31.508+0000",81,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","2003-08-01T00:00:00",NA,NA,"","Minas Gerais",2002,2,24,"2002-02-24T00:00:00","2015-08-18T19:33:06.000+0000","2018-12-06T21:47:59.207+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA077818","28320","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Mendanha","Estrada para Diamantina, ca. 5 km de Mendanha. Campo rupestre com cerrado adjacente. 800 m.s.m.","pt","ESA",1135899689,"BRA:ESALQ:ESA:0ESA077818","Collection","Souza, V.C.; Sampaio, D.; Araújo, A.O.; Romão, G.O.; Elias, S.I.","ESA077818","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","Harley, R.M.","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","Mendanha","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.0838,-43.3014,"original coordinates","original coordinates outside municipality original in mendanha falls in felicio dos santos"
"31","Eriope salviifolia",1930155262,-15.686667,-41.027222,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:54.942+0000","2018-11-18T15:56:55.007+0000",96,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","1998-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",2001,8,15,"2001-08-15T00:00:00","2016-09-29T14:50:00.000+0000","2018-12-07T21:09:33.151+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a8e6d9e5-b44c-4a5b-abbe-c18f33fac175","6950","Vascular plants","","Ca. 26 km na estrada para Divisópolis.","en","NY",1930155262,"a8e6d9e5-b44c-4a5b-abbe-c18f33fac175","PhysicalObject","A. M. V. de Carvalho","00778891","NY","","","","R. M. Harley","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=799630","Campos de cerrado conhecidos por cocais.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Aug 2001",227,"Encruzilhada","sheet",227,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.686667,-41.027222,"original coordinates","original coordinates outside municipality original in  falls in encruzilhada"
"32","Eriope salviifolia",1094779398,-16.005833,-41.771667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.082+0000","2018-09-10T18:26:22.034+0000",124,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","2003-08-01T00:00:00",830,0,"","Bahia",1999,5,17,"1999-05-17T00:00:00","","2018-09-10T18:26:31.829+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000061386","22795","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Cruz de Salinas","Arredores da BR 251.","pt","HUEFS",1094779398,"BRA:UEFS:HUEFS:0000061386","Collection","Souza, V.C.","61386","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Transição cerrado/caatinga.","","R.M.Harley","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","Santa Cruz de Salinas","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.005833,-41.771667,"original coordinates","original coordinates OK"
"33","Eriope salviifolia",1094762850,-16.813333,-43.048333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:15.591+0000","2018-09-10T18:26:12.457+0000",124,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","none",1050,0,"","Minas Gerais",1998,5,17,"1998-05-17T00:00:00","","2018-09-10T18:26:21.009+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000044789","4365","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Botumirim","Serra do Tinoco, estrada para Itacambira, ca. 6km de Botumirim.","pt","HUEFS",1094762850,"BRA:UEFS:HUEFS:0000044789","Collection","Pirani, J.R.","44789","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","Botumirim","Minas Gerais","brazil",2913,"Botumirim",3108503,-43.005814,-16.938512,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.813333,-43.048333,"original coordinates","original coordinates OK"
"34","Eriope salviifolia",1077201356,-17.75,-44.166667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:13.551+0000","2018-12-03T16:15:49.992+0000",122,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","1996-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Minas Gerais",1996,1,19,"1996-01-19T00:00:00","2018-08-28T19:09:09.000+0000","2018-12-06T14:16:21.448+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000032161","64410","ALCB - Herbário Alexandre Leal Costa","Joaquim Felício","Rio da Onça. Próximo a rio encachoeirado.","pt","ALCB",1077201356,"BRA:UFBA:ALCB:0000032161","Collection","Hatschbach, G; Silva, JM","032161","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1m, odorífera, flor lilás.","","Harley, RM","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","Joaquim Felício","Minas Gerais","brazil",2831,"Joaquim Felício",3136405,-44.111974,-17.676272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.75,-44.166667,"original coordinates","original coordinates OK"
"35","Eriope salviifolia",1503029741,-16.583333,-42.9,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:01.421+0000","2018-09-10T18:27:49.427+0000",124,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","none",NA,NA,"","Minas Gerais",1988,5,28,"1988-05-28T00:00:00","2018-09-06T19:34:24.000+0000","2018-12-08T12:54:58.196+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000228836","CFCR12025","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Grão Mogol","Margem direita do Rio Itacambiruçu, entre a ponte para Cristália e a Fazenda Jambeiro.","pt","HUEFS",1503029741,"BRA:UEFS:HUEFS:0000228836","Collection","Barreto, R.","228836","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.583333,-42.9,"original coordinates","original coordinates OK"
"36","Eriope salviifolia",1585334808,-16.583333,-42.9,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:04.886+0000","2018-09-24T19:58:46.124+0000",207,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","none",NA,NA,"","Minas Gerais",1988,5,28,"1988-05-28T00:00:00","2017-07-13T09:26:30.427+0000","2018-12-07T01:15:10.644+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1338910","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Grão Mogol","Margem direita do Rio Itacambiruçu, entre a Ponte para Cristalia e a Fazenda Jambeiro","","RB",1585334808,"urn:catalog:JBRJ:RB:1338910","PhysicalObject","R. Barreto; et al","RB01338910","JBRJ","","","RB 736225","C. Villaça","Orla do carrasco, à beira do rio","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.583333,-42.9,"original coordinates","original coordinates OK"
"37","Eriope salviifolia",1587329700,-16.583333,-42.9,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:41.209+0000","2018-11-23T18:21:41.304+0000",123,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","none",NA,NA,"","Minas Gerais",1988,5,28,"1988-05-28T00:00:00","","2018-11-23T18:22:58.748+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000098214","12025","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","GRAO MOGOL","Margem direita do Rio Itacambiruçu, entre a ponte para Cristália e a Fazenda Jambeiro.","pt","CEN",1587329700,"BRA:Cenargen:CEN:0000098214","Collection","R. Barreto - CFCR","98214","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Orla do ""Carrasco"", à beira do rio. Lobos do cálice vináceos, corola liláscom interior alvo. Doação da Universidade de São Paulo.","","C. Villaça","","","","","","",NA,"","Exsicatas",NA,"","",1,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","GRAO MOGOL","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.583333,-42.9,"original coordinates","original coordinates OK"
"38","Eriope salviifolia",1930718619,-16.7390469802593,-43.8619056138278,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:11.309+0000","2018-11-18T16:01:11.484+0000",96,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","1985-10-08T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1984,11,24,"1984-11-24T00:00:00","2016-09-29T16:52:00.000+0000","2018-12-08T09:24:39.567+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d0c14a0c-2f06-48b8-98db-81e1758fb221","CFRC6414","Vascular plants","","Estrada para Pirapora, cerca de 12km da cidade.","en","NY",1930718619,"d0c14a0c-2f06-48b8-98db-81e1758fb221","PhysicalObject","R. M. Harley","00856969","NY","","","","R. M. Harley","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=934222","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Nov 1984",329,"Montes Claros","sheet",329,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,72568,"Other source","CRIA (Centro de Referência em Informação Ambiental)",NA,"","",NA,"","","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.7390469802593,-43.8619056138278,"original coordinates","original coordinates outside municipality original in  falls in montes claros"
"39","Eriope salviifolia",1929607029,-18.2531772779915,-43.6004898201051,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:26.930+0000","2018-11-18T15:24:26.944+0000",96,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","1984-11-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1984,11,NA,"1984-11-01T00:00:00","2016-09-29T16:52:00.000+0000","2018-12-08T09:24:44.508+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8226af9c-3fd6-486b-b6f2-e3d64cca27b4","CFCR6144","Vascular plants","","Estrada para Biri-Biri a 13km da cidade.","en","NY",1929607029,"8226af9c-3fd6-486b-b6f2-e3d64cca27b4","PhysicalObject","R. M. Harley","00856968","NY","","","","R. M. Harley","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=934200","Entre pedras.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","Nov 1984",0,"Diamantina","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,101169,"Other source","CRIA (Centro de Referência em Informação Ambiental)",NA,"","",NA,"","","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2531772779915,-43.6004898201051,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
