"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","individualCount","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","rights","coordinateUncertaintyInMeters","fieldNumber","verbatimLocality","verbatimDepth","infraspecificEpithet","identificationRemarks","georeferencedDate","organismID","datasetID","accessRights","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"131","Vitex polygama",1135850961,-23.351472,-44.934778,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:34.383+0000","2018-01-05T16:39:10.859+0000",81,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","1995-01-01T00:00:00",NA,NA,"São Paulo",1994,12,15,"1994-12-15T00:00:00","2015-08-18T19:33:33.000+0000","2018-12-06T21:47:25.695+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA022830","3424","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Anhembi","Fazenda Santa Ângela. Cerrado.","pt","ESA",1135850961,"BRA:ESALQ:ESA:0ESA022830","Collection","Barreto, K.D.; Fernandes, G.D.; Fernandes, R.D.","ESA022830","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Ivanauskas, N.M.","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Anhembi","São Paulo","brazil",1408,"Anhembi",3502309,-48.174436,-22.799677,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.351472,-44.934778,"original coordinates","original coordinates outside municipality original in anhembi falls in ubatuba"
"132","Vitex polygama",1424174134,-22.5,-42.25,"gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.154+0000","2018-09-24T20:01:07.855+0000",207,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1993,2,12,"1993-02-12T00:00:00","2017-10-18T10:13:32.579+0000","2018-12-06T16:57:54.643+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441140","7","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha do Morro do Calcario, ponto 650. Reserva Biológica de Poço das Antas","","RB",1424174134,"urn:catalog:JBRJ:RB:441140","PhysicalObject","S.Z.Albuquerque; et al.","RB00441140","JBRJ","","","","","RB 300304","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"133","Vitex polygama",1424174667,-22.5,-42.25,"gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.539+0000","2018-09-24T20:01:08.000+0000",207,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1993,2,13,"1993-02-13T00:00:00","2017-10-18T10:59:51.018+0000","2018-12-06T16:57:54.828+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441619","650","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha do Morro do Calcario, ponto 650. Reserva Biológica de Poço das Antas","","RB",1424174667,"urn:catalog:JBRJ:RB:441619","PhysicalObject","S.V.A.Pessoa; et al.","RB00441619","JBRJ","","Árvore. Folhas discolores verdes, ramos com pelos ferrugíneo. Frutos imaturosverdes.","","","RB 300308","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"134","Vitex polygama",1424174652,-22.5,-42.25,"gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.557+0000","2018-09-24T20:01:08.036+0000",207,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1993,3,5,"1993-03-05T00:00:00","2017-10-18T12:25:13.055+0000","2018-12-06T16:57:55.074+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441622","22","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha do Morro do Calcario. Reserva Biológica de Poço das Antas","","RB",1424174652,"urn:catalog:JBRJ:RB:441622","PhysicalObject","S.M.Barreto; et al.","RB00441622","JBRJ","","Árvore. Folhas discolores. Indumento ferrugíneo nos ramos terminais: frutos jovens esverdeados, passando à violáceos, cálice persistente verde claro.","","","RB 300303","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"135","Vitex polygama",1638346848,-20.766667,-42.2,"cdround,gass84,rdatm","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:09.521+0000","2018-09-24T19:58:49.834+0000",207,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",800,NA,"Minas Gerais",1993,9,NA,"1993-09-01T00:00:00","2017-10-15T14:35:30.546+0000","2018-12-06T03:12:52.345+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1354128","2262","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Carangola","São Bento. Pedra das Caveiras. Área perturbada","","RB",1638346848,"urn:catalog:JBRJ:RB:1354128","PhysicalObject","L.S. Leoni","RB01354128","JBRJ","","","F. França","","RB 742790","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Carangola","Minas Gerais","brazil",2187,"Carangola",3113305,-42.088972,-20.703232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.766667,-42.2,"original coordinates","original coordinates OK"
"136","Vitex polygama",1423900266,-22.2475,-47.718611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:37.629+0000","2018-09-24T19:57:48.646+0000",207,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","2001-01-01T00:00:00",NA,NA,"São Paulo",1993,9,20,"1993-09-20T00:00:00","2016-01-28T10:57:06.959+0000","2018-12-06T16:55:19.156+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1067724","1470","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Corumbataí","Rodovia Washington Luiz.","","RB",1423900266,"urn:catalog:JBRJ:RB:1067724","PhysicalObject","K.D. Barreto; G.D. Fernandes; F.X. Vitti","RB01067724","JBRJ","","Árvore, 4,0m alt., borda de amta, floração, sadia, tronco liso, sem látex, flor roxa, fruto ausente","V.C. Souza; R.R. Rodrigues et L. Capellari Jr","","RB 639773","Cerrado","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Corumbataí","São Paulo","brazil",1620,"Corumbataí",3512704,-47.611007,-22.23624,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.2475,-47.718611,"original coordinates","original coordinates outside municipality original in corumbatai falls in itirapina"
"137","Vitex polygama",1638349354,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:53.177+0000","2018-09-10T18:28:34.551+0000",135,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","2008-01-01T00:00:00",1087.5,62.5,"Distrito Federal",1993,10,15,"1993-10-15T00:00:00","2018-08-17T14:54:36.000+0000","2018-12-06T03:12:53.925+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000008427","202","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília, Área do Projeto Águas do Cerrado","pt","HEPH",1638349354,"BRA:JBB:HEPH:0000008427","Collection","Nóbrega, MGG; Baumgarten, J","8427","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Estéril; Rebrota n° 295 de 1,70m de altura, e 4 cm de circunf. Folhas com pelos nas duas faces; Área de Experimento de enriquecimento da área anteriormente dominada por Pteridium aquilinum","Gomes, BM","SOUTH_AMERICA","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"138","Vitex polygama",1837840096,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:53.112+0000","2018-10-09T15:48:39.137+0000",135,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","2008-01-01T00:00:00",1087.5,62.5,"Distrito Federal",1993,10,1,"1993-10-01T00:00:00","2018-05-16T18:38:56.000+0000","2018-12-08T03:44:07.642+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000008283","134","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília, Estação Ecológica do Jardim Botânico de Brasília área na borda do projeto Águas do cerrado","pt","HEPH",1837840096,"BRA:JBB:HEPH:0000008283","Collection","Ramos, AE","8283","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Rebrota numero 58=53 de 2,0m e 5,cm de circunf.a 30 cm do solo..","Gomes, BM","SOUTH_AMERICA","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"139","Vitex polygama",1094732978,-14.016667,-42.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:56.250+0000","2018-09-10T18:25:52.613+0000",124,"none","PRESERVED_SPECIMEN",3904886,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex laciniosa Turcz.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","laciniosa","SPECIES","SYNONYM","2003-11-01T00:00:00",NA,NA,"Bahia",1993,10,28,"1993-10-28T00:00:00","","2018-09-10T18:25:56.424+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000014848","3629","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caetité","","pt","HUEFS",1094732978,"BRA:UEFS:HUEFS:0000014848","Collection","Queiroz, L.P.de","14848","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","F.França","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.016667,-42.466667,"original coordinates","original coordinates OK"
"140","Vitex polygama",1086598220,-23.4275,-51.9312,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:15.941+0000","2018-10-25T12:35:01.137+0000",123,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","1993-09-24T00:00:00",NA,NA,"Paraná",1993,10,27,"1993-10-27T00:00:00","2018-10-16T19:23:14.000+0000","2018-12-06T13:38:16.475+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000004241","292","EFC - Herbário Escola de Florestas Curitiba","Maringá","Parque do Ingá","pt","EFC",1086598220,"BRA:UFPR:EFC:0000004241","Collection","Guapyassu, M.; Abrão, H.","4241","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto, 2 m, à beira do lago. Flores de cor lilás.","Hatschbach, G.","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Maringá","Paraná","brazil",1212,"Maringá",4115200,-51.967566,-23.400537,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.4275,-51.9312,"original coordinates","original coordinates OK"
"141","Vitex polygama",1931361339,-22.6546564621181,-42.3918119950037,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:34.915+0000","2018-11-18T16:26:35.024+0000",96,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",0,0,"Rio de Janeiro",1993,11,23,"1993-11-23T00:00:00","","2018-12-07T05:44:29.880+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fe56c443-0925-4944-bbcd-7a5d3367db3c","673","Vascular plants","","Reserva BiolÃ³gica de PoÃ§o das Antas, Area entre a BR-101 e rio Pau-Preto.","en","NY",1931361339,"fe56c443-0925-4944-bbcd-7a5d3367db3c","PhysicalObject","S. de V. A. PessÃ´a","1019427","NY","","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1282314","VegetaÃ§Ã£o de capoeirinha.","http://biocol.org/urn:lsid:biocol.org:col:15556","Silva Jardim","sheet","","ICN","23 Nov 1993",327,327,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","Other source","","","",NA,"","",29995,"","","","","","",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.6546564621181,-42.3918119950037,"original coordinates","original coordinates outside municipality original in  falls in silva jardim"
"142","Vitex polygama",1424176017,-22.5,-42.25,"gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.326+0000","2018-09-24T20:01:08.967+0000",207,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1993,12,3,"1993-12-03T00:00:00","2017-10-17T13:22:14.711+0000","2018-12-06T16:57:55.455+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442897","152","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha do Morro do Calcario. Reserva Biológica de Poço das Antas","","RB",1424176017,"urn:catalog:JBRJ:RB:442897","PhysicalObject","C.Luchiari; et al.","RB00442897","JBRJ","","Arvore ca de 6m , sombreada, folhas discolores, verde face superior, verde claro face inferior, flor com calice verde e corola branca, roxa clara e roxa, estame roxo e antera negra, perfumada.","","","RB 434509","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"143","Vitex polygama",1802940268,-23.166667,-44.5,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:35.791+0000","2018-10-11T11:56:07.096+0000",123,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","2006-11-07T00:00:00",80,0,"Rio de Janeiro",1993,12,8,"1993-12-08T00:00:00","2018-09-28T11:51:06.000+0000","2018-12-08T07:13:25.346+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000086812","1388","PACA-AGP - Herbarium Anchieta","Parati","Apa-cairuçu, Laranjeiras, Cachoeira das Pedras, caminho para Praia do sono","pt","PACA-AGP",1802940268,"BRA:IAP:PACA-AGP:0000086812","Collection","R. Marquete","86812","IAP","Instituto Anchietano de Pesquisas (IAP)","semi-ciófila, árvore com ca. 15m de alt., tronco com casca esfoliante de cor acinzentada com liquens, folhas membranáceas, discolores verdes, inflorenscencia ereta com pedunculos verdes e botões azuis, cálice verde, corola azul, flore","F. França","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Parati","Rio de Janeiro","brazil",1288,"Parati",3303807,-44.707016,-23.148607,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.166667,-44.5,"original coordinates","original coordinates outside Brazil"
"144","Vitex polygama",1086983254,-23.523611,-47.1125,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:18.078+0000","2018-10-24T15:38:30.382+0000",124,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","1905-06-14T00:00:00",NA,NA,"São Paulo",1993,12,3,"1993-12-03T00:00:00","2018-10-08T19:11:28.000+0000","2018-12-08T13:01:51.236+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000029232","301","TEPB - Herbário Graziela Barroso","São Roque","Mata da Câmara","pt","TEPB",1086983254,"BRA:UFPI:TEPB:0000029232","Collection","Cardoso-Leite, E","29232","UFPI","Universidade Federal do Piauí, UFPI","4m alt Ambiente: Mata mesófila semidecidual","Yamamoto, K","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","São Roque","São Paulo","brazil",1164,"São Roque",3550605,-47.110231,-23.548109,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.523611,-47.1125,"original coordinates","original coordinates OK"
"145","Vitex polygama",1424265100,-13.266667,-41.883333,"cdround,gass84,preneglat","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:38.860+0000","2018-09-24T20:01:55.716+0000",207,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","1997-01-01T00:00:00",1225,25,"Bahia",1992,1,8,"1992-01-08T00:00:00","2017-10-17T13:02:15.031+0000","2018-12-06T16:58:41.488+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:549976","51239","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Abaíra","Catolés de Cima.","","RB",1424265100,"urn:catalog:JBRJ:RB:549976","PhysicalObject","R. M. Harley; A. M. Giulietti, A. F. Fierro & R. F. Queiroz","RB00549976","JBRJ","","Árvore até 4,0 m de altura. Frutos verdes.","S. Atkins","","RB 476929","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.266667,-41.883333,"original coordinates","original coordinates OK"
