"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","continent","references","habitat","institutionID","county","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","modified","otherCatalogNumbers","occurrenceRemarks","verbatimTaxonRank","higherClassification","higherGeography","verbatimCoordinateSystem","fieldNotes","identificationRemarks","infraspecificEpithet","rights","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","eventRemarks","georeferenceSources","typeStatus","typifiedName","dynamicProperties","fieldNumber","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"27","Vitex panshiniana",1095212059,-13.81667,-48.31667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:03.753+0000","2018-11-23T18:21:03.848+0000",123,"none","PRESERVED_SPECIMEN",2,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",490,0,"Goiás",1996,10,21,"1996-10-21T00:00:00","2018-11-23T18:21:51.100+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000031673","3497","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MINACU","Antiga estrada de terra Minaçu-obra de Serra da Mesa - região do Bateias/Bateinhas, antes do Bateinhas.","pt","CEN",1095212059,"BRA:Cenargen:CEN:0000031673","Collection","Exsicatas","Bruno Machado Teles Walter","31673","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","B. M. T. Walter","","","","","","","","","",NA,NA,"","","","Área de influência do AHE Serra da Mesa.","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"","","MINACU","Goiás","brazil",3403,"Minaçu",5213087,-48.347964,-13.498189,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.81667,-48.31667,"original coordinates","original coordinates OK"
"28","Vitex panshiniana",1095200335,-13.733333,-48.55,"gass84,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:51.517+0000","2018-11-23T18:20:51.655+0000",123,"none","PRESERVED_SPECIMEN",4,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",510,0,"Goiás",1992,3,11,"1992-03-11T00:00:00","2018-11-23T18:21:24.486+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000018009","1156","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAMPINACU","Estrada que acompanha o rio Boa Nova. Mata entre o rio Carneiro e o córrego Lageado.","pt","CEN",1095200335,"BRA:Cenargen:CEN:0000018009","Collection","Exsicatas","Taciana Barbosa Cavalcanti","18009","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","B. M. T. Walter","","","","","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"","","CAMPINACU","Goiás","brazil",3355,"Campinaçu",5204656,-48.567165,-13.883972,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.733333,-48.55,"original coordinates","original coordinates OK"
"29","Vitex panshiniana",1928306486,-11.58,-50.75,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:32.550+0000","2018-11-18T14:48:32.636+0000",96,"none","PRESERVED_SPECIMEN",NA,8232934,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex polygama var. bakeri Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","polygama","VARIETY","SYNONYM","none",0,0,"Mato Grosso",1985,10,7,"1985-10-07T00:00:00","2018-12-05T23:34:56.295+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","25fbc278-0090-4020-96e2-74725933098e","6366","Vascular plants","","Margem direita do Rio Araguaia, Lago denominado dos Ingleses.","en","NY",1928306486,"25fbc278-0090-4020-96e2-74725933098e","PhysicalObject","sheet","C. A. Cid Ferreira","00956832","NY","","J. F. Ramos","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1082018","Cerrado sujeito a inundaÃ§Ã£o temporÃ¡ria, solo arenoso.","http://biocol.org/urn:lsid:biocol.org:col:15556","SÃ£o FÃ©lix do Araguaia","","ICN","07 Oct 1985","",280,280,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","","bakeri","","",NA,"",NA,"","","","","",NA,NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-11.58,-50.75,"original coordinates","original coordinates outside municipality original in  falls in sao felix do araguaia"
"30","Vitex panshiniana",1094278996,-10.166667,-51.233333,"gass84,txmatfuz","5a0f2fe0-5516-4dc2-87df-6664c14249e0","a684d545-47fd-44fc-b557-6971a864c055","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:27.099+0000","2017-12-29T14:21:35.876+0000",79,"none","PRESERVED_SPECIMEN",NA,8232934,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex polygama var. bakeri Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","polygama","VARIETY","SYNONYM","1990-01-01T00:00:00",0,0,"Mato Grosso",1985,10,14,"1985-10-14T00:00:00","2018-12-09T06:21:30.521+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HFSL - Herbário Dr. Ary Tupinambá Penna Pinheiro","BRA:FSL:HFSL:0000001650","4400","HFSL - Herbário Dr. Ary Tupinambá Penna Pinheiro","Santa Terezinha","Serra Cobrinha, Serra Cobrinha, ca. 10 km W of BR158 and 17 km N of jct BR158 and road to Santa Terezinha (MT413). Cerrado forest on top of serra.","pt","HFSL",1094278996,"BRA:FSL:HFSL:0000001650","Collection","","Thomas, W.W.; Oliveira, J.G. de & Lima, R.P. de","1650","Faculdade São Lucas (FSL)","Faculdade São Lucas (FSL)","Ramos, J.F.","SOUTH_AMERICA","","","","","","","","",NA,NA,"","2014-08-26T21:21:17.000+0000","","Tree, 6 m; leaves green, pubescent. Fruit scurfy green. ; DE","","","","","","","bakeri","","",NA,"",NA,"","","","","",NA,NA,"","","Santa Terezinha","Mato Grosso","brazil",3859,"Santa Terezinha",5107776,-50.792068,-10.332333,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.166667,-51.233333,"original coordinates","original coordinates outside municipality original in santa terezinha falls in vila rica"
"31","Vitex panshiniana",1042516422,-10.183333,-50.85,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:41.034+0000","2014-11-24T14:41:32.916+0000",50,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","2007-01-01T00:00:00",0,0,"Mato Grosso",1985,10,13,"1985-10-13T00:00:00","2018-07-07T16:30:34.815+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:50640","6435","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","BR 158, Rod. para Vila Rica, a 21 km S da Cidade de Sta. Terezinha, Serra da Cobrinha. Mata de encosta de serra, solo areno-pedregoso.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042516422,"urn:catalog:inpa:herbarium:50640","Collection","","Ferreira, CAC","138070","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Nonato, R.","SOUTH_AMERICA","","","01.263.896/0015-60","Santa Terezinha","","","","",NA,NA,"","2014-09-26T00:00:00.000+0000","","","","","","","","","","License Elements","",NA,"",NA,"","","","","",NA,NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.183333,-50.85,"original coordinates","original coordinates outside municipality original in  falls in vila rica"
"32","Vitex panshiniana",1260263718,-10.16666,-51.23333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:50.991+0000","2018-06-20T08:01:51.115+0000",28,"none","PRESERVED_SPECIMEN",NA,8232934,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex polygama var. bakeri Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","polygama","VARIETY","SYNONYM","1990-01-01T00:00:00",NA,NA,"",1985,10,14,"1985-10-14T00:00:00","2018-12-09T16:36:58.104+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2902589","Thomas 4400","Tropicos","","Mato Grosso: Santa Terezinha: Serra Cobrinha, ca 10 km W of BR158 and 17 km N of jct BR158 and road to Santa Terezinha (MT413). Cerrado forest on top of serra.","","MO",1260263718,"urn:catalog:MO:Tropicos:2902589","PhysicalObject","","W. Wayt Thomas","2902589","MO","MOBOT","J. Ramos","SOUTH_AMERICA","","","","","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","2013-08-23T04:12:00.000+0000","","","","","","","","","bakeri","","No opinion",33700493,"http://www.tropicos.org/Specimen/2902589",NA,"","","","","",NA,NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.16666,-51.23333,"original coordinates","original coordinates outside municipality original in  falls in vila rica"
"33","Vitex panshiniana",1061256809,-10.17,-51.23,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:20.583+0000","2018-04-09T10:50:16.839+0000",96,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",NA,NA,"",1985,10,14,"1985-10-14T00:00:00","2018-12-06T07:01:46.360+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000017298","4400","","","Mato Grosso, Mun. Santa Terezinha: Serra Cobrinha, ca. 10km W of BR158 and 17km Nof junction BR158 and road to Santa Terezinha (MT413)","","Herbarium",1061256809,"http://specimens.kew.org/herbarium/K000017298","","","Thomas, W. et al.","K000017298","K","","Franca, F.","","","","","","","","","label",NA,NA,"","2015-02-23T10:07:47.793+0000","","","","LAMIACEAE","","","","","","","",NA,"",0.2,"Tree, 6m.","","","","",NA,NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.17,-51.23,"original coordinates","original coordinates outside municipality original in  falls in vila rica"
"34","Vitex panshiniana",1929311316,-10.67,-50.58,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:51.450+0000","2018-11-18T15:21:51.471+0000",96,"none","PRESERVED_SPECIMEN",NA,8232934,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex polygama var. bakeri Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","polygama","VARIETY","SYNONYM","none",0,0,"Mato Grosso",1985,10,10,"1985-10-10T00:00:00","2018-12-08T08:58:33.775+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6d372f22-b85b-455a-bf69-ed7368f92cc5","6409","Vascular plants","","Faz. Codeara. Serra da ViÃºva, a 12 km S da Cidade","en","NY",1929311316,"6d372f22-b85b-455a-bf69-ed7368f92cc5","PhysicalObject","sheet","C. A. Cid Ferreira","00956831","NY","","J. F. Ramos","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1082017","CerradÃ£o, solo areno-pedregoso.","http://biocol.org/urn:lsid:biocol.org:col:15556","Santa Terezinha","","ICN","10 Oct 1985","",283,283,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","","bakeri","","",NA,"",NA,"","","","","",NA,NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.67,-50.58,"original coordinates","original coordinates outside municipality original in  falls in lagoa da confusao"
"35","Vitex panshiniana",1061256812,-10.5,-50.5,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:20.562+0000","2018-04-09T10:50:16.851+0000",96,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",NA,NA,"",1980,9,15,"1980-09-15T00:00:00","2018-12-06T07:01:46.466+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000017317","4412","","","Ilha do Bananal, Parque Nacional do Araguaia","","Herbarium",1061256812,"http://specimens.kew.org/herbarium/K000017317","","","Ratter, J.A. et al.","K000017317","K","","Franca, F.","","","","","","","","","label",NA,NA,"","2015-02-23T09:55:13.297+0000","","","","LAMIACEAE","","","","","","","",NA,"",0.2,"","","","","",NA,NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.5,-50.5,"original coordinates","original coordinates outside municipality original in  falls in pium"
"36","Vitex panshiniana",1087258136,-10.5,-50.5,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:08.498+0000","2018-01-05T18:33:58.589+0000",114,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",9999,0,"Goiás",1980,9,NA,"1980-09-01T00:00:00","2018-12-08T13:03:29.431+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000035275","4412","UB - Herbário da Universidade de Brasília","Macaúba","","pt","UB",1087258136,"BRA:UnB:UB:0000035275","Collection","","Ratter, JA","35275","UnB","Universidade de Brasília (UnB)","França, F","SOUTH_AMERICA","","","","","","","","",NA,NA,"","2015-09-28T11:13:08.000+0000","","","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"","","Macaúba","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-10.5,-50.5,"original coordinates","original coordinates outside municipality original in macauba falls in pium"
"37","Vitex panshiniana",1087258118,-15.883333,-52.25,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:08.457+0000","2018-01-05T18:33:58.596+0000",114,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",9999,0,"Mato Grosso",1976,11,NA,"1976-11-01T00:00:00","2018-12-08T13:03:29.353+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000035272","3962","UB - Herbário da Universidade de Brasília","Barra do Garças","Barra do Garças","pt","UB",1087258118,"BRA:UnB:UB:0000035272","Collection","","Ratter, JA","35272","UnB","Universidade de Brasília (UnB)","França, F","SOUTH_AMERICA","","","","","","","","",NA,NA,"","2015-09-28T11:13:08.000+0000","","","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"","","Barra do Garças","Mato Grosso","brazil",3161,"Barra do Garças",5101803,-52.497617,-15.359918,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.883333,-52.25,"original coordinates","original coordinates OK"
"38","Vitex panshiniana",1930070966,-12.82,-51.77,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:34:32.969+0000","2018-11-18T15:34:32.989+0000",96,"none","PRESERVED_SPECIMEN",NA,8232934,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex polygama var. bakeri Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","polygama","VARIETY","SYNONYM","none",0,0,"Mato Grosso",1968,10,26,"1968-10-26T00:00:00","2018-12-08T19:55:59.680+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a2e4cd96-d6fb-4039-a335-be1e8ae1c64a","10841","Vascular plants","","Expedition Base Camp.","en","NY",1930070966,"a2e4cd96-d6fb-4039-a335-be1e8ae1c64a","PhysicalObject","sheet","R. M. Harley","00956829","NY","","H. N. Moldenke","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1082010","Gallery forest.","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ICN","26 Oct 1968","",300,300,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","","bakeri","","",NA,"",NA,"","","","","",NA,NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.82,-51.77,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"39","Vitex panshiniana",1061256805,-12.82,-51.77,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:20.553+0000","2018-04-09T10:50:16.844+0000",96,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",NA,NA,"",1968,10,26,"1968-10-26T00:00:00","2018-12-06T07:01:46.374+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000017311","10841","","","Mato Grosso,","","Herbarium",1061256805,"http://specimens.kew.org/herbarium/K000017311","","","Harley, R.M.","K000017311","K","","Franca, F.","","","","","","","","","label",NA,NA,"","2015-02-23T10:29:25.697+0000","","","","LAMIACEAE","","","","","","","",NA,"",0.2,"Tree to 12m. high","","","","",NA,NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.82,-51.77,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"40","Vitex panshiniana",1930098439,-14.73,-52.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:41:00.809+0000","2018-11-18T15:41:00.818+0000",96,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",500,0,"Mato Grosso",1967,8,27,"1967-08-27T00:00:00","2018-12-08T20:26:07.723+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a4da74a9-1261-429e-88fb-75e8414a9cc8","R.501","Vascular plants","","5 km E of Xavantina.","en","NY",1930098439,"a4da74a9-1261-429e-88fb-75e8414a9cc8","PhysicalObject","sheet","P. W. Richards","00956747","NY","","H. N. Moldenke","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1081664","Growing in cerrado.","http://biocol.org/urn:lsid:biocol.org:col:15556","","1640 ft","ICN","27 Aug 1967","",239,239,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.73,-52.33,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"41","Vitex panshiniana",1087258117,-14.733333,-52.333333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:08.459+0000","2018-01-05T18:33:58.545+0000",114,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",9999,0,"Mato Grosso",1967,8,NA,"1967-08-01T00:00:00","2018-12-08T13:03:29.361+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000035268","R501","UB - Herbário da Universidade de Brasília","Xavantina","5 km E. of Xavantina","pt","UB",1087258117,"BRA:UnB:UB:0000035268","Collection","","Richards, PW","35268","UnB","Universidade de Brasília (UnB)","França, F","SOUTH_AMERICA","","","","","","","","",NA,NA,"","2015-09-28T11:13:08.000+0000","","","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"","","Xavantina","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.733333,-52.333333,"original coordinates","original coordinates outside municipality original in xavantina falls in nova xavantina"
"42","Vitex panshiniana",1061256806,-14.73,-52.33,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:20.555+0000","2018-04-09T10:50:16.969+0000",96,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",NA,NA,"",1967,8,27,"1967-08-27T00:00:00","2018-12-06T07:01:46.369+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000017315","501","","","Mato Grosso, 5km. E. of Xarantina","","Herbarium",1061256806,"http://specimens.kew.org/herbarium/K000017315","","","Richards, P.W. et al.","K000017315","K","","Franca, F.","","","","","","","","","label",NA,NA,"","2015-02-23T10:35:10.617+0000","","","","LAMIACEAE","","","","","","","",NA,"",0.2,"Tree to 13m. tall. Corolla pale-blue","","","","",NA,NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.73,-52.33,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
