"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","individualCount","elevationAccuracy","preparations","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","nomenclaturalStatus","county","taxonID","bibliographicCitation","fieldNotes","verbatimElevation","higherGeography","georeferenceProtocol","higherClassification","coordinateUncertaintyInMeters","rights","identificationQualifier","fieldNumber","infraspecificEpithet","typeStatus","identificationRemarks","georeferencedDate","georeferenceSources","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Vitex rufescens",1087693691,-11.483333,-37.766389,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.522+0000","2018-09-24T19:50:14.846+0000",132,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","2014-03-24T00:00:00","SOUTH_AMERICA","Sergipe",2014,3,24,"2014-03-24T00:00:00","2018-08-31T18:27:06.000+0000","2018-12-08T13:06:02.066+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000030971","90","ASE - Herbário da Universidade Federal de Sergipe","Cristinápolis","","pt","ASE",1087693691,"BRA:UFS:ASE:0000030971","Collection","Almeida, ES","30971","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, ca de 6 m. Fruto maduro preto carnoso com presença de polpa. Coordenadas UTM: E 0640705m; N 8731184m. Nº do conglomerado:174; Nº da subunidade: 01; Nº da subparcela: 06; Coleta: 02","Almeida, ES",NA,"",NA,NA,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Cristinápolis","Sergipe","brazil",3671,"Cristinápolis",2801702,-37.738719,-11.478687,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.483333,-37.766389,"original coordinates","original coordinates OK"
"12","Vitex rufescens",1213520205,-9.241783,-36.419878,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:11.693+0000","2018-11-23T18:21:11.745+0000",125,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","","Alagoas",2014,4,14,"2014-04-14T00:00:00","","2018-11-23T18:22:06.262+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000057051","112","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Quebrangulo","Reserva Biológica de Pedra Talhada, Lajedo dos Bois.","pt","MAC",1213520205,"BRA:IMA:MAC:0000057051","Collection","J.S.Correia; A.Santos; M.W.Tavares-Silva; E.L.Silva","57051","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 4 m. Frutos verdes.; Mata Atlântica.","",NA,"",NA,NA,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.241783,-36.419878,"original coordinates","original coordinates OK"
"13","Vitex rufescens",1087694933,-11.273889,-37.79,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.897+0000","2018-09-24T19:50:15.508+0000",132,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","2014-09-05T00:00:00","SOUTH_AMERICA","Sergipe",2014,4,2,"2014-04-02T00:00:00","2018-08-31T18:27:06.000+0000","2018-12-08T13:06:02.538+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000032410","918","ASE - Herbário da Universidade Federal de Sergipe","Itabaianinha","","pt","ASE",1087694933,"BRA:UFS:ASE:0000032410","Collection","Santos, LAS","32410","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, casca externa marrom, grossa e casca interna esverdeada. Número do conglomerado : 159, coordenadas UTM do ponto central: E ( 630969 m ) e N ( 8751133 m), númro da subunidade : 3, número da subparcela: 10, número da árvore : 7","Souza, JRP",NA,"",NA,NA,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Itabaianinha","Sergipe","brazil",3706,"Itabaianinha",2803005,-37.776958,-11.258565,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.273889,-37.79,"original coordinates","original coordinates OK"
"14","Vitex rufescens",1077246849,-12.708889,-41.333333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:50.397+0000","2018-12-03T16:16:10.749+0000",122,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","2014-07-01T00:00:00","SOUTH_AMERICA","Bahia",2014,5,3,"2014-05-03T00:00:00","2018-08-28T19:09:27.000+0000","2018-12-06T14:16:41.194+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000113948","21712","ALCB - Herbário Alexandre Leal Costa","Andaraí","Chapada Diamantina, Caminho para Marimbús.","pt","ALCB",1077246849,"BRA:UFBA:ALCB:0000113948","Collection","Guedes, ML; Medeiros, A; Alunos de Microbiologia de Adriana","113948","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas trifoliadas, folíolos vilosos, ferrugíneos.Frutos maduros vináceos.","Guedes, ML",NA,"",NA,NA,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.708889,-41.333333,"original coordinates","original coordinates OK"
"15","Vitex rufescens",1077610588,-9.406439,-36.703789,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:11.883+0000","2018-11-23T18:21:11.927+0000",125,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","2014-12-10T00:00:00","","Alagoas",2014,5,8,"2014-05-08T00:00:00","2018-11-22T16:49:26.000+0000","2018-12-09T10:55:00.229+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000057328","4000","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Quebrangulo","Reserva Biológica Federal da Pedra Talhada, Floresta tropical de planalto; afloramento rochoso.","pt","MAC",1077610588,"BRA:IMA:MAC:0000057328","Collection","L.Nusbaumer; R.Spichiger","57328","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. 5 m. Sépalas coberta de dourado abaixo. Fruto verde; preto quando maduro. Amostra seca com ar quente.; Mata Atlântica.","M.C.S.Mota",NA,"",NA,NA,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.406439,-36.703789,"original coordinates","original coordinates outside municipality original in quebrangulo falls in palmeira dos indios"
"16","Vitex rufescens",1087694934,-10.688611,-37.148333,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.904+0000","2018-09-24T19:50:15.574+0000",132,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","2014-11-18T00:00:00","SOUTH_AMERICA","Sergipe",2014,6,3,"2014-06-03T00:00:00","2018-08-31T18:27:06.000+0000","2018-12-08T13:06:02.623+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000032408","366","ASE - Herbário da Universidade Federal de Sergipe","Divina Pastora","","pt","ASE",1087694934,"BRA:UFS:ASE:0000032408","Collection","Almeida, ES","32408","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto, ca. 10m. Casca externa cinza, fina, áspera, escamosa, casca interna de cor salmão. Coordenadas UTM: E(0700141m) N(8815492m). Nº do conglomerado: 105, Nº da subunidade: 1, Nº da subparcela: 1, Nº da árvore: 5(F6).","Silva, ACC",NA,"",NA,NA,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Divina Pastora","Sergipe","brazil",3797,"Divina Pastora",2802007,-37.1612,-10.67444,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.688611,-37.148333,"original coordinates","original coordinates OK"
"17","Vitex rufescens",1829092912,-10.573169,-46.504781,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:53.696+0000","2018-09-25T14:05:57.468+0000",126,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","2015-08-01T00:00:00","","Tocantins",2014,9,17,"2014-09-17T00:00:00","","2018-09-25T14:05:57.494+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000220898","469","SPF - Herbário da Universidade de São Paulo","Mateiros","Parque Estadual do Jalapão","pt","SPF",1829092912,"BRA:USP:SPF:0000220898","Collection","Antar, GM","220898","USP","Universidade de São Paulo, USP","","Antar, GM",521,"",NA,0,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.573169,-46.504781,"original coordinates","original coordinates OK"
"18","Vitex rufescens",1829092908,-10.375694,-46.521472,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:53.673+0000","2018-09-25T14:05:57.497+0000",126,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","2015-08-01T00:00:00","","Tocantins",2014,9,16,"2014-09-16T00:00:00","","2018-09-25T14:05:57.514+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000220897","449","SPF - Herbário da Universidade de São Paulo","Mateiros","","pt","SPF",1829092908,"BRA:USP:SPF:0000220897","Collection","Antar, GM","220897","USP","Universidade de São Paulo, USP","","Antar, GM",433,"",NA,0,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.375694,-46.521472,"original coordinates","original coordinates OK"
"19","Vitex rufescens",1087694814,-10.918056,-37.65,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.875+0000","2018-09-24T19:50:15.432+0000",132,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","2014-11-07T00:00:00","SOUTH_AMERICA","Sergipe",2014,9,20,"2014-09-20T00:00:00","2018-08-31T18:27:06.000+0000","2018-12-08T13:06:02.540+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000032302","621","ASE - Herbário da Universidade Federal de Sergipe","Lagarto","Solo úmido, argiloso, com muita matéria orgânica e com afloramentos rochosos. Vegetação arbórea.","pt","ASE",1087694814,"BRA:UFS:ASE:0000032302","Collection","Pimenta, KM","32302","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, com 7,1 m. Base reta, casca externa cinza, fina, fissurada e esfoliante, e casca interna amarelo-esverdeado. Coordenadas UTM: E (0631111m) N (8785970m). Nº do conglomerado: 139, Nº da subunidade: 1, Nº da subparcela: 4, Nº da","Silva, ACC",NA,"",NA,NA,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Lagarto","Sergipe","brazil",3757,"Lagarto",2803500,-37.66533,-10.901924,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.918056,-37.65,"original coordinates","original coordinates OK"
"20","Vitex rufescens",1702656291,-5.219722,-35.459722,"gass84,txmatfuz","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:02.338+0000","2018-08-03T12:12:44.450+0000",121,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","2015-03-11T00:00:00","","Rio Grande do Norte",2014,9,16,"2014-09-16T00:00:00","2018-07-31T12:25:45.000+0000","2018-12-08T11:34:43.089+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000016982","411","HURB - Herbário do Recôncavo da Bahia","Touros","RN 19 2-3-1F6;","pt","HURB",1702656291,"BRA:UFRB:HURB:0000016982","Collection","Gonçalves, F.B.","16982","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","UFRN 21804Hábito: árvore","G.C.Delgado Junior",NA,"",NA,NA,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Touros","Rio Grande do Norte","brazil",5032,"Touros",2414407,-35.620324,-5.276468,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.219722,-35.459722,"original coordinates","original coordinates OK"
"21","Vitex rufescens",1087694836,-10.918056,-37.65,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.876+0000","2018-09-24T19:50:15.441+0000",132,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","2014-11-07T00:00:00","SOUTH_AMERICA","Sergipe",2014,9,19,"2014-09-19T00:00:00","2018-08-31T18:27:06.000+0000","2018-12-08T13:06:02.597+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000032303","618","ASE - Herbário da Universidade Federal de Sergipe","Lagarto","Solo úmido, argiloso, muita matéria orgânica e afloramentos rochosos. Vegetação arbórea.","pt","ASE",1087694836,"BRA:UFS:ASE:0000032303","Collection","Pimenta, KM","32303","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore com 7,8 m. Base reta, casca externa cinza, grossa e lenticilada, e casca interna marrom-claro. Coordenadas UTM: E (0631111m) N (8785970m). Nº do conglomerado: 139, Nº da subunidade: 1, Nº da subparcela: 3, Nº da árvore: 15F6.","Franco, IM",NA,"",NA,NA,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Lagarto","Sergipe","brazil",3757,"Lagarto",2803500,-37.66533,-10.901924,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.918056,-37.65,"original coordinates","original coordinates OK"
"22","Vitex rufescens",1077243283,-12.7,-41.333333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:47.943+0000","2018-12-03T16:16:07.863+0000",122,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","2013-09-01T00:00:00","SOUTH_AMERICA","Bahia",2013,1,28,"2013-01-28T00:00:00","2018-08-28T19:09:27.000+0000","2018-12-06T14:16:39.676+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000107659","20356","ALCB - Herbário Alexandre Leal Costa","Lençóis/Andaraí","Chapada Diamantina, Caminho para os Marinbus área antropizada","pt","ALCB",1077243283,"BRA:UFBA:ALCB:0000107659","Collection","Guedes, ML; Alunos de Microbiologia de Adriana","107659","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas compostas digitadas, discolores, face abaxialcom indumento ferrugíneo,. Frutos maduros vináceos.","Guedes, ML",NA,"",NA,NA,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Lençóis/Andaraí","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.7,-41.333333,"original coordinates","original coordinates outside municipality original in lencois/andarai falls in andarai"
"23","Vitex rufescens",1213671136,-13.61225,-46.289667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.965+0000","2018-01-05T18:35:04.760+0000",114,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Goiás",2013,11,3,"2013-11-03T00:00:00","","2018-07-08T01:37:29.515+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000215018","7443","UB - Herbário da Universidade de Brasília","São Domingos","Parque Estadual de Terra Ronca","pt","UB",1213671136,"BRA:UnB:UB:0000215018","Collection","Munhoz, CBR; Silva, N; Moreira, TB; Silvestre, LFV; Chaves, DA; Furtado, MTR","215018","UnB","Universidade de Brasília (UnB)","Subarbusto, 50 cm, pétala rosa; Cerrado sensu stricto","",687,"",NA,0,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","São Domingos","Goiás","brazil",3399,"São Domingos",5219803,-46.486593,-13.536781,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.61225,-46.289667,"original coordinates","original coordinates OK"
"24","Vitex rufescens",1837388866,-9.228003,-36.427672,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:11.554+0000","2018-11-23T18:21:11.583+0000",125,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","","Alagoas",2013,12,7,"2013-12-07T00:00:00","2018-11-22T16:49:26.000+0000","2018-12-08T03:39:46.562+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000056888","48","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Quebrangulo","Reserva Biológica de Pedra Talhada, 3 Lagoas.","pt","MAC",1837388866,"BRA:IMA:MAC:0000056888","Collection","J.S.Correia; R.P.Lyra-Lemos; A.Santos","56888","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arvoreta. Flores lilases.; Mata Atlântica.","",NA,"",NA,NA,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.228003,-36.427672,"original coordinates","original coordinates OK"
"25","Vitex rufescens",1077240791,-7.0325,-35.735,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:46.264+0000","2018-12-03T16:16:06.470+0000",122,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","2012-04-01T00:00:00","SOUTH_AMERICA","Paraíba",2012,3,8,"2012-03-08T00:00:00","2018-08-28T19:09:27.000+0000","2018-12-06T14:16:38.501+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000104677","64","ALCB - Herbário Alexandre Leal Costa","Alagoa Nova","","pt","ALCB",1077240791,"BRA:UFBA:ALCB:0000104677","Collection","Oliveira, DSC de; Guedes, ML; Melo, E; et al.","104677","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 3 m de altura. Folhas vilosas. frutos imaturos verdes.","Guedes, ML",413,"",NA,0,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Alagoa Nova","Paraíba","brazil",4550,"Alagoa Nova",2500403,-35.762121,-7.063494,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.0325,-35.735,"original coordinates","original coordinates OK"
