"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","modified","otherCatalogNumbers","fieldNotes","occurrenceRemarks","elevation","elevationAccuracy","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","higherGeography","georeferenceProtocol","higherClassification","coordinateUncertaintyInMeters","verbatimElevation","georeferenceSources","georeferencedDate","identificationRemarks","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Aegiphila pernambucensis",1889167003,-8.256944,-38.1375,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:06.176+0000","2018-08-03T12:05:07.692+0000",130,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","2007-05-20T00:00:00","SOUTH_AMERICA","Pernambuco",2007,4,10,"2007-04-10T00:00:00","2018-08-03T12:05:15.965+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000079396","24","IPA - Herbário - IPA Dárdano de Andrade Lima","Igarassu","Usina São José, Usina São José. Borda da mata.","pt","IPA",1889167003,"BRA:IPA:IPA:0000079396","Collection","Melo, A.; Alves-Araújo, A.; Marques, J.S.; Alves-Araújo, A.; Marques, J.S.","79396","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Alves-Araújo, A.","","","","Arbusto de fruto vermelho na maturidade.",178,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.256944,-38.1375,"original coordinates","original coordinates outside municipality original in igarassu falls in betania"
"27","Aegiphila pernambucensis",1087073062,-7.780278,-34.990556,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:30.508+0000","2017-12-29T14:34:24.770+0000",123,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","2008-05-12T00:00:00","","Pernambuco",2007,8,16,"2007-08-16T00:00:00","2018-12-08T13:02:20.959+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000053899","445","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Usina de São José-Mata do pezinho.","pt","UFP",1087073062,"BRA:UFPE:UFP:0000053899","Collection","Araújo, D.","53899","UFPE","Universidade Federal de Pernambuco, UFPE","Marques, J.S.","2013-11-29T19:29:16.000+0000","","","Borda da mata.HABITAT:Mata Atlântica.; DESC:Árvore. Fruto imaturo verde, seco quando maduro. Ramos flexíveis.;",NA,NA,"","","","","",NA,"","",NA,"",0,"","","",NA,"","","","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.780278,-34.990556,"original coordinates","original coordinates OK"
"28","Aegiphila pernambucensis",1087672546,-9.903889,-36.425,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:55.378+0000","2018-09-24T19:50:04.981+0000",132,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","2016-04-28T00:00:00","SOUTH_AMERICA","Alagoas",2006,4,23,"2006-04-23T00:00:00","2018-12-08T13:05:52.982+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000008622","236","ASE - Herbário da Universidade Federal de Sergipe","Junqueiro","Olho D'água - Pioneira","pt","ASE",1087672546,"BRA:UFS:ASE:0000008622","Collection","A.L.S.Santos","8622","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","França, F","2018-08-31T18:27:00.000+0000","","","Arbusto. 3. m. Frutos amarelados.; Arbusto. 3. m. Frutos amarelados.; Floresta Estacional.",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","Junqueiro","Alagoas","brazil",3935,"Junqueiro",2704005,-36.439985,-9.857597,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.903889,-36.425,"original coordinates","original coordinates OK"
"29","Aegiphila pernambucensis",1077574659,-8.459722,-35.0625,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:06.618+0000","2018-08-03T12:05:08.838+0000",130,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","2006-09-01T00:00:00","SOUTH_AMERICA","Pernambuco",2005,10,23,"2005-10-23T00:00:00","2018-12-09T10:54:45.968+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000081041","30","IPA - Herbário - IPA Dárdano de Andrade Lima","Sirinhaém","Usina Trapiche, Engenho Sibiró.","pt","IPA",1077574659,"BRA:IPA:IPA:0000081041","Collection","Leão, T.; Lôbo, D.; Lôbo, D.","81041","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Cavalcanti, M.F.","2018-07-10T14:12:28.000+0000","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","Sirinhaém","Pernambuco","brazil",4165,"Sirinhaém",2614204,-35.174428,-8.573365,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.459722,-35.0625,"original coordinates","original coordinates outside municipality original in sirinhaem falls in ipojuca"
"30","Aegiphila pernambucensis",1438021820,-7.838889,-35.002778,"cdround,gass84,preneglat,preneglon","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:33.199+0000","2017-12-29T14:34:44.588+0000",123,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","none","","Pernambuco",2004,5,3,"2004-05-03T00:00:00","2018-12-06T19:16:29.789+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000066347","317","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Usina São José-Mata da Usina São José/ Mata Piedade.","pt","UFP",1438021820,"BRA:UFPE:UFP:0000066347","Collection","Sá-Silva, I.M.M.","66347","UFPE","Universidade Federal de Pernambuco, UFPE","Alves, M.","2017-02-15T14:56:25.000+0000","","","HABITAT:Borda. Floresta Ombrófila Densa de Terras Baixas.; DESC:Árvore com ca. de 2m de altura. Folhas com a parte abaxial plumosa. Flores alvas.;",110,0,"","","","","",NA,"","",NA,"",0,"","","",NA,"","","","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.838889,-35.002778,"original coordinates","original coordinates OK"
"31","Aegiphila pernambucensis",1077596568,-9.2833,-35.561108,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.671+0000","2018-11-23T18:20:44.725+0000",125,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","2009-02-20T00:00:00","","Alagoas",2004,8,21,"2004-08-21T00:00:00","2018-12-09T10:54:54.547+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000020958","8432","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","São Luiz do Quitunde","RPPN Garabu.","pt","MAC",1077596568,"BRA:IMA:MAC:0000020958","Collection","R.P.Lyra-Lemos; et al.","20958","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","E.C.O.Chagas","2018-11-22T16:49:03.000+0000","","","Arvoreta com ca. de 2m de altura.; Floresta Ombrófila.",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","São Luiz do Quitunde","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.2833,-35.561108,"original coordinates","original coordinates outside municipality original in sao luiz do quitunde falls in sao luis do quitunde"
"32","Aegiphila pernambucensis",1930475274,-7.8389,-35.0028,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:18.695+0000","2018-11-18T15:59:18.782+0000",96,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","2008-01-01T00:00:00","SOUTH_AMERICA","Pernambuco",2003,2,26,"2003-02-26T00:00:00","2018-12-07T19:23:47.113+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bf833d6b-8bb0-482a-8bdd-b71506a12f33","45","Vascular plants","","Mata da Usina SÃ£o JosÃ©/Engenho D'Ã¡gua.","en","NY",1930475274,"bf833d6b-8bb0-482a-8bdd-b71506a12f33","PhysicalObject","A. Melquiades","1181533","NY","","J. R. Maciel","","","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1386627","Inteiror da mata. Floresta ombrÃ³fila densa de terras baixas. Argiloso.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","26 Feb 2003",57,"Igarassu","sheet",57,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"","","","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.8389,-35.0028,"original coordinates","original coordinates outside municipality original in  falls in igarassu"
"33","Aegiphila pernambucensis",1077595104,-9.1,-35.567222,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.468+0000","2018-11-23T18:20:43.588+0000",125,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","2009-02-20T00:00:00","","Alagoas",2003,7,26,"2003-07-26T00:00:00","2018-12-09T10:54:54.028+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000019443","7802","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Matriz do Camaragibe","Santuário Ecológico da Serra D'água.","pt","MAC",1077595104,"BRA:IMA:MAC:0000019443","Collection","R.P.Lyra-Lemos; M.N.Rodrigues; E.Cardoso; Cavalcante, F","19443","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","E.C.O.Chagas","2018-11-22T16:49:03.000+0000","","","Arvoreta coletada no interior da vegetação. Frutos passados.; Mata Atlântica com afloramento rochoso.",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","Matriz do Camaragibe","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.1,-35.567222,"original coordinates","original coordinates outside municipality original in matriz do camaragibe falls in matriz de camaragibe"
"34","Aegiphila pernambucensis",1077595194,-9.214444,-35.502222,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.549+0000","2018-11-23T18:20:43.695+0000",125,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","2009-02-20T00:00:00","","Alagoas",2003,7,5,"2003-07-05T00:00:00","2018-12-09T10:54:53.975+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000019529","7711","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","São Luiz do Quitunde","Mata Garabu, Fazenda Santo Antônio I (RPPN).","pt","MAC",1077595194,"BRA:IMA:MAC:0000019529","Collection","R.P.Lyra-Lemos; et al.","19529","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","E.C.O.Chagas","2018-11-22T16:49:03.000+0000","","","Erva.; Mata Atlântica secundária.",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","São Luiz do Quitunde","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.214444,-35.502222,"original coordinates","original coordinates outside municipality original in sao luiz do quitunde falls in passo de camaragibe"
"35","Aegiphila pernambucensis",1087066733,-9.006389,-36.101194,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:27.981+0000","2017-12-29T14:34:04.662+0000",123,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","2005-07-05T00:00:00","","Alagoas",2003,7,31,"2003-07-31T00:00:00","2018-12-08T13:02:17.998+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000042453","140","UFP - Herbário UFP - Geraldo Mariz","Ibateguara","Usina Serra Grande-Mata da cachoeira.","pt","UFP",1087066733,"BRA:UFPE:UFP:0000042453","Collection","Cabral, J.","42453","UFPE","Universidade Federal de Pernambuco, UFPE","Pereira, R.","2013-11-29T19:29:16.000+0000","","","Vegetação: Floresta estacional Semidecidual&nf;Substrato: Podizólico vermelho-amarelo distrófico.HABITAT:Borda da Mata Atlântica.; DESC:àrvore com frutos imaturo verdes.;",NA,NA,"","","","","",NA,"","",NA,"",0,"","","",NA,"","","","","","Ibateguara","Alagoas","brazil",4100,"Ibateguara",2703007,-35.896841,-8.956431,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.006389,-36.101194,"original coordinates","original coordinates outside municipality original in ibateguara falls in sao jose da laje"
"36","Aegiphila pernambucensis",1077595585,-9.214444,-35.502222,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.866+0000","2018-11-23T18:20:44.000+0000",125,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","2009-02-20T00:00:00","","Alagoas",2003,11,22,"2003-11-22T00:00:00","2018-12-09T10:54:54.166+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000019935","8106","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","São Luiz do Quitunde","RPPN Garabu, mata em torno 15m a 20m.","pt","MAC",1077595585,"BRA:IMA:MAC:0000019935","Collection","R.P.Lyra-Lemos; et al.","19935","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","E.C.O.Chagas","2018-11-22T16:49:03.000+0000","","","Arvoreta, ca. de 3m de altura. Frutos secos.; Mata Atlântica.",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","São Luiz do Quitunde","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.214444,-35.502222,"original coordinates","original coordinates outside municipality original in sao luiz do quitunde falls in passo de camaragibe"
"37","Aegiphila pernambucensis",1077592800,-9.601667,-35.9225,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:41.523+0000","2018-11-23T18:20:41.625+0000",125,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","2009-02-20T00:00:00","","Alagoas",2002,4,6,"2002-04-06T00:00:00","2018-12-09T10:54:53.144+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000015173","6549","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Pilar","BR101, entre canavial, primeiro ponto no fim da mata, próximo à lagoa, borda de mata.","pt","MAC",1077592800,"BRA:IMA:MAC:0000015173","Collection","R.P.Lyra-Lemos","15173","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","E.C.O.Chagas","2018-11-22T16:49:03.000+0000","","","Arvoreta; Mata Atlântica",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","Pilar","Alagoas","brazil",3976,"Pilar",2706901,-36.002645,-9.613116,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.601667,-35.9225,"original coordinates","original coordinates OK"
"38","Aegiphila pernambucensis",1928043681,-7.8389,-35.0028,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:36.020+0000","2018-11-18T14:46:36.201+0000",96,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Pernambuco",2002,11,21,"2002-11-21T00:00:00","2018-12-05T23:32:30.678+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1391ef39-9f62-42e0-acd3-c490d658eaaa","113","Vascular plants","","Mata da Usina SÃ£o JosÃ©/Engenho D'Ã¡gua.","en","NY",1928043681,"1391ef39-9f62-42e0-acd3-c490d658eaaa","PhysicalObject","G. Bezerra","1181527","NY","","","","","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1386615","Borda da mata. Floresta ombrÃ³fila densa de terras baixas.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","21 Nov 2002",325,"Igarassu","sheet",325,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"","","","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.8389,-35.0028,"original coordinates","original coordinates outside municipality original in  falls in igarassu"
"39","Aegiphila pernambucensis",1077210590,-12.556389,-38.382222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:08:37.489+0000","2018-12-03T16:15:54.376+0000",122,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","2001-03-01T00:00:00","SOUTH_AMERICA","Bahia",2001,3,27,"2001-03-27T00:00:00","2018-12-06T14:16:25.999+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000050399","7877","ALCB - Herbário Alexandre Leal Costa","São Sebastião do Passé","Recôncavo, Fazenda Panema,","pt","ALCB",1077210590,"BRA:UFBA:ALCB:0000050399","Collection","Guedes, ML; Santana, DL; Loureiro, DM; Carvalho, G","50399","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Guedes, ML","2018-08-28T19:09:00.000+0000","","","2,0 m. Folhas membranáceas, discolores, face abaxial com tomentos ferrugíneos. Frutos imaturos verdes, maduros laranja-avermelhados.; estádio inicial para médio de regeneração. Substrato areno-argiloso.",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","São Sebastião do Passé","Bahia","brazil",3527,"São Sebastião do Passé",2929503,-38.498119,-12.516993,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.556389,-38.382222,"original coordinates","original coordinates outside municipality original in sao sebastiao do passe falls in dias d'avila"
"40","Aegiphila pernambucensis",1077213490,-10.943333,-40.407778,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:12:37.884+0000","2018-12-03T16:15:55.510+0000",122,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","2001-05-01T00:00:00","SOUTH_AMERICA","Bahia",2001,4,10,"2001-04-10T00:00:00","2018-12-06T14:16:27.212+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000055666","1359","ALCB - Herbário Alexandre Leal Costa","Pindobaçu","Serra da Paciência.","pt","ALCB",1077213490,"BRA:UFBA:ALCB:0000055666","Collection","Jesus, NG de; Ribeiro, T; Bautista, HP; Tourinho, R","55666","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","França, F","2018-08-28T19:09:00.000+0000","","","Com ca. 2m de altura. Folhas papiráceas. Flores alvas.; Mata Estacional. Substrato rochoso.",1000,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","Pindobaçu","Bahia","brazil",3790,"Pindobaçu",2924603,-40.345658,-10.718031,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.943333,-40.407778,"original coordinates","original coordinates outside municipality original in pindobacu falls in saude"
