"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","typeStatus","higherGeography","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Physominthe vitifolia",1077222146,-13.285278,-41.888611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:33.597+0000","2018-12-03T16:16:15.170+0000",122,"none","PRESERVED_SPECIMEN",8061184,6,7707728,220,408,2497,7445970,8061184,8061184,"Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Physominthe","vitifolia","SPECIES","ACCEPTED","2005-11-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2005,3,25,"2005-03-25T00:00:00","2018-08-28T19:09:25.000+0000","2018-12-06T14:16:31.177+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000069717","11822","ALCB - Herbário Alexandre Leal Costa","Abaíra","Chapada Diamantina, Catolés, Trilha para a Serra do Barbado","pt","ALCB",1077222146,"BRA:UFBA:ALCB:0000069717","Collection","Guedes, ML; Velozo, ES","69717","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de 2m., tomentosa. Folhas membranáceas, discolores, vilosas. Inflorescência com flores liláses. Ocasional.","Guedes, ML",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.285278,-41.888611,"original coordinates","original coordinates OK"
"27","Physominthe vitifolia",1094807275,-13.516667,-41.916667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:42.384+0000","2018-09-10T18:26:37.443+0000",124,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","none",NA,NA,"","Bahia",2004,2,23,"2004-02-23T00:00:00","","2018-09-10T18:26:48.996+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000089414","54967","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Caminho para a Fazenda Silvina, depois do rio. Na sombra de árvores na beira da estrada, em solo arenoso.","pt","HUEFS",1094807275,"BRA:UEFS:HUEFS:0000089414","Collection","Harley, R.M.","89414","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.516667,-41.916667,"original coordinates","original coordinates OK"
"28","Physominthe vitifolia",1094810109,-16.741667,-42.907222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:44.241+0000","2018-09-10T18:26:38.936+0000",124,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","none",823,0,"","Minas Gerais",2004,4,3,"2004-04-03T00:00:00","","2018-09-10T18:26:50.467+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000092213","55124","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cristália","","pt","HUEFS",1094810109,"BRA:UEFS:HUEFS:0000092213","Collection","Harley, R.M.","92213","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado. Solo arenoso, branco, com arenito e metamórficas.","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Cristália","Minas Gerais","brazil",2945,"Cristália",3120300,-42.82104,-16.71925,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.741667,-42.907222,"original coordinates","original coordinates OK"
"29","Physominthe vitifolia",1135904607,-18.1726,-43.3321,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:14.589+0000","2018-01-05T16:39:33.482+0000",81,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","2011-01-01T00:00:00",NA,NA,"","Minas Gerais",2003,1,8,"2003-01-08T00:00:00","2015-08-18T19:33:09.000+0000","2018-12-06T21:48:02.371+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA082874","A-235","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Diamantina","estrada para Milho Verde, ca. 7 km de Diamantina, 1004 m alt.","pt","ESA",1135904607,"BRA:ESALQ:ESA:0ESA082874","Collection","Araújo, A.O.; Romão, G.O.; Vieira, S.","ESA082874","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Silva-Luz, C.L.",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.1726,-43.3321,"original coordinates","original coordinates outside municipality original in diamantina falls in sao goncalo do rio preto"
"30","Physominthe vitifolia",1094788337,-16.731944,-42.906111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:31.389+0000","2018-09-10T18:26:26.599+0000",124,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","2003-04-01T00:00:00",982,32,"","Minas Gerais",2003,2,14,"2003-02-14T00:00:00","","2018-09-10T18:26:37.409+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000070331","4397","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cristália","Matão. c. 6,4km de Cristália","pt","HUEFS",1094788337,"BRA:UEFS:HUEFS:0000070331","Collection","França, F.","70331","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","R.M.Harley",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Cristália","Minas Gerais","brazil",2945,"Cristália",3120300,-42.82104,-16.71925,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.731944,-42.906111,"original coordinates","original coordinates OK"
"31","Physominthe vitifolia",1077216648,-12.991111,-41.25,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:29.516+0000","2018-12-03T16:16:12.055+0000",122,"none","PRESERVED_SPECIMEN",8061184,6,7707728,220,408,2497,7445970,8061184,8061184,"Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Physominthe","vitifolia","SPECIES","ACCEPTED","2003-03-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2003,3,7,"2003-03-07T00:00:00","2018-08-28T19:09:25.000+0000","2018-12-06T14:16:28.734+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000060235","s/n","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Lizardo","pt","ALCB",1077216648,"BRA:UFBA:ALCB:0000060235","Collection","Guedes, ML; Alunos de Botânica III","60235","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 70 cm de altura. Caule com densos pêlos. Folhas aromáticas, discolores, com a face superior ferde e a inferior com tomentos brancos. Inflorescência terminal , panícula, flores purpúrea.; Acesso a sede.","Guedes, ML",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.991111,-41.25,"original coordinates","original coordinates outside municipality original in mucuge falls in andarai"
"32","Physominthe vitifolia",1095244476,-13.308888,-41.863055,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:27.183+0000","2018-11-23T18:21:27.433+0000",123,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","none",1310,0,"","Bahia",2003,5,29,"2003-05-29T00:00:00","","2018-11-23T18:22:39.126+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000068946","552","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ABAIRA","Guarda-Mor.","pt","CEN",1095244476,"BRA:Cenargen:CEN:0000068946","Collection","A. S. Conceição","68946","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas verdes cartáceas. Flores com sépalas, pépalas, estames e estiletes roxos. Doação do Herbário da Universidade Estadual de Feira de Santana - HUEFS (74364) - Bahia.","R. M. Harley",1,"Exsicatas","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","ABAIRA","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.308888,-41.863055,"original coordinates","original coordinates OK"
"33","Physominthe vitifolia",1094792326,-13.308889,-41.863056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:33.702+0000","2018-09-10T18:26:28.985+0000",124,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","2007-06-01T00:00:00",1310,0,"","Bahia",2003,5,29,"2003-05-29T00:00:00","","2018-09-10T18:26:39.560+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000074364","552","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Guarda-Mor","pt","HUEFS",1094792326,"BRA:UEFS:HUEFS:0000074364","Collection","Conceição, A.S.","74364","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","R.M.Harley",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.308889,-41.863056,"original coordinates","original coordinates OK"
"34","Physominthe vitifolia",1089072238,-17.04,-43.18,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:26.513+0000","2018-12-03T16:41:08.639+0000",122,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","2002-07-01T00:00:00",NA,NA,"","Minas Gerais",2002,7,16,"2002-07-16T00:00:00","2018-11-21T16:30:04.000+0000","2018-12-08T04:38:03.102+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000126719","28","UEC - Herbário da Universidade Estadual de Campinas","","Montes Claros, Itacambira, a ca. de 1 Km antes de chegar na cidade, ao lado direito da estrada.","pt","UEC",1089072238,"BRA:UNICAMP:UEC:0000126719","Collection","Feres, F.; Watanabe, T.M.; Ricarte, J.D.; Belinello, R.","126719","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Aproximadamente 1.6 m de altura, flores lilases.","Feres, F.",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.04,-43.18,"original coordinates","original coordinates outside municipality original in  falls in botumirim"
"35","Physominthe vitifolia",1089073105,-18.03,-43.11,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.057+0000","2018-12-03T16:41:08.907+0000",122,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","2002-11-01T00:00:00",1030,0,"","Minas Gerais",2002,11,15,"2002-11-15T00:00:00","2018-11-21T16:30:04.000+0000","2018-12-08T04:38:03.735+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000128053","81","UEC - Herbário da Universidade Estadual de Campinas","","Distrito de Felício dos Santos, estrada de terra em direção à Rio Vermelho.","pt","UEC",1089073105,"BRA:UNICAMP:UEC:0000128053","Collection","Feres, F.; Gonçalves, R.S.; Belinello, R.","128053","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Ca. 1.5 m de altura, flores lilases.","Feres, F.",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.03,-43.11,"original coordinates","original coordinates outside municipality original in  falls in itamarandiba"
"36","Physominthe vitifolia",1089073123,-18.21,-43.25,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.149+0000","2018-12-03T16:41:08.891+0000",122,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","2002-10-01T00:00:00",NA,NA,"","Minas Gerais",2002,11,15,"2002-11-15T00:00:00","2018-11-21T16:30:04.000+0000","2018-12-08T04:38:03.769+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000128054","78","UEC - Herbário da Universidade Estadual de Campinas","Couto de Magalhães de Minas","Estrada terra para São Gonçalo do Rio Preto, a 4 Km do entroncamento da Br 367, em borda de mata.","pt","UEC",1089073123,"BRA:UNICAMP:UEC:0000128054","Collection","Feres, F.R.; Gonçalves, R.S.; Belinello, R.","128054","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Feres, F.",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Couto de Magalhães de Minas","Minas Gerais","brazil",2787,"Couto de Magalhães de Minas",3120102,-43.44057,-18.0842,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.21,-43.25,"original coordinates","original coordinates outside municipality original in couto de magalhaes de minas falls in felicio dos santos"
"37","Physominthe vitifolia",1094779453,-13.301111,-41.544167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.095+0000","2018-09-10T18:26:22.025+0000",124,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","2003-08-01T00:00:00",1100,0,"","Bahia",2001,7,17,"2001-07-17T00:00:00","","2018-09-10T18:26:31.747+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000061421","26266","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Estrada Abaíra - Mucugê, próximo a Brejo de Cima.","pt","HUEFS",1094779453,"BRA:UEFS:HUEFS:0000061421","Collection","Souza, V.C.","61421","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo limpo de cerrado (gerais).","R.M.Harley",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.301111,-41.544167,"original coordinates","original coordinates outside municipality original in abaira falls in mucuge"
"38","Physominthe vitifolia",1094779420,-16.005833,-41.771667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.099+0000","2018-09-10T18:26:22.025+0000",124,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","2003-08-01T00:00:00",830,0,"","Bahia",1999,5,17,"1999-05-17T00:00:00","","2018-09-10T18:26:32.008+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000061392","22798","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Cruz de Salinas","Arredores da BR 251.","pt","HUEFS",1094779420,"BRA:UEFS:HUEFS:0000061392","Collection","Souza, V.C.","61392","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Transição cerrado/caatinga.","R.M.Harley",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Santa Cruz de Salinas","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.005833,-41.771667,"original coordinates","original coordinates OK"
"39","Physominthe vitifolia",1929942061,-13.0067,-41.3744,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:24.085+0000","2018-11-18T15:27:24.133+0000",96,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","none",970,0,"SOUTH_AMERICA","Bahia",1997,2,13,"1997-02-13T00:00:00","2016-09-30T09:29:00.000+0000","2018-12-06T11:23:29.430+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","99fae63b-4c46-4f3c-901a-5025f593e92f","PCD5514","Vascular plants","","Caminhio para Abaíra.","en","NY",1929942061,"99fae63b-4c46-4f3c-901a-5025f593e92f","PhysicalObject","M. L. S. Guedes","2099684","NY","","","",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2239372","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Feb 1997",44,"Mucugê",44,"3182 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.0067,-41.3744,"original coordinates","original coordinates outside municipality original in  falls in mucuge"
"40","Physominthe vitifolia",1094779154,-13.006667,-41.374444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:25.953+0000","2018-09-10T18:26:21.918+0000",124,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","2003-02-01T00:00:00",970,0,"","Bahia",1997,2,13,"1997-02-13T00:00:00","","2018-09-10T18:26:31.875+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000061139","PCD5566","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Caminho para Abaíra.","pt","HUEFS",1094779154,"BRA:UEFS:HUEFS:0000061139","Collection","Harley, R.M.","61139","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campos gerais.","R.M.Harley",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.006667,-41.374444,"original coordinates","original coordinates OK"
