"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","references","institutionID","county","collectionID","modified","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","fieldNotes","individualCount","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","organismQuantity","organismQuantityType","higherGeography","identificationQualifier","higherClassification","locationRemarks","verbatimElevation","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","occurrenceStatus","reproductiveCondition","georeferencedBy","verbatimCoordinateSystem","verbatimLocality","disposition","associatedOccurrences","eventRemarks","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"39","Eriotheca macrophylla",1087381540,-18.977778,-40.665556,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:40.833+0000","2018-09-25T13:56:21.330+0000",120,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","2010-08-01T00:00:00","Espírito Santo",2006,10,18,"2006-10-18T00:00:00","2018-12-08T13:04:26.988+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000397437","2937","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Águia Branca","Santa Luzia, prop. Ciro Ferreira","pt","SP",1087381540,"BRA:IBt:SP:0000397437","Collection","Demuner, V; Magnago, LFS; Cruz, T; Bausen, E","397437","","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Duarte, MC",NA,NA,"","","","","","2018-09-10T11:13:51.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Águia Branca","Espírito Santo","brazil",2639,"Águia Branca",3200136,-40.748582,-18.971321,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.977778,-40.665556,"original coordinates","original coordinates OK"
"40","Eriotheca macrophylla",1658212503,-15.17,-39.045556,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:30.168+0000","2018-09-25T15:15:22.426+0000",81,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","none","Bahia",2006,11,9,"2006-11-09T00:00:00","2018-09-25T15:15:22.434+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000023481","164","UESC - Herbário Universidade Estadual de Santa Cruz","Una","","pt","UESC",1658212503,"BRA:UESC:UESC:0000023481","Collection","Barreto, R.M.F.","23481","","UESC","Universidade Estadual de Santa Cruz (UESC)","Árvore.; Sem látex, cheiro cítrico.","",NA,NA,"","","","","","","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.17,-39.045556,"original coordinates","original coordinates OK"
"41","Eriotheca macrophylla",1077598611,-9.216667,-33.833333,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:46.618+0000","2018-11-23T18:20:46.673+0000",125,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","none","Alagoas",2004,3,4,"2004-03-04T00:00:00","2018-12-09T10:54:55.306+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000023431","269","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Murici","Serra do Ouro.","pt","MAC",1077598611,"BRA:IMA:MAC:0000023431","Collection","L.M.Cordeiro; et al.","23431","","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. de 6 m de altura.; Mata Atlântica.","",NA,NA,"","","","","","2018-11-22T16:51:04.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Murici","Alagoas","brazil",4034,"Murici",2705507,-35.92639,-9.291761,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.216667,-33.833333,"original coordinates","original coordinates outside Brazil"
"42","Eriotheca macrophylla",1087533136,-13.944722,-41.058333,"gass84,txmatfuz","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.575+0000","2018-11-24T12:31:31.653+0000",126,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","2005-06-01T00:00:00","Bahia",2004,4,24,"2004-04-24T00:00:00","2018-12-08T13:05:00.422+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000002478","1970","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","pt","HUESB",1087533136,"BRA:UESB:HUESB:0000002478","Collection","Macedo, G.E.L.; Nenê; Nenê","2478","","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind 339. Parcela 08. UTM 8457902.; Árvore de 7m. Folhas compostas, glabras e discolores.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","A.G. de Carvalho Sobrinho",683.5,66.5,"","","","","","2018-11-22T19:51:31.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.944722,-41.058333,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"43","Eriotheca macrophylla",1226936346,-14.363889,-39.597222,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:42.337+0000","2018-09-25T14:05:19.758+0000",126,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","none","Bahia",2004,10,26,"2004-10-26T00:00:00","2018-12-07T20:00:33.549+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000168965","2572","SPF - Herbário da Universidade de São Paulo","Itacaré","","pt","SPF",1226936346,"BRA:USP:SPF:0000168965","Collection","Fiaschi, P","168965","","USP","Universidade de São Paulo, USP","","",140,0,"","","","","","2018-08-21T18:36:20.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.363889,-39.597222,"original coordinates","original coordinates outside municipality original in itacare falls in aurelino leal"
"44","Eriotheca macrophylla",1260845249,-14.35138,-39.06527,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:53.885+0000","2016-03-21T16:24:08.589+0000",28,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",2004,10,26,"2004-10-26T00:00:00","2018-12-09T00:39:12.693+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3428768","Fiaschi 2572","Tropicos","","Itacaré: Estrada Itacaré-Ubaitaba, km 8. Área do inventário do Plano de Manejo do Parque Estadual da Serra do Conduru. Fazenda pertencente ao IESB.","","MO",1260845249,"urn:catalog:MO:Tropicos:3428768","PhysicalObject","Pedro Fiaschi","3428768","","MO","MOBOT","","P. Fiaschi",140,NA,"SOUTH_AMERICA","","","","http://biocol.org/urn:lsid:biocol.org:col:15859","2008-05-27T22:02:00.000+0000","","ICNafp","",NA,"",NA,"",NA,"No opinion","",3900651,"http://www.tropicos.org/Specimen/3428768",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.35138,-39.06527,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"45","Eriotheca macrophylla",1094788715,-11.627778,-41.150556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:31.634+0000","2018-09-10T18:26:26.692+0000",124,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","2011-10-01T00:00:00","Bahia",2003,3,9,"2003-03-09T00:00:00","2018-09-10T18:26:37.430+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000070728","7673","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Cerca de 18 Km E de Morro do Chapéu na estrada para salvador. Cachoeira do Ferro Doido.","pt","HUEFS",1094788715,"BRA:UEFS:HUEFS:0000070728","Collection","Queiroz, L.P.de","70728","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar no rio Ferro Doido.","J.G.de Carvalho-Sobrinho",875,25,"","","","","","","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.627778,-41.150556,"original coordinates","original coordinates OK"
"46","Eriotheca macrophylla",1090487737,-15.161944,-39.538889,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:10.133+0000","2018-11-24T12:34:10.163+0000",122,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","none","Bahia",2003,7,17,"2003-07-17T00:00:00","2018-12-08T04:42:48.449+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000095657","3765","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Rod. Jussari/Palmira, entra ca. 7,5Km de Jussari, Faz. Teimoso. Coletas ns parcelas do inventário. RPPN Serra do Teimoso. Árvore 1346.","pt","CEPEC",1090487737,"BRA:CEPLAC:CEPEC:0000095657","Collection","A. M. Amorim","95657","30/04/2004","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi",NA,NA,"","","","","","2018-11-14T14:08:04.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.161944,-39.538889,"original coordinates","original coordinates OK"
"47","Eriotheca macrophylla",1226936227,-15.833333,-39.316667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:41.103+0000","2018-09-25T14:05:16.085+0000",126,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","none","Bahia",2003,10,15,"2003-10-15T00:00:00","2018-12-07T20:00:33.516+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000162815","1709","SPF - Herbário da Universidade de São Paulo","Buerarema","","pt","SPF",1226936227,"BRA:USP:SPF:0000162815","Collection","Fiaschi, P","162815","","USP","Universidade de São Paulo, USP","","",NA,NA,"","","","","","2018-08-21T18:36:20.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Buerarema","Bahia","brazil",3218,"Buerarema",2904704,-39.278439,-14.98845,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.833333,-39.316667,"original coordinates","original coordinates outside municipality original in buerarema falls in canavieiras"
"48","Eriotheca macrophylla",1094171424,-14.709167,-39.185278,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:21.887+0000","2018-09-25T15:13:28.869+0000",81,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","none","Bahia",2001,4,9,"2001-04-09T00:00:00","2018-12-09T06:20:44.077+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000006404","1086A","UESC - Herbário Universidade Estadual de Santa Cruz","Ilhéus","","pt","UESC",1094171424,"BRA:UESC:UESC:0000006404","Collection","Sambuichi, R.H.R.","6404","","UESC","Universidade Estadual de Santa Cruz (UESC)","Floresta Higrófila raleada sobre plantação de cacau, cabruca.; Árvore. DAP 13,1 cm.","",NA,NA,"","","","","","2018-08-22T12:17:32.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.709167,-39.185278,"original coordinates","original coordinates OK"
"49","Eriotheca macrophylla",1077230719,-15.167778,-39.0675,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.833+0000","2018-12-03T16:16:20.067+0000",122,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","2001-10-01T00:00:00","Bahia",2001,9,25,"2001-09-25T00:00:00","2018-12-06T14:16:34.563+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088045","582","ALCB - Herbário Alexandre Leal Costa","Una","Litoral Sul, Reserva Biologica de Una trilha do Rio Maruim","pt","ALCB",1077230719,"BRA:UFBA:ALCB:0000088045","Collection","Passos Júnior, LA; Paixão, JL da; Braga, AJ; Jardim, J; Santos, JA","88045","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Individuo nº 285 DAP. 11,2cm . Alt.10,0 m. Material estéril.&nf;; Sob influência fluvial sazonal. Projeto Mata Atlântica Nordeste- Subprojeto estudos ecologicos em Mata ciliar no Sul da Bahia, Rebio de Una.","Jardim, J",40,0,"SOUTH_AMERICA","","","","","2018-08-28T19:11:19.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.167778,-39.0675,"original coordinates","original coordinates OK"
"50","Eriotheca macrophylla",1090483688,-15.154444,-39.531111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:06.887+0000","2018-11-24T12:34:06.965+0000",122,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","none","Bahia",2001,9,12,"2001-09-12T00:00:00","2018-12-08T04:42:46.843+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000090824","3809","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Entrada Km 7,5Km Rod. Jussari/Palmira. Faza. Teimoso 1,7Km da entrada. RPPN Serra do Teimoso. Parcela 40. Árvore 1159.","pt","CEPEC",1090483688,"BRA:CEPLAC:CEPEC:0000090824","Collection","J. G. Jardim","90824","30/04/2004","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi",NA,NA,"","","","","","2018-11-14T14:08:04.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.154444,-39.531111,"original coordinates","original coordinates OK"
"51","Eriotheca macrophylla",1077230713,-15.167778,-39.0675,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.987+0000","2018-12-03T16:16:20.108+0000",122,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","2001-10-01T00:00:00","Bahia",2001,9,25,"2001-09-25T00:00:00","2018-12-06T14:16:34.456+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088047","597","ALCB - Herbário Alexandre Leal Costa","Una","Litoral Sul, Reserva Biologica de Una trilha do Rio Maruim","pt","ALCB",1077230713,"BRA:UFBA:ALCB:0000088047","Collection","Passos Júnior, LA; Paixão, JL da; Braga, AJ; Jardim, J; Santos, JA","88047","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Individuo nº 310. DAP. 7,3cm . Alt.5,0 m. Material estéril.&nf;; Sob influência fluvial sazonal. Projeto Mata Atlântica Nordeste- Subprojeto estudos ecologicos em Mata ciliar no Sul da Bahia, Rebio de Una.","Jardim, J",40,0,"SOUTH_AMERICA","","","","","2018-08-28T19:11:19.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.167778,-39.0675,"original coordinates","original coordinates OK"
"52","Eriotheca macrophylla",1090483813,-15.154444,-39.531111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:06.842+0000","2018-11-24T12:34:06.858+0000",122,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","none","Bahia",2000,1,1,"2000-01-01T00:00:00","2018-12-08T04:42:46.958+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000090879","3831","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","ntrada 7,5Km Rod. Jussari/Palmira. Faz. Teimoso 1,7Km da entrada. RPPN Serra do Teimoso. Parcela 43. Árvore 1216.","pt","CEPEC",1090483813,"BRA:CEPLAC:CEPEC:0000090879","Collection","J. G. Jardim","90879","30/04/2004","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi",NA,NA,"","","","","","2018-11-14T14:08:04.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.154444,-39.531111,"original coordinates","original coordinates OK"
