"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","otherCatalogNumbers","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNotes","individualCount","habitat","higherGeography","fieldNumber","verbatimLocality","higherClassification","nomenclaturalStatus","taxonID","identificationQualifier","bibliographicCitation","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","verbatimCoordinateSystem","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"40","Eriotheca candolleana",1272056973,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:55.113+0000","2018-09-10T18:28:37.089+0000",135,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","2007-01-01T00:00:00",1102,0,"Distrito Federal",1996,4,2,"1996-04-02T00:00:00","2018-08-17T14:56:31.000+0000","2018-12-07T13:04:17.220+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000011952","219","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília Córrego Cabeça de Veado","pt","HEPH",1272056973,"BRA:JBB:HEPH:0000011952","Collection","Silva, F; Jesus, FPR de","11952","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Duarte, MC","T5-28-743.Com 175,cm de CAP.; Árvore; botões florais abundantes,com pilosidade de cor amarronzado;; Mata de Galeria","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"41","Eriotheca candolleana",1095209028,-14.35,-49.06667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:00.519+0000","2018-11-23T18:21:00.550+0000",123,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","none",430,0,"Goiás",1996,6,27,"1996-06-27T00:00:00","","2018-11-23T18:21:45.587+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000028014","3377","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","URUACU","Ao norte de Uruaçu. Região dos córregos Vermelho e Macaco. Rumo Agral Dalur - Jeriaçu.","pt","CEN",1095209028,"BRA:Cenargen:CEN:0000028014","Collection","Bruno Machado Teles Walter","28014","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","J. Semir","Cálice marrom, corola creme-esverdeado. Folhas discolores. Filetes alvos, anteras amarelas. Em plena floração o indivíduo. Futuro reservatório do AHE Serra da Mesa.","","","","","","",NA,"","Exsicatas",NA,"","","",5,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","URUACU","Goiás","brazil",3294,"Uruaçu",5221601,-49.08947,-14.418167,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.35,-49.06667,"original coordinates","original coordinates OK"
"42","Eriotheca candolleana",1272057065,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:55.221+0000","2018-09-10T18:28:37.007+0000",135,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","2007-01-01T00:00:00",1102,0,"Distrito Federal",1996,8,20,"1996-08-20T00:00:00","2018-08-17T14:56:31.000+0000","2018-12-07T13:04:17.375+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000012141","104","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília próximo ao Transecto 2","pt","HEPH",1272057065,"BRA:JBB:HEPH:0000012141","Collection","Azevedo, V","12141","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Duarte, MC","Esteril.; Árvore","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"43","Eriotheca candolleana",1272057194,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:55.297+0000","2018-09-10T18:28:37.154+0000",135,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","2007-01-01T00:00:00",1102,0,"Distrito Federal",1996,10,18,"1996-10-18T00:00:00","2018-08-17T14:56:31.000+0000","2018-12-07T13:04:17.339+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000012287","584","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília","pt","HEPH",1272057194,"BRA:JBB:HEPH:0000012287","Collection","Nóbrega, MGG; Jesus, FPR de","12287","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Duarte, MC","Carpoteca n° 86; Árvore. Frutos imaturos de cor verde, alguns abertos deiscente liberando paina. Fruto na; Mata de galeria (Borda do Corrego)","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"44","Eriotheca candolleana",1320403844,-15.25,-47.5,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:28:11.273+0000","2018-04-02T17:28:01.116+0000",58,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","none",10,NA,"Goiás",1995,6,19,"1995-06-19T00:00:00","","2018-12-06T01:19:26.262+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/38d9e3e9c-e1b1-4343-a428-56bdfe72f35f","2764","NMNH Extant Biology","","Municipio de Agua Fria","","Botany",1320403844,"http://n2t.net/ark:/65665/38d9e3e9c-e1b1-4343-a428-56bdfe72f35f","PhysicalObject","B. A. S. Pereira, M. Pereira Neto & D. Alvarenga","3316256","US","","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","",170,"","",170,"","","",1,"","South America - Neotropics, Brazil, Goiás",NA,"","Plantae, Dicotyledonae, Malvales, Bombacaceae",NA,NA,NA,NA,NA,"","","","",NA,"","","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.25,-47.5,"original coordinates","original coordinates outside municipality original in  falls in formosa"
"45","Eriotheca candolleana",1272056739,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:54.873+0000","2018-09-10T18:28:36.800+0000",135,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","2007-01-01T00:00:00",1102,0,"Distrito Federal",1995,8,22,"1995-08-22T00:00:00","2018-08-17T14:56:31.000+0000","2018-12-07T13:04:17.141+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000011354","34","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília próximo a Caesb","pt","HEPH",1272056739,"BRA:JBB:HEPH:0000011354","Collection","Monteiro, PPM","11354","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Duarte, MC","ÁrvoreTronco acinzentado,casca rugosa,ramos com frutos ,botões e flores;; Mata de Galeria; Solo organico,argiloso;","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"46","Eriotheca candolleana",1095207187,-15.866666,-47.85,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:58.823+0000","2018-11-23T18:20:58.913+0000",123,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","none",NA,NA,"Distrito Federal",1995,8,22,"1995-08-22T00:00:00","","2018-11-23T18:21:42.040+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000025836","34","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","EEJBB - Área interna da CAESB. Cerrado. Altitude entre 1025 - 1150 metros.","pt","CEN",1095207187,"BRA:Cenargen:CEN:0000025836","Collection","P. P. Monteiro","25836","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","A. C. Servilha","Tronco acinzentado, casca rugosa, ramos com frutos, botões e flores. Doação do Sistema Herbário HEPH (11354-9). Distrito Federal.","","","","","","",NA,"","Exsicatas",NA,"","","",1,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866666,-47.85,"original coordinates","original coordinates OK"
"47","Eriotheca candolleana",1272056080,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:54.121+0000","2018-09-10T18:28:35.363+0000",135,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","2007-01-01T00:00:00",1102,0,"Distrito Federal",1994,4,7,"1994-04-07T00:00:00","2018-08-17T14:56:31.000+0000","2018-12-07T13:04:16.910+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000009888","s.n.","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília","pt","HEPH",1272056080,"BRA:JBB:HEPH:0000009888","Collection","Ramos, AE; Jesus, FPR de","9888","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Duarte, MC","Transecto 4=51.Esteril.Cap.51,0m.; Árvore; Mata de galeria do C.Cabeca de Veado;","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"48","Eriotheca candolleana",1272056123,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:54.266+0000","2018-09-10T18:28:35.667+0000",135,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","2007-01-01T00:00:00",1102,0,"Distrito Federal",1994,8,11,"1994-08-11T00:00:00","2018-08-17T14:56:31.000+0000","2018-12-07T13:04:16.926+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000010151","488","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília Córrego Cabeça de Veado","pt","HEPH",1272056123,"BRA:JBB:HEPH:0000010151","Collection","Lima, IV; Jesus, FPR de","10151","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Duarte, MC","CAP. 36,0cm. T4-5-82= 90. Esteril; Árvore; Mata de Galeria","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"49","Eriotheca candolleana",1272056201,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:54.261+0000","2018-09-10T18:28:35.300+0000",135,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","2007-01-01T00:00:00",1102,0,"Distrito Federal",1994,8,16,"1994-08-16T00:00:00","2018-08-17T14:56:31.000+0000","2018-12-07T13:04:16.904+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000010168","505","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília Córrego Cabeça de Veado","pt","HEPH",1272056201,"BRA:JBB:HEPH:0000010168","Collection","Lima, IV; Jesus, FPR de","10168","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Duarte, MC","Esteril. CAP. 61cm. T4-8-119; Árvore; Mata de Galeria","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"50","Eriotheca candolleana",1438491548,-18.3835,-48.1119,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:59.322+0000","2018-12-03T16:41:16.695+0000",122,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",1992,5,22,"1992-05-22T00:00:00","2018-11-21T16:22:25.000+0000","2018-12-08T08:55:50.735+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000194298","876","UEC - Herbário da Universidade Estadual de Campinas","Araguari","Bosque John Kennedy","pt","UEC",1438491548,"BRA:UNICAMP:UEC:0000194298","Collection","Araújo, G.M.; et al.","194298","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Arbóreo, 25m. Botões florais marrom.","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Araguari","Minas Gerais","brazil",2704,"Araguari",3103504,-48.221909,-18.577501,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.3835,-48.1119,"original coordinates","original coordinates outside municipality original in araguari falls in cumari"
"51","Eriotheca candolleana",1087244342,-15.583333,-47.876389,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:59.395+0000","2018-01-05T18:33:52.578+0000",114,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","2011-05-09T00:00:00",9999,0,"Distrito Federal",1987,11,20,"1987-11-20T00:00:00","2016-09-19T19:08:25.000+0000","2018-12-08T13:03:23.281+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000021146","CIPLAN 469s.n.","UB - Herbário da Universidade de Brasília","Sobradinho","FERCAL","pt","UB",1087244342,"BRA:UnB:UB:0000021146","Collection","Ramos, PCM","21146","UnB","Universidade de Brasília (UnB)","Sobrinho, JGC",".","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Sobradinho","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.583333,-47.876389,"original coordinates","original coordinates outside municipality original in sobradinho falls in brasilia"
"52","Eriotheca candolleana",1087244314,-15.583333,-47.876389,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:59.381+0000","2018-01-05T18:33:52.557+0000",114,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","2011-05-09T00:00:00",925,25,"Distrito Federal",1987,12,10,"1987-12-10T00:00:00","2017-12-15T15:54:09.000+0000","2018-12-08T13:03:23.248+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000021145","CIPLAN 821s.n.","UB - Herbário da Universidade de Brasília","Sobradinho","Região da FERCAL. 30 km ao N de Brasília","pt","UB",1087244314,"BRA:UnB:UB:0000021145","Collection","Ramos, PCM","21145","UnB","Universidade de Brasília (UnB)","Sobrinho, JGC","Material testemunho da tese de mestrado de Paulo Cezar Mendes Ramos, Pós-graduação em Ecologia, Universidade de Brasília (disponível na Biblioteca Central da UnB); Floresta mesofítica semi-decídua","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Sobradinho","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.583333,-47.876389,"original coordinates","original coordinates outside municipality original in sobradinho falls in brasilia"
"53","Eriotheca candolleana",1931376374,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:41.897+0000","2018-11-18T16:26:41.923+0000",96,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","none",0,0,"Distrito Federal",1979,5,7,"1979-05-07T00:00:00","","2018-12-07T05:44:41.782+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ff6ac7a3-5a48-4564-8dde-a7074d23db38","1306","Vascular plants","","Bacia do Rio SÃ£o Bartolomeu, cÃ³rrego Taboquinha.","en","NY",1931376374,"ff6ac7a3-5a48-4564-8dde-a7074d23db38","PhysicalObject","E. P. Heringer","00996688","NY","","J. A. Kallunki","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1116095","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","07 May 1979",127,"BrasÃ­lia","sheet",127,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"Mata devastada.","",NA,"","",NA,NA,NA,NA,70570,"! M.C. Duarte, Apr 2009 Univ. of Wisconsin-Madison Herbarium (WIS)","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
